01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
10/19/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,59,102,44,217,0,0,63,4,67,12,59,165,48,284,57,75,132,416
10/20/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,64,104,40,224,0,0,67,0,67,16,64,171,40,291,62,42,104,395
10/21/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,64,101,16,192,0,1,31,2,34,11,65,132,18,226,36,22,58,284
10/22/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,33,53,2,103,0,0,25,8,33,15,33,78,10,136,30,0,30,166
10/23/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,50,70,6,134,0,0,50,1,51,8,50,120,7,185,80,2,82,267
10/24/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,58,56,25,151,0,0,27,1,28,12,58,83,26,179,25,22,47,226
10/25/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,57,66,5,140,0,0,35,0,35,12,57,101,5,175,2,6,8,183
10/26/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,62,93,21,204,0,0,53,4,57,28,62,146,25,261,57,32,89,350
10/27/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,61,61,4,142,0,0,38,1,39,16,61,99,5,181,0,17,17,198
10/28/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,52,97,16,179,0,0,86,4,90,14,52,183,20,269,40,18,58,327
10/29/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,23,39,0,70,0,0,85,0,85,8,23,124,0,155,63,0,63,218
10/30/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,39,38,7,91,0,2,53,5,60,7,41,91,12,151,78,2,80,231
10/31/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,54,61,39,165,0,1,49,5,55,11,55,110,44,220,14,32,46,266
11/01/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,50,83,10,155,0,0,28,8,36,12,50,111,18,191,42,33,75,266
11/02/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,61,80,31,183,0,0,74,3,77,11,61,154,34,260,42,75,117,377
11/03/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,67,101,35,216,0,0,61,1,62,13,67,162,36,278,48,17,65,343
11/04/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,55,74,27,168,0,0,42,2,44,12,55,116,29,212,98,16,114,326
11/05/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,35,74,6,126,0,0,53,3,56,11,35,127,9,182,27,2,29,211
11/06/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,39,78,8,135,0,1,44,4,49,10,40,122,12,184,36,12,48,232
11/07/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,56,63,104,235,0,0,50,6,56,12,56,113,110,291,13,90,103,394
11/08/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,60,79,90,239,0,0,45,2,47,10,60,124,92,286,72,21,93,379
11/09/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,58,86,55,210,0,2,46,1,49,11,60,132,56,259,22,12,34,293
11/10/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,61,98,31,200,0,1,39,1,41,10,62,137,32,241,31,38,69,310
11/11/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,57,105,0,174,0,0,86,2,88,12,57,191,2,262,102,2,104,366
11/12/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,34,78,0,122,0,0,78,2,80,10,34,156,2,202,29,0,29,231
11/13/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,42,69,0,118,0,0,11,0,11,7,42,80,0,129,57,0,57,186
11/14/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,58,63,2,137,0,0,0,0,0,14,58,63,2,137,6,4,10,147
11/15/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,55,55,41,159,0,0,6,0,6,8,55,61,41,165,2,55,57,222
11/16/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,62,88,24,186,0,0,26,1,27,12,62,114,25,213,57,8,65,278
11/17/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,55,111,18,196,0,0,62,3,65,12,55,173,21,261,44,16,60,321
11/18/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,50,88,19,167,0,0,53,2,55,10,50,141,21,222,7,10,17,239
11/19/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,31,98,1,139,0,3,56,1,60,9,34,154,2,199,74,2,76,275
11/20/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,46,76,0,132,0,0,36,0,36,10,46,112,0,168,59,0,59,227
11/21/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,61,51,0,122,0,0,0,0,0,10,61,51,0,122,14,0,14,136
11/22/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,64,76,38,191,0,0,25,3,28,13,64,101,41,219,8,50,58,277
11/23/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,64,100,23,200,0,0,43,3,46,13,64,143,26,246,17,26,43,289
11/24/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,35,7,0,47,0,0,21,0,21,5,35,28,0,68,0,0,0,68
11/25/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,39,48,0,98,0,0,55,0,55,11,39,103,0,153,46,0,46,199
11/26/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,37,44,0,91,0,0,47,0,47,10,37,91,0,138,19,0,19,157
11/27/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,44,64,2,119,0,0,6,0,6,9,44,70,2,125,54,0,54,179
11/28/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,53,54,7,126,0,0,2,0,2,12,53,56,7,128,0,0,0,128
11/29/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,54,91,63,230,1,0,32,4,37,23,54,123,67,267,39,33,72,339
11/30/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,55,98,57,229,0,3,53,2,58,19,58,151,59,287,49,82,131,418
12/01/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,60,67,19,157,0,0,36,3,39,11,60,103,22,196,0,28,28,224
12/02/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,54,70,26,162,0,0,52,4,56,12,54,122,30,218,31,22,53,271
12/03/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,27,28,4,70,0,0,4,2,6,11,27,32,6,76,1,0,1,77
12/04/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,44,32,0,85,0,0,0,0,0,9,44,32,0,85,0,0,0,85
12/05/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,5,51,6,69,0,0,4,0,4,7,5,55,6,73,0,0,0,73
12/06/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,59,79,12,159,0,0,64,6,70,9,59,143,18,229,59,12,71,300
12/07/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,62,102,75,249,0,0,56,2,58,10,62,158,77,307,36,48,84,391
12/08/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,44,76,40,176,0,0,3,0,3,16,44,79,40,179,5,8,13,192
12/09/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,48,86,25,171,0,4,65,6,75,12,52,151,31,246,4,68,72,318
12/10/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,33,31,0,76,0,0,79,0,79,12,33,110,0,155,42,0,42,197
12/11/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,51,43,0,102,0,0,20,2,22,8,51,63,2,124,21,0,21,145
12/12/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,55,72,30,166,0,0,24,3,27,9,55,96,33,193,19,18,37,230
12/13/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,53,102,17,183,0,0,38,1,39,11,53,140,18,222,12,16,28,250
12/14/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,54,80,32,176,0,0,20,0,20,10,54,100,32,196,0,19,19,215
12/15/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,44,61,1,115,0,0,4,0,4,9,44,65,1,119,3,0,3,122
12/16/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,61,112,44,235,0,0,51,4,55,18,61,163,48,290,14,30,44,334
12/17/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,30,38,3,79,0,0,46,5,51,8,30,84,8,130,23,0,23,153
12/18/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,40,51,8,108,0,0,28,3,31,9,40,79,11,139,7,0,7,146
12/19/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,62,73,27,183,0,0,37,2,39,21,62,110,29,222,30,12,42,264
12/20/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,44,70,38,173,0,1,56,4,61,21,45,126,42,234,45,36,81,315
12/21/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,66,75,32,181,0,6,52,6,64,8,72,127,38,245,44,52,96,341
12/22/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,57,65,18,155,0,1,37,2,40,15,58,102,20,195,3,0,3,198
12/23/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,42,44,20,116,0,0,51,0,51,10,42,95,20,167,18,34,52,219
12/24/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,24,13,0,44,0,0,3,0,3,7,24,16,0,47,9,0,9,56
12/25/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,35,7,0,50,0,0,0,0,0,8,35,7,0,50,2,0,2,52
12/26/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,48,52,0,111,0,0,11,0,11,11,48,63,0,122,2,0,2,124
12/27/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,51,43,0,101,0,5,67,0,72,7,56,110,0,173,44,0,44,217
12/28/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,47,23,0,81,0,0,2,0,2,11,47,25,0,83,0,0,0,83
12/29/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,48,63,7,132,0,0,3,0,3,14,48,66,7,135,32,0,32,167
12/30/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,44,63,7,128,0,0,29,2,31,14,44,92,9,159,42,0,42,201
12/31/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,28,14,0,50,0,0,39,0,39,8,28,53,0,89,12,0,12,101
01/01/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,43,48,0,97,0,0,3,0,3,6,43,51,0,100,11,0,11,111
01/02/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,45,25,0,76,0,2,5,0,7,6,47,30,0,83,0,0,0,83
01/03/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,44,118,26,193,0,9,26,1,36,5,53,144,27,229,17,10,27,256
01/04/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,39,48,44,142,0,0,71,1,72,11,39,119,45,214,45,38,83,297
01/05/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,55,80,36,182,0,1,29,8,38,11,56,109,44,220,61,12,73,293
01/06/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,60,51,26,152,0,0,6,8,14,15,60,57,34,166,34,8,42,208
01/07/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,30,34,14,87,0,0,50,3,53,9,30,84,17,140,38,6,44,184
01/08/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,44,31,2,84,0,1,39,2,42,7,45,70,4,126,31,0,31,157
01/09/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,51,75,61,195,0,0,19,3,22,8,51,94,64,217,23,48,71,288
01/10/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,50,48,52,161,0,1,25,12,38,11,51,73,64,199,12,33,45,244
01/11/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,60,76,10,156,0,0,39,4,43,10,60,115,14,199,17,64,81,280
01/12/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,62,95,61,229,0,0,63,2,65,11,62,158,63,294,28,28,56,350
01/13/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,42,53,1,103,0,0,7,1,8,7,42,60,2,111,0,0,0,111
01/14/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,25,22,2,58,0,0,4,0,4,9,25,26,2,62,0,0,0,62
01/15/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,39,60,9,116,0,0,53,0,53,8,39,113,9,169,54,0,54,223
01/16/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,42,67,6,146,0,0,11,0,11,31,42,78,6,157,33,0,33,190
01/17/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,49,42,1,110,0,0,0,1,1,18,49,42,2,111,0,0,0,111
01/18/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,51,87,48,209,0,0,40,2,42,23,51,127,50,251,41,32,73,324
01/19/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,64,60,85,221,0,0,360,3,363,12,64,420,88,584,32,91,123,707
01/20/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,49,63,57,179,0,2,37,6,45,10,51,100,63,224,0,42,42,266
01/21/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,31,24,5,68,0,0,0,0,0,8,31,24,5,68,5,0,5,73
01/22/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,35,75,2,120,0,0,1,2,3,8,35,76,4,123,6,0,6,129
01/23/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,51,44,0,104,0,0,1,0,1,9,51,45,0,105,0,0,0,105
01/24/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,55,83,53,201,0,1,33,6,40,10,56,116,59,241,4,32,36,277
01/25/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,56,74,15,155,0,2,38,1,41,10,58,112,16,196,42,6,48,244
01/26/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,61,75,14,162,0,2,63,1,66,12,63,138,15,228,70,46,116,344
01/27/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,51,87,8,156,0,1,25,5,31,10,52,112,13,187,50,0,50,237
01/28/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,31,38,0,76,0,0,57,0,57,7,31,95,0,133,63,0,63,196
01/29/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,35,29,13,83,0,2,3,0,5,6,37,32,13,88,2,4,6,94
01/30/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,47,52,55,174,0,0,9,0,9,20,47,61,55,183,0,18,18,201
01/31/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,53,82,66,218,0,2,29,14,45,17,55,111,80,263,6,15,21,284
02/01/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,64,78,55,208,0,1,54,10,65,11,65,132,65,273,70,39,109,382
02/02/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,54,92,20,177,0,1,11,2,14,11,55,103,22,191,14,5,19,210
02/03/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,50,95,0,156,0,34,0,0,34,11,84,95,0,190,14,0,14,204
02/04/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,36,25,0,68,0,0,0,3,3,7,36,25,3,71,0,0,0,71
02/05/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,39,30,2,80,0,2,51,0,53,9,41,81,2,133,26,0,26,159
02/06/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,52,49,29,133,0,0,2,0,2,3,52,51,29,135,0,10,10,145
02/07/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,57,72,22,169,0,2,48,1,51,18,59,120,23,220,10,22,32,252
02/08/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,45,77,19,149,0,3,27,0,30,8,48,104,19,179,22,14,36,215
02/09/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,60,97,34,202,1,0,29,1,31,12,60,126,35,233,12,17,29,262
02/10/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,53,76,60,201,0,0,36,4,40,12,53,112,64,241,23,54,77,318
02/11/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,34,17,0,60,0,0,0,0,0,9,34,17,0,60,4,0,4,64
02/12/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,42,29,18,98,0,0,5,0,5,9,42,34,18,103,10,12,22,125
02/13/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,50,65,17,140,0,0,36,7,43,8,50,101,24,183,8,6,14,197
02/14/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,51,58,16,141,0,2,85,2,89,16,53,143,18,230,43,18,61,291
02/15/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,54,108,31,220,0,0,46,4,50,27,54,154,35,270,95,65,160,430
02/16/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,67,68,27,180,0,1,37,1,39,18,68,105,28,219,49,22,71,290
02/17/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,48,78,32,170,0,0,24,2,26,12,48,102,34,196,6,0,6,202
02/18/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,28,4,0,39,0,0,1,0,1,7,28,5,0,40,0,0,0,40
02/19/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,40,43,0,89,0,0,12,0,12,6,40,55,0,101,30,0,30,131
02/20/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,56,59,2,126,0,1,3,0,4,9,57,62,2,130,0,0,0,130
02/21/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,67,62,50,185,0,1,38,1,40,6,68,100,51,225,16,42,58,283
02/22/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,56,77,14,156,0,0,0,0,0,9,56,77,14,156,0,0,0,156
02/23/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,63,117,9,201,0,0,48,2,50,12,63,165,11,251,14,0,14,265
02/24/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,53,98,6,170,0,0,95,2,97,13,53,193,8,267,85,8,93,360
02/25/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,29,55,5,101,0,0,28,0,28,12,29,83,5,129,20,0,20,149
02/26/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,41,56,8,110,0,0,42,4,46,5,41,98,12,156,43,10,53,209
02/27/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,46,61,15,130,0,0,66,1,67,8,46,127,16,197,77,20,97,294
02/28/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,56,100,41,205,0,0,41,6,47,8,56,141,47,252,37,34,71,323
03/01/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,67,59,17,154,0,1,48,2,51,11,68,107,19,205,58,30,88,293
03/02/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,64,77,15,164,0,0,27,0,27,8,64,104,15,191,0,0,0,191
03/03/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,54,87,25,177,0,0,69,2,71,11,54,156,27,248,15,16,31,279
03/04/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,37,55,5,106,0,0,58,5,63,9,37,113,10,169,6,0,6,175
03/05/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,36,59,18,121,0,0,53,0,53,8,36,112,18,174,8,0,8,182
03/06/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,59,68,35,171,0,0,34,4,38,9,59,102,39,209,28,36,64,273
03/07/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,57,67,41,177,0,3,40,9,52,12,60,107,50,229,27,49,76,305
03/08/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,58,53,70,195,0,0,49,4,53,14,58,102,74,248,26,42,68,316
03/09/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,51,73,47,183,0,0,17,2,19,12,51,90,49,202,12,56,68,270
03/10/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,44,79,21,161,0,0,49,2,51,17,44,128,23,212,9,14,23,235
03/11/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,26,34,0,76,0,0,21,3,24,16,26,55,3,100,20,0,20,120
03/12/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,40,38,3,89,0,0,19,2,21,8,40,57,5,110,24,0,24,134
03/13/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,54,49,42,155,0,0,9,1,10,10,54,58,43,165,0,24,24,189
03/14/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,48,65,25,150,0,0,28,3,31,12,48,93,28,181,2,28,30,211
03/15/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,54,78,18,162,0,0,55,0,55,12,54,133,18,217,14,27,41,258
03/16/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,53,75,53,193,0,4,36,3,43,12,57,111,56,236,42,26,68,304
03/17/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,37,80,46,184,0,0,46,8,54,21,37,126,54,238,33,18,51,289
03/18/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,31,48,21,110,0,0,60,3,63,10,31,108,24,173,22,9,31,204
03/19/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,41,77,14,140,0,1,32,2,35,8,42,109,16,175,76,0,76,251
03/20/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,48,39,7,102,0,0,0,0,0,8,48,39,7,102,0,0,0,102
03/21/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,48,70,30,160,0,0,9,1,10,12,48,79,31,170,6,20,26,196
03/22/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,58,68,26,163,0,0,38,10,48,11,58,106,36,211,34,40,74,285
03/23/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,58,97,45,224,0,0,26,7,33,24,58,123,52,257,54,46,100,357
03/24/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,43,104,30,187,0,0,48,8,56,10,43,152,38,243,38,52,90,333
03/25/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,35,50,6,103,0,0,39,2,41,12,35,89,8,144,0,12,12,156
03/26/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,40,58,14,122,0,0,69,0,69,10,40,127,14,191,37,0,37,228
03/27/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,52,72,45,179,0,0,56,1,57,10,52,128,46,236,40,50,90,326
03/28/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,57,94,32,213,0,1,31,4,36,30,58,125,36,249,18,10,28,277
03/29/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,59,95,44,214,0,0,54,5,59,16,59,149,49,273,44,68,112,385
03/30/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,36,58,44,166,0,0,46,5,51,28,36,104,49,217,78,10,88,305
03/31/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,40,80,25,169,0,2,7,4,13,24,42,87,29,182,0,30,30,212
04/01/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,37,72,6,122,0,5,48,1,54,7,42,120,7,176,0,0,0,176
04/02/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,48,61,1,118,0,0,14,3,17,8,48,75,4,135,14,0,14,149
04/03/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,53,48,16,125,0,0,10,2,12,8,53,58,18,137,0,12,12,149
04/04/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,46,84,14,159,0,0,42,1,43,15,46,126,15,202,35,3,38,240
04/05/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,58,88,32,187,0,0,39,3,42,9,58,127,35,229,27,0,27,256
04/06/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,42,84,81,217,0,0,62,5,67,10,42,146,86,284,51,24,75,359
04/07/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,47,88,13,162,0,0,15,1,16,14,47,103,14,178,4,10,14,192
04/08/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,35,31,2,75,0,1,15,2,18,7,36,46,4,93,0,0,0,93
04/09/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,36,58,2,105,0,0,48,5,53,9,36,106,7,158,30,4,34,192
