01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
04/10/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,59,60,17,154,0,0,56,2,58,18,59,116,19,212,33,22,55,267
04/11/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,50,62,35,172,0,0,68,9,77,25,50,130,44,249,42,44,86,335
04/12/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,55,72,36,173,0,0,42,4,46,10,55,114,40,219,12,78,90,309
04/13/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,53,94,34,193,0,13,69,9,91,12,66,163,43,284,32,22,54,338
04/14/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,50,61,96,216,0,0,46,1,47,9,50,107,97,263,47,74,121,384
04/15/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,42,44,0,92,0,4,31,0,35,6,46,75,0,127,10,0,10,137
04/16/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,42,42,2,93,0,1,21,5,27,7,43,63,7,120,21,0,21,141
04/17/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,49,80,34,173,0,0,23,1,24,10,49,103,35,197,7,30,37,234
04/18/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,55,78,31,177,0,0,40,2,42,13,55,118,33,219,28,40,68,287
04/19/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,54,87,23,178,0,0,22,0,22,14,54,109,23,200,17,0,17,217
04/20/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,59,100,8,177,0,0,20,1,21,10,59,120,9,198,12,14,26,224
04/21/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,78,56,0,148,0,0,3,2,5,14,78,59,2,153,30,0,30,183
04/22/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,37,38,0,83,0,0,40,0,40,8,37,78,0,123,16,0,16,139
04/23/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,44,48,7,107,0,0,61,0,61,8,44,109,7,168,58,0,58,226
04/24/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,53,54,38,156,0,1,36,5,42,11,54,90,43,198,12,40,52,250
04/25/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,56,88,64,221,0,0,26,3,29,13,56,114,67,250,24,16,40,290
04/26/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,62,53,9,137,0,0,4,0,4,13,62,57,9,141,0,0,0,141
04/27/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,54,106,19,192,0,3,72,3,78,13,57,178,22,270,9,38,47,317
04/28/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,67,80,14,172,0,3,69,7,79,11,70,149,21,251,25,25,50,301
04/29/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,35,55,5,102,0,0,27,2,29,7,35,82,7,131,30,0,30,161
04/30/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,36,66,6,116,0,0,18,0,18,8,36,84,6,134,0,0,0,134
05/01/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,53,63,20,147,0,0,23,1,24,11,53,86,21,171,8,46,54,225
05/02/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,59,76,29,171,0,0,25,1,26,7,59,101,30,197,0,0,0,197
05/03/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,56,81,38,183,0,0,18,8,26,8,56,99,46,209,0,8,8,217
05/04/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,59,78,1,151,0,4,11,4,19,13,63,89,5,170,45,0,45,215
05/05/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,56,66,5,139,0,0,8,2,10,12,56,74,7,149,4,0,4,153
05/06/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,36,47,15,104,0,10,30,7,47,6,46,77,22,151,0,0,0,151
05/07/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,50,42,0,97,0,0,2,0,2,5,50,44,0,99,0,0,0,99
05/08/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,53,87,31,179,0,0,32,1,33,8,53,119,32,212,63,2,65,277
05/09/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,47,97,49,205,0,0,15,1,16,12,47,112,50,221,26,18,44,265
05/10/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,57,69,0,134,0,0,1,0,1,8,57,70,0,135,0,0,0,135
05/11/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,60,101,50,223,0,0,52,4,56,12,60,153,54,279,10,14,24,303
05/12/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,62,90,22,184,0,1,48,4,53,10,63,138,26,237,38,18,56,293
05/13/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,27,35,17,91,0,0,47,0,47,12,27,82,17,138,0,16,16,154
05/14/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,30,55,1,98,0,0,23,1,24,12,30,78,2,122,16,0,16,138
05/15/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,51,98,8,165,0,0,25,1,26,8,51,123,9,191,11,8,19,210
05/16/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,48,101,12,168,0,0,23,3,26,7,48,124,15,194,12,8,20,214
05/17/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,52,62,11,135,0,0,28,0,28,10,52,90,11,163,15,9,24,187
05/18/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,57,88,3,159,0,4,27,0,31,11,61,115,3,190,33,0,33,223
05/19/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,57,71,5,146,0,0,41,2,43,13,57,112,7,189,26,0,26,215
05/20/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,39,38,0,83,0,3,51,0,54,6,42,89,0,137,6,0,6,143
05/21/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,39,48,4,101,0,0,13,0,13,10,39,61,4,114,5,0,5,119
05/22/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,48,67,1,123,0,0,17,3,20,7,48,84,4,143,15,0,15,158
05/23/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,49,63,33,154,0,0,55,1,56,9,49,118,34,210,25,6,31,241
05/24/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,52,70,21,153,0,11,55,6,72,10,63,125,27,225,10,2,12,237
05/25/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,59,97,5,173,0,0,20,2,22,12,59,117,7,195,10,0,10,205
05/26/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,48,77,0,138,0,1,23,0,24,13,49,100,0,162,6,0,6,168
05/27/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,35,37,0,81,0,0,36,0,36,9,35,73,0,117,16,0,16,133
05/28/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,29,29,0,66,0,0,24,0,24,8,29,53,0,90,2,0,2,92
05/29/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,37,54,0,98,0,0,45,0,45,7,37,99,0,143,27,0,27,170
05/30/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,51,72,5,141,0,1,39,2,42,13,52,111,7,183,17,0,17,200
05/31/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,54,102,21,189,0,2,41,1,44,12,56,143,22,233,13,22,35,268
06/01/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,65,72,4,153,0,0,19,0,19,12,65,91,4,172,24,8,32,204
06/02/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,34,50,73,4,161,0,1,7,1,9,34,51,80,5,170,0,0,0,170
06/03/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,35,49,1,92,0,0,53,4,57,7,35,102,5,149,44,4,48,197
06/04/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,38,47,4,97,0,0,24,3,27,8,38,71,7,124,0,2,2,126
06/05/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,53,65,2,128,0,0,41,2,43,8,53,106,4,171,7,0,7,178
06/06/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,57,78,7,150,0,0,60,4,64,8,57,138,11,214,8,0,8,222
06/07/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,52,81,6,149,0,0,63,0,63,10,52,144,6,212,66,0,66,278
06/08/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,58,86,46,202,0,0,70,4,74,12,58,156,50,276,69,28,97,373
06/09/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,52,70,5,138,0,0,46,0,46,11,52,116,5,184,50,2,52,236
06/10/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,33,27,11,80,0,0,51,1,52,9,33,78,12,132,47,20,67,199
06/11/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,41,43,0,91,0,0,37,0,37,7,41,80,0,128,14,0,14,142
06/12/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,54,78,7,159,0,0,24,0,24,20,54,102,7,183,11,28,39,222
06/13/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,53,87,10,163,0,0,36,0,36,13,53,123,10,199,56,4,60,259
06/14/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,60,91,8,173,0,0,67,2,69,14,60,158,10,242,28,0,28,270
06/15/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,57,78,36,183,0,0,63,1,64,12,57,141,37,247,14,0,14,261
06/16/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,58,58,8,136,0,5,50,0,55,12,63,108,8,191,28,26,54,245
06/17/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,32,45,14,99,0,0,55,4,59,8,32,100,18,158,16,2,18,176
06/18/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,31,46,0,85,0,0,18,0,18,8,31,64,0,103,0,0,0,103
06/19/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,52,62,9,133,0,8,35,0,43,10,60,97,9,176,8,14,22,198
06/20/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,48,79,14,152,0,3,42,4,49,11,51,121,18,201,14,0,14,215
06/21/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,64,81,16,171,0,4,55,8,67,10,68,136,24,238,14,34,48,286
06/22/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,56,95,12,174,0,0,56,0,56,11,56,151,12,230,40,0,40,270
06/23/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,53,60,13,139,0,0,36,4,40,13,53,96,17,179,52,24,76,255
06/24/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,41,57,2,107,0,0,5,9,14,7,41,62,11,121,0,4,4,125
06/25/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,58,42,2,111,0,2,5,0,7,9,60,47,2,118,0,0,0,118
06/26/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,55,84,8,156,0,0,4,1,5,9,55,88,9,161,16,0,16,177
06/27/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,57,84,8,163,0,0,25,3,28,14,57,109,11,191,16,4,20,211
06/28/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,52,85,27,176,0,0,39,8,47,12,52,124,35,223,38,22,60,283
06/29/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,51,70,16,149,0,0,51,1,52,12,51,121,17,201,60,14,74,275
06/30/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,52,71,10,145,0,2,31,5,38,12,54,102,15,183,0,6,6,189
07/01/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,36,46,0,87,0,3,45,2,50,5,39,91,2,137,0,0,0,137
07/02/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,33,28,0,67,0,0,37,1,38,6,33,65,1,105,40,0,40,145
07/03/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,42,40,1,91,0,0,32,2,34,8,42,72,3,125,12,4,16,141
07/04/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,35,18,0,59,0,0,15,0,15,6,35,33,0,74,0,0,0,74
07/05/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,47,60,15,139,0,0,12,3,15,17,47,72,18,154,7,7,14,168
07/06/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,45,60,30,146,0,1,49,3,53,11,46,109,33,199,54,10,64,263
07/07/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,52,74,16,157,0,2,60,6,68,15,54,134,22,225,57,2,59,284
07/08/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,35,56,2,100,0,0,47,0,47,7,35,103,2,147,44,16,60,207
07/09/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,40,46,11,105,0,1,31,2,34,8,41,77,13,139,0,0,0,139
07/10/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,53,64,25,154,0,3,17,5,25,12,56,81,30,179,18,4,22,201
07/11/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,51,75,21,159,0,0,31,5,36,12,51,106,26,195,6,5,11,206
07/12/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,55,80,44,194,0,0,40,4,44,15,55,120,48,238,86,20,106,344
07/13/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,62,79,27,179,0,3,49,2,54,11,65,128,29,233,50,28,78,311
07/14/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,51,64,25,152,0,2,24,1,27,12,53,88,26,179,16,26,42,221
07/15/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,42,36,1,90,0,0,53,2,55,11,42,89,3,145,42,0,42,187
07/16/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,32,41,8,89,0,0,30,2,32,8,32,71,10,121,30,0,30,151
07/17/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,47,49,21,140,1,1,53,5,60,24,48,102,26,200,34,32,66,266
07/18/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,59,77,36,185,2,0,66,2,70,15,59,143,38,255,37,0,37,292
07/19/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,51,76,26,178,0,0,36,3,39,25,51,112,29,217,18,0,18,235
07/20/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,52,100,18,181,0,0,30,0,30,11,52,130,18,211,8,24,32,243
07/21/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,54,52,27,144,0,1,37,0,38,11,55,89,27,182,23,10,33,215
07/22/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,43,30,2,83,0,0,15,0,15,8,43,45,2,98,14,0,14,112
07/23/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,34,40,2,85,0,0,46,4,50,9,34,86,6,135,9,14,23,158
07/24/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,56,70,28,166,0,1,34,3,38,12,57,104,31,204,18,16,34,238
07/25/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,56,58,24,150,0,0,39,7,46,12,56,97,31,196,36,12,48,244
07/26/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,57,90,20,178,0,0,51,5,56,11,57,141,25,234,21,10,31,265
07/27/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,68,78,57,214,0,0,61,6,67,11,68,139,63,281,26,8,34,315
07/28/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,41,72,20,144,0,3,32,1,36,11,44,104,21,180,5,0,5,185
07/29/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,35,28,0,71,0,0,13,0,13,8,35,41,0,84,18,0,18,102
07/30/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,41,43,0,90,0,2,30,0,32,6,43,73,0,122,8,0,8,130
07/31/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,51,62,41,161,0,0,46,2,48,7,51,108,43,209,19,0,19,228
08/01/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,56,63,18,151,0,0,38,6,44,14,56,101,24,195,38,7,45,240
08/02/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,71,85,5,170,0,4,36,7,47,9,75,121,12,217,26,20,46,263
08/03/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,57,62,14,148,0,1,43,3,47,15,58,105,17,195,41,20,61,256
08/04/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,56,70,21,156,0,0,33,4,37,9,56,103,25,193,0,16,16,209
08/05/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,46,59,21,136,0,0,29,4,33,10,46,88,25,169,26,30,56,225
08/06/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,43,47,11,111,0,0,15,3,18,10,43,62,14,129,30,2,32,161
08/07/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,51,78,27,166,0,6,36,6,48,10,57,114,33,214,42,16,58,272
08/08/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,57,72,20,160,0,0,44,1,45,11,57,116,21,205,32,0,32,237
08/09/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,56,80,22,172,0,1,39,8,48,14,57,119,30,220,38,27,65,285
08/10/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,65,79,10,169,0,0,30,3,33,15,65,109,13,202,32,6,38,240
08/11/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,60,66,22,158,0,0,7,0,7,10,60,73,22,165,0,0,0,165
08/12/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,24,40,1,81,0,0,16,0,16,16,24,56,1,97,34,4,38,135
08/13/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,40,59,3,114,0,0,37,1,38,12,40,96,4,152,24,0,24,176
08/14/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,49,74,17,153,0,0,38,0,38,13,49,112,17,191,76,16,92,283
08/15/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,55,79,0,159,0,1,42,0,43,25,56,121,0,202,49,0,49,251
08/16/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,56,99,23,188,0,0,30,0,30,10,56,129,23,218,44,8,52,270
08/17/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,56,88,52,208,0,0,40,4,44,12,56,128,56,252,31,32,63,315
08/18/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,54,69,22,157,0,0,52,5,57,12,54,121,27,214,37,14,51,265
08/19/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,39,52,1,98,0,2,55,2,59,6,41,107,3,157,14,6,20,177
08/20/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,49,60,15,137,0,0,9,0,9,13,49,69,15,146,3,0,3,149
08/21/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,55,88,11,161,0,2,15,2,19,7,57,103,13,180,12,0,12,192
08/22/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,45,103,23,181,0,0,16,0,16,10,45,119,23,197,18,0,18,215
08/23/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,58,100,51,223,0,0,59,1,60,14,58,159,52,283,42,19,61,344
08/24/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,51,87,41,189,0,0,31,2,33,10,51,118,43,222,62,72,134,356
08/25/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,45,83,71,204,0,3,37,1,41,5,48,120,72,245,1,24,25,270
08/26/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,28,62,2,99,0,1,52,2,55,7,29,114,4,154,26,2,28,182
08/27/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,36,45,1,89,0,0,36,0,36,7,36,81,1,125,11,0,11,136
08/28/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,42,71,14,139,0,1,32,2,35,12,43,103,16,174,33,10,43,217
08/29/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,50,54,12,124,0,0,26,1,27,8,50,80,13,151,28,0,28,179
08/30/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,46,87,9,152,0,0,38,0,38,10,46,125,9,190,35,10,45,235
08/31/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,44,82,3,138,0,1,18,0,19,9,45,100,3,157,6,0,6,163
09/01/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,55,57,6,127,1,1,17,1,20,10,56,74,7,147,22,0,22,169
09/02/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,34,41,0,81,0,0,20,1,21,6,34,61,1,102,68,0,68,170
09/03/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,33,36,0,78,0,0,25,0,25,9,33,61,0,103,27,0,27,130
09/04/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,38,44,2,91,0,1,14,0,15,7,39,58,2,106,44,0,44,150
09/05/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,51,84,25,169,0,0,19,1,20,9,51,103,26,189,26,17,43,232
09/06/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,55,104,28,195,0,0,49,3,52,8,55,153,31,247,14,26,40,287
09/07/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,72,76,18,177,0,0,59,3,62,11,72,135,21,239,1,2,3,242
09/08/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,53,59,7,130,0,0,53,4,57,11,53,112,11,187,42,10,52,239
09/09/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,37,36,1,79,0,0,49,5,54,5,37,85,6,133,16,0,16,149
09/10/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,45,39,11,99,0,2,40,1,43,4,47,79,12,142,27,0,27,169
09/11/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,58,80,10,157,0,2,18,0,20,9,60,98,10,177,26,0,26,203
09/12/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,58,79,0,152,0,0,8,0,8,15,58,87,0,160,16,0,16,176
09/13/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,52,75,0,142,0,2,9,2,13,15,54,84,2,155,0,0,0,155
09/14/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,61,83,7,162,0,1,36,5,42,11,62,119,12,204,19,0,19,223
09/15/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,48,92,21,172,0,0,54,4,58,11,48,146,25,230,24,20,44,274
09/16/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,29,60,1,95,0,0,80,2,82,5,29,140,3,177,64,0,64,241
09/17/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,42,50,2,101,0,0,50,0,50,7,42,100,2,151,32,0,32,183
09/18/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,53,39,15,115,0,0,7,1,8,8,53,46,16,123,25,0,25,148
09/19/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,59,71,13,153,0,0,27,10,37,10,59,98,23,190,0,0,0,190
09/20/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,67,84,30,191,0,0,48,4,52,10,67,132,34,243,64,6,70,313
09/21/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,64,64,18,156,0,3,74,4,81,10,67,138,22,237,34,2,36,273
09/22/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,54,64,10,139,0,0,0,0,0,11,54,64,10,139,0,0,0,139
09/23/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,24,27,0,56,0,0,9,0,9,5,24,36,0,65,6,0,6,71
09/24/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,44,38,1,89,0,0,2,0,2,6,44,40,1,91,0,0,0,91
09/25/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,59,61,1,133,0,0,51,2,53,12,59,112,3,186,27,0,27,213
09/26/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,58,80,3,151,0,0,53,4,57,10,58,133,7,208,30,4,34,242
09/27/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,57,84,18,170,0,1,45,3,49,11,58,129,21,219,12,8,20,239
09/28/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,59,69,4,143,0,0,24,0,24,11,59,93,4,167,8,0,8,175
09/29/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,62,94,2,172,0,0,56,3,59,14,62,150,5,231,43,0,43,274
09/30/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,33,25,0,63,0,0,53,2,55,5,33,78,2,118,21,0,21,139
