01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
10/01/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,52,56,0,112,0,3,42,0,45,4,55,98,0,157,6,0,6,163
10/02/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,51,52,23,135,0,0,48,1,49,9,51,100,24,184,34,16,50,234
10/03/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,56,75,24,165,0,6,34,2,42,10,62,109,26,207,10,22,32,239
10/04/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,62,67,24,163,0,1,40,3,44,10,63,107,27,207,8,12,20,227
10/05/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,54,94,14,172,0,2,33,12,47,10,56,127,26,219,12,12,24,243
10/06/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,66,84,27,189,0,6,35,1,42,12,72,119,28,231,24,2,26,257
10/07/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,41,26,2,75,0,0,33,0,33,6,41,59,2,108,2,0,2,110
10/08/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,51,48,0,104,0,2,48,0,50,5,53,96,0,154,21,0,21,175
10/09/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,48,74,8,140,0,1,34,5,40,10,49,108,13,180,0,0,0,180
10/10/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,56,93,16,175,0,0,47,3,50,10,56,140,19,225,23,0,23,248
10/11/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,55,74,1,139,0,0,17,4,21,9,55,91,5,160,0,0,0,160
10/12/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,57,105,15,187,0,2,36,4,42,10,59,141,19,229,34,28,62,291
10/13/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,59,84,40,189,0,0,54,1,55,6,59,138,41,244,35,0,35,279
10/14/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,43,41,0,90,0,1,44,2,47,6,44,85,2,137,26,0,26,163
10/15/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,48,46,0,101,0,1,33,0,34,7,49,79,0,135,25,0,25,160
10/16/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,50,63,9,130,0,1,14,0,15,8,51,77,9,145,26,10,36,181
10/17/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,58,88,1,160,0,0,0,0,0,13,58,88,1,160,0,0,0,160
10/18/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,54,115,23,203,0,0,27,3,30,11,54,142,26,233,34,4,38,271
10/19/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,49,72,2,134,0,0,1,0,1,11,49,73,2,135,0,0,0,135
10/20/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,56,101,43,211,0,0,13,1,14,11,56,114,44,225,60,12,72,297
10/21/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,36,38,16,97,0,0,38,10,48,7,36,76,26,145,18,8,26,171
10/22/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,40,51,11,109,0,0,16,1,17,7,40,67,12,126,20,14,34,160
10/23/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,61,90,17,178,0,0,29,7,36,10,61,119,24,214,0,0,0,214
10/24/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,57,80,34,181,0,0,49,5,54,10,57,129,39,235,25,21,46,281
10/25/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,50,87,35,182,0,1,71,7,79,10,51,158,42,261,56,28,84,345
10/26/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,49,80,39,178,0,0,27,8,35,10,49,107,47,213,7,57,64,277
10/27/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,55,37,0,104,0,0,0,0,0,12,55,37,0,104,0,0,0,104
10/28/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,38,31,0,76,0,0,19,0,19,7,38,50,0,95,0,0,0,95
10/29/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,39,57,6,110,0,0,63,0,63,8,39,120,6,173,64,0,64,237
10/30/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,46,57,15,129,0,5,73,2,80,11,51,130,17,209,67,10,77,286
10/31/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,54,63,20,148,0,0,16,6,22,11,54,79,26,170,10,8,18,188
11/01/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,52,84,10,163,0,0,4,3,7,17,52,88,13,170,0,0,0,170
11/02/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,61,91,9,173,0,0,40,1,41,12,61,131,10,214,16,6,22,236
11/03/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,58,76,38,184,0,0,61,2,63,12,58,137,40,247,18,10,28,275
11/04/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,27,55,15,111,0,3,71,4,78,14,30,126,19,189,50,0,50,239
11/05/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,41,58,6,113,0,0,49,0,49,8,41,107,6,162,14,0,14,176
11/06/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,63,56,49,176,0,0,29,9,38,8,63,85,58,214,20,4,24,238
11/07/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,57,63,2,134,0,0,1,0,1,12,57,64,2,135,2,0,2,137
11/08/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,52,88,8,161,0,0,4,0,4,13,52,92,8,165,10,8,18,183
11/09/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,61,87,16,183,0,0,47,0,47,19,61,134,16,230,26,0,26,256
11/10/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,53,75,0,138,0,0,38,0,38,10,53,113,0,176,6,0,6,182
11/11/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,34,26,0,66,0,0,3,0,3,6,34,29,0,69,10,0,10,79
11/12/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,39,47,2,99,0,1,24,0,25,11,40,71,2,124,4,0,4,128
11/13/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,47,73,7,141,0,1,49,3,53,14,48,122,10,194,23,2,25,219
11/14/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,58,73,18,162,0,0,40,7,47,13,58,113,25,209,27,14,41,250
11/15/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,53,54,0,119,0,0,2,0,2,12,53,56,0,121,0,0,0,121
11/16/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,53,77,14,158,0,0,9,2,11,14,53,86,16,169,10,10,20,189
11/17/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,61,83,60,213,0,0,44,6,50,9,61,127,66,263,88,32,120,383
11/18/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,36,50,13,107,0,3,80,4,87,8,39,130,17,194,37,19,56,250
11/19/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,44,80,12,145,0,0,21,1,22,9,44,101,13,167,9,0,9,176
11/20/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,53,64,7,132,0,2,15,0,17,8,55,79,7,149,14,0,14,163
11/21/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,53,59,13,139,0,1,51,4,56,14,54,110,17,195,44,6,50,245
11/22/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,56,66,12,146,0,0,76,2,78,12,56,142,14,224,72,18,90,314
11/23/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,29,18,0,56,0,0,22,0,22,9,29,40,0,78,4,0,4,82
11/24/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,42,35,0,83,0,0,38,0,38,6,42,73,0,121,17,0,17,138
11/25/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,43,53,0,108,0,1,47,0,48,12,44,100,0,156,9,0,9,165
11/26/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,47,51,0,108,0,0,58,0,58,10,47,109,0,166,30,0,30,196
11/27/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,51,64,14,138,0,0,35,4,39,9,51,99,18,177,25,15,40,217
11/28/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,63,91,27,195,0,0,9,0,9,14,63,100,27,204,2,0,2,206
11/29/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,53,86,37,186,0,0,27,2,29,10,53,113,39,215,47,8,55,270
11/30/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,50,55,58,177,0,0,9,0,9,14,50,64,58,186,11,0,11,197
12/01/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,48,31,8,99,0,1,19,4,24,12,49,50,12,123,2,0,2,125
12/02/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,30,33,4,76,0,0,47,0,47,9,30,80,4,123,42,14,56,179
12/03/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,39,45,11,104,0,0,44,0,44,9,39,89,11,148,33,0,33,181
12/04/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,47,85,39,181,0,0,39,4,43,10,47,124,43,224,24,0,24,248
12/05/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,56,59,19,147,0,0,67,5,72,13,56,126,24,219,22,7,29,248
12/06/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,57,117,22,210,0,0,44,5,49,14,57,161,27,259,22,6,28,287
12/07/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,53,62,9,140,0,1,21,3,25,16,54,83,12,165,2,0,2,167
12/08/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,55,45,27,143,0,4,26,4,34,16,59,71,31,177,24,8,32,209
12/09/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,28,17,0,56,0,3,34,0,37,11,31,51,0,93,0,0,0,93
12/10/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,39,33,1,81,0,2,54,1,57,8,41,87,2,138,61,0,61,199
12/11/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,55,50,38,155,0,0,40,6,46,12,55,90,44,201,30,8,38,239
12/12/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,48,66,13,145,0,0,30,1,31,18,48,96,14,176,14,0,14,190
12/13/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,62,75,4,157,0,0,36,6,42,16,62,111,10,199,10,10,20,219
12/14/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,34,67,14,127,0,0,33,2,35,12,34,100,16,162,26,8,34,196
12/15/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,58,87,18,179,0,0,66,10,76,16,58,153,28,255,66,16,82,337
12/16/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,36,43,8,95,0,4,53,4,61,8,40,96,12,156,8,4,12,168
12/17/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,41,45,0,94,0,0,46,4,50,8,41,91,4,144,34,0,34,178
12/18/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,58,64,25,157,0,0,40,8,48,10,58,104,33,205,32,26,58,263
12/19/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,64,89,18,183,0,2,29,6,37,12,66,118,24,220,17,0,17,237
12/20/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,60,89,38,201,0,0,43,4,47,14,60,132,42,248,42,22,64,312
12/21/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,69,49,12,144,0,0,13,0,13,14,69,62,12,157,28,20,48,205
12/22/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,59,52,0,125,0,0,0,0,0,14,59,52,0,125,0,0,0,125
12/23/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,42,37,0,89,0,1,45,0,46,10,43,82,0,135,0,0,0,135
12/24/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,37,9,0,54,0,0,17,0,17,8,37,26,0,71,0,0,0,71
12/25/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,36,12,0,51,0,0,0,0,0,3,36,12,0,51,0,0,0,51
12/26/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,60,46,7,123,0,1,3,0,4,10,61,49,7,127,0,0,0,127
12/27/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,54,57,1,124,0,0,38,1,39,12,54,95,2,163,41,0,41,204
12/28/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,47,33,12,104,0,0,59,1,60,12,47,92,13,164,36,0,36,200
12/29/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,48,50,16,129,0,2,33,0,35,15,50,83,16,164,30,12,42,206
12/30/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,35,33,0,73,0,0,31,0,31,5,35,64,0,104,22,0,22,126
12/31/2006,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,34,24,0,64,0,0,2,0,2,6,34,26,0,66,0,0,0,66
01/01/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,41,36,0,80,0,0,10,0,10,3,41,46,0,90,0,0,0,90
01/02/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,46,54,10,125,0,1,38,0,39,15,47,92,10,164,4,20,24,188
01/03/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,46,78,1,142,0,0,48,0,48,17,46,126,1,190,72,0,72,262
01/04/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,54,85,39,186,0,0,9,2,11,8,54,94,41,197,38,50,88,285
01/05/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,56,52,2,127,0,0,8,0,8,17,56,60,2,135,4,0,4,139
01/06/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,43,73,9,131,0,0,19,0,19,6,43,92,9,150,6,0,6,156
01/07/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,41,26,0,82,0,0,0,0,0,15,41,26,0,82,0,0,0,82
01/08/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,62,66,8,151,0,0,39,1,40,15,62,105,9,191,30,22,52,243
01/09/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,52,50,4,120,0,0,26,2,28,14,52,76,6,148,3,0,3,151
01/10/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,59,73,26,168,0,0,58,6,64,10,59,131,32,232,80,2,82,314
01/11/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,45,76,14,155,0,0,50,5,55,20,45,126,19,210,74,20,94,304
01/12/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,56,50,28,148,0,1,33,3,37,14,57,83,31,185,16,50,66,251
01/13/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,34,63,0,109,0,0,43,0,43,12,34,106,0,152,42,0,42,194
01/14/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,39,37,0,88,0,0,30,0,30,12,39,67,0,118,40,0,40,158
01/15/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,41,62,0,115,0,0,7,0,7,12,41,69,0,122,0,0,0,122
01/16/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,49,60,13,133,0,0,8,0,8,11,49,68,13,141,31,0,31,172
01/17/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,57,70,26,165,0,2,62,7,71,12,59,132,33,236,72,22,94,330
01/18/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,48,48,10,117,0,0,0,0,0,11,48,48,10,117,0,0,0,117
01/19/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,49,68,47,176,0,1,34,12,47,12,50,102,59,223,46,32,78,301
01/20/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,29,50,12,101,0,0,54,5,59,10,29,104,17,160,32,26,58,218
01/21/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,41,19,0,69,0,0,0,0,0,9,41,19,0,69,0,0,0,69
01/22/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,55,53,14,130,0,0,16,0,16,8,55,69,14,146,4,8,12,158
01/23/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,51,63,30,158,0,0,36,6,42,14,51,99,36,200,22,20,42,242
01/24/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,59,81,8,160,0,0,57,11,68,12,59,138,19,228,29,6,35,263
01/25/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,55,81,43,191,0,1,28,5,34,12,56,109,48,225,17,8,25,250
01/26/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,50,106,49,217,0,0,76,10,86,12,50,182,59,303,18,3,21,324
01/27/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,44,27,1,82,0,1,65,2,68,10,45,92,3,150,23,0,23,173
01/28/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,43,29,16,100,0,0,20,0,20,12,43,49,16,120,13,0,13,133
01/29/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,44,76,32,159,0,0,57,8,65,7,44,133,40,224,37,0,37,261
01/30/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,58,68,53,191,0,0,51,5,56,12,58,119,58,247,11,0,11,258
01/31/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,60,89,52,211,0,0,77,2,79,10,60,166,54,290,37,16,53,343
02/01/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,47,34,0,95,0,0,0,0,0,14,47,34,0,95,0,0,0,95
02/02/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,51,43,38,144,0,0,0,2,2,12,51,43,40,146,6,14,20,166
02/03/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,38,30,0,76,0,0,52,3,55,8,38,82,3,131,24,0,24,155
02/04/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,39,31,0,80,0,0,15,0,15,10,39,46,0,95,0,0,0,95
02/05/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,56,86,34,185,0,0,43,6,49,9,56,129,40,234,135,80,215,449
02/06/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,48,59,13,132,0,0,47,1,48,12,48,106,14,180,6,0,6,186
02/07/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,55,84,21,173,0,0,36,8,44,13,55,120,29,217,58,12,70,287
02/08/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,52,79,52,195,0,5,46,7,58,12,57,125,59,253,28,16,44,297
02/09/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,53,69,11,148,0,0,37,3,40,15,53,106,14,188,32,0,32,220
02/10/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,30,40,13,92,0,1,71,10,82,9,31,111,23,174,40,44,84,258
02/11/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,40,47,25,123,0,0,43,1,44,11,40,90,26,167,47,6,53,220
02/12/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,46,69,64,194,0,2,37,10,49,15,48,106,74,243,49,85,134,377
02/13/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,51,52,0,115,0,0,2,0,2,12,51,54,0,117,0,0,0,117
02/14/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,52,54,28,146,0,0,10,4,14,12,52,64,32,160,16,24,40,200
02/15/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,60,76,41,190,0,1,46,11,58,13,61,122,52,248,28,30,58,306
02/16/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,56,74,12,154,0,0,58,6,64,12,56,132,18,218,26,20,46,264
02/17/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,29,29,0,69,0,0,9,0,9,11,29,38,0,78,3,0,3,81
02/18/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,37,36,2,86,0,0,35,1,36,11,37,71,3,122,39,0,39,161
02/19/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,45,56,0,108,0,1,50,0,51,7,46,106,0,159,82,0,82,241
02/20/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,59,59,19,145,0,2,9,1,12,8,61,68,20,157,22,0,22,179
02/21/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,55,59,5,133,0,0,15,2,17,14,55,74,7,150,19,0,19,169
02/22/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,62,107,66,247,0,1,51,8,60,12,63,158,74,307,6,73,79,386
02/23/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,61,74,54,201,0,1,75,7,83,12,62,149,61,284,34,33,67,351
02/24/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,24,31,6,70,0,0,37,3,40,9,24,68,9,110,16,0,16,126
02/25/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,40,33,17,100,0,0,10,0,10,10,40,43,17,110,26,0,26,136
02/26/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,55,75,38,176,0,1,45,4,50,8,56,120,42,226,31,58,89,315
02/27/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,57,68,33,168,0,2,70,5,77,10,59,138,38,245,31,8,39,284
02/28/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,57,54,24,147,0,0,50,4,54,12,57,104,28,201,26,44,70,271
03/01/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,58,31,0,98,0,0,1,0,1,9,58,32,0,99,0,0,0,99
03/02/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,50,57,33,154,0,0,53,0,53,14,50,110,33,207,28,26,54,261
03/03/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,31,23,1,63,0,1,28,1,30,8,32,51,2,93,0,0,0,93
03/04/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,45,55,14,122,0,0,62,2,64,8,45,117,16,186,17,0,17,203
03/05/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,60,73,28,167,0,0,52,3,55,6,60,125,31,222,58,14,72,294
03/06/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,49,69,48,188,0,1,47,5,53,22,50,116,53,241,42,30,72,313
03/07/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,62,77,35,184,0,1,54,5,60,10,63,131,40,244,30,46,76,320
03/08/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,52,82,27,172,0,2,49,5,56,11,54,131,32,228,19,12,31,259
03/09/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,53,71,33,169,0,0,50,4,54,12,53,121,37,223,6,10,16,239
03/10/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,27,59,0,94,0,0,26,0,26,8,27,85,0,120,22,0,22,142
03/11/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,43,47,4,102,0,0,37,1,38,8,43,84,5,140,31,0,31,171
03/12/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,55,46,31,137,0,0,46,7,53,5,55,92,38,190,36,33,69,259
03/13/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,55,87,47,200,0,1,73,4,78,11,56,160,51,278,53,16,69,347
03/14/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,56,66,69,200,0,0,46,3,49,9,56,112,72,249,23,44,67,316
03/15/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,61,61,26,159,0,0,13,0,13,11,61,74,26,172,0,20,20,192
03/16/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,60,64,34,168,0,0,13,1,14,10,60,77,35,182,0,20,20,202
03/17/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,32,36,0,76,0,1,42,1,44,8,33,78,1,120,27,0,27,147
03/18/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,41,59,10,118,0,0,50,3,53,8,41,109,13,171,62,0,62,233
03/19/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,52,59,36,154,0,0,38,11,49,7,52,97,47,203,8,40,48,251
03/20/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,43,88,30,177,0,1,37,2,40,16,44,125,32,217,12,27,39,256
03/21/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,52,76,31,170,0,0,20,1,21,11,52,96,32,191,21,0,21,212
03/22/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,53,102,25,191,0,0,53,6,59,11,53,155,31,250,42,22,64,314
03/23/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,63,80,28,178,0,0,52,7,59,7,63,132,35,237,24,40,64,301
