01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
03/24/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,32,23,4,71,0,2,28,0,30,12,34,51,4,101,47,0,47,148
03/25/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,39,51,9,109,0,0,51,0,51,10,39,102,9,160,70,14,84,244
03/26/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,56,53,29,144,0,1,45,9,55,6,57,98,38,199,11,38,49,248
03/27/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,55,71,4,140,0,1,36,8,45,10,56,107,12,185,18,0,18,203
03/28/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,57,76,9,153,0,2,42,4,48,11,59,118,13,201,10,8,18,219
03/29/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,55,79,20,166,0,0,54,4,58,12,55,133,24,224,26,19,45,269
03/30/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,54,67,10,141,0,0,22,1,23,10,54,89,11,164,10,0,10,174
03/31/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,37,41,1,90,0,0,45,4,49,11,37,86,5,139,36,0,36,175
04/01/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,44,26,3,81,0,0,0,0,0,8,44,26,3,81,0,0,0,81
04/02/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,54,62,15,137,0,2,37,0,39,6,56,99,15,176,19,18,37,213
04/03/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,44,79,39,185,0,0,36,2,38,23,44,115,41,223,38,6,44,267
04/04/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,28,57,21,116,0,0,21,7,28,10,28,78,28,144,4,18,22,166
04/05/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,56,128,14,207,0,3,72,3,78,9,59,200,17,285,40,6,46,331
04/06/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,55,77,35,174,0,0,45,2,47,7,55,122,37,221,24,16,40,261
04/07/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,32,34,1,74,0,4,50,4,58,7,36,84,5,132,30,0,30,162
04/08/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,40,36,0,87,0,0,41,0,41,11,40,77,0,128,28,0,28,156
04/09/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,52,82,30,172,0,0,41,3,44,8,52,123,33,216,38,4,42,258
04/10/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,67,89,52,219,0,0,34,7,41,11,67,123,59,260,18,18,36,296
04/11/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,65,45,0,120,0,0,1,0,1,10,65,46,0,121,0,0,0,121
04/12/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,54,98,17,178,0,0,41,7,48,9,54,139,24,226,18,0,18,244
04/13/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,54,76,27,165,0,0,39,4,43,8,54,115,31,208,4,16,20,228
04/14/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,28,23,0,61,0,0,4,0,4,10,28,27,0,65,0,0,0,65
04/15/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,43,39,1,95,0,0,8,0,8,12,43,47,1,103,0,0,0,103
04/16/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,65,43,17,132,0,1,29,6,36,7,66,72,23,168,7,6,13,181
04/17/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,55,81,50,205,0,2,65,6,73,19,57,146,56,278,44,42,86,364
04/18/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,62,80,22,179,0,0,54,11,65,15,62,134,33,244,82,64,146,390
04/19/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,71,69,20,171,0,0,69,3,72,11,71,138,23,243,29,38,67,310
04/20/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,63,89,7,169,0,0,68,0,68,10,63,157,7,237,51,28,79,316
04/21/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,33,53,0,93,0,0,66,1,67,7,33,119,1,160,46,0,46,206
04/22/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,44,42,3,99,0,11,59,0,70,10,55,101,3,169,28,0,28,197
04/23/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,52,60,33,153,0,0,38,9,47,8,52,98,42,200,41,14,55,255
04/24/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,53,66,5,134,0,1,28,1,30,10,54,94,6,164,46,0,46,210
04/25/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,58,90,19,180,0,0,51,2,53,13,58,141,21,233,18,6,24,257
04/26/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,58,68,2,135,0,0,2,0,2,7,58,70,2,137,8,0,8,145
04/27/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,58,86,25,181,0,0,67,16,83,12,58,153,41,264,70,44,114,378
04/28/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,31,38,4,82,0,5,46,2,53,9,36,84,6,135,30,0,30,165
04/29/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,47,48,3,111,0,0,52,1,53,13,47,100,4,164,42,0,42,206
04/30/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,50,73,9,138,0,0,64,2,66,6,50,137,11,204,29,0,29,233
05/01/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,58,76,46,195,0,4,65,9,78,15,62,141,55,273,19,66,85,358
05/02/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,87,79,21,195,0,2,39,4,45,8,89,118,25,240,45,47,92,332
05/03/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,57,65,35,166,0,0,20,5,25,9,57,85,40,191,22,21,43,234
05/04/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,61,63,16,151,0,0,13,1,14,11,61,76,17,165,33,6,39,204
05/05/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,37,60,0,105,0,0,2,0,2,8,37,62,0,107,2,0,2,109
05/06/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,51,76,1,135,0,1,12,5,18,7,52,88,6,153,21,3,24,177
05/07/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,53,72,55,187,0,2,42,4,48,7,55,114,59,235,54,12,66,301
05/08/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,48,92,32,185,0,0,63,0,63,13,48,155,32,248,31,28,59,307
05/09/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,53,89,6,160,0,1,64,1,66,12,54,153,7,226,31,0,31,257
05/10/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,49,73,50,186,0,0,58,2,60,14,49,131,52,246,45,0,45,291
05/11/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,56,56,43,165,0,0,19,6,25,10,56,75,49,190,37,0,37,227
05/12/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,31,38,0,79,0,5,32,0,37,10,36,70,0,116,27,0,27,143
05/13/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,52,29,8,98,0,0,28,5,33,9,52,57,13,131,42,0,42,173
05/14/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,47,65,20,144,0,2,52,0,54,12,49,117,20,198,64,26,90,288
05/15/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,46,84,15,155,0,0,73,12,85,10,46,157,27,240,8,6,14,254
05/16/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,56,68,23,161,0,0,11,0,11,14,56,79,23,172,0,0,0,172
05/17/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,62,102,30,204,0,1,60,9,70,10,63,162,39,274,24,46,70,344
05/18/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,67,89,26,190,0,0,67,4,71,8,67,156,30,261,67,21,88,349
05/19/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,38,49,0,95,0,0,63,12,75,8,38,112,12,170,53,32,85,255
05/20/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,44,41,16,113,0,6,63,4,73,12,50,104,20,186,43,4,47,233
05/21/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,52,75,33,166,0,0,59,1,60,6,52,134,34,226,64,0,64,290
05/22/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,54,89,9,163,0,3,52,1,56,11,57,141,10,219,85,0,85,304
05/23/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,58,78,9,154,0,1,38,4,43,9,59,116,13,197,60,0,60,257
05/24/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,59,72,21,165,0,4,45,6,55,13,63,117,27,220,50,10,60,280
05/25/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,62,61,0,131,0,0,40,1,41,8,62,101,1,172,24,0,24,196
05/26/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,28,39,0,76,0,0,35,0,35,9,28,74,0,111,42,0,42,153
05/27/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,34,36,0,78,0,2,33,0,35,8,36,69,0,113,55,0,55,168
05/28/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,43,37,3,88,0,1,31,0,32,5,44,68,3,120,20,4,24,144
05/29/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,51,63,20,148,0,1,52,2,55,14,52,115,22,203,13,0,13,216
05/30/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,55,67,26,159,0,0,26,5,31,11,55,93,31,190,29,18,47,237
05/31/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,54,81,40,186,0,1,30,6,37,11,55,111,46,223,31,10,41,264
06/01/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,57,59,25,150,0,0,26,2,28,9,57,85,27,178,66,26,92,270
06/02/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,30,47,0,85,0,1,28,0,29,8,31,75,0,114,36,0,36,150
06/03/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,47,35,2,93,0,0,10,0,10,9,47,45,2,103,38,0,38,141
06/04/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,53,64,21,143,0,1,18,7,26,5,54,82,28,169,4,14,18,187
06/05/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,59,68,26,163,0,0,41,4,45,10,59,109,30,208,27,0,27,235
06/06/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,69,92,72,244,0,0,54,8,62,11,69,146,80,306,42,30,72,378
06/07/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,63,105,33,212,0,1,59,6,66,11,64,164,39,278,16,24,40,318
06/08/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,47,64,16,135,0,0,11,1,12,8,47,75,17,147,11,4,15,162
06/09/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,31,49,2,91,0,0,32,0,32,9,31,81,2,123,21,8,29,152
06/10/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,44,47,0,97,0,0,39,0,39,6,44,86,0,136,38,0,38,174
06/11/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,54,84,0,141,0,0,32,0,32,3,54,116,0,173,24,0,24,197
06/12/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,55,67,32,171,0,0,34,7,41,17,55,101,39,212,2,64,66,278
06/13/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,58,105,7,182,0,0,36,0,36,12,58,141,7,218,26,10,36,254
06/14/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,59,90,20,178,0,5,42,1,48,9,64,132,21,226,0,48,48,274
06/15/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,56,73,34,172,0,1,52,0,53,9,57,125,34,225,20,6,26,251
06/16/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,48,50,4,109,0,4,46,0,50,7,52,96,4,159,15,0,15,174
06/17/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,43,37,3,89,0,0,35,1,36,6,43,72,4,125,30,6,36,161
06/18/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,56,60,30,150,0,0,17,1,18,4,56,77,31,168,44,2,46,214
06/19/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,56,59,0,129,0,0,10,0,10,14,56,69,0,139,0,0,0,139
06/20/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,60,82,39,191,0,0,66,6,72,10,60,148,45,263,32,22,54,317
06/21/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,55,85,64,219,0,0,74,8,82,15,55,159,72,301,34,54,88,389
06/22/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,50,65,20,144,0,5,77,5,87,9,55,142,25,231,48,0,48,279
06/23/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,32,44,11,92,0,1,48,5,54,5,33,92,16,146,0,0,0,146
06/24/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,52,54,4,118,0,0,38,0,38,8,52,92,4,156,2,0,2,158
06/25/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,56,60,24,144,0,0,21,2,23,4,56,81,26,167,6,22,28,195
06/26/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,54,82,18,164,0,0,41,1,42,10,54,123,19,206,28,46,74,280
06/27/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,64,71,47,191,0,0,45,5,50,9,64,116,52,241,60,20,80,321
06/28/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,60,79,18,164,0,2,51,1,54,7,62,130,19,218,14,4,18,236
06/29/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,57,70,37,171,68,0,57,1,126,75,57,127,38,297,60,8,68,365
06/30/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,50,2,83,0,0,34,4,38,4,27,84,6,121,2,8,10,131
07/01/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,35,47,3,92,0,0,12,0,12,7,35,59,3,104,15,0,15,119
07/02/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,48,52,59,170,0,0,17,0,17,11,48,69,59,187,22,6,28,215
07/03/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,49,57,13,127,0,0,43,4,47,8,49,100,17,174,12,4,16,190
07/04/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,27,26,0,58,0,2,29,0,31,5,29,55,0,89,21,0,21,110
07/05/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,41,40,14,107,0,2,44,2,48,12,43,84,16,155,16,0,16,171
07/06/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,52,43,35,139,0,2,27,2,31,9,54,70,37,170,39,6,45,215
07/07/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,36,47,0,87,0,2,20,1,23,4,38,67,1,110,0,0,0,110
07/08/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,40,44,9,103,0,0,24,0,24,10,40,68,9,127,27,0,27,154
07/09/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,50,62,9,127,0,7,27,5,39,6,57,89,14,166,10,26,36,202
07/10/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,54,71,9,143,0,0,20,1,21,9,54,91,10,164,0,0,0,164
07/11/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,60,65,4,138,0,1,11,1,13,9,61,76,5,151,13,0,13,164
07/12/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,63,88,7,168,0,0,66,10,76,10,63,154,17,244,38,6,44,288
07/13/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,47,60,26,143,0,3,53,3,59,10,50,113,29,202,43,4,47,249
07/14/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,22,37,0,73,0,0,24,0,24,14,22,61,0,97,4,0,4,101
07/15/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,44,33,0,87,0,1,10,1,12,10,45,43,1,99,12,0,12,111
07/16/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,45,42,24,118,0,0,40,8,48,7,45,82,32,166,26,0,26,192
07/17/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,38,68,15,130,0,0,13,1,14,9,38,81,16,144,10,3,13,157
07/18/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,57,75,31,171,0,0,14,2,16,8,57,89,33,187,0,4,4,191
07/19/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,48,78,34,170,0,1,18,2,21,10,49,96,36,191,17,22,39,230
07/20/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,51,53,25,145,0,0,23,1,24,16,51,76,26,169,40,14,54,223
07/21/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,32,51,0,88,0,3,46,4,53,5,35,97,4,141,8,0,8,149
07/22/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,44,32,2,89,0,0,33,0,33,11,44,65,2,122,26,0,26,148
07/23/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,56,106,2,170,0,0,43,0,43,6,56,149,2,213,40,2,42,255
07/24/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,51,48,16,124,0,1,51,1,53,9,52,99,17,177,25,16,41,218
07/25/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,61,75,19,165,0,0,25,1,26,10,61,100,20,191,21,8,29,220
07/26/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,46,54,22,129,0,0,22,2,24,7,46,76,24,153,26,4,30,183
07/27/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,57,65,13,148,0,0,37,4,41,13,57,102,17,189,81,0,81,270
07/28/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,28,69,0,102,0,3,9,0,12,5,31,78,0,114,2,0,2,116
07/29/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,44,44,9,106,0,0,14,0,14,9,44,58,9,120,10,16,26,146
07/30/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,52,115,44,216,0,0,36,0,36,5,52,151,44,252,19,12,31,283
07/31/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,46,58,24,136,0,0,48,5,53,8,46,106,29,189,76,26,102,291
08/01/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,58,72,17,157,0,0,41,6,47,10,58,113,23,204,2,2,4,208
08/02/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,45,95,32,189,0,0,23,10,33,17,45,118,42,222,33,14,47,269
08/03/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,59,76,4,146,0,0,49,10,59,7,59,125,14,205,27,11,38,243
08/04/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,29,47,1,82,0,0,48,7,55,5,29,95,8,137,14,2,16,153
08/05/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,51,44,3,102,0,0,41,4,45,4,51,85,7,147,18,2,20,167
08/06/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,54,66,30,154,0,0,44,4,48,4,54,110,34,202,32,22,54,256
08/07/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,62,88,16,174,0,0,44,3,47,8,62,132,19,221,37,17,54,275
08/08/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,57,74,17,159,0,1,48,2,51,11,58,122,19,210,24,8,32,242
08/09/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,62,62,17,150,0,1,47,5,53,9,63,109,22,203,40,0,40,243
08/10/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,68,56,1,133,0,0,34,0,34,8,68,90,1,167,10,0,10,177
08/11/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,37,35,9,85,0,0,42,4,46,4,37,77,13,131,0,0,0,131
08/12/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,52,50,15,124,0,0,27,2,29,7,52,77,17,153,22,0,22,175
08/13/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,53,49,12,116,0,0,47,0,47,2,53,96,12,163,54,12,66,229
08/14/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,53,74,20,156,0,1,48,6,55,9,54,122,26,211,19,20,39,250
08/15/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,66,85,9,169,0,0,63,2,65,9,66,148,11,234,108,0,108,342
08/16/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,66,93,13,180,0,2,43,12,57,8,68,136,25,237,22,4,26,263
08/17/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,49,85,27,170,0,1,44,4,49,9,50,129,31,219,56,38,94,313
08/18/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,30,45,19,103,0,0,36,2,38,9,30,81,21,141,24,20,44,185
08/19/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,49,44,2,98,0,1,32,0,33,3,50,76,2,131,43,0,43,174
08/20/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,68,61,8,140,0,0,33,3,36,3,68,94,11,176,31,10,41,217
08/21/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,58,72,16,155,0,0,28,8,36,9,58,100,24,191,31,14,45,236
08/22/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,69,88,16,183,0,0,17,1,18,10,69,105,17,201,0,4,4,205
08/23/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,63,70,17,164,0,1,32,4,37,14,64,102,21,201,12,40,52,253
08/24/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,50,58,8,127,0,1,56,8,65,11,51,114,16,192,8,0,8,200
08/25/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,30,30,0,65,0,2,42,10,54,5,32,72,10,119,16,0,16,135
08/26/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,42,25,6,82,0,0,23,0,23,9,42,48,6,105,18,0,18,123
08/27/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,51,69,86,217,2,0,36,6,44,13,51,105,92,261,41,58,99,360
08/28/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,57,65,20,163,2,0,28,2,32,23,57,93,22,195,0,4,4,199
08/29/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,60,72,18,160,0,0,28,2,30,10,60,100,20,190,9,0,9,199
08/30/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,57,76,15,167,0,0,22,3,25,19,57,98,18,192,14,28,42,234
08/31/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,56,52,6,123,0,2,19,5,26,9,58,71,11,149,14,0,14,163
09/01/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,27,33,0,69,0,0,22,0,22,9,27,55,0,91,8,0,8,99
09/02/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,33,31,0,69,0,0,27,1,28,5,33,58,1,97,20,0,20,117
09/03/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,49,37,0,89,0,0,50,0,50,3,49,87,0,139,28,0,28,167
09/04/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,47,63,23,148,0,1,12,5,18,15,48,75,28,166,45,0,45,211
09/05/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,54,71,34,168,0,0,54,1,55,9,54,125,35,223,7,16,23,246
09/06/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,60,71,46,186,0,5,60,4,69,9,65,131,50,255,46,20,66,321
09/07/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,58,67,6,137,0,0,47,1,48,6,58,114,7,185,35,0,35,220
09/08/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,31,21,2,62,0,1,31,0,32,8,32,52,2,94,22,0,22,116
09/09/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,51,44,9,109,0,0,25,3,28,5,51,69,12,137,10,22,32,169
09/10/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,53,69,21,144,0,0,33,2,35,1,53,102,23,179,44,14,58,237
09/11/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,48,72,12,141,0,0,10,1,11,9,48,82,13,152,44,0,44,196
09/12/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,60,80,19,166,0,1,52,7,60,7,61,132,26,226,34,4,38,264
09/13/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,69,82,21,190,0,0,35,6,41,18,69,117,27,231,19,30,49,280
