01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
09/14/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,54,94,2,155,0,0,3,0,3,5,54,97,2,158,0,0,0,158
09/15/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,27,42,0,77,0,0,45,0,45,8,27,87,0,122,14,0,14,136
09/16/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,53,55,4,119,0,0,47,1,48,7,53,102,5,167,61,0,61,228
09/17/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,57,80,34,175,0,9,62,3,74,4,66,142,37,249,36,20,56,305
09/18/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,54,88,1,150,0,0,51,2,53,7,54,139,3,203,57,0,57,260
09/19/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,60,73,9,150,0,1,40,1,42,8,61,113,10,192,58,0,58,250
09/20/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,58,83,28,178,0,0,44,2,46,9,58,127,30,224,49,0,49,273
09/21/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,59,95,24,186,0,0,32,2,34,8,59,127,26,220,23,12,35,255
09/22/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,29,45,26,108,0,0,35,0,35,8,29,80,26,143,32,4,36,179
09/23/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,50,50,2,110,0,0,29,0,29,8,50,79,2,139,24,0,24,163
09/24/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,62,45,18,129,0,0,46,7,53,4,62,91,25,182,42,31,73,255
09/25/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,46,71,26,159,0,0,38,3,41,16,46,109,29,200,46,10,56,256
09/26/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,51,66,46,174,0,0,41,7,48,11,51,107,53,222,16,26,42,264
09/27/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,66,75,4,153,0,7,35,1,43,8,73,110,5,196,6,0,6,202
09/28/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,56,69,4,136,0,2,60,0,62,7,58,129,4,198,10,0,10,208
09/29/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,30,30,4,70,0,0,35,0,35,6,30,65,4,105,32,0,32,137
09/30/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,43,45,7,101,0,0,45,0,45,6,43,90,7,146,22,0,22,168
10/01/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,67,42,26,138,0,0,38,4,42,3,67,80,30,180,43,0,43,223
10/02/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,57,86,8,161,0,0,57,13,70,10,57,143,21,231,38,10,48,279
10/03/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,58,92,49,204,0,0,21,4,25,5,58,113,53,229,25,21,46,275
10/04/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,64,60,29,161,0,0,21,0,21,8,64,81,29,182,7,2,9,191
10/05/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,60,71,34,171,0,0,25,1,26,6,60,96,35,197,62,8,70,267
10/06/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,31,43,0,81,0,0,35,0,35,7,31,78,0,116,21,0,21,137
10/07/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,55,66,2,127,0,0,41,0,41,4,55,107,2,168,82,0,82,250
10/08/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,70,63,12,150,0,0,45,0,45,5,70,108,12,195,66,0,66,261
10/09/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,63,80,41,195,0,1,58,7,66,11,64,138,48,261,56,11,67,328
10/10/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,68,84,12,174,0,1,38,8,47,10,69,122,20,221,21,10,31,252
10/11/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,59,64,31,163,0,3,55,7,65,9,62,119,38,228,24,20,44,272
10/12/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,55,62,9,134,0,1,70,3,74,8,56,132,12,208,75,10,85,293
10/13/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,36,46,0,87,0,1,52,0,53,5,37,98,0,140,0,0,0,140
10/14/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,59,48,3,117,0,0,60,0,60,7,59,108,3,177,53,0,53,230
10/15/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,59,104,17,189,0,0,42,3,45,9,59,146,20,234,40,4,44,278
10/16/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,60,69,26,171,0,0,14,9,23,16,60,83,35,194,5,8,13,207
10/17/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,62,74,99,245,0,0,29,5,34,10,62,103,104,279,28,50,78,357
10/18/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,52,70,6,140,0,0,1,0,1,12,52,71,6,141,6,0,6,147
10/19/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,73,74,35,190,0,1,36,2,39,8,74,110,37,229,76,10,86,315
10/20/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,25,2,61,0,11,45,1,57,4,41,70,3,118,38,0,38,156
10/21/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,42,39,29,115,0,0,42,0,42,5,42,81,29,157,75,6,81,238
10/22/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,58,60,79,205,0,0,2,0,2,8,58,62,79,207,0,0,0,207
10/23/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,67,45,6,132,0,0,3,0,3,14,67,48,6,135,2,10,12,147
10/24/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,58,60,23,154,0,0,7,1,8,13,58,67,24,162,6,40,46,208
10/25/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,61,86,27,182,0,0,44,3,47,8,61,130,30,229,16,0,16,245
10/26/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,59,83,30,183,0,0,17,2,19,11,59,100,32,202,28,6,34,236
10/27/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,35,38,9,86,0,0,55,7,62,4,35,93,16,148,10,8,18,166
10/28/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,50,37,14,107,0,0,33,0,33,6,50,70,14,140,7,0,7,147
10/29/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,62,53,22,147,0,0,48,2,50,10,62,101,24,197,40,26,66,263
10/30/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,53,72,39,174,0,0,37,4,41,10,53,109,43,215,22,35,57,272
10/31/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,60,64,12,143,0,0,35,6,41,7,60,99,18,184,21,8,29,213
11/01/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,62,90,20,183,0,0,44,2,46,11,62,134,22,229,22,4,26,255
11/02/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,61,87,22,181,0,0,49,4,53,11,61,136,26,234,20,42,62,296
11/03/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,32,46,7,90,0,0,55,0,55,5,32,101,7,145,12,0,12,157
11/04/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,52,37,0,96,0,0,29,0,29,7,52,66,0,125,18,0,18,143
11/05/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,56,52,17,134,0,1,24,0,25,9,57,76,17,159,2,0,2,161
11/06/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,70,52,15,147,0,0,36,10,46,10,70,88,25,193,26,6,32,225
11/07/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,60,76,17,164,0,0,33,3,36,11,60,109,20,200,2,0,2,202
11/08/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,62,71,18,161,0,1,41,5,47,10,63,112,23,208,11,37,48,256
11/09/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,54,78,29,173,0,2,43,6,51,12,56,121,35,224,20,14,34,258
11/10/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,34,52,0,90,0,4,58,3,65,4,38,110,3,155,65,0,65,220
11/11/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,47,70,0,122,0,0,39,0,39,5,47,109,0,161,32,0,32,193
11/12/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,59,53,8,123,0,1,58,1,60,3,60,111,9,183,55,0,55,238
11/13/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,60,78,21,167,0,2,31,0,33,8,62,109,21,200,0,0,0,200
11/14/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,61,102,44,217,0,0,21,0,21,10,61,123,44,238,26,32,58,296
11/15/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,62,75,7,152,0,0,6,5,11,8,62,81,12,163,7,16,23,186
11/16/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,62,62,31,164,0,2,65,6,73,9,64,127,37,237,37,26,63,300
11/17/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,30,36,0,71,0,0,44,1,45,5,30,80,1,116,24,8,32,148
11/18/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,50,40,6,102,0,0,46,1,47,6,50,86,7,149,56,0,56,205
11/19/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,59,66,17,151,0,0,26,2,28,9,59,92,19,179,0,0,0,179
11/20/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,74,99,12,193,0,2,51,2,55,8,76,150,14,248,51,2,53,301
11/21/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,60,57,12,141,0,1,26,2,29,12,61,83,14,170,10,0,10,180
11/22/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,37,13,0,53,0,0,1,0,1,3,37,14,0,54,6,0,6,60
11/23/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,35,32,0,73,0,0,22,0,22,6,35,54,0,95,17,0,17,112
11/24/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,36,26,0,70,0,0,30,0,30,8,36,56,0,100,14,0,14,114
11/25/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,56,63,0,124,0,0,4,0,4,5,56,67,0,128,2,0,2,130
11/26/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,68,39,8,119,0,0,1,0,1,4,68,40,8,120,0,0,0,120
11/27/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,67,75,14,165,0,1,31,8,40,9,68,106,22,205,17,8,25,230
11/28/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,69,60,23,163,0,1,46,6,53,11,70,106,29,216,53,24,77,293
11/29/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,56,64,12,148,0,1,43,7,51,16,57,107,19,199,7,24,31,230
11/30/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,48,50,25,129,0,0,42,19,61,6,48,92,44,190,11,0,11,201
12/01/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,31,15,0,52,0,0,44,2,46,6,31,59,2,98,26,0,26,124
12/02/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,46,36,0,88,0,0,7,0,7,6,46,43,0,95,0,0,0,95
12/03/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,51,59,17,141,0,0,41,7,48,14,51,100,24,189,40,3,43,232
12/04/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,59,75,39,182,0,0,46,18,64,9,59,121,57,246,33,26,59,305
12/05/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,58,71,51,191,0,0,44,14,58,11,58,115,65,249,37,20,57,306
12/06/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,65,76,51,204,0,0,61,14,75,12,65,137,65,279,3,16,19,298
12/07/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,56,67,73,205,0,0,39,14,53,9,56,106,87,258,48,93,141,399
12/08/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,32,32,13,87,0,0,2,2,4,10,32,34,15,91,2,0,2,93
12/09/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,41,34,7,91,0,0,22,6,28,9,41,56,13,119,0,6,6,125
12/10/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,57,50,29,143,0,0,18,5,23,7,57,68,34,166,0,24,24,190
12/11/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,57,61,22,152,0,0,40,11,51,12,57,101,33,203,10,16,26,229
12/12/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,64,101,40,223,0,0,3,1,4,18,64,104,41,227,4,54,58,285
12/13/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,61,71,20,166,0,0,6,2,8,14,61,77,22,174,10,0,10,184
12/14/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,66,95,34,209,0,0,44,17,61,14,66,139,51,270,57,54,111,381
12/15/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,39,57,2,112,0,0,21,0,21,14,39,78,2,133,0,0,0,133
12/16/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,50,22,1,85,0,0,6,1,7,12,50,28,2,92,0,0,0,92
12/17/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,56,29,20,111,0,0,44,7,51,6,56,73,27,162,44,17,61,223
12/18/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,60,66,21,160,0,4,54,16,74,13,64,120,37,234,32,0,32,266
12/19/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,62,79,74,230,0,0,15,3,18,15,62,94,77,248,24,26,50,298
12/20/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,66,66,7,152,0,0,0,1,1,13,66,66,8,153,0,0,0,153
12/21/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,61,71,8,150,0,0,6,0,6,10,61,77,8,156,18,4,22,178
12/22/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,36,27,4,73,0,0,5,0,5,6,36,32,4,78,10,0,10,88
12/23/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,45,15,0,70,0,0,22,0,22,10,45,37,0,92,14,0,14,106
12/24/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,34,41,0,80,0,1,30,0,31,5,35,71,0,111,3,0,3,114
12/25/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,5,0,40,0,0,2,0,2,4,31,7,0,42,0,0,0,42
12/26/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,53,67,2,129,0,0,26,0,26,7,53,93,2,155,32,0,32,187
12/27/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,57,75,13,156,0,0,11,0,11,11,57,86,13,167,17,10,27,194
12/28/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,51,45,0,108,0,0,0,0,0,12,51,45,0,108,0,0,0,108
12/29/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,40,35,3,86,0,0,35,1,36,8,40,70,4,122,33,0,33,155
12/30/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,47,17,0,72,0,0,1,0,1,8,47,18,0,73,0,0,0,73
12/31/2007,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,35,43,0,83,0,0,16,0,16,5,35,59,0,99,38,0,38,137
01/01/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,32,26,0,67,0,0,4,0,4,9,32,30,0,71,0,0,0,71
01/02/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,50,45,0,105,0,0,15,0,15,10,50,60,0,120,15,0,15,135
01/03/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,65,60,11,150,0,4,52,0,56,14,69,112,11,206,6,30,36,242
01/04/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,52,40,21,122,0,0,56,0,56,9,52,96,21,178,23,18,41,219
01/05/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,40,40,10,96,0,1,49,0,50,6,41,89,10,146,51,0,51,197
01/06/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,65,58,2,133,0,0,36,2,38,8,65,94,4,171,11,0,11,182
01/07/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,57,45,36,143,0,0,54,1,55,5,57,99,37,198,22,66,88,286
01/08/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,55,75,52,190,0,0,12,0,12,8,55,87,52,202,0,32,32,234
01/09/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,61,86,38,195,0,1,51,3,55,10,62,137,41,250,72,38,110,360
01/10/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,52,72,9,142,0,0,4,0,4,9,52,76,9,146,2,0,2,148
01/11/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,61,80,31,182,0,0,35,3,38,10,61,115,34,220,42,40,82,302
01/12/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,35,32,1,74,0,1,53,2,56,6,36,85,3,130,14,0,14,144
01/13/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,55,54,4,121,0,0,30,1,31,8,55,84,5,152,22,0,22,174
01/14/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,56,53,29,143,0,0,32,5,37,5,56,85,34,180,16,20,36,216
01/15/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,64,73,38,184,0,0,30,9,39,9,64,103,47,223,37,12,49,272
01/16/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,58,66,34,166,0,0,37,0,37,8,58,103,34,203,13,20,33,236
01/17/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,53,42,0,109,0,0,1,0,1,14,53,43,0,110,0,0,0,110
01/18/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,71,73,59,213,0,4,48,3,55,10,75,121,62,268,80,32,112,380
01/19/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,27,36,3,72,0,0,22,0,22,6,27,58,3,94,0,0,0,94
01/20/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,50,42,2,102,0,0,54,0,54,8,50,96,2,156,7,0,7,163
01/21/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,51,64,8,128,0,0,59,0,59,5,51,123,8,187,0,0,0,187
01/22/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,56,55,2,123,0,0,0,0,0,10,56,55,2,123,0,16,16,139
01/23/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,61,81,26,177,0,0,37,0,37,9,61,118,26,214,24,34,58,272
01/24/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,66,56,41,172,0,0,25,1,26,9,66,81,42,198,34,0,34,232
01/25/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,56,67,15,147,0,0,52,13,65,9,56,119,28,212,74,22,96,308
01/26/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,32,22,1,61,0,0,2,0,2,6,32,24,1,63,2,0,2,65
01/27/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,59,45,3,116,0,0,62,1,63,9,59,107,4,179,79,0,79,258
01/28/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,63,43,25,136,0,0,46,2,48,5,63,89,27,184,20,22,42,226
01/29/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,64,49,4,125,0,0,3,0,3,8,64,52,4,128,0,0,0,128
01/30/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,62,49,36,154,0,0,32,4,36,7,62,81,40,190,27,10,37,227
01/31/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,61,44,17,134,0,0,18,2,20,12,61,62,19,154,10,4,14,168
02/01/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,64,32,35,140,0,0,13,4,17,9,64,45,39,157,0,6,6,163
02/02/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,31,35,5,78,0,0,73,3,76,7,31,108,8,154,6,12,18,172
02/03/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,49,31,1,88,0,0,22,1,23,7,49,53,2,111,0,0,0,111
02/04/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,63,55,7,130,0,0,1,0,1,5,63,56,7,131,0,0,0,131
02/05/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,63,63,69,207,0,0,12,0,12,12,63,75,69,219,35,38,73,292
02/06/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,55,42,10,116,0,0,3,1,4,9,55,45,11,120,4,36,40,160
02/07/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,74,68,16,169,0,1,61,2,64,11,75,129,18,233,14,0,14,247
02/08/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,60,61,6,138,0,3,47,1,51,11,63,108,7,189,16,0,16,205
02/09/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,30,36,0,73,0,0,54,1,55,7,30,90,1,128,13,0,13,141
02/10/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,51,42,9,110,0,0,33,1,34,8,51,75,10,144,23,0,23,167
02/11/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,58,76,36,174,0,0,47,6,53,4,58,123,42,227,6,25,31,258
02/12/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,54,60,2,125,0,0,23,1,24,9,54,83,3,149,30,0,30,179
02/13/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,58,60,0,127,0,0,5,0,5,9,58,65,0,132,0,0,0,132
02/14/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,61,55,29,156,0,0,47,4,51,11,61,102,33,207,30,46,76,283
02/15/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,59,52,32,151,0,0,31,6,37,8,59,83,38,188,28,42,70,258
02/16/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,29,57,0,92,0,0,43,3,46,6,29,100,3,138,5,0,5,143
02/17/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,46,28,5,89,0,0,0,0,0,10,46,28,5,89,4,0,4,93
02/18/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,53,42,7,106,0,5,33,6,44,4,58,75,13,150,51,8,59,209
02/19/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,58,78,31,175,0,0,29,8,37,8,58,107,39,212,34,0,34,246
02/20/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,69,87,21,185,0,0,53,5,58,8,69,140,26,243,59,32,91,334
02/21/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,54,70,26,162,0,1,23,0,24,12,55,93,26,186,19,12,31,217
02/22/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,52,51,16,130,0,0,0,0,0,11,52,51,16,130,0,0,0,130
02/23/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,30,39,20,96,0,0,7,0,7,7,30,46,20,103,24,0,24,127
02/24/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,49,32,1,91,0,0,36,1,37,9,49,68,2,128,9,0,9,137
02/25/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,51,59,33,148,0,0,39,2,41,5,51,98,35,189,40,28,68,257
02/26/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,66,39,14,128,0,0,4,0,4,9,66,43,14,132,0,0,0,132
02/27/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,64,46,6,126,0,1,13,1,15,10,65,59,7,141,2,0,2,143
02/28/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,67,57,19,153,0,1,47,9,57,10,68,104,28,210,31,0,31,241
02/29/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,57,61,19,148,0,0,15,8,23,11,57,76,27,171,2,15,17,188
03/01/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,29,33,0,73,0,0,46,3,49,11,29,79,3,122,4,0,4,126
03/02/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,47,35,7,99,0,0,58,1,59,10,47,93,8,158,40,0,40,198
03/03/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,59,40,17,122,0,0,11,5,16,6,59,51,22,138,4,35,39,177
03/04/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,66,35,0,120,0,0,3,0,3,19,66,38,0,123,2,10,12,135
03/05/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,57,62,26,156,0,0,43,0,43,11,57,105,26,199,11,8,19,218
03/06/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,75,93,23,202,0,1,82,5,88,11,76,175,28,290,9,4,13,303
