01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
08/28/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,49,116,10,191,0,0,45,1,46,16,49,161,11,237,70,16,86,323
08/29/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,48,58,4,124,0,0,39,4,43,14,48,97,8,167,0,0,0,167
08/30/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,27,21,0,56,0,0,27,2,29,8,27,48,2,85,26,0,26,111
08/31/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,26,26,1,65,0,1,26,0,27,12,27,52,1,92,26,12,38,130
09/01/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,41,53,0,100,0,5,15,0,20,6,46,68,0,120,14,0,14,134
09/02/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,50,40,58,156,0,0,37,15,52,8,50,77,73,208,32,26,58,266
09/03/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,52,55,28,149,0,0,18,7,25,14,52,73,35,174,10,20,30,204
09/04/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,47,52,39,152,0,0,17,9,26,14,47,69,48,178,18,68,86,264
09/05/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,53,64,31,160,0,0,32,6,38,12,53,96,37,198,4,26,30,228
09/06/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,30,33,3,73,0,1,7,1,9,7,31,40,4,82,0,0,0,82
09/07/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,50,35,4,95,0,0,34,0,34,6,50,69,4,129,12,0,12,141
09/08/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,55,64,21,155,0,0,21,5,26,15,55,85,26,181,10,10,20,201
09/09/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,57,55,19,142,0,0,4,1,5,11,57,59,20,147,4,12,16,163
09/10/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,57,67,22,161,0,0,6,0,6,15,57,73,22,167,36,24,60,227
09/11/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,54,63,24,152,0,0,15,0,15,11,54,78,24,167,16,34,50,217
09/12/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,46,72,34,164,0,1,21,5,27,12,47,93,39,191,38,32,70,261
09/13/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,30,35,7,79,0,0,18,1,19,7,30,53,8,98,0,0,0,98
09/14/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,51,33,0,90,0,0,9,3,12,6,51,42,3,102,12,0,12,114
09/15/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,51,45,24,129,0,0,23,2,25,9,51,68,26,154,6,22,28,182
09/16/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,49,67,16,142,0,1,30,4,35,10,50,97,20,177,29,19,48,225
09/17/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,55,76,49,192,0,1,26,7,34,12,56,102,56,226,30,32,62,288
09/18/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,54,77,5,147,0,0,36,1,37,11,54,113,6,184,44,4,48,232
09/19/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,50,60,29,150,0,1,36,2,39,11,51,96,31,189,0,24,24,213
09/20/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,32,39,4,80,0,1,33,0,34,5,33,72,4,114,20,0,20,134
09/21/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,46,43,9,104,0,0,33,4,37,6,46,76,13,141,10,0,10,151
09/22/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,46,43,24,119,0,0,39,0,39,6,46,82,24,158,26,0,26,184
09/23/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,47,68,17,141,0,0,37,5,42,9,47,105,22,183,34,24,58,241
09/24/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,57,63,33,165,0,0,35,9,44,12,57,98,42,209,10,16,26,235
09/25/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,55,65,14,146,0,0,45,5,50,12,55,110,19,196,38,50,88,284
09/26/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,41,47,10,110,0,0,31,2,33,12,41,78,12,143,0,0,0,143
09/27/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,37,65,4,111,0,2,23,0,25,5,39,88,4,136,4,0,4,140
09/28/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,53,48,14,121,0,1,40,2,43,6,54,88,16,164,6,0,6,170
09/29/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,51,65,0,123,0,1,33,6,40,7,52,98,6,163,33,0,33,196
09/30/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,56,51,1,118,0,2,37,1,40,10,58,88,2,158,46,0,46,204
10/01/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,57,42,2,109,0,1,29,12,42,8,58,71,14,151,38,0,38,189
10/02/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,52,58,1,121,0,0,43,5,48,10,52,101,6,169,0,0,0,169
10/03/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,52,56,1,119,0,3,38,2,43,10,55,94,3,162,50,0,50,212
10/04/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,40,52,1,99,0,2,30,5,37,6,42,82,6,136,0,0,0,136
10/05/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,48,59,3,117,0,2,39,1,42,7,50,98,4,159,0,0,0,159
10/06/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,49,53,9,116,0,1,40,1,42,5,50,93,10,158,18,0,18,176
10/07/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,59,60,0,127,0,1,22,0,23,8,60,82,0,150,32,0,32,182
10/08/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,57,49,14,137,0,1,1,0,2,17,58,50,14,139,0,0,0,139
10/09/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,55,72,30,169,0,1,19,1,21,12,56,91,31,190,42,10,52,242
10/10/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,51,75,12,146,0,2,32,0,34,8,53,107,12,180,32,0,32,212
10/11/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,29,0,64,0,1,25,0,26,4,32,54,0,90,0,0,0,90
10/12/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,48,40,2,97,0,1,20,0,21,7,49,60,2,118,0,0,0,118
10/13/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,56,57,0,117,0,0,29,0,29,4,56,86,0,146,0,0,0,146
10/14/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,51,52,11,122,0,1,37,1,39,8,52,89,12,161,22,6,28,189
10/15/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,50,54,25,138,0,2,40,1,43,9,52,94,26,181,16,0,16,197
10/16/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,53,63,24,152,0,2,32,8,42,12,55,95,32,194,34,36,70,264
10/17/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,50,66,10,136,0,2,13,1,16,10,52,79,11,152,26,0,26,178
10/18/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,32,0,66,0,0,25,8,33,4,30,57,8,99,12,0,12,111
10/19/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,58,35,18,116,0,0,23,2,25,5,58,58,20,141,42,8,50,191
10/20/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,53,54,10,122,0,0,27,1,28,5,53,81,11,150,0,0,0,150
10/21/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,47,76,20,151,0,0,25,3,28,8,47,101,23,179,28,10,38,217
10/22/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,50,56,10,126,0,1,33,1,35,10,51,89,11,161,44,0,44,205
10/23/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,53,72,52,187,0,0,29,5,34,10,53,101,57,221,10,16,26,247
10/24/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,52,27,7,95,0,0,0,0,0,9,52,27,7,95,0,0,0,95
10/25/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,35,26,0,65,0,0,24,2,26,4,35,50,2,91,0,0,0,91
10/26/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,55,46,18,124,0,0,38,3,41,5,55,84,21,165,0,0,0,165
10/27/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,50,42,28,128,0,1,25,6,32,8,51,67,34,160,16,28,44,204
10/28/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,50,79,15,150,0,0,27,7,34,6,50,106,22,184,76,20,96,280
10/29/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,50,84,20,164,0,0,50,6,56,10,50,134,26,220,22,12,34,254
10/30/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,57,72,14,153,0,0,41,0,41,10,57,113,14,194,16,20,36,230
10/31/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,52,48,18,125,0,1,36,2,39,7,53,84,20,164,14,6,20,184
11/01/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,37,29,1,71,0,0,41,1,42,4,37,70,2,113,30,0,30,143
11/02/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,58,57,20,138,0,0,45,2,47,3,58,102,22,185,26,4,30,215
11/03/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,64,42,25,140,0,0,22,2,24,9,64,64,27,164,0,0,0,164
11/04/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,67,59,21,153,0,1,25,4,30,6,68,84,25,183,24,20,44,227
11/05/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,66,56,9,138,0,1,37,1,39,7,67,93,10,177,57,29,86,263
11/06/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,62,76,19,165,0,1,40,1,42,8,63,116,20,207,30,32,62,269
11/07/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,57,62,21,150,0,0,6,0,6,10,57,68,21,156,0,8,8,164
11/08/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,24,3,61,0,0,34,4,38,4,30,58,7,99,6,0,6,105
11/09/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,51,43,10,107,0,0,47,0,47,3,51,90,10,154,0,0,0,154
11/10/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,59,47,27,138,0,0,38,7,45,5,59,85,34,183,16,18,34,217
11/11/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,54,46,4,110,0,1,28,0,29,6,55,74,4,139,10,4,14,153
11/12/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,52,65,19,143,0,1,8,3,12,7,53,73,22,155,0,36,36,191
11/13/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,58,64,7,135,0,0,0,0,0,6,58,64,7,135,0,0,0,135
11/14/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,53,61,6,129,0,0,0,0,0,9,53,61,6,129,0,0,0,129
11/15/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,16,6,57,0,0,6,0,6,4,31,22,6,63,0,0,0,63
11/16/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,47,36,0,90,0,1,30,1,32,7,48,66,1,122,6,0,6,128
11/17/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,51,62,18,136,0,0,22,2,24,5,51,84,20,160,0,14,14,174
11/18/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,58,53,14,132,0,0,30,4,34,7,58,83,18,166,22,0,22,188
11/19/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,51,94,19,173,0,0,38,0,38,9,51,132,19,211,30,0,30,241
11/20/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,65,67,12,154,0,4,64,1,69,10,69,131,13,223,20,0,20,243
11/21/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,59,36,9,114,0,2,23,1,26,10,61,59,10,140,0,0,0,140
11/22/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,50,0,86,0,3,49,0,52,2,37,99,0,138,0,0,0,138
11/23/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,41,35,10,91,0,1,41,0,42,5,42,76,10,133,0,0,0,133
11/24/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,53,30,0,86,0,0,0,0,0,3,53,30,0,86,0,0,0,86
11/25/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,55,53,14,126,0,0,32,3,35,4,55,85,17,161,20,0,20,181
11/26/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,55,50,0,111,0,0,48,0,48,6,55,98,0,159,2,0,2,161
11/27/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,25,0,57,0,1,15,0,16,4,29,40,0,73,0,0,0,73
11/28/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,36,37,0,78,0,0,11,0,11,5,36,48,0,89,2,0,2,91
11/29/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,42,22,0,70,0,0,0,0,0,6,42,22,0,70,12,0,12,82
11/30/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,52,44,0,98,0,0,1,0,1,2,52,45,0,99,0,0,0,99
12/01/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,56,40,0,103,0,0,1,0,1,7,56,41,0,104,0,0,0,104
12/02/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,59,62,10,135,0,1,50,1,52,4,60,112,11,187,20,0,20,207
12/03/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,59,83,62,206,0,1,34,10,45,2,60,117,72,251,24,26,50,301
12/04/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,57,38,1,102,0,1,0,0,1,6,58,38,1,103,0,0,0,103
12/05/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,62,50,10,128,0,1,43,8,52,6,63,93,18,180,18,12,30,210
12/06/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,37,29,0,67,0,0,21,0,21,1,37,50,0,88,0,0,0,88
12/07/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,44,30,3,79,0,0,31,1,32,2,44,61,4,111,20,0,20,131
12/08/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,56,40,8,109,0,1,24,1,26,5,57,64,9,135,10,0,10,145
12/09/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,48,59,1,110,0,0,7,1,8,2,48,66,2,118,0,0,0,118
12/10/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,53,45,4,110,0,0,0,0,0,8,53,45,4,110,0,0,0,110
12/11/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,55,47,6,113,0,0,0,0,0,5,55,47,6,113,0,0,0,113
12/12/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,60,57,11,132,0,1,36,3,40,4,61,93,14,172,0,0,0,172
12/13/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,37,32,1,71,0,2,48,2,52,1,39,80,3,123,52,0,52,175
12/14/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,51,16,2,74,0,0,16,0,16,5,51,32,2,90,12,0,12,102
12/15/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,49,35,22,109,0,0,1,0,1,3,49,36,22,110,12,0,12,122
12/16/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,48,47,0,102,0,0,0,0,0,7,48,47,0,102,0,0,0,102
12/17/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,63,63,13,142,0,0,1,0,1,3,63,64,13,143,0,0,0,143
12/18/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,58,90,12,175,0,0,3,0,3,15,58,93,12,178,0,0,0,178
12/19/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,50,44,13,115,0,2,5,5,12,8,52,49,18,127,16,0,16,143
12/20/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,39,25,1,79,0,0,4,0,4,14,39,29,1,83,0,0,0,83
12/21/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,7,3,0,11,0,0,0,0,0,1,7,3,0,11,12,0,12,23
12/22/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,29,56,27,113,0,1,28,0,29,1,30,84,27,142,24,14,38,180
12/23/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,36,40,8,90,0,0,21,4,25,6,36,61,12,115,12,8,20,135
12/24/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,33,23,0,64,0,1,1,0,2,8,34,24,0,66,0,0,0,66
12/25/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,31,14,0,46,0,0,8,0,8,1,31,22,0,54,0,0,0,54
12/26/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,49,34,0,89,0,0,0,0,0,6,49,34,0,89,0,0,0,89
12/27/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,47,17,0,70,0,0,4,0,4,6,47,21,0,74,0,0,0,74
12/28/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,36,16,0,58,0,1,5,0,6,6,37,21,0,64,16,0,16,80
12/29/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,39,32,10,86,0,0,52,2,54,5,39,84,12,140,0,0,0,140
12/30/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,45,54,18,123,0,0,63,0,63,6,45,117,18,186,28,16,44,230
12/31/2008,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,43,11,0,61,0,2,17,0,19,7,45,28,0,80,0,0,0,80
01/01/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,36,31,0,68,0,2,20,0,22,1,38,51,0,90,0,0,0,90
01/02/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,50,20,2,82,0,0,0,0,0,10,50,20,2,82,0,0,0,82
01/03/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,9,2,48,0,0,0,0,0,4,33,9,2,48,0,0,0,48
01/04/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,37,45,0,85,0,0,2,0,2,3,37,47,0,87,6,0,6,93
01/05/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,54,50,28,137,0,0,3,0,3,5,54,53,28,140,6,38,44,184
01/06/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,48,21,0,71,0,0,0,0,0,2,48,21,0,71,0,0,0,71
01/07/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,51,27,7,87,0,1,15,0,16,2,52,42,7,103,0,0,0,103
01/08/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,56,45,30,137,0,1,19,5,25,6,57,64,35,162,0,6,6,168
01/09/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,52,65,10,131,0,0,66,3,69,4,52,131,13,200,16,6,22,222
01/10/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,30,21,10,64,0,0,5,0,5,3,30,26,10,69,0,0,0,69
01/11/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,41,19,2,66,0,0,9,0,9,4,41,28,2,75,42,0,42,117
01/12/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,52,44,32,133,0,1,44,1,46,5,53,88,33,179,16,0,16,195
01/13/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,50,46,9,107,0,0,23,2,25,2,50,69,11,132,0,0,0,132
01/14/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,48,55,28,133,0,2,23,4,29,2,50,78,32,162,8,0,8,170
01/15/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,56,50,34,146,0,2,15,3,20,6,58,65,37,166,6,18,24,190
01/16/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,54,31,6,95,0,1,29,1,31,4,55,60,7,126,18,0,18,144
01/17/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,31,32,0,64,0,0,29,0,29,1,31,61,0,93,44,0,44,137
01/18/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,37,11,10,62,0,0,15,2,17,4,37,26,12,79,6,6,12,91
01/19/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,50,32,0,85,0,0,4,0,4,3,50,36,0,89,0,0,0,89
01/20/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,50,43,3,98,0,0,12,0,12,2,50,55,3,110,24,8,32,142
01/21/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,50,55,23,130,0,0,38,3,41,2,50,93,26,171,0,0,0,171
01/22/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,58,55,12,132,0,0,50,2,52,7,58,105,14,184,42,0,42,226
01/23/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,54,66,37,161,0,1,22,0,23,4,55,88,37,184,0,0,0,184
01/24/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,33,24,0,58,0,0,11,0,11,1,33,35,0,69,8,0,8,77
01/25/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,40,50,8,102,0,1,37,0,38,4,41,87,8,140,10,6,16,156
01/26/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,56,50,32,141,0,0,14,0,14,3,56,64,32,155,34,18,52,207
01/27/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,59,38,6,105,0,0,4,0,4,2,59,42,6,109,0,0,0,109
01/28/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,47,38,4,93,0,0,2,2,4,4,47,40,6,97,0,0,0,97
01/29/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,54,60,15,137,0,0,44,1,45,8,54,104,16,182,20,14,34,216
01/30/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,50,38,20,112,0,0,27,3,30,4,50,65,23,142,10,0,10,152
01/31/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,31,61,2,97,0,0,46,2,48,3,31,107,4,145,16,12,28,173
02/01/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,47,22,4,77,0,0,26,3,29,4,47,48,7,106,36,18,54,160
02/02/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,51,27,0,85,0,0,7,0,7,7,51,34,0,92,0,0,0,92
02/03/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,60,47,12,123,0,1,25,0,26,4,61,72,12,149,0,0,0,149
02/04/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,45,60,5,112,0,1,29,3,33,2,46,89,8,145,0,0,0,145
02/05/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,53,66,52,177,0,1,61,28,90,6,54,127,80,267,42,11,53,320
02/06/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,54,47,31,136,0,0,39,4,43,4,54,86,35,179,80,58,138,317
02/07/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,27,38,1,67,0,1,40,1,42,1,28,78,2,109,44,0,44,153
02/08/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,39,48,0,91,0,0,35,4,39,4,39,83,4,130,0,0,0,130
02/09/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,53,50,48,154,0,2,28,3,33,3,55,78,51,187,16,22,38,225
02/10/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,50,70,48,172,0,2,17,3,22,4,52,87,51,194,20,90,110,304
02/11/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,50,34,5,93,0,2,1,0,3,4,52,35,5,96,0,22,22,118
02/12/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,61,73,21,161,0,0,45,2,47,6,61,118,23,208,58,24,82,290
02/13/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,45,49,45,142,0,0,31,7,38,3,45,80,52,180,30,58,88,268
02/14/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,33,23,4,61,0,0,11,0,11,1,33,34,4,72,22,0,22,94
02/15/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,46,23,0,75,0,0,24,0,24,6,46,47,0,99,6,0,6,105
02/16/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,50,77,2,132,0,1,36,1,38,3,51,113,3,170,46,0,46,216
02/17/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,48,58,16,126,0,0,35,6,41,4,48,93,22,167,46,4,50,217
02/18/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,51,32,0,95,0,0,4,0,4,12,51,36,0,99,0,0,0,99
02/19/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,60,41,17,126,0,1,11,2,14,8,61,52,19,140,6,6,12,152
02/20/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,55,80,45,184,0,2,43,8,53,4,57,123,53,237,38,32,70,307
02/21/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,29,34,5,69,0,0,20,2,22,1,29,54,7,91,0,0,0,91
