01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
02/22/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,47,26,8,87,0,0,9,0,9,6,47,35,8,96,0,0,0,96
02/23/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,53,56,12,124,0,5,52,0,57,3,58,108,12,181,20,20,40,221
02/24/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,50,65,18,137,0,0,43,3,46,4,50,108,21,183,10,40,50,233
02/25/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,55,73,7,137,0,1,24,2,27,2,56,97,9,164,20,0,20,184
02/26/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,45,73,21,147,0,0,19,1,20,8,45,92,22,167,26,18,44,211
02/27/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,48,39,1,92,0,0,0,1,1,4,48,39,2,93,0,0,0,93
02/28/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,28,19,0,48,0,0,0,0,0,1,28,19,0,48,0,0,0,48
03/01/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,36,11,0,55,0,0,1,0,1,8,36,12,0,56,0,0,0,56
03/02/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,48,25,5,82,0,1,10,11,22,4,49,35,16,104,8,0,8,112
03/03/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,52,66,9,131,0,0,36,5,41,4,52,102,14,172,4,6,10,182
03/04/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,53,45,10,110,0,3,44,1,48,2,56,89,11,158,20,0,20,178
03/05/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,56,62,19,144,0,1,38,10,49,7,57,100,29,193,26,6,32,225
03/06/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,54,43,44,145,0,0,20,1,21,4,54,63,45,166,48,6,54,220
03/07/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,31,32,0,66,0,1,16,0,17,3,32,48,0,83,0,0,0,83
03/08/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,51,33,3,95,0,0,16,1,17,8,51,49,4,112,44,0,44,156
03/09/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,52,57,32,144,0,1,33,4,38,3,53,90,36,182,44,26,70,252
03/10/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,48,65,25,142,0,0,31,8,39,4,48,96,33,181,22,28,50,231
03/11/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,54,57,7,122,0,0,14,1,15,4,54,71,8,137,0,0,0,137
03/12/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,51,56,26,141,0,0,17,7,24,8,51,73,33,165,16,24,40,205
03/13/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,55,40,18,120,0,0,2,0,2,7,55,42,18,122,0,8,8,130
03/14/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,33,31,0,67,0,0,0,0,0,3,33,31,0,67,0,0,0,67
03/15/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,46,32,4,89,0,0,3,0,3,7,46,35,4,92,16,0,16,108
03/16/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,58,32,0,93,0,0,1,0,1,3,58,33,0,94,0,0,0,94
03/17/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,50,74,30,160,0,0,52,4,56,6,50,126,34,216,60,18,78,294
03/18/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,59,89,28,178,0,1,47,6,54,2,60,136,34,232,28,8,36,268
03/19/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,58,56,11,136,0,5,20,11,36,11,63,76,22,172,0,6,6,178
03/20/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,54,48,19,129,0,1,38,1,40,8,55,86,20,169,16,29,45,214
03/21/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,36,0,71,0,1,37,0,38,4,32,73,0,109,0,0,0,109
03/22/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,51,38,8,104,0,0,49,0,49,7,51,87,8,153,0,0,0,153
03/23/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,54,46,31,137,0,0,47,5,52,6,54,93,36,189,16,48,64,253
03/24/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,52,78,59,193,0,0,32,5,37,4,52,110,64,230,16,75,91,321
03/25/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,60,46,1,109,0,0,0,0,0,2,60,46,1,109,0,0,0,109
03/26/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,60,57,13,139,0,0,0,1,1,9,60,57,14,140,0,0,0,140
03/27/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,60,29,10,105,0,0,0,0,0,6,60,29,10,105,0,0,0,105
03/28/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,29,14,6,52,0,0,0,0,0,3,29,14,6,52,0,0,0,52
03/29/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,57,30,2,95,0,2,7,0,9,6,59,37,2,104,0,0,0,104
03/30/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,55,46,18,122,0,2,35,5,42,3,57,81,23,164,16,10,26,190
03/31/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,55,43,34,136,0,0,1,1,2,4,55,44,35,138,0,20,20,158
04/01/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,47,62,7,119,0,1,33,14,48,3,48,95,21,167,14,0,14,181
04/02/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,49,31,1,103,0,0,6,0,6,22,49,37,1,109,14,0,14,123
04/03/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,52,58,1,117,0,0,19,2,21,6,52,77,3,138,36,9,45,183
04/04/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,30,57,2,90,0,0,52,0,52,1,30,109,2,142,0,0,0,142
04/05/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,43,19,3,75,0,0,12,1,13,10,43,31,4,88,32,25,57,145
04/06/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,47,36,24,110,0,0,4,0,4,3,47,40,24,114,0,0,0,114
04/07/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,42,29,6,81,0,0,10,1,11,4,42,39,7,92,0,0,0,92
04/08/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,48,52,42,146,0,0,39,5,44,4,48,91,47,190,20,0,20,210
04/09/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,55,60,43,166,0,3,55,7,65,8,58,115,50,231,30,0,30,261
04/10/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,46,45,0,111,0,0,0,0,0,20,46,45,0,111,22,0,22,133
04/11/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,16,3,49,0,0,16,2,18,2,28,32,5,67,8,0,8,75
04/12/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,41,18,0,65,0,1,22,0,23,6,42,40,0,88,0,0,0,88
04/13/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,53,27,0,95,0,0,0,0,0,15,53,27,0,95,0,0,0,95
04/14/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,50,44,13,111,0,0,6,1,7,4,50,50,14,118,10,0,10,128
04/15/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,49,75,48,176,0,1,23,2,26,4,50,98,50,202,26,29,55,257
04/16/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,54,64,29,153,0,2,46,7,55,6,56,110,36,208,22,18,40,248
04/17/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,48,59,20,133,0,2,50,6,58,6,50,109,26,191,0,0,0,191
04/18/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,26,29,5,63,0,0,55,1,56,3,26,84,6,119,14,0,14,133
04/19/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,43,27,8,82,0,0,0,0,0,4,43,27,8,82,0,0,0,82
04/20/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,50,24,22,99,0,0,6,4,10,3,50,30,26,109,8,6,14,123
04/21/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,52,36,5,99,0,0,12,3,15,6,52,48,8,114,0,0,0,114
04/22/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,57,74,21,156,0,0,51,10,61,4,57,125,31,217,62,4,66,283
04/23/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,61,53,21,147,0,0,29,6,35,12,61,82,27,182,0,63,63,245
04/24/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,50,40,17,115,0,0,36,3,39,8,50,76,20,154,0,12,12,166
04/25/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,29,22,3,57,0,1,35,1,37,3,30,57,4,94,0,0,0,94
04/26/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,52,34,2,94,0,0,37,1,38,6,52,71,3,132,38,0,38,170
04/27/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,54,42,48,147,0,0,37,8,45,3,54,79,56,192,46,30,76,268
04/28/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,57,61,13,135,0,0,47,16,63,4,57,108,29,198,34,36,70,268
04/29/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,53,54,14,127,0,2,20,16,38,6,55,74,30,165,0,0,0,165
04/30/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,60,65,42,173,0,0,12,3,15,6,60,77,45,188,0,44,44,232
05/01/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,55,35,11,107,0,0,1,0,1,6,55,36,11,108,0,0,0,108
05/02/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,28,24,0,59,0,0,0,0,0,7,28,24,0,59,4,0,4,63
05/03/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,54,30,1,92,0,0,0,0,0,7,54,30,1,92,0,0,0,92
05/04/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,69,39,30,143,0,1,13,1,15,5,70,52,31,158,0,45,45,203
05/05/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,45,83,20,150,0,1,25,9,35,2,46,108,29,185,0,8,8,193
05/06/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,50,22,1,83,0,0,2,0,2,10,50,24,1,85,0,0,0,85
05/07/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,64,70,26,162,0,1,23,3,27,2,65,93,29,189,16,62,78,267
05/08/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,47,64,9,125,0,0,11,1,12,5,47,75,10,137,10,0,10,147
05/09/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,24,18,2,53,0,0,4,0,4,9,24,22,2,57,0,0,0,57
05/10/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,45,40,4,89,0,0,16,2,18,0,45,56,6,107,8,0,8,115
05/11/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,45,61,20,131,0,1,38,3,42,5,46,99,23,173,0,0,0,173
05/12/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,49,78,37,166,0,1,58,6,65,2,50,136,43,231,35,4,39,270
05/13/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,51,58,17,132,0,0,17,3,20,6,51,75,20,152,0,10,10,162
05/14/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,59,55,14,131,0,0,19,2,21,3,59,74,16,152,0,0,0,152
05/15/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,49,53,29,137,0,0,11,1,12,6,49,64,30,149,20,0,20,169
05/16/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,32,23,1,71,0,0,5,0,5,15,32,28,1,76,0,0,0,76
05/17/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,52,19,0,72,0,0,5,0,5,1,52,24,0,77,0,0,0,77
05/18/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,52,39,17,113,0,0,40,2,42,5,52,79,19,155,22,24,46,201
05/19/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,50,58,15,127,0,0,54,4,58,4,50,112,19,185,10,26,36,221
05/20/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,58,62,8,134,0,0,46,2,48,6,58,108,10,182,36,0,36,218
05/21/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,51,60,8,121,0,0,30,0,30,2,51,90,8,151,0,8,8,159
05/22/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,50,61,15,130,0,0,25,0,25,4,50,86,15,155,20,0,20,175
05/23/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,24,33,0,64,0,1,20,0,21,7,25,53,0,85,0,0,0,85
05/24/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,33,7,72,0,0,8,0,8,2,30,41,7,80,36,0,36,116
05/25/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,41,31,11,87,0,0,4,0,4,4,41,35,11,91,8,0,8,99
05/26/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,50,41,3,101,0,0,6,0,6,7,50,47,3,107,0,0,0,107
05/27/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,50,57,1,116,0,1,4,0,5,8,51,61,1,121,0,0,0,121
05/28/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,56,58,6,124,0,0,20,0,20,4,56,78,6,144,0,0,0,144
05/29/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,57,58,20,139,0,2,21,2,25,4,59,79,22,164,6,0,6,170
05/30/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,25,29,1,62,0,8,42,1,51,7,33,71,2,113,22,0,22,135
05/31/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,46,27,2,75,0,2,39,0,41,0,48,66,2,116,34,0,34,150
06/01/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,61,28,19,115,0,15,27,3,45,7,76,55,22,160,34,0,34,194
06/02/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,46,36,6,90,0,4,39,0,43,2,50,75,6,133,78,6,84,217
06/03/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,57,44,49,156,0,0,28,8,36,6,57,72,57,192,20,4,24,216
06/04/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,61,52,6,125,0,0,9,0,9,6,61,61,6,134,32,46,78,212
06/05/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,53,50,9,116,0,0,9,4,13,4,53,59,13,129,6,0,6,135
06/06/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,28,25,10,70,0,1,23,3,27,7,29,48,13,97,16,0,16,113
06/07/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,46,50,12,110,0,1,27,8,36,2,47,77,20,146,30,0,30,176
06/08/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,55,30,33,125,0,0,26,5,31,7,55,56,38,156,40,32,72,228
06/09/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,52,43,18,115,0,0,47,4,51,2,52,90,22,166,4,44,48,214
06/10/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,57,52,18,136,0,0,21,3,24,9,57,73,21,160,30,48,78,238
06/11/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,54,60,24,142,0,0,12,1,13,4,54,72,25,155,10,0,10,165
06/12/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,54,44,29,146,0,1,27,8,36,19,55,71,37,182,44,52,96,278
06/13/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,30,25,0,63,0,0,35,0,35,8,30,60,0,98,14,0,14,112
06/14/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,45,30,4,79,0,0,17,0,17,0,45,47,4,96,12,0,12,108
06/15/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,52,50,30,139,0,0,18,0,18,7,52,68,30,157,0,22,22,179
06/16/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,59,72,9,142,0,0,32,0,32,2,59,104,9,174,8,18,26,200
06/17/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,59,54,4,124,0,0,27,2,29,7,59,81,6,153,20,0,20,173
06/18/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,61,63,3,131,0,1,50,2,53,4,62,113,5,184,54,0,54,238
06/19/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,46,56,44,152,0,0,44,10,54,6,46,100,54,206,18,16,34,240
06/20/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,31,29,0,65,0,0,30,0,30,5,31,59,0,95,2,0,2,97
06/21/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,44,38,15,97,0,0,23,8,31,0,44,61,23,128,0,8,8,136
06/22/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,53,44,8,114,0,0,27,2,29,9,53,71,10,143,0,0,0,143
06/23/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,70,50,30,154,0,5,29,4,38,4,75,79,34,192,22,40,62,254
06/24/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,49,58,43,156,0,0,40,5,45,6,49,98,48,201,24,24,48,249
06/25/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,62,46,25,137,0,0,45,5,50,4,62,91,30,187,32,60,92,279
06/26/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,51,42,27,126,0,0,18,2,20,6,51,60,29,146,6,0,6,152
06/27/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,29,26,6,68,0,0,32,2,34,7,29,58,8,102,14,6,20,122
06/28/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,45,55,3,103,0,2,22,2,26,0,47,77,5,129,0,0,0,129
06/29/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,58,40,20,125,0,0,38,3,41,7,58,78,23,166,18,24,42,208
06/30/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,60,56,17,139,0,0,40,2,42,6,60,96,19,181,12,0,12,193
07/01/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,47,67,12,128,0,0,34,5,39,2,47,101,17,167,6,0,6,173
07/02/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,45,57,30,136,0,0,50,2,52,4,45,107,32,188,28,0,28,216
07/03/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,42,29,0,76,0,0,29,1,30,5,42,58,1,106,0,0,0,106
07/04/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,20,15,0,39,0,1,23,0,24,4,21,38,0,63,14,0,14,77
07/05/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,36,31,0,69,0,0,9,0,9,2,36,40,0,78,12,0,12,90
07/06/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,57,45,0,111,0,1,9,0,10,9,58,54,0,121,0,0,0,121
07/07/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,44,63,31,144,0,1,41,4,46,6,45,104,35,190,40,38,78,268
07/08/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,43,46,69,170,0,4,20,5,29,12,47,66,74,199,14,60,74,273
07/09/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,50,43,12,110,0,0,24,5,29,5,50,67,17,139,28,24,52,191
07/10/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,45,51,3,105,0,1,42,2,45,6,46,93,5,150,100,0,100,250
07/11/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,25,22,2,56,0,0,36,2,38,7,25,58,4,94,8,24,32,126
07/12/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,39,37,1,80,0,2,5,1,8,3,41,42,2,88,2,0,2,90
07/13/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,48,33,31,120,0,0,14,0,14,8,48,47,31,134,0,8,8,142
07/14/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,57,40,67,167,0,0,41,4,45,3,57,81,71,212,14,40,54,266
07/15/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,49,59,39,153,0,0,39,8,47,6,49,98,47,200,32,42,74,274
07/16/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,54,43,20,121,0,0,35,2,37,4,54,78,22,158,22,0,22,180
07/17/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,45,48,42,141,0,0,22,4,26,6,45,70,46,167,0,0,0,167
07/18/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,23,37,2,67,0,1,25,3,29,5,24,62,5,96,12,0,12,108
07/19/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,45,32,12,91,0,1,27,2,30,2,46,59,14,121,10,0,10,131
07/20/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,54,33,20,114,0,1,26,6,33,7,55,59,26,147,14,16,30,177
07/21/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,49,53,34,138,0,0,40,13,53,2,49,93,47,191,16,16,32,223
07/22/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,47,33,6,94,0,0,15,0,15,8,47,48,6,109,0,0,0,109
07/23/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,54,70,17,145,0,0,35,0,35,4,54,105,17,180,30,10,40,220
07/24/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,43,49,29,127,0,3,36,1,40,6,46,85,30,167,0,8,8,175
07/25/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,26,22,12,65,0,0,32,0,32,5,26,54,12,97,0,0,0,97
07/26/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,38,26,6,74,0,0,5,0,5,4,38,31,6,79,6,0,6,85
07/27/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,48,50,7,112,0,0,49,4,53,7,48,99,11,165,43,0,43,208
07/28/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,43,54,35,135,0,0,18,0,18,3,43,72,35,153,14,22,36,189
07/29/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,49,55,20,131,0,0,17,2,19,7,49,72,22,150,44,30,74,224
07/30/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,50,53,2,109,0,0,9,1,10,4,50,62,3,119,0,0,0,119
07/31/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,51,33,32,128,0,0,12,1,13,12,51,45,33,141,30,0,30,171
08/01/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,23,30,0,58,0,0,34,0,34,5,23,64,0,92,12,0,12,104
08/02/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,40,26,5,75,0,1,13,1,15,4,41,39,6,90,0,0,0,90
08/03/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,53,47,35,140,0,0,40,0,40,5,53,87,35,180,26,26,52,232
08/04/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,47,59,39,149,0,0,34,6,40,4,47,93,45,189,18,28,46,235
08/05/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,43,63,51,165,0,0,27,7,34,8,43,90,58,199,8,38,46,245
08/06/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,47,65,35,149,0,0,43,0,43,2,47,108,35,192,12,0,12,204
08/07/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,47,58,19,128,0,2,39,6,47,4,49,97,25,175,32,4,36,211
08/08/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,25,33,1,67,0,0,40,0,40,8,25,73,1,107,0,0,0,107
08/09/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,40,25,16,83,0,0,35,2,37,2,40,60,18,120,8,0,8,128
08/10/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,51,64,9,127,0,0,27,2,29,3,51,91,11,156,0,0,0,156
08/11/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,44,45,13,105,0,3,24,1,28,3,47,69,14,133,10,0,10,143
08/12/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,47,66,11,130,0,0,18,6,24,6,47,84,17,154,12,0,12,166
08/13/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,51,67,24,144,0,1,39,4,44,2,52,106,28,188,20,10,30,218
08/14/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,45,42,31,124,0,0,26,4,30,6,45,68,35,154,16,14,30,184
08/15/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,26,23,11,65,0,0,10,4,14,5,26,33,15,79,0,0,0,79
08/16/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,34,32,6,72,0,0,8,0,8,0,34,40,6,80,0,0,0,80
08/17/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,50,54,20,131,0,0,10,0,10,7,50,64,20,141,32,12,44,185
08/18/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,48,48,35,133,0,0,11,0,11,2,48,59,35,144,0,0,0,144
