01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
08/19/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,50,44,14,112,0,0,15,4,19,4,50,59,18,131,34,58,92,223
08/20/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,54,37,14,108,0,0,13,1,14,3,54,50,15,122,10,44,54,176
08/21/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,49,54,5,113,0,0,18,3,21,5,49,72,8,134,30,0,30,164
08/22/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,24,35,0,61,0,1,29,0,30,2,25,64,0,91,0,0,0,91
08/23/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,41,27,3,71,0,1,24,0,25,0,42,51,3,96,0,0,0,96
08/24/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,50,51,31,134,0,1,30,7,38,2,51,81,38,172,14,22,36,208
08/25/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,53,61,28,144,0,1,58,3,62,2,54,119,31,206,6,0,6,212
08/26/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,56,55,36,152,0,3,40,10,53,5,59,95,46,205,26,16,42,247
08/27/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,48,53,38,141,0,0,7,0,7,2,48,60,38,148,0,28,28,176
08/28/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,46,43,5,98,0,0,7,1,8,4,46,50,6,106,0,0,0,106
08/29/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,25,30,2,62,0,0,19,0,19,5,25,49,2,81,0,0,0,81
08/30/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,40,20,11,83,0,0,15,5,20,12,40,35,16,103,30,0,30,133
08/31/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,53,44,21,121,0,1,23,2,26,3,54,67,23,147,0,6,6,153
09/01/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,44,38,17,102,0,0,26,2,28,3,44,64,19,130,34,0,34,164
09/02/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,46,49,7,107,0,0,32,1,33,5,46,81,8,140,0,12,12,152
09/03/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,54,36,6,99,0,0,27,2,29,3,54,63,8,128,0,0,0,128
09/04/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,49,37,30,122,0,4,28,1,33,6,53,65,31,155,0,16,16,171
09/05/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,26,32,0,61,0,1,32,0,33,3,27,64,0,94,4,0,4,98
09/06/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,22,10,9,43,0,0,3,0,3,2,22,13,9,46,0,0,0,46
09/07/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,46,41,0,89,0,0,26,0,26,2,46,67,0,115,30,0,30,145
09/08/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,49,51,6,107,0,1,21,1,23,1,50,72,7,130,26,12,38,168
09/09/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,53,50,7,114,0,0,22,2,24,4,53,72,9,138,0,0,0,138
09/10/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,55,49,14,120,0,0,10,1,11,2,55,59,15,131,0,10,10,141
09/11/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,52,53,23,134,0,2,12,6,20,6,54,65,29,154,0,0,0,154
09/12/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,27,32,0,62,0,0,16,0,16,3,27,48,0,78,0,0,0,78
09/13/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,41,47,8,98,0,0,20,6,26,2,41,67,14,124,8,0,8,132
09/14/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,57,48,2,110,0,0,18,0,18,3,57,66,2,128,0,0,0,128
09/15/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,48,57,17,124,0,0,0,0,0,2,48,57,17,124,0,0,0,124
09/16/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,48,47,12,115,0,0,2,0,2,8,48,49,12,117,20,0,20,137
09/17/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,56,47,2,107,0,0,6,0,6,2,56,53,2,113,6,0,6,119
09/18/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,56,58,4,122,0,0,4,0,4,4,56,62,4,126,0,70,70,196
09/19/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,32,16,0,57,0,0,0,0,0,9,32,16,0,57,0,0,0,57
09/20/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,45,40,5,90,0,0,0,0,0,0,45,40,5,90,0,0,0,90
09/21/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,47,40,0,90,0,0,0,0,0,3,47,40,0,90,0,0,0,90
09/22/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,46,50,4,103,0,0,19,0,19,3,46,69,4,122,0,0,0,122
09/23/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,47,66,22,139,0,0,31,2,33,4,47,97,24,172,4,0,4,176
09/24/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,53,52,15,122,0,0,20,3,23,2,53,72,18,145,6,28,34,179
09/25/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,51,48,11,114,0,0,14,2,16,4,51,62,13,130,0,0,0,130
09/26/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,34,12,0,57,0,0,0,0,0,11,34,12,0,57,8,0,8,65
09/27/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,44,45,29,118,0,1,16,1,18,0,45,61,30,136,20,10,30,166
09/28/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,47,43,2,95,0,2,24,2,28,3,49,67,4,123,0,0,0,123
09/29/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,49,54,8,113,0,1,35,2,38,2,50,89,10,151,6,0,6,157
09/30/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,47,46,11,108,0,0,54,3,57,4,47,100,14,165,12,0,12,177
10/01/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,55,46,2,105,0,0,50,0,50,2,55,96,2,155,0,0,0,155
10/02/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,53,52,3,114,0,0,18,2,20,6,53,70,5,134,10,0,10,144
10/03/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,45,0,80,0,0,44,0,44,4,31,89,0,124,12,0,12,136
10/04/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,44,49,2,96,0,0,14,1,15,1,44,63,3,111,0,0,0,111
10/05/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,52,42,45,146,0,1,5,1,7,7,53,47,46,153,29,28,57,210
10/06/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,51,48,19,120,0,0,1,0,1,2,51,49,19,121,0,14,14,135
10/07/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,54,50,31,137,0,0,39,5,44,2,54,89,36,181,22,8,30,211
10/08/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,52,49,17,124,0,0,27,7,34,6,52,76,24,158,0,0,0,158
10/09/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,52,45,9,114,0,0,5,2,7,8,52,50,11,121,10,0,10,131
10/10/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,30,20,10,63,0,0,4,0,4,3,30,24,10,67,0,0,0,67
10/11/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,41,43,7,91,0,0,29,0,29,0,41,72,7,120,0,0,0,120
10/12/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,45,31,0,81,0,0,0,0,0,5,45,31,0,81,24,0,24,105
10/13/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,48,75,32,157,0,0,17,2,19,2,48,92,34,176,20,0,20,196
10/14/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,57,49,25,133,0,0,0,0,0,2,57,49,25,133,0,0,0,133
10/15/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,51,54,16,125,0,0,4,0,4,4,51,58,16,129,0,0,0,129
10/16/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,54,48,22,130,0,0,3,0,3,6,54,51,22,133,0,54,54,187
10/17/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,34,21,0,60,0,0,4,0,4,5,34,25,0,64,0,0,0,64
10/18/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,50,29,3,82,0,0,23,0,23,0,50,52,3,105,0,0,0,105
10/19/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,47,41,13,106,0,2,33,9,44,5,49,74,22,150,0,8,8,158
10/20/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,49,45,23,119,0,0,34,7,41,2,49,79,30,160,20,0,20,180
10/21/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,53,55,13,123,0,0,38,5,43,2,53,93,18,166,16,0,16,182
10/22/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,53,62,19,136,0,0,36,8,44,2,53,98,27,180,22,2,24,204
10/23/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,49,45,0,100,0,0,5,0,5,6,49,50,0,105,6,0,6,111
10/24/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,27,31,2,63,0,0,11,0,11,3,27,42,2,74,50,0,50,124
10/25/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,47,29,19,95,0,0,55,1,56,0,47,84,20,151,12,0,12,163
10/26/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,49,34,20,108,0,0,25,2,27,5,49,59,22,135,0,0,0,135
10/27/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,51,51,4,108,0,0,0,0,0,2,51,51,4,108,0,0,0,108
10/28/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,59,54,18,133,0,0,24,0,24,2,59,78,18,157,12,16,28,185
10/29/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,60,56,30,148,0,0,13,0,13,2,60,69,30,161,0,0,0,161
10/30/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,53,32,4,95,0,0,7,0,7,6,53,39,4,102,18,0,18,120
10/31/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,30,17,0,48,0,1,2,0,3,1,31,19,0,51,0,0,0,51
11/01/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,42,27,2,71,0,0,31,0,31,0,42,58,2,102,0,0,0,102
11/02/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,51,27,14,97,0,1,35,5,41,5,52,62,19,138,21,18,39,177
11/03/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,47,51,11,111,0,0,29,3,32,2,47,80,14,143,0,10,10,153
11/04/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,54,18,12,86,0,1,49,1,51,2,55,67,13,137,50,42,92,229
11/05/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,52,44,17,117,0,0,17,2,19,4,52,61,19,136,26,20,46,182
11/06/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,47,55,32,141,0,0,55,0,55,7,47,110,32,196,0,34,34,230
11/07/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,43,3,79,0,1,29,4,34,4,30,72,7,113,8,0,8,121
11/08/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,43,24,4,71,0,0,32,0,32,0,43,56,4,103,0,0,0,103
11/09/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,47,33,24,107,0,0,30,2,32,3,47,63,26,139,0,10,10,149
11/10/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,40,31,2,75,0,0,0,0,0,2,40,31,2,75,0,0,0,75
11/11/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,48,47,0,99,0,0,19,0,19,4,48,66,0,118,0,0,0,118
11/12/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,45,45,19,111,0,0,62,7,69,2,45,107,26,180,0,16,16,196
11/13/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,51,57,3,115,0,0,38,1,39,4,51,95,4,154,12,0,12,166
11/14/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,36,21,11,71,0,2,51,8,61,3,38,72,19,132,60,2,62,194
11/15/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,46,32,1,79,0,3,27,1,31,0,49,59,2,110,14,0,14,124
11/16/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,50,59,21,133,0,1,21,1,23,3,51,80,22,156,0,0,0,156
11/17/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,44,63,0,109,0,0,3,0,3,2,44,66,0,112,0,0,0,112
11/18/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,60,51,6,121,0,0,17,4,21,4,60,68,10,142,8,0,8,150
11/19/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,47,59,16,124,0,0,29,5,34,2,47,88,21,158,0,40,40,198
11/20/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,51,47,22,122,0,1,28,5,34,2,52,75,27,156,0,0,0,156
11/21/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,28,22,6,61,0,2,32,2,36,5,30,54,8,97,0,12,12,109
11/22/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,47,19,0,68,0,0,0,0,0,2,47,19,0,68,0,0,0,68
11/23/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,47,53,42,145,0,1,3,0,4,3,48,56,42,149,26,0,26,175
11/24/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,58,92,44,198,0,0,16,2,18,4,58,108,46,216,28,4,32,248
11/25/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,49,47,6,106,0,1,35,0,36,4,50,82,6,142,20,10,30,172
11/26/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,19,14,0,35,0,1,9,0,10,2,20,23,0,45,0,0,0,45
11/27/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,34,22,0,60,0,1,23,0,24,4,35,45,0,84,8,0,8,92
11/28/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,30,40,0,75,0,0,27,0,27,5,30,67,0,102,0,0,0,102
11/29/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,51,34,0,89,0,0,21,0,21,4,51,55,0,110,4,0,4,114
11/30/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,52,37,0,90,0,1,3,0,4,1,53,40,0,94,0,0,0,94
12/01/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,47,48,23,120,0,2,33,13,48,2,49,81,36,168,20,28,48,216
12/02/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,50,39,1,96,0,0,0,0,0,6,50,39,1,96,0,0,0,96
12/03/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,58,80,12,152,0,0,5,0,5,2,58,85,12,157,0,6,6,163
12/04/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,47,48,22,119,0,3,21,2,26,2,50,69,24,145,36,10,46,191
12/05/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,26,19,2,52,0,0,4,0,4,5,26,23,2,56,0,0,0,56
12/06/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,45,32,1,80,0,0,20,4,24,2,45,52,5,104,18,0,18,122
12/07/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,52,44,40,137,0,4,11,2,17,1,56,55,42,154,0,0,0,154
12/08/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,43,36,38,121,0,0,0,0,0,4,43,36,38,121,0,0,0,121
12/09/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,45,49,8,108,0,1,7,11,19,6,46,56,19,127,0,0,0,127
12/10/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,51,41,14,108,0,0,27,7,34,2,51,68,21,142,0,14,14,156
12/11/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,47,57,22,128,0,0,37,3,40,2,47,94,25,168,0,8,8,176
12/12/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,24,25,0,54,0,0,7,0,7,5,24,32,0,61,0,0,0,61
12/13/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,45,44,3,92,0,0,0,0,0,0,45,44,3,92,0,0,0,92
12/14/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,48,58,15,122,0,0,1,1,2,1,48,59,16,124,0,0,0,124
12/15/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,51,64,23,144,0,0,10,1,11,6,51,74,24,155,10,60,70,225
12/16/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,54,57,40,159,0,3,30,6,39,8,57,87,46,198,8,70,78,276
12/17/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,55,78,12,153,0,0,32,10,42,8,55,110,22,195,0,38,38,233
12/18/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,50,42,1,95,0,0,0,0,0,2,50,42,1,95,0,0,0,95
12/19/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,31,23,0,68,0,1,5,0,6,14,32,28,0,74,16,0,16,90
12/20/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,39,28,0,69,0,0,8,0,8,2,39,36,0,77,0,0,0,77
12/21/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,42,45,7,99,0,2,34,1,37,5,44,79,8,136,0,0,0,136
12/22/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,46,68,10,126,0,0,35,0,35,2,46,103,10,161,0,0,0,161
12/23/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,47,28,0,81,0,2,19,0,21,6,49,47,0,102,0,0,0,102
12/24/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,37,11,0,54,0,0,2,0,2,6,37,13,0,56,0,0,0,56
12/25/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,23,4,0,27,0,0,0,0,0,0,23,4,0,27,0,0,0,27
12/26/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,32,47,0,83,0,1,22,0,23,4,33,69,0,106,8,0,8,114
12/27/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,37,12,0,51,0,0,18,1,19,2,37,30,1,70,0,0,0,70
12/28/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,49,33,16,101,0,3,24,1,28,3,52,57,17,129,10,20,30,159
12/29/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,47,43,2,94,0,0,33,0,33,2,47,76,2,127,31,0,31,158
12/30/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,54,28,8,96,0,0,13,0,13,6,54,41,8,109,0,0,0,109
12/31/2009,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,32,17,0,55,0,0,0,0,0,6,32,17,0,55,0,0,0,55
01/01/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,25,9,0,34,0,1,6,0,7,0,26,15,0,41,0,0,0,41
01/02/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,34,0,68,0,1,16,0,17,4,31,50,0,85,0,0,0,85
01/03/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,47,38,0,87,0,0,9,0,9,2,47,47,0,96,0,0,0,96
01/04/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,55,46,13,119,0,0,15,3,18,5,55,61,16,137,24,91,115,252
01/05/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,49,32,9,92,0,0,20,3,23,2,49,52,12,115,10,8,18,133
01/06/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,47,40,19,112,0,0,27,5,32,6,47,67,24,144,8,24,32,176
01/07/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,49,31,6,88,0,1,1,0,2,2,50,32,6,90,0,22,22,112
01/08/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,51,25,4,81,0,0,3,0,3,1,51,28,4,84,0,0,0,84
01/09/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,28,33,0,66,0,0,14,0,14,5,28,47,0,80,0,0,0,80
01/10/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,41,31,0,74,0,1,19,0,20,2,42,50,0,94,44,0,44,138
01/11/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,50,40,8,99,0,2,25,0,27,1,52,65,8,126,0,35,35,161
01/12/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,45,52,9,110,0,0,20,0,20,4,45,72,9,130,8,0,8,138
01/13/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,50,32,15,103,0,2,26,1,29,6,52,58,16,132,15,10,25,157
01/14/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,48,50,18,118,0,1,27,4,32,2,49,77,22,150,0,20,20,170
01/15/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,57,54,71,184,0,3,36,14,53,2,60,90,85,237,20,60,80,317
01/16/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,28,14,43,90,0,0,8,2,10,5,28,22,45,100,0,0,0,100
01/17/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,36,27,0,63,0,0,0,0,0,0,36,27,0,63,0,0,0,63
01/18/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,59,38,12,110,0,1,35,0,36,1,60,73,12,146,36,0,36,182
01/19/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,50,49,31,132,0,2,30,7,39,2,52,79,38,171,38,13,51,222
01/20/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,47,46,10,109,0,1,6,0,7,6,48,52,10,116,0,0,0,116
01/21/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,49,62,0,115,0,1,6,0,7,4,50,68,0,122,0,0,0,122
01/22/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,50,57,11,120,0,0,8,0,8,2,50,65,11,128,0,0,0,128
01/23/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,26,27,1,61,0,0,4,0,4,7,26,31,1,65,22,0,22,87
01/24/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,45,16,0,70,0,0,0,0,0,9,45,16,0,70,0,0,0,70
01/25/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,54,38,20,113,0,0,13,6,19,1,54,51,26,132,10,30,40,172
01/26/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,50,54,4,110,0,0,26,5,31,2,50,80,9,141,10,0,10,151
01/27/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,55,58,27,148,0,0,50,5,55,8,55,108,32,203,26,18,44,247
01/28/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,64,61,19,146,0,2,28,4,34,2,66,89,23,180,22,64,86,266
01/29/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,22,20,0,43,0,1,0,0,1,1,23,20,0,44,0,0,0,44
01/30/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,19,2,0,27,0,0,0,0,0,6,19,2,0,27,0,0,0,27
01/31/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,46,36,6,88,0,0,24,0,24,0,46,60,6,112,0,0,0,112
02/01/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,52,34,39,126,0,2,25,3,30,1,54,59,42,156,8,34,42,198
02/02/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,48,41,18,109,0,0,2,0,2,2,48,43,18,111,0,24,24,135
02/03/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,60,52,50,170,0,0,35,7,42,8,60,87,57,212,44,52,96,308
02/04/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,50,65,49,166,0,1,10,1,12,2,51,75,50,178,18,34,52,230
02/05/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,45,25,0,72,0,0,0,0,0,2,45,25,0,72,0,0,0,72
02/06/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,28,9,0,42,0,0,6,0,6,5,28,15,0,48,0,0,0,48
02/07/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,44,40,0,84,0,0,12,0,12,0,44,52,0,96,12,0,12,108
02/08/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,47,40,0,88,0,1,22,0,23,1,48,62,0,111,0,0,0,111
02/09/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,44,32,1,78,0,0,0,0,0,1,44,32,1,78,0,0,0,78
02/10/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,55,35,0,98,0,1,6,0,7,8,56,41,0,105,0,0,0,105
02/11/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,51,54,25,132,0,1,40,3,44,2,52,94,28,176,16,0,16,192
02/12/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,37,5,78,0,1,5,1,7,2,35,42,6,85,8,0,8,93
02/13/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,22,46,1,74,0,0,19,3,22,5,22,65,4,96,0,0,0,96
02/14/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,20,0,57,0,0,0,0,0,2,35,20,0,57,0,0,0,57
