01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
02/15/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,43,38,0,82,0,0,7,0,7,1,43,45,0,89,0,0,0,89
02/16/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,47,46,1,96,0,2,17,1,20,2,49,63,2,116,32,0,32,148
02/17/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,52,49,2,109,0,1,35,0,36,6,53,84,2,145,18,0,18,163
02/18/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,55,66,28,153,0,2,40,8,50,4,57,106,36,203,38,0,38,241
02/19/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,54,58,2,116,0,1,48,0,49,2,55,106,2,165,12,0,12,177
02/20/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,31,29,8,73,0,0,47,0,47,5,31,76,8,120,0,0,0,120
02/21/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,45,39,6,90,0,0,32,0,32,0,45,71,6,122,8,0,8,130
02/22/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,54,45,20,120,0,2,4,0,6,1,56,49,20,126,0,30,30,156
02/23/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,52,53,7,114,0,0,6,0,6,2,52,59,7,120,12,0,12,132
02/24/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,51,49,8,114,0,0,23,0,23,6,51,72,8,137,0,0,0,137
02/25/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,57,66,14,139,0,2,20,1,23,2,59,86,15,162,0,0,0,162
02/26/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,49,64,59,174,0,2,32,13,47,2,51,96,72,221,10,30,40,261
02/27/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,36,26,2,69,0,0,32,0,32,5,36,58,2,101,0,0,0,101
02/28/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,44,37,4,85,0,0,16,3,19,0,44,53,7,104,0,0,0,104
03/01/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,52,42,17,112,0,0,26,5,31,1,52,68,22,143,10,30,40,183
03/02/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,42,29,0,73,0,0,0,0,0,2,42,29,0,73,0,0,0,73
03/03/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,64,50,5,125,0,0,20,0,20,6,64,70,5,145,0,0,0,145
03/04/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,51,57,8,120,0,0,42,4,46,4,51,99,12,166,0,0,0,166
03/05/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,54,53,16,125,0,0,35,1,36,2,54,88,17,161,10,26,36,197
03/06/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,32,50,14,101,0,0,42,4,46,5,32,92,18,147,0,0,0,147
03/07/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,43,39,2,86,0,0,42,0,42,2,43,81,2,128,38,0,38,166
03/08/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,52,49,12,114,0,4,27,4,35,1,56,76,16,149,0,0,0,149
03/09/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,46,53,37,139,0,1,20,5,26,3,47,73,42,165,12,26,38,203
03/10/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,56,52,0,116,0,0,1,0,1,8,56,53,0,117,0,0,0,117
03/11/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,54,43,6,107,0,0,1,0,1,4,54,44,6,108,0,0,0,108
03/12/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,46,53,0,110,0,0,0,0,0,11,46,53,0,110,0,0,0,110
03/13/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,30,16,0,52,0,0,0,0,0,6,30,16,0,52,0,0,0,52
03/14/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,45,32,0,77,0,0,3,0,3,0,45,35,0,80,0,0,0,80
03/15/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,51,54,7,117,0,0,8,1,9,5,51,62,8,126,0,0,0,126
03/16/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,52,60,27,143,0,2,27,2,31,4,54,87,29,174,12,16,28,202
03/17/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,53,61,58,179,0,0,17,0,17,7,53,78,58,196,2,12,14,210
03/18/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,52,55,12,126,0,0,25,0,25,7,52,80,12,151,6,0,6,157
03/19/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,55,64,12,133,0,0,67,4,71,2,55,131,16,204,96,36,132,336
03/20/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,38,44,2,91,0,0,55,3,58,7,38,99,5,149,10,0,10,159
03/21/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,43,36,21,106,0,0,8,0,8,6,43,44,21,114,12,0,12,126
03/22/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,53,45,0,103,0,2,5,0,7,5,55,50,0,110,0,0,0,110
03/23/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,52,65,5,126,0,0,28,4,32,4,52,93,9,158,19,0,19,177
03/24/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,50,57,25,138,0,0,55,10,65,6,50,112,35,203,0,0,0,203
03/25/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,58,61,2,123,0,0,2,1,3,2,58,63,3,126,33,0,33,159
03/26/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,57,52,8,119,0,0,16,7,23,2,57,68,15,142,0,0,0,142
03/27/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,30,48,0,83,0,0,42,0,42,5,30,90,0,125,0,0,0,125
03/28/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,44,30,3,77,0,0,1,0,1,0,44,31,3,78,0,0,0,78
03/29/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,50,48,9,110,0,0,15,2,17,3,50,63,11,127,0,0,0,127
03/30/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,52,55,33,142,0,2,52,7,61,2,54,107,40,203,0,4,4,207
03/31/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,54,75,9,143,0,6,50,3,59,5,60,125,12,202,0,0,0,202
04/01/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,60,38,28,128,0,9,42,2,53,2,69,80,30,181,0,0,0,181
04/02/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,52,48,30,132,0,9,55,2,66,2,61,103,32,198,0,0,0,198
04/03/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,37,21,0,63,0,6,17,0,23,5,43,38,0,86,0,0,0,86
04/04/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,51,19,0,70,0,5,17,0,22,0,56,36,0,92,0,0,0,92
04/05/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,46,75,7,131,0,9,39,1,49,3,55,114,8,180,20,36,56,236
04/06/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,50,57,17,126,0,6,32,9,47,2,56,89,26,173,0,0,0,173
04/07/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,51,60,40,157,0,9,31,3,43,6,60,91,43,200,32,22,54,254
04/08/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,55,59,9,137,0,5,6,0,11,14,60,65,9,148,0,0,0,148
04/09/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,58,55,30,145,0,6,41,9,56,2,64,96,39,201,0,12,12,213
04/10/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,36,28,7,76,0,5,34,1,40,5,41,62,8,116,0,24,24,140
04/11/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,47,49,4,100,0,7,43,0,50,0,54,92,4,150,32,0,32,182
04/12/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,55,49,25,132,0,5,35,4,44,3,60,84,29,176,22,0,22,198
04/13/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,49,63,23,137,0,11,41,5,57,2,60,104,28,194,22,28,50,244
04/14/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,50,60,25,141,0,4,42,3,49,6,54,102,28,190,38,24,62,252
04/15/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,51,70,10,133,0,14,56,0,70,2,65,126,10,203,26,0,26,229
04/16/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,52,68,20,142,0,16,26,8,50,2,68,94,28,192,0,10,10,202
04/17/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,33,27,0,65,0,6,27,3,36,5,39,54,3,101,0,0,0,101
04/18/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,45,26,11,82,0,5,38,1,44,0,50,64,12,126,0,0,0,126
04/19/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,52,54,26,133,0,6,29,3,38,1,58,83,29,171,18,0,18,189
04/20/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,53,52,0,107,0,8,14,0,22,2,61,66,0,129,32,0,32,161
04/21/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,52,57,9,124,0,13,21,2,36,6,65,78,11,160,0,0,0,160
04/22/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,62,68,14,147,0,5,56,5,66,3,67,124,19,213,0,0,0,213
04/23/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,53,53,26,134,0,4,33,0,37,2,57,86,26,171,30,0,30,201
04/24/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,27,8,0,43,0,0,0,0,0,8,27,8,0,43,0,0,0,43
04/25/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,47,34,3,86,0,6,25,1,32,2,53,59,4,118,0,0,0,118
04/26/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,52,39,3,96,0,5,10,4,19,2,57,49,7,115,0,0,0,115
04/27/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,53,70,1,126,0,2,7,0,9,2,55,77,1,135,20,0,20,155
04/28/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,53,75,16,150,0,7,40,2,49,6,60,115,18,199,0,0,0,199
04/29/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,49,81,31,163,0,11,40,2,53,2,60,121,33,216,18,22,40,256
04/30/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,52,67,44,165,0,0,35,1,36,2,52,102,45,201,40,12,52,253
05/01/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,36,12,1,54,0,0,4,0,4,5,36,16,1,58,24,0,24,82
05/02/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,46,32,1,79,0,0,2,1,3,0,46,34,2,82,0,0,0,82
05/03/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,50,51,16,118,0,1,13,1,15,1,51,64,17,133,26,14,40,173
05/04/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,53,53,42,150,0,0,21,4,25,2,53,74,46,175,0,8,8,183
05/05/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,47,43,23,119,0,1,47,0,48,6,48,90,23,167,80,20,100,267
05/06/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,50,65,6,123,0,0,39,5,44,2,50,104,11,167,30,10,40,207
05/07/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,51,32,24,109,0,0,65,1,66,2,51,97,25,175,32,26,58,233
05/08/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,30,18,0,53,0,0,14,0,14,5,30,32,0,67,10,0,10,77
05/09/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,48,38,0,88,0,0,22,0,22,2,48,60,0,110,0,0,0,110
05/10/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,54,34,6,95,0,0,14,2,16,1,54,48,8,111,14,0,14,125
05/11/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,52,39,20,115,0,0,11,0,11,4,52,50,20,126,0,12,12,138
05/12/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,55,60,7,128,0,0,31,4,35,6,55,91,11,163,12,32,44,207
05/13/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,51,67,14,135,0,0,19,7,26,3,51,86,21,161,30,32,62,223
05/14/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,51,70,7,130,0,0,20,1,21,2,51,90,8,151,20,20,40,191
05/15/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,38,41,0,84,0,0,16,0,16,5,38,57,0,100,0,0,0,100
05/16/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,47,33,0,80,0,0,4,0,4,0,47,37,0,84,0,0,0,84
05/17/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,56,46,8,111,0,2,12,2,16,1,58,58,10,127,18,8,26,153
05/18/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,57,66,19,145,0,2,36,3,41,3,59,102,22,186,46,20,66,252
05/19/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,58,87,21,172,0,1,26,3,30,6,59,113,24,202,0,0,0,202
05/20/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,56,103,40,202,0,0,44,3,47,3,56,147,43,249,18,68,86,335
05/21/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,52,67,0,125,0,0,15,0,15,6,52,82,0,140,0,0,0,140
05/22/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,29,126,5,165,0,0,47,5,52,5,29,173,10,217,104,12,116,333
05/23/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,49,48,12,109,0,0,39,1,40,0,49,87,13,149,0,0,0,149
05/24/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,54,39,8,102,0,1,17,2,20,1,55,56,10,122,0,0,0,122
05/25/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,45,63,22,132,0,2,20,8,30,2,47,83,30,162,0,0,0,162
05/26/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,54,65,3,128,0,0,32,3,35,6,54,97,6,163,19,0,19,182
05/27/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,53,64,20,141,0,0,41,3,44,4,53,105,23,185,0,0,0,185
05/28/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,50,44,19,117,0,0,17,0,17,4,50,61,19,134,0,0,0,134
05/29/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,37,14,0,58,0,0,6,0,6,7,37,20,0,64,0,0,0,64
05/30/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,42,25,2,71,0,0,2,0,2,2,42,27,2,73,0,0,0,73
05/31/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,48,48,0,96,0,1,6,0,7,0,49,54,0,103,0,0,0,103
06/01/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,52,50,15,120,0,0,8,0,8,3,52,58,15,128,5,0,5,133
06/02/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,47,57,49,159,0,0,15,0,15,6,47,72,49,174,9,10,19,193
06/03/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,50,72,29,153,0,2,25,1,28,2,52,97,30,181,32,64,96,277
06/04/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,54,56,12,126,0,1,12,2,15,4,55,68,14,141,50,0,50,191
06/05/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,34,56,6,101,0,0,13,0,13,5,34,69,6,114,0,0,0,114
06/06/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,47,29,11,89,0,0,11,2,13,2,47,40,13,102,16,0,16,118
06/07/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,55,42,8,106,0,0,53,0,53,1,55,95,8,159,0,0,0,159
06/08/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,58,51,20,135,0,0,35,0,35,6,58,86,20,170,4,22,26,196
06/09/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,47,55,0,108,0,1,7,0,8,6,48,62,0,116,8,0,8,124
06/10/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,61,78,13,154,0,0,12,2,14,2,61,90,15,168,0,0,0,168
06/11/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,53,52,15,124,0,1,14,7,22,4,54,66,22,146,12,0,12,158
06/12/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,32,33,0,70,0,0,22,2,24,5,32,55,2,94,0,0,0,94
06/13/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,53,48,6,107,0,0,20,2,22,0,53,68,8,129,0,0,0,129
06/14/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,55,52,0,112,0,0,21,0,21,5,55,73,0,133,0,0,0,133
06/15/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,51,67,8,132,0,0,21,6,27,6,51,88,14,159,16,0,16,175
06/16/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,53,62,9,130,0,0,22,2,24,6,53,84,11,154,40,0,40,194
06/17/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,55,70,12,144,0,0,23,0,23,7,55,93,12,167,0,0,0,167
06/18/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,50,41,5,98,0,0,30,1,31,2,50,71,6,129,10,0,10,139
06/19/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,36,43,0,86,0,0,27,0,27,7,36,70,0,113,0,0,0,113
06/20/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,46,36,10,92,0,1,42,3,46,0,47,78,13,138,58,0,58,196
06/21/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,53,69,14,141,0,0,26,2,28,5,53,95,16,169,0,0,0,169
06/22/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,51,85,31,173,0,0,30,4,34,6,51,115,35,207,0,18,18,225
06/23/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,50,64,27,147,0,1,25,5,31,6,51,89,32,178,0,0,0,178
06/24/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,59,98,63,226,0,2,29,1,32,6,61,127,64,258,28,12,40,298
06/25/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,43,58,19,122,0,0,13,10,23,2,43,71,29,145,0,18,18,163
06/26/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,34,29,0,70,0,0,24,3,27,7,34,53,3,97,0,0,0,97
06/27/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,41,30,13,85,0,0,17,1,18,1,41,47,14,103,0,0,0,103
06/28/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,53,34,27,119,0,0,23,2,25,5,53,57,29,144,0,12,12,156
06/29/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,50,60,29,150,0,0,17,3,20,11,50,77,32,170,0,0,0,170
06/30/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,54,85,26,172,0,1,33,1,35,7,55,118,27,207,16,14,30,237
07/01/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,53,60,49,168,0,0,11,5,16,6,53,71,54,184,22,32,54,238
07/02/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,51,74,0,127,0,1,39,4,44,2,52,113,4,171,20,0,20,191
07/03/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,37,31,5,78,0,0,23,0,23,5,37,54,5,101,20,21,41,142
07/04/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,36,16,1,53,0,0,18,0,18,0,36,34,1,71,0,0,0,71
07/05/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,49,31,0,84,0,0,16,0,16,4,49,47,0,100,10,0,10,110
07/06/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,53,39,40,135,0,1,19,6,26,3,54,58,46,161,30,10,40,201
07/07/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,52,38,53,149,0,1,29,1,31,6,53,67,54,180,64,0,64,244
07/08/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,52,41,17,116,0,2,28,9,39,6,54,69,26,155,16,14,30,185
07/09/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,53,39,20,118,0,1,17,4,22,6,54,56,24,140,18,25,43,183
07/10/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,34,20,2,61,0,0,21,4,25,5,34,41,6,86,0,50,50,136
07/11/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,47,30,35,112,0,0,16,9,25,0,47,46,44,137,0,8,8,145
07/12/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,55,28,4,103,0,0,6,0,6,16,55,34,4,109,0,0,0,109
07/13/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,57,75,7,149,0,0,2,2,4,10,57,77,9,153,6,18,24,177
07/14/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,48,47,17,118,0,2,18,3,23,6,50,65,20,141,0,0,0,141
07/15/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,48,58,51,163,0,2,36,10,48,6,50,94,61,211,0,12,12,223
07/16/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,46,54,20,122,0,0,21,5,26,2,46,75,25,148,0,0,0,148
07/17/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,34,17,8,64,0,0,9,0,9,5,34,26,8,73,0,0,0,73
07/18/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,39,35,1,75,0,0,5,0,5,0,39,40,1,80,0,0,0,80
07/19/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,53,47,36,141,0,0,7,0,7,5,53,54,36,148,12,0,12,160
07/20/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,59,39,9,114,0,0,39,3,42,7,59,78,12,156,6,0,6,162
07/21/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,59,55,8,129,0,0,23,3,26,7,59,78,11,155,16,0,16,171
07/22/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,59,76,14,155,0,1,27,2,30,6,60,103,16,185,16,0,16,201
07/23/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,55,50,25,136,0,1,15,7,23,6,56,65,32,159,0,80,80,239
07/24/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,32,23,8,68,0,0,23,0,23,5,32,46,8,91,8,0,8,99
07/25/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,45,34,5,84,0,2,13,6,21,0,47,47,11,105,0,0,0,105
07/26/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,44,42,4,95,0,0,24,5,29,5,44,66,9,124,12,0,12,136
07/27/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,50,54,22,130,0,1,20,7,28,4,51,74,29,158,10,16,26,184
07/28/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,50,71,20,149,0,0,20,0,20,8,50,91,20,169,0,0,0,169
07/29/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,39,70,21,136,0,0,10,7,17,6,39,80,28,153,10,0,10,163
07/30/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,48,50,37,137,0,2,32,4,38,2,50,82,41,175,118,0,118,293
07/31/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,37,31,0,75,0,0,1,1,2,7,37,32,1,77,0,0,0,77
08/01/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,48,34,11,95,0,0,22,4,26,2,48,56,15,121,0,0,0,121
08/02/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,45,47,54,151,0,0,6,2,8,5,45,53,56,159,12,0,12,171
08/03/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,53,57,20,134,0,0,14,3,17,4,53,71,23,151,10,0,10,161
08/04/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,49,44,12,111,0,1,17,4,22,6,50,61,16,133,0,0,0,133
08/05/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,46,51,2,101,0,0,20,3,23,2,46,71,5,124,30,0,30,154
08/06/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,50,33,16,103,0,0,9,3,12,4,50,42,19,115,6,36,42,157
08/07/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,31,41,6,83,0,0,17,0,17,5,31,58,6,100,24,0,24,124
08/08/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,44,22,9,75,0,0,35,0,35,0,44,57,9,110,0,0,0,110
08/09/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,52,49,42,148,0,1,24,4,29,5,53,73,46,177,16,32,48,225
08/10/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,50,59,35,148,0,0,24,1,25,4,50,83,36,173,24,0,24,197
08/11/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,49,40,26,121,0,1,35,5,41,6,50,75,31,162,4,8,12,174
