01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
08/12/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,50,46,13,111,0,0,20,1,21,2,50,66,14,132,0,0,0,132
08/13/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,55,34,36,127,0,0,21,6,27,2,55,55,42,154,40,0,40,194
08/14/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,41,19,1,66,0,1,17,1,19,5,42,36,2,85,10,0,10,95
08/15/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,47,34,13,94,0,0,17,0,17,0,47,51,13,111,22,0,22,133
08/16/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,58,34,22,115,0,0,14,2,16,1,58,48,24,131,0,0,0,131
08/17/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,57,76,0,137,0,0,6,0,6,4,57,82,0,143,0,0,0,143
08/18/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,46,45,4,101,0,0,9,4,13,6,46,54,8,114,24,0,24,138
08/19/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,48,62,12,124,0,0,18,4,22,2,48,80,16,146,8,8,16,162
08/20/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,44,58,11,117,0,2,21,3,26,4,46,79,14,143,6,8,14,157
08/21/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,32,34,0,71,0,0,5,0,5,5,32,39,0,76,0,0,0,76
08/22/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,44,24,26,94,0,0,28,4,32,0,44,52,30,126,0,0,0,126
08/23/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,49,79,34,163,0,0,35,8,43,1,49,114,42,206,16,38,54,260
08/24/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,47,59,19,127,0,0,31,6,37,2,47,90,25,164,0,32,32,196
08/25/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,53,36,2,95,0,0,21,2,23,4,53,57,4,118,0,0,0,118
08/26/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,56,87,27,174,0,0,34,4,38,4,56,121,31,212,10,0,10,222
08/27/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,55,51,8,120,0,0,35,3,38,6,55,86,11,158,0,0,0,158
08/28/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,35,33,8,79,0,0,15,0,15,3,35,48,8,94,0,0,0,94
08/29/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,45,62,3,112,0,0,20,2,22,2,45,82,5,134,8,0,8,142
08/30/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,47,48,14,112,0,1,38,7,46,3,48,86,21,158,24,20,44,202
08/31/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,46,52,2,102,0,0,28,3,31,2,46,80,5,133,0,0,0,133
09/01/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,54,41,15,114,0,1,45,3,49,4,55,86,18,163,20,6,26,189
09/02/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,62,68,19,155,0,1,40,3,44,6,63,108,22,199,35,38,73,272
09/03/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,50,43,19,114,0,0,12,4,16,2,50,55,23,130,10,42,52,182
09/04/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,38,25,4,69,0,0,23,1,24,2,38,48,5,93,0,0,0,93
09/05/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,36,25,0,63,0,0,22,0,22,2,36,47,0,85,0,0,0,85
09/06/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,54,35,16,105,0,0,34,0,34,0,54,69,16,139,14,0,14,153
09/07/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,49,40,24,114,0,1,29,5,35,1,50,69,29,149,10,32,42,191
09/08/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,58,60,6,128,0,0,12,3,15,4,58,72,9,143,0,0,0,143
09/09/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,49,56,9,120,0,0,26,5,31,6,49,82,14,151,40,0,40,191
09/10/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,60,49,49,160,0,2,23,12,37,2,62,72,61,197,14,0,14,211
09/11/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,31,27,0,61,0,0,23,0,23,3,31,50,0,84,4,0,4,88
09/12/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,42,35,8,89,0,0,19,2,21,4,42,54,10,110,0,0,0,110
09/13/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,45,40,11,103,0,2,28,5,35,7,47,68,16,138,2,2,4,142
09/14/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,40,35,2,83,3,0,26,1,30,9,40,61,3,113,58,0,58,171
09/15/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,46,46,1,101,0,2,10,0,12,8,48,56,1,113,60,0,60,173
09/16/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,40,47,0,95,0,1,6,0,7,8,41,53,0,102,45,0,45,147
09/17/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,43,59,2,107,0,0,25,1,26,3,43,84,3,133,42,0,42,175
09/18/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,26,26,0,55,0,0,5,0,5,3,26,31,0,60,18,0,18,78
09/19/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,37,35,7,84,0,1,17,0,18,5,38,52,7,102,28,0,28,130
09/20/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,47,58,1,107,0,2,15,1,18,1,49,73,2,125,0,0,0,125
09/21/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,46,74,3,125,0,1,19,1,21,2,47,93,4,146,0,0,0,146
09/22/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,58,55,1,118,0,0,12,0,12,4,58,67,1,130,6,0,6,136
09/23/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,49,54,5,113,0,0,18,2,20,5,49,72,7,133,0,0,0,133
09/24/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,53,39,35,130,0,0,19,3,22,3,53,58,38,152,8,0,8,160
09/25/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,42,27,0,72,0,3,9,0,12,3,45,36,0,84,0,0,0,84
09/26/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,44,39,10,95,0,0,1,0,1,2,44,40,10,96,0,0,0,96
09/27/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,47,31,1,90,0,2,2,1,5,11,49,33,2,95,0,0,0,95
09/28/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,55,63,19,139,0,0,22,1,23,2,55,85,20,162,12,35,47,209
09/29/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,50,58,10,122,0,1,18,1,20,4,51,76,11,142,0,18,18,160
09/30/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,53,73,24,154,0,0,14,3,17,4,53,87,27,171,0,8,8,179
10/01/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,53,56,29,144,0,1,41,9,51,6,54,97,38,195,20,10,30,225
10/02/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,27,26,1,57,0,0,37,1,38,3,27,63,2,95,12,0,12,107
10/03/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,43,38,3,84,0,0,12,0,12,0,43,50,3,96,0,0,0,96
10/04/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,43,36,37,121,0,0,20,2,22,5,43,56,39,143,16,38,54,197
10/05/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,46,61,18,129,0,0,34,4,38,4,46,95,22,167,0,0,0,167
10/06/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,52,47,30,133,0,0,38,5,43,4,52,85,35,176,0,30,30,206
10/07/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,51,59,26,138,0,0,39,9,48,2,51,98,35,186,0,48,48,234
10/08/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,48,48,9,111,0,0,25,4,29,6,48,73,13,140,0,0,0,140
10/09/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,35,23,0,59,0,0,21,0,21,1,35,44,0,80,10,0,10,90
10/10/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,45,33,1,79,0,0,20,1,21,0,45,53,2,100,8,0,8,108
10/11/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,53,55,11,124,0,0,9,1,10,5,53,64,12,134,10,0,10,144
10/12/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,49,43,21,115,0,2,18,2,22,2,51,61,23,137,20,14,34,171
10/13/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,48,61,17,130,0,1,17,2,20,4,49,78,19,150,20,38,58,208
10/14/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,53,67,22,144,0,0,22,3,25,2,53,89,25,169,0,10,10,179
10/15/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,53,68,31,158,0,2,19,12,33,6,55,87,43,191,12,0,12,203
10/16/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,36,25,3,65,0,0,16,1,17,1,36,41,4,82,0,0,0,82
10/17/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,46,36,10,94,0,0,30,2,32,2,46,66,12,126,0,0,0,126
10/18/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,56,38,14,113,0,1,32,2,35,5,57,70,16,148,0,10,10,158
10/19/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,42,32,11,88,0,0,32,5,37,3,42,64,16,125,0,14,14,139
10/20/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,49,65,8,128,0,0,28,0,28,6,49,93,8,156,0,0,0,156
10/21/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,47,52,24,125,0,3,28,10,41,2,50,80,34,166,0,0,0,166
10/22/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,54,40,38,138,0,0,45,3,48,6,54,85,41,186,6,6,12,198
10/23/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,32,21,0,54,0,0,32,0,32,1,32,53,0,86,24,0,24,110
10/24/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,47,52,10,109,0,1,20,3,24,0,48,72,13,133,28,0,28,161
10/25/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,49,36,4,94,0,2,6,0,8,5,51,42,4,102,0,0,0,102
10/26/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,47,36,0,85,0,0,0,0,0,2,47,36,0,85,0,0,0,85
10/27/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,44,69,0,122,0,0,7,0,7,9,44,76,0,129,0,0,0,129
10/28/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,50,80,21,154,0,1,21,1,23,3,51,101,22,177,0,0,0,177
10/29/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,44,53,18,124,0,0,30,3,33,9,44,83,21,157,0,0,0,157
10/30/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,23,6,60,0,0,31,2,33,2,29,54,8,93,0,4,4,97
10/31/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,39,55,11,105,0,0,34,5,39,0,39,89,16,144,0,0,0,144
11/01/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,46,44,34,129,0,0,31,9,40,5,46,75,43,169,0,0,0,169
11/02/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,56,45,15,118,0,0,11,3,14,2,56,56,18,132,24,14,38,170
11/03/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,48,49,30,129,0,0,0,0,0,2,48,49,30,129,0,12,12,141
11/04/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,45,85,19,151,0,2,15,2,19,2,47,100,21,170,6,0,6,176
11/05/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,48,53,27,134,0,0,22,4,26,6,48,75,31,160,48,16,64,224
11/06/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,36,35,4,76,0,0,44,0,44,1,36,79,4,120,6,20,26,146
11/07/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,45,48,6,101,0,0,32,3,35,2,45,80,9,136,0,30,30,166
11/08/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,52,56,9,122,0,0,22,2,24,5,52,78,11,146,30,0,30,176
11/09/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,48,71,27,148,0,0,30,6,36,2,48,101,33,184,32,10,42,226
11/10/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,47,69,20,140,0,0,27,7,34,4,47,96,27,174,0,0,0,174
11/11/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,47,58,6,113,0,0,36,1,37,2,47,94,7,150,22,0,22,172
11/12/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,43,48,20,119,0,2,48,3,53,8,45,96,23,172,38,40,78,250
11/13/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,31,41,0,73,0,0,44,3,47,1,31,85,3,120,0,0,0,120
11/14/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,41,37,1,79,0,0,11,1,12,0,41,48,2,91,36,0,36,127
11/15/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,45,63,8,121,0,0,3,0,3,5,45,66,8,124,0,0,0,124
11/16/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,48,51,4,105,0,0,3,0,3,2,48,54,4,108,0,12,12,120
11/17/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,48,60,11,121,0,5,33,5,43,2,53,93,16,164,0,0,0,164
11/18/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,45,57,29,133,0,0,21,1,22,2,45,78,30,155,0,24,24,179
11/19/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,50,63,27,146,0,2,39,6,47,6,52,102,33,193,6,10,16,209
11/20/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,37,36,6,80,0,0,22,0,22,1,37,58,6,102,0,0,0,102
11/21/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,42,40,12,94,0,0,16,2,18,0,42,56,14,112,0,0,0,112
11/22/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,45,51,10,112,0,0,23,3,26,6,45,74,13,138,0,0,0,138
11/23/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,50,57,7,116,0,0,5,0,5,2,50,62,7,121,0,0,0,121
11/24/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,61,62,6,135,0,0,3,0,3,6,61,65,6,138,0,0,0,138
11/25/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,24,5,0,29,0,0,2,0,2,0,24,7,0,31,0,0,0,31
11/26/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,29,19,0,54,0,0,9,0,9,6,29,28,0,63,0,0,0,63
11/27/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,40,34,0,77,0,0,24,0,24,3,40,58,0,101,6,0,6,107
11/28/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,49,43,0,92,0,0,31,0,31,0,49,74,0,123,20,0,20,143
11/29/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,58,40,8,109,0,0,2,0,2,3,58,42,8,111,0,0,0,111
11/30/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,46,37,0,92,0,0,0,0,0,9,46,37,0,92,0,0,0,92
12/01/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,56,55,12,125,0,0,20,4,24,2,56,75,16,149,0,18,18,167
12/02/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,25,37,17,80,0,0,24,3,27,1,25,61,20,107,0,14,14,121
12/03/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,55,46,17,126,0,2,23,5,30,8,57,69,22,156,0,0,0,156
12/04/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,25,30,0,56,0,0,2,0,2,1,25,32,0,58,58,0,58,116
12/05/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,42,21,2,65,0,0,7,4,11,0,42,28,6,76,0,0,0,76
12/06/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,53,30,7,95,0,1,19,0,20,5,54,49,7,115,0,0,0,115
12/07/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,48,67,14,131,0,1,25,5,31,2,49,92,19,162,0,0,0,162
12/08/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,53,46,21,122,0,0,15,3,18,2,53,61,24,140,0,17,17,157
12/09/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,48,60,20,130,0,1,25,5,31,2,49,85,25,161,0,0,0,161
12/10/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,45,50,30,133,0,0,30,2,32,8,45,80,32,165,0,0,0,165
12/11/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,26,19,0,46,0,0,12,0,12,1,26,31,0,58,6,0,6,64
12/12/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,38,15,0,53,0,0,0,0,0,0,38,15,0,53,0,0,0,53
12/13/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,37,46,0,90,0,0,7,0,7,7,37,53,0,97,0,0,0,97
12/14/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,44,48,15,109,0,1,14,4,19,2,45,62,19,128,0,0,0,128
12/15/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,45,46,0,95,0,0,5,0,5,4,45,51,0,100,12,0,12,112
12/16/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,48,56,6,114,0,0,0,0,0,4,48,56,6,114,0,0,0,114
12/17/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,41,59,0,107,0,0,17,0,17,7,41,76,0,124,6,0,6,130
12/18/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,36,27,8,74,0,2,18,2,22,3,38,45,10,96,0,14,14,110
12/19/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,51,36,0,87,0,0,25,0,25,0,51,61,0,112,0,0,0,112
12/20/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,55,49,17,129,0,0,26,0,26,8,55,75,17,155,0,8,8,163
12/21/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,55,36,4,99,0,0,0,0,0,4,55,36,4,99,0,0,0,99
12/22/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,42,39,6,90,0,0,9,0,9,3,42,48,6,99,22,0,22,121
12/23/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,43,34,0,81,0,0,14,0,14,4,43,48,0,95,36,0,36,131
12/24/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,34,14,0,53,0,0,18,0,18,5,34,32,0,71,6,0,6,77
12/25/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
12/26/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,39,20,0,63,0,1,2,0,3,4,40,22,0,66,0,0,0,66
12/27/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,48,22,10,85,0,0,6,0,6,5,48,28,10,91,0,0,0,91
12/28/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,51,22,1,78,0,0,28,1,29,4,51,50,2,107,32,0,32,139
12/29/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,41,25,0,68,0,0,9,0,9,2,41,34,0,77,0,0,0,77
12/30/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,39,33,0,76,0,0,6,0,6,4,39,39,0,82,8,0,8,90
12/31/2010,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,26,18,0,49,0,0,13,0,13,5,26,31,0,62,12,0,12,74
01/01/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,22,16,0,41,0,0,0,0,0,3,22,16,0,41,0,0,0,41
01/02/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,43,24,6,78,0,0,22,0,22,5,43,46,6,100,36,0,36,136
01/03/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,47,27,0,78,0,0,28,0,28,4,47,55,0,106,0,0,0,106
01/04/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,48,37,0,89,0,0,20,0,20,4,48,57,0,109,20,0,20,129
01/05/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,46,31,39,118,0,0,6,0,6,2,46,37,39,124,44,60,104,228
01/06/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,47,47,24,120,0,1,21,0,22,2,48,68,24,142,13,8,21,163
01/07/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,44,38,12,100,0,0,16,2,18,6,44,54,14,118,26,22,48,166
01/08/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,31,17,9,62,0,0,5,4,9,5,31,22,13,71,0,0,0,71
01/09/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,38,47,0,85,0,0,11,0,11,0,38,58,0,96,6,0,6,102
01/10/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,53,32,0,93,0,0,28,0,28,8,53,60,0,121,0,0,0,121
01/11/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,19,0,47,0,0,5,0,5,2,26,24,0,52,0,0,0,52
01/12/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,41,17,0,60,0,0,5,0,5,2,41,22,0,65,0,0,0,65
01/13/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,45,38,8,95,0,0,11,0,11,4,45,49,8,106,0,0,0,106
01/14/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,49,30,33,116,0,2,24,6,32,4,51,54,39,148,0,6,6,154
01/15/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,28,24,2,55,0,0,29,0,29,1,28,53,2,84,12,0,12,96
01/16/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,39,26,4,69,0,0,20,0,20,0,39,46,4,89,6,0,6,95
01/17/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,47,45,4,99,0,0,9,1,10,3,47,54,5,109,34,3,37,146
01/18/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,47,44,5,98,0,0,0,0,0,2,47,44,5,98,0,0,0,98
01/19/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,54,70,18,144,0,0,12,0,12,2,54,82,18,156,9,106,115,271
01/20/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,48,75,45,170,0,0,24,1,25,2,48,99,46,195,37,140,177,372
01/21/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,49,46,18,117,0,1,16,3,20,4,50,62,21,137,10,32,42,179
01/22/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,27,24,1,53,0,1,31,1,33,1,28,55,2,86,28,0,28,114
01/23/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,39,34,4,77,0,0,17,1,18,0,39,51,5,95,0,0,0,95
01/24/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,48,55,20,126,0,1,15,5,21,3,49,70,25,147,0,10,10,157
01/25/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,46,37,0,85,0,0,3,0,3,2,46,40,0,88,0,0,0,88
01/26/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,55,40,0,97,0,0,8,0,8,2,55,48,0,105,18,0,18,123
01/27/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,51,57,1,111,0,0,21,1,22,2,51,78,2,133,41,0,41,174
01/28/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,53,42,9,108,0,0,39,1,40,4,53,81,10,148,16,17,33,181
01/29/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,31,23,14,69,0,0,42,2,44,1,31,65,16,113,0,0,0,113
01/30/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,45,41,12,98,0,0,30,2,32,0,45,71,14,130,27,0,27,157
01/31/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,52,56,47,158,0,0,4,1,5,3,52,60,48,163,0,0,0,163
02/01/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,69,33,0,104,0,0,0,0,0,2,69,33,0,104,0,0,0,104
02/02/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,44,29,7,80,0,0,13,2,15,0,44,42,9,95,0,0,0,95
02/03/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,45,45,25,123,0,2,16,3,21,8,47,61,28,144,0,0,0,144
02/04/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,42,43,0,86,0,0,0,0,0,1,42,43,0,86,0,0,0,86
02/05/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,34,30,0,65,0,0,3,0,3,1,34,33,0,68,0,0,0,68
02/06/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,39,26,0,67,0,0,29,0,29,2,39,55,0,96,38,0,38,134
02/07/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,45,45,33,124,0,0,5,0,5,1,45,50,33,129,0,14,14,143
