01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
02/08/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,51,69,15,137,0,0,24,2,26,2,51,93,17,163,0,0,0,163
02/09/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,49,32,19,102,0,0,16,2,18,2,49,48,21,120,22,16,38,158
02/10/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,57,40,2,103,0,0,21,0,21,4,57,61,2,124,8,0,8,132
02/11/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,43,48,31,124,0,0,29,2,31,2,43,77,33,155,0,37,37,192
02/12/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,32,33,12,78,0,1,36,2,39,1,33,69,14,117,2,0,2,119
02/13/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,40,53,1,98,0,0,29,1,30,4,40,82,2,128,0,0,0,128
02/14/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,45,46,25,117,0,0,17,10,27,1,45,63,35,144,0,12,12,156
02/15/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,46,52,15,115,0,0,33,5,38,2,46,85,20,153,0,0,0,153
02/16/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,50,47,18,117,0,0,28,5,33,2,50,75,23,150,0,0,0,150
02/17/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,65,57,3,131,0,0,21,1,22,6,65,78,4,153,0,35,35,188
02/18/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,56,71,43,172,0,0,14,0,14,2,56,85,43,186,6,16,22,208
02/19/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,34,21,0,55,0,0,29,0,29,0,34,50,0,84,8,0,8,92
02/20/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,36,29,2,69,0,0,23,0,23,2,36,52,2,92,0,0,0,92
02/21/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,47,41,0,88,0,0,7,2,9,0,47,48,2,97,0,0,0,97
02/22/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,46,39,14,101,0,0,24,3,27,2,46,63,17,128,6,14,20,148
02/23/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,51,60,15,128,0,0,20,4,24,2,51,80,19,152,16,11,27,179
02/24/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,53,75,26,158,0,2,27,0,29,4,55,102,26,187,30,4,34,221
02/25/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,44,28,29,103,0,0,12,4,16,2,44,40,33,119,0,10,10,129
02/26/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,35,27,12,75,0,2,44,3,49,1,37,71,15,124,0,0,0,124
02/27/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,42,26,1,73,0,0,5,1,6,4,42,31,2,79,0,0,0,79
02/28/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,44,25,0,74,0,0,0,0,0,5,44,25,0,74,0,0,0,74
03/01/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,49,85,34,170,0,0,41,3,44,2,49,126,37,214,0,0,0,214
03/02/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,51,52,19,126,0,1,39,2,42,4,52,91,21,168,20,0,20,188
03/03/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,52,63,39,160,0,0,19,7,26,6,52,82,46,186,24,0,24,210
03/04/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,55,53,20,132,0,0,18,2,20,4,55,71,22,152,36,8,44,196
03/05/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,34,38,8,81,0,0,0,0,0,1,34,38,8,81,0,0,0,81
03/06/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,46,29,0,81,0,0,2,0,2,6,46,31,0,83,0,0,0,83
03/07/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,59,51,32,143,0,1,20,9,30,1,60,71,41,173,0,80,80,253
03/08/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,48,57,28,137,0,0,9,10,19,4,48,66,38,156,0,20,20,176
03/09/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,54,41,0,97,0,0,0,0,0,2,54,41,0,97,0,0,0,97
03/10/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,44,47,23,122,0,0,7,0,7,8,44,54,23,129,10,14,24,153
03/11/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,48,53,9,112,0,3,34,9,46,2,51,87,18,158,50,0,50,208
03/12/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,37,31,8,77,0,0,31,1,32,1,37,62,9,109,0,0,0,109
03/13/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,42,43,8,97,0,0,33,0,33,4,42,76,8,130,10,0,10,140
03/14/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,50,32,15,98,0,2,16,2,20,1,52,48,17,118,6,18,24,142
03/15/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,47,59,29,139,0,0,3,0,3,4,47,62,29,142,0,59,59,201
03/16/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,62,57,11,132,0,0,8,1,9,2,62,65,12,141,20,0,20,161
03/17/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,52,65,22,145,0,0,31,5,36,6,52,96,27,181,10,0,10,191
03/18/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,52,51,11,116,0,0,43,4,47,2,52,94,15,163,0,0,0,163
03/19/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,44,33,5,85,0,0,31,1,32,3,44,64,6,117,6,0,6,123
03/20/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,51,38,6,97,0,0,21,4,25,2,51,59,10,122,21,0,21,143
03/21/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,56,44,24,125,0,1,30,4,35,1,57,74,28,160,0,0,0,160
03/22/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,51,52,28,137,0,0,30,8,38,6,51,82,36,175,16,20,36,211
03/23/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,50,41,6,99,0,0,7,1,8,2,50,48,7,107,0,12,12,119
03/24/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,55,47,4,112,0,0,20,4,24,6,55,67,8,136,0,6,6,142
03/25/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,48,35,34,119,0,0,28,0,28,2,48,63,34,147,2,0,2,149
03/26/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,30,9,0,42,0,0,0,0,0,3,30,9,0,42,0,0,0,42
03/27/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,50,38,4,96,0,0,1,0,1,4,50,39,4,97,0,0,0,97
03/28/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,46,24,5,76,0,0,14,0,14,1,46,38,5,90,0,0,0,90
03/29/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,48,55,50,159,0,0,6,3,9,6,48,61,53,168,0,12,12,180
03/30/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,48,34,18,102,0,0,2,0,2,2,48,36,18,104,0,0,0,104
03/31/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,49,51,5,110,0,1,5,2,8,5,50,56,7,118,25,0,25,143
04/01/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,54,55,14,125,0,0,19,3,22,2,54,74,17,147,0,0,0,147
04/02/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,34,18,7,60,0,0,36,2,38,1,34,54,9,98,0,0,0,98
04/03/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,41,30,8,83,0,0,24,1,25,4,41,54,9,108,0,0,0,108
04/04/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,36,27,10,74,0,0,2,0,2,1,36,29,10,76,0,0,0,76
04/05/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,43,67,24,138,0,0,26,10,36,4,43,93,34,174,2,4,6,180
04/06/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,59,63,21,145,0,0,33,5,38,2,59,96,26,183,5,25,30,213
04/07/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,49,85,15,159,0,1,23,8,32,10,50,108,23,191,0,10,10,201
04/08/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,46,68,10,126,0,0,17,5,22,2,46,85,15,148,34,0,34,182
04/09/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,31,29,0,63,0,0,9,0,9,3,31,38,0,72,40,0,40,112
04/10/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,49,40,0,97,0,0,33,0,33,8,49,73,0,130,38,0,38,168
04/11/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,49,30,19,99,0,0,12,1,13,1,49,42,20,112,38,10,48,160
04/12/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,52,47,0,104,0,0,17,0,17,5,52,64,0,121,32,0,32,153
04/13/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,52,60,0,115,0,0,53,0,53,3,52,113,0,168,38,0,38,206
04/14/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,49,73,14,143,0,0,33,9,42,7,49,106,23,185,0,16,16,201
04/15/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,41,25,0,68,0,0,1,0,1,2,41,26,0,69,0,0,0,69
04/16/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,29,4,62,0,0,1,0,1,2,27,30,4,63,0,0,0,63
04/17/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,46,32,0,84,0,0,30,0,30,6,46,62,0,114,0,0,0,114
04/18/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,48,39,27,115,0,0,23,5,28,1,48,62,32,143,0,12,12,155
04/19/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,47,51,52,152,0,1,17,5,23,2,48,68,57,175,38,27,65,240
04/20/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,53,39,0,94,0,0,5,0,5,2,53,44,0,99,0,0,0,99
04/21/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,52,74,6,140,0,0,6,0,6,8,52,80,6,146,10,10,20,166
04/22/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,50,53,13,118,0,0,10,1,11,2,50,63,14,129,22,0,22,151
04/23/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,40,46,0,87,0,1,9,1,11,1,41,55,1,98,28,0,28,126
04/24/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,45,32,2,85,0,0,16,0,16,6,45,48,2,101,6,0,6,107
04/25/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,53,40,10,104,0,0,26,0,26,1,53,66,10,130,0,0,0,130
04/26/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,47,40,11,100,0,1,3,3,7,2,48,43,14,107,0,0,0,107
04/27/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,21,0,58,0,0,0,0,0,2,35,21,0,58,0,0,0,58
04/28/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,42,51,11,112,0,2,52,9,63,8,44,103,20,175,9,0,9,184
04/29/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,58,50,20,130,0,0,38,8,46,2,58,88,28,176,0,0,0,176
04/30/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,40,33,0,74,0,0,37,0,37,1,40,70,0,111,0,0,0,111
05/01/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,43,29,7,85,0,0,21,0,21,6,43,50,7,106,0,0,0,106
05/02/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,45,41,2,89,0,0,13,0,13,1,45,54,2,102,0,10,10,112
05/03/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,47,40,11,100,0,1,3,3,7,2,48,43,14,107,0,0,0,107
05/04/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,48,63,20,133,0,0,25,2,27,2,48,88,22,160,11,15,26,186
05/05/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,50,72,25,155,0,1,31,0,32,8,51,103,25,187,10,30,40,227
05/06/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,46,49,3,100,0,1,30,4,35,2,47,79,7,135,0,50,50,185
05/07/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,32,27,0,60,0,1,22,0,23,1,33,49,0,83,0,0,0,83
05/08/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,41,21,6,74,0,0,14,0,14,6,41,35,6,88,0,0,0,88
05/09/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,47,42,21,113,0,1,21,3,25,3,48,63,24,138,9,20,29,167
05/10/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,47,54,15,118,0,4,12,2,18,2,51,66,17,136,0,25,25,161
05/11/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,44,53,16,115,0,0,35,8,43,2,44,88,24,158,50,16,66,224
05/12/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,51,58,42,161,0,1,14,3,18,10,52,72,45,179,0,0,0,179
05/13/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,46,43,1,92,0,0,11,1,12,2,46,54,2,104,16,0,16,120
05/14/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,30,35,0,66,0,0,13,0,13,1,30,48,0,79,18,0,18,97
05/15/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,50,46,9,111,0,0,10,1,11,6,50,56,10,122,34,0,34,156
05/16/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,57,53,17,128,0,0,6,0,6,1,57,59,17,134,25,17,42,176
05/17/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,46,53,0,101,0,0,17,0,17,2,46,70,0,118,12,0,12,130
05/18/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,47,76,5,130,16,0,15,6,37,18,47,91,11,167,0,40,40,207
05/19/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,43,57,10,116,0,1,20,0,21,6,44,77,10,137,20,0,20,157
05/20/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,55,36,21,116,0,0,23,3,26,4,55,59,24,142,57,0,57,199
05/21/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,30,29,5,67,0,0,32,3,35,3,30,61,8,102,10,0,10,112
05/22/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,47,28,0,79,0,0,17,0,17,4,47,45,0,96,30,0,30,126
05/23/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,44,51,16,115,0,0,19,6,25,4,44,70,22,140,34,0,34,174
05/24/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,44,57,12,122,0,0,25,8,33,9,44,82,20,155,24,0,24,179
05/25/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,43,54,22,121,0,0,48,6,54,2,43,102,28,175,18,46,64,239
05/26/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,49,48,8,113,0,0,6,0,6,8,49,54,8,119,0,0,0,119
05/27/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,40,55,20,119,0,1,16,6,23,4,41,71,26,142,42,0,42,184
05/28/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,33,17,1,54,0,0,23,0,23,3,33,40,1,77,52,0,52,129
05/29/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,35,24,1,64,0,3,26,1,30,4,38,50,2,94,0,0,0,94
05/30/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,39,31,4,76,0,0,23,0,23,2,39,54,4,99,25,0,25,124
05/31/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,42,57,34,136,0,3,24,9,36,3,45,81,43,172,10,0,10,182
06/01/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,50,54,34,140,0,1,12,7,20,2,51,66,41,160,0,0,0,160
06/02/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,50,55,3,112,0,0,19,13,32,4,50,74,16,144,0,46,46,190
06/03/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,47,53,39,143,0,1,14,13,28,4,48,67,52,171,0,30,30,201
06/04/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,35,37,10,85,0,0,35,0,35,3,35,72,10,120,66,20,86,206
06/05/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,51,33,3,89,0,0,17,1,18,2,51,50,4,107,0,0,0,107
06/06/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,53,44,37,137,0,1,12,2,15,3,54,56,39,152,0,20,20,172
06/07/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,45,64,17,130,0,0,27,2,29,4,45,91,19,159,28,12,40,199
06/08/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,57,62,3,124,0,0,37,7,44,2,57,99,10,168,82,12,94,262
06/09/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,49,49,22,124,0,0,23,3,26,4,49,72,25,150,0,8,8,158
06/10/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,47,53,12,115,0,3,30,12,45,3,50,83,24,160,0,0,0,160
06/11/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,34,20,0,57,0,0,21,4,25,3,34,41,4,82,0,0,0,82
06/12/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,44,32,8,86,0,0,25,2,27,2,44,57,10,113,10,0,10,123
06/13/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,52,48,17,120,0,0,21,0,21,3,52,69,17,141,0,0,0,141
06/14/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,53,65,10,132,0,1,24,6,31,4,54,89,16,163,36,46,82,245
06/15/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,40,56,12,113,0,1,12,2,15,5,41,68,14,128,0,0,0,128
06/16/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,49,75,25,153,0,2,31,1,34,4,51,106,26,187,0,0,0,187
06/17/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,52,42,4,102,0,0,14,3,17,4,52,56,7,119,15,0,15,134
06/18/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,18,0,55,0,0,4,0,4,2,35,22,0,59,10,0,10,69
06/19/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,47,32,17,98,0,0,18,10,28,2,47,50,27,126,0,8,8,134
06/20/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,54,40,30,127,0,0,38,0,38,3,54,78,30,165,24,42,66,231
06/21/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,45,54,0,103,0,1,25,1,27,4,46,79,1,130,0,0,0,130
06/22/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,51,39,0,98,0,0,6,0,6,8,51,45,0,104,0,0,0,104
06/23/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,53,57,18,132,0,0,20,0,20,4,53,77,18,152,12,40,52,204
06/24/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,43,35,4,86,0,0,11,0,11,4,43,46,4,97,0,0,0,97
06/25/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,31,24,0,62,0,0,20,0,20,7,31,44,0,82,0,0,0,82
06/26/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,53,23,10,90,0,1,11,0,12,4,54,34,10,102,0,0,0,102
06/27/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,53,34,12,101,0,0,21,0,21,2,53,55,12,122,15,0,15,137
06/28/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,45,34,0,85,0,1,7,0,8,6,46,41,0,93,0,0,0,93
06/29/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,53,54,33,144,0,2,28,4,34,4,55,82,37,178,0,16,16,194
06/30/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,50,64,18,138,0,2,42,4,48,6,52,106,22,186,0,0,0,186
07/01/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,44,54,3,105,0,0,38,5,43,4,44,92,8,148,32,0,32,180
07/02/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,28,28,1,60,0,0,24,9,33,3,28,52,10,93,2,0,2,95
07/03/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,13,6,55,0,0,20,0,20,2,34,33,6,75,0,0,0,75
07/04/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,43,26,6,77,0,0,25,0,25,2,43,51,6,102,0,18,18,120
07/05/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,54,35,31,123,0,0,9,3,12,3,54,44,34,135,50,18,68,203
07/06/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,56,28,8,96,0,1,7,1,9,4,57,35,9,105,0,0,0,105
07/07/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,48,58,2,112,0,0,17,0,17,4,48,75,2,129,10,0,10,139
07/08/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,42,26,12,84,0,0,12,8,20,4,42,38,20,104,0,0,0,104
07/09/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,29,26,2,62,0,0,15,0,15,5,29,41,2,77,5,0,5,82
07/10/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,45,29,4,82,0,0,11,9,20,4,45,40,13,102,4,0,4,106
07/11/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,54,30,50,139,0,0,16,5,21,5,54,46,55,160,0,0,0,160
07/12/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,43,34,0,81,0,0,8,0,8,4,43,42,0,89,6,0,6,95
07/13/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,41,65,6,118,0,0,23,2,25,6,41,88,8,143,0,0,0,143
07/14/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,48,56,12,122,0,0,11,1,12,6,48,67,13,134,44,54,98,232
07/15/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,49,35,33,122,0,0,8,5,13,5,49,43,38,135,6,0,6,141
07/16/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,17,0,49,0,0,15,1,16,4,28,32,1,65,0,0,0,65
07/17/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,50,41,6,99,0,1,33,5,39,2,51,74,11,138,12,0,12,150
07/18/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,50,50,38,142,0,0,27,4,31,4,50,77,42,173,0,46,46,219
07/19/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,61,44,61,171,0,0,19,10,29,5,61,63,71,200,15,35,50,250
07/20/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,51,69,24,148,0,2,14,10,26,4,53,83,34,174,0,0,0,174
07/21/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,48,62,1,115,0,2,19,1,22,4,50,81,2,137,12,10,22,159
07/22/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,49,57,12,122,0,0,15,2,17,4,49,72,14,139,60,0,60,199
07/23/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,28,30,0,61,0,1,33,3,37,3,29,63,3,98,48,0,48,146
07/24/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,47,28,8,85,0,1,8,4,13,2,48,36,12,98,10,0,10,108
07/25/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,48,44,6,101,0,0,12,0,12,3,48,56,6,113,4,0,4,117
07/26/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,46,42,15,107,0,0,19,5,24,4,46,61,20,131,0,0,0,131
07/27/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,56,50,15,127,0,2,19,2,23,6,58,69,17,150,26,0,26,176
07/28/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,54,56,46,160,0,0,32,2,34,4,54,88,48,194,12,36,48,242
07/29/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,49,44,82,180,0,1,16,9,26,5,50,60,91,206,0,0,0,206
07/30/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,15,3,55,0,1,9,4,14,4,34,24,7,69,0,0,0,69
07/31/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,50,33,13,98,0,1,21,2,24,2,51,54,15,122,16,0,16,138
08/01/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,60,45,29,138,0,1,23,5,29,4,61,68,34,167,0,0,0,167
08/02/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,48,44,44,143,0,0,27,2,29,7,48,71,46,172,0,0,0,172
08/03/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,61,56,11,132,0,1,30,3,34,4,62,86,14,166,0,0,0,166
08/04/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,57,55,10,126,0,0,23,0,23,4,57,78,10,149,12,10,22,171
08/05/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,49,38,11,102,0,1,14,9,24,4,50,52,20,126,0,0,0,126
