01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
08/06/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,29,22,0,56,0,0,15,0,15,5,29,37,0,71,10,0,10,81
08/07/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,41,26,1,70,0,0,7,4,11,2,41,33,5,81,16,0,16,97
08/08/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,50,37,0,96,0,0,15,0,15,9,50,52,0,111,0,0,0,111
08/09/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,45,47,2,98,0,0,8,0,8,4,45,55,2,106,0,0,0,106
08/10/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,44,61,23,130,0,0,22,1,23,2,44,83,24,153,6,14,20,173
08/11/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,45,84,14,147,0,0,44,4,48,4,45,128,18,195,0,0,0,195
08/12/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,48,53,18,123,0,0,19,1,20,4,48,72,19,143,0,0,0,143
08/13/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,31,24,0,56,0,0,27,0,27,1,31,51,0,83,6,0,6,89
08/14/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,44,41,7,94,0,0,18,1,19,2,44,59,8,113,0,0,0,113
08/15/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,46,29,35,113,0,0,11,3,14,3,46,40,38,127,0,35,35,162
08/16/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,46,72,2,122,0,0,31,0,31,2,46,103,2,153,8,10,18,171
08/17/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,41,59,13,115,0,0,26,1,27,2,41,85,14,142,14,0,14,156
08/18/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,49,73,26,150,0,0,21,2,23,2,49,94,28,173,16,16,32,205
08/19/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,53,64,28,147,0,0,22,3,25,2,53,86,31,172,2,12,14,186
08/20/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,27,30,4,66,0,1,25,0,26,5,28,55,4,92,46,0,46,138
08/21/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,47,28,0,79,0,0,10,1,11,4,47,38,1,90,0,0,0,90
08/22/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,45,50,33,129,0,0,19,5,24,1,45,69,38,153,0,0,0,153
08/23/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,44,55,34,135,0,0,33,7,40,2,44,88,41,175,0,0,0,175
08/24/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,45,70,3,120,0,0,9,5,14,2,45,79,8,134,0,0,0,134
08/25/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,49,53,23,127,0,0,25,9,34,2,49,78,32,161,0,18,18,179
08/26/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,49,38,37,126,0,3,10,11,24,2,52,48,48,150,0,52,52,202
08/27/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,29,20,13,63,0,3,28,2,33,1,32,48,15,96,2,0,2,98
08/28/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,39,28,7,74,0,0,29,10,39,0,39,57,17,113,20,0,20,133
08/29/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,47,57,26,131,0,0,36,2,38,1,47,93,28,169,0,0,0,169
08/30/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,48,57,12,119,0,1,51,6,58,2,49,108,18,177,24,0,24,201
08/31/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,45,67,9,123,0,0,15,7,22,2,45,82,16,145,10,0,10,155
09/01/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,49,43,14,110,0,0,19,2,21,4,49,62,16,131,0,0,0,131
09/02/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,48,54,20,126,0,0,17,2,19,4,48,71,22,145,0,0,0,145
09/03/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,27,11,0,41,0,0,15,0,15,3,27,26,0,56,10,0,10,66
09/04/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,23,0,55,0,0,4,0,4,2,30,27,0,59,0,0,0,59
09/05/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,40,9,0,51,0,0,0,0,0,2,40,9,0,51,0,0,0,51
09/06/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,41,49,7,98,0,0,0,0,0,1,41,49,7,98,0,0,0,98
09/07/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,46,68,12,132,0,0,7,1,8,6,46,75,13,140,16,10,26,166
09/08/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,53,59,7,121,0,0,15,1,16,2,53,74,8,137,16,0,16,153
09/09/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,52,49,28,137,0,4,33,5,42,8,56,82,33,179,6,10,16,195
09/10/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,29,21,0,51,0,0,30,0,30,1,29,51,0,81,34,0,34,115
09/11/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,51,29,0,80,0,0,11,0,11,0,51,40,0,91,0,0,0,91
09/12/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,44,53,30,129,0,0,16,4,20,2,44,69,34,149,0,40,40,189
09/13/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,49,61,23,135,0,0,29,8,37,2,49,90,31,172,30,4,34,206
09/14/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,54,43,62,161,0,1,24,10,35,2,55,67,72,196,26,82,108,304
09/15/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,45,66,40,155,0,0,8,2,10,4,45,74,42,165,0,20,20,185
09/16/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,54,64,3,123,0,1,15,0,16,2,55,79,3,139,32,0,32,171
09/17/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,32,0,64,0,0,14,0,14,4,28,46,0,78,0,0,0,78
09/18/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,50,30,3,83,0,0,24,1,25,0,50,54,4,108,0,0,0,108
09/19/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,53,40,23,125,0,0,10,4,14,9,53,50,27,139,25,0,25,164
09/20/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,45,81,9,139,0,0,7,0,7,4,45,88,9,146,0,0,0,146
09/21/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,48,73,5,132,0,1,8,1,10,6,49,81,6,142,18,90,108,250
09/22/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,62,68,9,149,0,0,8,1,9,10,62,76,10,158,0,0,0,158
09/23/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,52,62,24,140,0,3,9,0,12,2,55,71,24,152,48,28,76,228
09/24/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,34,40,11,93,0,0,39,1,40,8,34,79,12,133,0,0,0,133
09/25/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,37,59,7,103,0,0,24,1,25,0,37,83,8,128,36,0,36,164
09/26/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,47,36,2,86,0,0,5,0,5,1,47,41,2,91,6,0,6,97
09/27/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,48,57,27,134,0,1,17,1,19,2,49,74,28,153,22,6,28,181
09/28/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,46,68,36,152,0,0,31,2,33,2,46,99,38,185,6,6,12,197
09/29/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,54,60,3,119,0,0,35,5,40,2,54,95,8,159,0,34,34,193
09/30/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,52,64,47,165,0,2,22,6,30,2,54,86,53,195,0,0,0,195
10/01/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,24,24,0,49,0,0,21,0,21,1,24,45,0,70,0,0,0,70
10/02/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,43,28,5,76,0,0,16,1,17,0,43,44,6,93,14,0,14,107
10/03/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,41,47,19,107,0,0,24,7,31,0,41,71,26,138,65,129,194,332
10/04/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,43,49,22,115,0,1,37,0,38,1,44,86,22,153,60,75,135,288
10/05/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,47,50,52,151,0,0,28,12,40,2,47,78,64,191,35,69,104,295
10/06/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,53,62,16,135,0,0,42,4,46,4,53,104,20,181,41,143,184,365
10/07/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,46,55,11,116,0,0,39,1,40,4,46,94,12,156,10,12,22,178
10/08/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,29,21,0,51,0,0,28,0,28,1,29,49,0,79,16,0,16,95
10/09/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,42,39,15,98,0,1,22,1,24,2,43,61,16,122,15,10,25,147
10/10/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,48,33,0,84,0,0,20,0,20,3,48,53,0,104,0,0,0,104
10/11/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,49,66,10,132,0,1,1,0,2,7,50,67,10,134,0,0,0,134
10/12/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,55,62,22,140,0,0,8,3,11,1,55,70,25,151,0,0,0,151
10/13/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,50,53,4,111,0,0,7,5,12,4,50,60,9,123,0,0,0,123
10/14/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,53,48,15,120,0,0,31,5,36,4,53,79,20,156,71,129,200,356
10/15/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,28,15,6,50,0,0,30,0,30,1,28,45,6,80,29,142,171,251
10/16/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,44,40,10,96,0,0,35,0,35,2,44,75,10,131,0,0,0,131
10/17/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,41,55,28,127,0,1,18,8,27,3,42,73,36,154,12,0,12,166
10/18/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,45,48,49,146,0,0,19,5,24,4,45,67,54,170,0,32,32,202
10/19/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,49,55,0,106,0,0,1,0,1,2,49,56,0,107,0,0,0,107
10/20/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,48,63,0,115,0,1,21,5,27,4,49,84,5,142,0,0,0,142
10/21/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,45,53,33,135,0,0,32,6,38,4,45,85,39,173,18,24,42,215
10/22/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,27,20,6,54,0,0,27,0,27,1,27,47,6,81,44,0,44,125
10/23/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,49,36,10,97,0,0,31,0,31,2,49,67,10,128,30,0,30,158
10/24/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,47,46,9,105,0,0,35,2,37,3,47,81,11,142,0,30,30,172
10/25/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,48,55,24,133,0,0,23,4,27,6,48,78,28,160,40,0,40,200
10/26/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,54,65,8,129,0,0,28,2,30,2,54,93,10,159,0,0,0,159
10/27/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,49,69,22,144,0,0,5,2,7,4,49,74,24,151,0,0,0,151
10/28/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,52,58,2,116,0,0,1,0,1,4,52,59,2,117,0,0,0,117
10/29/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,28,2,67,0,1,21,0,22,2,36,49,2,89,0,0,0,89
10/30/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,47,33,17,99,0,0,22,1,23,2,47,55,18,122,26,0,26,148
10/31/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,45,49,20,117,0,0,12,1,13,3,45,61,21,130,0,0,0,130
11/01/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,48,53,15,118,0,2,25,5,32,2,50,78,20,150,0,0,0,150
11/02/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,56,50,25,132,0,0,47,5,52,1,56,97,30,184,16,0,16,200
11/03/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,55,47,13,119,0,0,6,1,7,4,55,53,14,126,6,0,6,132
11/04/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,52,58,18,132,0,0,15,4,19,4,52,73,22,151,0,0,0,151
11/05/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,39,50,0,90,0,4,49,0,53,1,43,99,0,143,28,0,28,171
11/06/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,47,42,6,97,0,3,21,2,26,2,50,63,8,123,0,0,0,123
11/07/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,51,36,19,109,0,0,20,3,23,3,51,56,22,132,0,0,0,132
11/08/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,48,52,21,123,0,0,37,5,42,2,48,89,26,165,0,0,0,165
11/09/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,47,42,4,95,0,0,5,2,7,2,47,47,6,102,0,0,0,102
11/10/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,46,65,4,119,0,0,24,10,34,4,46,89,14,153,8,0,8,161
11/11/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,50,62,2,118,0,0,34,2,36,4,50,96,4,154,31,0,31,185
11/12/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,21,10,64,0,2,47,0,49,2,33,68,10,113,0,0,0,113
11/13/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,46,42,7,97,0,0,5,1,6,2,46,47,8,103,0,0,0,103
11/14/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,44,62,44,153,0,0,8,2,10,3,44,70,46,163,0,30,30,193
11/15/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,45,51,0,98,0,0,1,0,1,2,45,52,0,99,0,0,0,99
11/16/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,43,40,0,87,0,0,1,0,1,4,43,41,0,88,0,0,0,88
11/17/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,47,85,27,165,0,1,30,7,38,6,48,115,34,203,0,0,0,203
11/18/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,55,42,32,133,0,2,28,8,38,4,57,70,40,171,65,35,100,271
11/19/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,32,43,0,76,0,1,30,0,31,1,33,73,0,107,14,0,14,121
11/20/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,41,35,2,80,0,0,2,0,2,2,41,37,2,82,0,0,0,82
11/21/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,43,34,0,83,0,0,4,0,4,6,43,38,0,87,18,0,18,105
11/22/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,46,37,0,87,0,0,4,0,4,4,46,41,0,91,0,0,0,91
11/23/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,52,48,2,109,0,2,10,0,12,7,54,58,2,121,0,0,0,121
11/24/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,21,8,0,31,0,0,31,0,31,2,21,39,0,62,0,0,0,62
11/25/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,22,0,55,0,0,32,0,32,4,29,54,0,87,0,0,0,87
11/26/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,36,29,0,68,0,0,21,0,21,3,36,50,0,89,24,0,24,113
11/27/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,54,33,0,88,0,0,0,0,0,1,54,33,0,88,0,0,0,88
11/28/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,50,42,0,97,0,0,0,0,0,5,50,42,0,97,0,0,0,97
11/29/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,42,38,2,84,0,0,3,0,3,2,42,41,2,87,0,0,0,87
11/30/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,47,64,33,146,0,0,33,6,39,2,47,97,39,185,0,0,0,185
12/01/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,50,75,23,152,0,0,41,9,50,4,50,116,32,202,55,0,55,257
12/02/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,54,48,24,130,0,0,24,2,26,4,54,72,26,156,0,0,0,156
12/03/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,31,24,0,56,0,0,19,0,19,1,31,43,0,75,0,0,0,75
12/04/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,48,35,5,92,0,0,8,1,9,4,48,43,6,101,0,0,0,101
12/05/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,51,47,30,131,0,1,3,1,5,3,52,50,31,136,0,12,12,148
12/06/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,45,46,23,116,0,0,0,0,0,2,45,46,23,116,0,0,0,116
12/07/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,49,28,0,83,0,0,1,0,1,6,49,29,0,84,0,0,0,84
12/08/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,49,50,30,135,0,0,30,2,32,6,49,80,32,167,0,0,0,167
12/09/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,51,55,20,133,0,0,24,0,24,7,51,79,20,157,0,0,0,157
12/10/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,28,14,2,45,0,0,31,0,31,1,28,45,2,76,0,0,0,76
12/11/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,47,24,5,78,0,1,32,3,36,2,48,56,8,114,6,0,6,120
12/12/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,50,42,4,99,0,0,34,0,34,3,50,76,4,133,24,20,44,177
12/13/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,55,63,12,134,0,0,6,3,9,4,55,69,15,143,0,0,0,143
12/14/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,44,58,34,142,0,0,13,1,14,6,44,71,35,156,30,0,30,186
12/15/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,56,50,8,120,0,0,10,0,10,6,56,60,8,130,0,0,0,130
12/16/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,63,33,0,103,0,0,0,0,0,7,63,33,0,103,0,0,0,103
12/17/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,25,0,60,0,1,27,3,31,4,32,52,3,91,26,0,26,117
12/18/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,18,0,55,0,1,22,1,24,4,34,40,1,79,77,25,102,181
12/19/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,37,52,17,111,0,0,51,6,57,5,37,103,23,168,0,0,0,168
12/20/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,43,50,34,129,0,0,8,0,8,2,43,58,34,137,16,0,16,153
12/21/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,40,35,1,83,0,1,2,0,3,7,41,37,1,86,0,0,0,86
12/22/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,43,35,0,88,0,0,0,0,0,10,43,35,0,88,0,0,0,88
12/23/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,44,41,0,91,0,0,5,0,5,6,44,46,0,96,41,0,41,137
12/24/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,25,10,0,36,0,1,13,0,14,1,26,23,0,50,0,0,0,50
12/25/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,13,0,42,0,0,7,0,7,2,27,20,0,49,0,0,0,49
12/26/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,50,25,0,77,0,0,21,0,21,2,50,46,0,98,0,0,0,98
12/27/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,42,22,2,71,0,0,0,0,0,5,42,22,2,71,0,0,0,71
12/28/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,44,36,0,84,0,2,32,0,34,4,46,68,0,118,0,0,0,118
12/29/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,42,29,1,77,0,0,39,2,41,5,42,68,3,118,18,0,18,136
12/30/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,46,28,4,83,0,4,8,0,12,5,50,36,4,95,40,0,40,135
12/31/2011,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,25,8,0,36,0,0,35,0,35,3,25,43,0,71,40,0,40,111
01/01/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,13,0,42,0,0,9,0,9,2,27,22,0,51,32,0,32,83
01/02/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,52,31,0,84,0,2,4,0,6,1,54,35,0,90,0,0,0,90
01/03/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,49,30,2,84,0,0,18,0,18,3,49,48,2,102,0,0,0,102
01/04/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,41,24,22,89,0,0,17,1,18,2,41,41,23,107,8,0,8,115
01/05/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,48,67,32,151,0,1,34,8,43,4,49,101,40,194,14,27,41,235
01/06/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,44,33,45,126,0,0,40,7,47,4,44,73,52,173,0,22,22,195
01/07/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,27,24,0,52,0,0,1,0,1,1,27,25,0,53,0,0,0,53
01/08/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,46,29,0,77,0,0,0,0,0,2,46,29,0,77,0,0,0,77
01/09/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,52,31,14,100,0,0,0,0,0,3,52,31,14,100,0,0,0,100
01/10/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,44,49,35,130,0,0,2,0,2,2,44,51,35,132,0,0,0,132
01/11/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,43,28,0,73,0,0,0,0,0,2,43,28,0,73,0,0,0,73
01/12/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,48,55,4,111,0,0,2,0,2,4,48,57,4,113,0,0,0,113
01/13/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,51,55,7,118,0,3,19,2,24,5,54,74,9,142,0,0,0,142
01/14/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,34,21,0,56,0,0,34,0,34,1,34,55,0,90,0,0,0,90
01/15/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,44,33,0,79,0,0,24,0,24,2,44,57,0,103,20,0,20,123
01/16/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,40,57,0,100,0,2,16,0,18,3,42,73,0,118,14,0,14,132
01/17/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,38,41,14,95,0,0,1,0,1,2,38,42,14,96,0,0,0,96
01/18/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,39,67,9,117,0,0,24,3,27,2,39,91,12,144,0,5,5,149
01/19/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,60,73,20,157,0,2,36,5,43,4,62,109,25,200,97,42,139,339
01/20/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,57,55,29,145,0,0,6,1,7,4,57,61,30,152,43,55,98,250
01/21/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,38,12,2,59,0,0,0,0,0,7,38,12,2,59,0,0,0,59
01/22/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,41,39,3,85,0,0,0,0,0,2,41,39,3,85,0,0,0,85
01/23/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,52,51,1,108,0,2,18,1,21,4,54,69,2,129,0,0,0,129
01/24/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,43,49,18,112,0,2,51,11,64,2,45,100,29,176,20,0,20,196
01/25/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,50,60,3,116,0,0,17,1,18,3,50,77,4,134,0,0,0,134
01/26/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,51,29,2,87,0,0,0,0,0,5,51,29,2,87,0,0,0,87
01/27/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,48,40,6,100,0,0,18,1,19,6,48,58,7,119,46,22,68,187
01/28/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,28,19,6,53,0,1,12,2,15,0,29,31,8,68,16,6,22,90
01/29/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,41,42,7,95,0,2,30,1,33,5,43,72,8,128,4,0,4,132
01/30/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,47,44,4,99,0,0,38,5,43,4,47,82,9,142,0,0,0,142
01/31/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,45,58,35,140,0,4,39,10,53,2,49,97,45,193,16,0,16,209
02/01/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,56,41,1,102,0,0,0,1,1,4,56,41,2,103,0,0,0,103
