01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
02/02/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,55,57,34,150,0,1,34,2,37,4,56,91,36,187,44,0,44,231
02/03/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,54,34,47,143,0,1,24,4,29,8,55,58,51,172,0,0,0,172
02/04/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,30,13,0,44,0,0,4,0,4,1,30,17,0,48,18,0,18,66
02/05/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,48,35,3,88,0,1,8,5,14,2,49,43,8,102,10,0,10,112
02/06/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,47,46,0,96,0,0,18,0,18,3,47,64,0,114,30,0,30,144
02/07/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,42,52,37,134,0,0,43,11,54,3,42,95,48,188,0,0,0,188
02/08/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,54,61,16,136,0,1,21,4,26,5,55,82,20,162,173,70,243,405
02/09/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,50,53,17,125,0,2,32,3,37,5,52,85,20,162,0,0,0,162
02/10/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,55,40,8,107,0,0,26,2,28,4,55,66,10,135,0,0,0,135
02/11/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,13,0,46,0,0,3,0,3,2,31,16,0,49,0,0,0,49
02/12/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,44,37,10,95,0,2,29,1,32,4,46,66,11,127,46,0,46,173
02/13/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,50,42,27,122,0,0,22,3,25,3,50,64,30,147,0,0,0,147
02/14/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,42,57,12,114,0,0,0,0,0,3,42,57,12,114,0,0,0,114
02/15/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,43,44,42,131,0,1,20,5,26,2,44,64,47,157,0,0,0,157
02/16/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,47,66,2,129,0,0,5,0,5,14,47,71,2,134,0,0,0,134
02/17/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,49,86,62,201,0,0,52,1,53,4,49,138,63,254,0,0,0,254
02/18/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,29,21,0,50,0,1,30,0,31,0,30,51,0,81,49,0,49,130
02/19/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,39,11,0,54,0,0,0,0,0,4,39,11,0,54,0,0,0,54
02/20/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,54,67,17,139,0,0,43,0,43,1,54,110,17,182,12,8,20,202
02/21/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,44,59,8,117,0,0,20,0,20,6,44,79,8,137,0,0,0,137
02/22/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,50,61,10,123,0,0,8,0,8,2,50,69,10,131,0,0,0,131
02/23/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,56,75,28,168,0,0,20,0,20,9,56,95,28,188,62,6,68,256
02/24/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,47,50,22,127,0,1,8,0,9,8,48,58,22,136,0,0,0,136
02/25/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,25,18,0,44,0,0,26,0,26,1,25,44,0,70,127,15,142,212
02/26/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,46,39,15,104,0,3,55,4,62,4,49,94,19,166,4,0,4,170
02/27/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,45,53,15,116,0,2,29,3,34,3,47,82,18,150,0,0,0,150
02/28/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,44,57,68,172,0,1,31,7,39,3,45,88,75,211,8,18,26,237
02/29/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,54,45,6,109,0,0,0,0,0,4,54,45,6,109,0,0,0,109
03/01/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,52,72,10,142,0,0,43,5,48,8,52,115,15,190,50,0,50,240
03/02/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,43,29,0,76,0,0,6,0,6,4,43,35,0,82,12,0,12,94
03/03/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,28,23,19,71,0,1,29,3,33,1,29,52,22,104,42,6,48,152
03/04/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,45,25,13,88,0,1,10,7,18,5,46,35,20,106,40,0,40,146
03/05/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,52,72,36,162,0,1,45,4,50,2,53,117,40,212,77,0,77,289
03/06/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,48,49,33,136,0,1,56,3,60,6,49,105,36,196,28,12,40,236
03/07/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,43,59,14,121,0,0,36,1,37,5,43,95,15,158,0,0,0,158
03/08/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,53,57,21,137,0,1,6,5,12,6,54,63,26,149,0,0,0,149
03/09/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,41,49,8,104,0,0,11,2,13,6,41,60,10,117,0,0,0,117
03/10/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,34,26,11,72,0,0,34,1,35,1,34,60,12,107,36,0,36,143
03/11/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,46,49,4,103,0,0,37,0,37,4,46,86,4,140,8,0,8,148
03/12/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,55,51,18,127,0,0,5,0,5,3,55,56,18,132,74,12,86,218
03/13/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,50,91,14,163,0,0,18,1,19,8,50,109,15,182,10,0,10,192
03/14/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,57,59,42,162,0,1,48,4,53,4,58,107,46,215,50,41,91,306
03/15/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,49,62,25,146,0,0,22,5,27,10,49,84,30,173,0,0,0,173
03/16/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,56,39,24,123,0,0,19,1,20,4,56,58,25,143,16,0,16,159
03/17/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,32,13,1,47,0,0,20,1,21,1,32,33,2,68,0,0,0,68
03/18/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,46,35,10,95,0,2,41,7,50,4,48,76,17,145,10,0,10,155
03/19/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,55,52,27,137,0,3,40,3,46,3,58,92,30,183,0,0,0,183
03/20/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,47,55,75,185,0,0,23,5,28,8,47,78,80,213,38,34,72,285
03/21/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,49,66,15,134,0,0,36,2,38,4,49,102,17,172,0,0,0,172
03/22/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,49,47,6,110,0,0,11,0,11,8,49,58,6,121,0,0,0,121
03/23/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,45,29,3,81,0,0,6,2,8,4,45,35,5,89,0,0,0,89
03/24/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,32,27,1,61,0,0,16,1,17,1,32,43,2,78,28,0,28,106
03/25/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,47,55,6,112,0,0,44,0,44,4,47,99,6,156,0,0,0,156
03/26/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,52,51,46,154,0,0,42,4,46,5,52,93,50,200,22,78,100,300
03/27/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,48,79,32,165,0,3,42,5,50,6,51,121,37,215,84,97,181,396
03/28/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,44,40,13,99,0,0,35,3,38,2,44,75,16,137,0,0,0,137
03/29/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,55,72,31,166,0,1,24,8,33,8,56,96,39,199,20,0,20,219
03/30/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,55,39,6,104,0,0,9,4,13,4,55,48,10,117,0,0,0,117
03/31/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,38,32,0,71,0,1,6,0,7,1,39,38,0,78,0,0,0,78
04/01/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,51,32,12,99,0,0,38,0,38,4,51,70,12,137,32,0,32,169
04/02/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,52,40,44,137,0,0,20,2,22,1,52,60,46,159,0,20,20,179
04/03/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,48,36,53,143,0,0,21,3,24,6,48,57,56,167,8,22,30,197
04/04/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,49,38,37,126,0,2,15,1,18,2,51,53,38,144,0,0,0,144
04/05/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,60,53,9,129,0,3,23,0,26,7,63,76,9,155,22,0,22,177
04/06/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,50,65,3,123,0,0,17,4,21,5,50,82,7,144,0,0,0,144
04/07/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,37,25,0,62,0,1,36,0,37,0,38,61,0,99,30,0,30,129
04/08/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,44,20,0,68,0,0,21,0,21,4,44,41,0,89,0,0,0,89
04/09/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,64,53,22,142,0,0,24,4,28,3,64,77,26,170,0,0,0,170
04/10/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,51,51,18,127,0,0,39,5,44,7,51,90,23,171,0,0,0,171
04/11/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,49,58,21,131,0,4,31,1,36,3,53,89,22,167,73,0,73,240
04/12/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,61,67,21,157,0,0,44,5,49,8,61,111,26,206,63,20,83,289
04/13/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,50,47,12,115,0,0,39,5,44,6,50,86,17,159,36,40,76,235
04/14/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,38,34,1,73,0,0,26,5,31,0,38,60,6,104,0,0,0,104
04/15/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,43,57,10,116,0,0,20,0,20,6,43,77,10,136,0,0,0,136
04/16/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,50,24,44,120,0,0,5,0,5,2,50,29,44,125,21,0,21,146
04/17/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,51,29,0,84,0,1,7,0,8,4,52,36,0,92,0,0,0,92
04/18/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,54,41,15,114,0,0,8,0,8,4,54,49,15,122,32,0,32,154
04/19/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,53,67,11,138,0,2,25,1,28,7,55,92,12,166,0,0,0,166
04/20/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,69,48,18,140,0,0,21,0,21,5,69,69,18,161,0,0,0,161
04/21/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,39,40,2,83,0,0,3,0,3,2,39,43,2,86,0,0,0,86
04/22/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,50,36,19,111,0,2,11,8,21,6,52,47,27,132,0,0,0,132
04/23/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,51,55,8,117,0,0,9,4,13,3,51,64,12,130,0,0,0,130
04/24/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,50,64,9,128,0,1,34,4,39,5,51,98,13,167,10,0,10,177
04/25/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,48,54,3,112,0,1,34,5,40,7,49,88,8,152,0,0,0,152
04/26/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,56,64,6,137,0,0,12,1,13,11,56,76,7,150,0,30,30,180
04/27/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,63,48,24,139,0,0,11,1,12,4,63,59,25,151,44,0,44,195
04/28/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,37,29,0,67,0,1,15,1,17,1,38,44,1,84,42,0,42,126
04/29/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,49,30,3,88,0,0,52,0,52,6,49,82,3,140,0,0,0,140
04/30/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,56,49,35,144,0,0,25,8,33,4,56,74,43,177,0,0,0,177
05/01/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,58,48,5,116,0,0,34,1,35,5,58,82,6,151,0,0,0,151
05/02/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,71,68,65,210,0,1,22,4,27,6,72,90,69,237,6,0,6,243
05/03/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,59,94,0,165,0,2,15,0,17,12,61,109,0,182,10,0,10,192
05/04/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,59,66,24,162,0,2,20,1,23,13,61,86,25,185,0,0,0,185
05/05/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,43,25,6,75,0,6,21,1,28,1,49,46,7,103,22,0,22,125
05/06/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,50,27,7,92,0,0,28,1,29,8,50,55,8,121,0,0,0,121
05/07/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,47,55,3,110,0,0,11,3,14,5,47,66,6,124,0,0,0,124
05/08/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,43,57,63,168,0,0,21,2,23,5,43,78,65,191,0,0,0,191
05/09/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,50,60,32,147,0,0,17,2,19,5,50,77,34,166,10,0,10,176
05/10/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,49,67,18,142,0,3,29,7,39,8,52,96,25,181,0,0,0,181
05/11/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,58,52,25,141,0,3,34,7,44,6,61,86,32,185,0,0,0,185
05/12/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,45,29,0,75,0,4,23,1,28,1,49,52,1,103,5,0,5,108
05/13/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,50,31,0,87,0,0,0,0,0,6,50,31,0,87,0,0,0,87
05/14/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,50,50,0,103,0,0,8,0,8,3,50,58,0,111,0,0,0,111
05/15/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,48,43,10,105,0,0,15,4,19,4,48,58,14,124,40,30,70,194
05/16/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,65,70,24,165,0,2,41,7,50,6,67,111,31,215,66,18,84,299
05/17/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,58,75,6,145,0,0,30,2,32,6,58,105,8,177,83,40,123,300
05/18/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,65,49,10,134,0,0,25,2,27,10,65,74,12,161,20,0,20,181
05/19/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,34,52,0,87,0,0,40,2,42,1,34,92,2,129,0,0,0,129
05/20/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,44,44,2,100,0,0,26,0,26,10,44,70,2,126,18,0,18,144
05/21/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,55,55,15,130,0,0,22,3,25,5,55,77,18,155,0,0,0,155
05/22/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,49,67,8,128,0,0,12,0,12,4,49,79,8,140,0,0,0,140
05/23/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,57,75,8,146,0,0,58,5,63,6,57,133,13,209,52,0,52,261
05/24/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,56,66,8,136,0,0,48,2,50,6,56,114,10,186,26,0,26,212
05/25/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,56,50,0,114,0,1,43,0,44,8,57,93,0,158,16,0,16,174
05/26/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,36,29,0,66,0,0,26,0,26,1,36,55,0,92,80,0,80,172
05/27/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,37,20,0,61,0,0,13,0,13,4,37,33,0,74,8,0,8,82
05/28/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,48,37,1,90,0,0,26,1,27,4,48,63,2,117,53,0,53,170
05/29/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,47,48,8,106,0,0,23,8,31,3,47,71,16,137,0,0,0,137
05/30/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,44,50,31,131,0,0,45,2,47,6,44,95,33,178,70,10,80,258
05/31/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,52,64,29,151,0,0,44,2,46,6,52,108,31,197,0,0,0,197
06/01/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,52,67,20,145,0,1,23,3,27,6,53,90,23,172,60,45,105,277
06/02/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,35,82,3,121,0,2,75,0,77,1,37,157,3,198,98,0,98,296
06/03/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,45,72,24,145,0,0,41,0,41,4,45,113,24,186,24,0,24,210
06/04/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,47,51,11,116,0,1,22,1,24,7,48,73,12,140,26,22,48,188
06/05/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,49,89,43,185,0,1,26,2,29,4,50,115,45,214,0,0,0,214
06/06/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,48,51,57,162,0,3,44,6,53,6,51,95,63,215,24,0,24,239
06/07/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,58,69,43,178,0,3,31,5,39,8,61,100,48,217,8,0,8,225
06/08/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,46,41,63,159,0,4,29,12,45,9,50,70,75,204,28,32,60,264
06/09/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,37,23,7,68,0,0,32,0,32,1,37,55,7,100,28,0,28,128
06/10/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,46,35,8,95,0,0,3,0,3,6,46,38,8,98,0,0,0,98
06/11/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,47,53,2,109,0,0,1,0,1,7,47,54,2,110,0,0,0,110
06/12/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,60,52,38,157,0,2,22,2,26,7,62,74,40,183,2,10,12,195
06/13/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,63,71,45,199,0,2,31,4,37,20,65,102,49,236,0,0,0,236
06/14/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,61,73,7,148,0,1,32,1,34,7,62,105,8,182,0,0,0,182
06/15/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,45,50,69,172,0,1,39,6,46,8,46,89,75,218,26,32,58,276
06/16/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,38,41,4,84,0,0,43,0,43,1,38,84,4,127,10,0,10,137
06/17/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,48,21,10,85,0,0,30,0,30,6,48,51,10,115,14,0,14,129
06/18/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,47,42,52,147,0,0,54,6,60,6,47,96,58,207,0,0,0,207
06/19/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,59,50,37,152,0,0,44,2,46,6,59,94,39,198,0,0,0,198
06/20/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,54,60,10,132,0,0,42,6,48,8,54,102,16,180,12,0,12,192
06/21/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,53,59,50,170,0,3,30,2,35,8,56,89,52,205,40,24,64,269
06/22/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,52,60,25,145,0,3,45,9,57,8,55,105,34,202,0,0,0,202
06/23/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,39,30,6,76,0,0,34,2,36,1,39,64,8,112,10,0,10,122
06/24/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,44,33,4,88,0,0,45,1,46,7,44,78,5,134,16,0,16,150
06/25/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,52,42,65,166,0,1,31,7,39,7,53,73,72,205,0,0,0,205
06/26/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,49,53,63,171,0,2,16,6,24,6,51,69,69,195,10,0,10,205
06/27/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,54,54,46,162,0,1,32,2,35,8,55,86,48,197,10,0,10,207
06/28/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,61,55,13,139,0,0,51,2,53,10,61,106,15,192,0,0,0,192
06/29/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,60,35,12,115,0,4,24,3,31,8,64,59,15,146,34,0,34,180
06/30/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,43,18,6,69,0,0,29,0,29,2,43,47,6,98,0,0,0,98
07/01/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,40,33,2,81,0,2,25,0,27,6,42,58,2,108,0,0,0,108
07/02/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,47,28,16,96,0,2,29,3,34,5,49,57,19,130,59,0,59,189
07/03/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,32,29,4,78,0,0,34,0,34,13,32,63,4,112,0,0,0,112
07/04/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,12,0,41,0,1,23,1,25,2,28,35,1,66,0,0,0,66
07/05/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,38,29,0,71,0,2,28,0,30,4,40,57,0,101,24,0,24,125
07/06/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,40,20,47,115,0,0,23,0,23,8,40,43,47,138,32,0,32,170
07/07/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,35,20,2,58,0,2,40,0,42,1,37,60,2,100,0,0,0,100
07/08/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,47,30,5,88,0,2,25,0,27,6,49,55,5,115,0,0,0,115
07/09/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,43,38,25,115,0,0,23,1,24,9,43,61,26,139,30,0,30,169
07/10/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,47,43,23,129,0,0,13,0,13,16,47,56,23,142,0,0,0,142
07/11/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,49,67,4,128,0,0,9,0,9,8,49,76,4,137,0,0,0,137
07/12/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,54,72,15,147,0,0,1,0,1,6,54,73,15,148,0,0,0,148
07/13/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,48,59,29,150,0,0,14,1,15,14,48,73,30,165,24,0,24,189
07/14/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,32,22,4,59,0,0,3,0,3,1,32,25,4,62,16,0,16,78
07/15/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,46,29,11,92,0,0,6,0,6,6,46,35,11,98,34,4,38,136
07/16/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,51,53,16,143,0,0,27,6,33,23,51,80,22,176,4,0,4,180
07/17/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,40,51,15,109,0,0,30,5,35,3,40,81,20,144,0,0,0,144
07/18/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,53,44,6,109,0,2,35,0,37,6,55,79,6,146,0,0,0,146
07/19/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,45,80,5,138,0,1,38,3,42,8,46,118,8,180,0,0,0,180
07/20/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,47,27,13,93,0,0,3,2,5,6,47,30,15,98,0,0,0,98
07/21/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,32,15,0,48,0,0,13,0,13,1,32,28,0,61,6,0,6,67
07/22/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,51,15,17,87,0,3,21,2,26,4,54,36,19,113,0,0,0,113
07/23/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,45,32,20,102,0,2,29,14,45,5,47,61,34,147,0,14,14,161
07/24/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,55,53,16,129,0,1,38,13,52,5,56,91,29,181,6,0,6,187
07/25/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,47,33,12,98,0,2,19,3,24,6,49,52,15,122,0,0,0,122
07/26/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,55,35,17,114,0,0,9,13,22,7,55,44,30,136,34,4,38,174
07/27/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,49,28,8,89,0,1,16,2,19,4,50,44,10,108,34,69,103,211
07/28/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,35,29,1,66,0,0,25,1,26,1,35,54,2,92,16,15,31,123
