01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
07/29/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,50,37,1,93,0,2,41,1,44,5,52,78,2,137,0,0,0,137
07/30/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,49,46,9,109,0,0,16,1,17,5,49,62,10,126,20,10,30,156
07/31/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,52,40,0,96,0,0,18,0,18,4,52,58,0,114,24,0,24,138
08/01/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,52,52,6,114,0,0,27,8,35,4,52,79,14,149,12,0,12,161
08/02/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,45,61,26,136,0,0,34,6,40,4,45,95,32,176,0,0,0,176
08/03/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,45,34,16,103,0,0,22,1,23,8,45,56,17,126,0,0,0,126
08/04/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,37,10,0,48,0,0,10,0,10,1,37,20,0,58,18,0,18,76
08/05/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,45,17,7,75,0,0,10,1,11,6,45,27,8,86,6,0,6,92
08/06/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,46,61,6,118,0,0,13,0,13,5,46,74,6,131,0,0,0,131
08/07/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,54,41,14,114,0,0,28,2,30,5,54,69,16,144,0,38,38,182
08/08/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,47,48,22,122,0,0,18,7,25,5,47,66,29,147,10,0,10,157
08/09/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,50,52,2,110,0,1,16,0,17,6,51,68,2,127,0,0,0,127
08/10/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,53,44,6,111,0,0,9,0,9,8,53,53,6,120,20,0,20,140
08/11/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,37,27,0,65,0,0,19,0,19,1,37,46,0,84,32,0,32,116
08/12/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,45,31,15,95,0,2,24,3,29,4,47,55,18,124,10,0,10,134
08/13/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,45,45,12,108,0,0,15,3,18,6,45,60,15,126,0,0,0,126
08/14/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,57,75,11,148,0,0,10,1,11,5,57,85,12,159,0,0,0,159
08/15/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,45,50,21,121,0,0,34,2,36,5,45,84,23,157,0,0,0,157
08/16/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,58,84,7,156,0,1,49,4,54,7,59,133,11,210,0,0,0,210
08/17/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,46,53,11,114,0,0,30,0,30,4,46,83,11,144,0,0,0,144
08/18/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,35,25,21,84,0,3,36,0,39,3,38,61,21,123,0,0,0,123
08/19/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,48,37,25,112,0,0,11,1,12,2,48,48,26,124,26,0,26,150
08/20/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,46,61,5,117,0,0,40,4,44,5,46,101,9,161,0,0,0,161
08/21/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,44,67,14,131,0,0,40,2,42,6,44,107,16,173,14,2,16,189
08/22/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,63,61,13,149,0,0,32,5,37,12,63,93,18,186,54,0,54,240
08/23/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,53,62,16,137,0,0,22,5,27,6,53,84,21,164,0,6,6,170
08/24/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,60,46,33,147,0,0,21,6,27,8,60,67,39,174,14,8,22,196
08/25/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,31,45,2,81,0,0,43,0,43,3,31,88,2,124,24,0,24,148
08/26/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,52,28,8,92,0,2,29,1,32,4,54,57,9,124,14,10,24,148
08/27/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,45,41,5,95,0,7,21,1,29,4,52,62,6,124,53,0,53,177
08/28/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,60,47,18,129,0,1,8,2,11,4,61,55,20,140,0,0,0,140
08/29/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,58,46,9,118,0,1,26,0,27,5,59,72,9,145,8,0,8,153
08/30/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,55,51,0,118,0,5,10,8,23,12,60,61,8,141,14,0,14,155
08/31/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,49,46,12,117,0,0,15,10,25,10,49,61,22,142,0,0,0,142
09/01/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,24,29,0,56,0,0,10,0,10,3,24,39,0,66,44,0,44,110
09/02/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,12,0,44,0,0,12,0,12,2,30,24,0,56,14,0,14,70
09/03/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,42,35,2,81,0,0,3,0,3,2,42,38,2,84,0,0,0,84
09/04/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,42,39,4,90,0,0,2,0,2,5,42,41,4,92,0,0,0,92
09/05/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,54,57,6,120,0,0,16,0,16,3,54,73,6,136,0,0,0,136
09/06/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,41,59,17,123,0,0,21,6,27,6,41,80,23,150,26,0,26,176
09/07/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,47,43,16,111,0,1,24,6,31,5,48,67,22,142,0,0,0,142
09/08/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,26,39,17,87,0,0,18,0,18,5,26,57,17,105,0,0,0,105
09/09/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,41,38,2,87,0,0,47,6,53,6,41,85,8,140,10,0,10,150
09/10/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,49,49,2,103,0,0,33,2,35,3,49,82,4,138,22,0,22,160
09/11/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,56,39,15,116,0,0,36,6,42,6,56,75,21,158,65,67,132,290
09/12/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,52,55,4,119,0,1,33,2,36,8,53,88,6,155,45,10,55,210
09/13/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,50,58,24,136,0,0,34,2,36,4,50,92,26,172,53,0,53,225
09/14/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,55,56,18,136,0,5,25,3,33,7,60,81,21,169,18,0,18,187
09/15/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,33,4,65,0,0,41,1,42,4,24,74,5,107,28,0,28,135
09/16/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,36,33,7,80,0,0,21,0,21,4,36,54,7,101,46,12,58,159
09/17/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,45,39,0,89,0,2,4,2,8,5,47,43,2,97,0,0,0,97
09/18/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,50,50,1,105,0,4,2,1,7,4,54,52,2,112,0,0,0,112
09/19/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,53,71,13,143,0,3,35,4,42,6,56,106,17,185,15,0,15,200
09/20/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,57,83,12,158,0,1,40,1,42,6,58,123,13,200,32,0,32,232
09/21/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,49,41,9,106,0,1,45,2,48,7,50,86,11,154,56,0,56,210
09/22/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,28,42,1,76,0,1,27,0,28,5,29,69,1,104,0,0,0,104
09/23/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,44,48,19,113,0,1,43,2,46,2,45,91,21,159,20,42,62,221
09/24/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,57,43,22,126,0,0,22,9,31,4,57,65,31,157,8,20,28,185
09/25/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,51,50,24,129,0,3,42,4,49,4,54,92,28,178,0,0,0,178
09/26/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,50,49,31,138,0,1,38,7,46,8,51,87,38,184,6,0,6,190
09/27/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,59,72,26,169,0,0,34,5,39,12,59,106,31,208,32,0,32,240
09/28/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,57,62,3,130,0,0,33,2,35,8,57,95,5,165,72,0,72,237
09/29/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,36,32,0,78,0,1,15,0,16,10,37,47,0,94,30,0,30,124
09/30/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,48,44,14,109,0,0,27,0,27,3,48,71,14,136,26,15,41,177
10/01/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,46,31,1,86,0,0,0,0,0,8,46,31,1,86,0,0,0,86
10/02/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,49,48,25,129,0,0,6,0,6,7,49,54,25,135,12,0,12,147
10/03/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,54,70,19,154,0,0,39,3,42,11,54,109,22,196,10,0,10,206
10/04/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,68,62,26,163,0,1,25,7,33,7,69,87,33,196,26,0,26,222
10/05/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,60,57,63,191,0,1,24,5,30,11,61,81,68,221,46,0,46,267
10/06/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,31,41,0,75,0,0,9,0,9,3,31,50,0,84,0,0,0,84
10/07/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,53,30,15,102,0,0,24,0,24,4,53,54,15,126,16,0,16,142
10/08/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,52,64,0,123,0,0,3,0,3,7,52,67,0,126,0,0,0,126
10/09/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,47,33,21,105,0,0,29,1,30,4,47,62,22,135,40,8,48,183
10/10/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,58,52,50,174,0,0,32,2,34,14,58,84,52,208,0,0,0,208
10/11/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,47,80,12,148,0,4,45,3,52,9,51,125,15,200,0,8,8,208
10/12/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,49,62,8,131,0,1,8,0,9,12,50,70,8,140,0,0,0,140
10/13/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,35,0,72,0,6,33,1,40,4,39,68,1,112,0,0,0,112
10/14/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,47,40,6,96,0,0,5,0,5,3,47,45,6,101,36,0,36,137
10/15/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,49,70,20,148,0,7,17,6,30,9,56,87,26,178,0,0,0,178
10/16/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,57,60,49,170,0,5,62,1,68,4,62,122,50,238,0,30,30,268
10/17/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,53,71,18,152,0,4,19,12,35,10,57,90,30,187,22,2,24,211
10/18/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,56,55,34,153,0,4,24,1,29,8,60,79,35,182,34,0,34,216
10/19/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,48,38,32,125,0,2,27,11,40,7,50,65,43,165,0,0,0,165
10/20/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,23,1,60,0,2,82,1,85,2,36,105,2,145,0,0,0,145
10/21/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,46,49,12,110,0,1,47,1,49,3,47,96,13,159,8,0,8,167
10/22/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,48,38,26,119,0,1,40,2,43,7,49,78,28,162,18,0,18,180
10/23/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,44,92,52,194,0,2,49,9,60,6,46,141,61,254,0,0,0,254
10/24/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,49,91,7,152,0,1,36,1,38,5,50,127,8,190,10,0,10,200
10/25/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,49,78,17,152,0,2,44,1,47,8,51,122,18,199,0,0,0,199
10/26/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,49,65,31,155,0,3,24,0,27,10,52,89,31,182,0,0,0,182
10/27/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,30,42,0,75,0,0,3,0,3,3,30,45,0,78,20,0,20,98
10/28/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,46,45,8,103,0,0,7,0,7,4,46,52,8,110,20,0,20,130
10/29/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,52,33,24,114,0,2,10,3,15,5,54,43,27,129,0,0,0,129
10/30/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,41,42,5,93,0,0,14,0,14,5,41,56,5,107,0,0,0,107
10/31/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,46,55,5,113,0,4,32,1,37,7,50,87,6,150,0,0,0,150
11/01/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,47,62,4,121,0,1,32,4,37,8,48,94,8,158,0,0,0,158
11/02/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,55,62,30,155,0,1,38,2,41,8,56,100,32,196,29,0,29,225
11/03/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,32,3,65,0,1,55,3,59,2,29,87,6,124,0,0,0,124
11/04/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,43,47,22,116,0,0,15,3,18,4,43,62,25,134,10,0,10,144
11/05/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,48,43,24,120,0,3,15,1,19,5,51,58,25,139,12,0,12,151
11/06/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,43,53,9,109,0,0,4,2,6,4,43,57,11,115,0,0,0,115
11/07/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,54,51,6,115,0,0,12,1,13,4,54,63,7,128,0,0,0,128
11/08/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,52,60,49,167,0,1,32,3,36,6,53,92,52,203,18,22,40,243
11/09/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,48,47,40,140,0,1,34,4,39,5,49,81,44,179,6,0,6,185
11/10/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,29,27,0,59,0,0,25,0,25,3,29,52,0,84,0,0,0,84
11/11/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,50,42,14,110,0,3,31,0,34,4,53,73,14,144,0,10,10,154
11/12/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,48,41,0,94,0,1,0,0,1,5,49,41,0,95,0,0,0,95
11/13/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,46,57,8,115,0,0,29,1,30,4,46,86,9,145,0,0,0,145
11/14/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,51,62,17,134,0,2,32,4,38,4,53,94,21,172,37,0,37,209
11/15/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,44,64,11,128,0,0,39,4,43,9,44,103,15,171,0,8,8,179
11/16/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,41,55,12,117,0,0,31,7,38,9,41,86,19,155,0,0,0,155
11/17/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,30,37,13,85,0,0,52,3,55,5,30,89,16,140,58,20,78,218
11/18/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,45,35,4,88,0,0,31,0,31,4,45,66,4,119,6,0,6,125
11/19/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,43,37,29,115,0,2,30,3,35,6,45,67,32,150,24,0,24,174
11/20/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,47,57,9,125,0,3,38,5,46,12,50,95,14,171,16,0,16,187
11/21/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,43,54,23,126,0,1,43,3,47,6,44,97,26,173,16,0,16,189
11/22/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,29,15,0,50,0,0,16,0,16,6,29,31,0,66,0,0,0,66
11/23/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,33,0,67,0,0,19,0,19,2,32,52,0,86,0,0,0,86
11/24/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,33,37,0,77,0,0,27,0,27,7,33,64,0,104,0,0,0,104
11/25/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,47,54,0,107,0,0,28,1,29,6,47,82,1,136,0,0,0,136
11/26/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,46,47,15,115,0,0,21,5,26,7,46,68,20,141,28,0,28,169
11/27/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,57,55,9,126,0,0,0,0,0,5,57,55,9,126,2,13,15,141
11/28/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,51,50,27,133,0,1,30,3,34,5,52,80,30,167,12,0,12,179
11/29/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,53,44,13,116,0,1,28,0,29,6,54,72,13,145,26,4,30,175
11/30/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,47,46,24,124,0,2,23,5,30,7,49,69,29,154,0,4,4,158
12/01/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,34,0,68,0,0,27,2,29,4,30,61,2,97,6,4,10,107
12/02/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,45,25,14,90,0,0,19,1,20,6,45,44,15,110,40,0,40,150
12/03/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,47,50,27,130,0,1,22,7,30,6,48,72,34,160,0,0,0,160
12/04/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,52,43,33,132,0,0,15,3,18,4,52,58,36,150,0,0,0,150
12/05/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,49,56,5,116,0,2,11,0,13,6,51,67,5,129,74,0,74,203
12/06/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,55,62,15,138,0,1,24,1,26,6,56,86,16,164,0,0,0,164
12/07/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,49,61,39,157,0,0,15,5,20,8,49,76,44,177,0,0,0,177
12/08/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,28,26,0,57,0,0,7,0,7,3,28,33,0,64,16,0,16,80
12/09/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,40,41,0,85,0,0,5,0,5,4,40,46,0,90,0,0,0,90
12/10/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,45,47,1,99,0,0,0,0,0,6,45,47,1,99,0,0,0,99
12/11/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,43,70,10,127,0,0,15,6,21,4,43,85,16,148,24,10,34,182
12/12/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,60,99,24,186,0,0,28,1,29,3,60,127,25,215,10,0,10,225
12/13/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,51,73,48,177,0,3,37,5,45,5,54,110,53,222,0,0,0,222
12/14/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,44,57,32,137,0,1,25,5,31,4,45,82,37,168,10,0,10,178
12/15/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,26,20,16,63,0,0,33,0,33,1,26,53,16,96,46,0,46,142
12/16/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,38,28,0,72,0,0,0,0,0,6,38,28,0,72,0,0,0,72
12/17/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,40,47,0,92,0,0,0,0,0,5,40,47,0,92,0,0,0,92
12/18/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,39,63,20,126,0,1,35,5,41,4,40,98,25,167,2,24,26,193
12/19/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,50,86,35,175,0,2,46,5,53,4,52,132,40,228,10,12,22,250
12/20/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,49,32,0,87,0,0,0,0,0,6,49,32,0,87,0,0,0,87
12/21/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,41,26,4,76,0,1,7,2,10,5,42,33,6,86,0,0,0,86
12/22/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,37,0,66,0,1,30,0,31,2,28,67,0,97,15,0,15,112
12/23/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,35,34,0,73,0,0,17,0,17,4,35,51,0,90,0,0,0,90
12/24/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,33,4,0,42,0,0,0,0,0,5,33,4,0,42,0,0,0,42
12/25/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,20,9,0,32,0,0,0,0,0,3,20,9,0,32,0,0,0,32
12/26/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,34,15,0,53,0,0,1,0,1,4,34,16,0,54,0,0,0,54
12/27/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,46,38,0,91,0,0,8,6,14,7,46,46,6,105,10,0,10,115
12/28/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,37,27,0,70,0,1,11,0,12,6,38,38,0,82,0,0,0,82
12/29/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,28,19,0,50,0,0,0,0,0,3,28,19,0,50,14,0,14,64
12/30/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,34,0,67,0,0,37,0,37,4,29,71,0,104,0,0,0,104
12/31/2012,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,34,17,0,56,0,0,15,0,15,5,34,32,0,71,36,0,36,107
01/01/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,19,14,0,38,0,0,0,0,0,5,19,14,0,38,0,0,0,38
01/02/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,36,47,11,98,0,0,2,0,2,4,36,49,11,100,10,31,41,141
01/03/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,38,34,48,126,0,8,26,2,36,6,46,60,50,162,12,36,48,210
01/04/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,44,34,17,101,0,1,37,6,44,6,45,71,23,145,0,0,0,145
01/05/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,30,19,7,59,0,0,23,0,23,3,30,42,7,82,16,4,20,102
01/06/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,47,51,1,103,0,1,4,2,7,4,48,55,3,110,0,0,0,110
01/07/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,49,41,7,102,0,0,32,1,33,5,49,73,8,135,11,7,18,153
01/08/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,45,46,25,120,0,0,43,4,47,4,45,89,29,167,8,0,8,175
01/09/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,49,37,36,126,0,0,0,0,0,4,49,37,36,126,24,24,48,174
01/10/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,55,42,16,119,0,0,1,0,1,6,55,43,16,120,0,0,0,120
01/11/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,48,31,6,91,0,0,1,0,1,6,48,32,6,92,0,0,0,92
01/12/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,27,25,4,59,0,0,8,0,8,3,27,33,4,67,0,0,0,67
01/13/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,38,24,1,67,0,1,0,0,1,4,39,24,1,68,0,0,0,68
01/14/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,37,28,1,71,0,0,0,0,0,5,37,28,1,71,0,0,0,71
01/15/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,44,33,0,81,0,0,0,0,0,4,44,33,0,81,0,0,0,81
01/16/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,44,24,0,72,0,0,0,0,0,4,44,24,0,72,0,0,0,72
01/17/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,32,23,0,61,0,0,0,1,1,6,32,23,1,62,0,0,0,62
01/18/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,41,53,1,100,0,1,43,5,49,5,42,96,6,149,0,0,0,149
01/19/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,30,19,7,59,0,0,23,0,23,3,30,42,7,82,4,0,4,86
01/20/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,47,51,1,103,0,1,4,2,7,4,48,55,3,110,0,0,0,110
01/21/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,49,41,7,102,0,0,32,1,33,5,49,73,8,135,47,28,75,210
01/22/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,41,42,16,103,0,3,28,6,37,4,44,70,22,140,46,10,56,196
01/23/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,49,43,47,142,0,0,23,25,48,3,49,66,72,190,0,0,0,190
