01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
01/24/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,50,53,25,134,0,2,29,9,40,6,52,82,34,174,10,26,36,210
01/25/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,47,11,0,64,0,0,1,0,1,6,47,12,0,65,0,0,0,65
01/26/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,39,6,78,0,0,42,0,42,2,31,81,6,120,6,22,28,148
01/27/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,43,50,2,99,0,0,18,0,18,4,43,68,2,117,25,0,25,142
01/28/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,49,56,34,146,0,0,13,8,21,7,49,69,42,167,36,76,112,279
01/29/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,41,65,27,137,0,1,0,0,1,4,42,65,27,138,0,0,0,138
01/30/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,38,27,0,68,0,0,0,0,0,3,38,27,0,68,0,0,0,68
01/31/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,50,56,9,121,0,3,28,1,32,6,53,84,10,153,12,4,16,169
02/01/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,53,39,18,118,0,3,25,6,34,8,56,64,24,152,34,54,88,240
02/02/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,12,10,52,0,0,3,0,3,2,28,15,10,55,0,0,0,55
02/03/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,38,36,1,79,0,1,12,0,13,4,39,48,1,92,0,0,0,92
02/04/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,44,33,20,102,0,1,29,2,32,5,45,62,22,134,64,0,64,198
02/05/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,47,58,27,137,0,1,23,2,26,5,48,81,29,163,22,0,22,185
02/06/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,49,71,28,152,0,1,50,3,54,4,50,121,31,206,0,6,6,212
02/07/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,48,41,20,115,0,0,17,0,17,6,48,58,20,132,30,5,35,167
02/08/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,43,49,12,110,0,1,3,0,4,6,44,52,12,114,0,0,0,114
02/09/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,28,29,1,61,0,0,51,1,52,3,28,80,2,113,0,0,0,113
02/10/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,41,25,10,80,0,0,6,0,6,4,41,31,10,86,0,0,0,86
02/11/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,37,39,28,109,0,0,20,1,21,5,37,59,29,130,6,16,22,152
02/12/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,54,33,16,107,0,1,21,2,24,4,55,54,18,131,0,6,6,137
02/13/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,53,47,8,113,0,2,0,0,2,5,55,47,8,115,16,0,16,131
02/14/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,54,78,22,160,0,1,37,3,41,6,55,115,25,201,6,0,6,207
02/15/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,49,54,14,125,0,1,44,4,49,8,50,98,18,174,4,0,4,178
02/16/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,24,27,1,54,0,2,16,4,22,2,26,43,5,76,0,0,0,76
02/17/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,36,2,70,0,0,49,6,55,4,28,85,8,125,0,0,0,125
02/18/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,40,55,0,99,0,1,32,0,33,4,41,87,0,132,0,0,0,132
02/19/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,37,46,30,118,0,1,16,3,20,5,38,62,33,138,6,0,6,144
02/20/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,49,59,40,151,0,0,43,7,50,3,49,102,47,201,47,16,63,264
02/21/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,52,85,26,169,0,2,31,9,42,6,54,116,35,211,0,8,8,219
02/22/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,42,42,11,101,0,0,6,0,6,6,42,48,11,107,0,0,0,107
02/23/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,47,0,82,0,1,6,0,7,4,32,53,0,89,0,0,0,89
02/24/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,45,46,12,107,0,1,45,1,47,4,46,91,13,154,20,0,20,174
02/25/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,49,46,32,134,0,1,17,0,18,7,50,63,32,152,30,0,30,182
02/26/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,43,31,0,78,0,1,1,0,2,4,44,32,0,80,0,0,0,80
02/27/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,55,70,16,145,0,1,24,1,26,4,56,94,17,171,46,28,74,245
02/28/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,61,59,18,144,0,0,28,5,33,6,61,87,23,177,0,10,10,187
03/01/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,47,40,8,101,0,1,9,0,10,6,48,49,8,111,0,0,0,111
03/02/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,25,23,0,51,0,0,0,0,0,3,25,23,0,51,0,0,0,51
03/03/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,50,32,10,96,0,0,24,1,25,4,50,56,11,121,6,0,6,127
03/04/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,42,45,6,98,0,0,24,1,25,5,42,69,7,123,10,0,10,133
03/05/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,38,27,2,71,0,0,1,0,1,4,38,28,2,72,0,0,0,72
03/06/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,45,32,0,82,0,0,4,0,4,5,45,36,0,86,0,0,0,86
03/07/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,44,51,24,125,0,0,36,2,38,6,44,87,26,163,6,5,11,174
03/08/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,52,32,15,104,0,3,51,5,59,5,55,83,20,163,10,20,30,193
03/09/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,26,1,54,0,0,38,1,39,2,25,64,2,93,24,0,24,117
03/10/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,38,43,2,87,0,0,18,0,18,4,38,61,2,105,0,0,0,105
03/11/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,47,38,0,90,0,0,0,0,0,5,47,38,0,90,0,0,0,90
03/12/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,45,72,26,149,0,0,32,2,34,6,45,104,28,183,15,0,15,198
03/13/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,42,46,9,103,0,0,16,4,20,6,42,62,13,123,0,0,0,123
03/14/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,44,68,18,136,0,2,40,0,42,6,46,108,18,178,20,0,20,198
03/15/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,54,48,24,132,0,1,35,3,39,6,55,83,27,171,6,10,16,187
03/16/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,14,13,60,0,0,30,0,30,2,31,44,13,90,0,0,0,90
03/17/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,41,33,13,91,0,0,15,0,15,4,41,48,13,106,26,0,26,132
03/18/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,36,25,3,72,0,0,0,0,0,8,36,25,3,72,0,0,0,72
03/19/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,42,49,24,121,0,2,32,7,41,6,44,81,31,162,0,6,6,168
03/20/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,47,49,25,127,0,0,30,3,33,6,47,79,28,160,22,0,22,182
03/21/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,47,65,15,137,0,0,30,6,36,10,47,95,21,173,32,14,46,219
03/22/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,47,57,3,113,0,0,18,1,19,6,47,75,4,132,0,0,0,132
03/23/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,38,10,77,0,0,2,0,2,4,25,40,10,79,18,0,18,97
03/24/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,41,28,9,83,0,0,3,0,3,5,41,31,9,86,0,0,0,86
03/25/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,48,33,1,88,0,0,0,1,1,6,48,33,2,89,0,0,0,89
03/26/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,47,47,1,103,0,0,3,1,4,8,47,50,2,107,0,0,0,107
03/27/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,42,54,33,134,0,1,23,3,27,5,43,77,36,161,52,0,52,213
03/28/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,43,92,49,190,0,2,37,3,42,6,45,129,52,232,0,0,0,232
03/29/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,51,61,6,124,0,0,30,1,31,6,51,91,7,155,0,0,0,155
03/30/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,46,0,75,0,0,17,0,17,2,27,63,0,92,0,0,0,92
03/31/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,35,26,0,66,0,0,0,0,0,5,35,26,0,66,0,0,0,66
04/01/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,50,40,28,123,0,0,15,2,17,5,50,55,30,140,0,0,0,140
04/02/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,54,54,32,148,0,1,40,3,44,8,55,94,35,192,22,2,24,216
04/03/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,46,59,14,125,0,0,35,2,37,6,46,94,16,162,16,0,16,178
04/04/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,51,45,6,108,0,0,0,0,0,6,51,45,6,108,0,0,0,108
04/05/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,45,69,46,168,0,1,42,4,47,8,46,111,50,215,30,90,120,335
04/06/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,31,43,1,78,0,4,53,0,57,3,35,96,1,135,0,0,0,135
04/07/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,36,31,7,78,0,1,34,1,36,4,37,65,8,114,18,2,20,134
04/08/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,46,73,69,195,0,0,24,3,27,7,46,97,72,222,18,8,26,248
04/09/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,50,39,34,128,0,0,18,4,22,5,50,57,38,150,43,12,55,205
04/10/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,47,80,34,164,0,2,29,2,33,3,49,109,36,197,14,0,14,211
04/11/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,42,37,0,84,0,0,3,0,3,5,42,40,0,87,0,0,0,87
04/12/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,50,61,8,124,0,3,21,3,27,5,53,82,11,151,12,0,12,163
04/13/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,26,20,12,59,0,0,28,4,32,1,26,48,16,91,32,12,44,135
04/14/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,43,38,11,94,0,1,18,1,20,2,44,56,12,114,70,15,85,199
04/15/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,43,43,31,122,0,0,9,4,13,5,43,52,35,135,0,0,0,135
04/16/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,48,49,22,122,0,1,15,2,18,3,49,64,24,140,0,0,0,140
04/17/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,45,56,20,126,0,3,13,1,17,5,48,69,21,143,16,0,16,159
04/18/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,48,72,33,159,0,0,18,5,23,6,48,90,38,182,0,0,0,182
04/19/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,47,53,0,105,0,0,7,0,7,5,47,60,0,112,2,0,2,114
04/20/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,26,52,0,78,0,0,39,0,39,0,26,91,0,117,0,0,0,117
04/21/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,40,39,9,91,0,1,31,8,40,3,41,70,17,131,0,0,0,131
04/22/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,53,58,32,148,0,2,25,4,31,5,55,83,36,179,0,0,0,179
04/23/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,60,72,14,150,0,2,21,0,23,4,62,93,14,173,0,0,0,173
04/24/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,48,39,3,94,0,1,0,0,1,4,49,39,3,95,0,0,0,95
04/25/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,57,73,31,166,0,1,39,4,44,5,58,112,35,210,0,0,0,210
04/26/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,48,60,12,125,0,3,20,2,25,5,51,80,14,150,0,0,0,150
04/27/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,29,14,0,44,0,0,3,1,4,1,29,17,1,48,0,0,0,48
04/28/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,46,25,0,74,0,0,3,0,3,3,46,28,0,77,0,0,0,77
04/29/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,54,44,4,106,0,0,17,2,19,4,54,61,6,125,54,0,54,179
04/30/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,54,66,25,150,0,1,35,4,40,5,55,101,29,190,0,0,0,190
05/01/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,51,81,36,172,0,0,37,2,39,4,51,118,38,211,0,0,0,211
05/02/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,55,57,51,170,0,0,20,0,20,7,55,77,51,190,6,28,34,224
05/03/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,52,67,51,176,0,0,8,2,10,6,52,75,53,186,0,14,14,200
05/04/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,31,24,0,58,0,0,0,0,0,3,31,24,0,58,0,0,0,58
05/05/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,51,34,0,89,0,1,1,2,4,4,52,35,2,93,0,0,0,93
05/06/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,46,46,4,103,0,0,6,0,6,7,46,52,4,109,0,0,0,109
05/07/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,55,68,16,143,0,0,18,1,19,4,55,86,17,162,8,0,8,170
05/08/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,53,57,2,115,0,0,43,2,45,3,53,100,4,160,58,0,58,218
05/09/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,53,62,38,159,0,0,35,2,37,6,53,97,40,196,22,0,22,218
05/10/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,48,56,2,113,0,0,16,0,16,7,48,72,2,129,34,0,34,163
05/11/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,30,34,8,77,0,0,7,0,7,5,30,41,8,84,26,0,26,110
05/12/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,41,45,14,104,0,0,41,2,43,4,41,86,16,147,0,0,0,147
05/13/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,44,51,22,123,0,1,35,10,46,6,45,86,32,169,0,0,0,169
05/14/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,59,62,19,147,0,0,42,3,45,7,59,104,22,192,20,20,40,232
05/15/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,59,81,42,186,0,0,43,7,50,4,59,124,49,236,0,0,0,236
05/16/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,54,86,32,178,0,8,45,10,63,6,62,131,42,241,0,0,0,241
05/17/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,54,58,18,136,0,9,45,3,57,6,63,103,21,193,0,0,0,193
05/18/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,30,34,2,69,0,2,4,0,6,3,32,38,2,75,56,0,56,131
05/19/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,46,17,0,68,0,0,1,0,1,5,46,18,0,69,0,0,0,69
05/20/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,51,56,15,126,0,1,21,2,24,4,52,77,17,150,0,50,50,200
05/21/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,44,66,32,146,0,0,43,0,43,4,44,109,32,189,82,40,122,311
05/22/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,48,45,1,98,0,0,15,1,16,4,48,60,2,114,62,6,68,182
05/23/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,46,89,3,146,0,0,29,1,30,8,46,118,4,176,0,0,0,176
05/24/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,53,53,0,112,0,0,31,0,31,6,53,84,0,143,16,0,16,159
05/25/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,36,1,69,0,0,46,0,46,2,30,82,1,115,36,0,36,151
05/26/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,33,27,15,78,0,0,36,1,37,3,33,63,16,115,20,0,20,135
05/27/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,38,26,0,70,0,0,47,0,47,6,38,73,0,117,56,0,56,173
05/28/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,49,49,8,109,0,1,25,7,33,3,50,74,15,142,18,0,18,160
05/29/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,51,60,36,151,0,2,41,3,46,4,53,101,39,197,29,20,49,246
05/30/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,47,86,27,166,0,0,36,4,40,6,47,122,31,206,14,42,56,262
05/31/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,50,58,54,170,0,1,32,5,38,8,51,90,59,208,23,4,27,235
06/01/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,26,27,3,59,0,0,16,1,17,3,26,43,4,76,35,0,35,111
06/02/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,46,34,0,84,0,2,7,0,9,4,48,41,0,93,22,8,30,123
06/03/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,49,37,46,137,0,0,14,6,20,5,49,51,52,157,0,0,0,157
06/04/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,58,75,29,166,0,3,54,6,63,4,61,129,35,229,36,0,36,265
06/05/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,49,43,2,100,0,0,5,0,5,6,49,48,2,105,34,0,34,139
06/06/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,44,53,4,109,0,1,19,0,20,8,45,72,4,129,9,0,9,138
06/07/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,45,30,21,100,0,0,9,1,10,4,45,39,22,110,4,8,12,122
06/08/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,24,46,11,84,0,0,33,1,34,3,24,79,12,118,0,0,0,118
06/09/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,45,48,0,101,0,0,6,2,8,8,45,54,2,109,30,0,30,139
06/10/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,46,44,3,97,0,0,12,3,15,4,46,56,6,112,0,0,0,112
06/11/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,46,48,4,104,0,0,43,4,47,6,46,91,8,151,8,0,8,159
06/12/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,47,62,13,126,0,0,58,4,62,4,47,120,17,188,32,0,32,220
06/13/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,47,49,5,110,0,1,22,3,26,9,48,71,8,136,0,0,0,136
06/14/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,45,30,21,100,0,0,9,1,10,4,45,39,22,110,20,0,20,130
06/15/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,25,46,11,85,0,0,33,1,34,3,25,79,12,119,0,0,0,119
06/16/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,45,48,0,101,0,0,6,2,8,8,45,54,2,109,0,0,0,109
06/17/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,40,36,0,79,0,0,12,0,12,3,40,48,0,91,0,0,0,91
06/18/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,49,47,0,104,0,0,2,0,2,8,49,49,0,106,0,0,0,106
06/19/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,45,49,22,120,7,0,43,1,51,11,45,92,23,171,49,6,55,226
06/20/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,46,65,21,143,0,0,29,1,30,11,46,94,22,173,12,0,12,185
06/21/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,46,52,12,117,0,1,27,2,30,7,47,79,14,147,11,0,11,158
06/22/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,29,41,4,77,0,1,41,1,43,3,30,82,5,120,28,0,28,148
06/23/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,45,48,6,105,0,1,20,6,27,6,46,68,12,132,14,0,14,146
06/24/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,51,42,6,102,0,3,16,3,22,3,54,58,9,124,0,0,0,124
06/25/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,44,51,18,119,0,0,25,3,28,6,44,76,21,147,38,16,54,201
06/26/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,44,60,7,115,0,0,15,6,21,4,44,75,13,136,20,0,20,156
06/27/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,51,42,46,147,0,0,28,2,30,8,51,70,48,177,34,0,34,211
06/28/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,44,55,1,108,0,0,16,5,21,8,44,71,6,129,0,0,0,129
06/29/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,29,46,0,78,0,0,34,1,35,3,29,80,1,113,23,0,23,136
06/30/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,33,39,3,81,0,0,16,2,18,6,33,55,5,99,33,0,33,132
07/01/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,36,37,1,77,0,1,7,1,9,3,37,44,2,86,0,0,0,86
07/02/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,43,39,5,93,0,0,22,1,23,6,43,61,6,116,10,0,10,126
07/03/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,45,23,0,71,0,0,4,0,4,3,45,27,0,75,0,0,0,75
07/04/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,13,0,43,0,0,0,0,0,4,26,13,0,43,0,0,0,43
07/05/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,36,26,0,65,0,0,3,0,3,3,36,29,0,68,0,0,0,68
07/06/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,33,13,0,53,0,0,2,0,2,7,33,15,0,55,0,0,0,55
07/07/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,40,25,0,71,0,0,2,0,2,6,40,27,0,73,0,0,0,73
07/08/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,48,48,17,118,0,0,22,0,22,5,48,70,17,140,39,20,59,199
07/09/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,48,53,26,133,0,0,20,2,22,6,48,73,28,155,0,6,6,161
07/10/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,47,63,3,117,0,0,26,1,27,4,47,89,4,144,13,0,13,157
07/11/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,52,57,0,119,0,0,8,0,8,10,52,65,0,127,0,0,0,127
07/12/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,44,64,62,180,0,2,37,2,41,10,46,101,64,221,14,0,14,235
07/13/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,27,35,12,77,0,2,22,0,24,3,29,57,12,101,16,0,16,117
07/14/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,44,28,26,104,0,1,18,0,19,6,45,46,26,123,0,0,0,123
07/15/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,44,39,47,133,0,2,16,2,20,3,46,55,49,153,29,20,49,202
07/16/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,39,63,47,155,0,3,31,3,37,6,42,94,50,192,42,0,42,234
07/17/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,43,50,26,129,0,0,38,5,43,10,43,88,31,172,34,0,34,206
07/18/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,49,52,40,148,0,0,28,5,33,7,49,80,45,181,36,0,36,217
07/19/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,43,66,26,144,0,0,38,1,39,9,43,104,27,183,0,0,0,183
07/20/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,39,45,11,114,0,0,33,9,42,19,39,78,20,156,10,28,38,194
07/21/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,37,29,4,82,0,3,16,0,19,12,40,45,4,101,18,0,18,119
