01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
07/22/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,42,30,6,81,0,1,7,0,8,3,43,37,6,89,0,0,0,89
07/23/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,45,45,4,102,0,0,3,3,6,8,45,48,7,108,14,0,14,122
07/24/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,38,85,24,150,0,1,21,1,23,3,39,106,25,173,8,0,8,181
07/25/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,46,71,38,162,0,2,45,5,52,7,48,116,43,214,36,0,36,250
07/26/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,45,54,50,164,0,2,45,3,50,15,47,99,53,214,32,0,32,246
07/27/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,28,29,2,62,0,1,15,1,17,3,29,44,3,79,12,0,12,91
07/28/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,38,35,14,93,0,1,29,0,30,6,39,64,14,123,12,0,12,135
07/29/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,42,55,16,116,0,1,34,3,38,3,43,89,19,154,38,0,38,192
07/30/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,42,36,4,87,0,0,19,0,19,5,42,55,4,106,20,0,20,126
07/31/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,45,43,1,92,0,0,2,0,2,3,45,45,1,94,0,0,0,94
08/01/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,44,58,32,141,0,0,43,3,46,7,44,101,35,187,49,15,64,251
08/02/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,46,53,25,129,0,1,33,1,35,5,47,86,26,164,38,0,38,202
08/03/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,27,0,57,0,1,24,0,25,2,29,51,0,82,4,0,4,86
08/04/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,40,42,15,104,0,1,33,1,35,7,41,75,16,139,12,0,12,151
08/05/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,39,53,45,140,0,0,47,5,52,3,39,100,50,192,43,8,51,243
08/06/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,43,91,0,137,0,0,27,0,27,3,43,118,0,164,36,0,36,200
08/07/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,36,46,0,86,0,0,5,0,5,4,36,51,0,91,0,0,0,91
08/08/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,45,60,14,127,0,0,7,0,7,8,45,67,14,134,0,0,0,134
08/09/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,40,72,10,129,0,6,25,5,36,7,46,97,15,165,0,0,0,165
08/10/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,32,25,2,69,0,0,19,0,19,10,32,44,2,88,37,0,37,125
08/11/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,40,22,4,72,0,1,10,3,14,6,41,32,7,86,0,0,0,86
08/12/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,47,39,5,94,0,0,17,3,20,3,47,56,8,114,5,0,5,119
08/13/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,39,54,14,112,0,0,15,0,15,5,39,69,14,127,0,0,0,127
08/14/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,43,61,47,155,0,0,41,4,45,4,43,102,51,200,34,0,34,234
08/15/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,44,76,16,142,0,1,36,0,37,6,45,112,16,179,20,0,20,199
08/16/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,44,58,18,124,0,1,15,13,29,4,45,73,31,153,42,12,54,207
08/17/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,38,38,0,78,0,0,6,0,6,2,38,44,0,84,0,0,0,84
08/18/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,42,27,6,81,0,0,3,1,4,6,42,30,7,85,4,0,4,89
08/19/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,46,66,5,124,0,0,7,1,8,7,46,73,6,132,0,0,0,132
08/20/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,54,55,24,139,0,0,23,0,23,6,54,78,24,162,32,30,62,224
08/21/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,57,60,24,144,0,0,15,0,15,3,57,75,24,159,20,0,20,179
08/22/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,46,64,35,153,0,0,17,0,17,8,46,81,35,170,20,0,20,190
08/23/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,53,40,14,111,0,0,24,0,24,4,53,64,14,135,0,0,0,135
08/24/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,35,38,0,76,0,1,17,0,18,3,36,55,0,94,0,0,0,94
08/25/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,41,36,36,117,0,0,43,2,45,4,41,79,38,162,0,0,0,162
08/26/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,42,65,46,156,0,0,34,4,38,3,42,99,50,194,0,0,0,194
08/27/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,45,51,18,120,0,0,57,6,63,6,45,108,24,183,10,0,10,193
08/28/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,47,70,36,156,0,0,32,3,35,3,47,102,39,191,14,9,23,214
08/29/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,48,78,28,160,0,5,36,6,47,6,53,114,34,207,24,8,32,239
08/30/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,52,57,2,114,0,1,17,0,18,3,53,74,2,132,16,0,16,148
08/31/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,24,41,0,68,0,0,14,0,14,3,24,55,0,82,0,0,0,82
09/01/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,18,2,53,0,0,9,0,9,2,31,27,2,62,0,0,0,62
09/02/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,36,31,2,71,0,0,19,0,19,2,36,50,2,90,14,0,14,104
09/03/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,37,24,33,95,0,2,27,1,30,1,39,51,34,125,42,6,48,173
09/04/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,42,46,32,124,0,1,45,4,50,4,43,91,36,174,63,6,69,243
09/05/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,46,54,26,130,0,4,41,10,55,4,50,95,36,185,28,38,66,251
09/06/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,48,56,18,126,0,2,47,12,61,4,50,103,30,187,0,0,0,187
09/07/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,33,1,65,0,5,36,0,41,2,34,69,1,106,0,0,0,106
09/08/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,36,47,27,111,0,2,21,7,30,1,38,68,34,141,12,0,12,153
09/09/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,42,52,11,108,0,7,11,1,19,3,49,63,12,127,18,20,38,165
09/10/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,43,74,37,158,0,1,37,6,44,4,44,111,43,202,24,0,24,226
09/11/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,46,55,9,114,0,1,24,5,30,4,47,79,14,144,10,0,10,154
09/12/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,46,60,37,148,0,2,21,8,31,5,48,81,45,179,42,0,42,221
09/13/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,47,59,35,146,0,0,41,3,44,5,47,100,38,190,6,0,6,196
09/14/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,24,10,61,0,1,45,0,46,2,26,69,10,107,0,0,0,107
09/15/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,48,24,39,112,0,0,24,2,26,1,48,48,41,138,34,0,34,172
09/16/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,35,52,5,95,0,2,23,1,26,3,37,75,6,121,0,0,0,121
09/17/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,43,61,8,118,0,0,22,2,24,6,43,83,10,142,0,0,0,142
09/18/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,45,58,42,148,0,1,34,3,38,3,46,92,45,186,24,0,24,210
09/19/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,40,56,9,108,0,1,46,0,47,3,41,102,9,155,26,0,26,181
09/20/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,51,63,42,162,0,2,27,0,29,6,53,90,42,191,12,0,12,203
09/21/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,18,22,69,0,0,2,0,2,2,27,20,22,71,0,0,0,71
09/22/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,44,43,10,98,0,0,35,0,35,1,44,78,10,133,9,0,9,142
09/23/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,42,62,58,165,0,2,24,5,31,3,44,86,63,196,18,32,50,246
09/24/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,39,42,30,115,0,0,3,1,4,4,39,45,31,119,18,0,18,137
09/25/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,50,57,3,114,0,0,1,0,1,4,50,58,3,115,0,0,0,115
09/26/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,52,76,44,176,0,0,22,8,30,4,52,98,52,206,6,4,10,216
09/27/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,59,93,40,199,0,3,33,2,38,7,62,126,42,237,0,0,0,237
09/28/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,27,34,0,62,0,0,37,4,41,1,27,71,4,103,0,0,0,103
09/29/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,47,41,13,102,0,0,41,0,41,1,47,82,13,143,20,0,20,163
09/30/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,47,46,27,125,0,2,38,4,44,5,49,84,31,169,0,42,42,211
10/01/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,46,43,43,136,0,1,27,1,29,4,47,70,44,165,12,0,12,177
10/02/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,50,64,38,155,0,0,25,2,27,3,50,89,40,182,14,18,32,214
10/03/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,44,56,22,131,0,1,30,3,34,9,45,86,25,165,26,1,27,192
10/04/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,43,66,22,134,0,1,35,1,37,3,44,101,23,171,6,0,6,177
10/05/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,22,31,1,56,0,0,16,1,17,2,22,47,2,73,0,0,0,73
10/06/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,46,37,0,91,0,1,13,0,14,8,47,50,0,105,0,0,0,105
10/07/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,41,50,26,123,0,1,23,0,24,6,42,73,26,147,0,0,0,147
10/08/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,43,49,43,139,0,0,23,2,25,4,43,72,45,164,0,8,8,172
10/09/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,56,72,33,166,0,5,34,0,39,5,61,106,33,205,48,0,48,253
10/10/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,53,72,28,162,0,4,37,4,45,9,57,109,32,207,20,77,97,304
10/11/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,40,64,0,107,0,2,35,0,37,3,42,99,0,144,4,0,4,148
10/12/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,27,30,0,58,0,0,30,0,30,1,27,60,0,88,0,0,0,88
10/13/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,41,50,0,96,0,0,34,0,34,5,41,84,0,130,0,0,0,130
10/14/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,51,50,0,106,0,0,41,0,41,5,51,91,0,147,15,0,15,162
10/15/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,42,57,10,112,0,2,17,0,19,3,44,74,10,131,12,16,28,159
10/16/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,47,56,6,113,0,0,21,0,21,4,47,77,6,134,0,0,0,134
10/17/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,48,56,0,112,0,1,4,0,5,8,49,60,0,117,30,0,30,147
10/18/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,47,79,6,135,0,5,30,0,35,3,52,109,6,170,6,0,6,176
10/19/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,30,50,0,81,0,3,17,0,20,1,33,67,0,101,0,0,0,101
10/20/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,38,49,0,92,0,0,43,3,46,5,38,92,3,138,10,0,10,148
10/21/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,47,53,32,137,0,1,29,5,35,5,48,82,37,172,0,0,0,172
10/22/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,46,73,8,131,0,1,32,5,38,4,47,105,13,169,0,0,0,169
10/23/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,44,61,25,133,0,1,31,2,34,3,45,92,27,167,22,0,22,189
10/24/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,54,53,12,126,0,3,30,3,36,7,57,83,15,162,6,0,6,168
10/25/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,45,60,12,121,0,1,29,3,33,4,46,89,15,154,56,2,58,212
10/26/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,42,0,72,0,0,22,0,22,2,28,64,0,94,8,0,8,102
10/27/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,46,36,10,98,0,0,18,0,18,6,46,54,10,116,6,0,6,122
10/28/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,47,52,39,143,0,2,9,0,11,5,49,61,39,154,0,0,0,154
10/29/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,54,62,1,121,0,0,34,2,36,4,54,96,3,157,6,0,6,163
10/30/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,52,50,13,119,0,1,36,2,39,4,53,86,15,158,0,0,0,158
10/31/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,42,19,11,78,0,0,6,0,6,6,42,25,11,84,10,0,10,94
11/01/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,52,35,6,100,0,1,29,7,37,7,53,64,13,137,10,0,10,147
11/02/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,28,31,0,60,0,0,31,1,32,1,28,62,1,92,0,0,0,92
11/03/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,52,64,0,119,0,0,37,2,39,3,52,101,2,158,16,0,16,174
11/04/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,36,35,6,80,0,1,19,0,20,3,37,54,6,100,0,0,0,100
11/05/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,35,45,9,94,0,0,27,1,28,5,35,72,10,122,24,0,24,146
11/06/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,35,21,92,0,1,20,0,21,2,35,55,21,113,18,0,18,131
11/07/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,32,35,0,70,0,3,24,0,27,3,35,59,0,97,36,0,36,133
11/08/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,31,45,15,94,0,2,26,0,28,3,33,71,15,122,10,0,10,132
11/09/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,16,26,0,43,0,0,28,0,28,1,16,54,0,71,0,0,0,71
11/10/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,29,0,58,0,1,38,0,39,2,28,67,0,97,24,0,24,121
11/11/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,39,36,0,80,0,0,30,0,30,5,39,66,0,110,6,0,6,116
11/12/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,22,26,13,62,0,1,6,0,7,1,23,32,13,69,6,0,6,75
11/13/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,41,33,106,0,0,28,1,29,2,30,69,34,135,36,14,50,185
11/14/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,47,14,98,0,2,34,1,37,2,37,81,15,135,0,10,10,145
11/15/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,38,32,13,86,0,1,11,2,14,3,39,43,15,100,0,22,22,122
11/16/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,20,20,0,41,0,0,0,0,0,1,20,20,0,41,0,0,0,41
11/17/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,40,15,0,58,0,0,0,0,0,3,40,15,0,58,0,0,0,58
11/18/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,46,57,40,148,0,5,29,12,46,5,51,86,52,194,10,0,10,204
11/19/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,46,78,20,150,0,1,40,4,45,6,47,118,24,195,0,0,0,195
11/20/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,51,76,38,168,0,1,42,0,43,3,52,118,38,211,29,0,29,240
11/21/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,50,53,34,142,0,1,11,1,13,5,51,64,35,155,6,6,12,167
11/22/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,52,45,0,105,0,0,0,0,0,8,52,45,0,105,0,0,0,105
11/23/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,29,4,68,0,2,14,0,16,2,35,43,4,84,6,0,6,90
11/24/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,39,27,14,83,0,0,35,10,45,3,39,62,24,128,0,0,0,128
11/25/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,40,51,40,137,0,0,31,0,31,6,40,82,40,168,4,8,12,180
11/26/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,53,18,0,79,0,0,0,0,0,8,53,18,0,79,0,0,0,79
11/27/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,40,32,4,84,0,0,11,0,11,8,40,43,4,95,18,0,18,113
11/28/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,17,12,0,30,0,0,18,0,18,1,17,30,0,48,12,0,12,60
11/29/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,32,0,69,0,1,26,0,27,4,34,58,0,96,8,0,8,104
11/30/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,38,26,0,68,0,0,35,0,35,4,38,61,0,103,0,0,0,103
12/01/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,59,40,7,110,0,1,23,0,24,4,60,63,7,134,10,0,10,144
12/02/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,47,41,7,100,0,0,0,0,0,5,47,41,7,100,0,0,0,100
12/03/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,44,48,6,102,0,0,0,0,0,4,44,48,6,102,0,0,0,102
12/04/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,45,54,46,149,0,0,10,4,14,4,45,64,50,163,24,22,46,209
12/05/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,48,77,32,165,0,0,3,0,3,8,48,80,32,168,18,10,28,196
12/06/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,47,36,0,90,0,0,0,0,0,7,47,36,0,90,0,0,0,90
12/07/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,25,15,0,43,0,0,2,0,2,3,25,17,0,45,0,0,0,45
12/08/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,37,28,0,70,0,0,0,0,0,5,37,28,0,70,0,0,0,70
12/09/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,48,52,18,123,0,0,3,0,3,5,48,55,18,126,0,0,0,126
12/10/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,47,46,44,143,0,2,28,0,30,6,49,74,44,173,30,8,38,211
12/11/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,49,51,38,142,0,3,44,6,53,4,52,95,44,195,20,0,20,215
12/12/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,50,60,36,152,0,5,26,2,33,6,55,86,38,185,22,22,44,229
12/13/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,51,63,32,152,0,1,39,10,50,6,52,102,42,202,0,0,0,202
12/14/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,30,4,0,37,0,0,0,0,0,3,30,4,0,37,0,0,0,37
12/15/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,47,28,0,78,0,2,3,0,5,3,49,31,0,83,0,0,0,83
12/16/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,42,58,21,127,0,1,27,9,37,6,43,85,30,164,22,0,22,186
12/17/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,46,72,11,135,0,2,46,11,59,6,48,118,22,194,20,0,20,214
12/18/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,55,65,17,142,0,1,28,2,31,5,56,93,19,173,6,2,8,181
12/19/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,39,68,28,141,0,2,43,3,48,6,41,111,31,189,4,0,4,193
12/20/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,49,65,18,138,0,0,27,1,28,6,49,92,19,166,0,0,0,166
12/21/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,31,18,0,52,0,0,2,0,2,3,31,20,0,54,0,0,0,54
12/22/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,42,22,0,66,0,0,0,0,0,2,42,22,0,66,0,0,0,66
12/23/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,39,47,0,89,0,0,3,0,3,3,39,50,0,92,17,0,17,109
12/24/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,35,17,0,56,0,0,14,0,14,4,35,31,0,70,20,0,20,90
12/25/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,25,1,0,26,0,0,8,0,8,0,25,9,0,34,0,0,0,34
12/26/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,40,49,0,95,0,1,40,0,41,6,41,89,0,136,37,0,37,173
12/27/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,39,33,0,76,0,1,52,1,54,4,40,85,1,130,6,0,6,136
12/28/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,35,18,0,57,0,0,15,0,15,4,35,33,0,72,28,0,28,100
12/29/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,33,12,0,48,0,0,6,0,6,3,33,18,0,54,0,0,0,54
12/30/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,34,32,0,69,0,0,14,0,14,3,34,46,0,83,0,0,0,83
12/31/2013,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,23,0,60,0,2,26,0,28,4,35,49,0,88,18,0,18,106
01/01/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,0,29,19,0,48,0,0,21,1,22,0,29,40,1,70,0,0,0,70
01/02/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,45,19,0,68,0,0,0,0,0,4,45,19,0,68,0,0,0,68
01/03/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,37,23,6,70,0,2,22,0,24,4,39,45,6,94,0,20,20,114
01/04/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,34,8,72,0,2,36,0,38,2,30,70,8,110,0,6,6,116
01/05/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,41,31,0,75,0,0,3,0,3,3,41,34,0,78,0,0,0,78
01/06/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,43,18,0,64,0,0,1,0,1,3,43,19,0,65,0,0,0,65
01/07/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,36,47,3,90,0,1,19,2,22,4,37,66,5,112,14,10,24,136
01/08/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,44,43,50,141,0,3,18,6,27,4,47,61,56,168,0,6,6,174
01/09/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,45,52,32,137,0,0,12,3,15,8,45,64,35,152,0,0,0,152
01/10/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,45,33,4,90,0,0,0,0,0,8,45,33,4,90,0,0,0,90
01/11/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,27,25,0,58,0,0,4,0,4,6,27,29,0,62,0,0,0,62
01/12/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,34,35,2,78,0,2,45,0,47,7,36,80,2,125,36,0,36,161
01/13/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,49,42,29,127,0,0,6,2,8,7,49,48,31,135,0,0,0,135
01/14/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,41,39,53,137,0,2,31,3,36,4,43,70,56,173,44,20,64,237
01/15/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,45,37,20,108,0,1,31,3,35,6,46,68,23,143,14,0,14,157
01/16/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,48,41,33,130,0,0,43,0,43,8,48,84,33,173,0,0,0,173
