01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
01/17/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,48,33,11,97,0,1,22,9,32,5,49,55,20,129,0,0,0,129
01/18/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,19,19,8,51,0,0,42,0,42,5,19,61,8,93,14,0,14,107
01/19/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,41,24,2,69,0,0,18,2,20,2,41,42,4,89,10,0,10,99
01/20/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,42,21,0,71,0,1,34,0,35,8,43,55,0,106,36,0,36,142
01/21/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,42,30,5,82,0,0,5,2,7,5,42,35,7,89,4,0,4,93
01/22/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,48,54,21,127,0,1,26,2,29,4,49,80,23,156,25,0,25,181
01/23/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,47,43,9,107,0,1,22,1,24,8,48,65,10,131,12,0,12,143
01/24/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,51,46,30,133,0,1,23,8,32,6,52,69,38,165,11,0,11,176
01/25/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,11,0,42,0,0,10,6,16,4,27,21,6,58,0,0,0,58
01/26/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,37,30,16,88,0,0,33,5,38,5,37,63,21,126,0,14,14,140
01/27/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,48,40,40,135,0,1,12,3,16,7,49,52,43,151,26,6,32,183
01/28/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,27,30,0,60,0,0,0,0,0,3,27,30,0,60,0,0,0,60
01/29/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,39,10,83,0,1,15,0,16,4,31,54,10,99,0,0,0,99
01/30/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,45,41,3,94,0,1,18,0,19,5,46,59,3,113,0,0,0,113
01/31/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,41,39,22,110,0,4,21,0,25,8,45,60,22,135,20,0,20,155
02/01/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,26,32,0,59,0,0,16,0,16,1,26,48,0,75,10,0,10,85
02/02/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,34,31,0,66,0,0,0,0,0,1,34,31,0,66,0,0,0,66
02/03/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,47,57,28,137,0,0,3,0,3,5,47,60,28,140,0,0,0,140
02/04/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,41,42,8,97,0,0,1,0,1,6,41,43,8,98,0,0,0,98
02/05/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,41,45,18,108,0,0,10,0,10,4,41,55,18,118,0,0,0,118
02/06/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,41,65,42,152,0,0,14,0,14,4,41,79,42,166,38,16,54,220
02/07/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,49,39,8,102,0,2,26,1,29,6,51,65,9,131,28,0,28,159
02/08/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,21,17,1,45,0,0,23,3,26,6,21,40,4,71,0,0,0,71
02/09/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,44,39,0,86,0,0,24,0,24,3,44,63,0,110,6,0,6,116
02/10/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,49,36,4,96,0,0,4,0,4,7,49,40,4,100,0,0,0,100
02/11/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,50,25,0,83,0,0,13,0,13,8,50,38,0,96,28,0,28,124
02/12/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,16,13,0,31,0,0,0,0,0,2,16,13,0,31,0,0,0,31
02/13/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,20,33,7,66,0,7,24,5,36,6,27,57,12,102,0,0,0,102
02/14/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,36,41,18,101,0,0,20,6,26,6,36,61,24,127,20,0,20,147
02/15/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,25,25,8,61,0,0,9,0,9,3,25,34,8,70,21,0,21,91
02/16/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,42,0,79,0,0,46,0,46,4,33,88,0,125,35,0,35,160
02/17/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,45,51,0,101,0,1,19,2,22,5,46,70,2,123,7,0,7,130
02/18/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,48,73,25,151,0,1,29,3,33,5,49,102,28,184,10,9,19,203
02/19/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,45,72,39,160,0,0,17,3,20,4,45,89,42,180,0,0,0,180
02/20/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,46,73,8,133,0,0,10,1,11,6,46,83,9,144,30,10,40,184
02/21/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,33,34,6,78,0,3,24,0,27,5,36,58,6,105,9,0,9,114
02/22/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,29,0,58,0,1,38,0,39,4,26,67,0,97,17,0,17,114
02/23/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,39,33,6,82,0,0,35,0,35,4,39,68,6,117,28,0,28,145
02/24/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,48,46,31,130,0,2,24,1,27,5,50,70,32,157,5,28,33,190
02/25/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,46,79,31,160,0,0,41,2,43,4,46,120,33,203,0,0,0,203
02/26/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,53,33,49,139,0,1,22,3,26,4,54,55,52,165,10,20,30,195
02/27/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,46,63,11,126,0,1,25,0,26,6,47,88,11,152,20,0,20,172
02/28/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,57,47,8,119,0,3,26,2,31,7,60,73,10,150,0,0,0,150
03/01/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,30,0,55,0,0,17,0,17,4,21,47,0,72,10,0,10,82
03/02/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,37,33,0,74,0,0,13,0,13,4,37,46,0,87,0,0,0,87
03/03/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,43,33,6,87,0,0,3,0,3,5,43,36,6,90,10,0,10,100
03/04/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,40,34,22,100,0,2,12,0,14,4,42,46,22,114,0,8,8,122
03/05/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,47,70,71,196,0,1,27,2,30,8,48,97,73,226,0,36,36,262
03/06/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,58,56,70,191,0,1,15,2,18,7,59,71,72,209,0,24,24,233
03/07/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,53,39,6,104,0,3,22,0,25,6,56,61,6,129,50,14,64,193
03/08/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,23,37,8,70,0,0,50,5,55,2,23,87,13,125,18,0,18,143
03/09/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,39,43,0,86,0,1,41,0,42,4,40,84,0,128,24,0,24,152
03/10/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,46,44,36,131,0,3,17,8,28,5,49,61,44,159,4,32,36,195
03/11/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,41,49,33,129,0,2,42,5,49,6,43,91,38,178,28,0,28,206
03/12/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,39,29,0,72,0,1,2,0,3,4,40,31,0,75,0,0,0,75
03/13/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,44,58,1,108,0,3,37,3,43,5,47,95,4,151,18,0,18,169
03/14/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,45,48,28,127,0,0,32,2,34,6,45,80,30,161,6,0,6,167
03/15/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,24,33,10,69,0,0,34,0,34,2,24,67,10,103,12,0,12,115
03/16/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,37,33,0,74,0,0,1,0,1,4,37,34,0,75,0,0,0,75
03/17/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,44,37,13,98,0,0,0,0,0,4,44,37,13,98,0,0,0,98
03/18/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,48,75,10,141,0,0,4,2,6,8,48,79,12,147,0,30,30,177
03/19/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,51,68,22,145,0,0,11,2,13,4,51,79,24,158,18,66,84,242
03/20/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,59,72,40,179,0,3,46,5,54,8,62,118,45,233,44,0,44,277
03/21/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,43,56,22,126,0,1,28,8,37,5,44,84,30,163,41,29,70,233
03/22/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,24,0,53,0,0,21,0,21,2,27,45,0,74,19,0,19,93
03/23/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,34,27,10,77,0,0,4,0,4,6,34,31,10,81,0,0,0,81
03/24/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,40,39,13,97,0,2,39,1,42,5,42,78,14,139,0,0,0,139
03/25/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,35,54,18,111,0,0,5,0,5,4,35,59,18,116,0,0,0,116
03/26/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,38,31,24,99,0,1,40,4,45,6,39,71,28,144,24,0,24,168
03/27/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,40,62,20,129,0,1,14,3,18,7,41,76,23,147,0,0,0,147
03/28/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,42,37,0,85,0,0,3,0,3,6,42,40,0,88,0,0,0,88
03/29/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,26,15,0,44,0,0,3,0,3,3,26,18,0,47,0,0,0,47
03/30/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,35,46,6,91,0,0,20,0,20,4,35,66,6,111,0,0,0,111
03/31/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,45,33,29,113,0,1,42,3,46,6,46,75,32,159,8,10,18,177
04/01/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,40,62,21,128,0,1,27,1,29,5,41,89,22,157,22,0,22,179
04/02/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,40,64,18,125,0,1,26,0,27,3,41,90,18,152,28,46,74,226
04/03/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,44,47,13,110,0,0,4,2,6,6,44,51,15,116,0,0,0,116
04/04/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,43,26,0,75,0,0,1,0,1,6,43,27,0,76,0,0,0,76
04/05/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,24,39,0,66,0,3,49,0,52,3,27,88,0,118,6,0,6,124
04/06/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,37,56,1,99,0,1,27,0,28,5,38,83,1,127,14,0,14,141
04/07/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,38,40,0,88,0,0,3,0,3,10,38,43,0,91,0,0,0,91
04/08/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,41,59,12,116,0,0,21,0,21,4,41,80,12,137,38,0,38,175
04/09/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,39,60,21,123,0,2,26,4,32,3,41,86,25,155,2,0,2,157
04/10/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,42,49,8,104,0,0,28,6,34,5,42,77,14,138,26,0,26,164
04/11/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,45,49,1,101,0,0,23,8,31,6,45,72,9,132,18,2,20,152
04/12/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,28,39,0,70,0,2,28,1,31,3,30,67,1,101,38,0,38,139
04/13/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,38,35,19,97,0,1,18,1,20,5,39,53,20,117,0,0,0,117
04/14/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,37,23,8,73,0,0,0,0,0,5,37,23,8,73,0,0,0,73
04/15/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,44,25,33,106,0,1,1,0,2,4,45,26,33,108,0,18,18,126
04/16/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,50,55,59,169,0,1,40,3,44,5,51,95,62,213,6,0,6,219
04/17/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,49,77,56,187,0,0,38,16,54,5,49,115,72,241,26,6,32,273
04/18/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,40,38,47,131,0,0,15,1,16,6,40,53,48,147,4,18,22,169
04/19/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,19,28,0,49,0,0,28,0,28,2,19,56,0,77,0,0,0,77
04/20/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,37,40,0,81,0,0,18,2,20,4,37,58,2,101,20,0,20,121
04/21/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,47,58,19,129,0,0,35,2,37,5,47,93,21,166,14,0,14,180
04/22/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,45,41,16,106,0,0,3,2,5,4,45,44,18,111,0,32,32,143
04/23/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,41,62,34,140,0,1,29,2,32,3,42,91,36,172,18,20,38,210
04/24/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,47,72,13,137,0,1,17,3,21,5,48,89,16,158,12,0,12,170
04/25/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,45,62,12,126,0,5,5,2,12,7,50,67,14,138,0,6,6,144
04/26/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,27,42,0,72,0,3,32,2,37,3,30,74,2,109,0,0,0,109
04/27/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,41,51,2,98,0,0,20,2,22,4,41,71,4,120,12,0,12,132
04/28/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,48,36,0,88,0,0,7,0,7,4,48,43,0,95,0,0,0,95
04/29/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,45,28,4,81,0,0,9,0,9,4,45,37,4,90,0,0,0,90
04/30/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,45,40,0,89,0,0,8,1,9,4,45,48,1,98,10,0,10,108
05/01/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,56,75,32,168,0,2,25,5,32,5,58,100,37,200,16,20,36,236
05/02/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,52,52,45,154,0,1,36,0,37,5,53,88,45,191,13,18,31,222
05/03/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,25,28,0,56,0,3,31,1,35,3,28,59,1,91,8,0,8,99
05/04/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,40,53,6,104,0,3,34,0,37,5,43,87,6,141,0,0,0,141
05/05/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,38,51,28,122,0,6,20,2,28,5,44,71,30,150,0,8,8,158
05/06/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,45,50,22,122,0,7,41,6,54,5,52,91,28,176,0,10,10,186
05/07/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,48,59,28,139,0,13,33,5,51,4,61,92,33,190,24,6,30,220
05/08/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,33,56,39,134,0,6,24,2,32,6,39,80,41,166,6,15,21,187
05/09/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,44,37,2,89,0,0,7,0,7,6,44,44,2,96,10,0,10,106
05/10/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,20,20,6,50,0,0,9,4,13,4,20,29,10,63,0,0,0,63
05/11/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,37,35,0,76,0,0,12,0,12,4,37,47,0,88,0,0,0,88
05/12/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,41,56,43,145,0,0,16,3,19,5,41,72,46,164,10,12,22,186
05/13/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,51,40,13,108,0,0,18,4,22,4,51,58,17,130,10,4,14,144
05/14/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,43,46,46,141,0,0,8,0,8,6,43,54,46,149,6,58,64,213
05/15/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,44,59,4,113,0,3,17,2,22,6,47,76,6,135,14,0,14,149
05/16/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,41,45,18,110,0,0,20,2,22,6,41,65,20,132,0,0,0,132
05/17/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,27,32,0,64,0,0,0,5,5,5,27,32,5,69,0,0,0,69
05/18/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,39,30,1,74,0,0,4,1,5,4,39,34,2,79,8,0,8,87
05/19/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,44,41,34,124,0,0,21,4,25,5,44,62,38,149,0,0,0,149
05/20/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,47,43,15,109,0,0,35,1,36,4,47,78,16,145,6,0,6,151
05/21/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,51,58,26,141,0,0,25,4,29,6,51,83,30,170,34,32,66,236
05/22/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,51,63,4,123,0,0,27,2,29,5,51,90,6,152,16,0,16,168
05/23/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,41,37,4,88,0,3,23,0,26,6,44,60,4,114,10,0,10,124
05/24/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,21,0,53,0,1,36,0,37,2,31,57,0,90,0,0,0,90
05/25/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,14,2,48,0,0,26,0,26,6,26,40,2,74,12,0,12,86
05/26/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,34,22,0,64,0,0,17,0,17,8,34,39,0,81,0,0,0,81
05/27/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,44,56,47,150,0,0,10,2,12,3,44,66,49,162,4,4,8,170
05/28/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,46,41,50,143,0,1,21,1,23,6,47,62,51,166,20,10,30,196
05/29/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,44,41,34,129,0,1,28,4,33,10,45,69,38,162,4,6,10,172
05/30/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,45,52,44,147,0,1,35,0,36,6,46,87,44,183,16,16,32,215
05/31/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,49,8,85,0,0,18,2,20,2,26,67,10,105,0,0,0,105
06/01/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,42,48,22,118,0,0,17,4,21,6,42,65,26,139,32,0,32,171
06/02/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,46,50,65,166,0,1,19,0,20,5,47,69,65,186,12,0,12,198
06/03/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,48,33,11,96,0,0,24,0,24,4,48,57,11,120,48,0,48,168
06/04/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,47,68,26,152,0,0,31,2,33,11,47,99,28,185,10,0,10,195
06/05/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,50,47,2,106,0,1,2,0,3,7,51,49,2,109,0,0,0,109
06/06/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,46,48,2,104,0,0,24,4,28,8,46,72,6,132,8,0,8,140
06/07/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,21,32,0,60,0,0,33,3,36,7,21,65,3,96,16,0,16,112
06/08/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,39,33,2,80,0,2,8,1,11,6,41,41,3,91,0,0,0,91
06/09/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,49,57,8,117,0,0,16,5,21,3,49,73,13,138,0,0,0,138
06/10/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,43,53,5,105,0,0,5,0,5,4,43,58,5,110,0,4,4,114
06/11/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,52,44,2,105,0,0,17,0,17,7,52,61,2,122,0,0,0,122
06/12/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,40,81,2,129,0,0,10,3,13,6,40,91,5,142,0,0,0,142
06/13/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,44,46,7,104,0,0,9,0,9,7,44,55,7,113,0,0,0,113
06/14/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,25,28,6,62,0,0,45,0,45,3,25,73,6,107,36,0,36,143
06/15/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,39,32,18,102,0,0,24,0,24,13,39,56,18,126,0,4,4,130
06/16/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,41,42,17,103,0,0,25,1,26,3,41,67,18,129,14,12,26,155
06/17/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,44,73,7,128,0,0,16,2,18,4,44,89,9,146,0,0,0,146
06/18/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,41,48,24,119,0,1,22,0,23,6,42,70,24,142,18,10,28,170
06/19/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,36,54,9,106,0,2,22,3,27,7,38,76,12,133,0,8,8,141
06/20/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,52,46,24,130,0,1,16,3,20,8,53,62,27,150,0,0,0,150
06/21/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,29,12,68,0,0,20,6,26,2,25,49,18,94,0,0,0,94
06/22/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,48,54,9,117,0,1,34,5,40,6,49,88,14,157,24,0,24,181
06/23/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,39,65,17,127,0,1,19,6,26,6,40,84,23,153,8,0,8,161
06/24/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,45,50,1,101,0,0,12,3,15,5,45,62,4,116,0,0,0,116
06/25/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,40,45,27,118,0,0,24,3,27,6,40,69,30,145,0,18,18,163
06/26/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,56,53,7,132,0,0,29,3,32,16,56,82,10,164,20,10,30,194
06/27/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,47,69,13,139,0,0,14,3,17,10,47,83,16,156,12,12,24,180
06/28/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,24,38,5,72,0,1,8,1,10,5,25,46,6,82,30,0,30,112
06/29/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,33,19,3,66,0,0,2,0,2,11,33,21,3,68,0,0,0,68
06/30/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,38,40,6,89,0,0,5,0,5,5,38,45,6,94,16,0,16,110
07/01/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,46,56,38,150,0,0,27,4,31,10,46,83,42,181,0,6,6,187
07/02/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,46,49,7,112,0,0,35,7,42,10,46,84,14,154,22,8,30,184
07/03/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,43,34,33,117,0,4,39,6,49,7,47,73,39,166,50,0,50,216
07/04/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,6,0,38,0,1,23,0,24,6,27,29,0,62,0,0,0,62
07/05/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,26,30,0,59,0,1,35,0,36,3,27,65,0,95,16,0,16,111
07/06/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,47,31,0,84,0,2,28,3,33,6,49,59,3,117,0,0,0,117
07/07/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,47,50,3,103,0,0,27,2,29,3,47,77,5,132,42,8,50,182
07/08/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,48,44,4,101,0,0,15,0,15,5,48,59,4,116,0,0,0,116
07/09/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,49,57,15,127,0,0,23,0,23,6,49,80,15,150,12,0,12,162
07/10/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,51,50,41,147,0,0,14,2,16,5,51,64,43,163,12,14,26,189
07/11/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,45,39,79,169,0,0,19,6,25,6,45,58,85,194,0,0,0,194
07/12/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,24,28,13,68,0,0,18,1,19,3,24,46,14,87,0,26,26,113
07/13/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,48,45,5,111,0,0,20,2,22,13,48,65,7,133,0,0,0,133
07/14/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,46,47,9,105,0,0,15,2,17,3,46,62,11,122,0,0,0,122
