01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
07/15/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,46,53,23,126,0,0,20,0,20,4,46,73,23,146,14,0,14,160
07/16/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,49,63,24,142,0,0,43,1,44,6,49,106,25,186,39,0,39,225
07/17/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,44,67,12,129,0,2,29,0,31,6,46,96,12,160,10,0,10,170
07/18/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,44,50,36,137,0,0,8,0,8,7,44,58,36,145,0,0,0,145
07/19/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,37,10,77,0,0,2,0,2,4,26,39,10,79,0,0,0,79
07/20/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,41,48,6,102,0,0,7,0,7,7,41,55,6,109,0,0,0,109
07/21/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,45,33,4,85,0,0,6,0,6,3,45,39,4,91,10,0,10,101
07/22/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,47,39,4,94,0,0,23,0,23,4,47,62,4,117,26,0,26,143
07/23/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,42,32,6,88,0,1,16,2,19,8,43,48,8,107,0,0,0,107
07/24/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,35,45,1,96,0,0,9,0,9,15,35,54,1,105,12,0,12,117
07/25/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,42,45,13,109,0,2,29,3,34,9,44,74,16,143,0,0,0,143
07/26/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,18,4,50,0,1,48,0,49,6,23,66,4,99,34,0,34,133
07/27/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,47,33,2,88,0,0,18,0,18,6,47,51,2,106,0,0,0,106
07/28/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,45,35,33,118,0,7,16,0,23,5,52,51,33,141,4,0,4,145
07/29/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,46,55,46,151,0,0,30,5,35,4,46,85,51,186,12,0,12,198
07/30/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,48,44,12,108,0,0,27,2,29,4,48,71,14,137,0,0,0,137
07/31/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,48,60,14,130,0,0,24,2,26,8,48,84,16,156,2,0,2,158
08/01/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,40,31,37,113,0,1,13,8,22,5,41,44,45,135,24,8,32,167
08/02/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,26,30,0,59,0,0,4,0,4,3,26,34,0,63,0,0,0,63
08/03/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,39,28,13,88,0,0,10,7,17,8,39,38,20,105,8,0,8,113
08/04/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,42,43,49,136,0,0,30,5,35,2,42,73,54,171,0,0,0,171
08/05/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,39,28,20,89,0,1,17,15,33,2,40,45,35,122,0,6,6,128
08/06/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,47,39,6,97,0,0,28,2,30,5,47,67,8,127,0,0,0,127
08/07/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,39,37,2,84,0,0,13,0,13,6,39,50,2,97,14,0,14,111
08/08/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,35,24,0,67,0,0,15,0,15,8,35,39,0,82,0,0,0,82
08/09/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,19,0,48,0,0,5,0,5,6,23,24,0,53,16,0,16,69
08/10/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,44,30,0,79,0,1,2,0,3,5,45,32,0,82,0,0,0,82
08/11/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,42,44,14,103,0,0,5,0,5,3,42,49,14,108,0,0,0,108
08/12/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,40,45,8,95,0,1,15,0,16,2,41,60,8,111,18,22,40,151
08/13/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,33,30,40,106,0,0,33,2,35,3,33,63,42,141,6,36,42,183
08/14/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,38,48,16,106,0,2,48,0,50,4,40,96,16,156,18,8,26,182
08/15/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,37,29,34,105,0,1,30,0,31,5,38,59,34,136,0,20,20,156
08/16/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,39,16,86,0,0,17,0,17,4,27,56,16,103,0,0,0,103
08/17/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,43,30,6,83,0,0,11,0,11,4,43,41,6,94,0,0,0,94
08/18/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,41,26,0,77,0,0,5,0,5,10,41,31,0,82,0,0,0,82
08/19/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,42,41,12,100,0,1,17,0,18,5,43,58,12,118,0,0,0,118
08/20/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,39,35,9,89,0,0,26,1,27,6,39,61,10,116,0,0,0,116
08/21/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,39,36,27,107,0,0,20,0,20,5,39,56,27,127,0,4,4,131
08/22/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,39,42,23,107,0,2,39,5,46,3,41,81,28,153,10,0,10,163
08/23/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,23,28,0,54,0,1,26,0,27,3,24,54,0,81,0,0,0,81
08/24/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,36,19,9,68,0,0,9,2,11,4,36,28,11,79,0,0,0,79
08/25/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,1,44,35,9,89,0,4,20,4,28,1,48,55,13,117,0,0,0,117
08/26/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,45,48,21,117,0,1,52,0,53,3,46,100,21,170,55,0,55,225
08/27/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,42,48,20,114,0,1,43,0,44,4,43,91,20,158,10,18,28,186
08/28/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,44,44,20,115,0,0,38,0,38,7,44,82,20,153,6,0,6,159
08/29/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,46,55,7,113,0,1,39,0,40,5,47,94,7,153,0,0,0,153
08/30/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,29,23,0,55,0,0,13,0,13,3,29,36,0,68,0,0,0,68
08/31/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,36,18,0,59,0,0,4,0,4,5,36,22,0,63,0,0,0,63
09/01/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,41,39,0,83,0,0,22,0,22,3,41,61,0,105,0,0,0,105
09/02/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,51,43,31,141,0,0,18,1,19,16,51,61,32,160,24,0,24,184
09/03/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,39,52,24,126,0,0,5,0,5,11,39,57,24,131,8,0,8,139
09/04/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,38,53,9,113,0,0,11,0,11,13,38,64,9,124,12,14,26,150
09/05/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,43,36,33,122,0,1,13,3,17,10,44,49,36,139,12,0,12,151
09/06/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,23,0,53,0,2,21,0,23,4,28,44,0,76,0,0,0,76
09/07/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,39,33,28,112,0,0,11,4,15,12,39,44,32,127,11,14,25,152
09/08/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,48,58,14,129,0,2,16,4,22,9,50,74,18,151,18,0,18,169
09/09/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,46,67,6,127,0,0,19,0,19,8,46,86,6,146,8,0,8,154
09/10/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,46,43,18,117,0,0,8,0,8,10,46,51,18,125,0,0,0,125
09/11/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,51,45,0,106,0,0,5,0,5,10,51,50,0,111,2,0,2,113
09/12/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,46,44,25,123,0,1,8,7,16,8,47,52,32,139,0,0,0,139
09/13/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,23,28,2,57,0,0,4,0,4,4,23,32,2,61,26,18,44,105
09/14/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,38,41,0,89,0,0,10,0,10,10,38,51,0,99,20,0,20,119
09/15/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,38,48,46,139,0,0,6,0,6,7,38,54,46,145,0,0,0,145
09/16/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,43,56,54,163,0,0,22,3,25,10,43,78,57,188,6,14,20,208
09/17/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,54,78,17,157,0,1,27,5,33,8,55,105,22,190,0,30,30,220
09/18/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,44,75,21,150,0,0,40,5,45,10,44,115,26,195,16,0,16,211
09/19/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,50,52,66,175,0,3,22,5,30,7,53,74,71,205,0,58,58,263
09/20/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,34,36,28,102,0,1,37,4,42,4,35,73,32,144,6,0,6,150
09/21/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,46,41,8,104,0,0,18,5,23,9,46,59,13,127,0,0,0,127
09/22/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,45,51,30,134,0,1,26,3,30,8,46,77,33,164,0,8,8,172
09/23/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,37,60,28,131,0,1,24,5,30,6,38,84,33,161,18,14,32,193
09/24/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,42,43,20,111,0,2,13,0,15,6,44,56,20,126,0,0,0,126
09/25/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,43,60,48,161,0,0,23,6,29,10,43,83,54,190,0,0,0,190
09/26/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,48,61,53,169,0,0,24,4,28,7,48,85,57,197,1,12,13,210
09/27/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,25,47,12,87,0,0,20,0,20,3,25,67,12,107,0,0,0,107
09/28/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,45,38,31,123,0,1,9,0,10,9,46,47,31,133,0,0,0,133
09/29/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,39,64,24,136,0,0,11,0,11,9,39,75,24,147,24,12,36,183
09/30/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,43,49,12,112,0,0,18,0,18,8,43,67,12,130,22,10,32,162
10/01/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,54,37,56,158,0,1,31,2,34,11,55,68,58,192,10,22,32,224
10/02/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,49,60,37,159,0,0,56,2,58,13,49,116,39,217,8,0,8,225
10/03/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,39,43,5,98,0,1,13,6,20,11,40,56,11,118,0,0,0,118
10/04/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,16,30,6,57,0,1,28,0,29,5,17,58,6,86,0,0,0,86
10/05/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,38,35,6,93,0,0,31,6,37,14,38,66,12,130,0,0,0,130
10/06/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,42,34,10,98,0,0,9,0,9,12,42,43,10,107,0,8,8,115
10/07/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,45,37,0,94,0,0,7,0,7,12,45,44,0,101,0,0,0,101
10/08/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,50,53,16,130,0,0,28,1,29,11,50,81,17,159,6,12,18,177
10/09/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,50,46,10,119,0,0,13,0,13,13,50,59,10,132,0,0,0,132
10/10/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,53,27,6,94,0,0,7,1,8,8,53,34,7,102,12,14,26,128
10/11/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,21,20,0,48,0,0,9,0,9,7,21,29,0,57,0,0,0,57
10/12/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,34,43,1,90,0,0,6,0,6,12,34,49,1,96,0,0,0,96
10/13/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,40,30,0,79,0,0,0,0,0,9,40,30,0,79,0,0,0,79
10/14/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,39,35,2,90,0,0,0,0,0,14,39,35,2,90,20,0,20,110
10/15/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,51,63,4,127,0,0,14,0,14,9,51,77,4,141,26,0,26,167
10/16/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,43,91,25,172,0,2,19,2,23,13,45,110,27,195,6,0,6,201
10/17/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,43,72,39,162,0,0,31,2,33,8,43,103,41,195,8,12,20,215
10/18/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,21,36,2,66,0,0,19,1,20,7,21,55,3,86,0,0,0,86
10/19/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,36,44,5,97,0,1,34,3,38,12,37,78,8,135,0,0,0,135
10/20/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,45,41,34,129,0,0,36,3,39,9,45,77,37,168,0,0,0,168
10/21/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,42,68,11,133,0,0,36,1,37,12,42,104,12,170,32,28,60,230
10/22/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,37,55,56,157,0,0,63,4,67,9,37,118,60,224,26,22,48,272
10/23/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,48,69,21,152,0,1,51,2,54,14,49,120,23,206,0,0,0,206
10/24/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,46,46,33,133,0,0,40,3,43,8,46,86,36,176,8,0,8,184
10/25/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,29,7,67,0,1,45,3,49,6,26,74,10,116,0,32,32,148
10/26/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,29,47,49,137,0,3,26,3,32,12,32,73,52,169,0,30,30,199
10/27/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,44,47,16,116,0,0,16,1,17,9,44,63,17,133,6,22,28,161
10/28/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,42,74,41,168,0,1,22,3,26,11,43,96,44,194,12,0,12,206
10/29/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,49,60,28,145,0,0,10,1,11,8,49,70,29,156,0,0,0,156
10/30/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,44,63,28,146,0,0,54,5,59,11,44,117,33,205,4,0,4,209
10/31/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,32,61,0,104,0,0,22,0,22,11,32,83,0,126,6,0,6,132
11/01/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,30,0,58,0,0,1,0,1,6,22,31,0,59,0,0,0,59
11/02/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,42,34,2,86,0,0,28,0,28,8,42,62,2,114,0,0,0,114
11/03/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,51,55,21,136,0,3,36,2,41,9,54,91,23,177,20,0,20,197
11/04/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,42,54,56,160,0,0,28,0,28,8,42,82,56,188,6,0,6,194
11/05/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,51,77,18,154,0,1,11,0,12,8,52,88,18,166,16,0,16,182
11/06/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,48,62,12,134,0,0,8,1,9,12,48,70,13,143,0,0,0,143
11/07/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,49,61,14,134,0,1,37,2,40,10,50,98,16,174,0,0,0,174
11/08/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,35,34,0,76,0,0,27,0,27,7,35,61,0,103,0,0,0,103
11/09/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,43,55,2,107,0,1,29,2,32,7,44,84,4,139,18,0,18,157
11/10/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,41,27,6,85,0,1,26,0,27,11,42,53,6,112,24,0,24,136
11/11/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,39,73,0,120,0,0,29,0,29,8,39,102,0,149,0,0,0,149
11/12/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,45,60,6,119,0,0,2,0,2,8,45,62,6,121,6,0,6,127
11/13/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,49,61,6,127,0,0,8,1,9,11,49,69,7,136,0,0,0,136
11/14/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,45,59,20,135,0,0,24,3,27,11,45,83,23,162,25,0,25,187
11/15/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,51,2,84,0,0,17,2,19,6,25,68,4,103,0,0,0,103
11/16/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,33,31,0,72,0,0,0,0,0,8,33,31,0,72,0,0,0,72
11/17/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,37,36,35,120,0,0,1,0,1,12,37,37,35,121,10,0,10,131
11/18/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,44,51,16,120,0,0,22,2,24,9,44,73,18,144,0,0,0,144
11/19/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,57,71,5,141,0,0,30,3,33,8,57,101,8,174,10,0,10,184
11/20/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,57,61,22,150,0,0,43,4,47,10,57,104,26,197,15,0,15,212
11/21/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,41,53,51,154,0,0,33,2,35,9,41,86,53,189,0,20,20,209
11/22/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,39,14,82,0,0,25,2,27,6,23,64,16,109,8,10,18,127
11/23/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,31,12,3,56,0,0,0,0,0,10,31,12,3,56,0,0,0,56
11/24/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,40,33,10,91,0,2,11,0,13,8,42,44,10,104,0,0,0,104
11/25/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,47,54,28,140,0,1,32,0,33,11,48,86,28,173,16,0,16,189
11/26/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,49,38,6,103,0,0,32,0,32,10,49,70,6,135,36,0,36,171
11/27/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,15,6,0,26,0,0,3,0,3,5,15,9,0,29,0,0,0,29
11/28/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,32,22,0,61,0,0,23,0,23,7,32,45,0,84,0,0,0,84
11/29/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,36,28,0,74,0,0,17,0,17,10,36,45,0,91,22,0,22,113
11/30/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,43,46,0,99,0,0,11,0,11,10,43,57,0,110,0,0,0,110
12/01/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,45,55,16,127,0,0,5,0,5,11,45,60,16,132,0,0,0,132
12/02/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,33,41,0,87,0,0,0,0,0,13,33,41,0,87,0,0,0,87
12/03/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,42,57,13,123,0,0,18,2,20,11,42,75,15,143,0,0,0,143
12/04/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,42,45,30,130,0,1,11,1,13,13,43,56,31,143,0,0,0,143
12/05/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,42,28,4,85,0,0,3,1,4,11,42,31,5,89,0,0,0,89
12/06/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,24,39,0,72,0,0,19,0,19,9,24,58,0,91,0,0,0,91
12/07/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,37,26,4,77,0,0,20,5,25,10,37,46,9,102,4,0,4,106
12/08/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,42,44,19,118,0,0,30,6,36,13,42,74,25,154,0,0,0,154
12/09/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,38,44,4,96,0,1,29,0,30,10,39,73,4,126,14,4,18,144
12/10/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,46,38,13,109,0,1,35,1,37,12,47,73,14,146,40,0,40,186
12/11/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,49,61,47,173,0,1,31,2,34,16,50,92,49,207,16,0,16,223
12/12/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,44,61,15,132,0,2,27,2,31,12,46,88,17,163,10,0,10,173
12/13/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,15,25,3,53,0,0,30,1,31,10,15,55,4,84,0,0,0,84
12/14/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,34,46,16,107,0,0,21,0,21,11,34,67,16,128,0,0,0,128
12/15/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,39,51,18,121,0,0,13,0,13,13,39,64,18,134,2,0,2,136
12/16/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,50,77,3,144,0,1,10,0,11,14,51,87,3,155,32,0,32,187
12/17/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,60,41,10,127,0,0,21,2,23,16,60,62,12,150,10,0,10,160
12/18/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,58,76,3,153,0,0,18,7,25,16,58,94,10,178,0,0,0,178
12/19/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,41,38,8,101,0,2,18,0,20,14,43,56,8,121,12,28,40,161
12/20/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,34,20,14,74,0,0,17,0,17,6,34,37,14,91,0,0,0,91
12/21/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,40,28,0,72,0,0,6,0,6,4,40,34,0,78,0,0,0,78
12/22/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,40,24,32,104,0,0,2,0,2,8,40,26,32,106,0,0,0,106
12/23/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,38,32,1,79,0,0,0,0,0,8,38,32,1,79,0,0,0,79
12/24/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,32,4,0,43,0,0,0,0,0,7,32,4,0,43,0,0,0,43
12/25/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,10,0,37,0,0,17,0,17,2,25,27,0,54,0,0,0,54
12/26/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,35,43,0,89,0,0,28,0,28,11,35,71,0,117,0,0,0,117
12/27/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,40,27,0,70,0,1,8,0,9,3,41,35,0,79,6,0,6,85
12/28/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,37,25,0,69,0,0,0,0,0,7,37,25,0,69,0,0,0,69
12/29/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,42,23,0,69,0,0,0,0,0,4,42,23,0,69,0,0,0,69
12/30/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,35,38,6,88,0,0,9,0,9,9,35,47,6,97,20,0,20,117
12/31/2014,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,34,13,0,53,0,0,24,0,24,6,34,37,0,77,6,0,6,83
01/01/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,19,0,46,0,0,32,0,32,2,25,51,0,78,20,0,20,98
01/02/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,35,27,0,71,0,0,1,0,1,9,35,28,0,72,4,0,4,76
01/03/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,39,31,0,77,0,0,0,0,0,7,39,31,0,77,0,0,0,77
01/04/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,38,31,0,75,0,0,10,0,10,6,38,41,0,85,0,0,0,85
01/05/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,46,44,0,100,0,0,30,0,30,10,46,74,0,130,0,0,0,130
01/06/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,39,35,20,103,0,0,31,5,36,9,39,66,25,139,19,0,19,158
01/07/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,43,35,12,100,0,1,11,2,14,10,44,46,14,114,14,0,14,128
01/08/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,33,48,10,105,0,0,21,2,23,14,33,69,12,128,14,0,14,142
01/09/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,40,58,25,135,0,0,26,11,37,12,40,84,36,172,0,8,8,180
