01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
01/10/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,28,38,13,82,0,1,41,1,43,3,29,79,14,125,0,10,10,135
01/11/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,29,35,0,74,0,0,7,2,9,10,29,42,2,83,12,0,12,95
01/12/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,38,43,0,89,0,0,0,0,0,8,38,43,0,89,0,0,0,89
01/13/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,47,40,8,107,0,0,0,0,0,12,47,40,8,107,0,0,0,107
01/14/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,43,45,7,104,0,0,5,1,6,9,43,50,8,110,0,0,0,110
01/15/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,37,32,5,88,0,0,13,1,14,14,37,45,6,102,18,0,18,120
01/16/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,41,44,32,127,0,0,42,9,51,10,41,86,41,178,12,20,32,210
01/17/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,21,22,0,49,0,2,47,0,49,6,23,69,0,98,0,0,0,98
01/18/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,31,23,0,68,0,0,27,0,27,14,31,50,0,95,26,0,26,121
01/19/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,42,42,4,98,0,1,26,0,27,10,43,68,4,125,12,0,12,137
01/20/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,35,56,23,125,0,0,26,6,32,11,35,82,29,157,45,0,45,202
01/21/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,46,57,10,122,0,2,32,1,35,9,48,89,11,157,20,0,20,177
01/22/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,55,48,67,183,0,0,24,1,25,13,55,72,68,208,6,32,38,246
01/23/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,50,23,0,83,0,0,0,0,0,10,50,23,0,83,0,0,0,83
01/24/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,28,25,0,56,0,2,19,0,21,3,30,44,0,77,0,0,0,77
01/25/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,37,35,7,89,0,0,22,4,26,10,37,57,11,115,26,0,26,141
01/26/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,46,40,3,98,0,0,1,0,1,9,46,41,3,99,0,0,0,99
01/27/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,34,54,2,100,0,0,12,0,12,10,34,66,2,112,40,0,40,152
01/28/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,47,68,17,144,0,3,42,1,46,12,50,110,18,190,20,0,20,210
01/29/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,47,48,2,110,0,0,15,0,15,13,47,63,2,125,12,0,12,137
01/30/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,40,57,5,114,0,0,30,1,31,12,40,87,6,145,22,0,22,167
01/31/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,25,30,3,63,0,0,35,2,37,5,25,65,5,100,20,0,20,120
02/01/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,24,20,0,59,0,0,1,0,1,15,24,21,0,60,0,0,0,60
02/02/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,42,47,4,105,0,0,7,0,7,12,42,54,4,112,0,0,0,112
02/03/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,39,75,12,138,0,2,38,0,40,12,41,113,12,178,56,0,56,234
02/04/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,39,45,80,177,0,0,30,1,31,13,39,75,81,208,0,0,0,208
02/05/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,36,30,2,82,0,0,13,2,15,14,36,43,4,97,0,0,0,97
02/06/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,36,35,8,91,0,0,25,0,25,12,36,60,8,116,56,0,56,172
02/07/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,17,20,0,46,0,0,40,2,42,9,17,60,2,88,0,0,0,88
02/08/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,33,26,6,78,0,0,9,10,19,13,33,35,16,97,12,0,12,109
02/09/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,35,35,14,98,0,0,8,0,8,14,35,43,14,106,13,0,13,119
02/10/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,34,41,12,99,0,1,21,0,22,12,35,62,12,121,18,0,18,139
02/11/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,39,58,20,128,0,1,37,5,43,11,40,95,25,171,13,0,13,184
02/12/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,37,53,11,113,0,0,11,2,13,12,37,64,13,126,18,0,18,144
02/13/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,46,41,19,118,0,0,26,0,26,12,46,67,19,144,0,0,0,144
02/14/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,22,21,0,47,0,0,19,0,19,4,22,40,0,66,0,0,0,66
02/15/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,43,33,6,89,0,0,10,0,10,7,43,43,6,99,0,0,0,99
02/16/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,27,22,2,61,0,0,0,0,0,10,27,22,2,61,0,0,0,61
02/17/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,37,65,6,119,0,0,12,0,12,11,37,77,6,131,8,0,8,139
02/18/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,46,47,3,109,0,0,6,0,6,13,46,53,3,115,0,0,0,115
02/19/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,47,48,10,115,0,0,15,3,18,10,47,63,13,133,0,0,0,133
02/20/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,38,27,0,73,0,0,14,2,16,8,38,41,2,89,0,0,0,89
02/21/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,4,0,35,0,0,1,0,1,6,25,5,0,36,0,0,0,36
02/22/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,34,23,0,64,0,0,0,0,0,7,34,23,0,64,0,0,0,64
02/23/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,39,32,10,90,0,0,13,3,16,9,39,45,13,106,0,10,10,116
02/24/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,32,53,17,109,0,0,4,0,4,7,32,57,17,113,0,17,17,130
02/25/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,38,40,0,82,0,0,6,1,7,4,38,46,1,89,0,0,0,89
02/26/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,31,26,0,64,0,1,11,0,12,7,32,37,0,76,0,0,0,76
02/27/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,42,53,8,115,0,0,30,0,30,12,42,83,8,145,28,0,28,173
02/28/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,28,20,76,0,1,34,1,36,6,23,62,21,112,0,0,0,112
03/01/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,30,22,4,64,0,0,0,0,0,8,30,22,4,64,0,0,0,64
03/02/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,41,66,37,156,0,0,13,0,13,12,41,79,37,169,0,4,4,173
03/03/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,35,51,0,96,0,0,0,0,0,10,35,51,0,96,0,0,0,96
03/04/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,27,45,0,81,0,1,3,0,4,9,28,48,0,85,0,0,0,85
03/05/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,32,31,8,87,0,0,0,0,0,16,32,31,8,87,0,0,0,87
03/06/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,36,68,31,149,0,0,28,4,32,14,36,96,35,181,0,2,2,183
03/07/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,20,45,18,88,0,0,42,2,44,5,20,87,20,132,0,6,6,138
03/08/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,31,47,5,93,0,0,27,3,30,10,31,74,8,123,16,0,16,139
03/09/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,43,50,38,141,0,0,13,6,19,10,43,63,44,160,0,0,0,160
03/10/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,30,48,26,114,0,0,5,2,7,10,30,53,28,121,0,6,6,127
03/11/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,37,46,14,108,0,0,0,0,0,11,37,46,14,108,0,0,0,108
03/12/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,43,59,60,175,0,0,12,0,12,13,43,71,60,187,4,0,4,191
03/13/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,35,42,33,124,0,0,5,0,5,14,35,47,33,129,0,0,0,129
03/14/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,28,31,0,64,0,0,0,0,0,5,28,31,0,64,0,0,0,64
03/15/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,30,54,4,96,0,2,41,3,46,8,32,95,7,142,0,0,0,142
03/16/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,46,64,54,173,0,0,38,4,42,9,46,102,58,215,6,16,22,237
03/17/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,35,57,2,104,0,0,30,0,30,10,35,87,2,134,0,0,0,134
03/18/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,39,44,34,129,0,0,16,4,20,12,39,60,38,149,35,0,35,184
03/19/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,48,32,8,101,0,0,0,0,0,13,48,32,8,101,0,0,0,101
03/20/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,44,43,20,119,0,0,1,2,3,12,44,44,22,122,0,0,0,122
03/21/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,26,46,1,81,0,2,34,2,38,8,28,80,3,119,0,0,0,119
03/22/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,36,26,2,73,0,0,3,0,3,9,36,29,2,76,6,0,6,82
03/23/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,47,53,33,143,0,0,29,1,30,10,47,82,34,173,20,10,30,203
03/24/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,38,49,25,123,0,0,47,5,52,11,38,96,30,175,30,0,30,205
03/25/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,35,64,10,121,0,0,27,12,39,12,35,91,22,160,20,0,20,180
03/26/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,36,58,8,118,0,0,10,0,10,16,36,68,8,128,12,0,12,140
03/27/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,39,40,14,105,0,0,20,5,25,12,39,60,19,130,10,0,10,140
03/28/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,24,33,4,66,0,0,25,1,26,5,24,58,5,92,16,0,16,108
03/29/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,29,37,5,79,0,1,31,4,36,8,30,68,9,115,6,0,6,121
03/30/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,40,46,34,130,0,0,13,2,15,10,40,59,36,145,14,16,30,175
03/31/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,48,41,39,140,0,2,35,9,46,12,50,76,48,186,28,5,33,219
04/01/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,40,54,17,121,0,0,48,2,50,10,40,102,19,171,8,0,8,179
04/02/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,43,40,16,113,0,0,7,0,7,14,43,47,16,120,8,0,8,128
04/03/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,39,31,21,104,0,0,14,0,14,13,39,45,21,118,6,0,6,124
04/04/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,27,29,5,68,0,2,24,7,33,7,29,53,12,101,10,20,30,131
04/05/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,36,34,9,89,0,0,18,7,25,10,36,52,16,114,0,0,0,114
04/06/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,36,46,1,94,0,0,3,1,4,11,36,49,2,98,0,0,0,98
04/07/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,31,39,8,88,0,0,5,1,6,10,31,44,9,94,4,0,4,98
04/08/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,41,60,13,125,0,3,19,3,25,11,44,79,16,150,26,10,36,186
04/09/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,39,55,57,164,0,1,36,13,50,13,40,91,70,214,16,60,76,290
04/10/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,43,33,8,112,0,1,2,0,3,28,44,35,8,115,0,0,0,115
04/11/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,25,42,1,73,0,4,39,5,48,5,29,81,6,121,10,0,10,131
04/12/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,37,35,1,85,0,1,35,1,37,12,38,70,2,122,10,0,10,132
04/13/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,44,55,6,116,0,0,1,0,1,11,44,56,6,117,0,0,0,117
04/14/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,33,45,4,97,0,0,7,2,9,15,33,52,6,106,0,0,0,106
04/15/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,39,45,24,120,0,0,0,0,0,12,39,45,24,120,0,36,36,156
04/16/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,41,39,0,96,0,0,1,0,1,16,41,40,0,97,0,0,0,97
04/17/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,40,53,20,129,0,0,1,0,1,16,40,54,20,130,0,0,0,130
04/18/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,30,25,15,73,0,0,8,2,10,3,30,33,17,83,0,10,10,93
04/19/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,35,39,3,87,0,0,4,1,5,10,35,43,4,92,0,0,0,92
04/20/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,41,39,7,103,0,1,16,1,18,16,42,55,8,121,10,0,10,131
04/21/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,35,49,28,120,0,1,33,1,35,8,36,82,29,155,0,20,20,175
04/22/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,34,54,23,121,0,1,24,1,26,10,35,78,24,147,0,0,0,147
04/23/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,43,73,44,177,0,1,31,0,32,17,44,104,44,209,0,0,0,209
04/24/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,41,41,41,140,0,0,40,0,40,17,41,81,41,180,0,16,16,196
04/25/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,34,20,25,82,0,2,3,0,5,3,36,23,25,87,0,0,0,87
04/26/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,40,39,1,90,0,0,11,6,17,10,40,50,7,107,0,0,0,107
04/27/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,40,48,51,150,0,0,45,0,45,11,40,93,51,195,8,6,14,209
04/28/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,41,44,61,155,0,0,30,2,32,9,41,74,63,187,0,54,54,241
04/29/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,37,52,21,120,0,0,5,0,5,10,37,57,21,125,0,0,0,125
04/30/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,44,57,3,118,0,2,16,1,19,14,46,73,4,137,14,0,14,151
05/01/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,50,38,10,108,0,1,35,0,36,10,51,73,10,144,38,0,38,182
05/02/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,33,3,70,0,0,39,0,39,4,30,72,3,109,0,0,0,109
05/03/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,44,44,6,100,0,0,31,2,33,6,44,75,8,133,0,8,8,141
05/04/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,46,64,31,150,0,1,29,1,31,9,47,93,32,181,0,30,30,211
05/05/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,37,83,20,148,0,3,20,1,24,8,40,103,21,172,14,0,14,186
05/06/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,44,62,21,135,0,1,34,2,37,8,45,96,23,172,40,0,40,212
05/07/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,51,71,40,171,0,0,44,1,45,9,51,115,41,216,0,0,0,216
05/08/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,50,49,31,140,0,0,21,1,22,10,50,70,32,162,28,0,28,190
05/09/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,22,39,7,75,0,2,28,1,31,7,24,67,8,106,0,0,0,106
05/10/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,40,29,2,80,0,0,9,0,9,9,40,38,2,89,10,0,10,99
05/11/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,51,54,13,127,0,1,23,0,24,9,52,77,13,151,0,0,0,151
05/12/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,50,59,57,175,0,3,28,2,33,9,53,87,59,208,33,22,55,263
05/13/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,48,63,16,137,0,0,34,0,34,10,48,97,16,171,0,0,0,171
05/14/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,66,56,39,171,0,0,44,0,44,10,66,100,39,215,0,14,14,229
05/15/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,54,31,31,126,0,0,24,1,25,10,54,55,32,151,0,14,14,165
05/16/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,27,21,7,61,0,0,6,2,8,6,27,27,9,69,2,0,2,71
05/17/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,45,43,2,96,0,0,9,0,9,6,45,52,2,105,0,4,4,109
05/18/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,52,38,2,103,0,3,7,0,10,11,55,45,2,113,0,0,0,113
05/19/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,41,55,12,116,0,0,19,0,19,8,41,74,12,135,0,0,0,135
05/20/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,38,61,24,130,0,1,40,7,48,7,39,101,31,178,10,0,10,188
05/21/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,53,56,1,120,0,0,9,0,9,10,53,65,1,129,32,0,32,161
05/22/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,46,41,0,96,0,0,49,0,49,9,46,90,0,145,30,0,30,175
05/23/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,20,25,0,51,0,0,20,2,22,6,20,45,2,73,0,0,0,73
05/24/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,33,2,70,0,0,15,0,15,4,31,48,2,85,7,0,7,92
05/25/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,38,23,3,72,0,0,3,0,3,8,38,26,3,75,6,0,6,81
05/26/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,49,26,19,105,0,0,3,0,3,11,49,29,19,108,6,0,6,114
05/27/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,30,59,31,125,0,2,13,2,17,5,32,72,33,142,2,40,42,184
05/28/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,49,71,5,136,0,0,23,0,23,11,49,94,5,159,0,0,0,159
05/29/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,45,50,1,106,0,0,16,0,16,10,45,66,1,122,28,0,28,150
05/30/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,26,22,0,53,0,0,22,0,22,5,26,44,0,75,0,0,0,75
05/31/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,36,41,4,89,0,0,12,0,12,8,36,53,4,101,0,0,0,101
06/01/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,41,32,19,102,0,1,7,0,8,10,42,39,19,110,0,16,16,126
06/02/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,45,51,18,123,0,0,19,2,21,9,45,70,20,144,4,20,24,168
06/03/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,39,53,35,136,0,0,27,1,28,9,39,80,36,164,0,0,0,164
06/04/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,44,80,10,146,0,1,44,1,46,12,45,124,11,192,75,0,75,267
06/05/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,42,70,11,134,0,0,52,8,60,11,42,122,19,194,17,0,17,211
06/06/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,26,55,21,109,0,0,64,3,67,7,26,119,24,176,14,0,14,190
06/07/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,33,58,0,102,0,0,42,2,44,11,33,100,2,146,16,0,16,162
06/08/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,44,44,8,106,0,0,4,0,4,10,44,48,8,110,0,0,0,110
06/09/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,46,34,27,125,0,0,12,0,12,18,46,46,27,137,14,0,14,151
06/10/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,34,56,8,109,0,1,21,4,26,11,35,77,12,135,10,0,10,145
06/11/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,51,63,27,158,0,0,22,2,24,17,51,85,29,182,0,14,14,196
06/12/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,47,39,57,159,0,1,15,4,20,16,48,54,61,179,12,0,12,191
06/13/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,21,18,4,51,0,0,15,2,17,8,21,33,6,68,0,0,0,68
06/14/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,31,44,7,95,0,0,49,5,54,13,31,93,12,149,0,0,0,149
06/15/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,44,42,30,126,0,0,21,6,27,10,44,63,36,153,19,5,24,177
06/16/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,43,59,14,128,0,0,32,0,32,12,43,91,14,160,22,0,22,182
06/17/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,31,61,14,122,0,1,26,0,27,16,32,87,14,149,50,0,50,199
06/18/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,42,51,1,102,0,1,20,2,23,8,43,71,3,125,0,0,0,125
06/19/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,56,27,16,111,0,0,14,1,15,12,56,41,17,126,0,10,10,136
06/20/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,23,19,7,58,0,0,4,1,5,9,23,23,8,63,0,0,0,63
06/21/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,33,41,1,85,0,0,32,3,35,10,33,73,4,120,10,0,10,130
06/22/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,42,56,25,134,0,0,25,1,26,11,42,81,26,160,4,56,60,220
06/23/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,40,81,38,170,0,3,17,6,26,11,43,98,44,196,12,0,12,208
06/24/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,37,52,10,111,0,0,13,2,15,12,37,65,12,126,6,0,6,132
06/25/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,50,53,18,134,0,1,22,0,23,13,51,75,18,157,20,0,20,177
06/26/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,47,36,16,112,0,1,19,3,23,13,48,55,19,135,0,0,0,135
06/27/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,21,32,0,60,0,0,2,0,2,7,21,34,0,62,0,0,0,62
06/28/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,30,46,5,91,0,2,26,2,30,10,32,72,7,121,0,0,0,121
06/29/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,47,31,8,98,0,0,28,4,32,12,47,59,12,130,32,6,38,168
06/30/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,39,30,1,78,0,2,17,5,24,8,41,47,6,102,0,0,0,102
07/01/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,37,33,4,84,0,0,5,0,5,10,37,38,4,89,10,0,10,99
07/02/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,42,49,0,101,0,0,6,0,6,10,42,55,0,107,0,0,0,107
07/03/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,28,15,0,54,0,1,2,0,3,11,29,17,0,57,0,0,0,57
07/04/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,18,17,0,40,0,0,2,0,2,5,18,19,0,42,0,0,0,42
07/05/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,34,24,1,69,0,0,6,0,6,10,34,30,1,75,0,0,0,75
07/06/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,42,44,34,129,0,3,22,0,25,9,45,66,34,154,10,0,10,164
