01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
07/07/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,39,37,13,97,0,0,20,1,21,8,39,57,14,118,0,4,4,122
07/08/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,37,46,26,121,0,0,21,0,21,12,37,67,26,142,0,0,0,142
07/09/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,53,66,17,144,0,0,37,4,41,8,53,103,21,185,34,0,34,219
07/10/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,47,66,11,136,0,0,29,1,30,12,47,95,12,166,5,3,8,174
07/11/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,27,30,14,74,0,0,19,1,20,3,27,49,15,94,20,8,28,122
07/12/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,35,53,2,98,0,2,15,0,17,8,37,68,2,115,0,0,0,115
07/13/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,34,34,25,101,0,0,19,3,22,8,34,53,28,123,38,4,42,165
07/14/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,41,39,12,101,0,0,10,0,10,9,41,49,12,111,0,0,0,111
07/15/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,39,62,32,143,0,1,15,7,23,10,40,77,39,166,12,0,12,178
07/16/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,40,65,33,145,0,1,40,5,46,7,41,105,38,191,20,0,20,211
07/17/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,54,42,30,138,0,0,33,7,40,12,54,75,37,178,70,0,70,248
07/18/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,30,34,21,88,0,4,24,2,30,3,34,58,23,118,0,0,0,118
07/19/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,36,44,5,93,0,0,38,12,50,8,36,82,17,143,16,8,24,167
07/20/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,45,42,4,100,0,0,27,7,34,9,45,69,11,134,40,0,40,174
07/21/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,47,49,0,104,0,0,30,0,30,8,47,79,0,134,16,0,16,150
07/22/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,43,65,8,130,0,0,21,1,22,14,43,86,9,152,14,0,14,166
07/23/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,50,58,2,119,0,0,15,0,15,9,50,73,2,134,20,0,20,154
07/24/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,47,52,25,136,0,0,28,1,29,12,47,80,26,165,0,16,16,181
07/25/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,39,6,76,0,0,44,6,50,2,29,83,12,126,0,0,0,126
07/26/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,40,53,18,119,0,0,32,1,33,8,40,85,19,152,0,16,16,168
07/27/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,44,49,45,148,0,1,29,1,31,10,45,78,46,179,20,12,32,211
07/28/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,40,54,2,104,0,2,39,2,43,8,42,93,4,147,18,0,18,165
07/29/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,34,69,8,121,0,0,36,1,37,10,34,105,9,158,16,0,16,174
07/30/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,49,70,20,147,0,2,33,2,37,8,51,103,22,184,32,0,32,216
07/31/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,42,36,33,138,0,0,32,6,38,27,42,68,39,176,6,7,13,189
08/01/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,32,32,14,81,0,2,33,0,35,3,34,65,14,116,37,0,37,153
08/02/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,39,27,5,83,0,0,37,3,40,12,39,64,8,123,8,0,8,131
08/03/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,39,37,63,148,0,0,27,4,31,9,39,64,67,179,20,0,20,199
08/04/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,37,50,28,123,0,0,27,2,29,8,37,77,30,152,8,24,32,184
08/05/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,36,67,4,118,0,0,28,0,28,11,36,95,4,146,0,0,0,146
08/06/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,38,29,6,87,0,0,2,0,2,14,38,31,6,89,0,0,0,89
08/07/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,44,42,36,137,0,0,27,9,36,15,44,69,45,173,10,22,32,205
08/08/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,27,20,5,55,0,2,19,3,24,3,29,39,8,79,14,0,14,93
08/09/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,35,35,8,87,0,2,31,8,41,9,37,66,16,128,0,0,0,128
08/10/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,37,41,0,87,0,0,12,0,12,9,37,53,0,99,0,0,0,99
08/11/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,39,45,15,106,0,0,14,1,15,7,39,59,16,121,12,10,22,143
08/12/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,36,43,7,96,0,0,44,7,51,10,36,87,14,147,28,12,40,187
08/13/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,48,53,9,119,0,0,33,2,35,9,48,86,11,154,0,0,0,154
08/14/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,42,42,28,125,0,0,21,7,28,13,42,63,35,153,0,0,0,153
08/15/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,16,11,55,0,0,18,4,22,4,24,34,15,77,14,0,14,91
08/16/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,41,27,32,108,0,1,22,2,25,8,42,49,34,133,6,0,6,139
08/17/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,44,41,0,95,0,0,0,0,0,10,44,41,0,95,0,0,0,95
08/18/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,42,41,0,94,0,0,2,0,2,11,42,43,0,96,0,0,0,96
08/19/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,34,59,24,123,0,0,20,1,21,6,34,79,25,144,0,0,0,144
08/20/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,50,53,9,123,0,1,17,1,19,11,51,70,10,142,0,0,0,142
08/21/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,46,36,33,127,0,0,24,2,26,12,46,60,35,153,0,6,6,159
08/22/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,28,19,0,54,0,1,35,0,36,7,29,54,0,90,0,0,0,90
08/23/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,32,20,0,62,0,0,20,0,20,10,32,40,0,82,0,0,0,82
08/24/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,44,39,6,99,0,3,21,0,24,10,47,60,6,123,20,8,28,151
08/25/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,57,58,23,147,0,0,39,0,39,9,57,97,23,186,6,6,12,198
08/26/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,46,38,34,126,0,0,40,2,42,8,46,78,36,168,20,20,40,208
08/27/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,45,50,34,139,0,0,28,0,28,10,45,78,34,167,0,0,0,167
08/28/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,46,47,40,142,0,0,21,5,26,9,46,68,45,168,14,0,14,182
08/29/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,24,0,52,0,1,10,0,11,6,23,34,0,63,38,0,38,101
08/30/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,35,32,10,85,0,1,1,1,3,8,36,33,11,88,20,0,20,108
08/31/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,42,40,2,92,0,2,14,3,19,8,44,54,5,111,6,0,6,117
09/01/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,38,43,25,115,0,0,27,3,30,9,38,70,28,145,0,10,10,155
09/02/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,42,42,34,126,0,1,19,4,24,8,43,61,38,150,10,38,48,198
09/03/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,51,61,48,172,0,1,21,6,28,12,52,82,54,200,0,16,16,216
09/04/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,41,54,1,106,0,0,24,1,25,10,41,78,2,131,0,0,0,131
09/05/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,14,12,0,32,0,0,21,0,21,6,14,33,0,53,26,0,26,79
09/06/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,19,15,8,50,0,0,15,0,15,8,19,30,8,65,24,0,24,89
09/07/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,32,32,3,76,0,0,26,1,27,9,32,58,4,103,12,0,12,115
09/08/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,37,49,17,108,0,0,17,1,18,5,37,66,18,126,18,0,18,144
09/09/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,44,54,8,112,0,0,7,2,9,6,44,61,10,121,22,0,22,143
09/10/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,40,71,3,131,0,0,7,1,8,17,40,78,4,139,32,0,32,171
09/11/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,42,70,43,164,0,0,31,7,38,9,42,101,50,202,17,0,17,219
09/12/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,35,27,0,67,0,2,24,2,28,5,37,51,2,95,8,0,8,103
09/13/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,40,44,3,95,0,1,28,4,33,8,41,72,7,128,14,0,14,142
09/14/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,49,43,11,112,0,2,31,3,36,9,51,74,14,148,0,0,0,148
09/15/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,44,62,28,142,0,0,23,5,28,8,44,85,33,170,24,22,46,216
09/16/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,49,72,43,172,0,0,24,3,27,8,49,96,46,199,10,6,16,215
09/17/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,56,73,25,164,0,0,27,3,30,10,56,100,28,194,10,0,10,204
09/18/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,45,62,46,163,0,1,23,3,27,10,46,85,49,190,68,15,83,273
09/19/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,29,27,43,104,0,1,24,4,29,5,30,51,47,133,0,30,30,163
09/20/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,41,57,10,116,0,1,11,2,14,8,42,68,12,130,0,0,0,130
09/21/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,54,45,0,108,0,0,24,2,26,9,54,69,2,134,0,0,0,134
09/22/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,49,52,21,130,0,0,16,0,16,8,49,68,21,146,16,4,20,166
09/23/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,43,50,12,113,0,1,29,2,32,8,44,79,14,145,0,14,14,159
09/24/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,48,70,6,134,0,0,28,1,29,10,48,98,7,163,0,0,0,163
09/25/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,52,41,0,103,0,0,0,0,0,10,52,41,0,103,0,0,0,103
09/26/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,35,0,66,0,0,0,0,0,4,27,35,0,66,0,0,0,66
09/27/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,39,52,8,107,0,0,9,0,9,8,39,61,8,116,0,0,0,116
09/28/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,46,52,22,129,0,0,3,0,3,9,46,55,22,132,0,30,30,162
09/29/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,40,59,2,109,0,0,2,0,2,8,40,61,2,111,0,0,0,111
09/30/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,45,61,5,120,0,1,13,4,18,9,46,74,9,138,0,0,0,138
10/01/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,46,68,0,127,0,0,3,0,3,13,46,71,0,130,0,0,0,130
10/02/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,46,59,0,121,0,0,2,0,2,16,46,61,0,123,0,0,0,123
10/03/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,23,31,0,63,0,0,0,0,0,9,23,31,0,63,0,0,0,63
10/04/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,35,67,5,119,0,0,7,0,7,12,35,74,5,126,22,0,22,148
10/05/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,42,53,42,152,0,4,36,1,41,15,46,89,43,193,23,12,35,228
10/06/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,49,59,22,142,0,0,43,0,43,12,49,102,22,185,4,0,4,189
10/07/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,46,75,17,152,0,1,36,2,39,14,47,111,19,191,32,0,32,223
10/08/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,47,65,25,151,0,0,32,2,34,14,47,97,27,185,30,10,40,225
10/09/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,49,61,10,132,0,0,14,0,14,12,49,75,10,146,0,5,5,151
10/10/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,25,27,5,65,0,0,3,0,3,8,25,30,5,68,0,0,0,68
10/11/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,35,49,2,99,0,0,15,0,15,13,35,64,2,114,0,0,0,114
10/12/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,40,33,1,88,0,1,13,1,15,14,41,46,2,103,0,0,0,103
10/13/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,50,64,42,169,0,1,29,4,34,13,51,93,46,203,26,0,26,229
10/14/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,47,74,29,166,0,3,36,2,41,16,50,110,31,207,0,14,14,221
10/15/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,47,75,16,152,0,1,40,1,42,14,48,115,17,194,18,0,18,212
10/16/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,39,42,18,112,0,0,21,6,27,13,39,63,24,139,0,0,0,139
10/17/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,19,26,3,55,0,1,13,4,18,7,20,39,7,73,0,0,0,73
10/18/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,37,39,6,92,0,0,26,4,30,10,37,65,10,122,0,0,0,122
10/19/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,36,59,46,152,0,1,35,1,37,11,37,94,47,189,0,8,8,197
10/20/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,34,44,40,129,0,2,24,1,27,11,36,68,41,156,30,0,30,186
10/21/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,53,67,32,164,0,1,36,0,37,12,54,103,32,201,12,0,12,213
10/22/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,47,84,36,180,0,0,16,1,17,13,47,100,37,197,0,0,0,197
10/23/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,48,47,31,137,0,0,28,6,34,11,48,75,37,171,0,0,0,171
10/24/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,24,27,2,65,0,0,15,2,17,12,24,42,4,82,22,0,22,104
10/25/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,35,54,13,114,0,1,7,3,11,12,36,61,16,125,16,14,30,155
10/26/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,37,42,0,94,0,0,0,0,0,15,37,42,0,94,0,0,0,94
10/27/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,49,32,12,103,0,0,0,0,0,10,49,32,12,103,0,0,0,103
10/28/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,49,31,13,103,0,0,5,1,6,10,49,36,14,109,0,0,0,109
10/29/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,62,75,12,166,0,0,26,5,31,17,62,101,17,197,0,0,0,197
10/30/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,53,69,46,181,0,3,53,2,58,13,56,122,48,239,8,14,22,261
10/31/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,26,21,10,67,0,0,29,3,32,10,26,50,13,99,0,0,0,99
11/01/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,39,31,14,95,0,0,0,0,0,11,39,31,14,95,0,0,0,95
11/02/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,45,51,0,109,0,0,0,0,0,13,45,51,0,109,0,0,0,109
11/03/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,50,67,8,136,0,0,0,0,0,11,50,67,8,136,0,0,0,136
11/04/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,43,79,18,156,0,0,7,0,7,16,43,86,18,163,0,0,0,163
11/05/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,51,96,2,162,0,0,5,0,5,13,51,101,2,167,0,0,0,167
11/06/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,35,40,13,103,0,0,7,1,8,15,35,47,14,111,0,0,0,111
11/07/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,21,26,0,56,0,0,2,0,2,9,21,28,0,58,0,0,0,58
11/08/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,42,59,3,118,0,0,22,0,22,14,42,81,3,140,0,0,0,140
11/09/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,39,36,8,92,0,0,0,0,0,9,39,36,8,92,0,0,0,92
11/10/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,32,51,5,94,0,0,24,0,24,6,32,75,5,118,20,0,20,138
11/11/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,33,55,2,96,0,2,29,2,33,6,35,84,4,129,24,0,24,153
11/12/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,38,43,10,99,0,5,22,0,27,8,43,65,10,126,0,0,0,126
11/13/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,29,51,11,104,0,0,15,2,17,13,29,66,13,121,28,0,28,149
11/14/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,26,41,4,79,0,1,48,2,51,8,27,89,6,130,0,0,0,130
11/15/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,56,44,11,126,0,0,22,5,27,15,56,66,16,153,0,0,0,153
11/16/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,41,34,39,127,0,2,26,2,30,13,43,60,41,157,12,14,26,183
11/17/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,47,38,23,118,0,0,12,2,14,10,47,50,25,132,12,0,12,144
11/18/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,34,27,0,69,0,0,0,0,0,8,34,27,0,69,0,0,0,69
11/19/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,37,48,25,122,0,5,24,3,32,12,42,72,28,154,19,0,19,173
11/20/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,36,37,15,97,0,2,32,4,38,9,38,69,19,135,0,30,30,165
11/21/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,21,18,7,56,0,0,11,0,11,10,21,29,7,67,0,0,0,67
11/22/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,33,31,10,84,0,1,12,4,17,10,34,43,14,101,0,0,0,101
11/23/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,45,42,36,131,0,0,24,2,26,8,45,66,38,157,8,4,12,169
11/24/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,46,50,9,124,0,0,11,3,14,19,46,61,12,138,0,0,0,138
11/25/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,45,33,6,98,0,1,16,0,17,14,46,49,6,115,10,0,10,125
11/26/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,7,0,35,0,1,15,0,16,6,23,22,0,51,10,0,10,61
11/27/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,31,22,0,61,0,1,29,0,30,8,32,51,0,91,0,0,0,91
11/28/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,40,16,0,72,0,0,14,0,14,16,40,30,0,86,0,0,0,86
11/29/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,36,63,0,112,0,0,0,0,0,13,36,63,0,112,0,0,0,112
11/30/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,33,26,2,79,0,0,0,0,0,18,33,26,2,79,0,0,0,79
12/01/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,41,40,0,89,0,0,0,0,0,8,41,40,0,89,0,0,0,89
12/02/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,50,62,8,130,0,0,12,0,12,10,50,74,8,142,0,12,12,154
12/03/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,43,67,26,146,0,1,24,3,28,10,44,91,29,174,0,0,0,174
12/04/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,48,40,62,161,0,0,35,2,37,11,48,75,64,198,0,40,40,238
12/05/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,22,34,17,80,0,0,22,4,26,7,22,56,21,106,54,54,108,214
12/06/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,44,28,6,84,0,2,18,0,20,6,46,46,6,104,0,0,0,104
12/07/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,44,39,32,125,0,0,7,0,7,10,44,46,32,132,0,0,0,132
12/08/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,45,77,38,167,0,0,27,2,29,7,45,104,40,196,6,0,6,202
12/09/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,49,73,20,152,0,0,12,0,12,10,49,85,20,164,0,0,0,164
12/10/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,51,83,38,186,0,1,11,1,13,14,52,94,39,199,0,15,15,214
12/11/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,49,56,16,132,0,0,9,1,10,11,49,65,17,142,2,0,2,144
12/12/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,23,31,4,75,0,0,12,1,13,17,23,43,5,88,4,6,10,98
12/13/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,37,31,8,83,0,0,11,1,12,7,37,42,9,95,12,0,12,107
12/14/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,44,47,19,118,0,0,2,0,2,8,44,49,19,120,0,8,8,128
12/15/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,41,74,14,140,0,0,42,6,48,11,41,116,20,188,20,0,20,208
12/16/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,51,57,17,133,0,0,16,0,16,8,51,73,17,149,6,0,6,155
12/17/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,41,72,2,127,0,0,5,0,5,12,41,77,2,132,0,0,0,132
12/18/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,51,51,8,120,0,2,13,6,21,10,53,64,14,141,20,0,20,161
12/19/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,36,37,12,91,0,2,37,0,39,6,38,74,12,130,10,0,10,140
12/20/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,34,23,5,68,0,0,33,0,33,6,34,56,5,101,10,0,10,111
12/21/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,39,35,34,114,0,0,1,0,1,6,39,36,34,115,0,0,0,115
12/22/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,44,36,9,96,0,0,0,0,0,7,44,36,9,96,0,0,0,96
12/23/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,38,13,0,62,0,0,0,0,0,11,38,13,0,62,0,0,0,62
12/24/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,32,16,0,64,0,1,1,0,2,16,33,17,0,66,6,0,6,72
12/25/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,20,5,0,31,0,0,0,0,0,6,20,5,0,31,0,0,0,31
12/26/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,19,0,51,0,1,7,0,8,6,27,26,0,59,8,0,8,67
12/27/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,39,18,0,63,0,0,1,0,1,6,39,19,0,64,8,0,8,72
12/28/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,38,10,0,56,0,0,0,0,0,8,38,10,0,56,0,0,0,56
12/29/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,43,40,0,89,0,0,16,0,16,6,43,56,0,105,10,0,10,115
12/30/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,33,27,0,67,0,0,0,0,0,7,33,27,0,67,0,0,0,67
12/31/2015,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,33,34,4,78,0,0,17,0,17,7,33,51,4,95,10,0,10,105
