01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
01/01/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,33,24,0,65,0,1,9,0,10,8,34,33,0,75,0,0,0,75
01/02/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,35,38,0,78,0,0,46,0,46,5,35,84,0,124,10,0,10,134
01/03/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,36,34,0,78,0,1,23,0,24,8,37,57,0,102,0,0,0,102
01/04/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,40,42,3,91,0,0,27,0,27,6,40,69,3,118,0,0,0,118
01/05/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,39,52,7,110,0,0,33,4,37,12,39,85,11,147,8,0,8,155
01/06/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,44,43,42,138,0,3,42,5,50,9,47,85,47,188,24,0,24,212
01/07/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,46,41,40,136,0,0,12,4,16,9,46,53,44,152,0,0,0,152
01/08/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,45,20,39,111,0,0,0,0,0,7,45,20,39,111,0,0,0,111
01/09/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,24,22,4,60,0,0,2,0,2,10,24,24,4,62,10,0,10,72
01/10/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,33,16,0,58,0,0,0,0,0,9,33,16,0,58,0,0,0,58
01/11/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,40,41,3,93,0,0,29,1,30,9,40,70,4,123,0,0,0,123
01/12/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,45,52,33,136,0,0,20,4,24,6,45,72,37,160,0,0,0,160
01/13/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,53,41,17,117,0,1,43,5,49,6,54,84,22,166,8,0,8,174
01/14/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,44,69,18,141,0,1,30,8,39,10,45,99,26,180,8,12,20,200
01/15/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,53,51,2,120,0,0,0,0,0,14,53,51,2,120,0,0,0,120
01/16/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,27,22,0,55,0,0,19,0,19,6,27,41,0,74,30,0,30,104
01/17/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,30,24,0,59,0,0,13,0,13,5,30,37,0,72,12,0,12,84
01/18/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,43,33,0,85,0,0,13,0,13,9,43,46,0,98,22,0,22,120
01/19/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,49,57,16,127,0,0,19,2,21,5,49,76,18,148,20,0,20,168
01/20/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,46,15,0,66,0,0,0,0,0,5,46,15,0,66,0,0,0,66
01/21/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,41,37,0,87,0,0,0,0,0,9,41,37,0,87,0,0,0,87
01/22/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,29,22,0,57,0,0,0,0,0,6,29,22,0,57,0,0,0,57
01/23/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,22,7,0,39,0,0,0,0,0,10,22,7,0,39,0,0,0,39
01/24/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,33,31,0,70,0,0,27,0,27,6,33,58,0,97,14,0,14,111
01/25/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,43,42,13,108,0,0,19,4,23,10,43,61,17,131,10,0,10,141
01/26/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,53,41,8,109,0,0,4,0,4,7,53,45,8,113,0,0,0,113
01/27/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,48,54,16,124,0,1,13,0,14,6,49,67,16,138,4,0,4,142
01/28/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,49,73,31,165,0,0,21,2,23,12,49,94,33,188,26,10,36,224
01/29/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,50,49,19,128,0,0,42,7,49,10,50,91,26,177,12,0,12,189
01/30/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,25,34,1,65,0,1,44,0,45,5,26,78,1,110,78,0,78,188
01/31/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,37,33,13,88,0,0,23,0,23,5,37,56,13,111,0,0,0,111
02/01/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,43,69,8,128,0,0,7,2,9,8,43,76,10,137,0,0,0,137
02/02/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,40,35,0,83,0,0,2,0,2,8,40,37,0,85,0,0,0,85
02/03/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,41,37,42,126,0,0,11,2,13,6,41,48,44,139,6,0,6,145
02/04/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,49,73,26,159,0,0,44,0,44,11,49,117,26,203,8,4,12,215
02/05/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,44,43,16,114,0,0,35,2,37,11,44,78,18,151,26,0,26,177
02/06/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,27,37,9,80,0,0,43,1,44,7,27,80,10,124,42,20,62,186
02/07/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,31,34,4,77,0,3,31,0,34,8,34,65,4,111,46,0,46,157
02/08/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,50,33,5,95,0,0,7,0,7,7,50,40,5,102,0,8,8,110
02/09/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,47,43,0,98,0,0,0,0,0,8,47,43,0,98,0,0,0,98
02/10/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,45,41,12,104,0,0,17,1,18,6,45,58,13,122,8,0,8,130
02/11/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,46,74,25,155,0,1,45,1,47,10,47,119,26,202,2,12,14,216
02/12/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,37,65,0,114,0,0,43,0,43,12,37,108,0,157,56,0,56,213
02/13/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,31,27,2,66,0,0,30,0,30,6,31,57,2,96,20,0,20,116
02/14/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,36,27,0,70,0,0,8,0,8,7,36,35,0,78,8,0,8,86
02/15/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,39,18,0,68,0,0,0,0,0,11,39,18,0,68,0,0,0,68
02/16/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,39,50,9,105,0,0,6,0,6,7,39,56,9,111,0,0,0,111
02/17/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,38,37,14,98,0,2,8,0,10,9,40,45,14,108,0,0,0,108
02/18/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,37,56,13,121,0,0,41,3,44,15,37,97,16,165,16,10,26,191
02/19/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,42,39,21,114,0,0,36,2,38,12,42,75,23,152,8,4,12,164
02/20/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,24,54,14,98,0,0,3,0,3,6,24,57,14,101,36,0,36,137
02/21/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,39,32,0,79,0,0,1,0,1,8,39,33,0,80,0,0,0,80
02/22/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,44,44,12,111,0,0,9,0,9,11,44,53,12,120,0,0,0,120
02/23/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,44,57,8,122,0,1,0,0,1,13,45,57,8,123,0,0,0,123
02/24/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,35,43,0,87,0,0,0,0,0,9,35,43,0,87,0,0,0,87
02/25/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,45,69,4,130,0,2,16,0,18,12,47,85,4,148,40,0,40,188
02/26/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,41,58,8,120,0,0,48,1,49,13,41,106,9,169,20,0,20,189
02/27/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,18,32,0,56,0,2,52,0,54,6,20,84,0,110,58,0,58,168
02/28/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,34,27,0,67,0,0,48,0,48,6,34,75,0,115,0,0,0,115
02/29/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,41,54,8,113,0,0,34,2,36,10,41,88,10,149,0,0,0,149
03/01/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,40,49,13,112,0,0,8,0,8,10,40,57,13,120,0,0,0,120
03/02/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,47,47,19,121,0,1,22,5,28,8,48,69,24,149,0,6,6,155
03/03/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,42,59,0,108,0,0,6,0,6,7,42,65,0,114,0,0,0,114
03/04/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,58,62,29,155,0,0,26,1,27,6,58,88,30,182,0,0,0,182
03/05/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,23,10,58,0,0,35,1,36,4,21,58,11,94,12,0,12,106
03/06/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,39,43,14,102,0,1,48,4,53,6,40,91,18,155,20,0,20,175
03/07/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,46,46,28,130,0,0,34,2,36,10,46,80,30,166,80,0,80,246
03/08/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,51,68,37,166,0,0,38,0,38,10,51,106,37,204,22,14,36,240
03/09/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,45,42,59,155,0,0,22,4,26,9,45,64,63,181,35,24,59,240
03/10/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,44,52,0,107,0,1,9,0,10,11,45,61,0,117,6,0,6,123
03/11/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,50,47,15,121,0,1,11,1,13,9,51,58,16,134,0,0,0,134
03/12/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,21,0,50,0,0,11,0,11,4,25,32,0,61,45,0,45,106
03/13/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,37,40,0,84,0,0,6,0,6,7,37,46,0,90,0,0,0,90
03/14/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,37,25,9,82,0,0,2,0,2,11,37,27,9,84,0,2,2,86
03/15/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,42,64,30,146,0,1,23,4,28,10,43,87,34,174,22,6,28,202
03/16/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,46,48,15,119,0,0,38,1,39,10,46,86,16,158,24,0,24,182
03/17/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,43,59,25,139,0,0,28,5,33,12,43,87,30,172,0,0,0,172
03/18/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,45,43,46,146,0,2,46,4,52,12,47,89,50,198,0,10,10,208
03/19/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,31,4,65,0,2,3,1,6,4,28,34,5,71,0,0,0,71
03/20/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,41,40,3,90,0,1,8,8,17,6,42,48,11,107,0,0,0,107
03/21/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,43,41,7,101,0,1,31,2,34,10,44,72,9,135,17,10,27,162
03/22/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,42,51,22,126,0,2,39,4,45,11,44,90,26,171,30,0,30,201
03/23/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,48,51,29,139,0,2,24,4,30,11,50,75,33,169,0,0,0,169
03/24/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,46,51,0,121,0,0,7,0,7,24,46,58,0,128,0,0,0,128
03/25/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,47,61,21,139,0,0,33,0,33,10,47,94,21,172,50,0,50,222
03/26/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,26,44,2,75,0,0,44,0,44,3,26,88,2,119,0,0,0,119
03/27/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,37,22,2,67,0,0,5,0,5,6,37,27,2,72,5,0,5,77
03/28/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,45,57,21,133,0,3,21,0,24,10,48,78,21,157,8,16,24,181
03/29/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,40,61,28,140,0,1,54,0,55,11,41,115,28,195,18,0,18,213
03/30/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,42,56,54,160,0,3,29,3,35,8,45,85,57,195,12,0,12,207
03/31/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,44,61,0,116,0,0,2,0,2,11,44,63,0,118,0,0,0,118
04/01/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,49,48,28,134,0,1,19,2,22,9,50,67,30,156,12,6,18,174
04/02/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,29,32,37,103,0,1,22,9,32,5,30,54,46,135,6,6,12,147
04/03/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,39,62,1,108,0,1,48,4,53,6,40,110,5,161,8,0,8,169
04/04/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,52,49,32,144,0,2,33,6,41,11,54,82,38,185,8,0,8,193
04/05/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,46,26,7,89,0,3,28,6,37,10,49,54,13,126,8,0,8,134
04/06/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,49,34,2,95,0,1,19,2,22,10,50,53,4,117,0,0,0,117
04/07/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,40,45,20,118,0,0,11,0,11,13,40,56,20,129,0,0,0,129
04/08/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,45,41,4,100,0,2,23,7,32,10,47,64,11,132,0,0,0,132
04/09/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,21,39,0,66,0,1,20,2,23,6,22,59,2,89,20,0,20,109
04/10/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,35,53,13,110,0,0,22,0,22,9,35,75,13,132,14,0,14,146
04/11/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,45,50,4,113,0,0,12,0,12,14,45,62,4,125,0,0,0,125
04/12/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,49,69,28,158,0,0,18,2,20,12,49,87,30,178,14,12,26,204
04/13/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,49,85,60,204,0,2,40,3,45,10,51,125,63,249,0,60,60,309
04/14/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,44,82,9,149,0,1,31,0,32,14,45,113,9,181,12,0,12,193
04/15/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,43,80,81,214,0,1,41,10,52,10,44,121,91,266,0,0,0,266
04/16/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,25,69,4,105,0,2,65,1,68,7,27,134,5,173,0,0,0,173
04/17/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,42,53,22,127,0,1,47,10,58,10,43,100,32,185,32,0,32,217
04/18/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,47,69,16,144,0,6,40,31,77,12,53,109,47,221,22,16,38,259
04/19/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,42,68,27,148,0,2,44,5,51,11,44,112,32,199,12,2,14,213
04/20/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,45,62,43,160,0,0,43,7,50,10,45,105,50,210,10,16,26,236
04/21/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,48,71,9,141,0,1,19,6,26,13,49,90,15,167,30,0,30,197
04/22/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,40,35,36,122,0,0,9,2,11,11,40,44,38,133,38,0,38,171
04/23/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,21,30,1,58,0,3,33,5,41,6,24,63,6,99,12,0,12,111
04/24/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,35,41,9,95,0,4,27,3,34,10,39,68,12,129,14,4,18,147
04/25/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,42,57,13,124,0,1,31,9,41,12,43,88,22,165,26,0,26,191
04/26/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,41,53,19,124,0,0,30,1,31,11,41,83,20,155,32,12,44,199
04/27/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,44,58,17,130,0,0,20,5,25,11,44,78,22,155,64,14,78,233
04/28/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,44,72,22,150,0,0,25,9,34,12,44,97,31,184,90,0,90,274
04/29/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,49,54,44,159,0,0,41,12,53,12,49,95,56,212,0,0,0,212
04/30/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,34,18,0,59,0,0,7,4,11,7,34,25,4,70,0,0,0,70
05/01/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,42,46,14,109,0,0,10,4,14,7,42,56,18,123,12,0,12,135
05/02/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,42,42,16,107,0,0,5,0,5,7,42,47,16,112,12,0,12,124
05/03/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,47,72,15,142,0,1,12,1,14,8,48,84,16,156,22,14,36,192
05/04/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,43,58,19,129,0,1,12,1,14,9,44,70,20,143,200,16,216,359
05/05/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,47,57,8,126,0,0,17,2,19,14,47,74,10,145,42,0,42,187
05/06/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,42,71,36,160,0,2,37,12,51,11,44,108,48,211,0,0,0,211
05/07/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,21,53,16,98,0,1,34,5,40,8,22,87,21,138,0,18,18,156
05/08/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,28,38,20,98,0,0,25,5,30,12,28,63,25,128,0,0,0,128
05/09/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,47,49,32,142,0,1,18,2,21,14,48,67,34,163,10,7,17,180
05/10/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,42,40,16,109,0,6,23,2,31,11,48,63,18,140,12,0,12,152
05/11/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,49,55,22,137,0,2,22,4,28,11,51,77,26,165,16,4,20,185
05/12/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,39,47,2,102,0,1,18,2,21,14,40,65,4,123,36,0,36,159
05/13/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,51,72,23,158,0,2,44,7,53,12,53,116,30,211,16,0,16,227
05/14/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,24,49,0,81,0,1,43,6,50,8,25,92,6,131,42,0,42,173
05/15/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,41,35,21,109,0,3,28,6,37,12,44,63,27,146,12,10,22,168
05/16/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,39,62,20,135,0,1,37,6,44,14,40,99,26,179,6,16,22,201
05/17/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,40,69,25,150,0,2,34,1,37,16,42,103,26,187,26,3,29,216
05/18/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,47,75,31,165,0,0,18,2,20,12,47,93,33,185,88,24,112,297
05/19/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,46,68,15,140,0,0,33,4,37,11,46,101,19,177,30,0,30,207
05/20/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,42,49,7,111,0,0,0,1,1,13,42,49,8,112,0,0,0,112
05/21/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,31,55,1,96,0,5,9,1,15,9,36,64,2,111,24,0,24,135
05/22/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,36,38,0,86,0,0,32,3,35,12,36,70,3,121,0,0,0,121
05/23/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,45,39,26,122,0,0,30,2,32,12,45,69,28,154,14,0,14,168
05/24/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,40,57,11,119,0,1,53,7,61,11,41,110,18,180,36,0,36,216
05/25/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,48,49,21,131,0,2,41,5,48,13,50,90,26,179,34,0,34,213
05/26/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,50,71,41,180,0,2,52,3,57,18,52,123,44,237,20,0,20,257
05/27/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,44,57,0,114,0,1,33,5,39,13,45,90,5,153,8,0,8,161
05/28/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,21,20,0,50,0,0,27,3,30,9,21,47,3,80,0,0,0,80
05/29/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,21,26,0,57,0,2,26,0,28,10,23,52,0,85,0,0,0,85
05/30/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,36,42,0,89,0,1,33,0,34,11,37,75,0,123,12,0,12,135
05/31/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,37,41,23,112,0,1,36,1,38,11,38,77,24,150,0,0,0,150
06/01/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,47,47,23,128,0,1,22,0,23,11,48,69,23,151,0,2,2,153
06/02/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,52,29,17,110,0,0,16,0,16,12,52,45,17,126,0,0,0,126
06/03/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,50,40,13,116,0,0,14,6,20,13,50,54,19,136,14,0,14,150
06/04/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,25,32,11,73,0,0,17,0,17,5,25,49,11,90,0,0,0,90
06/05/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,48,24,7,89,0,0,1,0,1,10,48,25,7,90,0,0,0,90
06/06/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,45,39,17,115,0,2,23,0,25,14,47,62,17,140,24,14,38,178
06/07/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,44,47,24,126,0,0,30,7,37,11,44,77,31,163,18,4,22,185
06/08/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,44,63,20,138,0,1,44,0,45,11,45,107,20,183,0,0,0,183
06/09/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,48,60,27,151,0,0,42,0,42,16,48,102,27,193,6,0,6,199
06/10/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,43,48,38,145,0,1,50,17,68,16,44,98,55,213,0,0,0,213
06/11/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,25,18,13,65,0,0,51,0,51,9,25,69,13,116,56,0,56,172
06/12/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,40,39,5,94,0,1,23,9,33,10,41,62,14,127,0,0,0,127
06/13/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,38,46,45,143,0,0,19,7,26,14,38,65,52,169,0,10,10,179
06/14/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,34,46,24,127,0,0,20,0,20,23,34,66,24,147,24,0,24,171
06/15/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,42,55,5,115,0,0,11,0,11,13,42,66,5,126,0,0,0,126
06/16/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,41,64,8,128,0,0,35,0,35,15,41,99,8,163,55,8,63,226
06/17/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,43,57,31,157,0,1,36,1,38,26,44,93,32,195,14,0,14,209
06/18/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,27,27,8,71,0,0,32,0,32,9,27,59,8,103,6,0,6,109
06/19/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,39,29,2,79,0,0,32,3,35,9,39,61,5,114,10,6,16,130
06/20/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,45,37,62,159,0,0,43,1,44,15,45,80,63,203,60,8,68,271
06/21/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,38,58,33,144,0,0,30,1,31,15,38,88,34,175,0,10,10,185
06/22/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,40,50,6,111,0,1,33,0,34,15,41,83,6,145,54,18,72,217
06/23/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,43,39,6,108,0,2,16,4,22,20,45,55,10,130,0,0,0,130
06/24/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,44,28,22,108,0,0,20,10,30,14,44,48,32,138,0,0,0,138
06/25/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,20,15,2,47,0,2,27,1,30,10,22,42,3,77,0,0,0,77
