01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
06/26/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,41,23,11,88,0,0,27,6,33,13,41,50,17,121,0,0,0,121
06/27/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,34,32,0,82,0,1,22,0,23,16,35,54,0,105,12,0,12,117
06/28/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,31,66,33,144,0,1,35,0,36,14,32,101,33,180,26,0,26,206
06/29/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,42,58,10,126,0,4,50,4,58,16,46,108,14,184,6,0,6,190
06/30/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,44,66,29,156,0,2,64,3,69,17,46,130,32,225,22,34,56,281
07/01/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,36,43,15,110,0,2,29,1,32,16,38,72,16,142,20,2,22,164
07/02/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,20,32,4,63,0,0,19,0,19,7,20,51,4,82,0,0,0,82
07/03/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,22,11,2,45,0,2,9,0,11,10,24,20,2,56,0,0,0,56
07/04/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,25,13,0,54,0,3,5,0,8,16,28,18,0,62,18,0,18,80
07/05/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,29,46,0,87,0,1,7,2,10,12,30,53,2,97,0,0,0,97
07/06/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,30,34,8,88,0,0,11,1,12,16,30,45,9,100,8,0,8,108
07/07/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,44,41,0,104,0,1,9,2,12,19,45,50,2,116,4,0,4,120
07/08/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,36,44,15,112,0,0,27,6,33,17,36,71,21,145,30,0,30,175
07/09/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,17,26,0,55,0,3,6,1,10,12,20,32,1,65,0,0,0,65
07/10/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,36,45,32,127,0,1,35,4,40,14,37,80,36,167,16,0,16,183
07/11/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,39,54,12,123,0,0,8,2,10,18,39,62,14,133,10,8,18,151
07/12/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,43,51,2,112,0,0,32,5,37,16,43,83,7,149,36,0,36,185
07/13/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,44,67,22,148,0,5,34,8,47,15,49,101,30,195,22,0,22,217
07/14/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,42,61,1,121,0,0,23,3,26,17,42,84,4,147,9,0,9,156
07/15/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,34,49,34,132,0,0,24,0,24,15,34,73,34,156,0,0,0,156
07/16/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,22,18,3,54,0,0,16,0,16,11,22,34,3,70,0,4,4,74
07/17/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,41,30,14,97,0,0,22,1,23,12,41,52,15,120,0,0,0,120
07/18/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,32,43,3,97,0,1,26,0,27,19,33,69,3,124,0,0,0,124
07/19/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,34,35,0,85,0,0,20,2,22,16,34,55,2,107,0,0,0,107
07/20/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,31,59,17,121,0,0,30,5,35,14,31,89,22,156,14,0,14,170
07/21/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,34,59,31,144,0,0,44,3,47,20,34,103,34,191,32,0,32,223
07/22/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,38,53,57,165,0,0,29,9,38,17,38,82,66,203,8,8,16,219
07/23/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,16,23,1,52,0,0,20,6,26,12,16,43,7,78,0,0,0,78
07/24/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,37,34,37,121,0,1,32,4,37,13,38,66,41,158,0,0,0,158
07/25/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,40,40,33,133,0,0,28,4,32,20,40,68,37,165,6,8,14,179
07/26/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,44,66,21,146,0,1,35,5,41,15,45,101,26,187,14,0,14,201
07/27/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,34,44,30,124,0,3,9,1,13,16,37,53,31,137,18,0,18,155
07/28/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,41,78,9,145,0,1,2,0,3,17,42,80,9,148,26,0,26,174
07/29/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,38,37,24,119,0,2,15,8,25,20,40,52,32,144,36,0,36,180
07/30/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,15,38,8,78,0,0,13,0,13,17,15,51,8,91,0,0,0,91
07/31/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,37,36,8,101,0,1,14,14,29,20,38,50,22,130,4,0,4,134
08/01/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,41,50,4,111,0,1,35,5,41,16,42,85,9,152,30,36,66,218
08/02/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,31,36,0,82,0,0,13,0,13,15,31,49,0,95,6,0,6,101
08/03/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,36,41,35,126,0,1,32,4,37,14,37,73,39,163,16,0,16,179
08/04/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,39,56,1,115,0,1,26,2,29,19,40,82,3,144,18,0,18,162
08/05/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,42,75,61,200,0,1,23,4,28,22,43,98,65,228,56,36,92,320
08/06/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,19,23,0,58,0,0,24,0,24,16,19,47,0,82,45,0,45,127
08/07/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,34,28,12,89,0,0,14,0,14,15,34,42,12,103,10,0,10,113
08/08/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,29,49,24,120,0,0,8,0,8,18,29,57,24,128,14,6,20,148
08/09/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,38,52,25,129,0,1,20,1,22,14,39,72,26,151,26,10,36,187
08/10/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,30,50,36,134,0,1,25,3,29,18,31,75,39,163,4,32,36,199
08/11/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,46,68,25,156,0,1,27,0,28,17,47,95,25,184,72,0,72,256
08/12/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,36,49,37,140,0,4,29,11,44,18,40,78,48,184,20,10,30,214
08/13/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,14,49,6,86,0,0,20,0,20,17,14,69,6,106,16,0,16,122
08/14/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,39,28,4,81,0,0,18,0,18,10,39,46,4,99,30,0,30,129
08/15/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,42,45,53,156,0,5,37,9,51,16,47,82,62,207,30,20,50,257
08/16/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,29,67,42,157,0,3,30,3,36,19,32,97,45,193,30,0,30,223
08/17/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,34,48,15,114,0,0,37,3,40,17,34,85,18,154,0,2,2,156
08/18/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,39,41,0,101,0,0,5,1,6,21,39,46,1,107,0,0,0,107
08/19/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,35,46,24,125,0,0,4,6,10,20,35,50,30,135,0,0,0,135
08/20/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,11,33,0,56,0,0,14,0,14,12,11,47,0,70,0,0,0,70
08/21/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,30,27,0,74,1,0,7,0,8,18,30,34,0,82,10,0,10,92
08/22/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,35,42,16,111,0,0,38,1,39,18,35,80,17,150,22,6,28,178
08/23/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,32,44,19,112,0,0,26,11,37,17,32,70,30,149,0,6,6,155
08/24/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,37,47,27,130,0,0,27,17,44,19,37,74,44,174,18,16,34,208
08/25/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,39,80,21,160,1,3,40,1,45,21,42,120,22,205,24,0,24,229
08/26/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,38,40,22,117,0,1,33,10,44,17,39,73,32,161,0,0,0,161
08/27/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,17,23,9,59,0,1,28,0,29,10,18,51,9,88,6,0,6,94
08/28/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,25,41,8,90,0,0,28,11,39,16,25,69,19,129,18,0,18,147
08/29/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,32,55,19,127,0,4,17,6,27,21,36,72,25,154,4,4,8,162
08/30/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,32,46,86,187,0,0,26,7,33,23,32,72,93,220,0,11,11,231
08/31/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,31,44,52,146,0,1,42,4,47,19,32,86,56,193,20,16,36,229
09/01/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,39,53,32,149,0,1,29,13,43,25,40,82,45,192,45,0,45,237
09/02/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,33,31,0,83,1,0,25,3,29,20,33,56,3,112,12,0,12,124
09/03/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,13,26,0,50,0,0,27,0,27,11,13,53,0,77,26,0,26,103
09/04/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,14,19,0,51,0,1,29,1,31,18,15,48,1,82,0,0,0,82
09/05/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,23,31,2,72,0,0,28,0,28,16,23,59,2,100,26,0,26,126
09/06/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,26,48,41,132,0,0,33,13,46,17,26,81,54,178,0,0,0,178
09/07/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,41,61,4,125,0,1,37,0,38,19,42,98,4,163,0,0,0,163
09/08/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,49,56,15,141,0,2,27,1,30,21,51,83,16,171,12,0,12,183
09/09/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,43,49,20,134,0,5,37,6,48,22,48,86,26,182,10,0,10,192
09/10/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,20,34,7,73,0,1,22,5,28,12,21,56,12,101,6,6,12,113
09/11/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,46,44,1,109,0,1,30,4,35,18,47,74,5,144,0,0,0,144
09/12/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,45,50,46,163,0,0,41,4,45,22,45,91,50,208,10,12,22,230
09/13/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,39,40,25,122,0,2,30,4,36,18,41,70,29,158,28,0,28,186
09/14/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,58,56,43,176,0,0,37,4,41,19,58,93,47,217,58,22,80,297
09/15/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,46,61,27,154,0,1,40,13,54,20,47,101,40,208,30,2,32,240
09/16/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,47,61,60,187,0,1,29,6,36,19,48,90,66,223,0,8,8,231
09/17/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,24,29,0,68,0,3,22,1,26,15,27,51,1,94,0,0,0,94
09/18/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,38,40,0,105,0,0,5,5,10,27,38,45,5,115,16,0,16,131
09/19/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,43,39,50,152,0,1,40,2,43,20,44,79,52,195,22,12,34,229
09/20/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,43,45,30,138,0,0,57,1,58,20,43,102,31,196,0,0,0,196
09/21/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,46,59,24,149,0,0,46,19,65,20,46,105,43,214,82,30,112,326
09/22/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,46,63,26,155,0,0,43,4,47,20,46,106,30,202,15,0,15,217
09/23/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,49,67,4,143,0,5,64,2,71,23,54,131,6,214,16,51,67,281
09/24/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,22,34,13,84,0,2,48,2,52,15,24,82,15,136,5,0,5,141
09/25/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,38,49,0,103,0,1,43,2,46,16,39,92,2,149,0,0,0,149
09/26/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,46,39,0,104,0,1,12,0,13,19,47,51,0,117,0,0,0,117
09/27/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,44,66,16,147,0,1,9,2,12,21,45,75,18,159,12,0,12,171
09/28/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,38,56,19,132,0,0,50,1,51,19,38,106,20,183,11,8,19,202
09/29/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,38,52,12,122,0,3,42,2,47,20,41,94,14,169,38,6,44,213
09/30/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,42,52,4,119,0,1,35,0,36,21,43,87,4,155,0,10,10,165
10/01/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,20,36,0,72,0,1,28,2,31,16,21,64,2,103,0,0,0,103
10/02/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,40,42,0,103,0,0,21,0,21,21,40,63,0,124,0,0,0,124
10/03/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,36,48,38,144,0,0,38,9,47,22,36,86,47,191,14,8,22,213
10/04/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,37,46,22,125,0,0,41,6,47,20,37,87,28,172,4,0,4,176
10/05/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,41,64,17,142,0,1,43,2,46,20,42,107,19,188,0,10,10,198
10/06/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,46,71,6,144,0,0,50,1,51,21,46,121,7,195,0,0,0,195
10/07/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,43,51,8,123,0,1,34,7,42,21,44,85,15,165,0,0,0,165
10/08/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,23,34,31,102,0,1,18,9,28,14,24,52,40,130,0,0,0,130
10/09/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,30,49,19,121,0,1,18,8,27,23,31,67,27,148,0,0,0,148
10/10/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,36,64,3,124,0,1,56,6,63,21,37,120,9,187,19,0,19,206
10/11/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,35,53,20,132,0,1,52,28,81,24,36,105,48,213,18,0,18,231
10/12/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,45,40,3,108,0,0,46,14,60,20,45,86,17,168,18,12,30,198
10/13/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,41,60,27,151,0,2,35,15,52,23,43,95,42,203,0,0,0,203
10/14/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,41,49,51,165,0,0,49,11,60,24,41,98,62,225,6,0,6,231
10/15/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,25,30,0,69,0,2,15,5,22,14,27,45,5,91,30,0,30,121
10/16/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,36,39,0,96,0,0,25,2,27,21,36,64,2,123,0,0,0,123
10/17/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,32,43,37,132,0,0,28,0,28,20,32,71,37,160,20,5,25,185
10/18/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,36,51,51,160,0,1,35,0,36,22,37,86,51,196,16,32,48,244
10/19/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,40,66,27,155,0,4,22,1,27,22,44,88,28,182,16,20,36,218
10/20/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,36,84,3,145,0,0,23,3,26,22,36,107,6,171,0,2,2,173
10/21/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,39,69,26,157,0,0,18,1,19,23,39,87,27,176,0,0,0,176
10/22/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,27,30,7,77,1,1,25,11,38,14,28,55,18,115,10,0,10,125
10/23/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,33,46,11,112,0,0,49,1,50,22,33,95,12,162,10,10,20,182
10/24/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,38,39,23,123,0,2,38,3,43,23,40,77,26,166,4,22,26,192
10/25/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,40,59,35,154,1,4,42,1,48,21,44,101,36,202,0,0,0,202
10/26/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,39,69,24,153,0,1,32,8,41,21,40,101,32,194,8,4,12,206
10/27/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,48,59,13,142,0,1,26,0,27,22,49,85,13,169,0,0,0,169
10/28/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,46,55,15,137,0,2,30,3,35,21,48,85,18,172,0,20,20,192
10/29/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,23,32,31,101,1,0,48,6,55,16,23,80,37,156,24,0,24,180
10/30/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,41,40,5,105,0,2,34,1,37,19,43,74,6,142,0,0,0,142
10/31/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,38,35,45,140,0,0,33,1,34,22,38,68,46,174,0,18,18,192
11/01/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,39,49,26,136,0,1,30,28,59,22,40,79,54,195,4,0,4,199
11/02/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,36,68,28,150,0,3,29,7,39,18,39,97,35,189,0,0,0,189
11/03/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,53,75,11,157,0,1,26,3,30,18,54,101,14,187,6,6,12,199
11/04/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,37,61,52,171,0,1,29,18,48,21,38,90,70,219,12,10,22,241
11/05/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,22,26,15,78,0,0,56,18,74,15,22,82,33,152,10,0,10,162
11/06/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,37,38,10,102,0,0,15,19,34,17,37,53,29,136,0,0,0,136
11/07/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,33,40,34,129,1,0,23,21,45,23,33,63,55,174,0,0,0,174
11/08/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,33,39,26,120,0,1,28,46,75,22,34,67,72,195,0,0,0,195
11/09/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,41,43,0,102,0,1,37,52,90,18,42,80,52,192,0,0,0,192
11/10/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,42,50,8,119,0,1,30,35,66,19,43,80,43,185,0,0,0,185
11/11/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,48,51,1,119,0,0,44,29,73,19,48,95,30,192,2,0,2,194
11/12/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,28,34,9,86,0,1,16,18,35,15,29,50,27,121,6,0,6,127
11/13/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,50,40,0,106,0,0,5,2,7,16,50,45,2,113,0,0,0,113
11/14/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,42,62,2,127,0,0,0,0,0,21,42,62,2,127,12,0,12,139
11/15/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,40,47,3,107,0,0,24,9,33,17,40,71,12,140,0,0,0,140
11/16/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,41,49,5,112,0,0,28,5,33,17,41,77,10,145,0,0,0,145
11/17/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,43,47,22,130,1,0,50,18,69,19,43,97,40,199,4,10,14,213
11/18/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,42,47,8,117,0,2,32,14,48,20,44,79,22,165,24,0,24,189
11/19/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,24,27,1,68,2,3,14,19,38,18,27,41,20,106,0,0,0,106
11/20/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,35,30,2,82,0,3,18,23,44,15,38,48,25,126,0,0,0,126
11/21/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,29,31,7,90,0,1,25,0,26,23,30,56,7,116,36,0,36,152
11/22/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,46,66,13,146,0,0,52,2,54,21,46,118,15,200,38,8,46,246
11/23/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,44,46,16,125,0,2,22,8,32,19,46,68,24,157,20,6,26,183
11/24/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,26,7,1,44,0,4,8,4,16,10,30,15,5,60,0,0,0,60
11/25/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,24,33,0,79,0,0,24,0,24,22,24,57,0,103,26,0,26,129
11/26/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,36,40,0,96,0,0,21,0,21,20,36,61,0,117,8,0,8,125
11/27/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,43,56,0,120,0,0,28,1,29,21,43,84,1,149,32,0,32,181
11/28/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,41,49,2,115,0,0,6,2,8,23,41,55,4,123,0,0,0,123
11/29/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,42,49,42,151,0,0,5,6,11,18,42,54,48,162,12,0,12,174
11/30/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,37,43,1,104,0,1,2,0,3,23,38,45,1,107,0,0,0,107
12/01/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,37,62,17,135,0,0,38,6,44,19,37,100,23,179,28,16,44,223
12/02/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,43,47,24,136,0,1,19,3,23,22,44,66,27,159,11,6,17,176
12/03/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,17,26,0,56,0,0,24,2,26,13,17,50,2,82,0,0,0,82
12/04/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,28,26,0,73,0,0,0,0,0,19,28,26,0,73,0,0,0,73
12/05/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,39,30,20,109,0,0,0,0,0,20,39,30,20,109,0,0,0,109
12/06/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,45,67,33,165,0,0,0,0,0,20,45,67,33,165,0,0,0,165
12/07/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,40,75,69,201,1,0,21,11,33,18,40,96,80,234,32,12,44,278
12/08/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,40,54,48,163,0,0,12,4,16,21,40,66,52,179,4,12,16,195
12/09/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,41,51,12,123,0,1,21,4,26,19,42,72,16,149,44,0,44,193
12/10/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,17,21,10,61,0,2,38,0,40,13,19,59,10,101,8,0,8,109
12/11/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,26,35,0,79,0,4,18,0,22,18,30,53,0,101,64,0,64,165
12/12/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,39,41,25,124,0,1,0,0,1,19,40,41,25,125,0,6,6,131
12/13/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,33,58,36,145,0,0,2,0,2,18,33,60,36,147,0,122,122,269
12/14/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,40,61,42,161,0,0,19,3,22,18,40,80,45,183,40,59,99,282
12/15/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,42,70,17,148,0,0,18,3,21,19,42,88,20,169,14,12,26,195
12/16/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,44,60,54,175,1,3,23,8,35,18,47,83,62,210,34,24,58,268
12/17/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,18,20,0,52,0,0,0,0,0,14,18,20,0,52,0,0,0,52
