01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
12/18/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,36,26,0,78,0,0,1,0,1,16,36,27,0,79,0,0,0,79
12/19/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,36,44,6,106,0,0,2,7,9,20,36,46,13,115,28,16,44,159
12/20/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,28,32,59,139,0,0,29,0,29,20,28,61,59,168,26,6,32,200
12/21/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,36,36,27,117,0,0,33,6,39,18,36,69,33,156,10,0,10,166
12/22/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,29,48,25,123,0,1,42,8,51,21,30,90,33,174,16,0,16,190
12/23/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,26,29,0,75,0,0,23,0,23,20,26,52,0,98,0,0,0,98
12/24/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,15,11,0,42,0,0,2,0,2,16,15,13,0,44,0,0,0,44
12/25/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,24,9,0,44,0,1,4,0,5,11,25,13,0,49,0,0,0,49
12/26/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,33,36,0,84,0,0,6,0,6,15,33,42,0,90,0,0,0,90
12/27/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,34,31,0,84,0,0,5,0,5,19,34,36,0,89,0,0,0,89
12/28/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,34,37,4,90,0,0,27,1,28,15,34,64,5,118,24,12,36,154
12/29/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,39,16,9,82,0,0,8,1,9,18,39,24,10,91,6,12,18,109
12/30/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,32,34,0,83,0,0,34,0,34,17,32,68,0,117,12,0,12,129
12/31/2016,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,19,19,0,50,0,0,4,0,4,12,19,23,0,54,4,0,4,58
01/01/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,39,24,0,80,0,0,0,0,0,17,39,24,0,80,0,0,0,80
01/02/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,26,24,0,65,0,0,0,0,0,15,26,24,0,65,0,0,0,65
01/03/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,39,59,2,121,0,0,2,0,2,21,39,61,2,123,0,0,0,123
01/04/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,31,44,9,101,0,0,18,1,19,17,31,62,10,120,34,0,34,154
01/05/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,36,40,24,121,0,1,19,5,25,21,37,59,29,146,20,0,20,166
01/06/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,31,40,0,88,0,0,3,0,3,17,31,43,0,91,22,0,22,113
01/07/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,14,23,7,59,0,1,11,5,17,15,15,34,12,76,0,0,0,76
01/08/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,31,23,0,68,0,2,16,0,18,14,33,39,0,86,0,0,0,86
01/09/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,48,30,41,136,0,1,21,0,22,17,49,51,41,158,6,48,54,212
01/10/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,42,36,3,97,0,0,9,1,10,16,42,45,4,107,10,0,10,117
01/11/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,44,47,22,128,0,0,1,0,1,15,44,48,22,129,0,0,0,129
01/12/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,41,57,34,151,0,0,8,4,12,19,41,65,38,163,0,0,0,163
01/13/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,38,44,13,113,0,0,6,1,7,18,38,50,14,120,30,0,30,150
01/14/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,25,21,0,59,0,0,5,0,5,13,25,26,0,64,42,0,42,106
01/15/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,25,34,4,78,0,1,20,0,21,15,26,54,4,99,10,0,10,109
01/16/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,40,44,0,101,0,0,28,0,28,17,40,72,0,129,56,0,56,185
01/17/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,40,56,10,122,0,0,2,0,2,16,40,58,10,124,0,0,0,124
01/18/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,44,49,57,166,0,1,25,8,34,16,45,74,65,200,56,103,159,359
01/19/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,46,68,15,149,0,0,3,0,3,20,46,71,15,152,16,18,34,186
01/20/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,41,60,37,157,0,0,22,5,27,19,41,82,42,184,14,38,52,236
01/21/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,26,14,0,55,0,0,5,0,5,15,26,19,0,60,0,0,0,60
01/22/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,30,33,0,85,0,0,0,0,0,22,30,33,0,85,0,0,0,85
01/23/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,38,47,0,105,0,0,1,0,1,20,38,48,0,106,0,0,0,106
01/24/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,39,57,27,142,0,0,26,3,29,19,39,83,30,171,24,0,24,195
01/25/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,45,37,28,126,0,0,21,0,21,16,45,58,28,147,0,0,0,147
01/26/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,39,61,11,131,0,0,14,2,16,20,39,75,13,147,32,0,32,179
01/27/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,47,37,13,117,0,1,24,10,35,20,48,61,23,152,20,0,20,172
01/28/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,19,29,8,69,0,0,42,0,42,13,19,71,8,111,10,0,10,121
01/29/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,31,15,0,60,0,0,9,4,13,14,31,24,4,73,0,0,0,73
01/30/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,41,42,19,120,0,0,14,2,16,18,41,56,21,136,8,0,8,144
01/31/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,41,34,15,107,0,1,38,7,46,17,42,72,22,153,4,0,4,157
02/01/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,47,68,6,136,0,0,19,11,30,15,47,87,17,166,24,22,46,212
02/02/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,43,49,37,149,0,0,14,3,17,20,43,63,40,166,13,5,18,184
02/03/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,48,52,20,139,0,0,15,1,16,19,48,67,21,155,20,0,20,175
02/04/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,28,29,14,83,0,0,27,4,31,12,28,56,18,114,44,10,54,168
02/05/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,25,20,0,60,0,1,7,0,8,15,26,27,0,68,10,0,10,78
02/06/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,39,42,8,107,0,0,1,0,1,18,39,43,8,108,0,0,0,108
02/07/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,49,35,0,102,0,0,3,0,3,18,49,38,0,105,0,0,0,105
02/08/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,45,44,8,112,0,1,1,0,2,15,46,45,8,114,0,0,0,114
02/09/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,45,46,46,155,0,2,26,1,29,18,47,72,47,184,10,48,58,242
02/10/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,36,30,19,103,0,0,49,6,55,18,36,79,25,158,53,8,61,219
02/11/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,19,42,5,80,0,2,10,0,12,14,21,52,5,92,0,0,0,92
02/12/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,38,37,2,94,0,0,5,0,5,17,38,42,2,99,0,0,0,99
02/13/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,43,43,48,152,0,0,26,1,27,18,43,69,49,179,0,0,0,179
02/14/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,42,45,34,136,0,1,18,5,24,15,43,63,39,160,4,0,4,164
02/15/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,41,55,0,112,0,0,17,0,17,16,41,72,0,129,0,0,0,129
02/16/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,44,73,21,156,0,1,34,3,38,18,45,107,24,194,13,0,13,207
02/17/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,41,43,8,111,0,0,33,2,35,19,41,76,10,146,66,0,66,212
02/18/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,23,33,0,67,0,0,1,0,1,11,23,34,0,68,0,0,0,68
02/19/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,33,61,4,110,0,1,23,1,25,12,34,84,5,135,12,0,12,147
02/20/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,44,58,6,130,0,2,22,0,24,22,46,80,6,154,44,0,44,198
02/21/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,38,46,32,134,0,0,7,1,8,18,38,53,33,142,0,0,0,142
02/22/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,41,74,20,152,0,0,6,3,9,17,41,80,23,161,0,0,0,161
02/23/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,41,71,8,140,0,1,26,0,27,20,42,97,8,167,12,0,12,179
02/24/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,48,54,28,149,0,1,33,0,34,19,49,87,28,183,8,6,14,197
02/25/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,19,15,0,44,0,4,19,0,23,10,23,34,0,67,0,0,0,67
02/26/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,37,27,24,100,0,0,36,4,40,12,37,63,28,140,16,12,28,168
02/27/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,47,38,14,118,1,2,4,0,7,20,49,42,14,125,0,8,8,133
02/28/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,37,48,6,110,0,0,0,0,0,19,37,48,6,110,0,0,0,110
03/01/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,34,37,8,93,0,0,2,0,2,14,34,39,8,95,0,0,0,95
03/02/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,44,61,6,133,0,1,28,1,30,22,45,89,7,163,18,0,18,181
03/03/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,40,50,30,141,0,0,33,5,38,21,40,83,35,179,21,0,21,200
03/04/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,25,41,28,107,0,0,51,1,52,13,25,92,29,159,94,24,118,277
03/05/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,39,35,6,95,0,1,24,0,25,15,40,59,6,120,31,0,31,151
03/06/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,43,60,20,138,0,0,16,0,16,15,43,76,20,154,20,0,20,174
03/07/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,45,23,4,84,0,0,0,0,0,12,45,23,4,84,8,0,8,92
03/08/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,49,69,34,165,0,1,34,1,36,13,50,103,35,201,16,6,22,223
03/09/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,53,71,36,176,0,1,41,4,46,16,54,112,40,222,9,0,9,231
03/10/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,57,69,43,184,0,2,15,1,18,15,59,84,44,202,6,24,30,232
03/11/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,24,23,4,60,0,0,16,3,19,9,24,39,7,79,54,16,70,149
03/12/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,39,31,19,104,0,1,42,4,47,15,40,73,23,151,56,0,56,207
03/13/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,50,53,14,131,0,0,5,1,6,14,50,58,15,137,0,6,6,143
03/14/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,38,32,0,83,0,0,2,0,2,13,38,34,0,85,0,0,0,85
03/15/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,40,53,16,123,0,0,23,7,30,14,40,76,23,153,0,14,14,167
03/16/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,55,60,14,144,0,1,40,3,44,15,56,100,17,188,14,0,14,202
03/17/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,48,60,12,135,0,0,15,2,17,15,48,75,14,152,20,20,40,192
03/18/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,31,19,6,65,0,0,15,0,15,9,31,34,6,80,6,0,6,86
03/19/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,31,42,0,87,0,0,35,0,35,14,31,77,0,122,26,0,26,148
03/20/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,40,49,6,111,0,0,26,2,28,16,40,75,8,139,8,0,8,147
03/21/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,39,37,4,96,0,0,18,2,20,16,39,55,6,116,0,6,6,122
03/22/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,39,46,20,117,0,1,45,3,49,12,40,91,23,166,6,8,14,180
03/23/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,45,59,9,127,0,0,26,3,29,14,45,85,12,156,0,0,0,156
03/24/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,49,53,26,143,0,1,19,5,25,15,50,72,31,168,0,0,0,168
03/25/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,32,23,1,65,0,0,6,0,6,9,32,29,1,71,0,0,0,71
03/26/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,33,29,2,78,0,1,5,0,6,14,34,34,2,84,0,0,0,84
03/27/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,45,33,1,93,0,0,9,0,9,14,45,42,1,102,0,0,0,102
03/28/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,41,56,20,130,0,0,21,0,21,13,41,77,20,151,14,16,30,181
03/29/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,44,77,38,172,0,0,49,8,57,13,44,126,46,229,34,20,54,283
03/30/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,41,59,2,123,0,0,5,2,7,21,41,64,4,130,0,0,0,130
03/31/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,49,50,26,139,0,0,21,9,30,14,49,71,35,169,32,10,42,211
04/01/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,26,47,3,86,0,0,35,0,35,10,26,82,3,121,10,0,10,131
04/02/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,35,44,0,92,0,1,40,0,41,13,36,84,0,133,4,0,4,137
04/03/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,38,36,6,97,0,0,1,0,1,17,38,37,6,98,0,0,0,98
04/04/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,49,68,7,134,0,1,36,14,51,10,50,104,21,185,8,14,22,207
04/05/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,40,26,1,78,0,0,0,0,0,11,40,26,1,78,0,0,0,78
04/06/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,52,60,0,125,0,1,6,0,7,13,53,66,0,132,22,0,22,154
04/07/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,54,46,4,112,0,0,39,2,41,8,54,85,6,153,21,0,21,174
04/08/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,32,42,11,88,0,0,44,5,49,3,32,86,16,137,14,12,26,163
04/09/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,34,33,0,75,0,0,42,2,44,8,34,75,2,119,0,0,0,119
04/10/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,50,43,24,128,0,0,31,8,39,11,50,74,32,167,6,0,6,173
04/11/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,51,59,9,134,0,1,36,0,37,15,52,95,9,171,18,22,40,211
04/12/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,59,59,27,154,0,0,28,8,36,9,59,87,35,190,0,0,0,190
04/13/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,56,70,17,154,0,1,46,2,49,11,57,116,19,203,0,0,0,203
04/14/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,53,47,15,127,0,3,56,1,60,12,56,103,16,187,12,0,12,199
04/15/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,44,25,0,74,0,0,44,0,44,5,44,69,0,118,28,0,28,146
04/16/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,43,38,0,91,0,1,17,0,18,10,44,55,0,109,0,0,0,109
04/17/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,58,59,13,139,0,1,9,0,10,9,59,68,13,149,0,0,0,149
04/18/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,48,50,0,107,0,0,3,0,3,9,48,53,0,110,12,0,12,122
04/19/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,53,76,12,150,0,0,11,2,13,9,53,87,14,163,0,10,10,173
04/20/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,51,67,16,145,0,2,30,2,34,11,53,97,18,179,32,8,40,219
04/21/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,50,41,3,109,0,0,18,0,18,15,50,59,3,127,0,0,0,127
04/22/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,32,14,0,53,0,0,5,0,5,7,32,19,0,58,0,0,0,58
04/23/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,39,27,0,76,0,0,0,0,0,10,39,27,0,76,0,0,0,76
04/24/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,54,95,23,183,0,0,9,0,9,11,54,104,23,192,10,0,10,202
04/25/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,47,77,28,163,0,0,32,5,37,11,47,109,33,200,38,40,78,278
04/26/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,54,60,18,141,0,0,37,11,48,9,54,97,29,189,0,28,28,217
04/27/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,55,54,23,144,0,0,16,1,17,12,55,70,24,161,26,0,26,187
04/28/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,50,91,57,212,0,1,22,8,31,14,51,113,65,243,4,20,24,267
04/29/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,32,47,9,95,0,0,21,6,27,7,32,68,15,122,16,0,16,138
04/30/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,35,36,0,80,0,1,10,0,11,9,36,46,0,91,50,0,50,141
05/01/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,56,46,31,146,0,0,14,0,14,13,56,60,31,160,0,10,10,170
05/02/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,50,62,14,136,0,0,42,4,46,10,50,104,18,182,6,10,16,198
05/03/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,53,62,38,164,0,0,26,5,31,11,53,88,43,195,0,44,44,239
05/04/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,59,48,3,125,0,0,1,0,1,15,59,49,3,126,0,0,0,126
05/05/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,52,45,14,125,0,0,0,0,0,14,52,45,14,125,0,0,0,125
05/06/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,39,30,2,79,0,0,17,0,17,8,39,47,2,96,12,0,12,108
05/07/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,38,48,13,114,0,0,41,2,43,15,38,89,15,157,8,10,18,175
05/08/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,51,32,31,128,0,1,38,5,44,14,52,70,36,172,8,14,22,194
05/09/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,59,56,5,133,0,0,50,15,65,13,59,106,20,198,4,0,4,202
05/10/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,51,66,48,174,0,0,32,7,39,9,51,98,55,213,22,6,28,241
05/11/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,69,56,13,150,0,4,29,9,42,12,73,85,22,192,0,6,6,198
05/12/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,45,57,15,131,0,0,0,0,0,14,45,57,15,131,0,0,0,131
05/13/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,32,37,2,76,0,0,14,1,15,5,32,51,3,91,22,18,40,131
05/14/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,44,29,0,85,0,1,23,0,24,12,45,52,0,109,0,0,0,109
05/15/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,52,60,3,127,0,2,41,2,45,12,54,101,5,172,68,1,69,241
05/16/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,54,69,15,150,0,0,42,2,44,12,54,111,17,194,4,0,4,198
05/17/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,54,65,26,159,0,0,40,10,50,14,54,105,36,209,46,24,70,279
05/18/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,53,66,28,159,0,0,19,2,21,12,53,85,30,180,68,8,76,256
05/19/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,60,54,17,144,0,2,8,0,10,13,62,62,17,154,14,0,14,168
05/20/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,31,40,0,80,0,2,123,3,128,9,33,163,3,208,0,0,0,208
05/21/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,43,33,0,88,0,0,3,0,3,12,43,36,0,91,0,0,0,91
05/22/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,48,69,45,175,0,2,35,2,39,13,50,104,47,214,8,66,74,288
05/23/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,54,61,6,135,0,0,5,0,5,14,54,66,6,140,10,0,10,150
05/24/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,67,40,0,127,0,0,6,0,6,20,67,46,0,133,0,0,0,133
05/25/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,46,65,9,136,0,0,28,3,31,16,46,93,12,167,10,6,16,183
05/26/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,51,57,1,124,0,0,39,0,39,15,51,96,1,163,15,0,15,178
05/27/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,32,21,0,60,0,2,10,0,12,7,34,31,0,72,32,0,32,104
05/28/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,33,17,0,61,0,0,13,0,13,11,33,30,0,74,2,0,2,76
05/29/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,45,23,0,88,0,1,8,0,9,20,46,31,0,97,0,0,0,97
05/30/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,49,56,8,126,0,1,19,0,20,13,50,75,8,146,0,0,0,146
05/31/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,47,73,20,152,0,0,35,6,41,12,47,108,26,193,18,20,38,231
06/01/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,54,104,47,217,0,0,47,3,50,12,54,151,50,267,32,16,48,315
06/02/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,50,81,65,206,0,0,66,5,71,10,50,147,70,277,73,56,129,406
06/03/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,33,62,0,101,0,0,60,4,64,6,33,122,4,165,8,4,12,177
06/04/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,41,40,0,89,0,0,4,0,4,8,41,44,0,93,0,0,0,93
06/05/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,51,47,4,112,0,0,4,0,4,10,51,51,4,116,0,8,8,124
06/06/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,49,60,11,132,0,0,14,2,16,12,49,74,13,148,18,0,18,166
06/07/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,50,77,9,148,0,0,32,0,32,12,50,109,9,180,6,10,16,196
06/08/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,62,65,13,152,0,0,32,7,39,12,62,97,20,191,37,12,49,240
06/09/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,55,51,43,161,0,0,36,9,45,12,55,87,52,206,12,10,22,228
06/10/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,31,34,8,79,0,0,29,4,33,6,31,63,12,112,0,10,10,122
06/11/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,41,39,37,127,0,1,19,1,21,10,42,58,38,148,22,10,32,180
