01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
06/12/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,48,51,12,124,0,6,24,1,31,13,54,75,13,155,14,0,14,169
06/13/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,48,58,44,161,0,0,27,1,28,11,48,85,45,189,4,12,16,205
06/14/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,54,71,16,152,0,0,26,5,31,11,54,97,21,183,0,10,10,193
06/15/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,49,45,0,112,0,1,25,0,26,18,50,70,0,138,0,0,0,138
06/16/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,46,62,22,145,0,0,33,0,33,15,46,95,22,178,0,0,0,178
06/17/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,39,36,0,90,0,0,35,0,35,15,39,71,0,125,34,0,34,159
06/18/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,39,29,16,94,0,0,6,2,8,10,39,35,18,102,0,9,9,111
06/19/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,43,36,2,93,0,0,11,0,11,12,43,47,2,104,0,0,0,104
06/20/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,44,54,10,117,0,1,43,0,44,9,45,97,10,161,14,0,14,175
06/21/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,53,50,11,126,0,0,69,4,73,12,53,119,15,199,16,0,16,215
06/22/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,53,46,0,112,0,0,0,0,0,13,53,46,0,112,0,0,0,112
06/23/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,46,33,12,106,0,0,5,3,8,15,46,38,15,114,0,0,0,114
06/24/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,30,59,0,97,0,0,11,0,11,8,30,70,0,108,6,0,6,114
06/25/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,41,34,0,85,0,0,18,2,20,10,41,52,2,105,0,0,0,105
06/26/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,52,51,30,145,0,1,31,0,32,12,53,82,30,177,14,0,14,191
06/27/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,50,69,12,145,0,0,36,5,41,14,50,105,17,186,34,4,38,224
06/28/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,68,54,43,177,0,0,45,4,49,12,68,99,47,226,0,4,4,230
06/29/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,55,61,4,134,0,0,10,0,10,14,55,71,4,144,0,10,10,154
06/30/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,45,54,4,118,0,0,4,0,4,15,45,58,4,122,0,0,0,122
07/01/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,25,0,57,0,0,1,0,1,6,26,26,0,58,4,0,4,62
07/02/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,34,19,0,65,0,0,9,0,9,12,34,28,0,74,0,0,0,74
07/03/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,37,20,0,69,0,0,7,0,7,12,37,27,0,76,20,0,20,96
07/04/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,34,22,0,67,0,0,4,0,4,11,34,26,0,71,0,0,0,71
07/05/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,40,32,0,85,0,0,19,0,19,13,40,51,0,104,14,0,14,118
07/06/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,44,47,0,108,0,0,7,0,7,17,44,54,0,115,4,0,4,119
07/07/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,42,53,30,139,0,0,13,0,13,14,42,66,30,152,0,0,0,152
07/08/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,28,27,0,67,0,0,10,0,10,12,28,37,0,77,0,0,0,77
07/09/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,44,38,31,123,0,1,34,12,47,10,45,72,43,170,0,0,0,170
07/10/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,47,66,26,152,0,3,48,3,54,13,50,114,29,206,24,8,32,238
07/11/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,46,58,44,168,0,0,25,7,32,20,46,83,51,200,18,20,38,238
07/12/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,44,56,39,151,0,4,27,5,36,12,48,83,44,187,12,16,28,215
07/13/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,52,52,29,147,0,1,36,3,40,14,53,88,32,187,0,0,0,187
07/14/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,40,57,23,132,0,0,27,0,27,12,40,84,23,159,0,0,0,159
07/15/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,29,25,1,66,0,0,10,1,11,11,29,35,2,77,0,0,0,77
07/16/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,44,25,7,86,0,0,15,3,18,10,44,40,10,104,0,12,12,116
07/17/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,48,44,21,129,0,1,25,4,30,16,49,69,25,159,12,4,16,175
07/18/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,52,51,35,155,0,1,27,7,35,17,53,78,42,190,0,26,26,216
07/19/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,46,70,32,160,0,0,63,2,65,12,46,133,34,225,12,6,18,243
07/20/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,46,55,23,138,0,4,35,1,40,14,50,90,24,178,0,9,9,187
07/21/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,47,30,75,166,0,0,36,8,44,14,47,66,83,210,0,16,16,226
07/22/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,28,22,2,61,0,0,30,2,32,9,28,52,4,93,0,0,0,93
07/23/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,37,28,1,76,0,1,5,3,9,10,38,33,4,85,0,0,0,85
07/24/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,48,54,33,154,0,5,27,1,33,19,53,81,34,187,0,8,8,195
07/25/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,54,44,25,136,0,4,33,2,39,13,58,77,27,175,8,14,22,197
07/26/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,41,75,4,133,0,2,34,0,36,13,43,109,4,169,27,0,27,196
07/27/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,44,72,20,155,0,0,24,2,26,19,44,96,22,181,20,0,20,201
07/28/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,47,41,1,103,0,0,2,3,5,14,47,43,4,108,12,0,12,120
07/29/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,33,34,11,88,0,2,35,1,38,10,35,69,12,126,30,0,30,156
07/30/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,58,53,15,135,0,2,35,6,43,9,60,88,21,178,6,14,20,198
07/31/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,55,44,8,119,0,1,38,1,40,12,56,82,9,159,0,0,0,159
08/01/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,55,53,4,124,0,0,38,3,41,12,55,91,7,165,8,0,8,173
08/02/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,44,59,18,133,0,1,35,1,37,12,45,94,19,170,30,0,30,200
08/03/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,40,62,30,147,0,0,44,3,47,15,40,106,33,194,29,0,29,223
08/04/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,42,29,4,91,0,1,10,2,13,16,43,39,6,104,42,0,42,146
08/05/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,28,31,0,70,0,1,60,2,63,11,29,91,2,133,20,0,20,153
08/06/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,42,29,0,82,0,0,28,1,29,11,42,57,1,111,0,0,0,111
08/07/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,48,40,2,105,0,0,0,0,0,15,48,40,2,105,0,0,0,105
08/08/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,45,57,52,167,0,0,14,0,14,13,45,71,52,181,5,16,21,202
08/09/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,48,47,32,139,0,0,25,4,29,12,48,72,36,168,94,6,100,268
08/10/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,47,63,30,156,0,0,8,0,8,16,47,71,30,164,16,22,38,202
08/11/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,45,32,35,127,0,0,8,0,8,15,45,40,35,135,0,0,0,135
08/12/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,28,17,0,54,0,1,11,0,12,9,29,28,0,66,92,0,92,158
08/13/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,43,29,11,92,0,0,17,1,18,9,43,46,12,110,8,0,8,118
08/14/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,45,52,8,118,0,0,17,0,17,13,45,69,8,135,72,6,78,213
08/15/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,54,52,38,157,0,0,17,1,18,13,54,69,39,175,12,10,22,197
08/16/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,49,53,46,162,0,0,12,4,16,14,49,65,50,178,0,0,0,178
08/17/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,61,72,31,182,0,1,42,5,48,18,62,114,36,230,2,0,2,232
08/18/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,51,53,28,146,0,1,34,9,44,14,52,87,37,190,14,0,14,204
08/19/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,35,23,0,68,0,0,49,0,49,10,35,72,0,117,10,15,25,142
08/20/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,44,40,21,118,0,0,40,5,45,13,44,80,26,163,0,0,0,163
08/21/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,46,48,37,146,0,2,55,6,63,15,48,103,43,209,0,4,4,213
08/22/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,51,46,21,137,0,1,34,1,36,19,52,80,22,173,10,0,10,183
08/23/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,37,59,16,132,0,1,8,4,13,20,38,67,20,145,10,6,16,161
08/24/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,39,62,23,146,0,1,49,2,52,22,40,111,25,198,4,0,4,202
08/25/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,34,47,85,190,0,0,21,5,26,24,34,68,90,216,0,8,8,224
08/26/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,27,32,5,79,0,4,26,2,32,15,31,58,7,111,32,0,32,143
08/27/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,29,35,27,109,0,0,22,2,24,18,29,57,29,133,0,0,0,133
08/28/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,40,42,28,129,0,0,18,2,20,19,40,60,30,149,30,22,52,201
08/29/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,43,55,47,165,0,0,43,6,49,20,43,98,53,214,46,18,64,278
08/30/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,52,51,10,131,0,0,9,0,9,18,52,60,10,140,8,0,8,148
08/31/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,56,43,17,136,0,0,2,0,2,20,56,45,17,138,0,0,0,138
09/01/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,48,35,0,106,0,0,2,0,2,23,48,37,0,108,14,0,14,122
09/02/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,26,29,4,74,0,0,19,1,20,15,26,48,5,94,0,0,0,94
09/03/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,21,19,0,53,0,0,28,0,28,13,21,47,0,81,0,0,0,81
09/04/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,38,36,0,91,0,2,37,0,39,17,40,73,0,130,14,0,14,144
09/05/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,37,37,0,95,0,0,10,0,10,21,37,47,0,105,28,0,28,133
09/06/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,37,69,50,170,0,0,25,1,26,14,37,94,51,196,16,0,16,212
09/07/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,53,68,24,162,0,0,37,8,45,17,53,105,32,207,0,20,20,227
09/08/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,48,82,9,159,0,2,41,9,52,20,50,123,18,211,6,0,6,217
09/09/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,25,40,0,79,0,0,55,0,55,14,25,95,0,134,10,0,10,144
09/10/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,44,32,0,91,0,0,17,4,21,15,44,49,4,112,0,0,0,112
09/11/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,29,20,0,63,0,1,4,0,5,14,30,24,0,68,0,0,0,68
09/12/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,46,47,0,109,0,0,0,0,0,16,46,47,0,109,0,0,0,109
09/13/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,48,43,0,109,0,0,4,0,4,18,48,47,0,113,0,0,0,113
09/14/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,40,63,15,138,0,1,21,3,25,20,41,84,18,163,40,0,40,203
09/15/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,59,59,23,163,0,1,16,8,25,22,60,75,31,188,32,2,34,222
09/16/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,26,28,4,73,0,1,39,8,48,15,27,67,12,121,10,0,10,131
09/17/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,42,42,20,122,0,3,17,2,22,18,45,59,22,144,0,0,0,144
09/18/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,45,61,35,160,0,0,43,7,50,19,45,104,42,210,22,4,26,236
09/19/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,37,52,15,121,0,0,22,2,24,17,37,74,17,145,14,0,14,159
09/20/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,44,69,42,173,0,0,28,0,28,18,44,97,42,201,36,28,64,265
09/21/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,45,72,11,147,0,0,29,2,31,19,45,101,13,178,34,16,50,228
09/22/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,43,50,68,181,0,0,22,11,33,20,43,72,79,214,20,50,70,284
09/23/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,26,47,0,87,0,0,38,0,38,14,26,85,0,125,30,0,30,155
09/24/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,37,45,0,103,0,0,31,4,35,21,37,76,4,138,6,0,6,144
09/25/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,53,52,35,159,0,0,35,2,37,19,53,87,37,196,0,0,0,196
09/26/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,52,56,12,137,0,0,34,0,34,17,52,90,12,171,20,10,30,201
09/27/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,54,50,21,142,0,1,27,0,28,17,55,77,21,170,0,0,0,170
09/28/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,46,74,15,156,0,2,28,2,32,21,48,102,17,188,48,6,54,242
09/29/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,53,60,44,176,0,0,24,5,29,19,53,84,49,205,0,0,0,205
09/30/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,27,21,7,69,0,1,47,8,56,14,28,68,15,125,0,10,10,135
10/01/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,32,38,8,100,0,1,54,2,57,22,33,92,10,157,8,0,8,165
10/02/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,36,59,60,178,0,0,33,3,36,23,36,92,63,214,0,20,20,234
10/03/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,41,76,81,219,0,0,53,1,54,21,41,129,82,273,50,34,84,357
10/04/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,48,61,29,159,0,1,27,2,30,21,49,88,31,189,22,0,22,211
10/05/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,54,69,21,168,0,1,35,7,43,24,55,104,28,211,8,4,12,223
10/06/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,46,40,12,118,0,1,35,2,38,20,47,75,14,156,30,0,30,186
10/07/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,20,29,0,66,0,0,3,0,3,17,20,32,0,69,34,0,34,103
10/08/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,32,20,0,70,0,0,0,0,0,18,32,20,0,70,0,0,0,70
10/09/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,47,69,0,138,0,0,3,0,3,22,47,72,0,141,8,0,8,149
10/10/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,39,42,12,114,0,0,19,0,19,21,39,61,12,133,16,4,20,153
10/11/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,48,69,10,146,0,0,14,0,14,19,48,83,10,160,6,0,6,166
10/12/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,41,57,29,149,0,1,39,0,40,22,42,96,29,189,0,12,12,201
10/13/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,47,58,33,161,0,0,24,5,29,23,47,82,38,190,36,24,60,250
10/14/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,19,52,3,92,0,1,4,0,5,18,20,56,3,97,16,0,16,113
10/15/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,35,37,21,112,0,0,1,1,2,19,35,38,22,114,0,0,0,114
10/16/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,44,50,32,151,0,1,16,0,17,25,45,66,32,168,22,16,38,206
10/17/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,42,44,29,137,0,0,23,0,23,22,42,67,29,160,30,4,34,194
10/18/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,42,82,55,198,0,0,41,2,43,19,42,123,57,241,32,2,34,275
10/19/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,48,65,14,149,0,0,34,0,34,22,48,99,14,183,8,20,28,211
10/20/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,41,47,16,124,0,0,30,13,43,20,41,77,29,167,0,4,4,171
10/21/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,27,45,4,93,0,1,34,4,39,17,28,79,8,132,4,0,4,136
10/22/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,34,51,17,122,0,1,22,8,31,20,35,73,25,153,10,0,10,163
10/23/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,51,49,6,126,0,0,3,0,3,20,51,52,6,129,0,0,0,129
10/24/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,38,69,22,150,0,0,24,3,27,21,38,93,25,177,26,30,56,233
10/25/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,38,64,47,169,0,0,34,1,35,20,38,98,48,204,38,24,62,266
10/26/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,42,73,22,161,0,0,36,13,49,24,42,109,35,210,64,26,90,300
10/27/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,50,70,63,202,0,0,43,5,48,19,50,113,68,250,0,0,0,250
10/28/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,22,16,0,57,0,0,0,0,0,19,22,16,0,57,0,0,0,57
10/29/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,35,31,0,88,0,0,4,0,4,22,35,35,0,92,0,0,0,92
10/30/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,38,50,4,113,0,1,43,0,44,21,39,93,4,157,34,0,34,191
10/31/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,35,64,13,131,0,0,37,4,41,19,35,101,17,172,22,24,46,218
11/01/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,39,75,57,192,0,0,25,4,29,21,39,100,61,221,30,18,48,269
11/02/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,47,76,6,151,0,2,10,0,12,22,49,86,6,163,44,0,44,207
11/03/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,39,56,12,133,0,0,8,0,8,26,39,64,12,141,0,0,0,141
11/04/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,20,36,4,78,0,0,19,0,19,18,20,55,4,97,41,0,41,138
11/05/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,35,56,19,133,0,0,15,2,17,23,35,71,21,150,2,0,2,152
11/06/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,34,37,2,95,0,0,0,0,0,22,34,37,2,95,0,10,10,105
11/07/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,39,49,0,111,0,0,3,0,3,23,39,52,0,114,34,0,34,148
11/08/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,40,66,37,166,0,0,3,0,3,23,40,69,37,169,10,0,10,179
11/09/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,44,88,17,174,0,0,10,0,10,25,44,98,17,184,48,0,48,232
11/10/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,39,65,0,128,0,2,48,0,50,24,41,113,0,178,6,0,6,184
11/11/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,31,44,8,99,0,0,42,0,42,16,31,86,8,141,34,0,34,175
11/12/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,36,53,6,113,0,0,16,0,16,18,36,69,6,129,22,0,22,151
11/13/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,34,102,24,182,0,2,30,2,34,22,36,132,26,216,12,12,24,240
11/14/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,42,76,40,182,0,1,33,2,36,24,43,109,42,218,20,12,32,250
11/15/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,41,59,19,139,0,2,32,6,40,20,43,91,25,179,6,0,6,185
11/16/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,42,80,21,166,0,1,33,9,43,23,43,113,30,209,0,36,36,245
11/17/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,42,72,30,166,0,0,36,4,40,22,42,108,34,206,24,0,24,230
11/18/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,24,19,0,62,0,0,4,0,4,19,24,23,0,66,0,0,0,66
11/19/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,36,38,1,96,0,3,17,5,25,21,39,55,6,121,0,0,0,121
11/20/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,34,44,8,109,0,1,37,0,38,23,35,81,8,147,0,0,0,147
11/21/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,36,87,17,163,0,0,12,0,12,23,36,99,17,175,24,6,30,205
11/22/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,38,51,24,135,0,1,32,4,37,22,39,83,28,172,6,2,8,180
11/23/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,16,8,0,39,0,0,6,0,6,15,16,14,0,45,0,0,0,45
11/24/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,32,23,0,74,0,0,38,0,38,19,32,61,0,112,0,0,0,112
11/25/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,32,36,2,90,0,0,35,0,35,20,32,71,2,125,10,0,10,135
11/26/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,40,44,0,107,0,1,52,0,53,23,41,96,0,160,22,0,22,182
11/27/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,39,55,2,121,0,0,32,4,36,25,39,87,6,157,14,0,14,171
11/28/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,36,70,43,168,0,0,32,6,38,19,36,102,49,206,20,0,20,226
11/29/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,47,56,22,145,0,0,25,5,30,20,47,81,27,175,0,0,0,175
11/30/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,39,60,18,140,0,0,2,0,2,23,39,62,18,142,10,0,10,152
12/01/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,44,44,18,129,0,0,22,10,32,23,44,66,28,161,0,0,0,161
12/02/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,29,30,1,77,0,0,21,3,24,17,29,51,4,101,0,0,0,101
12/03/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,32,35,6,95,0,0,23,6,29,22,32,58,12,124,12,0,12,136
