01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
12/04/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,38,61,47,168,0,0,19,1,20,22,38,80,48,188,12,6,18,206
12/05/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,36,55,0,114,0,0,0,0,0,23,36,55,0,114,0,0,0,114
12/06/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,40,54,32,146,0,0,10,3,13,20,40,64,35,159,0,0,0,159
12/07/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,35,57,44,160,0,4,26,1,31,24,39,83,45,191,16,0,16,207
12/08/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,37,41,2,93,0,1,2,0,3,13,38,43,2,96,0,0,0,96
12/09/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,27,20,0,60,0,2,22,1,25,13,29,42,1,85,0,0,0,85
12/10/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,38,43,0,103,0,0,32,0,32,22,38,75,0,135,12,0,12,147
12/11/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,37,55,28,142,0,1,29,4,34,22,38,84,32,176,12,0,12,188
12/12/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,40,36,21,117,0,0,11,2,13,20,40,47,23,130,0,12,12,142
12/13/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,47,39,29,135,0,2,27,0,29,20,49,66,29,164,0,0,0,164
12/14/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,46,63,11,141,0,2,38,5,45,21,48,101,16,186,10,0,10,196
12/15/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,47,44,66,174,0,1,21,9,31,17,48,65,75,205,10,30,40,245
12/16/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,32,41,15,96,0,1,41,4,46,8,33,82,19,142,0,10,10,152
12/17/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,39,31,0,81,0,0,2,0,2,11,39,33,0,83,0,0,0,83
12/18/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,43,49,14,121,0,0,6,0,6,15,43,55,14,127,0,0,0,127
12/19/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,49,45,38,148,0,1,2,0,3,16,50,47,38,151,10,0,10,161
12/20/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,54,53,0,123,0,0,1,0,1,16,54,54,0,124,0,0,0,124
12/21/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,45,79,0,138,0,0,6,0,6,14,45,85,0,144,81,0,81,225
12/22/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,40,28,12,94,0,0,0,0,0,14,40,28,12,94,0,0,0,94
12/23/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,41,23,0,71,0,0,0,0,0,7,41,23,0,71,0,0,0,71
12/24/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,24,12,0,46,0,0,0,0,0,10,24,12,0,46,0,0,0,46
12/25/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,25,9,0,44,0,0,7,0,7,10,25,16,0,51,0,0,0,51
12/26/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,42,63,0,120,0,1,50,0,51,15,43,113,0,171,28,0,28,199
12/27/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,39,60,0,111,0,0,23,0,23,12,39,83,0,134,2,0,2,136
12/28/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,37,48,0,99,0,1,39,2,42,14,38,87,2,141,10,0,10,151
12/29/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,42,35,0,92,0,0,30,0,30,15,42,65,0,122,20,0,20,142
12/30/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,39,30,0,76,0,0,17,0,17,7,39,47,0,93,28,0,28,121
12/31/2017,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,25,14,0,48,0,0,10,0,10,9,25,24,0,58,8,0,8,66
01/01/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,22,27,0,57,0,0,8,2,10,8,22,35,2,67,0,0,0,67
01/02/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,46,54,2,118,0,0,25,0,25,16,46,79,2,143,8,0,8,151
01/03/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,38,32,3,86,0,0,37,2,39,13,38,69,5,125,57,0,57,182
01/04/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,35,53,32,134,0,0,15,3,18,14,35,68,35,152,0,6,6,158
01/05/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,36,38,26,115,0,2,24,3,29,15,38,62,29,144,41,40,81,225
01/06/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,31,32,0,72,0,2,40,2,44,9,33,72,2,116,12,0,12,128
01/07/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,41,44,0,97,0,0,26,1,27,12,41,70,1,124,0,0,0,124
01/08/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,40,9,20,84,0,0,0,0,0,15,40,9,20,84,0,0,0,84
01/09/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,42,33,97,186,0,0,0,0,0,14,42,33,97,186,0,0,0,186
01/10/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,44,48,54,160,0,1,14,1,16,14,45,62,55,176,8,40,48,224
01/11/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,52,37,18,123,0,0,2,0,2,16,52,39,18,125,0,0,0,125
01/12/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,52,28,8,106,0,0,3,0,3,18,52,31,8,109,0,0,0,109
01/13/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,25,24,0,58,0,0,2,0,2,9,25,26,0,60,0,0,0,60
01/14/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,32,37,0,79,0,0,35,0,35,10,32,72,0,114,0,0,0,114
01/15/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,46,39,0,99,0,0,24,0,24,14,46,63,0,123,10,0,10,133
01/16/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,42,29,0,84,0,0,9,0,9,13,42,38,0,93,0,0,0,93
01/17/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,45,31,0,87,0,1,5,0,6,11,46,36,0,93,0,0,0,93
01/18/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,47,57,3,120,0,1,18,0,19,13,48,75,3,139,14,0,14,153
01/19/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,49,40,30,135,0,1,19,8,28,16,50,59,38,163,0,4,4,167
01/20/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,24,29,0,62,0,1,38,2,41,9,25,67,2,103,10,0,10,113
01/21/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,39,23,7,81,0,0,47,5,52,12,39,70,12,133,40,8,48,181
01/22/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,39,37,4,95,0,0,14,0,14,15,39,51,4,109,12,0,12,121
01/23/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,43,41,15,113,0,0,15,1,16,14,43,56,16,129,8,0,8,137
01/24/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,45,41,13,113,0,2,37,1,40,14,47,78,14,153,68,0,68,221
01/25/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,44,72,27,159,0,0,54,4,58,16,44,126,31,217,21,5,26,243
01/26/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,46,53,49,164,0,0,34,1,35,16,46,87,50,199,0,0,0,199
01/27/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,22,24,0,54,0,0,2,0,2,8,22,26,0,56,0,0,0,56
01/28/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,46,34,0,94,0,0,0,0,0,14,46,34,0,94,0,0,0,94
01/29/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,42,50,23,132,0,0,18,6,24,17,42,68,29,156,8,0,8,164
01/30/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,54,49,30,149,0,4,35,3,42,16,58,84,33,191,14,0,14,205
01/31/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,50,73,21,158,0,5,51,6,62,14,55,124,27,220,0,0,0,220
02/01/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,43,48,0,107,0,1,3,2,6,16,44,51,2,113,0,0,0,113
02/02/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,41,57,7,122,0,4,34,6,44,17,45,91,13,166,0,0,0,166
02/03/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,21,34,0,64,0,2,49,0,51,9,23,83,0,115,10,0,10,125
02/04/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,27,20,0,57,0,0,0,0,0,10,27,20,0,57,0,0,0,57
02/05/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,32,49,20,120,0,0,26,1,27,19,32,75,21,147,28,26,54,201
02/06/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,40,66,35,156,0,0,2,0,2,15,40,68,35,158,6,0,6,164
02/07/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,39,30,20,105,0,0,2,0,2,16,39,32,20,107,0,5,5,112
02/08/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,44,60,32,152,0,2,41,4,47,16,46,101,36,199,63,42,105,304
02/09/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,39,66,37,157,0,2,51,8,61,15,41,117,45,218,56,0,56,274
02/10/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,27,13,0,49,0,0,0,0,0,9,27,13,0,49,0,0,0,49
02/11/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,35,28,1,76,0,0,3,0,3,12,35,31,1,79,0,0,0,79
02/12/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,50,58,24,147,0,0,0,0,0,15,50,58,24,147,18,14,32,179
02/13/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,46,65,17,142,0,0,0,0,0,14,46,65,17,142,0,8,8,150
02/14/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,39,38,22,113,0,0,0,0,0,14,39,38,22,113,0,0,0,113
02/15/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,50,65,11,145,0,0,5,2,7,19,50,70,13,152,14,0,14,166
02/16/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,48,58,14,139,0,1,0,0,1,19,49,58,14,140,6,0,6,146
02/17/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,21,7,0,41,0,0,0,0,0,13,21,7,0,41,0,0,0,41
02/18/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,26,44,13,99,0,1,37,5,43,16,27,81,18,142,0,0,0,142
02/19/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,42,65,0,125,0,0,5,0,5,18,42,70,0,130,0,0,0,130
02/20/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,46,72,31,166,0,0,17,0,17,17,46,89,31,183,0,0,0,183
02/21/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,43,58,34,153,0,0,16,2,18,18,43,74,36,171,0,0,0,171
02/22/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,45,62,14,142,0,0,24,0,24,21,45,86,14,166,2,48,50,216
02/23/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,47,80,66,214,0,0,55,5,60,21,47,135,71,274,77,119,196,470
02/24/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,27,18,5,64,0,1,16,1,18,14,28,34,6,82,0,0,0,82
02/25/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,37,38,0,94,0,0,0,0,0,19,37,38,0,94,0,0,0,94
02/26/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,49,56,6,129,0,0,15,4,19,18,49,71,10,148,0,10,10,158
02/27/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,60,49,47,173,0,1,42,7,50,17,61,91,54,223,54,18,72,295
02/28/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,45,27,0,91,0,0,0,0,0,19,45,27,0,91,0,0,0,91
03/01/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,40,43,2,106,0,0,0,2,2,21,40,43,4,108,0,0,0,108
03/02/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,41,36,45,140,0,1,58,8,67,18,42,94,53,207,26,14,40,247
03/03/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,24,39,12,88,0,0,48,4,52,13,24,87,16,140,36,12,48,188
03/04/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,32,49,11,109,0,0,56,2,58,17,32,105,13,167,20,0,20,187
03/05/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,36,61,8,123,0,0,20,0,20,18,36,81,8,143,0,0,0,143
03/06/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,36,84,11,150,0,0,26,2,28,19,36,110,13,178,0,0,0,178
03/07/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,36,58,9,120,0,0,13,0,13,17,36,71,9,133,0,0,0,133
03/08/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,40,49,26,136,0,1,14,0,15,21,41,63,26,151,20,2,22,173
03/09/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,44,79,16,157,0,0,55,0,55,18,44,134,16,212,58,2,60,272
03/10/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,21,45,0,77,0,0,3,0,3,11,21,48,0,80,32,0,32,112
03/11/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,31,32,12,92,0,0,1,0,1,17,31,33,12,93,0,0,0,93
03/12/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,35,41,2,96,0,0,18,0,18,18,35,59,2,114,8,0,8,122
03/13/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,44,49,19,129,0,0,42,7,49,17,44,91,26,178,24,0,24,202
03/14/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,43,50,52,161,0,0,62,2,64,16,43,112,54,225,36,28,64,289
03/15/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,38,89,10,155,0,1,45,0,46,18,39,134,10,201,14,0,14,215
03/16/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,43,49,60,171,0,2,58,7,67,19,45,107,67,238,7,19,26,264
03/17/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,21,33,3,69,0,0,13,3,16,12,21,46,6,85,0,0,0,85
03/18/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,30,56,20,123,0,0,46,4,50,17,30,102,24,173,22,0,22,195
03/19/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,40,26,4,89,0,0,0,0,0,19,40,26,4,89,0,0,0,89
03/20/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,37,40,5,102,0,0,11,2,13,20,37,51,7,115,10,20,30,145
03/21/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,37,33,20,109,0,1,9,0,10,19,38,42,20,119,0,0,0,119
03/22/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,54,79,52,204,0,2,46,6,54,19,56,125,58,258,0,14,14,272
03/23/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,44,62,26,152,0,2,35,4,41,20,46,97,30,193,26,0,26,219
03/24/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,21,39,0,71,0,2,11,1,14,11,23,50,1,85,14,0,14,99
03/25/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,30,40,0,89,0,0,3,0,3,19,30,43,0,92,0,0,0,92
03/26/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,39,65,51,174,0,0,11,4,15,19,39,76,55,189,38,48,86,275
03/27/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,41,73,16,149,0,0,10,0,10,19,41,83,16,159,24,0,24,183
03/28/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,49,74,24,165,0,0,7,0,7,18,49,81,24,172,0,6,6,178
03/29/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,44,57,25,145,0,0,6,10,16,19,44,63,35,161,0,96,96,257
03/30/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,44,58,14,133,0,4,14,0,18,17,48,72,14,151,86,4,90,241
03/31/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,24,57,4,96,0,4,74,0,78,11,28,131,4,174,58,0,58,232
04/01/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,29,39,0,88,0,0,19,0,19,20,29,58,0,107,0,0,0,107
04/02/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,47,60,14,138,0,1,38,4,43,17,48,98,18,181,6,7,13,194
04/03/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,46,43,22,134,0,0,15,7,22,23,46,58,29,156,0,84,84,240
04/04/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,42,55,29,150,0,2,29,4,35,24,44,84,33,185,0,0,0,185
04/05/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,44,73,19,158,0,1,51,2,54,22,45,124,21,212,72,6,78,290
04/06/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,39,53,0,114,0,0,2,2,4,22,39,55,2,118,56,0,56,174
04/07/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,27,19,8,66,0,0,2,0,2,12,27,21,8,68,0,0,0,68
04/08/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,35,39,11,104,0,2,30,4,36,19,37,69,15,140,0,6,6,146
04/09/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,36,71,48,176,0,1,22,1,24,21,37,93,49,200,0,6,6,206
04/10/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,42,56,21,139,0,2,47,6,55,20,44,103,27,194,30,20,50,244
04/11/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,41,60,47,169,0,0,43,4,47,21,41,103,51,216,16,15,31,247
04/12/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,46,72,51,192,0,4,29,9,42,23,50,101,60,234,20,66,86,320
04/13/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,38,71,50,184,0,1,27,2,30,25,39,98,52,214,12,0,12,226
04/14/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,22,20,0,55,0,2,0,0,2,13,24,20,0,57,0,0,0,57
04/15/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,33,43,2,95,0,0,1,0,1,17,33,44,2,96,0,0,0,96
04/16/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,36,40,10,107,0,0,9,0,9,21,36,49,10,116,0,0,0,116
04/17/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,45,64,12,142,0,0,35,9,44,21,45,99,21,186,26,0,26,212
04/18/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,42,58,19,140,0,0,21,3,24,21,42,79,22,164,6,24,30,194
04/19/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,46,67,19,154,0,0,22,5,27,22,46,89,24,181,20,0,20,201
04/20/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,41,49,28,140,0,0,40,10,50,22,41,89,38,190,0,0,0,190
04/21/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,25,41,6,83,0,2,45,7,54,11,27,86,13,137,25,0,25,162
04/22/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,34,31,5,89,0,0,0,0,0,19,34,31,5,89,0,0,0,89
04/23/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,41,46,2,111,0,0,1,1,2,22,41,47,3,113,0,0,0,113
04/24/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,40,59,10,130,0,0,10,2,12,21,40,69,12,142,21,28,49,191
04/25/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,45,85,44,194,0,0,21,0,21,20,45,106,44,215,32,24,56,271
04/26/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,46,60,0,131,0,0,2,0,2,25,46,62,0,133,0,0,0,133
04/27/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,43,60,52,178,0,0,33,15,48,23,43,93,67,226,6,18,24,250
04/28/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,25,75,0,112,0,0,118,0,118,12,25,193,0,230,0,0,0,230
04/29/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,41,38,20,118,0,3,45,9,57,19,44,83,29,175,4,0,4,179
04/30/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,41,44,30,137,0,0,42,2,44,22,41,86,32,181,0,2,2,183
05/01/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,41,44,26,134,0,2,27,4,33,23,43,71,30,167,0,6,6,173
05/02/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,37,81,60,201,0,0,40,5,45,23,37,121,65,246,17,6,23,269
05/03/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,47,56,15,142,0,1,28,0,29,24,48,84,15,171,8,3,11,182
05/04/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,39,65,14,143,0,0,37,15,52,25,39,102,29,195,0,6,6,201
05/05/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,26,29,3,69,0,0,12,0,12,11,26,41,3,81,0,0,0,81
05/06/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,33,65,3,121,0,1,26,2,29,20,34,91,5,150,2,0,2,152
05/07/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,45,47,48,162,0,0,40,0,40,22,45,87,48,202,46,26,72,274
05/08/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,41,65,23,162,0,1,36,0,37,33,42,101,23,199,70,8,78,277
05/09/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,45,70,6,142,0,0,55,0,55,21,45,125,6,197,46,0,46,243
05/10/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,46,54,4,127,0,0,22,0,22,23,46,76,4,149,50,0,50,199
05/11/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,42,49,5,120,0,1,29,5,35,24,43,78,10,155,22,6,28,183
05/12/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,23,19,0,53,0,2,44,0,46,11,25,63,0,99,8,0,8,107
05/13/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,36,23,3,80,0,1,32,3,36,18,37,55,6,116,0,0,0,116
05/14/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,32,56,0,112,0,1,39,0,40,24,33,95,0,152,6,0,6,158
05/15/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,38,49,17,128,0,1,21,7,29,24,39,70,24,157,46,4,50,207
05/16/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,41,58,2,122,0,0,10,2,12,21,41,68,4,134,18,0,18,152
05/17/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,42,81,6,155,0,1,9,0,10,26,43,90,6,165,12,0,12,177
05/18/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,61,50,5,138,0,0,9,0,9,22,61,59,5,147,0,0,0,147
05/19/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,35,43,4,93,0,0,11,0,11,11,35,54,4,104,30,0,30,134
05/20/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,40,50,4,113,0,0,22,1,23,19,40,72,5,136,0,0,0,136
05/21/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,42,54,31,152,0,0,22,2,24,25,42,76,33,176,58,0,58,234
05/22/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,46,66,10,145,0,0,11,1,12,23,46,77,11,157,0,0,0,157
05/23/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,38,53,2,117,0,0,29,1,30,24,38,82,3,147,16,0,16,163
05/24/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,52,97,29,203,0,1,30,4,35,25,53,127,33,238,12,70,82,320
05/25/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,53,66,10,153,0,0,14,0,14,24,53,80,10,167,0,0,0,167
05/26/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,28,24,0,63,0,0,1,0,1,11,28,25,0,64,0,0,0,64
05/27/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,19,19,0,58,0,0,1,0,1,20,19,20,0,59,0,0,0,59
05/28/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,30,42,0,96,0,0,1,0,1,24,30,43,0,97,0,0,0,97
05/29/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,37,32,0,88,0,0,0,1,1,19,37,32,1,89,0,0,0,89
