01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
05/30/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,37,40,0,104,0,0,3,2,5,27,37,43,2,109,4,0,4,113
05/31/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,37,58,17,133,0,0,6,1,7,21,37,64,18,140,0,12,12,152
06/01/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,47,65,3,138,0,2,11,6,19,23,49,76,9,157,0,0,0,157
06/02/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,33,27,23,96,0,0,27,0,27,13,33,54,23,123,18,26,44,167
06/03/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,40,31,6,97,0,0,10,1,11,20,40,41,7,108,0,0,0,108
06/04/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,36,62,16,137,0,1,32,0,33,23,37,94,16,170,4,4,8,178
06/05/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,49,52,31,154,0,2,44,5,51,22,51,96,36,205,40,16,56,261
06/06/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,36,58,66,185,0,2,43,11,56,25,38,101,77,241,28,0,28,269
06/07/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,44,56,10,133,0,1,50,4,55,23,45,106,14,188,8,0,8,196
06/08/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,50,43,34,150,0,2,30,7,39,23,52,73,41,189,36,14,50,239
06/09/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,36,30,0,81,0,1,26,4,31,15,37,56,4,112,4,0,4,116
06/10/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,35,23,8,82,0,0,20,6,26,16,35,43,14,108,6,0,6,114
06/11/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,42,45,8,116,0,0,9,0,9,21,42,54,8,125,14,0,14,139
06/12/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,50,56,7,131,0,1,19,3,23,18,51,75,10,154,16,26,42,196
06/13/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,51,63,5,141,0,0,4,4,8,22,51,67,9,149,0,0,0,149
06/14/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,56,67,13,154,0,3,25,0,28,18,59,92,13,182,36,0,36,218
06/15/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,59,41,51,176,0,3,36,1,40,25,62,77,52,216,0,0,0,216
06/16/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,39,52,8,122,0,1,44,7,52,23,40,96,15,174,10,10,20,194
06/17/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,35,25,9,85,0,0,24,4,28,16,35,49,13,113,0,0,0,113
06/18/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,39,54,33,143,0,2,31,6,39,17,41,85,39,182,18,10,28,210
06/19/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,43,56,74,193,0,2,30,1,33,20,45,86,75,226,24,18,42,268
06/20/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,38,55,25,138,0,0,40,5,45,20,38,95,30,183,16,10,26,209
06/21/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,48,61,2,130,0,0,6,0,6,19,48,67,2,136,0,0,0,136
06/22/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,51,48,26,144,0,1,13,6,20,19,52,61,32,164,32,0,32,196
06/23/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,30,26,0,76,0,1,11,2,14,20,31,37,2,90,24,0,24,114
06/24/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,46,44,10,118,0,0,20,2,22,18,46,64,12,140,0,0,0,140
06/25/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,48,46,18,134,0,0,19,0,19,22,48,65,18,153,4,6,10,163
06/26/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,49,69,8,145,0,0,30,2,32,19,49,99,10,177,18,0,18,195
06/27/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,46,59,5,129,0,0,9,1,10,19,46,68,6,139,10,12,22,161
06/28/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,44,42,5,109,0,0,6,0,6,18,44,48,5,115,0,0,0,115
06/29/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,49,77,27,171,0,2,15,1,18,18,51,92,28,189,0,0,0,189
06/30/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,28,42,10,95,0,0,29,0,29,15,28,71,10,124,92,0,92,216
07/01/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,30,27,3,79,0,0,20,1,21,19,30,47,4,100,0,0,0,100
07/02/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,36,48,11,115,0,0,16,1,17,20,36,64,12,132,10,4,14,146
07/03/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,32,46,37,130,0,1,49,7,57,15,33,95,44,187,6,28,34,221
07/04/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,19,14,0,49,0,2,15,0,17,16,21,29,0,66,4,0,4,70
07/05/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,30,43,10,102,0,0,20,0,20,19,30,63,10,122,0,0,0,122
07/06/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,34,44,18,114,0,1,17,2,20,18,35,61,20,134,0,0,0,134
07/07/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,30,25,0,69,0,1,3,1,5,14,31,28,1,74,0,0,0,74
07/08/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,41,35,6,100,0,1,20,5,26,18,42,55,11,126,0,0,0,126
07/09/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,48,67,35,168,0,0,38,1,39,18,48,105,36,207,7,0,7,214
07/10/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,59,55,27,159,0,1,32,13,46,18,60,87,40,205,24,6,30,235
07/11/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,43,63,25,154,0,0,31,2,33,23,43,94,27,187,14,6,20,207
07/12/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,46,89,18,176,0,1,36,0,37,23,47,125,18,213,4,0,4,217
07/13/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,56,45,15,138,0,0,21,9,30,22,56,66,24,168,0,0,0,168
07/14/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,27,25,8,76,0,0,14,0,14,16,27,39,8,90,26,0,26,116
07/15/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,37,41,0,94,0,3,8,0,11,16,40,49,0,105,0,0,0,105
07/16/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,56,33,3,112,0,0,14,1,15,20,56,47,4,127,0,0,0,127
07/17/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,56,40,14,126,0,0,7,1,8,16,56,47,15,134,0,0,0,134
07/18/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,43,48,71,182,0,0,54,1,55,20,43,102,72,237,26,32,58,295
07/19/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,48,47,4,119,0,1,19,0,20,20,49,66,4,139,18,0,18,157
07/20/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,60,56,18,154,0,0,19,7,26,20,60,75,25,180,0,0,0,180
07/21/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,34,25,3,79,0,2,14,2,18,17,36,39,5,97,0,0,0,97
07/22/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,41,34,6,97,0,0,13,2,15,16,41,47,8,112,0,0,0,112
07/23/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,46,31,2,95,0,1,10,1,12,16,47,41,3,107,16,0,16,123
07/24/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,49,67,4,139,0,0,24,0,24,19,49,91,4,163,20,0,20,183
07/25/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,40,40,6,105,0,0,43,0,43,19,40,83,6,148,28,0,28,176
07/26/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,45,53,20,141,0,2,34,3,39,23,47,87,23,180,0,0,0,180
07/27/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,45,55,53,172,0,2,16,1,19,19,47,71,54,191,14,0,14,205
07/28/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,32,30,0,76,0,0,45,0,45,14,32,75,0,121,20,0,20,141
07/29/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,37,46,10,110,0,0,37,8,45,17,37,83,18,155,12,0,12,167
07/30/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,52,48,68,185,0,0,32,3,35,17,52,80,71,220,6,24,30,250
07/31/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,49,50,14,133,0,0,5,0,5,20,49,55,14,138,0,0,0,138
08/01/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,48,57,2,125,0,0,3,0,3,18,48,60,2,128,0,0,0,128
08/02/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,48,57,0,125,0,0,0,0,0,20,48,57,0,125,0,0,0,125
08/03/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,42,38,26,124,0,0,33,0,33,18,42,71,26,157,10,16,26,183
08/04/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,29,20,0,66,0,0,21,0,21,17,29,41,0,87,4,0,4,91
08/05/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,38,26,4,87,0,0,15,8,23,19,38,41,12,110,0,0,0,110
08/06/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,54,35,12,119,0,0,19,0,19,18,54,54,12,138,8,12,20,158
08/07/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,47,55,18,137,0,0,26,4,30,17,47,81,22,167,0,0,0,167
08/08/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,41,50,1,109,0,0,15,3,18,17,41,65,4,127,0,0,0,127
08/09/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,46,63,0,128,0,0,9,2,11,19,46,72,2,139,0,0,0,139
08/10/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,46,49,23,138,0,0,13,4,17,20,46,62,27,155,0,0,0,155
08/11/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,29,27,17,87,0,1,40,7,48,14,30,67,24,135,20,8,28,163
08/12/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,37,46,15,113,0,0,28,8,36,15,37,74,23,149,0,0,0,149
08/13/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,46,66,25,154,0,0,32,3,35,17,46,98,28,189,16,0,16,205
08/14/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,54,67,10,148,0,1,35,3,39,17,55,102,13,187,14,0,14,201
08/15/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,55,59,11,143,0,0,33,2,35,18,55,92,13,178,0,0,0,178
08/16/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,56,57,29,166,0,0,27,5,32,24,56,84,34,198,22,4,26,224
08/17/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,47,39,17,124,0,1,7,3,11,21,48,46,20,135,0,6,6,141
08/18/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,31,21,22,90,0,0,11,0,11,16,31,32,22,101,0,6,6,107
08/19/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,38,44,3,104,0,2,12,2,16,19,40,56,5,120,6,0,6,126
08/20/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,55,48,10,134,0,0,5,0,5,21,55,53,10,139,0,0,0,139
08/21/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,43,44,4,112,0,1,3,0,4,21,44,47,4,116,32,0,32,148
08/22/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,47,45,4,116,0,0,24,0,24,20,47,69,4,140,26,0,26,166
08/23/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,42,56,25,147,0,1,36,0,37,24,43,92,25,184,8,0,8,192
08/24/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,46,47,28,143,0,0,44,8,52,22,46,91,36,195,4,12,16,211
08/25/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,29,32,4,80,0,0,34,0,34,15,29,66,4,114,18,4,22,136
08/26/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,36,35,8,100,0,0,43,9,52,21,36,78,17,152,22,0,22,174
08/27/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,47,46,51,166,0,1,24,0,25,22,48,70,51,191,8,0,8,199
08/28/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,46,58,34,159,0,0,45,8,53,21,46,103,42,212,0,56,56,268
08/29/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,56,53,26,156,0,1,38,5,44,21,57,91,31,200,24,0,24,224
08/30/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,48,66,23,161,0,2,34,4,40,24,50,100,27,201,0,12,12,213
08/31/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,42,50,0,111,0,2,24,2,28,19,44,74,2,139,8,0,8,147
09/01/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,18,19,0,52,0,0,15,0,15,15,18,34,0,67,0,0,0,67
09/02/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,25,18,0,60,0,0,21,0,21,17,25,39,0,81,0,0,0,81
09/03/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,27,38,2,93,0,2,39,0,41,26,29,77,2,134,0,0,0,134
09/04/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,28,51,26,127,0,2,38,1,41,22,30,89,27,168,0,0,0,168
09/05/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,30,54,32,138,0,3,35,2,40,22,33,89,34,178,8,0,8,186
09/06/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,31,47,32,137,0,1,38,5,44,27,32,85,37,181,6,38,44,225
09/07/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,31,48,46,153,0,0,36,0,36,28,31,84,46,189,0,48,48,237
09/08/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,19,40,10,84,0,1,34,0,35,15,20,74,10,119,8,4,12,131
09/09/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,36,24,5,92,0,0,10,8,18,27,36,34,13,110,8,0,8,118
09/10/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,48,60,12,150,0,0,4,1,5,30,48,64,13,155,0,0,0,155
09/11/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,41,85,44,194,0,3,4,15,22,24,44,89,59,216,18,26,44,260
09/12/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,44,50,47,167,0,2,31,18,51,26,46,81,65,218,57,28,85,303
09/13/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,41,58,24,153,0,1,18,2,21,30,42,76,26,174,86,20,106,280
09/14/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,40,42,9,120,0,0,42,1,43,29,40,84,10,163,73,1,74,237
09/15/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,18,17,0,50,0,1,33,0,34,15,19,50,0,84,19,0,19,103
09/16/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,34,21,0,78,0,1,5,0,6,23,35,26,0,84,0,0,0,84
09/17/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,43,49,15,134,0,1,12,1,14,27,44,61,16,148,0,0,0,148
09/18/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,41,68,12,149,0,0,36,5,41,28,41,104,17,190,40,24,64,254
09/19/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,36,55,2,121,0,0,40,0,40,28,36,95,2,161,22,0,22,183
09/20/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,42,62,9,141,0,1,40,1,42,28,43,102,10,183,2,0,2,185
09/21/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,41,60,48,177,0,1,35,9,45,28,42,95,57,222,48,8,56,278
09/22/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,21,26,1,67,0,1,17,0,18,19,22,43,1,85,8,0,8,93
09/23/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,42,30,22,115,0,1,7,6,14,21,43,37,28,129,0,0,0,129
09/24/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,36,43,11,115,0,0,0,0,0,25,36,43,11,115,4,0,4,119
09/25/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,37,53,21,139,0,0,4,0,4,28,37,57,21,143,10,0,10,153
09/26/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,37,39,0,102,0,0,0,0,0,26,37,39,0,102,0,0,0,102
09/27/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,39,41,6,113,0,0,2,0,2,27,39,43,6,115,0,0,0,115
09/28/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,45,68,10,149,0,1,12,2,15,26,46,80,12,164,0,20,20,184
09/29/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,20,45,0,85,0,0,30,0,30,20,20,75,0,115,40,0,40,155
09/30/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,34,36,0,95,0,1,20,0,21,25,35,56,0,116,6,0,6,122
10/01/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,40,70,30,167,0,0,22,4,26,27,40,92,34,193,68,10,78,271
10/02/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,38,51,20,137,0,0,20,3,23,28,38,71,23,160,0,0,0,160
10/03/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,40,49,10,127,0,1,44,2,47,28,41,93,12,174,14,4,18,192
10/04/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,35,45,59,23,162,0,0,49,1,50,35,45,108,24,212,0,26,26,238
10/05/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,45,50,14,134,0,0,89,2,91,25,45,139,16,225,28,0,28,253
10/06/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,29,47,14,109,0,0,44,2,46,19,29,91,16,155,18,0,18,173
10/07/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,30,41,0,98,0,0,34,2,36,27,30,75,2,134,120,0,120,254
10/08/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,40,54,6,128,0,1,25,0,26,28,41,79,6,154,20,0,20,174
10/09/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,51,58,34,170,0,4,10,0,14,27,55,68,34,184,0,0,0,184
10/10/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,51,42,45,163,0,1,4,2,7,25,52,46,47,170,40,0,40,210
10/11/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,39,41,14,121,0,1,12,3,16,27,40,53,17,137,0,0,0,137
10/12/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,45,49,24,146,0,3,58,8,69,28,48,107,32,215,26,0,26,241
10/13/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,25,36,2,83,0,1,24,2,27,20,26,60,4,110,0,0,0,110
10/14/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,35,38,6,108,0,1,24,4,29,29,36,62,10,137,0,0,0,137
10/15/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,40,76,40,188,0,0,38,1,39,32,40,114,41,227,40,4,44,271
10/16/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,42,81,0,149,0,0,0,0,0,26,42,81,0,149,26,0,26,175
10/17/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,42,84,32,183,0,1,51,7,59,25,43,135,39,242,32,50,82,324
10/18/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,39,65,3,135,0,0,52,1,53,28,39,117,4,188,10,12,22,210
10/19/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,47,67,6,149,0,0,29,0,29,29,47,96,6,178,14,0,14,192
10/20/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,31,35,0,87,0,0,12,0,12,21,31,47,0,99,0,0,0,99
10/21/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,37,56,0,123,0,0,53,0,53,30,37,109,0,176,51,0,51,227
10/22/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,42,55,11,137,0,0,42,2,44,29,42,97,13,181,32,12,44,225
10/23/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,49,64,36,174,0,0,42,0,42,25,49,106,36,216,40,0,40,256
10/24/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,49,61,28,166,0,1,60,7,68,28,50,121,35,234,50,8,58,292
10/25/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,46,51,39,164,0,4,19,13,36,28,50,70,52,200,0,8,8,208
10/26/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,42,64,9,145,0,0,0,0,0,30,42,64,9,145,0,0,0,145
10/27/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,28,37,8,92,0,0,9,0,9,19,28,46,8,101,38,0,38,139
10/28/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,34,53,15,129,0,1,25,0,26,27,35,78,15,155,0,0,0,155
10/29/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,40,50,11,129,0,0,34,2,36,28,40,84,13,165,24,4,28,193
10/30/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,40,58,20,143,0,4,38,9,51,25,44,96,29,194,48,2,50,244
10/31/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,35,38,56,154,0,1,31,4,36,25,36,69,60,190,18,6,24,214
11/01/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,47,24,7,105,0,3,2,3,8,27,50,26,10,113,0,0,0,113
11/02/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,38,44,7,118,0,0,3,0,3,29,38,47,7,121,0,0,0,121
11/03/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,25,33,17,91,0,1,44,1,46,16,26,77,18,137,20,26,46,183
11/04/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,37,32,8,101,0,0,12,0,12,24,37,44,8,113,0,0,0,113
11/05/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,44,34,14,117,0,0,1,0,1,25,44,35,14,118,14,0,14,132
11/06/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,38,54,7,120,0,2,20,2,24,21,40,74,9,144,14,0,14,158
11/07/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,46,67,12,149,0,2,23,4,29,24,48,90,16,178,12,6,18,196
11/08/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,47,83,30,186,0,2,6,3,11,26,49,89,33,197,8,24,32,229
11/09/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,37,57,9,130,0,0,1,0,1,27,37,58,9,131,0,0,0,131
11/10/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,33,35,4,90,0,0,46,0,46,18,33,81,4,136,24,0,24,160
11/11/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,32,63,0,119,0,0,50,0,50,24,32,113,0,169,10,0,10,179
11/12/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,37,43,0,105,0,0,0,0,0,25,37,43,0,105,0,0,0,105
11/13/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,50,56,2,131,0,0,0,0,0,23,50,56,2,131,30,0,30,161
11/14/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,46,50,5,124,0,0,0,0,0,23,46,50,5,124,0,0,0,124
11/15/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,43,57,4,130,0,0,0,0,0,26,43,57,4,130,0,0,0,130
11/16/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,47,52,9,132,0,1,34,2,37,24,48,86,11,169,12,12,24,193
11/17/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,31,36,16,100,0,0,40,4,44,17,31,76,20,144,0,16,16,160
11/18/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,31,37,11,104,0,0,26,1,27,25,31,63,12,131,8,10,18,149
11/19/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,42,52,34,154,0,2,37,5,44,26,44,89,39,198,18,10,28,226
11/20/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,44,64,28,160,0,0,21,2,23,24,44,85,30,183,58,32,90,273
