01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
11/21/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,42,44,9,122,1,0,47,1,49,28,42,91,10,171,30,0,30,201
11/22/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,20,12,0,44,0,0,15,0,15,12,20,27,0,59,6,0,6,65
11/23/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,27,25,2,69,0,0,16,0,16,15,27,41,2,85,6,0,6,91
11/24/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,41,32,0,94,0,0,1,0,1,21,41,33,0,95,0,0,0,95
11/25/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,47,38,0,113,0,0,8,0,8,28,47,46,0,121,12,0,12,133
11/26/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,42,39,30,135,0,1,8,12,21,24,43,47,42,156,40,0,40,196
11/27/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,42,59,7,129,0,0,21,2,23,21,42,80,9,152,14,10,24,176
11/28/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,41,50,15,127,0,1,53,3,57,21,42,103,18,184,64,10,74,258
11/29/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,43,60,18,149,0,0,12,0,12,28,43,72,18,161,58,0,58,219
11/30/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,46,43,4,118,0,0,0,0,0,25,46,43,4,118,0,0,0,118
12/01/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,26,12,0,58,0,0,0,0,0,20,26,12,0,58,0,0,0,58
12/02/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,39,53,9,123,0,0,24,3,27,22,39,77,12,150,0,0,0,150
12/03/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,40,44,30,137,0,1,30,3,34,23,41,74,33,171,24,22,46,217
12/04/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,49,46,16,133,0,1,30,1,32,22,50,76,17,165,74,0,74,239
12/05/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,48,65,2,139,0,0,30,0,30,24,48,95,2,169,20,0,20,189
12/06/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,50,51,33,160,0,8,27,3,38,26,58,78,36,198,36,0,36,234
12/07/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,42,34,6,109,0,1,19,0,20,27,43,53,6,129,32,0,32,161
12/08/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,24,24,8,73,0,0,0,0,0,17,24,24,8,73,0,0,0,73
12/09/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,30,22,2,68,0,0,0,0,0,14,30,22,2,68,0,0,0,68
12/10/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,45,27,14,106,0,0,2,0,2,20,45,29,14,108,6,0,6,114
12/11/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,46,69,15,154,0,0,52,2,54,24,46,121,17,208,18,0,18,226
12/12/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,49,62,44,180,0,0,32,3,35,25,49,94,47,215,45,0,45,260
12/13/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,51,67,56,197,0,3,36,4,43,23,54,103,60,240,24,44,68,308
12/14/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,42,34,0,101,0,0,0,0,0,25,42,34,0,101,0,0,0,101
12/15/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,29,19,2,71,0,0,0,0,0,21,29,19,2,71,8,0,8,79
12/16/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,31,51,2,105,0,0,11,0,11,21,31,62,2,116,0,8,8,124
12/17/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,47,67,17,154,0,2,36,5,43,23,49,103,22,197,22,0,22,219
12/18/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,39,60,29,152,0,1,71,4,76,24,40,131,33,228,40,0,40,268
12/19/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,44,62,65,198,0,3,52,9,64,27,47,114,74,262,32,56,88,350
12/20/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,49,61,22,157,0,0,0,0,0,25,49,61,22,157,0,0,0,157
12/21/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,45,27,4,100,0,0,2,0,2,24,45,29,4,102,0,0,0,102
12/22/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,42,36,0,93,0,4,39,0,43,15,46,75,0,136,8,0,8,144
12/23/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,33,21,0,74,0,0,0,0,0,20,33,21,0,74,0,0,0,74
12/24/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,19,22,0,56,0,2,20,0,22,15,21,42,0,78,0,0,0,78
12/25/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,19,11,0,42,0,1,2,1,4,12,20,13,1,46,0,0,0,46
12/26/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,39,41,0,97,0,4,28,0,32,17,43,69,0,129,12,0,12,141
12/27/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,34,26,0,85,0,0,0,1,1,25,34,26,1,86,16,0,16,102
12/28/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,40,30,0,92,0,0,3,0,3,22,40,33,0,95,0,0,0,95
12/29/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,38,43,0,96,0,2,30,0,32,15,40,73,0,128,24,0,24,152
12/30/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,30,22,0,70,0,0,4,0,4,18,30,26,0,74,0,0,0,74
12/31/2018,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,31,20,0,68,0,0,0,0,0,17,31,20,0,68,0,0,0,68
01/01/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,28,29,0,74,0,0,12,0,12,17,28,41,0,86,0,0,0,86
01/02/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,35,43,26,122,0,0,7,0,7,18,35,50,26,129,0,0,0,129
01/03/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,34,40,56,154,0,0,0,0,0,24,34,40,56,154,0,0,0,154
01/04/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,37,28,0,89,0,0,1,0,1,24,37,29,0,90,0,0,0,90
01/05/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,34,48,1,98,0,0,48,1,49,15,34,96,2,147,28,0,28,175
01/06/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,36,51,21,136,0,1,40,1,42,28,37,91,22,178,10,0,10,188
01/07/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,39,35,38,139,0,0,34,3,37,27,39,69,41,176,24,20,44,220
01/08/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,50,58,12,141,0,1,17,0,18,21,51,75,12,159,0,2,2,161
01/09/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,39,41,48,152,0,1,35,9,45,24,40,76,57,197,0,8,8,205
01/10/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,44,48,30,150,0,1,35,3,39,28,45,83,33,189,0,8,8,197
01/11/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,47,44,26,141,0,0,38,4,42,24,47,82,30,183,0,0,0,183
01/12/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,26,18,0,59,0,0,3,0,3,15,26,21,0,62,34,0,34,96
01/13/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,30,10,0,64,0,0,0,0,0,24,30,10,0,64,0,0,0,64
01/14/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,39,43,13,120,0,0,8,1,9,25,39,51,14,129,22,22,44,173
01/15/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,38,47,18,126,0,0,11,1,12,23,38,58,19,138,0,0,0,138
01/16/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,41,38,3,109,0,1,27,3,31,27,42,65,6,140,28,0,28,168
01/17/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,47,54,2,128,0,0,3,0,3,25,47,57,2,131,0,0,0,131
01/18/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,42,56,0,124,1,0,0,0,1,27,42,56,0,125,12,0,12,137
01/19/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,20,9,0,44,0,0,0,0,0,15,20,9,0,44,0,0,0,44
01/20/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,22,27,0,68,0,0,8,0,8,19,22,35,0,76,0,0,0,76
01/21/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,43,55,0,122,0,2,42,0,44,24,45,97,0,166,36,0,36,202
01/22/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,55,52,68,198,0,2,28,0,30,23,57,80,68,228,24,14,38,266
01/23/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,35,30,0,92,0,0,0,0,0,27,35,30,0,92,0,0,0,92
01/24/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,43,50,10,131,0,0,21,6,27,28,43,71,16,158,28,0,28,186
01/25/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,47,43,37,151,0,2,39,0,41,24,49,82,37,192,12,0,12,204
01/26/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,21,40,21,98,0,0,47,6,53,16,21,87,27,151,24,18,42,193
01/27/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,36,51,13,126,0,0,48,0,48,26,36,99,13,174,20,0,20,194
01/28/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,37,35,12,109,0,1,23,1,25,25,38,58,13,134,0,0,0,134
01/29/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,37,32,22,114,0,1,21,0,22,23,38,53,22,136,6,10,16,152
01/30/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,41,41,4,111,0,1,27,2,30,25,42,68,6,141,60,0,60,201
01/31/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,43,62,33,165,0,1,45,2,48,27,44,107,35,213,26,0,26,239
02/01/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,35,69,40,171,0,1,46,4,51,27,36,115,44,222,8,0,8,230
02/02/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,23,33,24,93,0,0,49,2,51,13,23,82,26,144,18,8,26,170
02/03/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,28,29,12,90,0,0,4,2,6,21,28,33,14,96,0,0,0,96
02/04/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,42,55,20,143,0,1,11,4,16,26,43,66,24,159,24,4,28,187
02/05/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,37,69,54,183,0,2,17,0,19,23,39,86,54,202,0,12,12,214
02/06/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,41,68,25,163,0,0,2,1,3,29,41,70,26,166,4,28,32,198
02/07/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,45,43,25,140,0,9,14,1,24,27,54,57,26,164,14,20,34,198
02/08/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,41,60,16,145,0,2,33,8,43,28,43,93,24,188,22,10,32,220
02/09/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,23,35,0,75,0,0,32,2,34,17,23,67,2,109,4,0,4,113
02/10/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,31,17,0,74,0,0,0,0,0,26,31,17,0,74,0,0,0,74
02/11/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,43,51,6,126,0,0,0,0,0,26,43,51,6,126,0,0,0,126
02/12/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,43,26,4,97,0,1,0,0,1,24,44,26,4,98,0,0,0,98
02/13/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,42,48,4,122,0,7,44,2,53,28,49,92,6,175,0,20,20,195
02/14/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,55,81,12,176,0,8,30,4,42,28,63,111,16,218,10,8,18,236
02/15/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,38,38,1,105,0,0,2,0,2,28,38,40,1,107,10,0,10,117
02/16/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,26,46,7,93,0,0,2,0,2,14,26,48,7,95,0,0,0,95
02/17/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,24,34,5,82,0,0,0,0,0,19,24,34,5,82,0,0,0,82
02/18/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,53,69,2,151,0,5,29,0,34,27,58,98,2,185,22,0,22,207
02/19/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,39,38,0,101,0,0,3,0,3,24,39,41,0,104,0,0,0,104
02/20/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,35,35,0,94,0,0,0,0,0,24,35,35,0,94,0,0,0,94
02/21/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,51,65,10,153,0,0,1,0,1,27,51,66,10,154,0,0,0,154
02/22/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,43,32,3,105,0,0,1,0,1,27,43,33,3,106,0,0,0,106
02/23/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,26,13,0,55,0,0,0,0,0,16,26,13,0,55,0,0,0,55
02/24/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,34,36,3,101,0,0,22,0,22,28,34,58,3,123,0,0,0,123
02/25/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,44,56,36,163,0,0,45,4,49,27,44,101,40,212,0,20,20,232
02/26/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,39,56,43,161,0,1,50,8,59,23,40,106,51,220,22,40,62,282
02/27/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,39,63,76,205,0,2,54,12,68,27,41,117,88,273,2,96,98,371
02/28/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,46,59,6,137,0,0,0,0,0,26,46,59,6,137,0,0,0,137
03/01/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,36,44,20,129,0,0,0,0,0,29,36,44,20,129,0,0,0,129
03/02/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,22,42,0,83,0,0,19,0,19,19,22,61,0,102,24,0,24,126
03/03/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,31,27,0,83,0,0,0,0,0,25,31,27,0,83,0,0,0,83
03/04/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,43,47,11,128,0,1,15,0,16,27,44,62,11,144,12,0,12,156
03/05/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,38,52,34,149,0,1,48,7,56,25,39,100,41,205,18,18,36,241
03/06/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,45,44,15,131,0,0,43,1,44,27,45,87,16,175,12,10,22,197
03/07/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,42,58,8,135,0,0,23,4,27,27,42,81,12,162,51,0,51,213
03/08/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,38,37,0,106,0,0,0,0,0,31,38,37,0,106,0,0,0,106
03/09/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,30,17,0,67,0,0,0,0,0,20,30,17,0,67,0,0,0,67
03/10/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,35,45,0,106,0,2,21,2,25,26,37,66,2,131,0,0,0,131
03/11/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,33,60,26,145,0,0,19,0,19,26,33,79,26,164,0,34,34,198
03/12/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,39,65,28,156,0,0,44,3,47,24,39,109,31,203,6,6,12,215
03/13/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,43,60,52,181,0,3,24,8,35,26,46,84,60,216,0,8,8,224
03/14/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,42,43,0,110,0,0,3,0,3,25,42,46,0,113,0,0,0,113
03/15/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,46,52,16,140,0,0,19,3,22,26,46,71,19,162,10,14,24,186
03/16/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,32,41,0,94,0,0,32,2,34,21,32,73,2,128,4,0,4,132
03/17/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,40,41,11,119,0,0,50,3,53,27,40,91,14,172,26,8,34,206
03/18/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,37,55,24,144,0,1,49,9,59,28,38,104,33,203,20,6,26,229
03/19/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,41,46,42,156,0,0,38,10,48,27,41,84,52,204,4,10,14,218
03/20/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,37,87,76,227,0,1,46,4,51,27,38,133,80,278,36,38,74,352
03/21/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,45,46,8,125,0,0,12,0,12,26,45,58,8,137,0,0,0,137
03/22/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,40,64,16,149,0,1,29,3,33,29,41,93,19,182,0,18,18,200
03/23/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,28,35,7,90,0,0,58,9,67,20,28,93,16,157,4,0,4,161
03/24/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,39,31,1,95,0,0,19,3,22,24,39,50,4,117,34,0,34,151
03/25/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,30,40,3,99,0,0,2,0,2,26,30,42,3,101,0,0,0,101
03/26/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,54,57,23,161,0,1,23,1,25,27,55,80,24,186,16,24,40,226
03/27/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,42,63,8,138,0,2,35,4,41,25,44,98,12,179,10,0,10,189
03/28/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,41,47,19,135,0,3,36,2,41,28,44,83,21,176,18,4,22,198
03/29/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,39,35,68,169,0,0,25,10,35,27,39,60,78,204,10,24,34,238
03/30/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,28,43,14,108,0,0,15,4,19,23,28,58,18,127,0,12,12,139
03/31/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,35,54,9,125,0,0,14,1,15,27,35,68,10,140,0,0,0,140
04/01/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,35,38,39,140,0,0,42,0,42,28,35,80,39,182,38,6,44,226
04/02/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,37,47,27,142,0,0,36,2,38,31,37,83,29,180,26,26,52,232
04/03/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,50,77,36,193,0,2,46,2,50,30,52,123,38,243,6,30,36,279
04/04/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,45,48,46,171,0,2,28,2,32,32,47,76,48,203,0,4,4,207
04/05/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,47,72,34,185,0,0,10,7,17,32,47,82,41,202,0,0,0,202
04/06/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,28,46,28,125,0,0,30,0,30,23,28,76,28,155,6,0,6,161
04/07/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,34,29,39,3,105,0,0,11,0,11,34,29,50,3,116,18,0,18,134
04/08/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,40,32,0,100,0,0,2,0,2,28,40,34,0,102,4,0,4,106
04/09/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,34,41,53,13,141,0,0,14,2,16,34,41,67,15,157,14,8,22,179
04/10/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,44,60,7,142,0,2,65,4,71,31,46,125,11,213,24,0,24,237
04/11/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,35,44,54,38,171,0,0,21,2,23,35,44,75,40,194,32,16,48,242
04/12/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,40,68,3,142,0,2,25,2,29,31,42,93,5,171,4,0,4,175
04/13/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,24,26,0,70,0,0,112,0,112,20,24,138,0,182,0,0,0,182
04/14/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,37,24,0,92,0,0,2,0,2,31,37,26,0,94,0,0,0,94
04/15/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,36,72,12,152,0,2,43,1,46,32,38,115,13,198,8,8,16,214
04/16/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,41,81,14,163,0,0,53,2,55,27,41,134,16,218,16,4,20,238
04/17/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,44,55,48,177,0,0,36,3,39,30,44,91,51,216,28,51,79,295
04/18/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,40,57,42,171,0,0,11,5,16,32,40,68,47,187,0,10,10,197
04/19/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,45,25,12,110,0,0,0,0,0,28,45,25,12,110,0,0,0,110
04/20/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,23,18,0,60,0,0,0,0,0,19,23,18,0,60,0,0,0,60
04/21/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,32,36,3,102,0,0,39,0,39,31,32,75,3,141,0,0,0,141
04/22/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,44,84,14,174,0,0,54,3,57,32,44,138,17,231,0,8,8,239
04/23/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,44,66,14,150,0,2,33,3,38,26,46,99,17,188,20,10,30,218
04/24/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,43,71,58,201,0,1,33,6,40,29,44,104,64,241,18,24,42,283
04/25/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,59,98,6,194,0,3,5,0,8,31,62,103,6,202,0,4,4,206
04/26/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,43,47,10,129,0,0,10,2,12,29,43,57,12,141,0,0,0,141
04/27/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,26,35,2,84,0,0,52,0,52,21,26,87,2,136,24,0,24,160
04/28/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,33,51,5,120,0,0,26,1,27,31,33,77,6,147,12,0,12,159
04/29/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,33,66,12,144,0,1,31,3,35,33,34,97,15,179,32,14,46,225
04/30/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,40,62,27,156,0,5,24,4,33,27,45,86,31,189,52,18,70,259
05/01/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,37,62,8,137,0,1,25,2,28,30,38,87,10,165,0,6,6,171
05/02/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,46,62,8,147,0,2,18,1,21,31,48,80,9,168,4,0,4,172
05/03/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,43,58,16,142,0,0,10,6,16,25,43,68,22,158,0,0,0,158
05/04/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,28,25,0,68,0,0,0,3,3,15,28,25,3,71,0,0,0,71
05/05/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,46,53,12,133,0,0,12,1,13,22,46,65,13,146,0,0,0,146
05/06/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,41,69,34,170,0,1,42,4,47,26,42,111,38,217,4,28,32,249
05/07/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,36,75,43,179,0,0,54,2,56,25,36,129,45,235,16,38,54,289
05/08/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,51,70,66,209,0,2,26,3,31,22,53,96,69,240,18,61,79,319
05/09/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,56,50,17,149,0,1,8,0,9,26,57,58,17,158,0,0,0,158
05/10/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,43,65,34,168,0,0,11,0,11,26,43,76,34,179,30,14,44,223
05/11/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,25,19,0,58,0,0,0,0,0,14,25,19,0,58,0,0,0,58
05/12/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,36,15,14,91,0,0,0,0,0,26,36,15,14,91,20,0,20,111
05/13/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,45,83,40,194,0,2,39,2,43,26,47,122,42,237,15,20,35,272
05/14/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,44,52,19,138,0,0,45,3,48,23,44,97,22,186,18,13,31,217
05/15/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,54,57,18,151,0,2,20,5,27,22,56,77,23,178,42,0,42,220
