01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
05/16/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,43,69,11,149,0,2,51,5,58,26,45,120,16,207,28,6,34,241
05/17/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,34,62,53,24,173,0,1,25,6,32,34,63,78,30,205,16,18,34,239
05/18/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,23,35,2,76,0,2,43,3,48,16,25,78,5,124,20,0,20,144
05/19/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,55,28,9,116,0,3,21,2,26,24,58,49,11,142,0,0,0,142
05/20/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,44,55,45,170,0,0,31,3,34,26,44,86,48,204,2,20,22,226
05/21/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,37,54,42,156,0,1,50,7,58,23,38,104,49,214,22,16,38,252
05/22/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,41,60,22,146,0,0,39,6,45,23,41,99,28,191,16,26,42,233
05/23/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,46,50,20,140,0,1,36,6,43,24,47,86,26,183,0,12,12,195
05/24/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,47,37,0,110,0,6,59,13,78,26,53,96,13,188,0,0,0,188
05/25/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,27,29,0,70,0,0,72,16,88,14,27,101,16,158,0,0,0,158
05/26/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,25,20,0,67,0,1,59,18,78,22,26,79,18,145,6,0,6,151
05/27/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,34,32,0,92,0,3,39,0,42,26,37,71,0,134,16,0,16,150
05/28/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,32,54,7,120,0,1,40,8,49,27,33,94,15,169,36,8,44,213
05/29/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,41,52,32,147,0,1,44,5,50,22,42,96,37,197,62,16,78,275
05/30/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,47,61,22,155,0,2,26,5,33,25,49,87,27,188,0,0,0,188
05/31/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,56,42,58,181,0,0,36,6,42,25,56,78,64,223,0,4,4,227
06/01/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,25,33,2,78,0,1,38,1,40,18,26,71,3,118,18,0,18,136
06/02/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,30,51,17,122,0,0,17,14,31,24,30,68,31,153,18,0,18,171
06/03/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,44,47,21,139,0,2,37,0,39,27,46,84,21,178,18,0,18,196
06/04/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,55,50,34,164,0,3,27,0,30,25,58,77,34,194,0,2,2,196
06/05/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,37,43,14,119,0,0,21,2,23,25,37,64,16,142,12,0,12,154
06/06/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,47,67,16,155,0,0,4,0,4,25,47,71,16,159,16,0,16,175
06/07/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,40,36,16,117,0,0,2,0,2,25,40,38,16,119,0,0,0,119
06/08/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,33,23,0,72,0,0,0,0,0,16,33,23,0,72,0,0,0,72
06/09/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,37,27,5,89,0,0,0,0,0,20,37,27,5,89,0,0,0,89
06/10/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,39,66,0,137,0,1,14,0,15,32,40,80,0,152,16,0,16,168
06/11/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,40,74,49,196,0,0,47,3,50,33,40,121,52,246,28,20,48,294
06/12/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,41,61,20,148,0,0,16,0,16,26,41,77,20,164,50,34,84,248
06/13/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,36,72,8,142,0,2,30,1,33,26,38,102,9,175,34,0,34,209
06/14/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,44,56,39,162,0,2,64,4,70,23,46,120,43,232,24,14,38,270
06/15/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,27,28,4,76,0,0,42,0,42,17,27,70,4,118,0,28,28,146
06/16/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,37,32,10,100,0,0,22,8,30,21,37,54,18,130,22,0,22,152
06/17/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,37,47,18,130,0,1,20,2,23,28,38,67,20,153,20,0,20,173
06/18/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,40,49,0,114,0,0,6,0,6,25,40,55,0,120,46,0,46,166
06/19/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,45,47,8,125,0,0,21,0,21,25,45,68,8,146,0,0,0,146
06/20/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,38,42,0,108,0,0,15,0,15,28,38,57,0,123,0,0,0,123
06/21/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,38,64,28,154,0,1,46,11,58,24,39,110,39,212,32,42,74,286
06/22/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,30,48,0,95,0,1,22,0,23,17,31,70,0,118,0,0,0,118
06/23/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,39,36,7,107,0,0,13,6,19,25,39,49,13,126,22,0,22,148
06/24/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,39,60,2,129,0,0,14,3,17,28,39,74,5,146,0,0,0,146
06/25/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,41,63,28,156,0,0,38,7,45,24,41,101,35,201,70,0,70,271
06/26/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,46,69,23,166,0,0,36,2,38,28,46,105,25,204,50,12,62,266
06/27/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,39,68,19,155,0,1,29,0,30,29,40,97,19,185,28,6,34,219
06/28/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,44,77,9,152,0,1,54,5,60,22,45,131,14,212,12,20,32,244
06/29/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,27,30,18,91,0,1,41,2,44,16,28,71,20,135,0,20,20,155
06/30/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,29,41,13,108,0,0,39,0,39,25,29,80,13,147,4,38,42,189
07/01/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,29,44,11,108,0,0,37,3,40,24,29,81,14,148,48,24,72,220
07/02/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,27,68,49,169,0,1,48,7,56,25,28,116,56,225,134,10,144,369
07/03/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,34,44,15,121,0,0,23,1,24,28,34,67,16,145,46,22,68,213
07/04/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,17,7,1,43,0,1,15,0,16,18,18,22,1,59,12,0,12,71
07/05/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,32,38,0,96,0,0,12,0,12,26,32,50,0,108,22,0,22,130
07/06/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,24,31,1,78,0,0,24,1,25,22,24,55,2,103,42,0,42,145
07/07/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,45,53,0,125,0,0,13,0,13,27,45,66,0,138,8,0,8,146
07/08/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,50,64,42,184,0,0,29,3,32,28,50,93,45,216,48,0,48,264
07/09/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,37,73,15,152,0,1,44,6,51,27,38,117,21,203,30,0,30,233
07/10/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,43,48,23,140,0,1,31,5,37,26,44,79,28,177,30,12,42,219
07/11/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,42,47,0,117,0,0,2,0,2,28,42,49,0,119,0,0,0,119
07/12/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,49,50,4,129,0,2,7,0,9,26,51,57,4,138,0,0,0,138
07/13/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,26,23,4,71,0,0,16,2,18,18,26,39,6,89,32,0,32,121
07/14/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,33,45,2,105,0,0,26,0,26,25,33,71,2,131,18,0,18,149
07/15/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,35,47,10,120,0,0,36,0,36,28,35,83,10,156,30,0,30,186
07/16/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,37,41,23,131,0,0,32,3,35,30,37,73,26,166,30,0,30,196
07/17/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,40,50,5,127,0,0,14,1,15,32,40,64,6,142,24,4,28,170
07/18/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,35,41,50,5,131,0,0,25,6,31,35,41,75,11,162,34,0,34,196
07/19/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,46,48,2,126,0,0,17,2,19,30,46,65,4,145,14,0,14,159
07/20/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,31,23,0,71,0,0,15,0,15,17,31,38,0,86,20,0,20,106
07/21/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,34,29,0,88,0,1,21,0,22,25,35,50,0,110,18,0,18,128
07/22/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,39,51,0,115,0,2,10,0,12,25,41,61,0,127,70,0,70,197
07/23/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,52,67,41,187,0,0,12,4,16,27,52,79,45,203,0,0,0,203
07/24/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,44,67,4,146,0,4,62,0,66,31,48,129,4,212,78,0,78,290
07/25/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,45,86,13,173,0,3,51,3,57,29,48,137,16,230,54,0,54,284
07/26/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,51,58,47,182,0,3,38,9,50,26,54,96,56,232,60,22,82,314
07/27/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,31,45,15,112,0,1,40,3,44,21,32,85,18,156,16,4,20,176
07/28/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,35,37,17,115,0,0,43,8,51,26,35,80,25,166,0,0,0,166
07/29/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,32,34,43,136,0,0,29,3,32,27,32,63,46,168,60,8,68,236
07/30/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,34,44,44,2,124,0,0,15,2,17,34,44,59,4,141,12,0,12,153
07/31/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,45,47,14,132,0,0,22,0,22,26,45,69,14,154,20,30,50,204
08/01/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,47,60,5,143,0,0,17,3,20,31,47,77,8,163,46,0,46,209
08/02/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,42,46,12,129,0,0,24,0,24,29,42,70,12,153,88,18,106,259
08/03/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,24,46,3,95,0,0,29,6,35,22,24,75,9,130,22,0,22,152
08/04/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,36,39,14,114,0,0,8,1,9,25,36,47,15,123,0,0,0,123
08/05/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,42,49,22,140,0,0,27,1,28,27,42,76,23,168,72,12,84,252
08/06/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,34,70,9,143,0,2,42,3,47,30,36,112,12,190,80,36,116,306
08/07/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,31,43,8,114,0,0,25,0,25,32,31,68,8,139,34,0,34,173
08/08/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,45,52,15,142,1,1,31,5,38,31,46,83,20,180,26,2,28,208
08/09/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,37,39,12,120,0,0,22,16,38,32,37,61,28,158,56,0,56,214
08/10/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,26,28,10,84,0,0,27,0,27,20,26,55,10,111,0,0,0,111
08/11/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,35,40,10,110,0,0,23,7,30,25,35,63,17,140,0,0,0,140
08/12/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,39,46,27,140,0,2,26,0,28,28,41,72,27,168,23,20,43,211
08/13/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,35,57,3,125,0,0,16,2,18,30,35,73,5,143,40,0,40,183
08/14/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,34,45,62,35,176,0,0,20,9,29,34,45,82,44,205,20,0,20,225
08/15/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,32,50,11,126,0,0,40,5,45,33,32,90,16,171,22,24,46,217
08/16/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,42,51,42,163,0,0,39,7,46,28,42,90,49,209,14,28,42,251
08/17/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,17,28,26,95,0,0,22,1,23,24,17,50,27,118,2,29,31,149
08/18/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,36,44,27,133,0,0,24,2,26,26,36,68,29,159,0,4,4,163
08/19/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,40,27,17,113,0,0,16,1,17,29,40,43,18,130,30,0,30,160
08/20/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,38,52,33,155,0,4,19,3,26,32,42,71,36,181,0,12,12,193
08/21/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,46,41,17,132,0,1,31,1,33,28,47,72,18,165,42,4,46,211
08/22/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,37,30,6,104,0,0,28,0,28,31,37,58,6,132,34,0,34,166
08/23/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,42,38,19,132,0,1,16,11,28,33,43,54,30,160,0,0,0,160
08/24/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,21,20,0,62,0,0,4,0,4,21,21,24,0,66,34,0,34,100
08/25/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,33,31,12,108,0,0,1,7,8,32,33,32,19,116,0,0,0,116
08/26/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,35,33,2,103,0,0,0,0,0,33,35,33,2,103,0,0,0,103
08/27/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,39,63,1,134,0,1,4,0,5,31,40,67,1,139,22,0,22,161
08/28/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,29,70,48,180,0,0,43,1,44,33,29,113,49,224,66,16,82,306
08/29/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,47,48,26,153,0,2,58,2,62,32,49,106,28,215,30,26,56,271
08/30/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,46,50,0,123,0,3,51,0,54,27,49,101,0,177,50,0,50,227
08/31/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,16,38,3,73,0,3,57,1,61,16,19,95,4,134,20,0,20,154
09/01/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,23,27,0,69,0,2,24,0,26,19,25,51,0,95,12,0,12,107
09/02/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,36,28,0,96,0,0,33,0,33,32,36,61,0,129,10,0,10,139
09/03/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,26,34,11,104,0,0,16,7,23,33,26,50,18,127,50,36,86,213
09/04/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,34,40,22,124,0,1,47,5,53,28,35,87,27,177,38,50,88,265
09/05/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,38,29,45,32,144,0,0,34,4,38,38,29,79,36,182,20,6,26,208
09/06/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,44,54,32,160,0,3,29,13,45,30,47,83,45,205,22,14,36,241
09/07/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,26,38,0,88,0,2,39,5,46,24,28,77,5,134,10,0,10,144
09/08/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,36,29,9,100,0,0,20,5,25,26,36,49,14,125,4,0,4,129
09/09/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,39,32,43,42,156,0,1,24,11,36,39,33,67,53,192,20,10,30,222
09/10/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,41,34,42,31,148,0,2,25,1,28,41,36,67,32,176,0,0,0,176
09/11/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,31,54,11,127,0,1,26,4,31,31,32,80,15,158,0,0,0,158
09/12/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,46,53,24,155,1,2,42,0,45,33,48,95,24,200,42,0,42,242
09/13/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,49,48,13,142,0,3,36,14,53,32,52,84,27,195,56,6,62,257
09/14/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,27,29,10,89,0,0,23,3,26,23,27,52,13,115,22,0,22,137
09/15/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,49,44,35,157,0,0,26,6,32,29,49,70,41,189,26,4,30,219
09/16/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,34,37,41,41,153,0,2,29,1,32,34,39,70,42,185,34,30,64,249
09/17/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,54,41,53,23,171,0,1,23,2,26,54,42,76,25,197,20,16,36,233
09/18/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,35,43,54,10,142,0,1,45,0,46,35,44,99,10,188,38,10,48,236
09/19/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,40,41,50,161,0,2,28,2,32,30,42,69,52,193,12,54,66,259
09/20/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,34,48,71,25,178,0,2,37,4,43,34,50,108,29,221,0,38,38,259
09/21/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,26,31,0,82,0,2,37,1,40,25,28,68,1,122,16,0,16,138
09/22/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,46,35,14,124,0,6,42,1,49,29,52,77,15,173,18,0,18,191
09/23/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,42,42,2,116,0,1,21,1,23,30,43,63,3,139,18,6,24,163
09/24/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,36,36,63,26,161,0,1,26,6,33,36,37,89,32,194,0,0,0,194
09/25/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,37,36,62,6,141,0,1,28,4,33,37,37,90,10,174,96,10,106,280
09/26/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,37,33,47,2,119,0,2,28,0,30,37,35,75,2,149,0,0,0,149
09/27/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,35,43,40,10,128,0,1,35,3,39,35,44,75,13,167,14,0,14,181
09/28/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,26,37,0,90,0,1,26,0,27,27,27,63,0,117,22,0,22,139
09/29/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,38,59,4,129,0,2,28,3,33,28,40,87,7,162,12,0,12,174
09/30/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,39,51,8,131,0,4,45,2,51,33,43,96,10,182,76,0,76,258
10/01/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,39,36,72,33,180,0,4,35,0,39,39,40,107,33,219,66,34,100,319
10/02/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,41,31,64,42,178,0,2,26,7,35,41,33,90,49,213,10,16,26,239
10/03/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,38,38,78,22,176,0,2,51,9,62,38,40,129,31,238,66,18,84,322
10/04/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,53,47,72,204,0,3,59,7,69,32,56,106,79,273,0,14,14,287
10/05/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,23,42,15,110,0,0,44,1,45,30,23,86,16,155,0,4,4,159
10/06/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,37,52,22,141,0,0,18,0,18,30,37,70,22,159,0,0,0,159
10/07/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,38,22,35,0,95,0,0,10,0,10,38,22,45,0,105,16,0,16,121
10/08/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,44,25,71,0,140,1,0,37,0,38,45,25,108,0,178,0,0,0,178
10/09/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,34,33,76,22,165,0,2,49,0,51,34,35,125,22,216,24,0,24,240
10/10/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,31,62,40,166,0,4,58,2,64,33,35,120,42,230,40,34,74,304
10/11/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,54,55,35,174,0,3,39,4,46,30,57,94,39,220,54,6,60,280
10/12/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,24,37,0,91,0,0,27,0,27,30,24,64,0,118,6,0,6,124
10/13/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,33,39,20,123,0,1,26,6,33,31,34,65,26,156,10,0,10,166
10/14/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,36,36,72,4,148,0,4,35,3,42,36,40,107,7,190,28,0,28,218
10/15/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,38,53,63,48,202,0,4,15,3,22,38,57,78,51,224,54,0,54,278
10/16/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,35,47,47,20,149,0,0,17,3,20,35,47,64,23,169,32,0,32,201
10/17/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,35,40,77,33,185,1,1,61,2,65,36,41,138,35,250,28,0,28,278
10/18/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,63,50,35,179,0,8,48,5,61,31,71,98,40,240,66,8,74,314
10/19/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,32,39,12,110,0,0,13,0,13,27,32,52,12,123,12,6,18,141
10/20/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,33,64,18,145,0,1,15,11,27,30,34,79,29,172,16,0,16,188
10/21/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,37,34,58,12,141,0,0,6,1,7,37,34,64,13,148,0,0,0,148
10/22/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,34,53,41,13,141,0,2,37,2,41,34,55,78,15,182,14,14,28,210
10/23/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,40,61,6,138,0,6,47,0,53,31,46,108,6,191,40,0,40,231
10/24/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,37,36,75,20,168,0,0,42,3,45,37,36,117,23,213,18,22,40,253
10/25/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,41,30,3,104,0,0,4,0,4,30,41,34,3,108,0,0,0,108
10/26/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,21,18,0,64,0,0,0,0,0,25,21,18,0,64,0,0,0,64
10/27/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,36,39,1,103,0,0,7,0,7,27,36,46,1,110,0,0,0,110
10/28/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,39,47,32,147,0,0,30,0,30,29,39,77,32,177,66,8,74,251
10/29/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,35,50,68,51,204,0,1,31,6,38,35,51,99,57,242,70,44,114,356
10/30/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,38,37,41,0,116,0,0,1,0,1,38,37,42,0,117,2,0,2,119
10/31/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,34,18,32,8,92,0,0,1,0,1,34,18,33,8,93,0,0,0,93
11/01/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,35,54,62,41,192,0,5,46,6,57,35,59,108,47,249,86,16,102,351
11/02/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,25,41,2,98,0,6,32,1,39,30,31,73,3,137,30,0,30,167
11/03/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,42,39,31,142,0,3,24,13,40,30,45,63,44,182,26,0,26,208
11/04/2019,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,35,43,50,19,147,0,3,39,4,46,35,46,89,23,193,12,0,12,205
