01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
04/18/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,41,42,23,129,0,0,40,8,48,23,41,82,31,177,58,0,58,235
04/19/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,51,35,24,134,0,10,27,7,44,24,61,62,31,178,60,26,86,264
04/20/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,40,59,31,153,0,4,48,6,58,23,44,107,37,211,84,28,112,323
04/21/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,45,67,27,161,0,3,16,2,21,22,48,83,29,182,48,0,48,230
04/22/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,50,61,4,142,0,11,38,4,53,27,61,99,8,195,46,8,54,249
04/23/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,55,64,87,229,0,15,23,8,46,23,70,87,95,275,118,18,136,411
04/24/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,24,13,0,56,0,0,0,0,0,19,24,13,0,56,0,0,0,56
04/25/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,39,51,25,138,0,0,19,8,27,23,39,70,33,165,66,0,66,231
04/26/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,53,68,21,167,0,7,47,8,62,25,60,115,29,229,20,36,56,285
04/27/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,33,72,36,164,0,6,45,12,63,23,39,117,48,227,68,26,94,321
04/28/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,48,55,46,170,0,0,50,12,62,21,48,105,58,232,40,38,78,310
04/29/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,35,51,22,133,0,0,12,4,16,25,35,63,26,149,10,16,26,175
04/30/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,64,51,78,219,0,8,42,14,64,26,72,93,92,283,56,32,88,371
05/01/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,47,38,20,125,0,3,51,2,56,20,50,89,22,181,0,20,20,201
05/02/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,31,32,6,93,0,2,25,2,29,24,33,57,8,122,88,0,88,210
05/03/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,34,41,2,107,0,1,5,0,6,30,35,46,2,113,28,14,42,155
05/04/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,24,24,0,70,0,0,0,0,0,22,24,24,0,70,0,0,0,70
05/05/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,55,71,54,204,0,4,23,0,27,24,59,94,54,231,60,6,66,297
05/06/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,36,48,49,159,0,1,54,6,61,26,37,102,55,220,44,40,84,304
05/07/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,42,59,35,162,0,3,45,12,60,26,45,104,47,222,54,0,54,276
05/08/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,24,22,4,71,0,0,44,1,45,21,24,66,5,116,8,0,8,124
05/09/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,22,29,9,83,0,1,6,0,7,23,23,35,9,90,0,0,0,90
05/10/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,31,59,41,154,0,0,5,3,8,23,31,64,44,162,28,8,36,198
05/11/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,24,40,74,161,0,0,37,3,40,23,24,77,77,201,88,84,172,373
05/12/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,31,54,68,174,0,3,11,4,18,21,34,65,72,192,40,58,98,290
05/13/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,57,50,43,176,0,0,42,9,51,26,57,92,52,227,58,10,68,295
05/14/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,42,57,53,178,0,2,63,9,74,26,44,120,62,252,50,18,68,320
05/15/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,26,31,19,99,0,0,48,4,52,23,26,79,23,151,42,4,46,197
05/16/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,37,58,56,179,0,2,45,9,56,28,39,103,65,235,50,0,50,285
05/17/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,27,47,64,165,0,3,47,2,52,27,30,94,66,217,134,22,156,373
05/18/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,32,59,92,204,0,3,20,5,28,21,35,79,97,232,54,32,86,318
05/19/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,34,45,53,152,0,4,31,0,35,20,38,76,53,187,56,18,74,261
05/20/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,47,74,66,216,0,0,29,4,33,29,47,103,70,249,44,56,100,349
05/21/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,46,56,79,209,0,5,78,21,104,28,51,134,100,313,70,26,96,409
05/22/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,26,45,16,108,0,4,119,16,139,21,30,164,32,247,48,16,64,311
05/23/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,33,50,11,121,0,3,83,20,106,27,36,133,31,227,54,0,54,281
05/24/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,26,38,22,111,0,1,35,8,44,25,27,73,30,155,52,0,52,207
05/25/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,29,66,48,168,0,2,46,1,49,25,31,112,49,217,74,10,84,301
05/26/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,36,57,18,133,0,2,56,6,64,22,38,113,24,197,86,6,92,289
05/27/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,41,59,9,135,0,5,55,3,63,26,46,114,12,198,100,0,100,298
05/28/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,28,50,3,108,0,0,10,0,10,27,28,60,3,118,6,0,6,124
05/29/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,26,25,12,83,0,2,13,1,16,20,28,38,13,99,34,8,42,141
05/30/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,29,22,13,84,0,2,28,2,32,20,31,50,15,116,10,0,10,126
05/31/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,29,44,0,94,0,5,56,0,61,21,34,100,0,155,20,0,20,175
06/01/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,24,52,25,121,0,8,34,1,43,20,32,86,26,164,54,28,82,246
06/02/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,37,85,5,145,0,1,34,0,35,18,38,119,5,180,0,0,0,180
06/03/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,29,51,1,104,0,0,2,0,2,23,29,53,1,106,10,0,10,116
06/04/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,29,47,80,183,0,12,43,12,67,27,41,90,92,250,46,28,74,324
06/05/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,29,45,34,127,0,5,54,3,62,19,34,99,37,189,18,30,48,237
06/06/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,31,65,7,128,0,0,6,4,10,25,31,71,11,138,42,0,42,180
06/07/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,36,48,16,125,0,0,6,0,6,25,36,54,16,131,62,12,74,205
06/08/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,31,60,5,117,0,1,15,1,17,21,32,75,6,134,80,2,82,216
06/09/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,32,55,2,113,0,3,7,1,11,24,35,62,3,124,0,0,0,124
06/10/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,35,87,2,149,0,0,18,1,19,25,35,105,3,168,30,0,30,198
06/11/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,40,65,8,144,0,0,11,6,17,31,40,76,14,161,60,0,60,221
06/12/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,27,42,0,87,0,1,43,1,45,18,28,85,1,132,18,0,18,150
06/13/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,25,61,6,112,0,0,56,2,58,20,25,117,8,170,32,0,32,202
06/14/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,42,66,53,185,0,5,61,4,70,24,47,127,57,255,62,22,84,339
06/15/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,26,47,31,128,0,5,65,7,77,24,31,112,38,205,42,18,60,265
06/16/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,27,67,9,128,0,7,104,2,113,25,34,171,11,241,56,0,56,297
06/17/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,33,85,13,161,0,13,71,4,88,30,46,156,17,249,110,0,110,359
06/18/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,37,77,15,155,0,5,103,1,109,26,42,180,16,264,114,8,122,386
06/19/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,27,40,0,87,0,0,31,2,33,20,27,71,2,120,70,0,70,190
06/20/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,38,39,0,99,1,3,11,0,15,23,41,50,0,114,8,0,8,122
06/21/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,33,47,39,143,0,0,18,0,18,24,33,65,39,161,60,0,60,221
06/22/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,36,43,52,156,0,0,28,7,35,25,36,71,59,191,40,38,78,269
06/23/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,28,65,28,143,0,2,41,9,52,22,30,106,37,195,140,64,204,399
06/24/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,35,88,46,195,0,6,40,6,52,26,41,128,52,247,112,0,112,359
06/25/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,37,69,71,202,0,1,46,15,62,25,38,115,86,264,40,12,52,316
06/26/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,31,54,13,117,0,0,38,1,39,19,31,92,14,156,42,14,56,212
06/27/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,36,49,28,133,0,1,8,9,18,20,37,57,37,151,26,28,54,205
06/28/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,37,51,14,125,0,1,36,9,46,23,38,87,23,171,98,14,112,283
06/29/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,31,44,7,106,0,0,24,0,24,24,31,68,7,130,66,0,66,196
06/30/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,40,70,17,150,0,3,37,3,43,23,43,107,20,193,122,6,128,321
07/01/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,28,55,2,106,0,2,6,0,8,21,30,61,2,114,74,0,74,188
07/02/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,39,50,7,117,0,6,26,0,32,21,45,76,7,149,58,0,58,207
07/03/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,32,47,0,96,0,4,43,0,47,17,36,90,0,143,76,0,76,219
07/04/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,22,19,0,59,0,0,32,1,33,18,22,51,1,92,52,0,52,144
07/05/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,41,40,5,105,0,2,53,0,55,19,43,93,5,160,100,0,100,260
07/06/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,29,61,78,188,0,5,53,10,68,20,34,114,88,256,52,50,102,358
07/07/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,19,48,6,100,0,2,3,0,5,27,21,51,6,105,98,0,98,203
07/08/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,31,69,10,140,0,0,26,0,26,30,31,95,10,166,116,8,124,290
07/09/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,32,53,12,128,0,1,27,2,30,31,33,80,14,158,46,0,46,204
07/10/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,30,41,15,117,0,0,19,1,20,31,30,60,16,137,156,36,192,329
07/11/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,29,24,10,88,0,1,4,1,6,25,30,28,11,94,0,0,0,94
07/12/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,24,49,0,102,0,0,11,0,11,29,24,60,0,113,82,0,82,195
07/13/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,28,50,6,110,0,0,8,0,8,26,28,58,6,118,88,16,104,222
07/14/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,31,69,5,130,0,3,24,3,30,25,34,93,8,160,136,2,138,298
07/15/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,46,69,20,161,0,8,39,10,57,26,54,108,30,218,74,12,86,304
07/16/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,31,49,13,121,0,1,40,0,41,28,32,89,13,162,24,2,26,188
07/17/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,17,37,0,80,0,0,28,0,28,26,17,65,0,108,28,0,28,136
07/18/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,21,45,0,90,0,1,7,0,8,24,22,52,0,98,54,0,54,152
07/19/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,33,39,0,97,0,0,5,0,5,25,33,44,0,102,46,0,46,148
07/20/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,37,50,0,107,0,0,5,0,5,20,37,55,0,112,36,0,36,148
07/21/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,37,58,32,154,0,5,31,1,37,27,42,89,33,191,226,72,298,489
07/22/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,38,87,42,198,0,5,51,4,60,31,43,138,46,258,184,38,222,480
07/23/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,30,61,42,163,0,11,63,3,77,30,41,124,45,240,68,33,101,341
07/24/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,22,45,36,128,0,2,46,6,54,25,24,91,42,182,110,4,114,296
07/25/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,33,33,26,123,0,2,21,1,24,31,35,54,27,147,27,22,49,196
07/26/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,34,26,35,2,97,0,1,26,0,27,34,27,61,2,124,98,0,98,222
07/27/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,31,90,27,175,0,0,19,1,20,27,31,109,28,195,94,0,94,289
07/28/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,34,83,11,159,0,6,72,3,81,31,40,155,14,240,254,12,266,506
07/29/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,41,68,43,180,0,8,47,4,59,28,49,115,47,239,96,38,134,373
07/30/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,31,79,58,195,0,0,28,6,34,27,31,107,64,229,64,14,78,307
07/31/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,27,42,36,132,0,8,35,5,48,27,35,77,41,180,81,36,117,297
08/01/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,29,43,46,141,0,5,12,7,24,23,34,55,53,165,34,10,44,209
08/02/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,28,46,54,156,0,2,56,11,69,28,30,102,65,225,88,34,122,347
08/03/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,25,55,45,157,0,3,36,2,41,32,28,91,47,198,166,6,172,370
08/04/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,27,53,14,121,0,0,25,0,25,27,27,78,14,146,40,4,44,190
08/05/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,31,81,24,169,0,4,43,2,49,33,35,124,26,218,94,18,112,330
08/06/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,14,59,30,134,0,2,45,6,53,31,16,104,36,187,26,0,26,213
08/07/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,21,40,1,88,0,0,43,0,43,26,21,83,1,131,44,0,44,175
08/08/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,20,55,38,145,0,0,41,0,41,32,20,96,38,186,48,12,60,246
08/09/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,25,46,12,112,0,0,56,0,56,29,25,102,12,168,50,4,54,222
08/10/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,26,61,4,124,0,1,35,4,40,33,27,96,8,164,68,0,68,232
08/11/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,25,58,6,119,0,1,37,0,38,30,26,95,6,157,78,0,78,235
08/12/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,36,24,98,6,164,0,9,65,4,78,36,33,163,10,242,84,4,88,330
08/13/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,16,50,25,119,0,1,54,13,68,28,17,104,38,187,50,0,50,237
08/14/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,19,41,8,91,0,3,64,2,69,23,22,105,10,160,30,0,30,190
08/15/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,16,43,8,95,0,8,23,0,31,28,24,66,8,126,8,0,8,134
08/16/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,23,50,4,107,0,0,14,0,14,30,23,64,4,121,52,4,56,177
08/17/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,15,35,0,75,0,0,2,0,2,25,15,37,0,77,20,0,20,97
08/18/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,21,75,54,173,0,1,21,3,25,23,22,96,57,198,30,20,50,248
08/19/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,19,64,2,115,0,0,13,0,13,30,19,77,2,128,14,0,14,142
08/20/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,25,77,28,160,0,0,35,2,37,30,25,112,30,197,26,36,62,259
08/21/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,29,20,0,72,0,0,8,2,10,23,29,28,2,82,62,0,62,144
08/22/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,27,48,8,111,0,0,20,1,21,28,27,68,9,132,38,0,38,170
08/23/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,22,63,37,149,0,0,65,5,70,27,22,128,42,219,56,18,74,293
08/24/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,21,76,40,161,0,7,57,4,68,24,28,133,44,229,52,42,94,323
08/25/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,26,74,26,156,0,5,54,5,64,30,31,128,31,220,76,12,88,308
08/26/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,18,53,21,122,0,4,32,3,39,30,22,85,24,161,114,18,132,293
08/27/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,31,48,67,176,0,1,62,2,65,30,32,110,69,241,60,0,60,301
08/28/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,25,34,14,94,0,2,48,2,52,21,27,82,16,146,66,0,66,212
08/29/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,22,37,1,87,0,1,20,0,21,27,23,57,1,108,46,0,46,154
08/30/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,24,30,3,85,0,2,34,3,39,28,26,64,6,124,10,0,10,134
08/31/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,16,17,0,57,0,0,0,0,0,24,16,17,0,57,0,0,0,57
09/01/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,24,38,19,110,0,7,26,1,34,29,31,64,20,144,52,0,52,196
09/02/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,36,56,45,169,0,4,84,11,99,32,40,140,56,268,80,6,86,354
09/03/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,40,68,0,137,0,5,75,0,80,29,45,143,0,217,60,0,60,277
09/04/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,21,37,0,81,0,4,67,0,71,23,25,104,0,152,26,0,26,178
09/05/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,26,32,0,79,0,2,32,0,34,21,28,64,0,113,56,0,56,169
09/06/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,31,54,12,125,0,5,37,1,43,28,36,91,13,168,12,8,20,188
09/07/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,27,74,27,147,0,8,48,8,64,19,35,122,35,211,62,0,62,273
09/08/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,18,90,17,153,0,4,34,2,40,28,22,124,19,193,54,0,54,247
09/09/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,32,58,41,162,0,10,55,7,72,31,42,113,48,234,94,16,110,344
09/10/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,41,72,21,165,0,6,78,8,92,31,47,150,29,257,58,18,76,333
09/11/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,25,27,21,95,0,15,58,3,76,22,40,85,24,171,68,4,72,243
09/12/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,36,59,11,135,0,6,56,8,70,29,42,115,19,205,49,14,63,268
09/13/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,28,58,50,168,0,2,47,2,51,32,30,105,52,219,54,14,68,287
09/14/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,25,60,52,165,0,5,51,7,63,28,30,111,59,228,86,12,98,326
09/15/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,30,78,0,139,0,0,18,0,18,31,30,96,0,157,86,0,86,243
09/16/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,36,39,74,40,189,0,1,14,0,15,36,40,88,40,204,60,22,82,286
09/17/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,35,38,62,42,177,0,1,7,5,13,35,39,69,47,190,92,20,112,302
09/18/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,21,30,11,88,0,1,0,0,1,26,22,30,11,89,50,0,50,139
09/19/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,22,56,1,111,0,0,0,0,0,32,22,56,1,111,0,0,0,111
09/20/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,17,41,5,95,0,0,5,0,5,32,17,46,5,100,18,0,18,118
09/21/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,27,57,7,119,0,0,13,0,13,28,27,70,7,132,62,0,62,194
09/22/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,28,51,3,112,0,2,20,0,22,30,30,71,3,134,56,0,56,190
09/23/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,34,33,82,23,172,0,10,82,2,94,34,43,164,25,266,96,0,96,362
09/24/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,35,31,74,7,147,0,5,83,8,96,35,36,157,15,243,136,16,152,395
09/25/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,36,30,0,92,0,4,64,0,68,26,40,94,0,160,88,0,88,248
09/26/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,45,66,2,144,0,3,57,1,61,31,48,123,3,205,90,0,90,295
09/27/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,37,61,46,177,0,1,57,7,65,33,38,118,53,242,42,22,64,306
09/28/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,40,68,46,182,0,3,55,7,65,28,43,123,53,247,76,34,110,357
09/29/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,30,69,55,186,0,9,52,10,71,32,39,121,65,257,50,16,66,323
09/30/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,34,72,60,199,0,3,71,8,82,33,37,143,68,281,78,4,82,363
10/01/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,39,76,47,195,0,4,59,13,76,33,43,135,60,271,88,22,110,381
10/02/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,23,56,21,126,0,1,48,1,50,26,24,104,22,176,98,0,98,274
10/03/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,24,51,16,123,0,0,3,6,9,32,24,54,22,132,4,0,4,136
10/04/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,37,66,42,177,0,1,39,1,41,32,38,105,43,218,66,14,80,298
10/05/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,21,73,5,127,0,0,8,0,8,28,21,81,5,135,30,0,30,165
10/06/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,31,65,12,138,0,0,4,0,4,30,31,69,12,142,14,0,14,156
