01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
10/07/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,37,38,70,3,148,0,0,16,0,16,37,38,86,3,164,84,0,84,248
10/08/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,36,24,87,10,157,0,1,75,1,77,36,25,162,11,234,64,0,64,298
10/09/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,29,56,2,116,0,2,50,0,52,29,31,106,2,168,42,0,42,210
10/10/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,38,75,4,147,0,3,63,0,66,30,41,138,4,213,26,0,26,239
10/11/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,35,110,10,184,0,6,34,0,40,29,41,144,10,224,66,4,70,294
10/12/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,26,98,43,192,0,0,5,2,7,25,26,103,45,199,12,0,12,211
10/13/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,32,82,30,167,0,2,32,7,41,23,34,114,37,208,66,0,66,274
10/14/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,36,86,41,195,0,3,39,2,44,32,39,125,43,239,76,0,76,315
10/15/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,35,71,53,189,0,0,41,17,58,30,35,112,70,247,110,28,138,385
10/16/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,40,41,2,111,0,6,30,0,36,28,46,71,2,147,16,0,16,163
10/17/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,39,55,4,129,0,7,39,2,48,31,46,94,6,177,20,0,20,197
10/18/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,29,55,31,145,0,2,49,3,54,30,31,104,34,199,46,18,64,263
10/19/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,37,74,32,169,0,5,44,2,51,26,42,118,34,220,46,8,54,274
10/20/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,46,86,77,239,0,0,41,6,47,30,46,127,83,286,0,16,16,302
10/21/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,34,83,4,151,0,2,2,0,4,30,36,85,4,155,34,0,34,189
10/22/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,37,78,11,159,0,6,50,6,62,33,43,128,17,221,40,0,40,261
10/23/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,33,56,6,116,0,6,49,1,56,21,39,105,7,172,16,0,16,188
10/24/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,30,75,12,146,0,2,37,2,41,29,32,112,14,187,6,0,6,193
10/25/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,27,50,8,114,0,0,12,12,24,29,27,62,20,138,6,0,6,144
10/26/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,38,92,12,168,0,5,38,0,43,26,43,130,12,211,52,8,60,271
10/27/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,46,78,47,203,0,10,96,9,115,32,56,174,56,318,56,0,56,374
10/28/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,30,43,3,104,0,1,0,0,1,28,31,43,3,105,0,0,0,105
10/29/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,28,60,0,118,0,0,1,0,1,30,28,61,0,119,0,0,0,119
10/30/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,27,31,0,80,0,0,0,0,0,22,27,31,0,80,0,0,0,80
10/31/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,27,44,1,96,0,1,14,5,20,24,28,58,6,116,86,0,86,202
11/01/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,35,60,14,140,0,4,69,4,77,31,39,129,18,217,28,0,28,245
11/02/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,33,77,18,153,0,4,83,7,94,25,37,160,25,247,120,0,120,367
11/03/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,27,70,13,136,0,5,41,2,48,26,32,111,15,184,64,2,66,250
11/04/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,46,51,16,136,0,0,2,0,2,23,46,53,16,138,0,0,0,138
11/05/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,45,72,52,197,0,1,26,1,28,28,46,98,53,225,78,0,78,303
11/06/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,30,36,7,93,0,0,68,4,72,20,30,104,11,165,42,10,52,217
11/07/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,36,62,18,143,0,5,60,6,71,27,41,122,24,214,32,6,38,252
11/08/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,47,66,59,199,0,12,67,5,84,27,59,133,64,283,124,2,126,409
11/09/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,41,56,53,174,0,9,62,11,82,24,50,118,64,256,38,38,76,332
11/10/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,55,69,62,210,0,7,56,9,72,24,62,125,71,282,82,38,120,402
11/11/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,27,53,0,110,0,0,8,0,8,30,27,61,0,118,0,0,0,118
11/12/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,53,61,34,177,0,2,36,2,40,29,55,97,36,217,69,0,69,286
11/13/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,32,46,7,106,0,1,80,1,82,21,33,126,8,188,95,0,95,283
11/14/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,32,45,11,116,0,2,24,3,29,28,34,69,14,145,44,4,48,193
11/15/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,41,58,34,160,0,5,61,5,71,27,46,119,39,231,20,27,47,278
11/16/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,47,73,29,173,0,1,34,2,37,24,48,107,31,210,76,11,87,297
11/17/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,44,90,81,241,0,1,58,9,68,26,45,148,90,309,58,52,110,419
11/18/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,42,67,12,149,0,2,10,1,13,28,44,77,13,162,28,0,28,190
11/19/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,43,70,71,216,0,8,64,8,80,32,51,134,79,296,12,36,48,344
11/20/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,35,43,1,102,0,0,57,5,62,23,35,100,6,164,50,0,50,214
11/21/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,24,48,0,91,0,1,8,0,9,19,25,56,0,100,100,0,100,200
11/22/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,36,57,31,152,0,0,30,10,40,28,36,87,41,192,26,22,48,240
11/23/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,45,86,45,205,0,8,47,12,67,29,53,133,57,272,47,20,67,339
11/24/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,38,58,25,152,0,0,57,1,58,31,38,115,26,210,39,0,39,249
11/25/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,9,8,0,29,0,0,9,0,9,12,9,17,0,38,6,0,6,44
11/26/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,36,23,0,77,0,2,36,0,38,18,38,59,0,115,2,0,2,117
11/27/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,37,39,0,99,0,1,39,0,40,23,38,78,0,139,24,0,24,163
11/28/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,30,59,0,115,0,0,53,0,53,26,30,112,0,168,42,0,42,210
11/29/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,37,52,29,146,0,2,54,4,60,28,39,106,33,206,68,22,90,296
11/30/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,28,43,41,138,0,6,58,7,71,26,34,101,48,209,36,18,54,263
12/01/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,40,71,67,201,0,3,51,7,61,23,43,122,74,262,58,70,128,390
12/02/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,45,75,64,210,0,5,49,20,74,26,50,124,84,284,44,20,64,348
12/03/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,39,75,72,212,0,3,74,5,82,26,42,149,77,294,58,8,66,360
12/04/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,23,40,38,121,0,0,37,5,42,20,23,77,43,163,60,22,82,245
12/05/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,36,37,24,119,0,0,0,0,0,22,36,37,24,119,0,0,0,119
12/06/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,20,36,2,81,0,0,4,0,4,23,20,40,2,85,16,0,16,101
12/07/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,32,71,48,169,0,0,55,2,57,18,32,126,50,226,94,22,116,342
12/08/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,42,68,59,188,0,0,44,8,52,19,42,112,67,240,68,36,104,344
12/09/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,33,76,66,201,0,0,51,7,58,26,33,127,73,259,36,28,64,323
12/10/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,35,41,0,101,0,0,0,0,0,25,35,41,0,101,0,0,0,101
12/11/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,17,20,0,56,0,0,0,0,0,19,17,20,0,56,0,0,0,56
12/12/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,41,52,25,141,0,3,70,2,75,23,44,122,27,216,44,0,44,260
12/13/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,39,53,16,134,0,4,66,2,72,26,43,119,18,206,76,0,76,282
12/14/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,30,74,41,163,0,0,44,4,48,18,30,118,45,211,37,6,43,254
12/15/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,37,60,122,238,0,2,60,6,68,19,39,120,128,306,28,66,94,400
12/16/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,32,62,91,212,0,1,31,1,33,27,33,93,92,245,38,36,74,319
12/17/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,29,74,2,131,0,0,1,0,1,26,29,75,2,132,18,0,18,150
12/18/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,19,17,2,56,0,0,1,0,1,18,19,18,2,57,26,0,26,83
12/19/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,26,45,0,90,0,0,4,0,4,19,26,49,0,94,36,0,36,130
12/20/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,21,59,33,134,0,2,64,7,73,21,23,123,40,207,12,28,40,247
12/21/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,18,45,30,113,0,0,27,2,29,20,18,72,32,142,44,26,70,212
12/22/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,27,66,6,119,0,1,53,4,58,20,28,119,10,177,50,14,64,241
12/23/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,20,50,0,92,0,0,86,0,86,22,20,136,0,178,52,0,52,230
12/24/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,20,8,0,43,0,0,24,0,24,15,20,32,0,67,62,0,62,129
12/25/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,17,6,0,34,0,0,1,0,1,11,17,7,0,35,0,0,0,35
12/26/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,27,44,0,89,0,1,19,0,20,18,28,63,0,109,28,0,28,137
12/27/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,24,40,7,92,0,1,7,1,9,21,25,47,8,101,72,4,76,177
12/28/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,30,45,10,105,0,1,19,0,20,20,31,64,10,125,52,12,64,189
12/29/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,17,54,0,89,0,0,0,0,0,18,17,54,0,89,0,0,0,89
12/30/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,29,55,0,106,0,0,2,0,2,22,29,57,0,108,82,0,82,190
12/31/2021,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,12,25,0,49,0,0,0,0,0,12,12,25,0,49,0,0,0,49
01/01/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,18,17,0,48,0,0,0,0,0,13,18,17,0,48,0,0,0,48
01/02/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,17,26,0,60,0,0,0,0,0,17,17,26,0,60,22,0,22,82
01/03/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,27,52,0,97,0,0,17,0,17,18,27,69,0,114,72,0,72,186
01/04/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,24,46,31,118,0,0,50,1,51,17,24,96,32,169,58,22,80,249
01/05/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,24,58,7,112,0,4,38,3,45,23,28,96,10,157,82,0,82,239
01/06/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,23,17,0,62,0,0,2,0,2,22,23,19,0,64,22,0,22,86
01/07/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,14,57,13,106,0,0,52,6,58,22,14,109,19,164,44,14,58,222
01/08/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,12,51,13,90,0,0,84,6,90,14,12,135,19,180,68,16,84,264
01/09/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,17,28,0,66,0,0,0,0,0,21,17,28,0,66,0,0,0,66
01/10/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,23,53,47,145,0,6,59,10,75,22,29,112,57,220,46,20,66,286
01/11/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,10,53,54,141,0,0,78,12,90,24,10,131,66,231,56,52,108,339
01/12/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,31,57,44,158,0,0,40,7,47,26,31,97,51,205,50,46,96,301
01/13/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,43,57,24,149,0,1,62,0,63,25,44,119,24,212,90,18,108,320
01/14/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,46,51,21,142,0,0,84,4,88,24,46,135,25,230,104,12,116,346
01/15/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,10,22,0,50,0,0,15,0,15,18,10,37,0,65,20,0,20,85
01/16/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,9,7,0,28,0,0,0,0,0,12,9,7,0,28,0,0,0,28
01/17/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,21,30,0,75,0,1,6,0,7,24,22,36,0,82,40,0,40,122
01/18/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,19,62,19,123,0,0,72,2,74,23,19,134,21,197,82,8,90,287
01/19/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,28,37,48,137,0,2,22,0,24,24,30,59,48,161,44,0,44,205
01/20/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,25,51,7,105,0,0,1,6,7,22,25,52,13,112,82,20,102,214
01/21/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,28,45,20,117,0,0,4,3,7,24,28,49,23,124,86,18,104,228
01/22/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,14,40,4,74,0,0,48,3,51,16,14,88,7,125,106,0,106,231
01/23/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,20,76,4,126,0,3,74,6,83,26,23,150,10,209,46,0,46,255
01/24/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,28,67,65,181,0,6,59,3,68,21,34,126,68,249,46,14,60,309
01/25/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,16,63,49,152,0,5,44,9,58,24,21,107,58,210,32,34,66,276
01/26/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,20,85,12,145,0,7,73,0,80,28,27,158,12,225,18,0,18,243
01/27/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,33,68,48,176,0,6,83,5,94,27,39,151,53,270,20,12,32,302
01/28/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,27,29,14,98,0,0,46,2,48,28,27,75,16,146,10,8,18,164
01/29/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,23,34,6,78,0,7,47,0,54,15,30,81,6,132,18,0,18,150
01/30/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,17,41,6,87,0,8,48,1,57,23,25,89,7,144,40,0,40,184
01/31/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,25,60,51,159,0,10,42,8,60,23,35,102,59,219,22,2,24,243
02/01/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,30,51,64,162,0,10,65,15,90,17,40,116,79,252,42,56,98,350
02/02/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,40,36,0,94,0,2,5,0,7,18,42,41,0,101,0,0,0,101
02/03/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,32,25,0,71,0,0,0,0,0,14,32,25,0,71,0,0,0,71
02/04/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,33,33,2,86,0,0,2,0,2,18,33,35,2,88,32,0,32,120
02/05/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,10,43,10,80,0,13,85,2,100,17,23,128,12,180,48,0,48,228
02/06/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,45,54,16,136,0,13,59,1,73,21,58,113,17,209,56,0,56,265
02/07/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,42,41,35,137,0,25,55,8,88,19,67,96,43,225,88,10,98,323
02/08/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,36,73,49,174,0,16,78,9,103,16,52,151,58,277,76,30,106,383
02/09/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,42,70,20,153,0,25,82,6,113,21,67,152,26,266,16,12,28,294
02/10/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,34,80,24,164,0,20,84,6,110,26,54,164,30,274,44,2,46,320
02/11/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,38,63,42,163,0,10,78,7,95,20,48,141,49,258,104,12,116,374
02/12/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,17,37,4,75,0,2,89,2,93,17,19,126,6,168,46,0,46,214
02/13/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,34,49,14,117,0,6,51,3,60,20,40,100,17,177,58,0,58,235
02/14/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,50,60,41,169,0,9,84,11,104,18,59,144,52,273,20,22,42,315
02/15/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,44,57,39,158,0,11,89,14,114,18,55,146,53,272,56,30,86,358
02/16/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,39,51,21,132,0,9,25,3,37,21,48,76,24,169,26,6,32,201
02/17/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,33,39,12,106,0,0,1,0,1,22,33,40,12,107,0,0,0,107
02/18/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,37,73,3,135,0,10,20,1,31,22,47,93,4,166,66,18,84,250
02/19/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,18,37,0,74,0,22,88,0,110,19,40,125,0,184,70,0,70,254
02/20/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,29,52,10,113,0,21,62,0,83,22,50,114,10,196,36,0,36,232
02/21/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,38,64,0,123,0,1,33,0,34,21,39,97,0,157,52,0,52,209
02/22/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,27,52,23,118,0,0,3,3,6,16,27,55,26,124,12,0,12,136
02/23/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,32,70,42,161,0,1,14,1,16,17,33,84,43,177,20,0,20,197
02/24/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,41,117,14,195,0,0,4,1,5,23,41,121,15,200,18,0,18,218
02/25/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,34,70,58,188,0,1,40,4,45,26,35,110,62,233,98,24,122,355
02/26/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,12,37,9,77,0,0,36,3,39,19,12,73,12,116,42,0,42,158
02/27/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,29,42,0,97,0,0,5,3,8,26,29,47,3,105,0,0,0,105
02/28/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,39,69,39,167,0,6,75,4,85,20,45,144,43,252,59,0,59,311
03/01/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,42,79,32,171,0,5,64,7,76,18,47,143,39,247,84,16,100,347
03/02/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,46,80,41,188,0,9,71,11,91,21,55,151,52,279,70,4,74,353
03/03/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,36,82,40,181,0,16,79,8,103,23,52,161,48,284,66,10,76,360
03/04/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,50,65,22,158,0,6,79,6,91,21,56,144,28,249,52,14,66,315
03/05/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,23,50,7,98,0,9,44,3,56,18,32,94,10,154,14,0,14,168
03/06/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,30,48,2,99,0,3,36,0,39,19,33,84,2,138,6,0,6,144
03/07/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,22,32,0,72,0,0,1,0,1,18,22,33,0,73,0,0,0,73
03/08/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,26,71,63,174,0,0,36,4,40,14,26,107,67,214,116,20,136,350
03/09/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,36,58,54,162,0,4,17,8,29,14,40,75,62,191,78,6,84,275
03/10/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,52,61,36,170,0,6,45,6,57,21,58,106,42,227,76,40,116,343
03/11/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,31,73,30,153,0,1,27,2,30,19,32,100,32,183,0,0,0,183
03/12/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,24,18,10,66,0,11,8,2,21,14,35,26,12,87,0,0,0,87
03/13/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,35,55,21,133,0,6,50,4,60,22,41,105,25,193,46,0,46,239
03/14/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,51,48,40,161,0,25,61,7,93,22,76,109,47,254,54,18,72,326
03/15/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,35,47,60,159,0,2,24,4,30,17,37,71,64,189,68,24,92,281
03/16/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,59,58,2,144,0,0,10,0,10,25,59,68,2,154,20,0,20,174
03/17/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,37,66,21,148,0,6,61,5,72,24,43,127,26,220,56,12,68,288
03/18/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,22,26,7,74,0,0,8,0,8,19,22,34,7,82,0,0,0,82
03/19/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,28,44,4,92,0,4,52,3,59,16,32,96,7,151,28,0,28,179
03/20/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,34,55,5,116,0,19,86,1,106,22,53,141,6,222,22,10,32,254
03/21/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,36,69,29,154,0,14,79,12,105,20,50,148,41,259,78,0,78,337
03/22/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,35,63,24,143,0,6,28,9,43,21,41,91,33,186,22,6,28,214
03/23/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,23,46,37,130,0,0,1,3,4,24,23,47,40,134,0,14,14,148
03/24/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,67,77,22,189,0,16,53,3,72,23,83,130,25,261,64,8,72,333
03/25/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,32,59,35,146,0,7,39,6,52,20,39,98,41,198,18,14,32,230
03/26/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,33,31,0,80,0,8,20,0,28,16,41,51,0,108,0,0,0,108
03/27/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,35,68,28,153,0,16,77,9,102,22,51,145,37,255,64,0,64,319
03/28/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,30,67,14,136,0,12,46,2,60,25,42,113,16,196,94,14,108,304
