01/01/2000,CHO,VA,AEA,EN,Federal Contract Tower,1,29,10,0,40,0,1,34,0,35,1,30,44,0,75,48,0,48,123
07/12/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,70,37,0,107,0,0,106,0,106,0,70,143,0,213,138,0,138,351
07/13/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,69,34,3,106,0,2,47,3,52,0,71,81,6,158,42,4,46,204
07/14/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,50,25,0,75,0,0,61,0,61,0,50,86,0,136,68,0,68,204
07/15/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,50,24,0,74,0,3,41,0,44,0,53,65,0,118,78,0,78,196
07/16/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,44,24,3,71,0,0,64,9,73,0,44,88,12,144,84,0,84,228
07/17/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,51,25,2,78,0,6,72,0,78,0,57,97,2,156,96,2,98,254
07/18/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,66,34,3,103,0,0,71,1,72,0,66,105,4,175,130,0,130,305
07/19/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,55,28,2,85,0,0,51,2,53,0,55,79,4,138,62,0,62,200
07/20/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,58,34,0,92,0,0,38,0,38,0,58,72,0,130,34,0,34,164
07/21/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,57,32,2,91,0,0,86,5,91,0,57,118,7,182,122,10,132,314
07/22/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,55,26,2,83,0,8,36,1,45,0,63,62,3,128,68,2,70,198
07/23/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,60,29,2,91,0,2,53,0,55,0,62,82,2,146,96,0,96,242
07/24/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,64,34,0,98,0,0,61,0,61,0,64,95,0,159,2,0,2,161
07/25/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,68,34,2,104,0,15,40,14,69,0,83,74,16,173,126,16,142,315
07/26/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,56,33,2,91,0,0,43,4,47,0,56,76,6,138,40,6,46,184
07/27/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,60,34,3,97,0,0,39,5,44,0,60,73,8,141,96,2,98,239
07/28/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,53,25,2,80,0,1,18,2,21,0,54,43,4,101,36,0,36,137
07/29/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,49,24,2,75,0,9,14,0,23,0,58,38,2,98,36,0,36,134
07/30/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,44,21,0,65,0,2,22,0,24,0,46,43,0,89,36,0,36,125
07/31/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,57,28,2,87,0,1,113,2,116,0,58,141,4,203,14,2,16,219
08/01/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,43,24,0,67,0,13,35,0,48,0,56,59,0,115,86,0,86,201
08/02/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,54,30,1,85,0,5,40,3,48,0,59,70,4,133,92,28,120,253
08/03/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,54,31,2,87,0,5,37,2,44,0,59,68,4,131,26,14,40,171
08/04/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,59,32,3,94,0,9,38,3,50,0,68,70,6,144,100,0,100,244
08/05/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,49,27,0,76,0,5,153,0,158,0,54,180,0,234,212,0,212,446
08/06/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,47,27,0,74,0,2,11,0,13,0,49,38,0,87,2,0,2,89
08/07/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,56,32,3,91,0,0,53,1,54,0,56,85,4,145,68,0,68,213
08/08/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,60,33,3,96,0,4,10,11,25,0,64,43,14,121,58,10,68,189
08/09/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,50,28,0,78,0,6,45,0,51,0,56,73,0,129,100,0,100,229
08/10/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,59,33,0,92,0,0,81,0,81,0,59,114,0,173,114,0,114,287
08/11/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,57,36,2,95,0,0,94,0,94,0,57,130,2,189,94,0,94,283
08/12/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,45,25,0,70,0,8,78,0,86,0,53,103,0,156,50,0,50,206
08/13/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,45,32,0,77,0,0,71,0,71,0,45,103,0,148,90,0,90,238
08/14/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,50,29,2,81,0,6,61,2,69,0,56,90,4,150,146,22,168,318
08/15/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,53,30,2,85,0,8,60,1,69,0,61,90,3,154,140,0,140,294
08/16/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,51,29,2,82,0,9,52,4,65,0,60,81,6,147,92,4,96,243
08/17/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,49,27,1,77,0,4,97,0,101,0,53,124,1,178,66,0,66,244
08/18/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,54,29,2,85,0,0,11,0,11,0,54,40,2,96,18,2,20,116
08/19/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,51,28,0,79,0,6,94,0,100,0,57,122,0,179,96,0,96,275
08/20/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,42,23,1,66,0,3,91,1,95,0,45,114,2,161,48,0,48,209
08/21/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,55,31,0,86,0,7,78,0,85,0,62,109,0,171,68,0,68,239
08/22/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,67,40,2,109,0,0,83,2,85,0,67,123,4,194,72,12,84,278
08/23/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,60,36,0,96,0,0,80,0,80,0,60,116,0,176,62,0,62,238
08/24/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,57,32,0,89,0,0,37,0,37,0,57,69,0,126,96,0,96,222
08/25/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,65,37,2,104,0,0,37,9,46,0,65,74,11,150,58,0,58,208
08/26/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,48,27,0,75,0,7,57,0,64,0,55,84,0,139,54,0,54,193
08/27/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,41,29,0,70,0,0,22,0,22,0,41,51,0,92,24,0,24,116
08/28/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,60,37,0,97,0,0,14,0,14,0,60,51,0,111,10,0,10,121
08/29/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,59,34,0,93,0,0,15,0,15,0,59,49,0,108,26,0,26,134
08/30/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,61,38,2,101,0,0,8,6,14,0,61,46,8,115,0,0,0,115
08/31/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,56,38,2,96,2,0,9,6,17,2,56,47,8,113,0,0,0,113
09/01/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,50,32,1,83,0,8,18,7,33,0,58,50,8,116,16,10,26,142
09/02/2000,CHO,VA,AEA,EN,Federal Contract Tower,1,54,35,0,90,1,1,14,0,16,2,55,49,0,106,42,0,42,148
09/03/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,46,31,0,77,0,0,4,0,4,0,46,35,0,81,0,0,0,81
09/04/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,50,32,0,82,0,5,17,0,22,0,55,49,0,104,60,0,60,164
09/05/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,59,38,1,98,0,5,25,8,38,0,64,63,9,136,30,0,30,166
09/06/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,58,38,1,97,0,0,88,7,95,0,58,126,8,192,98,6,104,296
09/07/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,54,34,1,89,0,6,109,1,116,0,60,143,2,205,104,2,106,311
09/08/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,62,39,2,103,0,4,112,8,124,0,66,151,10,227,106,0,106,333
09/09/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,45,28,1,74,0,5,98,4,107,0,50,126,5,181,80,2,82,263
09/10/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,43,28,0,71,0,7,103,0,110,0,50,131,0,181,60,0,60,241
09/11/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,51,33,2,86,0,5,16,0,21,0,56,49,2,107,36,0,36,143
09/12/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,54,35,2,91,0,18,46,0,64,0,72,81,2,155,68,16,84,239
09/13/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,57,37,2,96,0,5,57,8,70,0,62,94,10,166,108,4,112,278
09/14/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,60,43,3,106,0,0,40,3,43,0,60,83,6,149,84,0,84,233
09/15/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,50,32,2,84,1,7,24,0,32,1,57,56,2,116,38,2,40,156
09/16/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,51,33,0,84,1,6,104,0,111,1,57,137,0,195,70,0,70,265
09/17/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,59,36,0,95,0,0,163,0,163,0,59,199,0,258,68,0,68,326
09/18/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,61,38,2,101,0,3,82,4,89,0,64,120,6,190,60,0,60,250
09/19/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,59,36,0,95,0,8,27,0,35,0,67,63,0,130,22,0,22,152
09/20/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,56,36,0,92,0,0,87,0,87,0,56,123,0,179,68,0,68,247
09/21/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,61,39,0,100,0,0,52,0,52,0,61,91,0,152,122,0,122,274
09/22/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,58,37,2,97,2,0,41,8,51,2,58,78,10,148,46,10,56,204
09/23/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,65,48,0,113,2,0,43,0,45,2,65,91,0,158,20,0,20,178
09/24/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,63,40,3,106,0,0,44,1,45,0,63,84,4,151,70,12,82,233
09/25/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,57,36,0,93,0,0,5,0,5,0,57,41,0,98,0,0,0,98
09/26/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,61,37,2,100,0,1,35,3,39,0,62,72,5,139,30,6,36,175
09/27/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,55,38,3,96,1,0,92,5,98,1,55,130,8,194,76,10,86,280
09/28/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,50,31,0,81,1,8,71,0,80,1,58,102,0,161,112,0,112,273
09/29/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,65,41,0,106,0,3,59,0,62,0,68,100,0,168,76,0,76,244
09/30/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,49,31,0,80,0,6,102,0,108,0,55,133,0,188,78,0,78,266
10/01/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,48,34,0,82,0,0,115,0,115,0,48,149,0,197,0,54,54,251
10/02/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,56,36,1,93,0,0,61,4,65,0,56,97,5,158,0,42,42,200
10/03/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,39,25,0,64,0,14,34,4,52,0,53,59,4,116,2,32,34,150
10/04/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,63,38,0,101,0,1,76,0,77,0,64,114,0,178,8,116,124,302
10/05/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,53,39,0,92,0,0,51,0,51,0,53,90,0,143,0,60,60,203
10/06/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,64,48,1,113,0,0,60,3,63,0,64,108,4,176,0,36,36,212
10/07/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,60,37,0,97,0,2,103,0,105,0,62,140,0,202,0,102,102,304
10/08/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,60,37,0,97,0,5,97,0,102,0,65,134,0,199,0,108,108,307
10/09/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,52,32,0,84,0,2,34,0,36,0,54,66,0,120,0,12,12,132
10/10/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,69,43,2,114,0,5,73,0,78,0,74,116,2,192,2,58,60,252
10/11/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,53,33,0,86,0,10,58,0,68,0,63,91,0,154,0,84,84,238
10/12/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,58,41,2,101,0,0,126,16,142,0,58,167,18,243,6,82,88,331
10/13/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,61,38,0,99,0,7,95,0,102,0,68,133,0,201,0,126,126,327
10/14/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,46,29,0,75,0,22,135,0,157,0,68,164,0,232,0,66,66,298
10/15/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,52,36,0,88,0,0,110,0,110,0,52,146,0,198,0,108,108,306
10/16/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,58,35,2,95,0,14,51,8,73,0,72,86,10,168,18,94,112,280
10/17/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,53,27,0,80,0,7,0,0,7,0,60,27,0,87,0,12,12,99
10/18/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,58,35,0,93,0,0,23,0,23,0,58,58,0,116,0,24,24,140
10/19/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,56,34,0,90,0,2,85,4,91,0,58,119,4,181,0,86,86,267
10/20/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,59,41,1,101,2,0,119,1,122,2,59,160,2,223,4,90,94,317
10/21/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,43,27,0,70,0,12,137,2,151,0,55,164,2,221,0,94,94,315
10/22/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,64,38,0,102,0,2,150,0,152,0,66,188,0,254,0,74,74,328
10/23/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,57,34,1,92,0,7,75,1,83,0,64,109,2,175,4,66,70,245
10/24/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,64,45,1,110,0,0,78,8,86,0,64,123,9,196,0,80,80,276
10/25/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,60,36,1,97,0,2,32,1,35,0,62,68,2,132,0,44,44,176
10/26/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,64,39,1,104,0,0,47,2,49,0,64,86,3,153,8,92,100,253
10/27/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,71,48,0,119,2,0,64,0,66,2,71,112,0,185,0,144,144,329
10/28/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,52,32,0,84,2,9,43,0,54,2,61,75,0,138,0,26,26,164
10/29/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,60,36,1,97,0,10,70,1,81,0,70,106,2,178,0,56,56,234
10/30/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,49,30,0,79,0,6,61,0,67,0,55,91,0,146,4,58,62,208
10/31/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,41,25,0,66,0,15,44,1,60,0,56,69,1,126,6,128,134,260
11/01/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,56,34,1,91,0,4,65,1,70,0,60,99,2,161,62,28,90,251
11/02/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,53,33,1,87,0,16,62,1,79,0,69,95,2,166,42,0,42,208
11/03/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,70,43,2,115,0,0,88,2,90,0,70,131,4,205,96,0,96,301
11/04/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,58,35,0,93,0,4,66,0,70,0,62,101,0,163,50,0,50,213
11/05/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,59,36,0,95,0,4,69,0,73,0,63,105,0,168,14,0,14,182
11/06/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,54,33,1,88,0,3,60,6,69,0,57,93,7,157,70,18,88,245
11/07/2000,CHO,VA,AEA,EN,Federal Contract Tower,1,63,39,2,105,0,0,33,0,33,1,63,72,2,138,156,0,156,294
11/08/2000,CHO,VA,AEA,EN,Federal Contract Tower,1,62,38,1,102,0,3,6,7,16,1,65,44,8,118,58,10,68,186
11/09/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,61,52,2,115,0,0,21,6,27,0,61,73,8,142,0,0,0,142
11/10/2000,CHO,VA,AEA,EN,Federal Contract Tower,1,69,44,0,114,1,0,33,0,34,2,69,77,0,148,8,0,8,156
11/11/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,54,35,1,90,0,0,10,0,10,0,54,45,1,100,16,0,16,116
11/12/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,60,38,0,98,0,0,172,0,172,0,60,210,0,270,108,0,108,378
11/13/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,57,34,1,92,0,33,46,0,79,0,90,80,1,171,32,2,34,205
11/14/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,57,37,2,96,0,0,58,0,58,0,57,95,2,154,8,0,8,162
11/15/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,52,32,0,84,0,12,76,0,88,0,64,108,0,172,146,0,146,318
11/16/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,61,38,2,101,0,0,72,0,72,0,61,110,2,173,62,22,84,257
11/17/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,63,47,0,110,2,0,63,0,65,2,63,110,0,175,50,0,50,225
11/18/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,66,42,0,108,2,0,144,0,146,2,66,186,0,254,70,0,70,324
11/19/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,46,27,2,75,0,15,61,1,77,0,61,88,3,152,68,0,68,220
11/20/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,44,25,1,70,0,6,27,0,33,0,50,52,1,103,18,0,18,121
11/21/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,73,46,3,122,0,0,34,9,43,0,73,80,12,165,22,34,56,221
11/22/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,69,39,3,111,0,6,32,1,39,0,75,71,4,150,30,6,36,186
11/23/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,35,19,0,54,0,15,26,0,41,0,50,45,0,95,12,0,12,107
11/24/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,40,23,0,63,2,7,104,0,113,2,47,127,0,176,124,0,124,300
11/25/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,39,11,0,50,2,15,0,0,17,2,54,11,0,67,4,0,4,71
11/26/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,77,44,0,121,0,0,52,0,52,0,77,96,0,173,32,0,32,205
11/27/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,46,27,1,74,0,11,64,1,76,0,57,91,2,150,44,2,46,196
11/28/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,63,38,1,102,0,9,82,4,95,0,72,120,5,197,120,0,120,317
11/29/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,57,40,2,99,0,0,54,13,67,0,57,94,15,166,60,14,74,240
11/30/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,54,32,0,86,0,36,38,0,74,0,90,70,0,160,18,0,18,178
12/01/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,76,30,0,106,0,0,91,0,91,0,76,121,0,197,44,2,46,243
12/02/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,60,23,0,83,0,13,8,10,31,0,73,31,10,114,52,0,52,166
12/03/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,48,18,0,66,0,4,42,0,46,0,52,60,0,112,104,0,104,216
12/04/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,62,26,0,88,0,0,46,6,52,0,62,72,6,140,60,8,68,208
12/05/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,65,29,1,95,2,0,61,1,64,2,65,90,2,159,28,4,32,191
12/06/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,66,25,0,91,0,0,64,0,64,0,66,89,0,155,82,0,82,237
12/07/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,59,22,1,82,0,33,47,3,83,0,92,69,4,165,54,0,54,219
12/08/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,68,26,1,95,0,0,85,0,85,0,68,111,1,180,98,0,98,278
12/09/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,54,20,0,74,0,4,100,0,104,0,58,120,0,178,184,0,184,362
12/10/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,47,18,0,65,0,4,2,0,6,0,51,20,0,71,0,0,0,71
12/11/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,63,28,1,92,0,0,53,3,56,0,63,81,4,148,114,0,114,262
12/12/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,49,18,1,68,0,0,17,2,19,0,49,35,3,87,10,0,10,97
12/13/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,51,18,1,70,0,1,48,1,50,0,52,66,2,120,56,6,62,182
12/14/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,30,13,0,43,0,0,8,0,8,0,30,21,0,51,2,0,2,53
12/15/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,44,21,0,65,0,0,19,0,19,0,44,40,0,84,4,0,4,88
12/16/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,31,10,0,41,0,0,1,0,1,0,31,11,0,42,0,0,0,42
12/17/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,40,14,0,54,0,2,3,0,5,0,42,17,0,59,0,0,0,59
12/18/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,55,22,1,78,0,0,112,3,115,0,55,134,4,193,86,2,88,281
12/19/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,50,15,0,65,0,4,0,0,4,0,54,15,0,69,0,0,0,69
12/20/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,58,21,1,80,0,0,28,3,31,0,58,49,4,111,28,0,28,139
12/21/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,60,23,0,83,0,0,34,2,36,0,60,57,2,119,44,0,44,163
12/22/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,48,18,0,66,0,5,17,0,22,0,53,35,0,88,32,0,32,120
12/23/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,44,16,0,60,0,8,91,2,101,0,52,107,2,161,54,0,54,215
12/24/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,38,14,0,52,0,5,46,0,51,0,43,60,0,103,42,0,42,145
12/25/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,32,12,0,44,0,11,4,0,15,0,43,16,0,59,2,0,2,61
12/26/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,68,25,0,93,0,17,55,0,72,0,85,80,0,165,46,0,46,211
12/27/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,53,20,0,73,0,25,47,2,74,0,78,67,2,147,66,0,66,213
12/28/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,60,22,0,82,0,0,36,2,38,0,60,58,2,120,24,4,28,148
12/29/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,56,21,0,77,0,19,47,2,68,0,75,68,2,145,46,0,46,191
12/30/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,37,14,0,51,0,10,7,0,17,0,47,21,0,68,58,0,58,126
12/31/2000,CHO,VA,AEA,EN,Federal Contract Tower,0,42,15,0,57,2,6,8,0,16,2,48,23,0,73,10,0,10,83
01/01/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,34,13,0,47,0,4,38,0,42,0,38,51,0,89,60,0,60,149
01/02/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,62,23,0,85,0,2,40,0,42,0,64,63,0,127,28,0,28,155
01/03/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,56,21,1,78,0,11,72,3,86,0,67,93,4,164,76,0,76,240
01/04/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,72,27,1,100,0,9,46,15,70,0,81,73,16,170,38,32,70,240
01/05/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,61,24,1,86,2,3,23,5,33,2,64,47,6,119,28,0,28,147
01/06/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,49,19,0,68,0,8,59,0,67,0,57,78,0,135,124,0,124,259
01/07/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,51,19,2,72,0,5,116,0,121,0,56,135,2,193,128,0,128,321
01/08/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,50,16,0,66,0,5,0,0,5,0,55,16,0,71,0,0,0,71
01/09/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,52,19,2,73,0,6,22,2,30,0,58,41,4,103,130,0,130,233
01/10/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,63,23,1,87,0,16,40,0,56,0,79,63,1,143,16,0,16,159
01/11/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,74,28,2,104,0,0,83,0,83,0,74,111,2,187,98,0,98,285
01/12/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,74,28,2,104,0,10,71,1,82,0,84,99,3,186,74,0,74,260
01/13/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,46,18,1,65,0,6,143,2,151,0,52,161,3,216,118,0,118,334
01/14/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,50,21,1,72,0,0,72,0,72,0,50,93,1,144,130,0,130,274
01/15/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,44,19,0,63,1,0,39,0,40,1,44,58,0,103,134,0,134,237
01/16/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,65,25,0,90,1,0,68,0,69,1,65,93,0,159,128,0,128,287
01/17/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,66,25,1,92,0,19,69,5,93,0,85,94,6,185,92,2,94,279
01/18/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,56,21,0,77,0,0,2,0,2,0,56,23,0,79,12,0,12,91
01/19/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,55,21,0,76,0,0,4,0,4,0,55,25,0,80,0,0,0,80
01/20/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,47,10,0,57,0,8,0,0,8,0,55,10,0,65,0,0,0,65
