01/01/2000,CHO,VA,AEA,EN,Federal Contract Tower,1,29,10,0,40,0,1,34,0,35,1,30,44,0,75,48,0,48,123
01/21/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,51,19,1,71,0,4,112,1,117,0,55,131,2,188,114,0,114,302
01/22/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,60,23,1,84,0,0,61,1,62,0,60,84,2,146,60,0,60,206
01/23/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,79,29,1,109,0,0,75,11,86,0,79,104,12,195,148,8,156,351
01/24/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,61,22,1,84,0,3,81,7,91,0,64,103,8,175,48,0,48,223
01/25/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,60,25,1,86,0,0,37,7,44,0,60,62,8,130,10,12,22,152
01/26/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,64,23,1,88,0,0,101,6,107,0,64,124,7,195,114,4,118,313
01/27/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,45,15,0,60,0,10,0,0,10,0,55,15,0,70,4,0,4,74
01/28/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,59,22,0,81,0,3,125,0,128,0,62,147,0,209,100,0,100,309
01/29/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,62,23,1,86,0,0,52,1,53,0,62,75,2,139,22,0,22,161
01/30/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,52,18,1,71,0,16,0,3,19,0,68,18,4,90,12,4,16,106
01/31/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,64,24,0,88,0,0,37,0,37,0,64,61,0,125,20,0,20,145
02/01/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,66,31,3,100,0,0,93,13,106,0,66,124,16,206,96,2,98,304
02/02/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,63,29,3,95,0,1,48,3,52,0,64,77,6,147,52,0,52,199
02/03/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,47,21,0,68,0,8,148,0,156,0,55,169,0,224,154,0,154,378
02/04/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,52,23,0,75,0,11,79,0,90,0,63,102,0,165,214,0,214,379
02/05/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,45,20,2,67,0,5,13,0,18,0,50,33,2,85,10,0,10,95
02/06/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,63,29,3,95,0,0,47,13,60,0,63,76,16,155,88,10,98,253
02/07/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,66,30,3,99,0,16,80,2,98,0,82,110,5,197,66,0,66,263
02/08/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,63,29,3,95,0,15,64,1,80,0,78,93,4,175,62,8,70,245
02/09/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,53,23,2,78,0,5,37,0,42,0,58,60,2,120,30,4,34,154
02/10/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,47,21,0,68,0,10,25,0,35,0,57,46,0,103,22,0,22,125
02/11/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,58,28,3,89,0,0,138,5,143,0,58,166,8,232,120,0,120,352
02/12/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,58,26,0,84,0,7,112,0,119,0,65,138,0,203,22,0,22,225
02/13/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,66,30,3,99,0,11,31,13,55,0,77,61,16,154,96,0,96,250
02/14/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,50,20,0,70,0,2,1,0,3,0,52,21,0,73,0,0,0,73
02/15/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,62,31,3,96,0,0,15,0,15,0,62,46,3,111,8,12,20,131
02/16/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,70,30,0,100,0,5,6,0,11,0,75,36,0,111,0,0,0,111
02/17/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,47,20,2,69,0,20,31,10,61,0,67,51,12,130,10,0,10,140
02/18/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,42,18,1,61,0,16,147,3,166,0,58,165,4,227,156,0,156,383
02/19/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,57,28,2,87,0,0,59,2,61,0,57,87,4,148,56,12,68,216
02/20/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,61,28,2,91,0,0,51,1,52,0,61,79,3,143,50,0,50,193
02/21/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,59,27,2,88,0,0,27,8,35,0,59,54,10,123,64,24,88,211
02/22/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,41,14,1,56,0,3,0,1,4,0,44,14,2,60,0,0,0,60
02/23/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,57,27,0,84,0,0,90,0,90,0,57,117,0,174,112,2,114,288
02/24/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,54,23,2,79,0,11,111,2,124,0,65,134,4,203,98,0,98,301
02/25/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,44,28,2,74,0,0,19,0,19,0,44,47,2,93,2,0,2,95
02/26/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,60,27,2,89,0,8,54,0,62,0,68,81,2,151,40,0,40,191
02/27/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,70,31,2,103,0,0,102,7,109,0,70,133,9,212,54,0,54,266
02/28/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,62,28,2,92,0,0,64,3,67,0,62,92,5,159,58,28,86,245
03/01/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,61,25,2,88,0,18,110,0,128,0,79,135,2,216,94,2,96,312
03/02/2001,CHO,VA,AEA,EN,Federal Contract Tower,1,63,29,2,95,1,0,73,0,74,2,63,102,2,169,32,6,38,207
03/03/2001,CHO,VA,AEA,EN,Federal Contract Tower,1,43,18,0,62,1,15,103,0,119,2,58,121,0,181,136,0,136,317
03/04/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,49,16,0,65,0,7,0,0,7,0,56,16,0,72,0,0,0,72
03/05/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,41,17,0,58,0,7,1,0,8,0,48,18,0,66,0,0,0,66
03/06/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,50,17,0,67,0,7,0,0,7,0,57,17,0,74,0,0,0,74
03/07/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,68,29,2,99,0,0,149,7,156,0,68,178,9,255,46,50,96,351
03/08/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,58,25,0,83,0,0,89,0,89,0,58,114,0,172,122,0,122,294
03/09/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,60,31,2,93,0,0,37,2,39,0,60,68,4,132,0,0,0,132
03/10/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,49,21,0,70,0,6,117,0,123,0,55,138,0,193,92,0,92,285
03/11/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,52,23,0,75,0,0,112,0,112,0,52,135,0,187,42,0,42,229
03/12/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,69,28,0,97,0,5,84,0,89,0,74,112,0,186,66,0,66,252
03/13/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,58,24,0,82,0,9,2,0,11,0,67,26,0,93,2,2,4,97
03/14/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,64,26,2,92,2,4,44,0,50,2,68,70,2,142,14,0,14,156
03/15/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,65,27,0,92,2,0,4,0,6,2,65,31,0,98,0,0,0,98
03/16/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,58,30,3,91,0,0,7,10,17,0,58,37,13,108,0,0,0,108
03/17/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,60,23,0,83,0,15,76,0,91,0,75,99,0,174,46,0,46,220
03/18/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,62,24,2,88,2,13,81,0,96,2,75,105,2,184,133,0,133,317
03/19/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,66,26,3,95,0,2,112,5,119,0,68,138,8,214,174,0,174,388
03/20/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,73,31,3,107,0,0,34,6,40,0,73,65,9,147,40,20,60,207
03/21/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,58,22,0,80,0,2,1,0,3,0,60,23,0,83,0,0,0,83
03/22/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,54,21,0,75,0,7,29,0,36,0,61,50,0,111,2,0,2,113
03/23/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,59,22,0,81,0,4,42,0,46,0,63,64,0,127,46,12,58,185
03/24/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,52,20,0,72,0,4,30,0,34,0,56,50,0,106,20,0,20,126
03/25/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,49,20,0,69,0,8,138,0,146,0,57,158,0,215,138,0,138,353
03/26/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,75,31,2,108,0,3,37,10,50,0,78,68,12,158,60,0,60,218
03/27/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,74,30,3,107,0,6,71,4,81,0,80,101,7,188,162,0,162,350
03/28/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,56,23,2,81,0,9,131,10,150,0,65,154,12,231,80,16,96,327
03/29/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,51,19,0,70,0,3,0,0,3,0,54,19,0,73,0,0,0,73
03/30/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,54,27,2,83,0,0,80,7,87,0,54,107,9,170,174,0,174,344
03/31/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,69,31,0,100,0,0,12,0,12,0,69,43,0,112,0,0,0,112
04/01/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,57,32,0,89,0,1,5,0,6,0,58,37,0,95,0,0,0,95
04/02/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,59,22,2,83,0,0,66,2,68,0,59,88,4,151,62,0,62,213
04/03/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,57,44,12,113,0,0,44,13,57,0,57,88,25,170,142,44,186,356
04/04/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,73,29,2,104,0,1,64,3,68,0,74,93,5,172,154,0,154,326
04/05/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,71,35,4,110,0,0,139,0,139,0,71,174,4,249,154,12,166,415
04/06/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,59,44,0,103,0,0,50,2,52,0,59,94,2,155,68,0,68,223
04/07/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,54,35,0,89,0,0,70,0,70,0,54,105,0,159,108,0,108,267
04/08/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,46,26,0,72,0,0,74,0,74,0,46,100,0,146,98,0,98,244
04/09/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,43,23,4,70,0,2,75,2,79,0,45,98,6,149,86,4,90,239
04/10/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,49,48,0,97,0,0,31,4,35,0,49,79,4,132,66,0,66,198
04/11/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,52,25,5,82,0,0,0,0,0,0,52,25,5,82,0,0,0,82
04/12/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,61,65,0,126,0,0,16,0,16,0,61,81,0,142,22,0,22,164
04/13/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,66,49,2,117,0,0,39,0,39,0,66,88,2,156,30,22,52,208
04/14/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,46,18,0,64,0,1,195,0,196,0,47,213,0,260,184,6,190,450
04/15/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,50,30,0,80,0,0,38,0,38,0,50,68,0,118,52,0,52,170
04/16/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,56,49,4,109,0,0,22,5,27,0,56,71,9,136,20,16,36,172
04/17/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,57,25,6,88,0,4,32,1,37,0,61,57,7,125,36,4,40,165
04/18/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,56,30,0,86,0,0,17,2,19,0,56,47,2,105,14,0,14,119
04/19/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,55,40,0,95,0,12,109,2,123,0,67,149,2,218,142,4,146,364
04/20/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,62,53,2,117,0,1,97,14,112,0,63,150,16,229,82,12,94,323
04/21/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,54,33,2,89,0,1,79,0,80,0,55,112,2,169,76,0,76,245
04/22/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,50,44,1,95,0,5,132,3,140,0,55,176,4,235,108,18,126,361
04/23/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,54,43,2,99,0,3,97,0,100,0,57,140,2,199,138,22,160,359
04/24/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,50,31,4,85,0,5,44,0,49,0,55,75,4,134,136,0,136,270
04/25/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,57,50,2,109,0,15,68,2,85,0,72,118,4,194,28,0,28,222
04/26/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,66,35,0,101,0,2,76,0,78,0,68,111,0,179,62,0,62,241
04/27/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,64,47,0,111,0,0,85,0,85,0,64,132,0,196,116,0,116,312
04/28/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,51,33,0,84,0,13,113,0,126,0,64,146,0,210,64,0,64,274
04/29/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,54,35,0,89,0,0,153,0,153,0,54,188,0,242,112,0,112,354
04/30/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,61,19,2,82,0,1,170,4,175,0,62,189,6,257,78,0,78,335
05/01/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,58,45,0,103,0,5,85,0,90,0,63,130,0,193,118,10,128,321
05/02/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,56,34,0,90,0,33,110,2,145,0,89,144,2,235,92,0,92,327
05/03/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,59,52,2,113,0,14,112,0,126,0,73,164,2,239,138,0,138,377
05/04/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,64,17,0,81,0,7,97,2,106,0,71,114,2,187,88,0,88,275
05/05/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,48,26,4,78,0,0,83,2,85,0,48,109,6,163,128,4,132,295
05/06/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,55,33,0,88,0,2,85,0,87,0,57,118,0,175,112,0,112,287
05/07/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,80,48,0,128,0,0,87,6,93,0,80,135,6,221,68,22,90,311
05/08/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,65,40,0,105,0,1,52,0,53,0,66,92,0,158,54,0,54,212
05/09/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,61,47,6,114,0,3,67,6,76,0,64,114,12,190,66,16,82,272
05/10/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,65,33,4,102,0,8,93,10,111,0,73,126,14,213,118,24,142,355
05/11/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,59,42,3,104,0,13,97,5,115,0,72,139,8,219,68,0,68,287
05/12/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,41,26,0,67,0,15,79,0,94,0,56,105,0,161,90,0,90,251
05/13/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,41,27,0,68,0,4,81,0,85,0,45,108,0,153,62,0,62,215
05/14/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,57,36,4,97,0,9,80,2,91,0,66,116,6,188,64,12,76,264
05/15/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,54,45,0,99,0,1,52,3,56,0,55,97,3,155,54,0,54,209
05/16/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,67,27,7,101,0,4,45,1,50,0,71,72,8,151,34,30,64,215
05/17/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,65,67,0,132,0,0,0,0,0,0,65,67,0,132,0,0,0,132
05/18/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,57,32,2,91,0,0,0,0,0,0,57,32,2,91,0,0,0,91
05/19/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,52,33,0,85,0,2,15,0,17,0,54,48,0,102,38,0,38,140
05/20/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,50,64,0,114,0,0,0,0,0,0,50,64,0,114,0,0,0,114
05/21/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,57,36,1,94,0,0,0,0,0,0,57,36,1,94,0,0,0,94
05/22/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,45,22,1,68,0,0,10,0,10,0,45,32,1,78,10,0,10,88
05/23/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,55,38,2,95,0,0,94,7,101,0,55,132,9,196,100,14,114,310
05/24/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,58,29,4,91,0,0,66,4,70,0,58,95,8,161,86,4,90,251
05/25/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,62,57,4,123,0,11,11,0,22,0,73,68,4,145,0,0,0,145
05/26/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,75,27,0,102,0,3,20,0,23,0,78,47,0,125,30,0,30,155
05/27/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,39,23,0,62,0,2,28,0,30,0,41,51,0,92,24,0,24,116
05/28/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,49,39,0,88,0,0,64,0,64,0,49,103,0,152,68,0,68,220
05/29/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,55,46,0,101,0,3,81,0,84,0,58,127,0,185,122,0,122,307
05/30/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,61,33,10,104,0,6,65,0,71,0,67,98,10,175,34,0,34,209
05/31/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,56,30,6,92,0,0,103,1,104,0,56,133,7,196,132,2,134,330
06/01/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,56,26,0,82,0,1,3,0,4,0,57,29,0,86,0,0,0,86
06/02/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,45,25,1,71,0,0,57,1,58,0,45,82,2,129,76,10,86,215
06/03/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,51,17,1,69,0,0,63,1,64,0,51,80,2,133,132,0,132,265
06/04/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,54,30,0,84,0,0,63,0,63,0,54,93,0,147,72,0,72,219
06/05/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,54,28,2,84,0,3,10,0,13,0,57,38,2,97,32,0,32,129
06/06/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,56,24,1,81,0,0,23,1,24,0,56,47,2,105,32,0,32,137
06/07/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,70,39,0,109,0,7,40,0,47,0,77,79,0,156,84,0,84,240
06/08/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,65,35,1,101,0,18,89,3,110,0,83,124,4,211,92,0,92,303
06/09/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,54,30,0,84,0,11,119,0,130,0,65,149,0,214,134,0,134,348
06/10/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,50,27,2,79,0,6,107,2,115,0,56,134,4,194,110,0,110,304
06/11/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,65,38,1,104,0,0,66,2,68,0,65,104,3,172,20,0,20,192
06/12/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,55,31,1,87,0,2,66,5,73,0,57,97,6,160,80,6,86,246
06/13/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,55,31,0,86,0,6,56,0,62,0,61,87,0,148,84,0,84,232
06/14/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,51,39,1,91,0,0,47,3,50,0,51,86,4,141,14,2,16,157
06/15/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,56,38,0,94,0,0,14,0,14,0,56,52,0,108,2,0,2,110
06/16/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,49,28,0,77,0,7,9,0,16,0,56,37,0,93,20,0,20,113
06/17/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,51,29,1,81,0,10,129,1,140,0,61,158,2,221,96,0,96,317
06/18/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,51,41,1,93,0,5,115,1,121,0,56,156,2,214,38,8,46,260
06/19/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,61,26,4,91,0,5,148,2,155,0,66,174,6,246,124,2,126,372
06/20/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,50,33,0,83,0,0,70,2,72,0,50,103,2,155,68,2,70,225
06/21/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,48,49,0,97,0,0,50,2,52,0,48,99,2,149,120,0,120,269
06/22/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,43,24,0,67,0,1,0,2,3,0,44,24,2,70,0,0,0,70
06/23/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,46,25,0,71,0,3,36,0,39,0,49,61,0,110,110,0,110,220
06/24/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,45,26,0,71,0,2,89,0,91,0,47,115,0,162,54,0,54,216
06/25/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,50,25,0,75,0,0,110,4,114,0,50,135,4,189,104,0,104,293
06/26/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,53,28,0,81,0,0,86,0,86,0,53,114,0,167,66,0,66,233
06/27/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,56,32,1,89,0,0,86,3,89,0,56,118,4,178,42,12,54,232
06/28/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,54,43,6,103,0,0,75,0,75,0,54,118,6,178,124,18,142,320
06/29/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,45,48,2,95,0,0,70,0,70,0,45,118,2,165,130,4,134,299
06/30/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,49,14,0,63,0,0,81,0,81,0,49,95,0,144,66,0,66,210
07/01/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,40,17,0,57,0,0,68,0,68,0,40,85,0,125,52,0,52,177
07/02/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,50,16,0,66,0,0,76,0,76,0,50,92,0,142,116,0,116,258
07/03/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,51,35,2,88,0,0,85,2,87,0,51,120,4,175,154,0,154,329
07/04/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,42,18,0,60,0,8,24,0,32,0,50,42,0,92,58,0,58,150
07/05/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,53,16,7,76,0,0,61,0,61,0,53,77,7,137,66,18,84,221
07/06/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,49,16,6,71,0,0,109,0,109,0,49,125,6,180,138,4,142,322
07/07/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,48,21,0,69,0,0,108,0,108,0,48,129,0,177,62,0,62,239
07/08/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,44,22,0,66,0,0,13,0,13,0,44,35,0,79,24,0,24,103
07/09/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,62,19,2,83,0,0,72,2,74,0,62,91,4,157,96,28,124,281
07/10/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,57,20,2,79,0,7,70,0,77,0,64,90,2,156,64,12,76,232
07/11/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,57,25,2,84,0,1,76,0,77,0,58,101,2,161,46,0,46,207
07/12/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,61,24,5,90,0,0,153,5,158,0,61,177,10,248,130,20,150,398
07/13/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,60,27,3,90,0,0,90,7,97,0,60,117,10,187,88,16,104,291
07/14/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,44,17,0,61,0,0,131,0,131,0,44,148,0,192,64,0,64,256
07/15/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,53,25,3,81,0,0,115,1,116,0,53,140,4,197,58,0,58,255
07/16/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,53,17,3,73,0,0,86,1,87,0,53,103,4,160,122,4,126,286
07/17/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,55,28,5,88,0,0,50,0,50,0,55,78,5,138,54,20,74,212
07/18/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,59,36,11,106,0,0,5,0,5,0,59,41,11,111,0,0,0,111
07/19/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,68,28,0,96,0,0,21,0,21,0,68,49,0,117,18,0,18,135
07/20/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,63,30,3,96,0,4,79,11,94,0,67,109,14,190,76,4,80,270
07/21/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,45,21,2,68,0,11,135,4,150,0,56,156,6,218,102,0,102,320
07/22/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,46,23,0,69,0,4,117,0,121,0,50,140,0,190,122,0,122,312
07/23/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,53,24,3,80,0,1,67,1,69,0,54,91,4,149,62,0,62,211
07/24/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,50,45,0,95,0,0,35,0,35,0,50,80,0,130,154,0,154,284
07/25/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,55,32,12,99,0,3,41,0,44,0,58,73,12,143,78,0,78,221
07/26/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,58,49,1,108,0,0,125,1,126,0,58,174,2,234,64,0,64,298
07/27/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,65,36,4,105,0,0,87,0,87,0,65,123,4,192,94,4,98,290
07/28/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,50,24,0,74,0,10,58,0,68,0,60,82,0,142,94,0,94,236
07/29/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,50,28,0,78,0,0,0,0,0,0,50,28,0,78,0,0,0,78
07/30/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,54,54,4,112,0,0,41,0,41,0,54,95,4,153,70,0,70,223
07/31/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,64,31,1,96,0,0,58,1,59,0,64,89,2,155,38,0,38,193
