01/01/2000,CHO,VA,AEA,EN,Federal Contract Tower,1,29,10,0,40,0,1,34,0,35,1,30,44,0,75,48,0,48,123
08/01/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,61,41,0,102,0,2,95,4,101,0,63,136,4,203,94,0,94,297
08/02/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,71,39,0,110,0,1,108,12,121,0,72,147,12,231,118,16,134,365
08/03/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,65,37,8,110,0,1,85,0,86,0,66,122,8,196,106,20,126,322
08/04/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,55,35,4,94,0,1,12,0,13,0,56,47,4,107,12,0,12,119
08/05/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,49,47,0,96,0,7,126,0,133,0,56,173,0,229,24,0,24,253
08/06/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,56,26,0,82,0,1,51,0,52,0,57,77,0,134,84,0,84,218
08/07/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,62,26,2,90,0,4,46,0,50,0,66,72,2,140,72,0,72,212
08/08/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,62,25,4,91,0,1,49,4,54,0,63,74,8,145,46,4,50,195
08/09/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,60,34,3,97,0,1,43,1,45,0,61,77,4,142,76,6,82,224
08/10/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,58,27,5,90,0,1,37,3,41,0,59,64,8,131,28,16,44,175
08/11/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,58,26,0,84,0,0,10,0,10,0,58,36,0,94,26,0,26,120
08/12/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,59,35,0,94,0,0,11,0,11,0,59,46,0,105,4,0,4,109
08/13/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,61,34,3,98,0,0,7,1,8,0,61,41,4,106,0,0,0,106
08/14/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,47,28,3,78,0,5,83,1,89,0,52,111,4,167,142,12,154,321
08/15/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,61,28,4,93,0,1,154,5,160,0,62,182,9,253,94,12,106,359
08/16/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,63,25,3,91,0,0,47,1,48,0,63,72,4,139,50,6,56,195
08/17/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,56,37,1,94,0,0,36,1,37,0,56,73,2,131,40,0,40,171
08/18/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,60,12,0,72,0,4,117,0,121,0,64,129,0,193,72,0,72,265
08/19/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,53,32,3,88,0,0,13,1,14,0,53,45,4,102,16,0,16,118
08/20/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,64,23,2,89,0,0,73,2,75,0,64,96,4,164,146,2,148,312
08/21/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,62,47,0,109,0,2,72,2,76,0,64,119,2,185,64,0,64,249
08/22/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,61,27,0,88,0,0,80,4,84,0,61,107,4,172,28,2,30,202
08/23/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,59,30,0,89,0,0,66,0,66,0,59,96,0,155,144,0,144,299
08/24/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,60,32,1,93,2,4,56,1,63,2,64,88,2,156,52,0,52,208
08/25/2001,CHO,VA,AEA,EN,Federal Contract Tower,2,58,36,0,96,0,0,108,16,124,2,58,144,16,220,82,0,82,302
08/26/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,56,16,0,72,0,0,81,0,81,0,56,97,0,153,166,0,166,319
08/27/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,57,30,2,89,0,0,49,2,51,0,57,79,4,140,58,22,80,220
08/28/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,59,30,2,91,0,0,59,1,60,0,59,89,3,151,82,0,82,233
08/29/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,61,33,2,96,0,0,35,12,47,0,61,68,14,143,16,0,16,159
08/30/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,55,34,2,91,0,0,23,5,28,0,55,57,7,119,24,8,32,151
08/31/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,72,50,2,124,0,4,37,0,41,0,76,87,2,165,52,2,54,219
09/01/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,63,22,2,87,0,0,51,0,51,0,63,73,2,138,92,0,92,230
09/02/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,53,16,0,69,0,3,118,0,121,0,56,134,0,190,146,0,146,336
09/03/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,62,38,0,100,0,0,51,2,53,0,62,89,2,153,62,0,62,215
09/04/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,70,25,7,102,0,3,156,3,162,0,73,181,10,264,56,6,62,326
09/05/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,76,31,4,111,0,5,118,0,123,0,81,149,4,234,102,0,102,336
09/06/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,60,15,2,77,0,1,94,2,97,0,61,109,4,174,66,6,72,246
09/07/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,61,39,3,103,0,0,66,9,75,0,61,105,12,178,78,4,82,260
09/08/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,64,20,2,86,0,10,97,0,107,0,74,117,2,193,92,0,92,285
09/09/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,55,44,7,106,0,0,34,2,36,0,55,78,9,142,130,12,142,284
09/10/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,64,27,0,91,0,0,8,0,8,0,64,35,0,99,0,0,0,99
09/11/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,1,6,0,7,0,15,10,0,25,8,0,8,33
09/12/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
09/13/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,0,0,0,20
09/14/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,63,3,12,78,0,0,2,0,2,0,63,5,12,80,0,20,20,100
09/15/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,63,32,0,95,0,4,3,0,7,0,67,35,0,102,0,0,0,102
09/16/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,60,37,0,97,0,0,0,0,0,0,60,37,0,97,0,0,0,97
09/17/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,62,50,0,112,0,0,0,0,0,0,62,50,0,112,0,0,0,112
09/18/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,73,46,7,126,0,0,0,0,0,0,73,46,7,126,0,0,0,126
09/19/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,72,61,2,135,0,0,0,0,0,0,72,61,2,135,0,10,10,145
09/20/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,74,20,2,96,0,0,3,0,3,0,74,23,2,99,0,0,0,99
09/21/2001,CHO,VA,AEA,EN,Federal Contract Tower,2,62,58,7,129,0,0,20,4,24,2,62,78,11,153,14,0,14,167
09/22/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,65,40,0,105,0,3,65,0,68,0,68,105,0,173,108,0,108,281
09/23/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,67,54,0,121,0,0,95,0,95,0,67,149,0,216,146,0,146,362
09/24/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,64,24,0,88,0,0,6,0,6,0,64,30,0,94,0,0,0,94
09/25/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,61,34,0,95,0,1,39,2,42,0,62,73,2,137,10,0,10,147
09/26/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,64,38,12,114,0,4,67,0,71,0,68,105,12,185,44,0,44,229
09/27/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,66,35,0,101,0,2,68,0,70,0,68,103,0,171,102,0,102,273
09/28/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,90,70,4,164,0,16,84,2,102,0,106,154,6,266,38,8,46,312
09/29/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,67,37,0,104,0,4,81,0,85,0,71,118,0,189,92,0,92,281
09/30/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,83,53,2,138,0,2,68,2,72,0,85,121,4,210,36,2,38,248
10/01/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,69,28,1,98,0,0,66,3,69,0,69,94,4,167,98,0,98,265
10/02/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,73,27,0,100,0,2,49,0,51,0,75,76,0,151,88,0,88,239
10/03/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,74,29,5,108,0,0,75,1,76,0,74,104,6,184,62,0,62,246
10/04/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,68,34,2,104,0,0,79,0,79,0,68,113,2,183,60,10,70,253
10/05/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,66,34,0,100,0,4,46,0,50,0,70,80,0,150,80,0,80,230
10/06/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,62,18,2,82,0,0,9,0,9,0,62,27,2,91,12,0,12,103
10/07/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,58,22,0,80,0,0,87,0,87,0,58,109,0,167,122,0,122,289
10/08/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,73,40,1,114,0,1,137,0,138,0,74,177,1,252,128,2,130,382
10/09/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,74,31,2,107,0,0,75,0,75,0,74,106,2,182,88,6,94,276
10/10/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,74,39,10,123,0,6,90,0,96,0,80,129,10,219,58,16,74,293
10/11/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,96,34,12,142,0,18,75,9,102,0,114,109,21,244,60,0,60,304
10/12/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,84,40,2,126,0,1,58,3,62,0,85,98,5,188,94,2,96,284
10/13/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,61,32,0,93,2,0,122,0,124,2,61,154,0,217,102,0,102,319
10/14/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,58,39,0,97,0,0,1,0,1,0,58,40,0,98,0,0,0,98
10/15/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,69,100,4,173,0,71,100,4,175,52,4,56,231
10/16/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,63,61,15,139,0,65,61,15,141,126,26,152,293
10/17/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,76,33,2,111,0,3,43,4,50,0,79,76,6,161,0,0,0,161
10/18/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,71,52,2,125,0,6,100,1,107,0,77,152,3,232,110,12,122,354
10/19/2001,CHO,VA,AEA,EN,Federal Contract Tower,2,80,52,3,137,0,0,116,5,121,2,80,168,8,258,76,36,112,370
10/20/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,79,41,0,120,2,11,178,0,191,2,90,219,0,311,60,4,64,375
10/21/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,77,70,0,147,0,0,116,0,116,0,77,186,0,263,90,0,90,353
10/22/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,75,40,4,119,0,10,86,2,98,0,85,126,6,217,58,26,84,301
10/23/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,70,50,5,125,0,4,50,2,56,0,74,100,7,181,20,6,26,207
10/24/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,65,29,7,101,0,5,70,0,75,0,70,99,7,176,56,4,60,236
10/25/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,77,43,5,125,0,0,19,1,20,0,77,62,6,145,10,38,48,193
10/26/2001,CHO,VA,AEA,EN,Federal Contract Tower,2,73,39,6,120,0,0,16,0,16,2,73,55,6,136,2,0,2,138
10/27/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,63,32,2,97,0,12,35,0,47,0,75,67,2,144,12,0,12,156
10/28/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,65,40,0,105,0,3,91,0,94,0,68,131,0,199,40,0,40,239
10/29/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,61,31,2,94,0,6,87,6,99,0,67,118,8,193,92,6,98,291
10/30/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,76,39,0,115,0,15,57,0,72,0,91,96,0,187,102,0,102,289
10/31/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,61,28,6,95,0,2,59,0,61,0,63,87,6,156,54,24,78,234
11/01/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,69,41,7,117,0,1,99,1,101,0,70,140,8,218,129,16,145,363
11/02/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,66,53,4,123,0,2,39,2,43,0,68,92,6,166,48,2,50,216
11/03/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,57,32,0,89,0,0,117,0,117,0,57,149,0,206,60,0,60,266
11/04/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,63,60,0,123,0,17,123,0,140,0,80,183,0,263,64,0,64,327
11/05/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,55,19,10,84,0,4,34,1,39,0,59,53,11,123,16,10,26,149
11/06/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,67,42,5,114,0,3,56,3,62,0,70,98,8,176,76,6,82,258
11/07/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,61,32,0,93,0,5,68,0,73,0,66,100,0,166,70,0,70,236
11/08/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,66,38,2,106,0,3,82,0,85,0,69,120,2,191,64,4,68,259
11/09/2001,CHO,VA,AEA,EN,Federal Contract Tower,2,77,39,4,122,0,5,37,0,42,2,82,76,4,164,26,0,26,190
11/10/2001,CHO,VA,AEA,EN,Federal Contract Tower,2,46,25,0,73,0,15,79,0,94,2,61,104,0,167,46,0,46,213
11/11/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,63,30,0,93,0,1,81,0,82,0,64,111,0,175,68,0,68,243
11/12/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,55,29,2,86,0,0,69,10,79,0,55,98,12,165,122,4,126,291
11/13/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,56,17,4,77,0,2,70,0,72,0,58,87,4,149,44,0,44,193
11/14/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,67,29,8,104,0,1,61,0,62,0,68,90,8,166,26,0,26,192
11/15/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,62,32,2,96,0,6,91,7,104,0,68,123,9,200,74,0,74,274
11/16/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,61,32,0,93,0,7,78,0,85,0,68,110,0,178,58,0,58,236
11/17/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,80,39,4,123,0,7,74,0,81,0,87,113,4,204,44,0,44,248
11/18/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,57,38,0,95,0,0,75,0,75,0,57,113,0,170,74,0,74,244
11/19/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,58,31,0,89,0,0,38,0,38,0,58,69,0,127,28,0,28,155
11/20/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,74,36,2,112,0,0,26,0,26,0,74,62,2,138,30,6,36,174
11/21/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,65,38,2,105,0,0,117,0,117,0,65,155,2,222,82,0,82,304
11/22/2001,CHO,VA,AEA,EN,Federal Contract Tower,2,44,22,0,68,0,10,35,0,45,2,54,57,0,113,20,0,20,133
11/23/2001,CHO,VA,AEA,EN,Federal Contract Tower,2,49,22,0,73,0,12,88,0,100,2,61,110,0,173,72,0,72,245
11/24/2001,CHO,VA,AEA,EN,Federal Contract Tower,4,50,28,0,82,0,0,4,0,4,4,50,32,0,86,0,0,0,86
11/25/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,58,36,0,94,0,0,16,0,16,0,58,52,0,110,0,0,0,110
11/26/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,71,47,4,122,0,1,49,1,51,0,72,96,5,173,38,4,42,215
11/27/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,58,54,0,112,0,0,1,0,1,0,58,55,0,113,0,0,0,113
11/28/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,65,29,3,97,0,0,46,1,47,0,65,75,4,144,10,24,34,178
11/29/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,78,29,4,111,0,2,14,1,17,0,80,43,5,128,4,6,10,138
11/30/2001,CHO,VA,AEA,EN,Federal Contract Tower,1,57,30,1,89,0,6,0,3,9,1,63,30,4,98,0,0,0,98
12/01/2001,CHO,VA,AEA,EN,Federal Contract Tower,2,64,56,0,122,0,14,96,0,110,2,78,152,0,232,14,0,14,246
12/02/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,49,29,0,78,0,1,63,0,64,0,50,92,0,142,28,0,28,170
12/03/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,65,21,2,88,0,1,61,0,62,0,66,82,2,150,134,0,134,284
12/04/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,66,31,2,99,0,0,98,15,113,0,66,129,17,212,64,28,92,304
12/05/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,58,29,12,99,0,1,65,0,66,0,59,94,12,165,46,30,76,241
12/06/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,72,35,6,113,0,0,31,2,33,0,72,66,8,146,74,28,102,248
12/07/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,62,34,2,98,0,3,46,0,49,0,65,80,2,147,56,16,72,219
12/08/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,49,17,0,66,0,0,0,0,0,0,49,17,0,66,0,0,0,66
12/09/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,48,21,0,69,0,0,142,0,142,0,48,163,0,211,54,0,54,265
12/10/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,55,16,4,75,0,0,38,2,40,0,55,54,6,115,36,0,36,151
12/11/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,67,29,2,98,0,0,4,0,4,0,67,33,2,102,0,0,0,102
12/12/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,71,41,5,117,0,0,15,7,22,0,71,56,12,139,16,0,16,155
12/13/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,56,31,10,97,0,1,6,3,10,0,57,37,13,107,20,14,34,141
12/14/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,59,37,0,96,0,0,2,0,2,0,59,39,0,98,0,0,0,98
12/15/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,54,24,0,78,0,5,83,0,88,0,59,107,0,166,62,0,62,228
12/16/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,49,26,0,75,0,0,94,0,94,0,49,120,0,169,44,0,44,213
12/17/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,57,39,2,98,0,2,0,4,6,0,59,39,6,104,4,0,4,108
12/18/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,59,22,4,85,0,0,17,0,17,0,59,39,4,102,24,2,26,128
12/19/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,57,28,3,88,0,0,86,6,92,0,57,114,9,180,78,24,102,282
12/20/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,62,23,4,89,0,0,26,0,26,0,62,49,4,115,6,18,24,139
12/21/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,56,32,3,91,0,2,18,1,21,0,58,50,4,112,6,0,6,118
12/22/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,57,19,0,76,0,4,112,0,116,0,61,131,0,192,80,0,80,272
12/23/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,48,19,0,67,0,0,42,0,42,0,48,61,0,109,16,0,16,125
12/24/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,45,12,0,57,0,0,31,0,31,0,45,43,0,88,20,0,20,108
12/25/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,42,1,0,43,0,0,18,0,18,0,42,19,0,61,4,0,4,65
12/26/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,57,19,0,76,0,3,68,1,72,0,60,87,1,148,26,0,26,174
12/27/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,54,23,6,83,0,0,77,1,78,0,54,100,7,161,20,30,50,211
12/28/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,60,14,0,74,0,5,44,0,49,0,65,58,0,123,42,0,42,165
12/29/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,63,15,0,78,0,2,51,0,53,0,65,66,0,131,4,0,4,135
12/30/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,48,18,0,66,0,0,37,2,39,0,48,55,2,105,134,0,134,239
12/31/2001,CHO,VA,AEA,EN,Federal Contract Tower,0,44,14,0,58,0,0,51,0,51,0,44,65,0,109,30,0,30,139
01/01/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,40,8,0,48,0,0,67,0,67,0,40,75,0,115,34,0,34,149
01/02/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,57,18,7,82,0,4,66,7,77,0,61,84,14,159,56,14,70,229
01/03/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,52,2,0,54,0,0,8,0,8,0,52,10,0,62,4,0,4,66
01/04/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,59,28,0,87,0,0,40,2,42,0,59,68,2,129,28,0,28,157
01/05/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,61,17,0,78,0,3,67,2,72,0,64,84,2,150,80,0,80,230
01/06/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,43,16,0,59,0,0,9,0,9,0,43,25,0,68,10,0,10,78
01/07/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,55,14,0,69,0,1,8,0,9,0,56,22,0,78,0,0,0,78
01/08/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,61,14,0,75,0,3,38,0,41,0,64,52,0,116,38,0,38,154
01/09/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,58,13,3,74,0,3,47,3,53,0,61,60,6,127,48,8,56,183
01/10/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,55,17,4,76,0,2,27,0,29,0,57,44,4,105,10,0,10,115
01/11/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,52,21,2,75,0,2,6,3,11,0,54,27,5,86,2,12,14,100
01/12/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,49,21,0,70,0,13,70,0,83,0,62,91,0,153,40,0,40,193
01/13/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,48,18,0,66,0,0,11,0,11,0,48,29,0,77,6,0,6,83
01/14/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,50,22,4,76,0,3,36,4,43,0,53,58,8,119,68,6,74,193
01/15/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,55,18,6,79,0,1,57,0,58,0,56,75,6,137,14,2,16,153
01/16/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,56,22,2,80,0,0,59,2,61,0,56,81,4,141,46,6,52,193
01/17/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,55,27,1,83,0,0,48,5,53,0,55,75,6,136,82,18,100,236
01/18/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,63,31,5,99,0,5,54,1,60,0,68,85,6,159,50,4,54,213
01/19/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,35,1,0,36,0,0,0,0,0,0,35,1,0,36,0,0,0,36
01/20/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,52,25,0,77,0,0,46,0,46,0,52,71,0,123,28,0,28,151
01/21/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,60,30,0,90,0,0,16,0,16,0,60,46,0,106,46,0,46,152
01/22/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,57,26,12,95,0,2,93,1,96,0,59,119,13,191,84,22,106,297
01/23/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,62,38,4,104,0,0,10,3,13,0,62,48,7,117,18,2,20,137
01/24/2002,CHO,VA,AEA,EN,Federal Contract Tower,2,62,32,0,96,0,1,14,0,15,2,63,46,0,111,4,0,4,115
01/25/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,61,27,3,91,0,6,52,0,58,0,67,79,3,149,60,0,60,209
01/26/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,61,24,0,85,0,2,122,0,124,0,63,146,0,209,48,0,48,257
01/27/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,50,33,7,90,0,7,114,2,123,0,57,147,9,213,110,0,110,323
01/28/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,53,16,3,72,0,3,69,0,72,0,56,85,3,144,56,0,56,200
01/29/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,60,31,2,93,0,0,70,10,80,0,60,101,12,173,152,2,154,327
01/30/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,56,25,2,83,0,0,53,0,53,0,56,78,2,136,42,18,60,196
01/31/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,61,63,0,124,0,0,2,0,2,0,61,65,0,126,0,0,0,126
02/01/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,51,31,0,82,0,1,5,1,7,0,52,36,1,89,0,2,2,91
02/02/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,51,21,2,74,0,8,75,0,83,0,59,96,2,157,56,4,60,217
02/03/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,43,21,0,64,0,9,120,0,129,0,52,141,0,193,110,0,110,303
02/04/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,51,37,0,88,0,1,6,0,7,0,52,43,0,95,42,0,42,137
02/05/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,53,19,0,72,0,5,65,0,70,0,58,84,0,142,66,0,66,208
02/06/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,57,24,0,81,0,1,61,0,62,0,58,85,0,143,74,0,74,217
02/07/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,51,25,1,77,0,0,100,4,104,0,51,125,5,181,0,14,14,195
02/08/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,66,30,0,96,0,1,136,0,137,0,67,166,0,233,128,0,128,361
02/09/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,48,14,0,62,0,0,146,0,146,0,48,160,0,208,94,0,94,302
02/10/2002,CHO,VA,AEA,EN,Federal Contract Tower,0,52,44,0,96,0,0,0,0,0,0,52,44,0,96,0,0,0,96
