01/01/2000,CHO,VA,AEA,EN,Federal Contract Tower,1,29,10,0,40,0,1,34,0,35,1,30,44,0,75,48,0,48,123
05/14/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,54,22,0,76,0,0,13,2,15,0,54,35,2,91,14,0,14,105
05/15/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,56,39,7,102,0,0,37,5,42,0,56,76,12,144,32,4,36,180
05/16/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,62,35,6,103,0,0,90,4,94,0,62,125,10,197,88,8,96,293
05/17/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,71,39,6,116,0,0,52,4,56,0,71,91,10,172,6,0,6,178
05/18/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,62,28,3,93,0,0,49,1,50,0,62,77,4,143,74,8,82,225
05/19/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,62,50,2,114,0,0,40,2,42,0,62,90,4,156,20,0,20,176
05/20/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,52,24,0,76,0,0,66,0,66,0,52,90,0,142,26,0,26,168
05/21/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,78,38,0,116,0,0,38,0,38,0,78,76,0,154,6,0,6,160
05/22/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,58,30,3,91,0,0,74,0,74,0,58,104,3,165,22,0,22,187
05/23/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,57,27,6,90,0,0,57,6,63,0,57,84,12,153,28,30,58,211
05/24/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,60,43,0,103,0,0,125,0,125,0,60,168,0,228,146,0,146,374
05/25/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,54,42,0,96,0,0,43,0,43,0,54,85,0,139,54,0,54,193
05/26/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,60,50,0,110,0,0,50,0,50,0,60,100,0,160,46,0,46,206
05/27/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,45,24,0,69,0,0,49,0,49,0,45,73,0,118,24,0,24,142
05/28/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,43,17,0,60,0,0,84,4,88,0,43,101,4,148,30,4,34,182
05/29/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,57,34,0,91,0,0,82,0,82,0,57,116,0,173,58,0,58,231
05/30/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,54,30,0,84,0,0,78,0,78,0,54,108,0,162,64,0,64,226
05/31/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,58,53,0,111,0,0,67,2,69,0,58,120,2,180,84,2,86,266
06/01/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,49,35,3,87,0,0,43,0,43,0,49,78,3,130,61,0,61,191
06/02/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,56,50,0,106,0,0,50,0,50,0,56,100,0,156,64,0,64,220
06/03/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,42,32,0,74,0,0,25,0,25,0,42,57,0,99,14,0,14,113
06/04/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,49,14,0,63,0,0,86,0,86,0,49,100,0,149,14,0,14,163
06/05/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,56,31,0,87,0,0,59,0,59,0,56,90,0,146,32,0,32,178
06/06/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,69,30,0,99,0,0,71,0,71,0,69,101,0,170,114,0,114,284
06/07/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,59,34,2,95,0,0,66,0,66,0,59,100,2,161,76,4,80,241
06/08/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,63,29,1,93,0,0,42,1,43,0,63,71,2,136,50,0,50,186
06/09/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,82,40,2,124,0,5,60,0,65,0,87,100,2,189,40,4,44,233
06/10/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,54,21,0,75,0,2,52,0,54,0,56,73,0,129,6,0,6,135
06/11/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,64,23,0,87,0,0,236,0,236,0,64,259,0,323,52,0,52,375
06/12/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,55,46,6,107,0,0,33,0,33,0,55,79,6,140,70,24,94,234
06/13/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,57,31,0,88,0,0,84,0,84,0,57,115,0,172,88,0,88,260
06/14/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,67,33,1,101,0,0,3,1,4,0,67,36,2,105,0,0,0,105
06/15/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,62,42,0,104,0,0,76,6,82,0,62,118,6,186,77,4,81,267
06/16/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,69,36,0,105,0,0,76,0,76,0,69,112,0,181,52,0,52,233
06/17/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,45,34,0,79,0,0,53,0,53,0,45,87,0,132,34,0,34,166
06/18/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,56,33,2,91,0,0,29,0,29,0,56,62,2,120,16,0,16,136
06/19/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,51,27,0,78,0,0,23,0,23,0,51,50,0,101,26,0,26,127
06/20/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,63,33,0,96,0,0,56,0,56,0,63,89,0,152,50,0,50,202
06/21/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,56,46,8,110,0,0,54,0,54,0,56,100,8,164,116,8,124,288
06/22/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,57,49,0,106,0,0,38,0,38,0,57,87,0,144,42,0,42,186
06/23/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,54,29,12,95,0,0,24,0,24,0,54,53,12,119,14,20,34,153
06/24/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,41,20,2,63,0,0,6,0,6,0,41,26,2,69,18,0,18,87
06/25/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,48,24,0,72,0,0,1,3,4,0,48,25,3,76,20,0,20,96
06/26/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,47,19,3,69,0,0,5,0,5,0,47,24,3,74,2,0,2,76
06/27/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,51,22,0,73,0,0,0,0,0,0,51,22,0,73,0,0,0,73
06/28/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,68,51,6,125,0,0,52,0,52,0,68,103,6,177,64,6,70,247
06/29/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,65,33,2,100,0,0,53,0,53,0,65,86,2,153,40,23,63,216
06/30/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,59,49,3,111,0,0,72,3,75,0,59,121,6,186,134,26,160,346
07/01/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,46,36,2,84,0,0,61,0,61,0,46,97,2,145,58,0,58,203
07/02/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,50,18,0,68,0,0,36,0,36,0,50,54,0,104,26,6,32,136
07/03/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,45,12,0,57,0,0,49,1,50,0,45,61,1,107,16,0,16,123
07/04/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,46,15,0,61,0,0,19,0,19,0,46,34,0,80,14,0,14,94
07/05/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,55,26,8,89,0,0,15,0,15,0,55,41,8,104,12,8,20,124
07/06/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,60,43,0,103,0,0,32,0,32,0,60,75,0,135,0,0,0,135
07/07/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,57,22,4,83,0,0,88,0,88,0,57,110,4,171,60,4,64,235
07/08/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,43,21,2,66,0,2,77,2,81,0,45,98,4,147,52,0,52,199
07/09/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,50,22,0,72,0,0,54,0,54,0,50,76,0,126,12,0,12,138
07/10/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,55,30,0,85,0,0,31,0,31,0,55,61,0,116,6,0,6,122
07/11/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,60,19,2,81,0,0,46,0,46,0,60,65,2,127,58,2,60,187
07/12/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,63,30,2,95,0,0,18,0,18,0,63,48,2,113,28,0,28,141
07/13/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,57,54,0,111,0,0,19,0,19,0,57,73,0,130,6,0,6,136
07/14/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,70,41,0,111,0,0,19,0,19,0,70,60,0,130,2,0,2,132
07/15/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,52,29,0,81,0,0,50,0,50,0,52,79,0,131,38,0,38,169
07/16/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,44,29,2,75,0,0,76,2,78,0,44,105,4,153,18,8,26,179
07/17/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,52,30,2,84,0,0,80,1,81,0,52,110,3,165,66,2,68,233
07/18/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,54,33,4,91,0,0,75,9,84,0,54,108,13,175,48,6,54,229
07/19/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,62,23,6,91,0,0,42,0,42,0,62,65,6,133,60,16,76,209
07/20/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,68,35,8,111,0,0,65,1,66,0,68,100,9,177,62,6,68,245
07/21/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,64,35,6,105,0,0,55,0,55,0,64,90,6,160,40,4,44,204
07/22/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,48,23,1,72,0,0,39,0,39,0,48,62,1,111,14,0,14,125
07/23/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,50,48,0,98,0,0,61,2,63,0,50,109,2,161,22,0,22,183
07/24/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,58,28,5,91,0,0,72,4,76,0,58,100,9,167,44,40,84,251
07/25/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,64,26,6,96,0,0,12,0,12,0,64,38,6,108,14,6,20,128
07/26/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,58,46,4,108,0,0,50,7,57,0,58,96,11,165,50,16,66,231
07/27/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,60,25,0,85,0,0,52,2,54,0,60,77,2,139,56,0,56,195
07/28/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,64,44,0,108,0,0,56,2,58,0,64,100,2,166,50,8,58,224
07/29/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,46,29,1,76,0,0,69,0,69,0,46,98,1,145,38,0,38,183
07/30/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,47,30,1,78,0,0,69,1,70,0,47,99,2,148,46,0,46,194
07/31/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,46,24,0,70,0,0,38,3,41,0,46,62,3,111,62,0,62,173
08/01/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,56,40,0,96,0,0,54,10,64,0,56,94,10,160,46,8,54,214
08/02/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,59,44,0,103,0,0,37,1,38,0,59,81,1,141,92,0,92,233
08/03/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,56,31,6,93,0,0,61,0,61,0,56,92,6,154,87,10,97,251
08/04/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,68,37,1,106,0,0,63,1,64,0,68,100,2,170,60,0,60,230
08/05/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,45,19,0,64,0,0,78,0,78,0,45,97,0,142,80,0,80,222
08/06/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,47,17,0,64,0,0,100,0,100,0,47,117,0,164,62,0,62,226
08/07/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,55,17,2,74,0,0,48,0,48,0,55,65,2,122,22,4,26,148
08/08/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,57,38,4,99,0,0,46,2,48,0,57,84,6,147,28,0,28,175
08/09/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,68,56,4,128,0,0,78,2,80,0,68,134,6,208,102,18,120,328
08/10/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,65,37,0,102,0,0,8,0,8,0,65,45,0,110,20,0,20,130
08/11/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,64,45,0,109,0,0,77,0,77,0,64,122,0,186,90,0,90,276
08/12/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,46,15,0,61,0,0,85,0,85,0,46,100,0,146,102,0,102,248
08/13/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,50,32,0,82,0,0,103,0,103,0,50,135,0,185,46,0,46,231
08/14/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,58,24,2,84,0,0,73,0,73,0,58,97,2,157,50,2,52,209
08/15/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,59,22,0,81,0,0,49,4,53,0,59,71,4,134,64,10,74,208
08/16/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,51,35,0,86,0,0,74,0,74,0,51,109,0,160,98,0,98,258
08/17/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,60,34,0,94,0,0,88,0,88,0,60,122,0,182,107,0,107,289
08/18/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,62,40,4,106,0,0,100,0,100,0,62,140,4,206,60,20,80,286
08/19/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,39,25,0,64,0,0,53,2,55,0,39,78,2,119,36,0,36,155
08/20/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,51,32,2,85,0,0,49,0,49,0,51,81,2,134,36,0,36,170
08/21/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,58,27,0,85,0,0,87,6,93,0,58,114,6,178,76,12,88,266
08/22/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,58,15,6,79,0,0,71,2,73,0,58,86,8,152,52,20,72,224
08/23/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,58,28,2,88,0,0,71,0,71,0,58,99,2,159,100,6,106,265
08/24/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,56,53,8,117,0,0,55,0,55,0,56,108,8,172,68,16,84,256
08/25/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,65,51,6,122,0,0,69,4,73,0,65,120,10,195,52,12,64,259
08/26/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,44,22,2,68,0,0,85,0,85,0,44,107,2,153,68,10,78,231
08/27/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,46,30,0,76,0,0,59,0,59,0,46,89,0,135,48,0,48,183
08/28/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,54,36,2,92,0,0,51,0,51,0,54,87,2,143,8,18,26,169
08/29/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,55,35,7,97,0,0,38,0,38,0,55,73,7,135,34,10,44,179
08/30/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,62,36,0,98,0,0,36,0,36,0,62,72,0,134,60,0,60,194
08/31/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,55,32,0,87,0,0,10,0,10,0,55,42,0,97,48,0,48,145
09/01/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,55,22,0,77,0,0,0,0,0,0,55,22,0,77,0,0,0,77
09/02/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,46,11,0,57,0,0,42,0,42,0,46,53,0,99,12,0,12,111
09/03/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,37,28,0,65,0,0,71,0,71,0,37,99,0,136,56,0,56,192
09/04/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,47,37,0,84,0,0,54,0,54,0,47,91,0,138,8,0,8,146
09/05/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,54,29,2,85,0,0,1,0,1,0,54,30,2,86,0,0,0,86
09/06/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,53,45,12,110,0,1,42,9,52,0,54,87,21,162,76,52,128,290
09/07/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,52,37,8,97,0,0,54,2,56,0,52,91,10,153,55,6,61,214
09/08/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,77,47,6,130,0,0,85,4,89,0,77,132,10,219,64,12,76,295
09/09/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,52,42,0,94,0,0,88,2,90,0,52,130,2,184,35,0,35,219
09/10/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,72,41,0,113,0,0,76,0,76,0,72,117,0,189,40,0,40,229
09/11/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,49,49,0,98,0,0,3,0,3,0,49,52,0,101,0,0,0,101
09/12/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,57,52,10,119,0,0,36,0,36,0,57,88,10,155,40,14,54,209
09/13/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,65,41,0,106,0,0,0,0,0,0,65,41,0,106,0,0,0,106
09/14/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,34,0,0,34,0,21,43,0,64,0,55,43,0,98,0,0,0,98
09/15/2006,CHO,VA,AEA,EN,Federal Contract Tower,3,62,53,2,120,0,0,82,11,93,3,62,135,13,213,50,12,62,275
09/16/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,51,26,0,77,0,0,40,0,40,0,51,66,0,117,44,0,44,161
09/17/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,47,29,0,76,0,0,125,0,125,0,47,154,0,201,66,0,66,267
09/18/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,54,34,2,90,0,0,94,0,94,0,54,128,2,184,30,0,30,214
09/19/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,57,45,10,112,0,0,44,0,44,0,57,89,10,156,70,10,80,236
09/20/2006,CHO,VA,AEA,EN,Federal Contract Tower,2,61,44,6,113,0,0,70,0,70,2,61,114,6,183,74,18,92,275
09/21/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,69,51,5,125,0,0,70,4,74,0,69,121,9,199,64,14,78,277
09/22/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,66,50,1,117,0,0,60,1,61,0,66,110,2,178,60,0,60,238
09/23/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,49,35,0,84,0,0,37,0,37,0,49,72,0,121,6,0,6,127
09/24/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,63,34,0,97,0,0,35,0,35,0,63,69,0,132,8,0,8,140
09/25/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,54,39,1,94,0,0,81,0,81,0,54,120,1,175,86,6,92,267
09/26/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,61,35,2,98,0,0,86,0,86,0,61,121,2,184,58,2,60,244
09/27/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,53,46,1,100,0,0,85,0,85,0,53,131,1,185,82,0,82,267
09/28/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,61,45,0,106,0,0,3,2,5,0,61,48,2,111,0,0,0,111
09/29/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,85,66,5,156,0,0,54,5,59,0,85,120,10,215,20,12,32,247
09/30/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,45,24,0,69,0,0,73,0,73,0,45,97,0,142,14,0,14,156
10/01/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,57,69,0,126,0,0,56,0,56,0,57,125,0,182,12,0,12,194
10/02/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,52,42,0,94,0,0,85,7,92,0,52,127,7,186,52,6,58,244
10/03/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,52,30,3,85,0,0,77,11,88,0,52,107,14,173,80,30,110,283
10/04/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,56,47,0,103,0,0,70,0,70,0,56,117,0,173,98,0,98,271
10/05/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,58,33,10,101,0,0,44,0,44,0,58,77,10,145,30,28,58,203
10/06/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,72,48,0,120,0,0,2,0,2,0,72,50,0,122,0,0,0,122
10/07/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,54,12,0,66,0,0,0,2,2,0,54,12,2,68,0,0,0,68
10/08/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,58,27,0,85,0,0,27,0,27,0,58,54,0,112,48,0,48,160
10/09/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,66,46,0,112,0,0,114,0,114,0,66,160,0,226,64,0,64,290
10/10/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,57,27,4,88,0,0,92,2,94,0,57,119,6,182,80,26,106,288
10/11/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,52,33,9,94,0,0,27,0,27,0,52,60,9,121,74,0,74,195
10/12/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,72,23,7,102,0,0,31,0,31,0,72,54,7,133,38,12,50,183
10/13/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,60,41,10,111,0,0,99,2,101,0,60,140,12,212,130,14,144,356
10/14/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,57,35,0,92,0,0,114,4,118,0,57,149,4,210,74,0,74,284
10/15/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,66,24,0,90,0,0,88,2,90,0,66,112,2,180,28,0,28,208
10/16/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,62,29,0,91,0,0,78,0,78,0,62,107,0,169,54,2,56,225
10/17/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,52,30,0,82,0,0,0,0,0,0,52,30,0,82,0,0,0,82
10/18/2006,CHO,VA,AEA,EN,Federal Contract Tower,2,59,33,2,96,0,0,49,8,57,2,59,82,10,153,100,0,100,253
10/19/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,75,53,2,130,0,0,2,0,2,0,75,55,2,132,0,0,0,132
10/20/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,70,60,1,131,0,0,25,16,41,0,70,85,17,172,4,0,4,176
10/21/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,53,53,0,106,0,0,125,0,125,0,53,178,0,231,70,0,70,301
10/22/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,66,53,3,122,0,0,54,2,56,0,66,107,5,178,14,24,38,216
10/23/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,66,40,5,111,0,0,49,6,55,0,66,89,11,166,64,0,64,230
10/24/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,62,37,0,99,0,0,20,6,26,0,62,57,6,125,20,4,24,149
10/25/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,53,37,0,90,0,0,31,2,33,0,53,68,2,123,4,0,4,127
10/26/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,69,47,0,116,0,0,79,0,79,0,69,126,0,195,101,0,101,296
10/27/2006,CHO,VA,AEA,EN,Federal Contract Tower,1,67,43,3,114,0,0,0,0,0,1,67,43,3,114,0,0,0,114
10/28/2006,CHO,VA,AEA,EN,Federal Contract Tower,2,45,18,2,67,0,0,9,0,9,2,45,27,2,76,6,0,6,82
10/29/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,48,44,1,93,0,0,20,0,20,0,48,64,1,113,4,0,4,117
10/30/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,54,33,3,90,0,0,80,0,80,0,54,113,3,170,110,8,118,288
10/31/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,53,23,4,80,0,0,53,3,56,0,53,76,7,136,96,0,96,232
11/01/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,58,58,6,122,0,0,53,0,53,0,58,111,6,175,94,14,108,283
11/02/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,70,42,8,120,0,0,28,3,31,0,70,70,11,151,18,14,32,183
11/03/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,76,62,3,141,0,0,98,2,100,0,76,160,5,241,38,4,42,283
11/04/2006,CHO,VA,AEA,EN,Federal Contract Tower,2,46,27,0,75,0,0,99,3,102,2,46,126,3,177,36,6,42,219
11/05/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,50,35,0,85,0,0,78,0,78,0,50,113,0,163,54,0,54,217
11/06/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,50,28,0,78,0,0,82,0,82,0,50,110,0,160,60,0,60,220
11/07/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,50,39,0,89,0,0,5,0,5,0,50,44,0,94,16,0,16,110
11/08/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,50,42,0,92,0,0,3,0,3,0,50,45,0,95,0,0,0,95
11/09/2006,CHO,VA,AEA,EN,Federal Contract Tower,2,57,43,0,102,0,0,66,0,66,2,57,109,0,168,44,0,44,212
11/10/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,78,43,0,121,0,0,152,4,156,0,78,195,4,277,52,8,60,337
11/11/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,51,38,0,89,0,0,85,0,85,0,51,123,0,174,34,0,34,208
11/12/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,60,51,0,111,0,0,1,0,1,0,60,52,0,112,0,0,0,112
11/13/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,51,31,0,82,0,0,29,0,29,0,51,60,0,111,72,0,72,183
11/14/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,53,30,6,89,0,0,73,1,74,0,53,103,7,163,84,10,94,257
11/15/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,56,44,2,102,0,0,37,5,42,0,56,81,7,144,74,4,78,222
11/16/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,54,29,0,83,0,3,0,0,3,0,57,29,0,86,0,0,0,86
11/17/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,71,70,0,141,0,0,120,2,122,0,71,190,2,263,90,0,90,353
11/18/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,48,30,0,78,0,0,93,2,95,0,48,123,2,173,88,0,88,261
11/19/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,48,27,1,76,0,0,75,0,75,0,48,102,1,151,24,0,24,175
11/20/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,53,34,0,87,0,0,62,0,62,0,53,96,0,149,54,18,72,221
11/21/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,69,39,2,110,0,0,53,0,53,0,69,92,2,163,74,0,74,237
11/22/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,73,28,3,104,0,0,3,0,3,0,73,31,3,107,0,0,0,107
11/23/2006,CHO,VA,AEA,EN,Federal Contract Tower,0,41,19,0,60,0,0,9,0,9,0,41,28,0,69,8,0,8,77
