01/01/2000,CHO,VA,AEA,EN,Federal Contract Tower,1,29,10,0,40,0,1,34,0,35,1,30,44,0,75,48,0,48,123
01/22/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,55,36,2,93,0,0,19,0,19,0,55,55,2,112,0,0,0,112
01/23/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,54,49,0,103,0,0,112,4,116,0,54,161,4,219,80,0,80,299
01/24/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,42,33,0,75,0,0,36,0,36,0,42,69,0,111,34,0,34,145
01/25/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,49,40,8,97,0,0,30,0,30,0,49,70,8,127,12,14,26,153
01/26/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,43,22,5,70,0,0,55,2,57,0,43,77,7,127,0,0,0,127
01/27/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,69,52,10,131,0,0,138,4,142,0,69,190,14,273,98,22,120,393
01/28/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,74,56,6,136,0,0,73,7,80,0,74,129,13,216,58,20,78,294
01/29/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,71,63,4,138,0,0,105,6,111,0,71,168,10,249,98,6,104,353
01/30/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/31/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,42,26,0,68,0,0,50,0,50,0,42,76,0,118,20,0,20,138
02/01/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,45,20,0,65,0,0,55,2,57,0,45,75,2,122,40,0,40,162
02/02/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,46,28,6,80,0,0,27,0,27,0,46,55,6,107,12,20,32,139
02/03/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,72,66,4,142,0,0,52,0,52,0,72,118,4,194,56,0,56,250
02/04/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,65,53,9,127,0,0,52,10,62,0,65,105,19,189,52,10,62,251
02/05/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,0,0,0,0,0,15,3,0,18,0,0,0,18
02/06/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,46,47,0,93,0,0,48,6,54,0,46,95,6,147,48,6,54,201
02/07/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,34,15,0,49,0,0,62,0,62,0,34,77,0,111,0,0,0,111
02/08/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,39,33,0,72,0,0,48,4,52,0,39,81,4,124,50,22,72,196
02/09/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,32,14,0,46,0,0,0,0,0,0,32,14,0,46,0,0,0,46
02/10/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,0,0,0,0,0,19,7,0,26,0,0,0,26
02/11/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,49,43,2,94,0,0,43,0,43,0,49,86,2,137,0,34,34,171
02/12/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,51,31,0,82,0,0,83,0,83,0,51,114,0,165,100,0,100,265
02/13/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,42,39,8,89,0,0,88,0,88,0,42,127,8,177,54,0,54,231
02/14/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,39,24,0,63,0,0,77,2,79,0,39,101,2,142,40,0,40,182
02/15/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,45,27,0,72,0,0,1,0,1,0,45,28,0,73,0,0,0,73
02/16/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,49,21,4,74,0,0,28,1,29,0,49,49,5,103,22,6,28,131
02/17/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,65,49,9,123,0,0,67,5,72,0,65,116,14,195,64,0,64,259
02/18/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,68,61,14,143,0,0,106,10,116,0,68,167,24,259,104,60,164,423
02/19/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,58,46,4,108,0,0,81,7,88,0,58,127,11,196,78,4,82,278
02/20/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,57,35,2,94,0,0,133,6,139,0,57,168,8,233,102,0,102,335
02/21/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,56,60,0,116,0,0,130,5,135,0,56,190,5,251,120,0,120,371
02/22/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,48,22,3,73,0,0,35,8,43,0,48,57,11,116,50,22,72,188
02/23/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,49,28,9,86,0,0,62,2,64,0,49,90,11,150,50,8,58,208
02/24/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,82,58,5,145,0,0,55,1,56,0,82,113,6,201,0,30,30,231
02/25/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,75,53,0,128,0,0,4,0,4,0,75,57,0,132,0,0,0,132
02/26/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,58,44,5,107,0,0,7,0,7,0,58,51,5,114,0,0,0,114
02/27/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,47,36,4,87,0,96,2,0,98,0,143,38,4,185,76,0,76,261
02/28/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,51,45,4,100,0,0,90,0,90,0,51,135,4,190,50,0,50,240
03/01/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,54,36,0,90,0,0,84,0,84,0,54,120,0,174,36,0,36,210
03/02/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,39,21,4,64,0,0,25,0,25,0,39,46,4,89,0,10,10,99
03/03/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,65,57,2,124,0,0,55,1,56,0,65,112,3,180,52,0,52,232
03/04/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,67,67,28,162,0,0,94,0,94,0,67,161,28,256,82,104,186,442
03/05/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,67,61,16,144,0,0,108,26,134,0,67,169,42,278,68,12,80,358
03/06/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,70,57,9,136,0,0,130,2,132,0,70,187,11,268,138,0,138,406
03/07/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,52,44,1,97,0,0,125,2,127,0,52,169,3,224,70,0,70,294
03/08/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,42,34,2,78,0,0,70,16,86,0,42,104,18,164,22,10,32,196
03/09/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,42,21,8,71,0,0,125,0,125,0,42,146,8,196,52,30,82,278
03/10/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,62,56,16,134,0,0,120,4,124,0,62,176,20,258,84,22,106,364
03/11/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,66,59,8,133,0,0,43,8,51,0,66,102,16,184,58,18,76,260
03/12/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,68,62,4,134,0,0,0,0,0,0,68,62,4,134,0,0,0,134
03/13/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,66,60,0,126,0,0,5,0,5,0,66,65,0,131,0,0,0,131
03/14/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,59,50,0,109,0,0,43,0,43,0,59,93,0,152,34,8,42,194
03/15/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,57,47,0,104,0,0,50,6,56,0,57,97,6,160,64,8,72,232
03/16/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,50,42,17,109,0,0,83,6,89,0,50,125,23,198,78,32,110,308
03/17/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,72,66,12,150,0,0,111,2,113,0,72,177,14,263,86,12,98,361
03/18/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,82,67,12,161,0,0,130,6,136,0,82,197,18,297,86,34,120,417
03/19/2010,CHO,VA,AEA,EN,Federal Contract Tower,2,56,34,9,101,0,0,101,12,113,2,56,135,21,214,102,22,124,338
03/20/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,40,83,0,123,0,0,115,0,115,0,40,198,0,238,96,0,96,334
03/21/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,50,88,0,138,0,0,123,1,124,0,50,211,1,262,68,0,68,330
03/22/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,54,56,3,113,0,0,45,0,45,0,54,101,3,158,24,4,28,186
03/23/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,41,37,14,92,0,0,49,6,55,0,41,86,20,147,20,54,74,221
03/24/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,72,39,16,127,0,0,136,0,136,0,72,175,16,263,52,66,118,381
03/25/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,67,60,19,146,0,0,55,8,63,0,67,115,27,209,70,24,94,303
03/26/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,55,48,0,103,0,9,4,0,13,0,64,52,0,116,10,0,10,126
03/27/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,50,52,0,102,0,0,142,2,144,0,50,194,2,246,124,0,124,370
03/28/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,54,40,0,94,0,0,35,0,35,0,54,75,0,129,22,0,22,151
03/29/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,40,13,0,53,0,0,7,0,7,0,40,20,0,60,2,0,2,62
03/30/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,41,38,4,83,0,0,43,0,43,0,41,81,4,126,24,4,28,154
03/31/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,73,62,2,137,0,0,80,1,81,0,73,142,3,218,32,0,32,250
04/01/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,70,58,8,136,0,0,118,0,118,0,70,176,8,254,110,8,118,372
04/02/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,82,93,2,177,0,0,151,2,153,0,82,244,4,330,110,0,110,440
04/03/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,48,63,0,111,0,0,117,0,117,0,48,180,0,228,84,0,84,312
04/04/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,48,56,0,104,0,0,105,0,105,0,48,161,0,209,50,0,50,259
04/05/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,48,35,0,83,0,0,62,0,62,0,48,97,0,145,60,0,60,205
04/06/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,49,35,5,89,0,0,69,1,70,0,49,104,6,159,62,10,72,231
04/07/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,57,54,19,130,0,0,94,4,98,0,57,148,23,228,56,18,74,302
04/08/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,54,46,4,104,0,0,33,0,33,0,54,79,4,137,18,14,32,169
04/09/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,89,71,0,160,0,0,75,0,75,0,89,146,0,235,40,0,40,275
04/10/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,59,70,0,129,0,0,122,0,122,0,59,192,0,251,98,0,98,349
04/11/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,57,66,0,123,0,0,82,0,82,0,57,148,0,205,60,0,60,265
04/12/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,49,47,11,107,0,0,75,5,80,0,49,122,16,187,60,22,82,269
04/13/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,47,43,5,95,0,0,56,4,60,0,47,99,9,155,50,20,70,225
04/14/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,61,65,14,140,0,0,78,4,82,0,61,143,18,222,56,22,78,300
04/15/2010,CHO,VA,AEA,EN,Federal Contract Tower,8,87,76,10,181,0,0,119,2,121,8,87,195,12,302,70,14,84,386
04/16/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,91,44,6,141,0,0,117,6,123,0,91,161,12,264,82,22,104,368
04/17/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,52,59,2,113,0,0,89,0,89,0,52,148,2,202,50,0,50,252
04/18/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,50,58,0,108,0,0,95,0,95,0,50,153,0,203,40,0,40,243
04/19/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,41,33,6,80,0,0,115,0,115,0,41,148,6,195,70,0,70,265
04/20/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,45,25,0,70,0,0,101,1,102,0,45,126,1,172,52,0,52,224
04/21/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,60,56,2,118,0,0,4,0,4,0,60,60,2,122,0,0,0,122
04/22/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,76,48,10,134,0,0,74,2,76,0,76,122,12,210,62,8,70,280
04/23/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,71,60,6,137,0,0,90,2,92,0,71,150,8,229,46,0,46,275
04/24/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,44,52,0,96,0,0,51,0,51,0,44,103,0,147,38,0,38,185
04/25/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,38,27,0,65,0,0,4,0,4,0,38,31,0,69,8,0,8,77
04/26/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,45,33,1,79,0,0,54,0,54,0,45,87,1,133,40,0,40,173
04/27/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,49,29,8,86,0,0,50,6,56,0,49,79,14,142,40,0,40,182
04/28/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,69,50,2,121,0,0,77,2,79,0,69,127,4,200,0,14,14,214
04/29/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,69,60,10,139,0,0,103,8,111,0,69,163,18,250,122,28,150,400
04/30/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,82,60,4,146,0,0,127,0,127,0,82,187,4,273,92,0,92,365
05/01/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,40,57,1,98,0,0,134,0,134,0,40,191,1,232,64,0,64,296
05/02/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,50,47,0,97,0,0,72,0,72,0,50,119,0,169,30,0,30,199
05/03/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,39,31,4,74,0,0,36,2,38,0,39,67,6,112,10,0,10,122
05/04/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,43,36,0,79,0,0,91,2,93,0,43,127,2,172,54,2,56,228
05/05/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,67,52,5,124,0,0,133,2,135,0,67,185,7,259,18,42,60,319
05/06/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,66,54,2,122,0,0,84,0,84,0,66,138,2,206,72,0,72,278
05/07/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,75,71,1,147,0,0,104,2,106,0,75,175,3,253,83,0,83,336
05/08/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,40,33,0,73,0,0,46,0,46,0,40,79,0,119,22,0,22,141
05/09/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,43,24,0,67,0,0,61,0,61,0,43,85,0,128,30,0,30,158
05/10/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,43,44,3,90,0,0,107,3,110,0,43,151,6,200,30,10,40,240
05/11/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,46,24,6,76,0,0,13,0,13,0,46,37,6,89,0,8,8,97
05/12/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,45,39,3,87,0,0,21,1,22,0,45,60,4,109,0,10,10,119
05/13/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,63,53,2,118,0,0,0,0,0,0,63,53,2,118,0,0,0,118
05/14/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,68,65,12,145,0,0,59,8,67,0,68,124,20,212,29,0,29,241
05/15/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,41,49,0,90,0,0,102,0,102,0,41,151,0,192,110,0,110,302
05/16/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,50,35,1,86,0,0,86,0,86,0,50,121,1,172,50,0,50,222
05/17/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,46,29,0,75,0,0,0,0,0,0,46,29,0,75,0,0,0,75
05/18/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,44,25,0,69,0,0,14,0,14,0,44,39,0,83,18,0,18,101
05/19/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,64,50,2,116,0,0,7,0,7,0,64,57,2,123,0,0,0,123
05/20/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,74,58,5,137,0,0,114,4,118,0,74,172,9,255,118,30,148,403
05/21/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,92,88,11,191,0,0,123,4,127,0,92,211,15,318,89,38,127,445
05/22/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,44,56,0,100,0,0,55,0,55,0,44,111,0,155,42,0,42,197
05/23/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,48,44,0,92,0,0,5,0,5,0,48,49,0,97,0,0,0,97
05/24/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,50,53,0,103,0,0,46,0,46,0,50,99,0,149,20,0,20,169
05/25/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,42,36,2,80,0,0,65,0,65,0,42,101,2,145,66,20,86,231
05/26/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,49,35,0,84,0,0,103,0,103,0,49,138,0,187,102,0,102,289
05/27/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,58,48,2,108,0,0,109,0,109,0,58,157,2,217,110,14,124,341
05/28/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,63,53,2,118,0,0,70,0,70,0,63,123,2,188,68,0,68,256
05/29/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,40,61,0,101,0,0,37,0,37,0,40,98,0,138,52,0,52,190
05/30/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,43,36,0,79,0,0,72,0,72,0,43,108,0,151,50,0,50,201
05/31/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,50,35,0,85,0,0,81,0,81,0,50,116,0,166,30,0,30,196
06/01/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,44,36,6,86,0,0,85,0,85,0,44,121,6,171,46,0,46,217
06/02/2010,CHO,VA,AEA,EN,Federal Contract Tower,2,74,64,8,148,0,0,132,4,136,2,74,196,12,284,84,4,88,372
06/03/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,55,40,2,97,0,0,52,4,56,0,55,92,6,153,56,16,72,225
06/04/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,81,61,2,144,0,0,104,0,104,0,81,165,2,248,60,0,60,308
06/05/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,41,41,6,88,0,0,89,0,89,0,41,130,6,177,86,0,86,263
06/06/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,58,35,0,93,0,0,51,5,56,0,58,86,5,149,40,0,40,189
06/07/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,54,65,14,133,0,0,95,2,97,0,54,160,16,230,40,4,44,274
06/08/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,50,22,3,75,0,0,102,8,110,0,50,124,11,185,76,10,86,271
06/09/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,52,42,16,110,0,0,32,4,36,0,52,74,20,146,10,30,40,186
06/10/2010,CHO,VA,AEA,EN,Federal Contract Tower,2,87,76,10,175,0,0,129,10,139,2,87,205,20,314,112,66,178,492
06/11/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,79,75,2,156,0,0,111,4,115,0,79,186,6,271,92,0,92,363
06/12/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,41,57,0,98,0,0,100,6,106,0,41,157,6,204,94,0,94,298
06/13/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,49,51,0,100,0,0,73,0,73,0,49,124,0,173,76,0,76,249
06/14/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,54,51,4,109,0,0,63,0,63,0,54,114,4,172,60,24,84,256
06/15/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,48,38,4,90,0,0,80,6,86,0,48,118,10,176,74,0,74,250
06/16/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,55,23,4,82,0,0,5,0,5,0,55,28,4,87,0,0,0,87
06/17/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,56,38,4,98,0,0,63,8,71,0,56,101,12,169,72,54,126,295
06/18/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,66,74,0,140,0,0,0,0,0,0,66,74,0,140,82,0,82,222
06/19/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,42,47,1,90,0,0,104,0,104,0,42,151,1,194,60,0,60,254
06/20/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,49,54,0,103,0,0,100,0,100,0,49,154,0,203,40,0,40,243
06/21/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,60,48,5,113,0,0,90,0,90,0,60,138,5,203,40,10,50,253
06/22/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,45,25,10,80,0,0,45,2,47,0,45,70,12,127,20,20,40,167
06/23/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,63,69,8,140,0,0,103,10,113,0,63,172,18,253,18,20,38,291
06/24/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,51,24,2,77,0,0,64,4,68,0,51,88,6,145,44,0,44,189
06/25/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,74,69,1,144,0,0,130,0,130,0,74,199,1,274,62,0,62,336
06/26/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,33,35,0,68,0,0,98,0,98,0,33,133,0,166,64,0,64,230
06/27/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,50,45,0,95,0,0,113,0,113,0,50,158,0,208,70,0,70,278
06/28/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,45,31,7,83,0,0,50,0,50,0,45,81,7,133,20,0,20,153
06/29/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,52,42,0,94,0,0,81,2,83,0,52,123,2,177,44,14,58,235
06/30/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,64,51,2,117,0,0,98,0,98,0,64,149,2,215,56,0,56,271
07/01/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,70,67,6,143,0,0,108,0,108,0,70,175,6,251,90,50,140,391
07/02/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,57,48,0,105,0,0,98,0,98,0,57,146,0,203,108,0,108,311
07/03/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,38,53,0,91,0,0,102,0,102,0,38,155,0,193,84,0,84,277
07/04/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,33,26,0,59,0,0,48,0,48,0,33,74,0,107,0,0,0,107
07/05/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,51,38,0,89,0,0,162,0,162,0,51,200,0,251,70,0,70,321
07/06/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,47,30,8,85,0,0,60,4,64,0,47,90,12,149,40,12,52,201
07/07/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,54,41,6,101,0,0,38,0,38,0,54,79,6,139,18,0,18,157
07/08/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,63,46,10,119,0,0,81,0,81,0,63,127,10,200,76,6,82,282
07/09/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,62,47,0,109,0,0,55,0,55,0,62,102,0,164,110,0,110,274
07/10/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,36,31,0,67,0,0,54,0,54,0,36,85,0,121,32,0,32,153
07/11/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,45,51,0,96,0,0,95,4,99,0,45,146,4,195,70,2,72,267
07/12/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,42,29,0,71,0,0,25,0,25,0,42,54,0,96,15,0,15,111
07/13/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,40,39,10,89,0,0,49,0,49,0,40,88,10,138,12,16,28,166
07/14/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,70,43,6,119,0,0,102,2,104,0,70,145,8,223,30,56,86,309
07/15/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,69,39,2,110,0,0,77,0,77,0,69,116,2,187,130,0,130,317
07/16/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,79,76,2,157,0,0,92,0,92,0,79,168,2,249,63,0,63,312
07/17/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,41,42,0,83,0,0,84,0,84,0,41,126,0,167,70,0,70,237
07/18/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,49,25,0,74,0,0,70,0,70,0,49,95,0,144,50,0,50,194
07/19/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,44,23,2,69,0,0,57,2,59,0,44,80,4,128,30,0,30,158
07/20/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,49,33,6,88,0,0,63,0,63,0,49,96,6,151,40,10,50,201
07/21/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,60,49,8,117,0,0,62,2,64,0,60,111,10,181,12,0,12,193
07/22/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,70,38,4,112,0,0,92,8,100,0,70,130,12,212,78,18,96,308
07/23/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,65,55,4,124,0,0,84,0,84,0,65,139,4,208,55,2,57,265
07/24/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,41,38,0,79,0,0,68,0,68,0,41,106,0,147,48,0,48,195
07/25/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,59,36,0,95,0,0,40,0,40,0,59,76,0,135,34,0,34,169
07/26/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,44,34,25,103,0,0,41,0,41,0,44,75,25,144,32,20,52,196
07/27/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,49,33,5,87,0,0,42,0,42,0,49,75,5,129,48,0,48,177
07/28/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,63,52,12,127,0,0,58,12,70,0,63,110,24,197,10,26,36,233
07/29/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,74,48,4,126,0,0,64,0,64,0,74,112,4,190,44,0,44,234
07/30/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,69,81,12,162,0,0,114,0,114,0,69,195,12,276,92,42,134,410
07/31/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,43,45,0,88,0,0,58,0,58,0,43,103,0,146,52,0,52,198
08/01/2010,CHO,VA,AEA,EN,Federal Contract Tower,0,39,25,0,64,0,0,7,0,7,0,39,32,0,71,0,0,0,71
