01/01/2000,CHO,VA,AEA,EN,Federal Contract Tower,1,29,10,0,40,0,1,34,0,35,1,30,44,0,75,48,0,48,123
08/22/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,47,35,6,88,0,0,120,20,140,0,47,155,26,228,80,0,80,308
08/23/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,44,34,9,87,0,0,100,0,100,0,44,134,9,187,78,30,108,295
08/24/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,69,59,7,135,0,0,120,0,120,0,69,179,7,255,42,26,68,323
08/25/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,45,22,0,67,0,0,55,0,55,0,45,77,0,122,70,0,70,192
08/26/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,61,45,2,108,0,0,59,2,61,0,61,104,4,169,36,0,36,205
08/27/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,28,6,0,34,0,0,0,0,0,0,28,6,0,34,0,0,0,34
08/28/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,36,28,0,64,0,0,80,0,80,0,36,108,0,144,30,0,30,174
08/29/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,46,31,0,77,0,0,95,0,95,0,46,126,0,172,82,0,82,254
08/30/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,42,36,0,78,0,0,81,0,81,0,42,117,0,159,70,0,70,229
08/31/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,59,48,7,114,0,0,115,4,119,0,59,163,11,233,50,0,50,283
09/01/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,58,36,5,99,0,0,102,4,106,0,58,138,9,205,110,24,134,339
09/02/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,60,60,0,120,0,0,46,0,46,0,60,106,0,166,44,0,44,210
09/03/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,48,44,0,92,0,0,89,0,89,0,48,133,0,181,80,0,80,261
09/04/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,44,43,0,87,0,0,45,0,45,0,44,88,0,132,40,0,40,172
09/05/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,40,40,0,80,0,0,30,0,30,0,40,70,0,110,44,0,44,154
09/06/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,55,21,3,79,0,0,0,0,0,0,55,21,3,79,0,0,0,79
09/07/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,51,34,0,85,0,0,0,0,0,0,51,34,0,85,0,0,0,85
09/08/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,64,53,0,117,0,0,12,0,12,0,64,65,0,129,0,0,0,129
09/09/2011,CHO,VA,AEA,EN,Federal Contract Tower,2,62,64,12,140,0,0,56,0,56,2,62,120,12,196,54,22,76,272
09/10/2011,CHO,VA,AEA,EN,Federal Contract Tower,2,42,56,0,100,0,0,120,0,120,2,42,176,0,220,116,0,116,336
09/11/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,46,39,0,85,0,0,82,0,82,0,46,121,0,167,70,0,70,237
09/12/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,58,32,4,94,0,0,76,4,80,0,58,108,8,174,120,14,134,308
09/13/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,41,31,0,72,0,0,65,0,65,0,41,96,0,137,64,0,64,201
09/14/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,49,41,2,92,0,0,84,2,86,0,49,125,4,178,4,2,6,184
09/15/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,48,34,10,92,0,0,46,4,50,0,48,80,14,142,94,12,106,248
09/16/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,78,69,4,151,0,0,132,2,134,0,78,201,6,285,138,12,150,435
09/17/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,60,56,0,116,0,0,87,0,87,0,60,143,0,203,86,0,86,289
09/18/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,54,71,0,125,0,0,92,0,92,0,54,163,0,217,70,0,70,287
09/19/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,50,36,0,86,0,0,65,0,65,0,50,101,0,151,60,0,60,211
09/20/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,44,37,0,81,0,0,8,4,12,0,44,45,4,93,0,0,0,93
09/21/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,50,24,4,78,0,0,4,0,4,0,50,28,4,82,12,0,12,94
09/22/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,80,47,0,127,0,0,51,2,53,0,80,98,2,180,76,12,88,268
09/23/2011,CHO,VA,AEA,EN,Federal Contract Tower,1,56,40,1,98,0,0,1,0,1,1,56,41,1,99,0,0,0,99
09/24/2011,CHO,VA,AEA,EN,Federal Contract Tower,1,55,43,0,99,0,0,38,0,38,1,55,81,0,137,38,0,38,175
09/25/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,58,59,1,118,0,0,0,0,0,0,58,59,1,118,0,0,0,118
09/26/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,46,34,6,86,0,0,30,0,30,0,46,64,6,116,0,0,0,116
09/27/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,47,19,2,68,0,0,15,0,15,0,47,34,2,83,0,0,0,83
09/28/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,48,41,4,93,0,0,17,0,17,0,48,58,4,110,0,0,0,110
09/29/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,71,63,12,146,0,0,64,0,64,0,71,127,12,210,68,40,108,318
09/30/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,70,51,1,122,0,0,89,0,89,0,70,140,1,211,78,0,78,289
10/01/2011,CHO,VA,AEA,EN,Federal Contract Tower,1,49,40,0,90,0,0,98,0,98,1,49,138,0,188,60,0,60,248
10/02/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,53,32,0,85,0,0,62,2,64,0,53,94,2,149,30,0,30,179
10/03/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,54,40,4,98,0,0,59,3,62,0,54,99,7,160,40,0,40,200
10/04/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,52,37,11,100,0,0,47,5,52,0,52,84,16,152,20,18,38,190
10/05/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,56,34,3,93,0,0,93,5,98,0,56,127,8,191,96,22,118,309
10/06/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,57,52,6,115,0,0,104,4,108,0,57,156,10,223,136,36,172,395
10/07/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,54,53,0,107,0,126,4,0,130,0,180,57,0,237,102,0,102,339
10/08/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,43,48,0,91,0,0,119,0,119,0,43,167,0,210,98,0,98,308
10/09/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,46,43,0,89,0,0,125,0,125,0,46,168,0,214,70,0,70,284
10/10/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,42,31,0,73,0,0,87,0,87,0,42,118,0,160,84,0,84,244
10/11/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,48,31,4,83,0,0,65,2,67,0,48,96,6,150,48,14,62,212
10/12/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,45,22,2,69,0,0,0,0,0,0,45,22,2,69,0,0,0,69
10/13/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,57,31,0,88,0,0,0,0,0,0,57,31,0,88,0,0,0,88
10/14/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,51,47,1,99,0,0,69,0,69,0,51,116,1,168,46,16,62,230
10/15/2011,CHO,VA,AEA,EN,Federal Contract Tower,2,41,55,0,98,0,0,82,4,86,2,41,137,4,184,110,6,116,300
10/16/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,54,52,0,106,0,0,85,0,85,0,54,137,0,191,60,0,60,251
10/17/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,50,43,2,95,0,0,70,0,70,0,50,113,2,165,70,0,70,235
10/18/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,44,36,0,80,0,0,85,0,85,0,44,121,0,165,50,0,50,215
10/19/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,55,33,0,88,0,0,0,0,0,0,55,33,0,88,0,0,0,88
10/20/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,54,38,4,96,0,0,56,0,56,0,54,94,4,152,62,4,66,218
10/21/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,64,64,12,140,0,0,119,6,125,0,64,183,18,265,124,46,170,435
10/22/2011,CHO,VA,AEA,EN,Federal Contract Tower,2,47,70,0,119,0,0,126,0,126,2,47,196,0,245,112,0,112,357
10/23/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,54,51,0,105,0,0,111,0,111,0,54,162,0,216,80,0,80,296
10/24/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,48,45,0,93,0,0,100,0,100,0,48,145,0,193,70,0,70,263
10/25/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,43,25,8,76,0,0,90,4,94,0,43,115,12,170,40,28,68,238
10/26/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,57,28,3,88,0,0,26,3,29,0,57,54,6,117,22,10,32,149
10/27/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,68,37,3,108,0,0,14,0,14,0,68,51,3,122,0,0,0,122
10/28/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,62,64,0,126,0,0,78,2,80,0,62,142,2,206,50,0,50,256
10/29/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,36,27,0,63,0,0,40,0,40,0,36,67,0,103,20,0,20,123
10/30/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,55,60,2,117,0,0,107,0,107,0,55,167,2,224,60,0,60,284
10/31/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,51,23,4,78,0,0,71,8,79,0,51,94,12,157,30,20,50,207
11/01/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,47,37,4,88,0,0,77,6,83,0,47,114,10,171,56,36,92,263
11/02/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,43,21,2,66,0,0,48,3,51,0,43,69,5,117,6,6,12,129
11/03/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,70,59,0,129,0,0,68,2,70,0,70,127,2,199,96,2,98,297
11/04/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,72,65,14,151,0,0,69,0,69,0,72,134,14,220,50,26,76,296
11/05/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,46,46,3,95,0,0,100,1,101,0,46,146,4,196,112,0,112,308
11/06/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,49,50,0,99,0,0,82,0,82,0,49,132,0,181,70,0,70,251
11/07/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,47,29,28,104,0,0,62,10,72,0,47,91,38,176,50,20,70,246
11/08/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,54,56,8,118,0,0,66,9,75,0,54,122,17,193,65,9,74,267
11/09/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,55,23,10,88,0,0,53,14,67,0,55,76,24,155,24,8,32,187
11/10/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,58,54,3,115,0,0,47,4,51,0,58,101,7,166,70,6,76,242
11/11/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,68,66,2,136,0,0,43,0,43,0,68,109,2,179,12,7,19,198
11/12/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,48,52,0,100,0,0,91,6,97,0,48,143,6,197,90,0,90,287
11/13/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,54,52,2,108,0,0,61,2,63,0,54,113,4,171,40,0,40,211
11/14/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,49,29,6,84,0,0,44,2,46,0,49,73,8,130,60,36,96,226
11/15/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,49,37,4,90,0,0,29,8,37,0,49,66,12,127,50,2,52,179
11/16/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,45,41,8,94,0,0,0,0,0,0,45,41,8,94,0,0,0,94
11/17/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,61,36,0,97,0,0,72,6,78,0,61,108,6,175,86,22,108,283
11/18/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,53,52,4,109,0,0,102,2,104,0,53,154,6,213,70,0,70,283
11/19/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,42,35,0,77,0,0,96,2,98,0,42,131,2,175,102,2,104,279
11/20/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,52,33,0,85,0,0,66,2,68,0,52,99,2,153,80,2,82,235
11/21/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,46,40,2,88,0,0,49,0,49,0,46,89,2,137,70,0,70,207
11/22/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,54,47,0,101,0,0,0,0,0,0,54,47,0,101,0,0,0,101
11/23/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,52,35,0,87,0,0,0,0,0,0,52,35,0,87,4,0,4,91
11/24/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,39,24,0,63,0,0,30,0,30,0,39,54,0,93,0,0,0,93
11/25/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,36,43,0,79,0,0,78,0,78,0,36,121,0,157,66,0,66,223
11/26/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,52,82,0,134,0,0,113,3,116,0,52,195,3,250,46,0,46,296
11/27/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,54,65,2,121,0,0,64,2,66,0,54,129,4,187,20,0,20,207
11/28/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,50,36,0,86,0,0,70,4,74,0,50,106,4,160,80,0,80,240
11/29/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,42,43,0,85,0,0,0,4,4,0,42,43,4,89,0,0,0,89
11/30/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,50,28,2,80,0,0,41,5,46,0,50,69,7,126,46,20,66,192
12/01/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,51,38,0,89,0,0,70,8,78,0,51,108,8,167,86,22,108,275
12/02/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,46,45,2,93,0,0,0,0,0,0,46,45,2,93,30,2,32,125
12/03/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,36,35,0,71,0,0,99,0,99,0,36,134,0,170,116,0,116,286
12/04/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,43,25,0,68,0,0,80,0,80,0,43,105,0,148,76,0,76,224
12/05/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,46,24,12,82,0,0,50,0,50,0,46,74,12,132,110,8,118,250
12/06/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,44,27,0,71,0,0,0,0,0,0,44,27,0,71,0,0,0,71
12/07/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,52,34,0,86,0,0,0,0,0,0,52,34,0,86,0,0,0,86
12/08/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,50,40,3,93,0,0,60,6,66,0,50,100,9,159,119,38,157,316
12/09/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,47,38,1,86,0,0,75,4,79,0,47,113,5,165,72,0,72,237
12/10/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,39,56,0,95,0,0,79,2,81,0,39,135,2,176,112,0,112,288
12/11/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,47,29,0,76,0,0,101,0,101,0,47,130,0,177,90,0,90,267
12/12/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,46,37,2,85,0,0,67,5,72,0,46,104,7,157,70,0,70,227
12/13/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,44,40,3,87,0,0,60,2,62,0,44,100,5,149,20,0,20,169
12/14/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,54,33,1,88,0,0,60,4,64,0,54,93,5,152,40,0,40,192
12/15/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,46,29,1,76,0,0,42,3,45,0,46,71,4,121,63,0,63,184
12/16/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,56,54,6,116,0,0,53,5,58,0,56,107,11,174,30,18,48,222
12/17/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,45,30,0,75,0,0,91,3,94,0,45,121,3,169,98,10,108,277
12/18/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,48,35,0,83,0,0,73,0,73,0,48,108,0,156,80,0,80,236
12/19/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,46,29,4,79,0,0,50,2,52,0,46,79,6,131,80,0,80,211
12/20/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,43,31,8,82,0,0,55,3,58,0,43,86,11,140,46,14,60,200
12/21/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,47,40,2,89,0,0,5,0,5,0,47,45,2,94,8,0,8,102
12/22/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,60,32,0,92,0,0,53,8,61,0,60,85,8,153,86,4,90,243
12/23/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,58,36,0,94,0,0,62,3,65,0,58,98,3,159,44,0,44,203
12/24/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,34,26,0,60,0,0,83,2,85,0,34,109,2,145,94,0,94,239
12/25/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,37,13,0,50,0,0,17,0,17,0,37,30,0,67,0,0,0,67
12/26/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,44,34,0,78,0,0,62,0,62,0,44,96,0,140,80,0,80,220
12/27/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,39,17,2,58,0,0,0,0,0,0,39,17,2,58,0,0,0,58
12/28/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,48,28,4,80,0,0,23,6,29,0,48,51,10,109,4,10,14,123
12/29/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,49,26,0,75,0,0,53,7,60,0,49,79,7,135,64,0,64,199
12/30/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,43,37,0,80,0,0,73,1,74,0,43,110,1,154,12,0,12,166
12/31/2011,CHO,VA,AEA,EN,Federal Contract Tower,0,34,24,0,58,0,0,70,0,70,0,34,94,0,128,96,0,96,224
01/01/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,45,32,0,77,0,0,51,0,51,0,45,83,0,128,40,0,40,168
01/02/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,37,20,0,57,0,0,31,0,31,0,37,51,0,88,32,0,32,120
01/03/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,45,15,6,66,0,0,11,0,11,0,45,26,6,77,0,0,0,77
01/04/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,52,27,8,87,0,0,59,4,63,0,52,86,12,150,66,56,122,272
01/05/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,47,29,6,82,0,0,51,18,69,0,47,80,24,151,54,33,87,238
01/06/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,48,31,10,89,0,0,69,4,73,0,48,100,14,162,72,30,102,264
01/07/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,35,36,0,71,0,0,88,4,92,0,35,124,4,163,138,0,138,301
01/08/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,43,21,0,64,0,0,60,0,60,0,43,81,0,124,90,0,90,214
01/09/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,43,18,13,74,0,0,15,2,17,0,43,33,15,91,0,6,6,97
01/10/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,45,23,4,72,0,0,31,0,31,0,45,54,4,103,40,20,60,163
01/11/2012,CHO,VA,AEA,EN,Federal Contract Tower,2,49,10,2,63,0,0,4,0,4,2,49,14,2,67,0,0,0,67
01/12/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,54,35,0,89,0,0,37,11,48,0,54,72,11,137,32,0,32,169
01/13/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,55,40,3,98,0,0,23,3,26,0,55,63,6,124,20,6,26,150
01/14/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,35,31,2,68,0,0,90,4,94,0,35,121,6,162,110,0,110,272
01/15/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,44,41,0,85,0,0,92,0,92,0,44,133,0,177,60,0,60,237
01/16/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,46,24,0,70,0,0,50,1,51,0,46,74,1,121,60,0,60,181
01/17/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,41,19,2,62,0,0,12,4,16,0,41,31,6,78,0,2,2,80
01/18/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,46,30,8,84,0,0,29,6,35,0,46,59,14,119,22,26,48,167
01/19/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,56,32,9,97,0,0,80,21,101,0,56,112,30,198,96,84,180,378
01/20/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,54,48,13,115,0,0,65,13,78,0,54,113,26,193,68,38,106,299
01/21/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,29,19,0,48,0,0,0,0,0,0,29,19,0,48,0,0,0,48
01/22/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,41,14,0,55,0,0,0,0,0,0,41,14,0,55,0,0,0,55
01/23/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,35,34,2,71,0,0,0,0,0,0,35,34,2,71,0,0,0,71
01/24/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,47,21,29,97,0,0,57,5,62,0,47,78,34,159,50,10,60,219
01/25/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,50,39,17,106,0,0,75,4,79,0,50,114,21,185,58,32,90,275
01/26/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,61,37,2,100,0,0,50,6,56,0,61,87,8,156,68,40,108,264
01/27/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,52,24,7,83,0,0,54,2,56,0,52,78,9,139,92,40,132,271
01/28/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,39,29,0,68,0,0,91,2,93,0,39,120,2,161,80,8,88,249
01/29/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,52,28,0,80,0,0,60,0,60,0,52,88,0,140,72,0,72,212
01/30/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,46,30,3,79,0,0,60,1,61,0,46,90,4,140,80,30,110,250
01/31/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,40,14,12,66,0,0,59,7,66,0,40,73,19,132,50,20,70,202
02/01/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,55,28,7,90,0,0,62,13,75,0,55,90,20,165,62,28,90,255
02/02/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,52,42,8,102,0,0,76,0,76,0,52,118,8,178,128,42,170,348
02/03/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,58,48,2,108,0,101,4,0,105,0,159,52,2,213,100,30,130,343
02/04/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,48,35,0,83,0,0,65,2,67,0,48,100,2,150,106,0,106,256
02/05/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,50,21,3,74,0,0,28,0,28,0,50,49,3,102,40,0,40,142
02/06/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,48,30,6,84,0,0,52,4,56,0,48,82,10,140,90,10,100,240
02/07/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,46,32,0,78,0,0,68,14,82,0,46,100,14,160,46,40,86,246
02/08/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,48,20,0,68,0,0,0,0,0,0,48,20,0,68,0,0,0,68
02/09/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,58,31,10,99,0,0,84,4,88,0,58,115,14,187,118,54,172,359
02/10/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,54,42,2,98,0,0,64,0,64,0,54,106,2,162,48,0,48,210
02/11/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,44,30,0,74,0,0,10,0,10,0,44,40,0,84,38,0,38,122
02/12/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,51,12,1,64,0,0,30,0,30,0,51,42,1,94,10,0,10,104
02/13/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,46,33,4,83,0,0,60,2,62,0,46,93,6,145,70,20,90,235
02/14/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,42,9,8,59,0,0,53,4,57,0,42,62,12,116,24,2,26,142
02/15/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,63,31,10,104,0,0,69,7,76,0,63,100,17,180,62,30,92,272
02/16/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,55,35,4,94,0,0,25,4,29,0,55,60,8,123,36,36,72,195
02/17/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,62,67,2,131,0,0,97,2,99,0,62,164,4,230,130,26,156,386
02/18/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,43,53,0,96,0,0,103,6,109,0,43,156,6,205,82,0,82,287
02/19/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,45,18,0,63,0,0,22,0,22,0,45,40,0,85,24,0,24,109
02/20/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,52,39,0,91,0,0,40,0,40,0,52,79,0,131,40,0,40,171
02/21/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,46,14,10,70,0,0,50,2,52,0,46,64,12,122,30,40,70,192
02/22/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,55,18,4,77,0,0,29,4,33,0,55,47,8,110,40,14,54,164
02/23/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,49,37,6,92,0,0,44,3,47,0,49,81,9,139,60,0,60,199
02/24/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,55,31,0,86,0,0,26,0,26,0,55,57,0,112,12,0,12,124
02/25/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,38,24,0,62,0,0,35,0,35,0,38,59,0,97,34,0,34,131
02/26/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,54,41,0,95,0,0,95,1,96,0,54,136,1,191,80,0,80,271
02/27/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,50,36,6,92,0,0,65,2,67,0,50,101,8,159,60,12,72,231
02/28/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,46,34,9,89,0,0,70,4,74,0,46,104,13,163,30,30,60,223
02/29/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,53,25,0,78,0,0,0,0,0,0,53,25,0,78,0,0,0,78
03/01/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,63,42,6,111,0,0,47,2,49,0,63,89,8,160,40,6,46,206
03/02/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,56,41,2,99,0,0,12,0,12,0,56,53,2,111,8,0,8,119
