01/01/2000,CHO,VA,AEA,EN,Federal Contract Tower,1,29,10,0,40,0,1,34,0,35,1,30,44,0,75,48,0,48,123
03/03/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,47,29,0,76,0,0,75,7,82,0,47,104,7,158,72,4,76,234
03/04/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,41,32,0,73,0,0,53,0,53,0,41,85,0,126,26,0,26,152
03/05/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,46,13,0,59,0,0,0,0,0,0,46,13,0,59,0,0,0,59
03/06/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,47,27,4,78,0,0,55,0,55,0,47,82,4,133,18,14,32,165
03/07/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,49,22,6,77,0,0,50,0,50,0,49,72,6,127,4,32,36,163
03/08/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,49,25,2,76,0,0,23,0,23,0,49,48,2,99,20,0,20,119
03/09/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,48,29,1,78,0,0,38,7,45,0,48,67,8,123,42,0,42,165
03/10/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,34,43,0,77,0,0,83,0,83,0,34,126,0,160,116,0,116,276
03/11/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,51,34,1,86,0,0,78,0,78,0,51,112,1,164,60,0,60,224
03/12/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,50,39,1,90,0,0,55,0,55,0,50,94,1,145,60,0,60,205
03/13/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,52,26,8,86,0,0,61,4,65,0,52,87,12,151,88,72,160,311
03/14/2012,CHO,VA,AEA,EN,Federal Contract Tower,2,49,29,0,80,0,0,56,0,56,2,49,85,0,136,50,0,50,186
03/15/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,62,45,0,107,0,0,72,10,82,0,62,117,10,189,134,28,162,351
03/16/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,56,38,6,100,0,0,60,0,60,0,56,98,6,160,42,0,42,202
03/17/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,46,37,2,85,0,0,97,2,99,0,46,134,4,184,100,4,104,288
03/18/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,51,36,0,87,0,0,25,0,25,0,51,61,0,112,40,0,40,152
03/19/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,48,33,2,83,0,0,75,0,75,0,48,108,2,158,70,20,90,248
03/20/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,46,36,4,86,0,0,10,14,24,0,46,46,18,110,0,12,12,122
03/21/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,65,31,8,104,0,0,18,0,18,0,65,49,8,122,28,0,28,150
03/22/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,74,35,4,113,0,0,83,2,85,0,74,118,6,198,66,0,66,264
03/23/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,65,32,12,109,0,0,96,12,108,0,65,128,24,217,116,58,174,391
03/24/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,40,39,0,79,0,0,37,0,37,0,40,76,0,116,78,0,78,194
03/25/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,53,52,0,105,0,0,0,0,0,0,53,52,0,105,0,0,0,105
03/26/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,47,18,1,66,0,0,39,11,50,0,47,57,12,116,58,30,88,204
03/27/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,46,24,8,78,0,0,63,8,71,0,46,87,16,149,56,0,56,205
03/28/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,58,31,2,91,0,0,30,4,34,0,58,61,6,125,8,0,8,133
03/29/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,61,17,9,87,0,0,62,0,62,0,61,79,9,149,78,10,88,237
03/30/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,68,47,4,119,0,0,89,0,89,0,68,136,4,208,56,12,68,276
03/31/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,41,33,1,75,0,0,85,5,90,0,41,118,6,165,108,18,126,291
04/01/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,47,37,2,86,0,0,50,0,50,0,47,87,2,136,50,0,50,186
04/02/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,54,22,0,76,0,0,50,6,56,0,54,72,6,132,60,10,70,202
04/03/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,45,25,8,78,0,0,54,5,59,0,45,79,13,137,28,30,58,195
04/04/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,50,31,15,96,0,0,46,0,46,0,50,77,15,142,48,0,48,190
04/05/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,64,39,20,123,0,0,61,4,65,0,64,100,24,188,124,40,164,352
04/06/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,67,41,12,120,0,0,71,6,77,0,67,112,18,197,60,28,88,285
04/07/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,34,54,0,88,0,0,87,2,89,0,34,141,2,177,100,0,100,277
04/08/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,54,30,0,84,0,0,71,0,71,0,54,101,0,155,40,0,40,195
04/09/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,61,32,0,93,0,0,39,0,39,0,61,71,0,132,28,0,28,160
04/10/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,46,23,4,73,0,0,38,2,40,0,46,61,6,113,24,28,52,165
04/11/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,56,30,4,90,0,0,46,0,46,0,56,76,4,136,48,12,60,196
04/12/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,64,40,10,114,0,0,78,8,86,0,64,118,18,200,112,60,172,372
04/13/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,72,68,1,141,0,0,110,8,118,0,72,178,9,259,94,0,94,353
04/14/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,47,48,0,95,0,0,96,0,96,0,47,144,0,191,92,0,92,283
04/15/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,47,40,0,87,0,0,72,0,72,0,47,112,0,159,50,0,50,209
04/16/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,50,24,10,84,0,0,46,5,51,0,50,70,15,135,60,20,80,215
04/17/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,53,27,7,87,0,0,47,4,51,0,53,74,11,138,0,0,0,138
04/18/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,57,26,1,84,0,0,28,0,28,0,57,54,1,112,38,0,38,150
04/19/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,70,55,6,131,0,0,43,8,51,0,70,98,14,182,66,0,66,248
04/20/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,69,53,13,135,0,0,55,9,64,0,69,108,22,199,67,26,93,292
04/21/2012,CHO,VA,AEA,EN,Federal Contract Tower,2,35,29,0,66,0,0,75,0,75,2,35,104,0,141,98,0,98,239
04/22/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,51,38,2,91,0,0,10,0,10,0,51,48,2,101,10,0,10,111
04/23/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,52,26,4,82,0,0,2,0,2,0,52,28,4,84,0,0,0,84
04/24/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,48,26,14,88,0,0,54,4,58,0,48,80,18,146,52,40,92,238
04/25/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,60,33,0,93,0,0,57,0,57,0,60,90,0,150,66,0,66,216
04/26/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,55,47,5,107,0,0,39,4,43,0,55,86,9,150,36,22,58,208
04/27/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,74,49,1,124,0,0,105,2,107,0,74,154,3,231,89,6,95,326
04/28/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,33,36,0,69,0,0,73,0,73,0,33,109,0,142,98,0,98,240
04/29/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,61,40,0,101,0,0,85,0,85,0,61,125,0,186,50,0,50,236
04/30/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,52,51,0,103,0,0,4,0,4,0,52,55,0,107,16,0,16,123
05/01/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,47,23,3,73,0,0,45,4,49,0,47,68,7,122,34,10,44,166
05/02/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,60,49,2,111,0,0,68,0,68,0,60,117,2,179,64,0,64,243
05/03/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,63,45,6,114,0,0,63,6,69,0,63,108,12,183,38,0,38,221
05/04/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,52,39,2,93,0,0,57,2,59,0,52,96,4,152,51,10,61,213
05/05/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,33,37,2,72,0,0,49,0,49,0,33,86,2,121,58,0,58,179
05/06/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,43,65,0,108,0,0,33,0,33,0,43,98,0,141,10,0,10,151
05/07/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,49,51,2,102,0,0,35,4,39,0,49,86,6,141,40,0,40,181
05/08/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,44,22,12,78,0,0,14,0,14,0,44,36,12,92,6,30,36,128
05/09/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,50,35,8,93,0,0,46,1,47,0,50,81,9,140,52,10,62,202
05/10/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,62,38,0,100,0,0,73,2,75,0,62,111,2,175,108,0,108,283
05/11/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,53,67,2,122,0,0,79,4,83,0,53,146,6,205,70,36,106,311
05/12/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,45,35,0,80,0,0,99,0,99,0,45,134,0,179,104,0,104,283
05/13/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,58,42,1,101,0,0,85,0,85,0,58,127,1,186,70,0,70,256
05/14/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,52,22,2,76,0,0,2,0,2,0,52,24,2,78,0,0,0,78
05/15/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,49,24,2,75,0,0,57,0,57,0,49,81,2,132,96,12,108,240
05/16/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,60,50,4,114,0,0,72,4,76,0,60,122,8,190,108,28,136,326
05/17/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,67,59,4,130,0,0,96,6,102,0,67,155,10,232,98,18,116,348
05/18/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,58,61,12,131,0,0,76,2,78,0,58,137,14,209,49,40,89,298
05/19/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,35,44,0,79,0,0,113,2,115,0,35,157,2,194,80,6,86,280
05/20/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,52,66,1,119,0,0,95,2,97,0,52,161,3,216,50,2,52,268
05/21/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,42,44,2,88,0,0,7,0,7,0,42,51,2,95,0,8,8,103
05/22/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,47,46,11,104,0,0,12,6,18,0,47,58,17,122,34,20,54,176
05/23/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,58,36,5,99,0,0,53,3,56,0,58,89,8,155,68,14,82,237
05/24/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,56,45,0,101,0,0,42,2,44,0,56,87,2,145,10,0,10,155
05/25/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,52,45,2,99,0,0,59,3,62,0,52,104,5,161,62,7,69,230
05/26/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,31,46,0,77,0,0,91,0,91,0,31,137,0,168,86,0,86,254
05/27/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,43,25,0,68,0,0,85,0,85,0,43,110,0,153,50,0,50,203
05/28/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,47,11,0,58,0,0,74,0,74,0,47,85,0,132,50,0,50,182
05/29/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,38,17,8,63,0,0,43,4,47,0,38,60,12,110,30,20,50,160
05/30/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,55,26,6,87,0,0,41,9,50,0,55,67,15,137,56,26,82,219
05/31/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,55,56,3,114,0,0,96,6,102,0,55,152,9,216,124,6,130,346
06/01/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,50,64,0,114,0,0,20,0,20,0,50,84,0,134,13,0,13,147
06/02/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,35,51,0,86,0,0,85,4,89,0,35,136,4,175,98,0,98,273
06/03/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,45,53,0,98,0,0,97,0,97,0,45,150,0,195,60,0,60,255
06/04/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,50,33,0,83,0,0,61,2,63,0,50,94,2,146,60,16,76,222
06/05/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,58,29,1,88,0,0,42,2,44,0,58,71,3,132,36,0,36,168
06/06/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,56,30,12,98,0,0,40,8,48,0,56,70,20,146,28,14,42,188
06/07/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,64,53,0,117,0,0,92,2,94,0,64,145,2,211,148,24,172,383
06/08/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,54,58,12,124,0,0,121,7,128,0,54,179,19,252,75,6,81,333
06/09/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,32,34,2,68,0,0,103,0,103,0,32,137,2,171,80,0,80,251
06/10/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,46,50,0,96,0,0,101,2,103,0,46,151,2,199,70,0,70,269
06/11/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,49,21,5,75,0,0,20,2,22,0,49,41,7,97,10,30,40,137
06/12/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,50,29,2,81,0,0,2,0,2,0,50,31,2,83,12,0,12,95
06/13/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,64,35,4,103,0,0,69,2,71,0,64,104,6,174,130,34,164,338
06/14/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,57,40,2,99,0,0,63,0,63,0,57,103,2,162,60,8,68,230
06/15/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,61,43,9,113,0,0,76,4,80,0,61,119,13,193,98,20,118,311
06/16/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,39,30,0,69,0,0,89,6,95,0,39,119,6,164,90,0,90,254
06/17/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,41,36,0,77,0,0,97,0,97,0,41,133,0,174,126,0,126,300
06/18/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,48,56,2,106,0,0,4,0,4,0,48,60,2,110,0,0,0,110
06/19/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,46,27,4,77,0,0,41,4,45,0,46,68,8,122,26,0,26,148
06/20/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,68,45,4,117,0,0,103,8,111,0,68,148,12,228,74,22,96,324
06/21/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,64,40,5,109,0,0,84,2,86,0,64,124,7,195,68,16,84,279
06/22/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,52,33,8,93,0,0,51,18,69,0,52,84,26,162,68,16,84,246
06/23/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,39,25,0,64,0,0,67,2,69,0,39,92,2,133,65,0,65,198
06/24/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,46,28,1,75,0,0,95,1,96,0,46,123,2,171,120,0,120,291
06/25/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,49,27,4,80,0,0,40,4,44,0,49,67,8,124,60,20,80,204
06/26/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,48,18,8,74,0,0,55,6,61,0,48,73,14,135,20,48,68,203
06/27/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,51,27,0,78,0,0,83,4,87,0,51,110,4,165,44,0,44,209
06/28/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,56,46,0,102,0,0,92,6,98,0,56,138,6,200,48,0,48,248
06/29/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,53,41,2,96,0,0,77,0,77,0,53,118,2,173,68,2,70,243
06/30/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,0,24,0,24,0,11,36,0,47,30,0,30,77
07/01/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,41,32,0,73,0,0,69,0,69,0,41,101,0,142,84,0,84,226
07/02/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,45,22,2,69,0,0,47,2,49,0,45,69,4,118,80,10,90,208
07/03/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,48,21,1,70,0,0,41,1,42,0,48,62,2,112,38,0,38,150
07/04/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,38,14,0,52,0,0,44,0,44,0,38,58,0,96,8,0,8,104
07/05/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,48,33,4,85,0,0,85,0,85,0,48,118,4,170,102,18,120,290
07/06/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,47,31,0,78,0,0,57,2,59,0,47,88,2,137,86,0,86,223
07/07/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,33,34,0,67,0,0,84,0,84,0,33,118,0,151,102,0,102,253
07/08/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,48,28,0,76,0,0,50,2,52,0,48,78,2,128,60,0,60,188
07/09/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,48,19,6,73,0,0,46,0,46,0,48,65,6,119,44,0,44,163
07/10/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,49,32,7,88,0,0,51,4,55,0,49,83,11,143,54,20,74,217
07/11/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,49,24,4,77,0,0,100,1,101,0,49,124,5,178,56,2,58,236
07/12/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,56,42,10,108,0,0,92,4,96,0,56,134,14,204,160,32,192,396
07/13/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,54,44,2,100,0,0,82,1,83,0,54,126,3,183,100,4,104,287
07/14/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,41,32,2,75,0,0,59,2,61,0,41,91,4,136,88,0,88,224
07/15/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,50,28,4,82,0,0,35,0,35,0,50,63,4,117,60,0,60,177
07/16/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,45,36,0,81,0,0,66,6,72,0,45,102,6,153,52,10,62,215
07/17/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,43,24,4,71,0,0,69,10,79,0,43,93,14,150,42,14,56,206
07/18/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,46,22,3,71,0,0,33,0,33,0,46,55,3,104,22,0,22,126
07/19/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,60,30,0,90,0,0,73,5,78,0,60,103,5,168,82,26,108,276
07/20/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,47,29,0,76,0,0,55,0,55,0,47,84,0,131,58,0,58,189
07/21/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,42,32,0,74,0,0,0,0,0,0,42,32,0,74,0,0,0,74
07/22/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,45,30,0,75,0,0,40,0,40,0,45,70,0,115,6,0,6,121
07/23/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,42,30,2,74,0,0,79,4,83,0,42,109,6,157,70,20,90,247
07/24/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,42,23,0,65,0,0,39,2,41,0,42,62,2,106,32,6,38,144
07/25/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,56,36,5,97,0,0,73,4,77,0,56,109,9,174,52,18,70,244
07/26/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,50,46,9,105,0,0,74,1,75,0,50,120,10,180,140,22,162,342
07/27/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,44,42,3,89,0,0,54,0,54,0,44,96,3,143,64,0,64,207
07/28/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,37,24,0,61,0,0,94,0,94,0,37,118,0,155,94,0,94,249
07/29/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,46,37,0,83,0,0,90,2,92,0,46,127,2,175,50,0,50,225
07/30/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,48,28,2,78,0,0,72,2,74,0,48,100,4,152,60,14,74,226
07/31/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,53,41,4,98,0,0,46,0,46,0,53,87,4,144,50,14,64,208
08/01/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,54,43,7,104,0,0,48,4,52,0,54,91,11,156,66,28,94,250
08/02/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,61,34,8,103,0,0,78,8,86,0,61,112,16,189,130,30,160,349
08/03/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,54,38,11,103,0,0,73,15,88,0,54,111,26,191,72,22,94,285
08/04/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,34,26,0,60,0,0,77,0,77,0,34,103,0,137,102,0,102,239
08/05/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,40,25,0,65,0,0,56,0,56,0,40,81,0,121,50,0,50,171
08/06/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,40,27,3,70,0,0,43,7,50,0,40,70,10,120,30,10,40,160
08/07/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,42,17,0,59,0,0,38,0,38,0,42,55,0,97,50,0,50,147
08/08/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,48,24,11,83,0,0,64,0,64,0,48,88,11,147,44,0,44,191
08/09/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,49,30,2,81,0,0,85,0,85,0,49,115,2,166,88,0,88,254
08/10/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,47,36,8,91,0,0,31,6,37,0,47,67,14,128,26,16,42,170
08/11/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,38,35,0,73,0,0,68,0,68,0,38,103,0,141,86,0,86,227
08/12/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,42,47,0,89,0,0,70,0,70,0,42,117,0,159,60,0,60,219
08/13/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,41,37,4,82,0,0,70,0,70,0,41,107,4,152,60,0,60,212
08/14/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,40,37,5,82,0,0,52,3,55,0,40,89,8,137,30,0,30,167
08/15/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,47,35,8,90,0,0,31,0,31,0,47,66,8,121,32,0,32,153
08/16/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,54,46,5,105,0,0,90,8,98,0,54,136,13,203,176,22,198,401
08/17/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,52,32,10,94,0,0,59,3,62,0,52,91,13,156,86,14,100,256
08/18/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,37,36,0,73,0,0,97,0,97,0,37,133,0,170,102,0,102,272
08/19/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,46,24,0,70,0,0,30,0,30,0,46,54,0,100,10,0,10,110
08/20/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,39,23,2,64,0,0,24,0,24,0,39,47,2,88,20,4,24,112
08/21/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,56,36,0,92,0,0,50,6,56,0,56,86,6,148,46,24,70,218
08/22/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,62,49,2,113,0,0,89,10,99,0,62,138,12,212,140,50,190,402
08/23/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,65,47,4,116,0,0,94,6,100,0,65,141,10,216,154,26,180,396
08/24/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,50,35,2,87,0,0,73,6,79,0,50,108,8,166,128,46,174,340
08/25/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,37,51,0,88,0,0,38,0,38,0,37,89,0,126,54,0,54,180
08/26/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,44,45,0,89,0,0,25,0,25,0,44,70,0,114,0,0,0,114
08/27/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,39,19,4,62,0,0,81,2,83,0,39,100,6,145,40,60,100,245
08/28/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,55,28,15,98,0,0,68,6,74,0,55,96,21,172,100,30,130,302
08/29/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,52,44,6,102,0,0,33,16,49,0,52,77,22,151,30,0,30,181
08/30/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,56,41,6,103,0,0,82,2,84,0,56,123,8,187,132,28,160,347
08/31/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,49,42,3,94,0,0,59,2,61,0,49,101,5,155,56,4,60,215
09/01/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,37,33,2,72,0,0,78,0,78,0,37,111,2,150,64,4,68,218
09/02/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,41,20,0,61,0,0,49,0,49,0,41,69,0,110,60,0,60,170
09/03/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,42,37,0,79,0,0,13,0,13,0,42,50,0,92,0,0,0,92
09/04/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,52,29,4,85,0,0,20,0,20,0,52,49,4,105,40,0,40,145
09/05/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,64,37,4,105,0,0,62,6,68,0,64,99,10,173,100,44,144,317
09/06/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,49,37,2,88,0,0,67,2,69,0,49,104,4,157,26,42,68,225
09/07/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,50,63,10,123,0,0,105,13,118,0,50,168,23,241,110,32,142,383
09/08/2012,CHO,VA,AEA,EN,Federal Contract Tower,1,32,58,0,91,0,0,48,0,48,1,32,106,0,139,28,0,28,167
09/09/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,43,38,0,81,0,0,73,0,73,0,43,111,0,154,50,0,50,204
09/10/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,38,37,2,77,0,0,67,0,67,0,38,104,2,144,70,18,88,232
