01/01/2000,CHO,VA,AEA,EN,Federal Contract Tower,1,29,10,0,40,0,1,34,0,35,1,30,44,0,75,48,0,48,123
09/11/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,39,21,10,70,0,0,65,0,65,0,39,86,10,135,86,20,106,241
09/12/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,51,35,5,91,0,0,79,12,91,0,51,114,17,182,90,30,120,302
09/13/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,53,39,0,92,0,82,8,0,90,0,135,47,0,182,116,30,146,328
09/14/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,41,32,3,76,0,0,62,7,69,0,41,94,10,145,36,0,36,181
09/15/2012,CHO,VA,AEA,EN,Federal Contract Tower,2,38,26,0,66,0,0,89,0,89,2,38,115,0,155,88,0,88,243
09/16/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,40,34,2,76,0,0,85,0,85,0,40,119,2,161,47,0,47,208
09/17/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,46,30,4,80,0,0,25,5,30,0,46,55,9,110,10,49,59,169
09/18/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,40,16,0,56,0,0,0,0,0,0,40,16,0,56,0,0,0,56
09/19/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,55,31,7,93,0,0,47,6,53,0,55,78,13,146,48,20,68,214
09/20/2012,CHO,VA,AEA,EN,Federal Contract Tower,1,57,39,5,102,0,0,95,4,99,1,57,134,9,201,128,32,160,361
09/21/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,51,39,5,95,0,0,59,10,69,0,51,98,15,164,43,0,43,207
09/22/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,40,33,0,73,0,0,62,0,62,0,40,95,0,135,56,0,56,191
09/23/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,40,39,0,79,0,0,87,0,87,0,40,126,0,166,74,0,74,240
09/24/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,50,36,0,86,0,0,75,6,81,0,50,111,6,167,120,36,156,323
09/25/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,42,27,13,82,0,0,46,8,54,0,42,73,21,136,40,20,60,196
09/26/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,58,22,3,83,0,0,54,5,59,0,58,76,8,142,34,6,40,182
09/27/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,52,35,1,88,0,0,76,7,83,0,52,111,8,171,94,18,112,283
09/28/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,43,42,3,88,0,0,57,0,57,0,43,99,3,145,30,18,48,193
09/29/2012,CHO,VA,AEA,EN,Federal Contract Tower,1,31,44,0,76,0,0,78,0,78,1,31,122,0,154,58,0,58,212
09/30/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,41,34,0,75,0,0,76,0,76,0,41,110,0,151,70,0,70,221
10/01/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,39,21,3,63,0,0,50,0,50,0,39,71,3,113,10,0,10,123
10/02/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,39,14,4,57,0,0,0,0,0,0,39,14,4,57,0,0,0,57
10/03/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,55,41,6,102,0,0,53,2,55,0,55,94,8,157,38,34,72,229
10/04/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,51,54,8,113,0,0,76,2,78,0,51,130,10,191,58,14,72,263
10/05/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,54,69,3,126,0,0,105,0,105,0,54,174,3,231,105,6,111,342
10/06/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,35,44,0,79,0,0,79,4,83,0,35,123,4,162,110,0,110,272
10/07/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,39,56,0,95,0,0,18,0,18,0,39,74,0,113,12,0,12,125
10/08/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,48,45,0,93,0,0,58,0,58,0,48,103,0,151,94,0,94,245
10/09/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,50,29,14,93,0,0,55,0,55,0,50,84,14,148,66,8,74,222
10/10/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,58,26,6,90,0,0,54,0,54,0,58,80,6,144,82,0,82,226
10/11/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,59,64,5,128,0,0,92,4,96,0,59,156,9,224,100,18,118,342
10/12/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,49,60,2,111,0,0,93,2,95,0,49,153,4,206,127,0,127,333
10/13/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,47,64,0,111,0,0,117,6,123,0,47,181,6,234,149,0,149,383
10/14/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,49,52,0,101,0,0,82,0,82,0,49,134,0,183,40,0,40,223
10/15/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,42,30,2,74,0,0,20,4,24,0,42,50,6,98,20,0,20,118
10/16/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,44,38,6,88,0,0,70,2,72,0,44,108,8,160,52,10,62,222
10/17/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,52,32,4,88,0,0,83,2,85,0,52,115,6,173,30,4,34,207
10/18/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,53,55,4,112,0,0,66,2,68,0,53,121,6,180,114,44,158,338
10/19/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,52,67,21,140,0,0,63,0,63,0,52,130,21,203,47,40,87,290
10/20/2012,CHO,VA,AEA,EN,Federal Contract Tower,1,35,60,0,96,0,0,112,0,112,1,35,172,0,208,78,0,78,286
10/21/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,57,69,1,127,0,0,85,0,85,0,57,154,1,212,60,0,60,272
10/22/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,44,38,4,86,0,0,80,12,92,0,44,118,16,178,40,10,50,228
10/23/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,50,33,8,91,0,0,85,0,85,0,50,118,8,176,10,18,28,204
10/24/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,54,32,4,90,0,0,79,0,79,0,54,111,4,169,46,0,46,215
10/25/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,63,68,2,133,0,0,97,6,103,0,63,165,8,236,112,20,132,368
10/26/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,49,61,2,112,0,0,83,2,85,0,49,144,4,197,64,36,100,297
10/27/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,36,51,0,87,0,0,76,0,76,0,36,127,0,163,56,0,56,219
10/28/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,50,47,0,97,0,0,35,0,35,0,50,82,0,132,20,0,20,152
10/29/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
10/30/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,24,2,0,26,0,0,0,0,0,0,24,2,0,26,0,0,0,26
10/31/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,40,18,0,58,0,0,8,0,8,0,40,26,0,66,0,0,0,66
11/01/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,59,42,6,107,0,0,53,5,58,0,59,95,11,165,46,30,76,241
11/02/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,43,43,13,99,0,0,68,7,75,0,43,111,20,174,54,30,84,258
11/03/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,41,37,0,78,0,0,89,0,89,0,41,126,0,167,64,0,64,231
11/04/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,49,47,0,96,0,0,83,0,83,0,49,130,0,179,40,0,40,219
11/05/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,36,29,2,67,0,0,77,0,77,0,36,106,2,144,30,24,54,198
11/06/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,40,18,10,68,0,0,58,0,58,0,40,76,10,126,34,0,34,160
11/07/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,48,30,8,86,0,0,52,6,58,0,48,82,14,144,24,22,46,190
11/08/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,54,47,0,101,0,0,56,4,60,0,54,103,4,161,60,22,82,243
11/09/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,57,52,8,117,0,0,101,4,105,0,57,153,12,222,107,40,147,369
11/10/2012,CHO,VA,AEA,EN,Federal Contract Tower,1,46,43,0,90,0,0,98,0,98,1,46,141,0,188,124,0,124,312
11/11/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,48,58,0,106,0,0,80,0,80,0,48,138,0,186,70,0,70,256
11/12/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,44,32,0,76,0,0,35,0,35,0,44,67,0,111,70,0,70,181
11/13/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,37,27,12,76,0,0,41,4,45,0,37,68,16,121,40,12,52,173
11/14/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,44,29,0,73,0,0,54,0,54,0,44,83,0,127,64,0,64,191
11/15/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,60,75,13,148,0,0,84,4,88,0,60,159,17,236,102,48,150,386
11/16/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,45,54,0,99,0,0,91,0,91,0,45,145,0,190,83,0,83,273
11/17/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,41,43,0,84,0,0,91,0,91,0,41,134,0,175,72,0,72,247
11/18/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,48,34,2,84,0,0,71,2,73,0,48,105,4,157,40,0,40,197
11/19/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,41,29,7,77,0,0,55,0,55,0,41,84,7,132,60,40,100,232
11/20/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,54,48,1,103,0,0,72,3,75,0,54,120,4,178,40,0,40,218
11/21/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,58,34,0,92,0,0,75,0,75,0,58,109,0,167,12,0,12,179
11/22/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,0,15,0,15,0,21,24,0,45,10,0,10,55
11/23/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,31,16,4,51,0,0,43,2,45,0,31,59,6,96,22,0,22,118
11/24/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,44,44,0,88,0,0,71,0,71,0,44,115,0,159,44,0,44,203
11/25/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,55,70,0,125,0,0,90,0,90,0,55,160,0,215,40,0,40,255
11/26/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,53,28,2,83,0,0,62,13,75,0,53,90,15,158,50,10,60,218
11/27/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,45,29,4,78,0,0,27,0,27,0,45,56,4,105,30,0,30,135
11/28/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,54,30,8,92,0,0,67,5,72,0,54,97,13,164,32,14,46,210
11/29/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,55,33,8,96,0,0,60,2,62,0,55,93,10,158,46,10,56,214
11/30/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,49,38,0,87,0,0,66,5,71,0,49,104,5,158,53,0,53,211
12/01/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,39,40,2,81,0,0,73,1,74,0,39,113,3,155,80,0,80,235
12/02/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,41,35,1,77,0,0,45,0,45,0,41,80,1,122,50,0,50,172
12/03/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,44,32,4,80,0,0,73,12,85,0,44,105,16,165,40,12,52,217
12/04/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,43,23,11,77,0,0,65,1,66,0,43,88,12,143,40,0,40,183
12/05/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,47,30,7,84,0,0,46,3,49,0,47,76,10,133,46,16,62,195
12/06/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,51,40,10,101,0,0,66,2,68,0,51,106,12,169,100,18,118,287
12/07/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,37,30,0,67,0,0,16,0,16,0,37,46,0,83,0,0,0,83
12/08/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,40,33,0,73,0,0,70,0,70,0,40,103,0,143,72,0,72,215
12/09/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,41,16,0,57,0,0,10,0,10,0,41,26,0,67,18,0,18,85
12/10/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,37,34,0,71,0,0,1,0,1,0,37,35,0,72,0,0,0,72
12/11/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,41,18,9,68,0,0,56,3,59,0,41,74,12,127,56,26,82,209
12/12/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,50,31,4,85,0,0,62,18,80,0,50,93,22,165,36,0,36,201
12/13/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,45,28,8,81,0,0,73,30,103,0,45,101,38,184,66,76,142,326
12/14/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,45,33,1,79,0,0,59,13,72,0,45,92,14,151,16,0,16,167
12/15/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,44,45,0,89,0,0,78,0,78,0,44,123,0,167,54,0,54,221
12/16/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,41,20,1,62,0,0,36,0,36,0,41,56,1,98,42,0,42,140
12/17/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,38,25,0,63,0,0,0,0,0,0,38,25,0,63,0,0,0,63
12/18/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,48,20,3,71,0,0,46,3,49,0,48,66,6,120,50,0,50,170
12/19/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,50,33,3,86,0,0,76,4,80,0,50,109,7,166,44,0,44,210
12/20/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,39,33,2,74,0,0,25,0,25,0,39,58,2,99,18,12,30,129
12/21/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,37,32,6,75,0,0,0,0,0,0,37,32,6,75,0,6,6,81
12/22/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,35,20,0,55,0,0,29,0,29,0,35,49,0,84,16,0,16,100
12/23/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,40,35,0,75,0,0,58,0,58,0,40,93,0,133,80,0,80,213
12/24/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,31,3,0,34,0,0,5,0,5,0,31,8,0,39,10,0,10,49
12/25/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,33,4,0,37,0,0,0,0,0,0,33,4,0,37,0,0,0,37
12/26/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,38,14,0,52,0,0,0,0,0,0,38,14,0,52,0,0,0,52
12/27/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,46,16,2,64,0,0,23,5,28,0,46,39,7,92,0,28,28,120
12/28/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,47,27,6,80,0,0,76,3,79,0,47,103,9,159,74,14,88,247
12/29/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,35,11,0,46,0,0,6,0,6,0,35,17,0,52,12,0,12,64
12/30/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,38,11,0,49,0,0,10,0,10,0,38,21,0,59,0,0,0,59
12/31/2012,CHO,VA,AEA,EN,Federal Contract Tower,0,38,18,0,56,0,0,30,0,30,0,38,48,0,86,48,0,48,134
01/01/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,31,10,0,41,0,0,14,0,14,0,31,24,0,55,0,0,0,55
01/02/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,46,16,2,64,0,0,34,2,36,0,46,50,4,100,18,0,18,118
01/03/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,43,23,6,72,0,0,39,3,42,0,43,62,9,114,32,6,38,152
01/04/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,47,27,7,81,0,0,55,8,63,0,47,82,15,144,44,20,64,208
01/05/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,39,32,2,73,0,0,79,0,79,0,39,111,2,152,140,10,150,302
01/06/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,45,28,1,74,0,0,57,0,57,0,45,85,1,131,60,0,60,191
01/07/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,39,26,3,68,0,0,57,0,57,0,39,83,3,125,50,40,90,215
01/08/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,45,8,15,68,0,0,64,0,64,0,45,72,15,132,20,40,60,192
01/09/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,44,22,8,74,0,0,75,2,77,0,44,97,10,151,24,6,30,181
01/10/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,43,33,9,85,0,0,60,0,60,0,43,93,9,145,92,40,132,277
01/11/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,41,26,4,71,0,0,25,0,25,0,41,51,4,96,20,4,24,120
01/12/2013,CHO,VA,AEA,EN,Federal Contract Tower,2,28,21,0,51,0,0,40,0,40,2,28,61,0,91,74,0,74,165
01/13/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,44,34,0,78,0,0,20,0,20,0,44,54,0,98,0,0,0,98
01/14/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,39,14,0,53,0,0,0,0,0,0,39,14,0,53,0,0,0,53
01/15/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,42,21,2,65,0,0,0,0,0,0,42,21,2,65,0,0,0,65
01/16/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,45,15,4,64,0,0,0,0,0,0,45,15,4,64,0,0,0,64
01/17/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,38,16,4,58,0,0,0,0,0,0,38,16,4,58,0,0,0,58
01/18/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,45,42,9,96,0,0,74,9,83,0,45,116,18,179,69,20,89,268
01/19/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,31,27,0,58,0,0,72,0,72,0,31,99,0,130,112,0,112,242
01/20/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,42,35,0,77,0,0,58,0,58,0,42,93,0,135,50,0,50,185
01/21/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,36,40,0,76,0,0,51,0,51,0,36,91,0,127,60,0,60,187
01/22/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,45,20,10,75,0,0,41,4,45,0,45,61,14,120,40,30,70,190
01/23/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,40,13,2,55,0,0,47,7,54,0,40,60,9,109,34,0,34,143
01/24/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,35,23,4,62,0,0,16,4,20,0,35,39,8,82,4,4,8,90
01/25/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,40,26,4,70,0,0,21,0,21,0,40,47,4,91,18,0,18,109
01/26/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,36,21,0,57,0,0,61,0,61,0,36,82,0,118,108,0,108,226
01/27/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,45,38,0,83,0,0,82,1,83,0,45,120,1,166,50,0,50,216
01/28/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,46,11,0,57,0,0,0,0,0,0,46,11,0,57,0,0,0,57
01/29/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,45,36,3,84,0,0,73,5,78,0,45,109,8,162,70,20,90,252
01/30/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,39,11,2,52,0,0,0,0,0,0,39,11,2,52,0,0,0,52
01/31/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,30,15,0,45,0,0,1,0,1,0,30,16,0,46,0,0,0,46
02/01/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,47,39,8,94,0,44,12,0,56,0,91,51,8,150,18,12,30,180
02/02/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,45,24,0,69,0,0,59,0,59,0,45,83,0,128,86,0,86,214
02/03/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,47,30,1,78,0,0,26,0,26,0,47,56,1,104,20,0,20,124
02/04/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,45,23,4,72,0,0,42,6,48,0,45,65,10,120,70,4,74,194
02/05/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,46,18,2,66,0,0,42,0,42,0,46,60,2,108,44,0,44,152
02/06/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,49,23,4,76,0,0,65,4,69,0,49,88,8,145,84,24,108,253
02/07/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,41,32,4,77,0,0,57,0,57,0,41,89,4,134,64,18,82,216
02/08/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,42,17,2,61,0,0,31,0,31,0,42,48,2,92,22,6,28,120
02/09/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,36,15,0,51,0,0,77,4,81,0,36,92,4,132,80,0,80,212
02/10/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,49,36,0,85,0,0,80,0,80,0,49,116,0,165,90,0,90,255
02/11/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,38,12,7,57,0,0,21,4,25,0,38,33,11,82,10,32,42,124
02/12/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,45,19,10,74,0,0,59,0,59,0,45,78,10,133,52,30,82,215
02/13/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,44,21,0,65,0,0,48,0,48,0,44,69,0,113,8,0,8,121
02/14/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,48,31,5,84,0,0,89,6,95,0,48,120,11,179,138,0,138,317
02/15/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,43,47,12,102,0,0,59,15,74,0,43,106,27,176,42,32,74,250
02/16/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,28,29,2,59,0,0,40,0,40,0,28,69,2,99,86,0,86,185
02/17/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,41,33,0,74,0,0,40,0,40,0,41,73,0,114,12,0,12,126
02/18/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,40,38,0,78,0,0,60,2,62,0,40,98,2,140,90,4,94,234
02/19/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,38,19,0,57,0,0,7,2,9,0,38,26,2,66,22,0,22,88
02/20/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,51,15,6,72,0,0,59,11,70,0,51,74,17,142,64,54,118,260
02/21/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,48,23,14,85,0,0,52,16,68,0,48,75,30,153,34,12,46,199
02/22/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,42,21,1,64,0,0,34,0,34,0,42,55,1,98,24,0,24,122
02/23/2013,CHO,VA,AEA,EN,Federal Contract Tower,2,33,14,0,49,0,0,49,0,49,2,33,63,0,98,68,0,68,166
02/24/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,44,48,0,92,0,0,75,0,75,0,44,123,0,167,70,0,70,237
02/25/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,47,30,4,81,0,0,81,5,86,0,47,111,9,167,70,20,90,257
02/26/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,39,16,0,55,0,0,5,0,5,0,39,21,0,60,20,0,20,80
02/27/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,56,34,8,98,0,0,65,10,75,0,56,99,18,173,50,14,64,237
02/28/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,52,47,10,109,0,0,67,10,77,0,52,114,20,186,84,18,102,288
03/01/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,49,39,8,96,0,0,68,4,72,0,49,107,12,168,61,34,95,263
03/02/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,49,42,0,91,0,0,64,0,64,0,49,106,0,155,88,0,88,243
03/03/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,54,22,1,77,0,0,90,0,90,0,54,112,1,167,60,0,60,227
03/04/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,52,25,13,90,0,0,65,0,65,0,52,90,13,155,62,12,74,229
03/05/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,44,20,0,64,0,0,45,0,45,0,44,65,0,109,20,0,20,129
03/06/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,4,0,4,14
03/07/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,49,22,13,84,0,6,35,6,47,0,55,57,19,131,8,0,8,139
03/08/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,65,19,4,88,0,2,27,2,31,0,67,46,6,119,0,2,2,121
03/09/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,47,37,12,96,0,2,127,0,129,0,49,164,12,225,120,0,120,345
03/10/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,59,46,0,105,0,0,105,0,105,0,59,151,0,210,70,0,70,280
03/11/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,45,17,8,70,0,0,46,1,47,0,45,63,9,117,30,20,50,167
03/12/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,42,11,6,59,0,6,25,0,31,0,48,36,6,90,0,18,18,108
03/13/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,46,25,6,77,0,0,40,0,40,0,46,65,6,117,32,0,32,149
03/14/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,56,30,5,91,0,2,51,0,53,0,58,81,5,144,40,0,40,184
03/15/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,51,30,4,85,0,0,78,8,86,0,51,108,12,171,70,20,90,261
03/16/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,40,18,0,58,0,0,55,0,55,0,40,73,0,113,86,0,86,199
03/17/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,46,34,0,80,0,0,0,0,0,0,46,34,0,80,0,0,0,80
03/18/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,37,7,0,44,0,0,0,0,0,0,37,7,0,44,0,0,0,44
03/19/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,50,35,14,99,0,0,15,7,22,0,50,50,21,121,30,20,50,171
03/20/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,45,22,2,69,0,0,54,4,58,0,45,76,6,127,50,10,60,187
03/21/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,66,57,14,137,0,7,66,4,77,0,73,123,18,214,80,46,126,340
03/22/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,49,35,14,98,0,27,42,0,69,0,76,77,14,167,57,28,85,252
03/23/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,43,19,0,62,0,5,90,1,96,0,48,109,1,158,100,0,100,258
