01/01/2000,CHO,VA,AEA,EN,Federal Contract Tower,1,29,10,0,40,0,1,34,0,35,1,30,44,0,75,48,0,48,123
03/24/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,42,29,0,71,0,0,40,0,40,0,42,69,0,111,62,0,62,173
03/25/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,43,10,0,53,0,0,0,0,0,0,43,10,0,53,0,0,0,53
03/26/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,50,17,15,82,0,0,49,8,57,0,50,66,23,139,40,34,74,213
03/27/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,46,13,18,77,0,9,37,2,48,0,55,50,20,125,28,12,40,165
03/28/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,54,29,7,90,0,5,55,2,62,0,59,84,9,152,44,12,56,208
03/29/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,51,38,2,91,0,4,88,3,95,0,55,126,5,186,74,0,74,260
03/30/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,48,43,0,91,0,10,115,0,125,0,58,158,0,216,98,0,98,314
03/31/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,66,30,0,96,0,0,20,0,20,0,66,50,0,116,26,0,26,142
04/01/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,50,18,0,68,0,0,42,3,45,0,50,60,3,113,50,0,50,163
04/02/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,42,13,8,63,0,0,25,0,25,0,42,38,8,88,22,24,46,134
04/03/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,46,12,2,60,0,10,63,4,77,0,56,75,6,137,40,2,42,179
04/04/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,51,29,10,90,0,5,39,6,50,0,56,68,16,140,80,62,142,282
04/05/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,57,46,3,106,0,7,45,0,52,0,64,91,3,158,50,8,58,216
04/06/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,48,33,0,81,0,9,110,0,119,0,57,143,0,200,96,0,96,296
04/07/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,56,40,5,101,0,0,85,0,85,0,56,125,5,186,70,0,70,256
04/08/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,50,14,6,70,0,7,70,4,81,0,57,84,10,151,58,0,58,209
04/09/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,48,14,2,64,0,3,40,4,47,0,51,54,6,111,56,8,64,175
04/10/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,46,22,6,74,0,4,47,4,55,0,50,69,10,129,42,14,56,185
04/11/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,66,32,1,99,0,3,66,6,75,0,69,98,7,174,84,36,120,294
04/12/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,54,31,0,85,0,3,35,1,39,0,57,66,1,124,32,0,32,156
04/13/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,47,29,0,76,0,15,97,2,114,0,62,126,2,190,62,0,62,252
04/14/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,50,41,0,91,0,7,82,6,95,0,57,123,6,186,70,0,70,256
04/15/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,44,31,0,75,0,2,25,0,27,0,46,56,0,102,10,0,10,112
04/16/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,42,25,3,70,0,2,8,0,10,0,44,33,3,80,8,0,8,88
04/17/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,55,24,0,79,0,6,51,2,59,0,61,75,2,138,44,0,44,182
04/18/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,51,40,0,91,0,6,45,2,53,0,57,85,2,144,46,0,46,190
04/19/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,49,21,3,73,0,3,26,0,29,0,52,47,3,102,16,0,16,118
04/20/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,45,30,0,75,0,7,84,0,91,0,52,114,0,166,54,0,54,220
04/21/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,68,36,0,104,0,8,90,0,98,0,76,126,0,202,96,0,96,298
04/22/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,51,32,0,83,0,6,66,2,74,0,57,98,2,157,82,16,98,255
04/23/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,59,39,2,100,0,3,77,5,85,0,62,116,7,185,90,34,124,309
04/24/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,50,31,4,85,0,4,46,2,52,0,54,77,6,137,98,26,124,261
04/25/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,67,55,10,132,0,11,93,6,110,0,78,148,16,242,76,4,80,322
04/26/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,63,46,0,109,0,6,65,2,73,0,69,111,2,182,69,0,69,251
04/27/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,53,36,10,99,0,7,93,4,104,0,60,129,14,203,78,0,78,281
04/28/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,50,31,1,82,0,11,30,0,41,0,61,61,1,123,30,0,30,153
04/29/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,55,17,8,80,0,0,0,0,0,0,55,17,8,80,0,0,0,80
04/30/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,50,33,2,85,0,0,10,0,10,0,50,43,2,95,0,16,16,111
05/01/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,51,33,8,92,0,6,50,4,60,0,57,83,12,152,106,14,120,272
05/02/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,47,24,5,76,0,7,72,8,87,0,54,96,13,163,86,52,138,301
05/03/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,55,27,3,85,0,7,56,0,63,0,62,83,3,148,52,0,52,200
05/04/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,45,40,0,85,0,11,68,5,84,0,56,108,5,169,62,0,62,231
05/05/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,48,17,0,65,0,4,77,0,81,0,52,94,0,146,52,0,52,198
05/06/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,54,40,0,94,0,0,0,0,0,0,54,40,0,94,0,0,0,94
05/07/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,48,23,0,71,0,0,0,0,0,0,48,23,0,71,0,0,0,71
05/08/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,51,34,0,85,0,1,22,0,23,0,52,56,0,108,28,0,28,136
05/09/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,57,36,4,97,0,6,85,6,97,0,63,121,10,194,84,52,136,330
05/10/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,53,39,0,92,0,5,51,0,56,0,58,90,0,148,60,0,60,208
05/11/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,43,27,0,70,0,1,58,0,59,0,44,85,0,129,66,0,66,195
05/12/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,48,38,0,86,0,10,44,0,54,0,58,82,0,140,26,0,26,166
05/13/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,44,18,0,62,0,12,60,0,72,0,56,78,0,134,26,0,26,160
05/14/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,44,15,8,67,0,4,80,0,84,0,48,95,8,151,46,20,66,217
05/15/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,41,25,5,71,0,5,43,6,54,0,46,68,11,125,34,0,34,159
05/16/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,51,21,19,91,0,11,88,4,103,0,62,109,23,194,116,20,136,330
05/17/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,56,40,2,98,0,5,75,4,84,0,61,115,6,182,67,42,109,291
05/18/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,45,28,0,73,0,0,0,0,0,0,45,28,0,73,0,0,0,73
05/19/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,52,32,0,84,0,0,0,0,0,0,52,32,0,84,0,0,0,84
05/20/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,51,25,0,76,0,2,5,0,7,0,53,30,0,83,10,0,10,93
05/21/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,49,47,5,101,0,1,66,0,67,0,50,113,5,168,50,0,50,218
05/22/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,48,28,3,79,0,4,67,2,73,0,52,95,5,152,34,0,34,186
05/23/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,55,31,1,87,0,4,36,0,40,0,59,67,1,127,74,0,74,201
05/24/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,48,30,1,79,0,5,51,0,56,0,53,81,1,135,30,4,34,169
05/25/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,41,28,2,71,0,5,77,2,84,0,46,105,4,155,34,0,34,189
05/26/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,47,26,1,74,0,9,92,0,101,0,56,118,1,175,50,0,50,225
05/27/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,43,23,0,66,0,4,75,2,81,0,47,98,2,147,60,30,90,237
05/28/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,53,13,4,70,0,0,73,3,76,0,53,86,7,146,34,0,34,180
05/29/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,48,31,6,85,0,1,55,3,59,0,49,86,9,144,82,30,112,256
05/30/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,57,39,13,109,0,2,85,6,93,0,59,124,19,202,102,42,144,346
05/31/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,50,30,4,84,0,1,84,2,87,0,51,114,6,171,70,6,76,247
06/01/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,43,27,0,70,0,2,86,0,88,0,45,113,0,158,60,0,60,218
06/02/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,45,24,0,69,0,7,60,0,67,0,52,84,0,136,30,0,30,166
06/03/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,47,19,0,66,0,2,25,0,27,0,49,44,0,93,20,0,20,113
06/04/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,43,27,3,73,0,2,80,2,84,0,45,107,5,157,42,0,42,199
06/05/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,49,18,7,74,0,5,66,1,72,0,54,84,8,146,44,4,48,194
06/06/2013,CHO,VA,AEA,EN,Federal Contract Tower,4,50,20,2,76,0,3,0,0,3,4,53,20,2,79,12,0,12,91
06/07/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,57,39,0,96,0,4,0,0,4,0,61,39,0,100,0,0,0,100
06/08/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,43,18,0,61,0,9,67,0,76,0,52,85,0,137,96,0,96,233
06/09/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,52,25,0,77,0,9,35,5,49,0,61,60,5,126,22,0,22,148
06/10/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,49,12,0,61,0,0,0,0,0,0,49,12,0,61,0,0,0,61
06/11/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,49,22,2,73,0,24,60,0,84,0,73,82,2,157,48,0,48,205
06/12/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,53,28,2,83,0,3,63,3,69,0,56,91,5,152,46,0,46,198
06/13/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,44,32,2,78,0,2,14,0,16,0,46,46,2,94,16,0,16,110
06/14/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,50,40,12,102,0,4,54,0,58,0,54,94,12,160,48,42,90,250
06/15/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,42,25,0,67,0,11,116,0,127,0,53,141,0,194,84,0,84,278
06/16/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,60,31,0,91,0,7,69,0,76,0,67,100,0,167,48,0,48,215
06/17/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,55,21,0,76,0,1,43,2,46,0,56,64,2,122,78,10,88,210
06/18/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,43,11,2,56,0,0,8,0,8,0,43,19,2,64,0,0,0,64
06/19/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,47,27,4,78,0,3,53,10,66,0,50,80,14,144,36,2,38,182
06/20/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,60,35,4,99,0,4,95,4,103,0,64,130,8,202,134,0,134,336
06/21/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,50,25,6,81,0,4,52,3,59,0,54,77,9,140,58,20,78,218
06/22/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,44,31,4,79,0,5,67,0,72,0,49,98,4,151,52,0,52,203
06/23/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,51,21,2,74,0,8,23,0,31,0,59,44,2,105,8,2,10,115
06/24/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,52,13,0,65,0,9,40,0,49,0,61,53,0,114,30,20,50,164
06/25/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,47,22,5,74,0,0,60,3,63,0,47,82,8,137,60,20,80,217
06/26/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,41,21,4,66,0,2,30,0,32,0,43,51,4,98,12,10,22,120
06/27/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,53,32,0,85,0,2,22,0,24,0,55,54,0,109,28,0,28,137
06/28/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,44,23,2,69,0,4,54,0,58,0,48,77,2,127,54,0,54,181
06/29/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,45,26,0,71,0,16,91,0,107,0,61,117,0,178,94,0,94,272
06/30/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,45,21,0,66,0,8,25,0,33,0,53,46,0,99,30,0,30,129
07/01/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,39,20,2,61,0,7,5,0,12,0,46,25,2,73,0,10,10,83
07/02/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,47,20,0,67,0,2,17,0,19,0,49,37,0,86,24,0,24,110
07/03/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,51,29,4,84,0,2,26,8,36,0,53,55,12,120,28,0,28,148
07/04/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,48,31,0,79,0,5,72,0,77,0,53,103,0,156,108,0,108,264
07/05/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,42,31,0,73,0,7,58,8,73,0,49,89,8,146,70,0,70,216
07/06/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,40,20,0,60,0,6,79,0,85,0,46,99,0,145,82,0,82,227
07/07/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,51,28,0,79,0,3,52,0,55,0,54,80,0,134,40,0,40,174
07/08/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,63,28,14,105,0,4,70,6,80,0,67,98,20,185,70,40,110,295
07/09/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,55,21,2,78,0,7,56,2,65,0,62,77,4,143,30,10,40,183
07/10/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,49,30,0,79,0,4,36,4,44,0,53,66,4,123,12,0,12,135
07/11/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,50,34,0,84,0,7,33,0,40,0,57,67,0,124,46,0,46,170
07/12/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,52,40,2,94,0,3,24,0,27,0,55,64,2,121,8,0,8,129
07/13/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,42,25,0,67,0,4,43,0,47,0,46,68,0,114,26,0,26,140
07/14/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,41,28,7,76,0,2,32,0,34,0,43,60,7,110,40,0,40,150
07/15/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,47,25,4,76,0,0,65,0,65,0,47,90,4,141,48,10,58,199
07/16/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,53,21,6,80,0,7,66,2,75,0,60,87,8,155,40,28,68,223
07/17/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,44,16,0,60,0,5,60,3,68,0,49,76,3,128,56,0,56,184
07/18/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,53,37,4,94,0,5,62,4,71,0,58,99,8,165,92,0,92,257
07/19/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,51,28,0,79,0,3,42,0,45,0,54,70,0,124,54,0,54,178
07/20/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,43,19,0,62,0,2,62,2,66,0,45,81,2,128,74,0,74,202
07/21/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,53,25,0,78,0,1,52,2,55,0,54,77,2,133,70,0,70,203
07/22/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,50,21,4,75,0,0,9,0,9,0,50,30,4,84,6,8,14,98
07/23/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,50,23,2,75,0,1,45,10,56,0,51,68,12,131,36,0,36,167
07/24/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,56,32,0,88,0,4,54,4,62,0,60,86,4,150,46,0,46,196
07/25/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,63,40,8,111,0,8,82,9,99,0,71,122,17,210,104,50,154,364
07/26/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,47,30,6,83,0,17,75,4,96,0,64,105,10,179,92,24,116,295
07/27/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,46,15,0,61,0,6,55,0,61,0,52,70,0,122,62,0,62,184
07/28/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,41,24,1,66,0,7,32,0,39,0,48,56,1,105,30,0,30,135
07/29/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,45,16,2,63,0,0,60,0,60,0,45,76,2,123,30,0,30,153
07/30/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,55,29,0,84,0,3,69,5,77,0,58,98,5,161,26,2,28,189
07/31/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,54,34,4,92,0,5,48,2,55,0,59,82,6,147,72,34,106,253
08/01/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,49,31,0,80,0,4,39,1,44,0,53,70,1,124,42,0,42,166
08/02/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,49,33,0,82,0,8,90,3,101,0,57,123,3,183,88,0,88,271
08/03/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,47,29,0,76,0,8,82,0,90,0,55,111,0,166,76,0,76,242
08/04/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,47,35,2,84,0,13,95,0,108,0,60,130,2,192,50,0,50,242
08/05/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,49,22,2,73,0,6,80,2,88,0,55,102,4,161,40,14,54,215
08/06/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,53,32,6,91,0,6,90,0,96,0,59,122,6,187,100,48,148,335
08/07/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,61,59,2,122,0,8,51,4,63,0,69,110,6,185,68,18,86,271
08/08/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,53,39,9,101,0,4,60,4,68,0,57,99,13,169,88,24,112,281
08/09/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,60,34,3,97,0,7,58,0,65,0,67,92,3,162,48,6,54,216
08/10/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,40,23,0,63,0,6,28,0,34,0,46,51,0,97,36,0,36,133
08/11/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,54,35,9,98,0,2,11,0,13,0,56,46,9,111,0,0,0,111
08/12/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,54,12,0,66,0,8,36,2,46,0,62,48,2,112,50,0,50,162
08/13/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,46,25,0,71,0,5,33,0,38,0,51,58,0,109,14,0,14,123
08/14/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,47,16,0,63,0,5,72,0,77,0,52,88,0,140,58,0,58,198
08/15/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,46,30,4,80,0,3,64,2,69,0,49,94,6,149,54,42,96,245
08/16/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,57,31,28,116,0,7,57,14,78,0,64,88,42,194,72,40,112,306
08/17/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,42,32,0,74,0,7,67,0,74,0,49,99,0,148,80,0,80,228
08/18/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,44,34,5,83,0,0,0,0,0,0,44,34,5,83,0,0,0,83
08/19/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,63,28,1,92,0,0,0,1,1,0,63,28,2,93,0,16,16,109
08/20/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,53,31,8,92,0,2,83,10,95,0,55,114,18,187,58,10,68,255
08/21/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,61,39,0,100,0,0,75,3,78,0,61,114,3,178,116,0,116,294
08/22/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,66,34,4,104,0,6,79,0,85,0,72,113,4,189,82,8,90,279
08/23/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,58,36,0,94,0,2,28,0,30,0,60,64,0,124,36,0,36,160
08/24/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,49,33,0,82,0,7,110,0,117,0,56,143,0,199,82,0,82,281
08/25/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,52,24,0,76,0,6,80,0,86,0,58,104,0,162,40,0,40,202
08/26/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,42,16,4,62,0,6,52,4,62,0,48,68,8,124,30,0,30,154
08/27/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,47,22,3,72,0,2,59,5,66,0,49,81,8,138,36,0,36,174
08/28/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,43,27,2,72,0,0,0,0,0,0,43,27,2,72,0,0,0,72
08/29/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,65,38,7,110,0,0,77,2,79,0,65,115,9,189,76,48,124,313
08/30/2013,CHO,VA,AEA,EN,Federal Contract Tower,1,58,33,2,94,0,3,66,4,73,1,61,99,6,167,68,16,84,251
08/31/2013,CHO,VA,AEA,EN,Federal Contract Tower,4,42,25,0,71,0,2,77,0,79,4,44,102,0,150,66,0,66,216
09/01/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,35,18,0,53,0,3,77,0,80,0,38,95,0,133,20,0,20,153
09/02/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,47,12,0,59,0,2,59,0,61,0,49,71,0,120,40,0,40,160
09/03/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,54,35,8,97,0,3,91,2,96,0,57,126,10,193,100,60,160,353
09/04/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,56,40,4,100,0,5,80,1,86,0,61,120,5,186,90,24,114,300
09/05/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,68,51,13,132,0,14,84,8,106,0,82,135,21,238,128,86,214,452
09/06/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,59,36,11,106,0,4,81,6,91,0,63,117,17,197,72,4,76,273
09/07/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,50,32,0,82,0,7,106,0,113,0,57,138,0,195,54,0,54,249
09/08/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,53,30,1,84,0,3,64,0,67,0,56,94,1,151,40,0,40,191
09/09/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,45,22,4,71,0,2,40,0,42,0,47,62,4,113,60,10,70,183
09/10/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,46,26,2,74,0,4,58,4,66,0,50,84,6,140,34,0,34,174
09/11/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,40,25,1,66,0,3,67,3,73,0,43,92,4,139,60,40,100,239
09/12/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,56,40,5,101,0,3,59,0,62,0,59,99,5,163,74,26,100,263
09/13/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,56,47,4,107,0,6,81,4,91,0,62,128,8,198,72,14,86,284
09/14/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,36,25,0,61,0,7,100,0,107,0,43,125,0,168,62,0,62,230
09/15/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,50,29,0,79,0,17,70,0,87,0,67,99,0,166,70,0,70,236
09/16/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,44,26,4,74,0,0,50,7,57,0,44,76,11,131,20,40,60,191
09/17/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,42,25,11,78,0,5,31,0,36,0,47,56,11,114,12,10,22,136
09/18/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,56,41,2,99,0,2,52,4,58,0,58,93,6,157,62,24,86,243
09/19/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,55,31,0,86,0,6,69,4,79,0,61,100,4,165,74,22,96,261
09/20/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,59,39,0,98,0,7,62,0,69,0,66,101,0,167,56,0,56,223
09/21/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,36,8,0,44,0,0,0,0,0,0,36,8,0,44,0,0,0,44
09/22/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,55,29,0,84,0,3,91,0,94,0,58,120,0,178,40,0,40,218
09/23/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,49,18,7,74,0,3,66,4,73,0,52,84,11,147,50,30,80,227
09/24/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,45,24,4,73,0,0,70,2,72,0,45,94,6,145,36,10,46,191
09/25/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,44,34,6,84,0,3,66,2,71,0,47,100,8,155,42,12,54,209
09/26/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,55,30,6,91,0,10,70,4,84,0,65,100,10,175,52,10,62,237
09/27/2013,CHO,VA,AEA,EN,Federal Contract Tower,2,47,52,2,103,0,8,93,3,104,2,55,145,5,207,114,12,126,333
09/28/2013,CHO,VA,AEA,EN,Federal Contract Tower,2,50,18,0,70,0,3,80,0,83,2,53,98,0,153,88,0,88,241
09/29/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,52,39,1,92,0,8,75,0,83,0,60,114,1,175,30,0,30,205
09/30/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,52,13,0,65,0,4,42,0,46,0,56,55,0,111,60,0,60,171
10/01/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,51,16,2,69,0,2,72,2,76,0,53,88,4,145,80,0,80,225
10/02/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,46,27,2,75,0,3,86,0,89,0,49,113,2,164,58,12,70,234
10/03/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,57,43,6,106,0,4,73,6,83,0,61,116,12,189,126,74,200,389
