01/01/2000,CHO,VA,AEA,EN,Federal Contract Tower,1,29,10,0,40,0,1,34,0,35,1,30,44,0,75,48,0,48,123
10/04/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,60,39,0,99,0,7,100,4,111,0,67,139,4,210,120,24,144,354
10/05/2013,CHO,VA,AEA,EN,Federal Contract Tower,2,42,37,0,81,0,5,107,0,112,2,47,144,0,193,118,0,118,311
10/06/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,58,34,0,92,0,4,72,8,84,0,62,106,8,176,40,0,40,216
10/07/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,52,17,0,69,0,0,0,0,0,0,52,17,0,69,0,0,0,69
10/08/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,61,35,6,102,0,8,67,4,79,0,69,102,10,181,86,66,152,333
10/09/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,59,46,2,107,0,3,75,4,82,0,62,121,6,189,72,2,74,263
10/10/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,62,38,4,104,0,0,0,0,0,0,62,38,4,104,0,0,0,104
10/11/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,56,34,4,94,0,3,34,12,49,0,59,68,16,143,40,0,40,183
10/12/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,50,12,0,62,0,0,0,0,0,0,50,12,0,62,0,0,0,62
10/13/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,51,25,0,76,0,0,0,0,0,0,51,25,0,76,0,0,0,76
10/14/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,51,35,0,86,0,6,10,0,16,0,57,45,0,102,0,0,0,102
10/15/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,51,44,0,95,0,1,48,2,51,0,52,92,2,146,44,0,44,190
10/16/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,51,30,6,87,0,3,49,2,54,0,54,79,8,141,72,28,100,241
10/17/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,54,48,10,112,0,3,53,0,56,0,57,101,10,168,98,34,132,300
10/18/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,68,44,4,116,0,9,87,4,100,0,77,131,8,216,110,24,134,350
10/19/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,45,37,0,82,0,4,85,0,89,0,49,122,0,171,102,0,102,273
10/20/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,53,44,0,97,0,3,98,0,101,0,56,142,0,198,90,0,90,288
10/21/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,46,28,4,78,0,4,77,0,81,0,50,105,4,159,70,10,80,239
10/22/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,55,30,2,87,0,3,63,0,66,0,58,93,2,153,12,20,32,185
10/23/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,51,32,6,89,0,5,42,2,49,0,56,74,8,138,56,0,56,194
10/24/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,73,58,8,139,0,11,79,10,100,0,84,137,18,239,144,42,186,425
10/25/2013,CHO,VA,AEA,EN,Federal Contract Tower,2,69,52,10,133,0,5,96,2,103,2,74,148,12,236,128,28,156,392
10/26/2013,CHO,VA,AEA,EN,Federal Contract Tower,2,57,34,2,95,0,5,84,4,93,2,62,118,6,188,56,16,72,260
10/27/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,63,31,2,96,0,5,100,0,105,0,68,131,2,201,20,0,20,221
10/28/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,49,31,3,83,0,5,50,16,71,0,54,81,19,154,60,40,100,254
10/29/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,59,24,9,92,0,3,62,2,67,0,62,86,11,159,38,38,76,235
10/30/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,53,45,6,104,0,4,72,2,78,0,57,117,8,182,90,26,116,298
10/31/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,53,33,7,93,0,5,36,0,41,0,58,69,7,134,32,0,32,166
11/01/2013,CHO,VA,AEA,EN,Federal Contract Tower,2,63,50,0,115,0,7,85,0,92,2,70,135,0,207,86,0,86,293
11/02/2013,CHO,VA,AEA,EN,Federal Contract Tower,2,46,51,0,99,0,11,87,10,108,2,57,138,10,207,76,0,76,283
11/03/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,52,33,0,85,0,5,50,0,55,0,57,83,0,140,30,0,30,170
11/04/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,54,32,1,87,0,3,70,0,73,0,57,102,1,160,60,0,60,220
11/05/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,49,34,6,89,0,0,46,4,50,0,49,80,10,139,20,12,32,171
11/06/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,55,29,4,88,0,4,84,6,94,0,59,113,10,182,128,16,144,326
11/07/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,72,51,4,127,0,8,66,4,78,0,80,117,8,205,92,42,134,339
11/08/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,63,38,15,116,0,7,74,2,83,0,70,112,17,199,64,46,110,309
11/09/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,49,35,0,84,0,6,81,0,87,0,55,116,0,171,78,0,78,249
11/10/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,58,32,0,90,0,5,67,0,72,0,63,99,0,162,20,0,20,182
11/11/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,49,22,0,71,0,4,80,0,84,0,53,102,0,155,20,0,20,175
11/12/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,47,10,0,57,0,0,3,2,5,0,47,13,2,62,0,0,0,62
11/13/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,55,36,6,97,0,10,67,2,79,0,65,103,8,176,90,0,90,266
11/14/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,72,45,8,125,0,3,78,4,85,0,75,123,12,210,88,70,158,368
11/15/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,63,53,8,124,0,5,77,4,86,0,68,130,12,210,74,36,110,320
11/16/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,42,25,0,67,0,2,12,0,14,0,44,37,0,81,46,0,46,127
11/17/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,42,20,8,70,0,0,0,0,0,0,42,20,8,70,0,0,0,70
11/18/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,50,13,4,67,0,5,14,2,21,0,55,27,6,88,0,0,0,88
11/19/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,46,17,2,65,0,4,26,3,33,0,50,43,5,98,20,0,20,118
11/20/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,50,8,5,63,0,3,67,2,72,0,53,75,7,135,52,30,82,217
11/21/2013,CHO,VA,AEA,EN,Federal Contract Tower,2,60,29,6,97,0,3,54,4,61,2,63,83,10,158,94,46,140,298
11/22/2013,CHO,VA,AEA,EN,Federal Contract Tower,2,71,53,2,128,0,5,71,2,78,2,76,124,4,206,82,22,104,310
11/23/2013,CHO,VA,AEA,EN,Federal Contract Tower,2,48,23,0,73,0,11,56,4,71,2,59,79,4,144,98,0,98,242
11/24/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,48,15,0,63,0,7,11,0,18,0,55,26,0,81,10,0,10,91
11/25/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,53,29,2,84,0,10,65,0,75,0,63,94,2,159,40,0,40,199
11/26/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,51,17,0,68,0,0,0,0,0,0,51,17,0,68,0,0,0,68
11/27/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,56,28,0,84,0,0,0,0,0,0,56,28,0,84,0,0,0,84
11/28/2013,CHO,VA,AEA,EN,Federal Contract Tower,2,27,11,0,40,0,3,11,0,14,2,30,22,0,54,36,0,36,90
11/29/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,35,21,0,56,0,9,67,0,76,0,44,88,0,132,80,0,80,212
11/30/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,55,39,0,94,0,6,71,0,77,0,61,110,0,171,54,0,54,225
12/01/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,66,46,0,112,0,9,82,0,91,0,75,128,0,203,30,0,30,233
12/02/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,60,22,0,82,0,4,65,2,71,0,64,87,2,153,42,10,52,205
12/03/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,48,9,2,59,0,2,60,3,65,0,50,69,5,124,40,0,40,164
12/04/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,57,35,6,98,0,6,36,0,42,0,63,71,6,140,68,0,68,208
12/05/2013,CHO,VA,AEA,EN,Federal Contract Tower,2,52,27,1,82,0,2,19,0,21,2,54,46,1,103,16,0,16,119
12/06/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,50,27,0,77,0,0,0,0,0,0,50,27,0,77,0,0,0,77
12/07/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,42,20,2,64,0,2,80,2,84,0,44,100,4,148,64,10,74,222
12/08/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,27,4,0,31,0,0,0,0,0,0,27,4,0,31,0,0,0,31
12/09/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,30,13,0,43,0,0,0,0,0,0,30,13,0,43,0,0,0,43
12/10/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,39,9,0,48,0,0,0,0,0,0,39,9,0,48,0,0,0,48
12/11/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,47,23,4,74,0,3,65,0,68,0,50,88,4,142,68,10,78,220
12/12/2013,CHO,VA,AEA,EN,Federal Contract Tower,2,58,34,13,107,0,9,72,4,85,2,67,106,17,192,94,44,138,330
12/13/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,52,30,0,82,0,3,77,0,80,0,55,107,0,162,92,0,92,254
12/14/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,37,13,0,50,0,1,15,0,16,0,38,28,0,66,22,0,22,88
12/15/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,48,25,0,73,0,5,47,0,52,0,53,72,0,125,50,0,50,175
12/16/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,40,28,24,92,0,0,51,4,55,0,40,79,28,147,42,10,52,199
12/17/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,39,24,0,63,0,3,58,2,63,0,42,82,2,126,70,0,70,196
12/18/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,37,18,6,61,0,5,53,0,58,0,42,71,6,119,20,10,30,149
12/19/2013,CHO,VA,AEA,EN,Federal Contract Tower,2,52,24,8,86,0,4,62,2,68,2,56,86,10,154,60,30,90,244
12/20/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,58,44,0,102,0,2,65,8,75,0,60,109,8,177,82,40,122,299
12/21/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,50,25,0,75,0,4,62,0,66,0,54,87,0,141,68,0,68,209
12/22/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,50,11,0,61,0,1,0,0,1,0,51,11,0,62,0,0,0,62
12/23/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,48,22,2,72,0,6,1,0,7,0,54,23,2,79,0,0,0,79
12/24/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,26,9,0,35,0,0,44,0,44,0,26,53,0,79,40,0,40,119
12/25/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,29,11,0,40,0,6,18,0,24,0,35,29,0,64,0,0,0,64
12/26/2013,CHO,VA,AEA,EN,Federal Contract Tower,2,49,32,0,83,0,3,58,0,61,2,52,90,0,144,60,0,60,204
12/27/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,52,21,7,80,0,3,75,2,80,0,55,96,9,160,68,14,82,242
12/28/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,50,40,0,90,0,5,108,0,113,0,55,148,0,203,138,0,138,341
12/29/2013,CHO,VA,AEA,EN,Federal Contract Tower,2,43,12,0,57,0,0,0,0,0,2,43,12,0,57,0,0,0,57
12/30/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,48,14,4,66,0,7,60,2,69,0,55,74,6,135,40,32,72,207
12/31/2013,CHO,VA,AEA,EN,Federal Contract Tower,0,41,23,0,64,0,6,33,2,41,0,47,56,2,105,58,12,70,175
01/01/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,41,23,0,64,0,4,35,0,39,0,45,58,0,103,72,0,72,175
01/02/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,41,27,2,72,0,3,31,0,34,2,44,58,2,106,42,0,42,148
01/03/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,35,17,0,52,0,3,9,0,12,0,38,26,0,64,0,0,0,64
01/04/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,40,25,0,65,0,2,70,0,72,0,42,95,0,137,64,0,64,201
01/05/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,39,15,0,54,0,1,8,0,9,0,40,23,0,63,10,0,10,73
01/06/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,39,12,5,56,0,6,5,0,11,0,45,17,5,67,0,50,50,117
01/07/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,35,6,6,47,0,2,9,2,13,0,37,15,8,60,0,0,0,60
01/08/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,41,12,6,59,0,2,58,0,60,0,43,70,6,119,42,10,52,171
01/09/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,43,27,0,72,0,3,51,0,54,2,46,78,0,126,70,0,70,196
01/10/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,37,17,0,54,0,0,17,0,17,0,37,34,0,71,18,0,18,89
01/11/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,38,10,0,48,0,0,0,0,0,0,38,10,0,48,0,0,0,48
01/12/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,49,18,2,69,0,7,55,0,62,0,56,73,2,131,50,0,50,181
01/13/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,44,15,4,63,0,0,30,2,32,0,44,45,6,95,50,3,53,148
01/14/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,47,19,5,71,0,1,23,0,24,0,48,42,5,95,10,22,32,127
01/15/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,43,26,6,75,0,6,30,2,38,0,49,56,8,113,22,10,32,145
01/16/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,49,46,6,103,0,1,100,6,107,2,50,146,12,210,112,12,124,334
01/17/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,51,38,2,91,0,6,75,4,85,0,57,113,6,176,90,18,108,284
01/18/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,43,35,2,80,0,10,63,4,77,0,53,98,6,157,66,0,66,223
01/19/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,50,18,0,70,0,14,52,0,66,2,64,70,0,136,50,0,50,186
01/20/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,47,36,0,83,0,4,35,0,39,0,51,71,0,122,0,0,0,122
01/21/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,34,13,0,47,0,1,3,0,4,0,35,16,0,51,0,0,0,51
01/22/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,39,26,0,65,0,7,41,2,50,0,46,67,2,115,34,0,34,149
01/23/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,48,38,6,92,0,14,49,0,63,0,62,87,6,155,60,30,90,245
01/24/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,55,47,8,110,0,10,82,10,102,0,65,129,18,212,86,24,110,322
01/25/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,44,23,0,67,0,7,38,0,45,0,51,61,0,112,44,0,44,156
01/26/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,53,28,0,83,0,2,60,0,62,2,55,88,0,145,70,0,70,215
01/27/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,42,17,4,63,0,6,45,2,53,0,48,62,6,116,20,0,20,136
01/28/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,31,14,0,45,0,0,31,0,31,0,31,45,0,76,10,0,10,86
01/29/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,41,19,6,66,0,2,31,4,37,0,43,50,10,103,38,16,54,157
01/30/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,51,30,4,87,0,7,63,5,75,2,58,93,9,162,88,10,98,260
01/31/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,44,34,4,82,0,8,76,4,88,0,52,110,8,170,86,32,118,288
02/01/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,51,40,4,95,0,19,94,8,121,0,70,134,12,216,108,4,112,328
02/02/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,46,40,0,88,0,11,70,0,81,2,57,110,0,169,30,0,30,199
02/03/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,47,27,0,74,0,2,0,0,2,0,49,27,0,76,0,0,0,76
02/04/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,36,11,0,47,0,1,5,0,6,0,37,16,0,53,0,0,0,53
02/05/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,34,11,16,61,0,3,22,0,25,0,37,33,16,86,28,0,28,114
02/06/2014,CHO,VA,AEA,EN,Federal Contract Tower,1,51,30,3,85,0,7,61,6,74,1,58,91,9,159,62,22,84,243
02/07/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,56,48,7,111,0,6,80,11,97,0,62,128,18,208,80,61,141,349
02/08/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,38,16,0,54,0,4,48,0,52,0,42,64,0,106,70,0,70,176
02/09/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,50,27,7,86,0,5,26,9,40,2,55,53,16,126,16,14,30,156
02/10/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,44,26,6,76,0,3,27,11,41,0,47,53,17,117,0,0,0,117
02/11/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,50,28,7,85,0,2,50,7,59,0,52,78,14,144,52,20,72,216
02/12/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,24,15,10,49,0,3,27,0,30,0,27,42,10,79,12,0,12,91
02/13/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/14/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,49,26,4,79,0,4,39,0,43,0,53,65,4,122,44,46,90,212
02/15/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,35,16,0,51,0,2,2,0,4,0,37,18,0,55,0,0,0,55
02/16/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,43,28,0,71,0,12,50,0,62,0,55,78,0,133,50,0,50,183
02/17/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,43,25,2,70,0,0,75,2,77,0,43,100,4,147,90,0,90,237
02/18/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,49,13,2,64,0,3,62,10,75,0,52,75,12,139,46,20,66,205
02/19/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,50,23,2,75,0,2,40,2,44,0,52,63,4,119,42,4,46,165
02/20/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,55,29,6,92,0,5,55,2,62,2,60,84,8,154,84,12,96,250
02/21/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,51,39,1,91,0,2,40,0,42,0,53,79,1,133,72,0,72,205
02/22/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,37,38,0,75,0,16,80,0,96,0,53,118,0,171,92,0,92,263
02/23/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,45,22,1,70,0,10,60,2,72,2,55,82,3,142,40,0,40,182
02/24/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,40,15,4,59,0,13,27,0,40,0,53,42,4,99,14,26,40,139
02/25/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,39,20,11,70,0,0,45,0,45,0,39,65,11,115,50,24,74,189
02/26/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,47,26,3,76,0,2,36,0,38,0,49,62,3,114,28,0,28,142
02/27/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,46,36,8,90,0,10,33,2,45,0,56,69,10,135,60,10,70,205
02/28/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,56,32,16,104,0,18,88,2,108,0,74,120,18,212,112,34,146,358
03/01/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,51,54,1,108,0,17,95,0,112,2,68,149,1,220,88,0,88,308
03/02/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,55,24,0,79,0,9,31,0,40,0,64,55,0,119,46,0,46,165
03/03/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,23,1,0,24,0,2,0,0,2,0,25,1,0,26,0,0,0,26
03/04/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,44,19,0,63,0,3,8,0,11,0,47,27,0,74,0,0,0,74
03/05/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,41,22,2,65,0,4,71,1,76,0,45,93,3,141,30,18,48,189
03/06/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,45,29,11,85,0,11,69,9,89,0,56,98,20,174,84,70,154,328
03/07/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,55,38,0,93,0,6,32,0,38,0,61,70,0,131,34,0,34,165
03/08/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,49,36,2,87,0,15,81,0,96,0,64,117,2,183,94,24,118,301
03/09/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,40,24,0,64,0,9,60,0,69,0,49,84,0,133,50,0,50,183
03/10/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,49,20,8,77,0,5,65,2,72,0,54,85,10,149,70,40,110,259
03/11/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,49,12,0,61,0,3,65,2,70,0,52,77,2,131,40,0,40,171
03/12/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,40,18,2,60,0,0,2,2,4,0,40,20,4,64,0,10,10,74
03/13/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,56,35,4,95,0,3,35,0,38,0,59,70,4,133,34,12,46,179
03/14/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,47,33,2,82,0,7,46,6,59,0,54,79,8,141,48,0,48,189
03/15/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,53,23,2,78,0,3,71,0,74,0,56,94,2,152,54,0,54,206
03/16/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,49,36,0,85,0,3,40,0,43,0,52,76,0,128,60,0,60,188
03/17/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,42,9,0,51,0,0,0,0,0,0,42,9,0,51,0,0,0,51
03/18/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,49,32,4,85,0,0,42,5,47,0,49,74,9,132,76,0,76,208
03/19/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,44,12,6,62,0,0,0,0,0,0,44,12,6,62,0,0,0,62
03/20/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,53,33,4,90,0,11,70,4,85,0,64,103,8,175,94,28,122,297
03/21/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,61,38,6,105,0,15,102,4,121,0,76,140,10,226,216,44,260,486
03/22/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,47,29,0,76,0,12,76,0,88,0,59,105,0,164,68,0,68,232
03/23/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,51,51,0,102,0,4,60,0,64,0,55,111,0,166,60,0,60,226
03/24/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,48,19,5,72,0,6,65,3,74,0,54,84,8,146,80,10,90,236
03/25/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,42,11,0,53,0,0,0,0,0,0,42,11,0,53,0,0,0,53
03/26/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,47,16,4,67,0,4,30,0,34,0,51,46,4,101,46,10,56,157
03/27/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,49,36,4,89,0,9,81,5,95,0,58,117,9,184,126,48,174,358
03/28/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,49,44,2,95,0,11,46,0,57,0,60,90,2,152,30,8,38,190
03/29/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,51,23,0,74,0,0,0,0,0,0,51,23,0,74,0,0,0,74
03/30/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,53,25,0,78,0,3,7,0,10,0,56,32,0,88,8,0,8,96
03/31/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,48,11,4,63,0,5,51,7,63,0,53,62,11,126,22,14,36,162
04/01/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,51,18,6,75,0,1,59,0,60,0,52,77,6,135,70,6,76,211
04/02/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,56,38,6,100,0,7,70,6,83,0,63,108,12,183,62,28,90,273
04/03/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,54,40,8,102,0,9,77,4,90,0,63,117,12,192,130,74,204,396
04/04/2014,CHO,VA,AEA,EN,Federal Contract Tower,1,58,49,2,110,0,9,54,6,69,1,67,103,8,179,42,0,42,221
04/05/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,45,32,2,79,0,14,65,0,79,0,59,97,2,158,56,0,56,214
04/06/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,56,46,0,102,0,6,105,0,111,0,62,151,0,213,80,0,80,293
04/07/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,43,15,0,58,0,0,0,0,0,0,43,15,0,58,0,0,0,58
04/08/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,52,32,4,88,0,1,29,0,30,0,53,61,4,118,20,28,48,166
04/09/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,54,31,2,87,0,6,73,11,90,0,60,104,13,177,44,6,50,227
04/10/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,65,57,4,126,0,10,93,1,104,0,75,150,5,230,128,28,156,386
04/11/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,82,61,0,143,0,7,89,6,102,0,89,150,6,245,132,34,166,411
04/12/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,50,34,3,87,0,13,73,1,87,0,63,107,4,174,72,0,72,246
04/13/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,59,38,0,97,0,12,70,0,82,0,71,108,0,179,60,0,60,239
04/14/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,56,20,8,84,0,5,15,2,22,0,61,35,10,106,0,50,50,156
04/15/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,48,12,2,62,0,0,4,0,4,0,48,16,2,66,16,10,26,92
04/16/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,73,26,0,99,0,5,72,4,81,0,78,98,4,180,54,0,54,234
