01/01/2000,CHO,VA,AEA,EN,Federal Contract Tower,1,29,10,0,40,0,1,34,0,35,1,30,44,0,75,48,0,48,123
04/17/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,65,44,6,115,0,22,101,6,129,0,87,145,12,244,132,44,176,420
04/18/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,55,37,2,94,0,10,82,4,96,0,65,119,6,190,140,4,144,334
04/19/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,47,37,8,92,0,13,86,0,99,0,60,123,8,191,78,0,78,269
04/20/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,63,28,0,91,0,15,74,0,89,0,78,102,0,180,80,0,80,260
04/21/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,56,32,6,94,0,3,72,4,79,0,59,104,10,173,90,28,118,291
04/22/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,52,26,1,79,0,2,39,1,42,0,54,65,2,121,40,0,40,161
04/23/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,48,19,6,73,0,4,26,2,32,0,52,45,8,105,14,8,22,127
04/24/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,75,62,8,145,0,15,136,10,161,0,90,198,18,306,120,70,190,496
04/25/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,67,41,0,108,0,3,40,0,43,0,70,81,0,151,42,0,42,193
04/26/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,47,27,0,74,0,11,73,0,84,0,58,100,0,158,74,0,74,232
04/27/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,66,37,1,104,0,10,86,1,97,0,76,123,2,201,100,0,100,301
04/28/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,53,21,6,80,0,7,30,0,37,0,60,51,6,117,30,10,40,157
04/29/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,50,5,0,55,0,0,0,0,0,0,50,5,0,55,0,0,0,55
04/30/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,51,10,0,61,0,0,0,0,0,0,51,10,0,61,0,0,0,61
05/01/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,53,43,4,100,0,8,78,9,95,0,61,121,13,195,124,46,170,365
05/02/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,48,38,2,88,0,10,77,2,89,0,58,115,4,177,90,24,114,291
05/03/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,42,32,0,74,0,13,81,0,94,0,55,113,0,168,62,0,62,230
05/04/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,44,22,0,66,0,12,40,0,52,0,56,62,0,118,44,0,44,162
05/05/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,48,23,1,72,0,9,41,13,63,0,57,64,14,135,66,10,76,211
05/06/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,43,20,0,63,0,1,86,4,91,0,44,106,4,154,56,0,56,210
05/07/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,55,34,2,91,0,5,67,0,72,0,60,101,2,163,70,22,92,255
05/08/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,63,46,4,113,0,9,82,2,93,0,72,128,6,206,150,26,176,382
05/09/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,67,75,2,144,0,15,103,2,120,0,82,178,4,264,170,22,192,456
05/10/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,53,27,4,84,0,3,80,0,83,0,56,107,4,167,78,0,78,245
05/11/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,59,25,0,84,0,12,80,0,92,0,71,105,0,176,70,0,70,246
05/12/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,53,27,2,82,0,4,50,4,58,0,57,77,6,140,40,30,70,210
05/13/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,52,23,2,77,0,4,65,2,71,0,56,88,4,148,48,20,68,216
05/14/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,44,33,10,87,0,0,0,0,0,0,44,33,10,87,0,0,0,87
05/15/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,46,21,2,69,0,0,11,0,11,0,46,32,2,80,0,0,0,80
05/16/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,59,43,6,108,0,15,88,6,109,0,74,131,12,217,93,20,113,330
05/17/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,50,32,1,83,0,18,92,1,111,0,68,124,2,194,56,0,56,250
05/18/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,62,36,0,98,0,9,82,0,91,0,71,118,0,189,60,0,60,249
05/19/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,60,44,6,110,0,14,75,0,89,0,74,119,6,199,110,20,130,329
05/20/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,44,38,6,88,0,2,87,0,89,0,46,125,6,177,30,10,40,217
05/21/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,61,40,7,108,0,8,87,6,101,0,69,127,13,209,110,44,154,363
05/22/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,54,36,2,92,0,8,65,0,73,0,62,101,2,165,62,22,84,249
05/23/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,53,49,0,102,0,11,74,4,89,0,64,123,4,191,128,28,156,347
05/24/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,41,38,3,82,0,6,83,0,89,0,47,121,3,171,78,0,78,249
05/25/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,37,24,0,61,0,10,70,0,80,0,47,94,0,141,50,0,50,191
05/26/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,44,17,0,61,0,7,82,0,89,0,51,99,0,150,40,0,40,190
05/27/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,51,28,9,88,0,5,65,2,72,0,56,93,11,160,90,50,140,300
05/28/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,56,40,2,98,0,9,43,2,54,0,65,83,4,152,50,26,76,228
05/29/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,53,44,4,101,0,0,0,0,0,0,53,44,4,101,0,0,0,101
05/30/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,60,42,4,106,0,1,14,0,15,0,61,56,4,121,48,0,48,169
05/31/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,47,25,0,72,0,12,103,0,115,0,59,128,0,187,124,0,124,311
06/01/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,47,31,0,78,0,4,95,0,99,0,51,126,0,177,50,0,50,227
06/02/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,52,27,4,83,0,7,80,0,87,0,59,107,4,170,60,0,60,230
06/03/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,64,31,12,107,0,7,57,0,64,0,71,88,12,171,80,90,170,341
06/04/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,61,32,2,95,0,10,87,4,101,0,71,119,6,196,86,18,104,300
06/05/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,64,42,14,120,0,7,73,2,82,0,71,115,16,202,92,38,130,332
06/06/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,63,41,6,110,0,12,119,6,137,0,75,160,12,247,128,48,176,423
06/07/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,41,28,0,69,0,13,109,12,134,0,54,137,12,203,80,0,80,283
06/08/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,53,20,6,79,0,8,60,0,68,0,61,80,6,147,60,0,60,207
06/09/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,53,17,11,81,0,9,57,10,76,0,62,74,21,157,40,50,90,247
06/10/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,41,14,14,69,0,0,35,2,37,0,41,49,16,106,40,6,46,152
06/11/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,43,30,0,73,0,0,37,0,37,0,43,67,0,110,22,0,22,132
06/12/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,53,38,0,93,0,0,0,0,0,2,53,38,0,93,0,0,0,93
06/13/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,57,35,7,99,0,7,40,10,57,0,64,75,17,156,40,28,68,224
06/14/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,48,31,0,79,0,12,79,0,91,0,60,110,0,170,90,0,90,260
06/15/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,59,29,0,88,0,10,65,0,75,0,69,94,0,163,70,0,70,233
06/16/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,49,21,6,76,0,3,85,2,90,0,52,106,8,166,50,6,56,222
06/17/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,44,17,6,67,0,2,58,0,60,0,46,75,6,127,56,4,60,187
06/18/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,47,20,14,81,0,2,40,2,44,0,49,60,16,125,32,8,40,165
06/19/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,60,47,6,113,0,10,82,2,94,0,70,129,8,207,116,34,150,357
06/20/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,60,45,19,124,0,12,92,8,112,0,72,137,27,236,128,24,152,388
06/21/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,47,25,0,72,0,8,30,0,38,0,55,55,0,110,26,0,26,136
06/22/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,46,34,0,80,0,9,50,0,59,0,55,84,0,139,50,0,50,189
06/23/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,63,25,2,90,0,4,120,0,124,0,67,145,2,214,90,0,90,304
06/24/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,54,24,1,79,0,1,67,6,74,0,55,91,7,153,46,0,46,199
06/25/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,47,23,3,73,0,2,62,1,65,0,49,85,4,138,38,10,48,186
06/26/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,60,68,6,136,0,11,131,4,146,2,71,199,10,282,176,44,220,502
06/27/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,54,43,14,111,0,14,108,0,122,0,68,151,14,233,116,28,144,377
06/28/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,62,63,2,127,0,9,233,0,242,0,71,296,2,369,184,0,184,553
06/29/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,45,45,0,90,0,10,113,2,125,0,55,158,2,215,60,0,60,275
06/30/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,50,26,2,78,0,5,41,6,52,0,55,67,8,130,20,10,30,160
07/01/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,44,29,3,76,0,0,47,0,47,0,44,76,3,123,30,20,50,173
07/02/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,55,30,12,97,0,4,36,0,40,0,59,66,12,137,70,50,120,257
07/03/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,66,44,8,118,0,4,42,0,46,0,70,86,8,164,92,44,136,300
07/04/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,36,25,0,61,0,13,59,0,72,0,49,84,0,133,40,0,40,173
07/05/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,37,23,0,60,0,11,81,0,92,0,48,104,0,152,90,0,90,242
07/06/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,53,27,0,80,0,11,77,0,88,0,64,104,0,168,60,0,60,228
07/07/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,57,21,0,78,0,9,50,2,61,0,66,71,2,139,70,10,80,219
07/08/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,45,30,4,79,0,8,56,0,64,0,53,86,4,143,16,16,32,175
07/09/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,46,38,2,86,0,3,51,4,58,0,49,89,6,144,68,0,68,212
07/10/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,52,29,6,87,0,13,44,2,59,0,65,73,8,146,64,10,74,220
07/11/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,55,36,10,101,0,26,119,1,146,0,81,155,11,247,104,26,130,377
07/12/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,42,27,0,69,0,10,89,0,99,0,52,116,0,168,68,0,68,236
07/13/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,55,23,4,82,0,8,60,0,68,0,63,83,4,150,70,4,74,224
07/14/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,53,17,2,72,0,6,40,0,46,0,59,57,2,118,50,0,50,168
07/15/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,48,23,4,75,0,3,25,0,28,0,51,48,4,103,10,14,24,127
07/16/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,44,23,0,67,0,4,69,0,73,0,48,92,0,140,60,0,60,200
07/17/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,45,30,2,77,0,7,69,2,78,0,52,99,4,155,62,0,62,217
07/18/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,54,34,8,96,0,7,76,5,88,0,61,110,13,184,100,22,122,306
07/19/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,46,31,1,78,0,13,77,0,90,0,59,108,1,168,68,0,68,236
07/20/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,47,38,0,85,0,10,80,0,90,0,57,118,0,175,40,0,40,215
07/21/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,49,31,2,82,0,1,2,2,5,0,50,33,4,87,0,0,0,87
07/22/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,59,24,4,87,0,0,53,3,56,0,59,77,7,143,50,10,60,203
07/23/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,51,29,8,88,0,6,53,0,59,0,57,82,8,147,66,2,68,215
07/24/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,63,41,0,104,0,0,7,0,7,0,63,48,0,111,0,0,0,111
07/25/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,58,38,9,105,0,14,116,2,132,0,72,154,11,237,112,18,130,367
07/26/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,39,25,0,64,0,14,84,0,98,0,53,109,0,162,68,0,68,230
07/27/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,45,28,0,73,0,5,35,0,40,0,50,63,0,113,40,0,40,153
07/28/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,46,15,4,65,0,4,50,0,54,0,50,65,4,119,30,28,58,177
07/29/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,47,18,0,65,0,6,65,13,84,0,53,83,13,149,50,0,50,199
07/30/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,45,28,2,75,0,5,88,6,99,0,50,116,8,174,76,28,104,278
07/31/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,50,29,6,85,0,1,71,2,74,0,51,100,8,159,98,18,116,275
08/01/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,55,40,4,99,0,10,50,2,62,0,65,90,6,161,50,18,68,229
08/02/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,37,23,0,60,0,5,44,0,49,0,42,67,0,109,40,0,40,149
08/03/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,41,32,0,73,0,4,40,0,44,0,45,72,0,117,60,0,60,177
08/04/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,53,19,3,75,0,8,63,0,71,0,61,82,3,146,60,20,80,226
08/05/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,47,24,2,73,0,6,55,5,66,0,53,79,7,139,44,20,64,203
08/06/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,41,30,8,79,0,6,63,4,73,0,47,93,12,152,68,6,74,226
08/07/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,46,40,4,90,0,6,91,0,97,0,52,131,4,187,154,14,168,355
08/08/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,51,32,11,94,0,15,99,0,114,0,66,131,11,208,114,54,168,376
08/09/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,38,22,6,66,0,6,56,0,62,0,44,78,6,128,86,0,86,214
08/10/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,50,27,3,80,0,10,55,1,66,0,60,82,4,146,50,0,50,196
08/11/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,48,18,1,67,0,6,25,1,32,0,54,43,2,99,52,0,52,151
08/12/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,41,21,0,62,0,0,0,0,0,0,41,21,0,62,0,0,0,62
08/13/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,47,20,2,69,0,5,57,8,70,0,52,77,10,139,48,0,48,187
08/14/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,48,27,6,81,0,4,86,1,91,0,52,113,7,172,94,48,142,314
08/15/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,55,46,4,105,0,14,94,2,110,0,69,140,6,215,96,30,126,341
08/16/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,43,25,0,68,0,16,80,2,98,0,59,105,2,166,88,0,88,254
08/17/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,48,24,0,72,0,7,45,0,52,0,55,69,0,124,30,0,30,154
08/18/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,57,8,2,67,0,7,42,2,51,0,64,50,4,118,90,0,90,208
08/19/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,54,17,14,85,0,2,22,2,26,0,56,39,16,111,0,0,0,111
08/20/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,53,24,4,81,0,4,41,0,45,0,57,65,4,126,42,0,42,168
08/21/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,54,37,11,102,0,10,50,4,64,0,64,87,15,166,54,30,84,250
08/22/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,58,39,22,119,0,13,73,4,90,0,71,112,26,209,132,34,166,375
08/23/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,47,30,2,79,0,0,0,0,0,0,47,30,2,79,0,0,0,79
08/24/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,54,30,16,100,0,5,60,0,65,0,59,90,16,165,40,0,40,205
08/25/2014,CHO,VA,AEA,EN,Federal Contract Tower,1,41,17,4,63,0,8,85,2,95,1,49,102,6,158,50,30,80,238
08/26/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,49,20,0,69,0,1,52,0,53,0,50,72,0,122,26,0,26,148
08/27/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,50,28,2,80,0,9,72,5,86,0,59,100,7,166,108,18,126,292
08/28/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,61,55,4,120,0,8,106,10,124,0,69,161,14,244,180,56,236,480
08/29/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,62,44,6,112,0,10,113,0,123,0,72,157,6,235,170,14,184,419
08/30/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,40,39,0,79,0,8,40,0,48,0,48,79,0,127,58,0,58,185
08/31/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,40,23,0,63,0,5,95,0,100,0,45,118,0,163,70,0,70,233
09/01/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,51,20,0,71,0,9,62,0,71,0,60,82,0,142,40,0,40,182
09/02/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,46,21,0,67,0,0,32,3,35,0,46,53,3,102,40,0,40,142
09/03/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,48,38,4,92,0,3,51,2,56,2,51,89,6,148,44,16,60,208
09/04/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,47,35,8,92,0,5,85,0,90,2,52,120,8,182,120,16,136,318
09/05/2014,CHO,VA,AEA,EN,Federal Contract Tower,1,51,40,16,108,0,10,75,6,91,1,61,115,22,199,114,20,134,333
09/06/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,42,26,0,70,0,5,65,0,70,2,47,91,0,140,88,0,88,228
09/07/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,47,35,0,84,0,7,70,0,77,2,54,105,0,161,52,0,52,213
09/08/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,56,43,4,105,0,3,45,2,50,2,59,88,6,155,80,0,80,235
09/09/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,55,29,0,86,0,0,2,0,2,2,55,31,0,88,0,0,0,88
09/10/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,49,29,0,80,0,3,23,4,30,2,52,52,4,110,32,4,36,146
09/11/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,53,43,10,108,0,2,74,5,81,2,55,117,15,189,128,36,164,353
09/12/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,55,44,21,122,0,10,90,2,102,2,65,134,23,224,144,46,190,414
09/13/2014,CHO,VA,AEA,EN,Federal Contract Tower,3,48,43,0,94,0,0,31,0,31,3,48,74,0,125,14,0,14,139
09/14/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,56,36,0,94,0,9,70,0,79,2,65,106,0,173,70,0,70,243
09/15/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,49,22,0,73,0,2,55,3,60,2,51,77,3,133,50,0,50,183
09/16/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,52,38,4,96,0,8,90,4,102,2,60,128,8,198,70,10,80,278
09/17/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,53,24,6,85,0,6,82,6,94,2,59,106,12,179,98,20,118,297
09/18/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,73,71,6,152,0,5,93,0,98,2,78,164,6,250,144,38,182,432
09/19/2014,CHO,VA,AEA,EN,Federal Contract Tower,1,62,41,3,107,0,11,74,2,87,1,73,115,5,194,84,10,94,288
09/20/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,44,40,0,86,0,16,66,1,83,2,60,106,1,169,68,0,68,237
09/21/2014,CHO,VA,AEA,EN,Federal Contract Tower,4,66,62,1,133,0,2,72,0,74,4,68,134,1,207,90,0,90,297
09/22/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,55,34,4,95,0,3,51,4,58,2,58,85,8,153,130,22,152,305
09/23/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,56,33,6,97,0,4,67,4,75,2,60,100,10,172,90,34,124,296
09/24/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,47,24,7,80,0,4,44,0,48,2,51,68,7,128,80,24,104,232
09/25/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,56,43,10,111,0,2,51,0,53,2,58,94,10,164,54,12,66,230
09/26/2014,CHO,VA,AEA,EN,Federal Contract Tower,3,53,45,7,108,0,8,89,1,98,3,61,134,8,206,104,28,132,338
09/27/2014,CHO,VA,AEA,EN,Federal Contract Tower,3,44,39,1,87,0,7,92,1,100,3,51,131,2,187,98,0,98,285
09/28/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,47,33,0,82,0,10,95,0,105,2,57,128,0,187,70,0,70,257
09/29/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,60,23,4,89,0,15,65,2,82,2,75,88,6,171,40,10,50,221
09/30/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,45,28,2,77,0,0,0,0,0,2,45,28,2,77,0,0,0,77
10/01/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,78,49,2,131,0,6,52,4,62,2,84,101,6,193,92,18,110,303
10/02/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,59,48,0,109,0,4,57,2,63,2,63,105,2,172,64,38,102,274
10/03/2014,CHO,VA,AEA,EN,Federal Contract Tower,3,60,59,2,124,0,0,0,0,0,3,60,59,2,124,0,0,0,124
10/04/2014,CHO,VA,AEA,EN,Federal Contract Tower,4,38,28,0,70,0,9,66,0,75,4,47,94,0,145,72,0,72,217
10/05/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,66,58,0,126,0,14,85,2,101,2,80,143,2,227,50,0,50,277
10/06/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,50,28,1,81,0,3,75,2,80,2,53,103,3,161,40,14,54,215
10/07/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,51,22,0,75,0,1,40,5,46,2,52,62,5,121,40,0,40,161
10/08/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,54,46,6,108,0,6,76,4,86,2,60,122,10,194,100,32,132,326
10/09/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,61,65,9,137,0,4,84,4,92,2,65,149,13,229,116,48,164,393
10/10/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,57,49,5,113,0,2,38,0,40,2,59,87,5,153,38,18,56,209
10/11/2014,CHO,VA,AEA,EN,Federal Contract Tower,0,48,37,0,85,0,2,0,0,2,0,50,37,0,87,0,0,0,87
10/12/2014,CHO,VA,AEA,EN,Federal Contract Tower,1,60,32,0,93,0,1,25,0,26,1,61,57,0,119,30,0,30,149
10/13/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,48,25,0,75,0,0,0,0,0,2,48,25,0,75,0,0,0,75
10/14/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,49,40,0,91,0,2,3,0,5,2,51,43,0,96,2,4,6,102
10/15/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,54,37,0,93,0,0,0,0,0,2,54,37,0,93,32,0,32,125
10/16/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,55,43,7,107,0,6,26,2,34,2,61,69,9,141,26,0,26,167
10/17/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,65,43,8,118,0,8,94,6,108,2,73,137,14,226,106,32,138,364
10/18/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,44,39,1,86,0,9,73,1,83,2,53,112,2,169,60,0,60,229
10/19/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,63,44,0,109,0,10,80,0,90,2,73,124,0,199,70,0,70,269
10/20/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,47,22,4,75,0,6,62,0,68,2,53,84,4,143,50,0,50,193
10/21/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,52,17,10,81,0,2,58,5,65,2,54,75,15,146,22,20,42,188
10/22/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,53,24,12,91,0,0,0,0,0,2,53,24,12,91,24,30,54,145
10/23/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,54,47,7,110,0,5,71,0,76,2,59,118,7,186,90,10,100,286
10/24/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,79,72,26,179,0,11,107,13,131,2,90,179,39,310,160,48,208,518
10/25/2014,CHO,VA,AEA,EN,Federal Contract Tower,2,49,43,0,94,0,15,91,0,106,2,64,134,0,200,68,0,68,268
