01/01/2000,CHO,VA,AEA,EN,Federal Contract Tower,1,29,10,0,40,0,1,34,0,35,1,30,44,0,75,48,0,48,123
05/11/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,55,30,17,104,0,3,36,0,39,2,58,66,17,143,30,0,30,173
05/12/2015,CHO,VA,AEA,EN,Federal Contract Tower,1,49,19,8,77,0,8,31,0,39,1,57,50,8,116,30,10,40,156
05/13/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,49,18,0,69,0,4,48,0,52,2,53,66,0,121,32,0,32,153
05/14/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,50,29,8,89,0,5,58,1,64,2,55,87,9,153,38,50,88,241
05/15/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,64,34,3,103,0,2,48,5,55,2,66,82,8,158,60,14,74,232
05/16/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,48,23,2,75,0,1,56,1,58,2,49,79,3,133,48,0,48,181
05/17/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,83,34,0,119,0,4,30,0,34,2,87,64,0,153,10,0,10,163
05/18/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,62,36,4,104,0,4,25,0,29,2,66,61,4,133,40,30,70,203
05/19/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,51,21,2,76,0,2,61,1,64,2,53,82,3,140,30,20,50,190
05/20/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,51,35,2,90,0,6,54,8,68,2,57,89,10,158,84,22,106,264
05/21/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,52,27,0,81,0,0,0,0,0,2,52,27,0,81,0,0,0,81
05/22/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,61,45,0,108,0,7,62,0,69,2,68,107,0,177,98,2,100,277
05/23/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,38,17,0,57,0,4,77,0,81,2,42,94,0,138,80,4,84,222
05/24/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,40,25,3,70,0,7,60,1,68,2,47,85,4,138,50,0,50,188
05/25/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,49,17,2,70,0,2,45,0,47,2,51,62,2,117,50,10,60,177
05/26/2015,CHO,VA,AEA,EN,Federal Contract Tower,1,47,20,3,71,0,2,47,2,51,1,49,67,5,122,20,0,20,142
05/27/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,55,26,2,85,0,2,41,2,45,2,57,67,4,130,34,10,44,174
05/28/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,51,28,6,87,0,4,47,1,52,2,55,75,7,139,76,14,90,229
05/29/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,44,31,2,79,0,4,27,5,36,2,48,58,7,115,20,0,20,135
05/30/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,45,28,0,75,0,1,63,2,66,2,46,91,2,141,76,2,78,219
05/31/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,53,29,1,85,0,1,60,0,61,2,54,89,1,146,50,4,54,200
06/01/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,49,24,8,83,0,4,50,0,54,2,53,74,8,137,40,40,80,217
06/02/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,43,34,4,83,0,0,0,0,0,2,43,34,4,83,0,0,0,83
06/03/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,50,29,6,87,0,0,0,0,0,2,50,29,6,87,0,0,0,87
06/04/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,46,21,0,69,0,0,0,0,0,2,46,21,0,69,0,0,0,69
06/05/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,48,45,0,95,0,0,30,0,30,2,48,75,0,125,47,0,47,172
06/06/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,47,30,1,82,0,3,61,0,64,4,50,91,1,146,102,2,104,250
06/07/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,44,45,0,91,0,7,60,3,70,2,51,105,3,161,60,0,60,221
06/08/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,44,22,0,68,0,2,40,0,42,2,46,62,0,110,50,0,50,160
06/09/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,49,25,8,84,0,7,56,2,65,2,56,81,10,149,40,20,60,209
06/10/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,46,30,4,82,0,3,73,3,79,2,49,103,7,161,32,4,36,197
06/11/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,49,34,6,93,0,7,62,0,69,4,56,96,6,162,70,22,92,254
06/12/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,60,44,13,119,0,8,57,10,75,2,68,101,23,194,72,8,80,274
06/13/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,43,29,0,74,0,3,52,0,55,2,46,81,0,129,100,0,100,229
06/14/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,46,29,0,77,0,3,45,0,48,2,49,74,0,125,30,0,30,155
06/15/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,54,31,0,87,0,5,30,4,39,2,59,61,4,126,62,18,80,206
06/16/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,45,18,2,67,0,3,32,3,38,2,48,50,5,105,54,26,80,185
06/17/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,49,32,6,89,0,4,54,2,60,2,53,86,8,149,72,14,86,235
06/18/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,51,27,2,82,0,3,68,0,71,2,54,95,2,153,82,0,82,235
06/19/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,47,30,2,83,0,3,47,0,50,4,50,77,2,133,66,0,66,199
06/20/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,34,24,0,60,0,2,54,0,56,2,36,78,0,116,60,0,60,176
06/21/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,51,32,0,85,0,5,57,0,62,2,56,89,0,147,50,0,50,197
06/22/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,50,27,11,90,0,4,45,0,49,2,54,72,11,139,40,40,80,219
06/23/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,48,15,2,67,0,0,33,0,33,2,48,48,2,100,40,0,40,140
06/24/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,46,35,7,90,0,6,62,2,70,2,52,97,9,160,44,0,44,204
06/25/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,61,41,1,107,0,4,63,0,67,4,65,104,1,174,74,0,74,248
06/26/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,46,32,0,80,0,0,0,0,0,2,46,32,0,80,8,0,8,88
06/27/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,37,14,0,53,0,4,0,0,4,2,41,14,0,57,0,0,0,57
06/28/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,46,21,0,69,0,4,70,2,76,2,50,91,2,145,40,2,42,187
06/29/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,43,18,6,69,0,4,75,6,85,2,47,93,12,154,48,40,88,242
06/30/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,40,20,6,68,0,2,59,0,61,2,42,79,6,129,30,0,30,159
07/01/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,44,32,6,84,0,4,59,2,65,2,48,91,8,149,76,0,76,225
07/02/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,42,30,1,75,0,2,42,0,44,2,44,72,1,119,54,0,54,173
07/03/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,42,31,0,75,0,0,0,0,0,2,42,31,0,75,0,0,0,75
07/04/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,21,13,1,39,0,0,21,0,21,4,21,34,1,60,20,0,20,80
07/05/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,39,36,0,77,0,0,0,0,0,2,39,36,0,77,0,0,0,77
07/06/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,52,23,0,77,0,5,5,2,12,2,57,28,2,89,10,0,10,99
07/07/2015,CHO,VA,AEA,EN,Federal Contract Tower,0,50,36,0,86,0,2,78,0,80,0,52,114,0,166,76,0,76,242
07/08/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,44,31,3,80,0,2,59,0,61,2,46,90,3,141,64,0,64,205
07/09/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,44,36,7,89,0,2,81,2,85,2,46,117,9,174,76,26,102,276
07/10/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,42,36,0,80,0,2,66,4,72,2,44,102,4,152,102,0,102,254
07/11/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,28,27,2,59,0,1,20,2,23,2,29,47,4,82,82,0,82,164
07/12/2015,CHO,VA,AEA,EN,Federal Contract Tower,1,46,39,0,86,0,5,75,0,80,1,51,114,0,166,90,0,90,256
07/13/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,43,17,0,62,0,20,2,0,22,2,63,19,0,84,0,0,0,84
07/14/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,49,41,2,94,0,2,65,2,69,2,51,106,4,163,60,16,76,239
07/15/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,42,34,4,82,0,2,53,2,57,2,44,87,6,139,56,8,64,203
07/16/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,45,40,12,99,0,5,77,8,90,2,50,117,20,189,126,12,138,327
07/17/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,48,31,0,81,0,0,54,0,54,2,48,85,0,135,76,0,76,211
07/18/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,33,15,3,53,0,1,39,0,40,2,34,54,3,93,43,0,43,136
07/19/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,38,25,0,65,0,2,30,2,34,2,40,55,2,99,40,2,42,141
07/20/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,49,19,3,73,0,2,28,0,30,2,51,47,3,103,30,30,60,163
07/21/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,39,23,0,64,0,1,26,0,27,2,40,49,0,91,4,0,4,95
07/22/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,52,18,2,74,0,4,69,0,73,2,56,87,2,147,26,2,28,175
07/23/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,47,27,2,78,0,4,59,0,63,2,51,86,2,141,100,0,100,241
07/24/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,43,36,4,85,0,7,65,16,88,2,50,101,20,173,129,20,149,322
07/25/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,30,21,0,53,0,1,48,0,49,2,31,69,0,102,96,0,96,198
07/26/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,56,25,0,83,0,3,70,0,73,2,59,95,0,156,40,0,40,196
07/27/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,45,24,0,71,0,0,11,0,11,2,45,35,0,82,12,0,12,94
07/28/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,39,17,8,66,0,2,10,2,14,2,41,27,10,80,30,0,30,110
07/29/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,41,29,6,78,0,2,25,1,28,2,43,54,7,106,38,0,38,144
07/30/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,54,27,3,86,0,5,46,4,55,2,59,73,7,141,78,6,84,225
07/31/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,45,27,1,75,0,1,63,4,68,2,46,90,5,143,55,12,67,210
08/01/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,34,25,0,61,0,4,45,0,49,2,38,70,0,110,54,0,54,164
08/02/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,45,20,0,67,0,6,70,0,76,2,51,90,0,143,50,0,50,193
08/03/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,48,27,4,81,0,3,35,0,38,2,51,62,4,119,10,8,18,137
08/04/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,48,36,0,86,0,3,25,4,32,2,51,61,4,118,72,0,72,190
08/05/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,41,15,2,60,0,3,43,2,48,2,44,58,4,108,60,0,60,168
08/06/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,47,40,6,95,0,3,55,2,60,2,50,95,8,155,58,28,86,241
08/07/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,40,32,5,79,0,1,19,0,20,2,41,51,5,99,18,0,18,117
08/08/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,36,32,0,70,0,5,42,0,47,2,41,74,0,117,62,0,62,179
08/09/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,45,24,0,71,0,4,57,1,62,2,49,81,1,133,50,0,50,183
08/10/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,48,23,0,73,0,0,5,0,5,2,48,28,0,78,0,0,0,78
08/11/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,50,29,4,85,0,0,20,0,20,2,50,49,4,105,20,0,20,125
08/12/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,48,26,4,80,0,12,55,6,73,2,60,81,10,153,58,16,74,227
08/13/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,51,33,4,90,0,7,52,4,63,2,58,85,8,153,84,20,104,257
08/14/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,38,31,0,71,0,1,50,2,53,2,39,81,2,124,32,2,34,158
08/15/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,32,13,0,47,0,2,30,2,34,2,34,43,2,81,45,0,45,126
08/16/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,58,36,0,96,0,4,60,0,64,2,62,96,0,160,50,0,50,210
08/17/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,47,32,4,85,0,3,50,14,67,2,50,82,18,152,40,6,46,198
08/18/2015,CHO,VA,AEA,EN,Federal Contract Tower,3,45,16,0,64,0,2,17,14,33,3,47,33,14,97,18,30,48,145
08/19/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,37,18,6,63,0,0,2,0,2,2,37,20,6,65,0,0,0,65
08/20/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,51,33,0,86,0,1,4,2,7,2,52,37,2,93,22,8,30,123
08/21/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,57,46,2,107,0,6,59,9,74,2,63,105,11,181,64,6,70,251
08/22/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,45,26,0,73,0,2,62,1,65,2,47,88,1,138,43,0,43,181
08/23/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,55,25,0,82,0,5,40,0,45,2,60,65,0,127,30,0,30,157
08/24/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,45,19,4,70,0,1,25,2,28,2,46,44,6,98,20,20,40,138
08/25/2015,CHO,VA,AEA,EN,Federal Contract Tower,1,50,23,12,86,0,2,58,2,62,1,52,81,14,148,24,22,46,194
08/26/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,45,27,6,80,0,3,76,4,83,2,48,103,10,163,28,20,48,211
08/27/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,46,31,4,83,0,7,60,4,71,2,53,91,8,154,64,12,76,230
08/28/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,45,38,0,85,0,2,31,0,33,2,47,69,0,118,24,0,24,142
08/29/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,34,20,0,56,0,3,48,0,51,2,37,68,0,107,42,0,42,149
08/30/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,49,25,0,76,0,1,48,0,49,2,50,73,0,125,40,0,40,165
08/31/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,48,21,4,75,0,3,45,0,48,2,51,66,4,123,30,20,50,173
09/01/2015,CHO,VA,AEA,EN,Federal Contract Tower,1,41,12,0,54,0,2,29,5,36,1,43,41,5,90,10,0,10,100
09/02/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,55,24,2,83,0,1,27,3,31,2,56,51,5,114,18,2,20,134
09/03/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,44,14,4,64,0,2,22,2,26,2,46,36,6,90,14,6,20,110
09/04/2015,CHO,VA,AEA,EN,Federal Contract Tower,5,46,31,0,82,0,2,27,0,29,5,48,58,0,111,32,0,32,143
09/05/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,33,25,0,60,0,3,15,0,18,2,36,40,0,78,6,0,6,84
09/06/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,46,22,4,76,0,3,40,3,46,4,49,62,7,122,50,2,52,174
09/07/2015,CHO,VA,AEA,EN,Federal Contract Tower,3,56,34,0,93,0,7,50,4,61,3,63,84,4,154,40,6,46,200
09/08/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,50,33,6,91,0,2,53,12,67,2,52,86,18,158,50,0,50,208
09/09/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,42,19,0,63,0,4,27,0,31,2,46,46,0,94,12,0,12,106
09/10/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,49,26,10,87,0,0,0,0,0,2,49,26,10,87,0,0,0,87
09/11/2015,CHO,VA,AEA,EN,Federal Contract Tower,6,65,53,2,126,0,6,72,0,78,6,71,125,2,204,94,4,98,302
09/12/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,45,19,0,68,0,0,4,0,4,4,45,23,0,72,7,0,7,79
09/13/2015,CHO,VA,AEA,EN,Federal Contract Tower,3,59,32,1,95,0,2,45,1,48,3,61,77,2,143,40,0,40,183
09/14/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,52,34,6,94,0,6,45,2,53,2,58,79,8,147,30,8,38,185
09/15/2015,CHO,VA,AEA,EN,Federal Contract Tower,9,46,35,5,95,3,0,41,0,44,12,46,76,5,139,20,34,54,193
09/16/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,44,29,0,75,0,0,0,0,0,2,44,29,0,75,24,8,32,107
09/17/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,56,31,10,99,0,9,40,0,49,2,65,71,10,148,56,36,92,240
09/18/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,53,33,6,94,0,2,53,4,59,2,55,86,10,153,44,0,44,197
09/19/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,35,20,0,57,0,2,41,0,43,2,37,61,0,100,86,0,86,186
09/20/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,51,26,0,79,0,4,40,0,44,2,55,66,0,123,20,0,20,143
09/21/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,54,17,2,75,0,1,12,0,13,2,55,29,2,88,24,0,24,112
09/22/2015,CHO,VA,AEA,EN,Federal Contract Tower,1,37,26,12,76,0,4,7,14,25,1,41,33,26,101,0,14,14,115
09/23/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,54,38,6,102,0,3,45,0,48,4,57,83,6,150,20,0,20,170
09/24/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,45,18,4,71,0,0,25,0,25,4,45,43,4,96,22,0,22,118
09/25/2015,CHO,VA,AEA,EN,Federal Contract Tower,6,49,37,0,92,0,1,8,0,9,6,50,45,0,101,10,0,10,111
09/26/2015,CHO,VA,AEA,EN,Federal Contract Tower,3,35,24,0,62,0,0,0,0,0,3,35,24,0,62,2,0,2,64
09/27/2015,CHO,VA,AEA,EN,Federal Contract Tower,3,55,23,0,81,0,0,2,0,2,3,55,25,0,83,0,0,0,83
09/28/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,52,34,0,88,0,0,0,0,0,2,52,34,0,88,0,0,0,88
09/29/2015,CHO,VA,AEA,EN,Federal Contract Tower,3,39,8,0,50,0,0,0,0,0,3,39,8,0,50,0,0,0,50
09/30/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,48,50,4,106,0,2,28,0,30,4,50,78,4,136,20,0,20,156
10/01/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,46,22,4,76,0,1,0,0,1,4,47,22,4,77,0,0,0,77
10/02/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,44,13,0,61,0,0,0,0,0,4,44,13,0,61,0,0,0,61
10/03/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,38,23,0,65,0,0,0,0,0,4,38,23,0,65,0,0,0,65
10/04/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,46,18,0,68,0,0,0,0,0,4,46,18,0,68,0,0,0,68
10/05/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,45,39,0,88,0,2,38,10,50,4,47,77,10,138,55,12,67,205
10/06/2015,CHO,VA,AEA,EN,Federal Contract Tower,3,44,31,2,80,0,1,65,0,66,3,45,96,2,146,64,8,72,218
10/07/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,54,39,4,101,0,2,50,4,56,4,56,89,8,157,83,24,107,264
10/08/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,43,39,8,94,0,3,57,5,65,4,46,96,13,159,46,40,86,245
10/09/2015,CHO,VA,AEA,EN,Federal Contract Tower,5,50,28,0,83,0,1,33,0,34,5,51,61,0,117,40,0,40,157
10/10/2015,CHO,VA,AEA,EN,Federal Contract Tower,6,44,24,0,74,0,0,26,0,26,6,44,50,0,100,52,0,52,152
10/11/2015,CHO,VA,AEA,EN,Federal Contract Tower,6,44,21,0,71,0,0,60,0,60,6,44,81,0,131,56,0,56,187
10/12/2015,CHO,VA,AEA,EN,Federal Contract Tower,3,51,50,6,110,0,5,50,0,55,3,56,100,6,165,62,20,82,247
10/13/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,39,19,0,62,0,2,18,20,40,4,41,37,20,102,11,0,11,113
10/14/2015,CHO,VA,AEA,EN,Federal Contract Tower,3,49,31,12,95,0,2,56,0,58,3,51,87,12,153,30,20,50,203
10/15/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,55,42,2,103,0,2,41,0,43,4,57,83,2,146,58,20,78,224
10/16/2015,CHO,VA,AEA,EN,Federal Contract Tower,6,63,33,8,110,0,4,60,0,64,6,67,93,8,174,24,4,28,202
10/17/2015,CHO,VA,AEA,EN,Federal Contract Tower,6,50,33,0,89,0,7,37,0,44,6,57,70,0,133,64,0,64,197
10/18/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,70,45,0,119,0,6,26,0,32,4,76,71,0,151,20,0,20,171
10/19/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,59,38,8,109,0,7,42,0,49,4,66,80,8,158,40,30,70,228
10/20/2015,CHO,VA,AEA,EN,Federal Contract Tower,3,49,31,4,87,0,4,60,4,68,3,53,91,8,155,34,10,44,199
10/21/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,57,34,4,99,0,2,49,0,51,4,59,83,4,150,60,24,84,234
10/22/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,45,36,8,93,0,2,53,4,59,4,47,89,12,152,71,26,97,249
10/23/2015,CHO,VA,AEA,EN,Federal Contract Tower,3,51,40,10,104,0,2,47,0,49,3,53,87,10,153,52,0,52,205
10/24/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,38,29,0,71,0,5,56,0,61,4,43,85,0,132,48,0,48,180
10/25/2015,CHO,VA,AEA,EN,Federal Contract Tower,6,52,40,4,102,0,7,35,0,42,6,59,75,4,144,20,10,30,174
10/26/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,55,33,14,106,0,6,57,4,67,4,61,90,18,173,52,16,68,241
10/27/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,57,36,4,101,0,0,3,0,3,4,57,39,4,104,0,0,0,104
10/28/2015,CHO,VA,AEA,EN,Federal Contract Tower,3,42,33,4,82,0,0,0,0,0,3,42,33,4,82,0,0,0,82
10/29/2015,CHO,VA,AEA,EN,Federal Contract Tower,6,55,45,4,110,0,4,48,0,52,6,59,93,4,162,72,22,94,256
10/30/2015,CHO,VA,AEA,EN,Federal Contract Tower,6,46,40,5,97,0,13,57,0,70,6,59,97,5,167,26,20,46,213
10/31/2015,CHO,VA,AEA,EN,Federal Contract Tower,5,39,33,0,77,0,3,64,1,68,5,42,97,1,145,86,0,86,231
11/01/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,49,25,1,79,0,2,30,0,32,4,51,55,1,111,30,0,30,141
11/02/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,54,30,10,98,0,5,45,2,52,4,59,75,12,150,50,70,120,270
11/03/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,53,33,4,94,0,2,72,0,74,4,55,105,4,168,50,22,72,240
11/04/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,48,30,11,93,0,2,56,6,64,4,50,86,17,157,50,60,110,267
11/05/2015,CHO,VA,AEA,EN,Federal Contract Tower,6,42,39,4,91,0,0,56,0,56,6,42,95,4,147,42,16,58,205
11/06/2015,CHO,VA,AEA,EN,Federal Contract Tower,7,56,32,10,105,0,2,7,0,9,7,58,39,10,114,6,8,14,128
11/07/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,40,22,0,66,0,0,0,0,0,4,40,22,0,66,0,0,0,66
11/08/2015,CHO,VA,AEA,EN,Federal Contract Tower,5,57,29,1,92,0,4,66,2,72,5,61,95,3,164,80,0,80,244
11/09/2015,CHO,VA,AEA,EN,Federal Contract Tower,5,53,39,4,101,0,2,28,2,32,5,55,67,6,133,46,22,68,201
11/10/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,37,14,0,55,0,0,2,0,2,4,37,16,0,57,0,0,0,57
11/11/2015,CHO,VA,AEA,EN,Federal Contract Tower,3,46,26,4,79,0,2,54,0,56,3,48,80,4,135,30,12,42,177
11/12/2015,CHO,VA,AEA,EN,Federal Contract Tower,6,47,18,9,80,0,0,11,0,11,6,47,29,9,91,28,0,28,119
11/13/2015,CHO,VA,AEA,EN,Federal Contract Tower,6,61,28,0,95,0,4,12,1,17,6,65,40,1,112,18,0,18,130
11/14/2015,CHO,VA,AEA,EN,Federal Contract Tower,5,41,21,0,67,0,10,25,0,35,5,51,46,0,102,76,2,78,180
11/15/2015,CHO,VA,AEA,EN,Federal Contract Tower,6,57,24,0,87,0,6,45,1,52,6,63,69,1,139,50,0,50,189
11/16/2015,CHO,VA,AEA,EN,Federal Contract Tower,6,49,27,2,84,0,6,55,2,63,6,55,82,4,147,30,20,50,197
11/17/2015,CHO,VA,AEA,EN,Federal Contract Tower,7,38,35,0,80,0,7,44,0,51,7,45,79,0,131,10,0,10,141
11/18/2015,CHO,VA,AEA,EN,Federal Contract Tower,3,46,32,6,87,0,0,0,0,0,3,46,32,6,87,0,0,0,87
11/19/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,46,36,19,105,0,2,2,0,4,4,48,38,19,109,0,0,0,109
11/20/2015,CHO,VA,AEA,EN,Federal Contract Tower,6,59,32,3,100,0,9,66,0,75,6,68,98,3,175,34,6,40,215
11/21/2015,CHO,VA,AEA,EN,Federal Contract Tower,3,33,29,0,65,0,3,53,2,58,3,36,82,2,123,58,20,78,201
11/22/2015,CHO,VA,AEA,EN,Federal Contract Tower,6,36,30,2,74,0,4,25,0,29,6,40,55,2,103,20,0,20,123
