01/01/2000,CHO,VA,AEA,EN,Federal Contract Tower,1,29,10,0,40,0,1,34,0,35,1,30,44,0,75,48,0,48,123
11/23/2015,CHO,VA,AEA,EN,Federal Contract Tower,5,53,30,4,92,0,6,40,4,50,5,59,70,8,142,34,20,54,196
11/24/2015,CHO,VA,AEA,EN,Federal Contract Tower,3,52,28,13,96,0,3,45,1,49,3,55,73,14,145,60,40,100,245
11/25/2015,CHO,VA,AEA,EN,Federal Contract Tower,5,50,29,6,90,0,6,51,2,59,5,56,80,8,149,40,30,70,219
11/26/2015,CHO,VA,AEA,EN,Federal Contract Tower,3,27,22,0,52,0,0,24,0,24,3,27,46,0,76,8,0,8,84
11/27/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,41,25,0,70,0,1,44,0,45,4,42,69,0,115,56,0,56,171
11/28/2015,CHO,VA,AEA,EN,Federal Contract Tower,6,45,42,0,93,0,13,47,0,60,6,58,89,0,153,88,0,88,241
11/29/2015,CHO,VA,AEA,EN,Federal Contract Tower,7,54,32,0,93,0,0,0,0,0,7,54,32,0,93,0,0,0,93
11/30/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,52,30,2,88,0,0,0,0,0,4,52,30,2,88,0,0,0,88
12/01/2015,CHO,VA,AEA,EN,Federal Contract Tower,6,43,27,0,76,0,0,0,0,0,6,43,27,0,76,0,0,0,76
12/02/2015,CHO,VA,AEA,EN,Federal Contract Tower,8,38,27,0,73,0,0,0,0,0,8,38,27,0,73,0,0,0,73
12/03/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,45,26,3,78,0,3,8,0,11,4,48,34,3,89,16,0,16,105
12/04/2015,CHO,VA,AEA,EN,Federal Contract Tower,6,47,25,5,83,0,6,53,3,62,6,53,78,8,145,72,24,96,241
12/05/2015,CHO,VA,AEA,EN,Federal Contract Tower,3,36,25,0,64,0,10,52,4,66,3,46,77,4,130,78,0,78,208
12/06/2015,CHO,VA,AEA,EN,Federal Contract Tower,5,44,25,0,74,0,4,45,2,51,5,48,70,2,125,10,0,10,135
12/07/2015,CHO,VA,AEA,EN,Federal Contract Tower,6,52,31,4,93,0,3,71,0,74,6,55,102,4,167,90,0,90,257
12/08/2015,CHO,VA,AEA,EN,Federal Contract Tower,5,54,29,12,100,0,7,58,4,69,5,61,87,16,169,82,30,112,281
12/09/2015,CHO,VA,AEA,EN,Federal Contract Tower,5,67,32,8,112,0,3,30,0,33,5,70,62,8,145,30,30,60,205
12/10/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,46,17,0,67,0,0,22,0,22,4,46,39,0,89,30,0,30,119
12/11/2015,CHO,VA,AEA,EN,Federal Contract Tower,6,49,23,2,80,0,2,33,4,39,6,51,56,6,119,84,14,98,217
12/12/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,33,13,3,53,0,0,42,1,43,4,33,55,4,96,42,34,76,172
12/13/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,42,11,0,57,0,6,51,6,63,4,48,62,6,120,40,4,44,164
12/14/2015,CHO,VA,AEA,EN,Federal Contract Tower,8,49,25,8,90,0,5,30,0,35,8,54,55,8,125,40,24,64,189
12/15/2015,CHO,VA,AEA,EN,Federal Contract Tower,5,40,32,10,87,0,4,44,2,50,5,44,76,12,137,28,10,38,175
12/16/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,40,29,6,79,0,1,65,2,68,4,41,94,8,147,32,16,48,195
12/17/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,44,42,0,88,0,0,0,0,0,2,44,42,0,88,0,0,0,88
12/18/2015,CHO,VA,AEA,EN,Federal Contract Tower,8,51,38,2,99,0,3,43,0,46,8,54,81,2,145,42,0,42,187
12/19/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,52,33,0,89,0,2,17,0,19,4,54,50,0,108,38,0,38,146
12/20/2015,CHO,VA,AEA,EN,Federal Contract Tower,3,48,10,0,61,0,13,27,0,40,3,61,37,0,101,60,0,60,161
12/21/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,45,27,8,84,0,4,41,2,47,4,49,68,10,131,76,32,108,239
12/22/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,47,30,6,87,0,0,0,10,10,4,47,30,16,97,0,0,0,97
12/23/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,28,13,2,45,0,0,0,0,0,2,28,13,2,45,0,0,0,45
12/24/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,29,7,0,38,0,2,0,0,2,2,31,7,0,40,0,2,2,42
12/25/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,25,3,0,30,0,0,2,0,2,2,25,5,0,32,0,0,0,32
12/26/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,29,11,0,42,0,0,0,0,0,2,29,11,0,42,0,0,0,42
12/27/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,44,22,0,68,0,2,35,0,37,2,46,57,0,105,30,0,30,135
12/28/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,41,13,6,64,0,7,0,0,7,4,48,13,6,71,12,0,12,83
12/29/2015,CHO,VA,AEA,EN,Federal Contract Tower,4,45,16,0,65,0,10,10,0,20,4,55,26,0,85,14,0,14,99
12/30/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,36,10,0,48,0,0,0,0,0,2,36,10,0,48,0,0,0,48
12/31/2015,CHO,VA,AEA,EN,Federal Contract Tower,2,27,17,0,46,0,0,10,0,10,2,27,27,0,56,6,0,6,62
01/01/2016,CHO,VA,AEA,EN,Federal Contract Tower,2,32,9,0,43,0,4,29,0,33,2,36,38,0,76,56,0,56,132
01/02/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,29,32,0,67,0,8,48,0,56,6,37,80,0,123,32,0,32,155
01/03/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,52,12,0,68,0,8,45,0,53,4,60,57,0,121,20,0,20,141
01/04/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,48,38,3,95,0,5,35,2,42,6,53,73,5,137,50,0,50,187
01/05/2016,CHO,VA,AEA,EN,Federal Contract Tower,7,48,20,2,77,0,2,50,6,58,7,50,70,8,135,54,24,78,213
01/06/2016,CHO,VA,AEA,EN,Federal Contract Tower,7,60,26,6,99,0,0,37,4,41,7,60,63,10,140,42,20,62,202
01/07/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,36,19,10,71,0,0,4,0,4,6,36,23,10,75,0,0,0,75
01/08/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,55,46,0,107,0,0,0,0,0,6,55,46,0,107,0,0,0,107
01/09/2016,CHO,VA,AEA,EN,Federal Contract Tower,2,25,7,0,34,0,0,0,0,0,2,25,7,0,34,0,0,0,34
01/10/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,32,16,0,54,0,2,15,0,17,6,34,31,0,71,10,0,10,81
01/11/2016,CHO,VA,AEA,EN,Federal Contract Tower,7,44,19,8,78,0,7,26,2,35,7,51,45,10,113,36,36,72,185
01/12/2016,CHO,VA,AEA,EN,Federal Contract Tower,7,37,21,0,65,0,3,22,4,29,7,40,43,4,94,6,4,10,104
01/13/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,46,29,4,85,0,3,42,0,45,6,49,71,4,130,44,30,74,204
01/14/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,50,31,2,88,0,3,36,2,41,5,53,67,4,129,78,6,84,213
01/15/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,63,40,4,113,0,2,48,2,52,6,65,88,6,165,36,18,54,219
01/16/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,26,15,0,45,0,4,27,0,31,4,30,42,0,76,65,0,65,141
01/17/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,39,7,0,50,0,3,0,0,3,4,42,7,0,53,0,0,0,53
01/18/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,51,22,0,79,0,6,60,0,66,6,57,82,0,145,40,0,40,185
01/19/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,45,29,8,87,0,2,42,10,54,5,47,71,18,141,14,12,26,167
01/20/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,36,11,7,59,0,1,30,0,31,5,37,41,7,90,26,0,26,116
01/21/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,57,46,4,112,0,1,61,4,66,5,58,107,8,178,54,18,72,250
01/22/2016,CHO,VA,AEA,EN,Federal Contract Tower,2,12,15,0,29,0,0,0,0,0,2,12,15,0,29,0,0,0,29
01/23/2016,CHO,VA,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/24/2016,CHO,VA,AEA,EN,Federal Contract Tower,3,32,7,0,42,0,6,20,0,26,3,38,27,0,68,0,0,0,68
01/25/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,42,30,0,77,0,6,55,0,61,5,48,85,0,138,60,0,60,198
01/26/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,44,28,4,81,0,2,33,2,37,5,46,61,6,118,20,18,38,156
01/27/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,35,18,8,67,0,0,45,2,47,6,35,63,10,114,56,10,66,180
01/28/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,63,54,4,127,0,2,57,2,61,6,65,111,6,188,56,0,56,244
01/29/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,61,24,2,93,0,2,10,0,12,6,63,34,2,105,18,16,34,139
01/30/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,27,19,0,50,0,5,73,0,78,4,32,92,0,128,36,0,36,164
01/31/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,38,21,1,65,0,11,80,0,91,5,49,101,1,156,50,0,50,206
02/01/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,51,34,4,95,0,3,35,4,42,6,54,69,8,137,46,22,68,205
02/02/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,40,13,0,58,0,1,38,0,39,5,41,51,0,97,32,0,32,129
02/03/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,51,33,0,88,0,0,0,0,0,4,51,33,0,88,0,0,0,88
02/04/2016,CHO,VA,AEA,EN,Federal Contract Tower,8,55,35,16,114,0,2,59,8,69,8,57,94,24,183,86,88,174,357
02/05/2016,CHO,VA,AEA,EN,Federal Contract Tower,10,50,27,6,93,0,11,46,2,59,10,61,73,8,152,70,52,122,274
02/06/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,32,9,4,51,0,3,54,1,58,6,35,63,5,109,32,10,42,151
02/07/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,36,13,0,55,0,6,47,0,53,6,42,60,0,108,40,0,40,148
02/08/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,51,27,4,88,0,3,30,10,43,6,54,57,14,131,50,34,84,215
02/09/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,35,15,2,57,0,0,22,0,22,5,35,37,2,79,26,0,26,105
02/10/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,39,21,7,73,0,0,52,2,54,6,39,73,9,127,18,28,46,173
02/11/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,57,32,6,101,0,2,67,1,70,6,59,99,7,171,46,0,46,217
02/12/2016,CHO,VA,AEA,EN,Federal Contract Tower,7,53,29,8,97,0,2,55,2,59,7,55,84,10,156,68,30,98,254
02/13/2016,CHO,VA,AEA,EN,Federal Contract Tower,2,32,11,0,45,0,0,9,0,9,2,32,20,0,54,16,0,16,70
02/14/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,39,19,2,65,0,10,30,0,40,5,49,49,2,105,70,6,76,181
02/15/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,28,9,0,43,0,0,0,0,0,6,28,9,0,43,0,0,0,43
02/16/2016,CHO,VA,AEA,EN,Federal Contract Tower,7,35,19,0,61,0,4,29,0,33,7,39,48,0,94,10,0,10,104
02/17/2016,CHO,VA,AEA,EN,Federal Contract Tower,8,40,17,7,72,0,6,54,3,63,8,46,71,10,135,86,16,102,237
02/18/2016,CHO,VA,AEA,EN,Federal Contract Tower,8,51,38,15,112,0,2,47,4,53,8,53,85,19,165,70,16,86,251
02/19/2016,CHO,VA,AEA,EN,Federal Contract Tower,7,60,38,6,111,0,6,55,2,63,7,66,93,8,174,68,24,92,266
02/20/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,29,13,0,46,0,5,63,0,68,4,34,76,0,114,120,0,120,234
02/21/2016,CHO,VA,AEA,EN,Federal Contract Tower,3,32,23,0,58,0,0,4,0,4,3,32,27,0,62,0,0,0,62
02/22/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,56,30,6,98,0,4,10,0,14,6,60,40,6,112,12,4,16,128
02/23/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,39,20,0,65,0,0,0,0,0,6,39,20,0,65,0,0,0,65
02/24/2016,CHO,VA,AEA,EN,Federal Contract Tower,7,25,12,0,44,0,0,0,0,0,7,25,12,0,44,0,0,0,44
02/25/2016,CHO,VA,AEA,EN,Federal Contract Tower,8,50,34,4,96,0,5,11,0,16,8,55,45,4,112,0,14,14,126
02/26/2016,CHO,VA,AEA,EN,Federal Contract Tower,8,59,45,4,116,0,5,56,4,65,8,64,101,8,181,72,26,98,279
02/27/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,47,35,0,86,0,6,65,0,71,4,53,100,0,157,70,0,70,227
02/28/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,56,32,2,94,0,6,75,0,81,4,62,107,2,175,110,0,110,285
02/29/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,58,29,2,95,0,8,65,4,77,6,66,94,6,172,50,34,84,256
03/01/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,39,28,6,79,0,3,40,0,43,6,42,68,6,122,30,40,70,192
03/02/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,37,22,2,66,0,0,23,0,23,5,37,45,2,89,10,20,30,119
03/03/2016,CHO,VA,AEA,EN,Federal Contract Tower,8,61,43,11,123,0,2,47,8,57,8,63,90,19,180,50,40,90,270
03/04/2016,CHO,VA,AEA,EN,Federal Contract Tower,9,65,47,11,132,0,2,32,2,36,9,67,79,13,168,78,61,139,307
03/05/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,40,28,0,74,0,1,44,0,45,6,41,72,0,119,76,0,76,195
03/06/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,40,32,4,82,0,7,55,1,63,6,47,87,5,145,40,0,40,185
03/07/2016,CHO,VA,AEA,EN,Federal Contract Tower,3,48,23,0,74,0,5,27,0,32,3,53,50,0,106,10,4,14,120
03/08/2016,CHO,VA,AEA,EN,Federal Contract Tower,7,43,31,0,81,0,4,52,2,58,7,47,83,2,139,30,0,30,169
03/09/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,41,20,10,77,0,2,52,0,54,6,43,72,10,131,20,28,48,179
03/10/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,48,32,6,90,0,2,45,6,53,4,50,77,12,143,54,56,110,253
03/11/2016,CHO,VA,AEA,EN,Federal Contract Tower,7,57,42,14,120,0,3,52,5,60,7,60,94,19,180,98,36,134,314
03/12/2016,CHO,VA,AEA,EN,Federal Contract Tower,1,36,29,5,71,0,2,42,0,44,1,38,71,5,115,43,0,43,158
03/13/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,52,22,3,81,0,0,15,1,16,4,52,37,4,97,10,0,10,107
03/14/2016,CHO,VA,AEA,EN,Federal Contract Tower,7,58,32,4,101,0,0,0,0,0,7,58,32,4,101,0,0,0,101
03/15/2016,CHO,VA,AEA,EN,Federal Contract Tower,7,58,40,0,105,0,2,41,5,48,7,60,81,5,153,16,6,22,175
03/16/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,69,40,4,117,0,2,46,0,48,4,71,86,4,165,52,12,64,229
03/17/2016,CHO,VA,AEA,EN,Federal Contract Tower,7,55,43,17,122,0,2,57,4,63,7,57,100,21,185,56,28,84,269
03/18/2016,CHO,VA,AEA,EN,Federal Contract Tower,11,52,40,10,113,0,6,34,2,42,11,58,74,12,155,28,24,52,207
03/19/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,39,30,6,80,0,1,11,0,12,5,40,41,6,92,22,0,22,114
03/20/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,46,12,0,63,0,10,10,0,20,5,56,22,0,83,0,0,0,83
03/21/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,57,33,4,99,0,5,53,4,62,5,62,86,8,161,50,34,84,245
03/22/2016,CHO,VA,AEA,EN,Federal Contract Tower,7,39,20,7,73,0,2,55,2,59,7,41,75,9,132,24,40,64,196
03/23/2016,CHO,VA,AEA,EN,Federal Contract Tower,15,39,17,6,77,0,0,60,1,61,15,39,77,7,138,52,6,58,196
03/24/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,58,22,5,90,0,0,50,4,54,5,58,72,9,144,44,8,52,196
03/25/2016,CHO,VA,AEA,EN,Federal Contract Tower,7,65,32,0,104,0,0,30,0,30,7,65,62,0,134,58,0,58,192
03/26/2016,CHO,VA,AEA,EN,Federal Contract Tower,3,38,34,0,75,0,3,57,0,60,3,41,91,0,135,24,0,24,159
03/27/2016,CHO,VA,AEA,EN,Federal Contract Tower,9,56,15,0,80,0,0,15,0,15,9,56,30,0,95,0,0,0,95
03/28/2016,CHO,VA,AEA,EN,Federal Contract Tower,8,59,25,4,96,0,1,20,5,26,8,60,45,9,122,10,0,10,132
03/29/2016,CHO,VA,AEA,EN,Federal Contract Tower,7,57,31,6,101,0,2,62,5,69,7,59,93,11,170,40,30,70,240
03/30/2016,CHO,VA,AEA,EN,Federal Contract Tower,3,59,24,0,86,0,0,62,8,70,3,59,86,8,156,14,0,14,170
03/31/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,54,37,10,106,0,3,18,2,23,5,57,55,12,129,0,8,8,137
04/01/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,65,37,6,113,0,5,41,2,48,5,70,78,8,161,48,24,72,233
04/02/2016,CHO,VA,AEA,EN,Federal Contract Tower,3,36,37,0,76,0,6,20,0,26,3,42,57,0,102,60,0,60,162
04/03/2016,CHO,VA,AEA,EN,Federal Contract Tower,1,58,30,0,89,0,3,35,0,38,1,61,65,0,127,40,0,40,167
04/04/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,59,28,6,99,0,8,45,2,55,6,67,73,8,154,50,34,84,238
04/05/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,48,11,6,70,0,8,36,0,44,5,56,47,6,114,74,6,80,194
04/06/2016,CHO,VA,AEA,EN,Federal Contract Tower,2,46,25,6,79,0,0,55,5,60,2,46,80,11,139,6,0,6,145
04/07/2016,CHO,VA,AEA,EN,Federal Contract Tower,8,51,25,1,85,0,0,6,6,12,8,51,31,7,97,8,0,8,105
04/08/2016,CHO,VA,AEA,EN,Federal Contract Tower,7,64,26,11,108,0,3,34,4,41,7,67,60,15,149,56,22,78,227
04/09/2016,CHO,VA,AEA,EN,Federal Contract Tower,2,43,20,0,65,0,4,11,0,15,2,47,31,0,80,0,0,0,80
04/10/2016,CHO,VA,AEA,EN,Federal Contract Tower,2,52,23,0,77,0,1,75,0,76,2,53,98,0,153,20,0,20,173
04/11/2016,CHO,VA,AEA,EN,Federal Contract Tower,7,50,17,8,82,0,7,25,6,38,7,57,42,14,120,42,50,92,212
04/12/2016,CHO,VA,AEA,EN,Federal Contract Tower,7,50,46,9,112,0,3,49,2,54,7,53,95,11,166,70,20,90,256
04/13/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,42,37,6,91,0,0,61,22,83,6,42,98,28,174,68,0,68,242
04/14/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,66,39,4,114,0,4,67,10,81,5,70,106,14,195,112,34,146,341
04/15/2016,CHO,VA,AEA,EN,Federal Contract Tower,7,74,50,8,139,0,2,51,5,58,7,76,101,13,197,76,60,136,333
04/16/2016,CHO,VA,AEA,EN,Federal Contract Tower,2,42,27,0,71,0,7,53,0,60,2,49,80,0,131,84,0,84,215
04/17/2016,CHO,VA,AEA,EN,Federal Contract Tower,2,76,22,0,100,0,6,56,0,62,2,82,78,0,162,82,0,82,244
04/18/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,58,27,6,97,0,17,48,5,70,6,75,75,11,167,72,20,92,259
04/19/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,54,43,4,106,0,5,62,14,81,5,59,105,18,187,74,32,106,293
04/20/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,64,44,12,126,0,6,65,10,81,6,70,109,22,207,146,58,204,411
04/21/2016,CHO,VA,AEA,EN,Federal Contract Tower,3,67,44,8,122,0,5,70,4,79,3,72,114,12,201,80,36,116,317
04/22/2016,CHO,VA,AEA,EN,Federal Contract Tower,9,58,48,6,121,0,3,42,4,49,9,61,90,10,170,40,0,40,210
04/23/2016,CHO,VA,AEA,EN,Federal Contract Tower,2,40,18,0,60,0,8,27,1,36,2,48,45,1,96,104,0,104,200
04/24/2016,CHO,VA,AEA,EN,Federal Contract Tower,2,58,39,0,99,0,10,70,0,80,2,68,109,0,179,88,0,88,267
04/25/2016,CHO,VA,AEA,EN,Federal Contract Tower,7,57,47,8,119,0,14,55,7,76,7,71,102,15,195,126,22,148,343
04/26/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,53,32,6,97,0,3,37,8,48,6,56,69,14,145,52,24,76,221
04/27/2016,CHO,VA,AEA,EN,Federal Contract Tower,3,63,32,4,102,0,2,18,2,22,3,65,50,6,124,12,14,26,150
04/28/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,67,35,0,108,0,0,0,0,0,6,67,35,0,108,0,0,0,108
04/29/2016,CHO,VA,AEA,EN,Federal Contract Tower,8,57,38,5,108,0,0,0,0,0,8,57,38,5,108,0,0,0,108
04/30/2016,CHO,VA,AEA,EN,Federal Contract Tower,2,33,25,0,60,0,2,0,0,2,2,35,25,0,62,0,0,0,62
05/01/2016,CHO,VA,AEA,EN,Federal Contract Tower,2,54,30,0,86,0,5,0,0,5,2,59,30,0,91,0,0,0,91
05/02/2016,CHO,VA,AEA,EN,Federal Contract Tower,7,53,26,5,91,0,3,10,0,13,7,56,36,5,104,60,0,60,164
05/03/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,45,19,30,99,0,0,68,13,81,5,45,87,43,180,46,110,156,336
05/04/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,36,9,15,65,0,0,23,0,23,5,36,32,15,88,6,0,6,94
05/05/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,53,16,0,75,0,0,1,0,1,6,53,17,0,76,0,0,0,76
05/06/2016,CHO,VA,AEA,EN,Federal Contract Tower,8,55,15,1,79,0,0,0,0,0,8,55,15,1,79,0,0,0,79
05/07/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,44,28,3,79,0,0,48,0,48,4,44,76,3,127,72,0,72,199
05/08/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,52,21,0,77,0,3,25,0,28,4,55,46,0,105,0,0,0,105
05/09/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,53,23,7,88,0,13,50,3,66,5,66,73,10,154,50,22,72,226
05/10/2016,CHO,VA,AEA,EN,Federal Contract Tower,7,51,39,8,105,0,2,29,8,39,7,53,68,16,144,20,14,34,178
05/11/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,49,13,0,67,0,0,0,0,0,5,49,13,0,67,0,0,0,67
05/12/2016,CHO,VA,AEA,EN,Federal Contract Tower,3,58,34,4,99,0,0,2,4,6,3,58,36,8,105,0,0,0,105
05/13/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,59,26,0,90,0,8,20,0,28,5,67,46,0,118,42,0,42,160
05/14/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,31,19,0,55,0,9,36,0,45,5,40,55,0,100,16,0,16,116
05/15/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,54,13,0,71,0,3,20,0,23,4,57,33,0,94,30,0,30,124
05/16/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,47,19,5,75,0,3,65,4,72,4,50,84,9,147,60,0,60,207
05/17/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,53,45,6,108,0,0,0,0,0,4,53,45,6,108,0,0,0,108
05/18/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,47,25,7,83,0,0,11,4,15,4,47,36,11,98,86,60,146,244
05/19/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,57,35,2,99,0,0,40,0,40,5,57,75,2,139,94,12,106,245
05/20/2016,CHO,VA,AEA,EN,Federal Contract Tower,3,63,45,10,121,0,2,65,6,73,3,65,110,16,194,86,30,116,310
05/21/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,43,22,0,69,0,0,0,0,0,4,43,22,0,69,0,0,0,69
05/22/2016,CHO,VA,AEA,EN,Federal Contract Tower,7,62,35,0,104,0,0,5,3,8,7,62,40,3,112,0,0,0,112
05/23/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,47,32,3,88,0,5,5,3,13,6,52,37,6,101,0,0,0,101
05/24/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,44,28,1,77,0,7,54,1,62,4,51,82,2,139,64,0,64,203
05/25/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,46,15,6,72,0,0,68,3,71,5,46,83,9,143,70,20,90,233
05/26/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,46,33,11,96,0,0,29,0,29,6,46,62,11,125,50,28,78,203
05/27/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,51,34,2,91,0,3,32,0,35,4,54,66,2,126,74,0,74,200
05/28/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,27,22,0,53,0,2,57,0,59,4,29,79,0,112,38,0,38,150
05/29/2016,CHO,VA,AEA,EN,Federal Contract Tower,2,38,16,0,56,0,1,10,0,11,2,39,26,0,67,0,0,0,67
05/30/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,51,13,0,69,0,1,18,6,25,5,52,31,6,94,0,0,0,94
05/31/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,43,27,18,92,0,1,50,7,58,4,44,77,25,150,100,30,130,280
06/01/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,48,21,4,78,0,2,54,12,68,5,50,75,16,146,64,30,94,240
06/02/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,53,32,8,97,0,0,12,1,13,4,53,44,9,110,10,12,22,132
06/03/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,53,25,14,96,0,0,16,0,16,4,53,41,14,112,28,30,58,170
06/04/2016,CHO,VA,AEA,EN,Federal Contract Tower,2,44,17,0,63,0,3,13,0,16,2,47,30,0,79,76,0,76,155
06/05/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,48,21,2,76,0,4,1,0,5,5,52,22,2,81,0,0,0,81
