01/01/2000,CHO,VA,AEA,EN,Federal Contract Tower,1,29,10,0,40,0,1,34,0,35,1,30,44,0,75,48,0,48,123
06/06/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,52,29,7,93,0,13,55,26,94,5,65,84,33,187,60,16,76,263
06/08/2016,CHO,VA,AEA,EN,Federal Contract Tower,3,39,13,3,58,0,1,31,2,34,3,40,44,5,92,56,12,68,160
06/09/2016,CHO,VA,AEA,EN,Federal Contract Tower,7,56,42,8,113,0,2,68,2,72,7,58,110,10,185,96,14,110,295
06/10/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,50,29,4,88,0,4,57,9,70,5,54,86,13,158,104,28,132,290
06/11/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,38,8,0,50,0,2,36,0,38,4,40,44,0,88,30,0,30,118
06/12/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,58,19,2,84,0,7,25,2,34,5,65,44,4,118,0,0,0,118
06/13/2016,CHO,VA,AEA,EN,Federal Contract Tower,2,45,26,6,79,0,2,40,5,47,2,47,66,11,126,0,10,10,136
06/14/2016,CHO,VA,AEA,EN,Federal Contract Tower,2,45,16,0,63,0,1,34,1,36,2,46,50,1,99,40,0,40,139
06/15/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,47,9,8,68,0,1,33,0,34,4,48,42,8,102,80,0,80,182
06/16/2016,CHO,VA,AEA,EN,Federal Contract Tower,2,52,26,4,84,0,7,17,0,24,2,59,43,4,108,18,34,52,160
06/17/2016,CHO,VA,AEA,EN,Federal Contract Tower,3,44,21,0,68,0,2,35,0,37,3,46,56,0,105,44,0,44,149
06/18/2016,CHO,VA,AEA,EN,Federal Contract Tower,2,30,18,0,50,0,0,52,0,52,2,30,70,0,102,10,0,10,112
06/19/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,48,17,1,71,0,6,60,1,67,5,54,77,2,138,50,0,50,188
06/20/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,46,26,6,82,0,3,75,0,78,4,49,101,6,160,50,20,70,230
06/21/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,40,14,8,66,0,0,22,0,22,4,40,36,8,88,40,10,50,138
06/22/2016,CHO,VA,AEA,EN,Federal Contract Tower,2,40,26,2,70,0,2,55,13,70,2,42,81,15,140,26,2,28,168
06/23/2016,CHO,VA,AEA,EN,Federal Contract Tower,3,44,30,0,77,0,2,6,0,8,3,46,36,0,85,0,0,0,85
06/24/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,42,40,0,87,0,11,38,2,51,5,53,78,2,138,30,0,30,168
06/25/2016,CHO,VA,AEA,EN,Federal Contract Tower,2,31,21,0,54,0,14,33,0,47,2,45,54,0,101,34,0,34,135
06/26/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,42,17,0,63,0,4,70,1,75,4,46,87,1,138,40,0,40,178
06/27/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,39,7,2,52,0,8,25,5,38,4,47,32,7,90,0,10,10,100
06/28/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,40,16,9,69,0,8,42,4,54,4,48,58,13,123,34,10,44,167
06/29/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,53,30,6,94,0,8,98,4,110,5,61,128,10,204,86,12,98,302
06/30/2016,CHO,VA,AEA,EN,Federal Contract Tower,2,52,20,9,83,0,4,57,1,62,2,56,77,10,145,54,20,74,219
07/01/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,47,27,2,81,0,9,41,0,50,5,56,68,2,131,92,14,106,237
07/02/2016,CHO,VA,AEA,EN,Federal Contract Tower,2,29,19,0,50,0,2,43,0,45,2,31,62,0,95,40,0,40,135
07/03/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,24,18,0,47,0,0,2,0,2,5,24,20,0,49,0,0,0,49
07/04/2016,CHO,VA,AEA,EN,Federal Contract Tower,7,36,20,0,63,0,0,0,0,0,7,36,20,0,63,0,0,0,63
07/05/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,49,22,4,80,0,4,45,2,51,5,53,67,6,131,60,0,60,191
07/06/2016,CHO,VA,AEA,EN,Federal Contract Tower,2,45,16,8,71,0,2,21,0,23,2,47,37,8,94,36,42,78,172
07/07/2016,CHO,VA,AEA,EN,Federal Contract Tower,2,50,14,0,66,0,0,33,8,41,2,50,47,8,107,62,2,64,171
07/08/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,37,27,4,73,0,2,34,4,40,5,39,61,8,113,62,22,84,197
07/09/2016,CHO,VA,AEA,EN,Federal Contract Tower,2,35,20,0,57,0,2,34,2,38,2,37,54,2,95,12,0,12,107
07/10/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,39,29,0,72,0,1,45,0,46,4,40,74,0,118,20,0,20,138
07/11/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,49,35,4,93,0,6,70,6,82,5,55,105,10,175,60,20,80,255
07/12/2016,CHO,VA,AEA,EN,Federal Contract Tower,2,54,24,6,86,0,0,20,0,20,2,54,44,6,106,40,0,40,146
07/13/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,37,14,0,55,0,0,17,0,17,4,37,31,0,72,32,0,32,104
07/14/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,41,18,10,73,0,0,44,0,44,4,41,62,10,117,46,6,52,169
07/15/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,49,23,8,85,0,2,52,2,56,5,51,75,10,141,74,22,96,237
07/16/2016,CHO,VA,AEA,EN,Federal Contract Tower,2,39,15,0,56,0,0,33,0,33,2,39,48,0,89,60,0,60,149
07/17/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,42,14,0,60,0,10,40,0,50,4,52,54,0,110,10,0,10,120
07/18/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,50,29,6,91,0,5,50,2,57,6,55,79,8,148,48,28,76,224
07/19/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,44,22,8,78,0,1,27,5,33,4,45,49,13,111,8,40,48,159
07/20/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,47,42,4,99,0,5,58,4,67,6,52,100,8,166,96,30,126,292
07/21/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,55,34,9,102,0,7,60,4,71,4,62,94,13,173,62,32,94,267
07/22/2016,CHO,VA,AEA,EN,Federal Contract Tower,3,53,32,1,89,0,8,46,4,58,3,61,78,5,147,56,0,56,203
07/23/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,28,12,0,44,0,10,37,0,47,4,38,49,0,91,38,0,38,129
07/24/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,43,10,0,58,0,2,27,0,29,5,45,37,0,87,14,0,14,101
07/25/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,39,9,2,54,0,8,45,0,53,4,47,54,2,107,38,20,58,165
07/26/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,37,23,2,66,0,0,30,0,30,4,37,53,2,96,66,0,66,162
07/27/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,49,22,7,82,0,0,42,2,44,4,49,64,9,126,38,20,58,184
07/28/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,58,40,10,113,0,6,37,4,47,5,64,77,14,160,54,36,90,250
07/29/2016,CHO,VA,AEA,EN,Federal Contract Tower,3,57,35,7,102,0,2,50,2,54,3,59,85,9,156,38,0,38,194
07/30/2016,CHO,VA,AEA,EN,Federal Contract Tower,2,38,17,0,57,0,0,18,3,21,2,38,35,3,78,8,0,8,86
07/31/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,52,16,3,75,0,1,12,0,13,4,53,28,3,88,10,0,10,98
08/01/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,44,12,5,65,0,13,50,2,65,4,57,62,7,130,72,40,112,242
08/02/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,70,39,10,124,0,6,52,6,64,5,76,91,16,188,64,22,86,274
08/03/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,53,34,2,94,0,1,20,2,23,5,54,54,4,117,0,0,0,117
08/04/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,57,44,0,107,0,4,27,2,33,6,61,71,2,140,22,0,22,162
08/05/2016,CHO,VA,AEA,EN,Federal Contract Tower,11,53,30,0,94,0,2,18,0,20,11,55,48,0,114,0,0,0,114
08/06/2016,CHO,VA,AEA,EN,Federal Contract Tower,7,33,9,2,51,0,3,23,0,26,7,36,32,2,77,48,6,54,131
08/07/2016,CHO,VA,AEA,EN,Federal Contract Tower,8,26,18,4,56,0,4,40,0,44,8,30,58,4,100,60,0,60,160
08/08/2016,CHO,VA,AEA,EN,Federal Contract Tower,11,41,18,2,72,0,4,16,0,20,11,45,34,2,92,0,0,0,92
08/09/2016,CHO,VA,AEA,EN,Federal Contract Tower,10,60,43,2,115,0,0,0,0,0,10,60,43,2,115,0,0,0,115
08/10/2016,CHO,VA,AEA,EN,Federal Contract Tower,12,53,26,7,98,0,6,59,6,71,12,59,85,13,169,108,28,136,305
08/11/2016,CHO,VA,AEA,EN,Federal Contract Tower,14,53,28,4,99,0,10,54,0,64,14,63,82,4,163,68,12,80,243
08/12/2016,CHO,VA,AEA,EN,Federal Contract Tower,11,42,23,8,84,0,4,49,2,55,11,46,72,10,139,80,0,80,219
08/13/2016,CHO,VA,AEA,EN,Federal Contract Tower,8,37,33,2,80,0,3,40,0,43,8,40,73,2,123,58,0,58,181
08/14/2016,CHO,VA,AEA,EN,Federal Contract Tower,12,41,20,1,74,0,4,30,0,34,12,45,50,1,108,10,0,10,118
08/15/2016,CHO,VA,AEA,EN,Federal Contract Tower,11,42,20,3,76,0,3,32,4,39,11,45,52,7,115,40,0,40,155
08/16/2016,CHO,VA,AEA,EN,Federal Contract Tower,7,44,12,4,67,0,5,20,0,25,7,49,32,4,92,8,0,8,100
08/17/2016,CHO,VA,AEA,EN,Federal Contract Tower,9,46,21,14,90,0,6,60,0,66,9,52,81,14,156,48,0,48,204
08/18/2016,CHO,VA,AEA,EN,Federal Contract Tower,16,53,42,5,116,0,3,51,5,59,16,56,93,10,175,58,22,80,255
08/19/2016,CHO,VA,AEA,EN,Federal Contract Tower,11,42,34,2,89,0,4,40,0,44,11,46,74,2,133,90,0,90,223
08/20/2016,CHO,VA,AEA,EN,Federal Contract Tower,7,33,23,0,63,0,0,51,0,51,7,33,74,0,114,42,0,42,156
08/21/2016,CHO,VA,AEA,EN,Federal Contract Tower,11,39,24,0,74,0,2,22,0,24,11,41,46,0,98,32,0,32,130
08/22/2016,CHO,VA,AEA,EN,Federal Contract Tower,10,36,18,4,68,0,6,31,0,37,10,42,49,4,105,48,0,48,153
08/23/2016,CHO,VA,AEA,EN,Federal Contract Tower,10,36,22,9,77,0,15,48,4,67,10,51,70,13,144,56,20,76,220
08/24/2016,CHO,VA,AEA,EN,Federal Contract Tower,15,52,35,7,109,0,3,71,3,77,15,55,106,10,186,64,32,96,282
08/25/2016,CHO,VA,AEA,EN,Federal Contract Tower,15,43,23,2,83,0,2,43,3,48,15,45,66,5,131,42,8,50,181
08/26/2016,CHO,VA,AEA,EN,Federal Contract Tower,10,38,32,1,81,0,12,38,0,50,10,50,70,1,131,38,0,38,169
08/27/2016,CHO,VA,AEA,EN,Federal Contract Tower,7,28,23,0,58,0,8,48,0,56,7,36,71,0,114,60,0,60,174
08/28/2016,CHO,VA,AEA,EN,Federal Contract Tower,12,44,40,1,97,0,6,55,10,71,12,50,95,11,168,20,0,20,188
08/29/2016,CHO,VA,AEA,EN,Federal Contract Tower,14,49,33,4,100,0,9,65,4,78,14,58,98,8,178,70,26,96,274
08/30/2016,CHO,VA,AEA,EN,Federal Contract Tower,9,48,42,10,109,0,5,40,2,47,9,53,82,12,156,64,32,96,252
08/31/2016,CHO,VA,AEA,EN,Federal Contract Tower,13,53,24,7,97,0,0,40,2,42,13,53,64,9,139,22,4,26,165
09/01/2016,CHO,VA,AEA,EN,Federal Contract Tower,17,66,50,7,140,0,4,52,0,56,17,70,102,7,196,44,0,44,240
09/02/2016,CHO,VA,AEA,EN,Federal Contract Tower,14,39,31,1,85,0,3,47,5,55,14,42,78,6,140,58,0,58,198
09/03/2016,CHO,VA,AEA,EN,Federal Contract Tower,10,34,20,0,64,0,5,32,0,37,10,39,52,0,101,38,0,38,139
09/04/2016,CHO,VA,AEA,EN,Federal Contract Tower,14,30,12,0,56,0,6,45,0,51,14,36,57,0,107,4,0,4,111
09/05/2016,CHO,VA,AEA,EN,Federal Contract Tower,9,41,26,0,76,0,5,75,0,80,9,46,101,0,156,70,0,70,226
09/06/2016,CHO,VA,AEA,EN,Federal Contract Tower,8,36,24,13,81,0,2,45,5,52,8,38,69,18,133,14,20,34,167
09/07/2016,CHO,VA,AEA,EN,Federal Contract Tower,17,54,26,9,106,0,4,66,0,70,17,58,92,9,176,2,0,2,178
09/08/2016,CHO,VA,AEA,EN,Federal Contract Tower,14,45,40,8,107,0,4,68,8,80,14,49,108,16,187,56,28,84,271
09/09/2016,CHO,VA,AEA,EN,Federal Contract Tower,15,45,45,4,109,0,14,60,0,74,15,59,105,4,183,52,12,64,247
09/10/2016,CHO,VA,AEA,EN,Federal Contract Tower,9,46,26,1,82,0,8,41,0,49,9,54,67,1,131,26,0,26,157
09/11/2016,CHO,VA,AEA,EN,Federal Contract Tower,15,53,20,5,93,0,3,51,0,54,15,56,71,5,147,40,0,40,187
09/12/2016,CHO,VA,AEA,EN,Federal Contract Tower,14,48,31,10,103,0,7,45,6,58,14,55,76,16,161,50,26,76,237
09/13/2016,CHO,VA,AEA,EN,Federal Contract Tower,9,42,41,4,96,0,2,62,7,71,9,44,103,11,167,68,26,94,261
09/14/2016,CHO,VA,AEA,EN,Federal Contract Tower,18,58,37,9,122,0,3,68,3,74,18,61,105,12,196,78,30,108,304
09/15/2016,CHO,VA,AEA,EN,Federal Contract Tower,13,41,38,6,98,0,2,54,0,56,13,43,92,6,154,52,2,54,208
09/16/2016,CHO,VA,AEA,EN,Federal Contract Tower,17,56,41,5,119,0,6,40,10,56,17,62,81,15,175,38,6,44,219
09/17/2016,CHO,VA,AEA,EN,Federal Contract Tower,14,38,21,1,74,0,8,29,0,37,14,46,50,1,111,36,0,36,147
09/18/2016,CHO,VA,AEA,EN,Federal Contract Tower,15,52,31,0,98,0,4,41,0,45,15,56,72,0,143,20,0,20,163
09/19/2016,CHO,VA,AEA,EN,Federal Contract Tower,13,36,16,6,71,0,2,0,0,2,13,38,16,6,73,1,0,1,74
09/20/2016,CHO,VA,AEA,EN,Federal Contract Tower,9,39,41,17,106,0,0,13,0,13,9,39,54,17,119,18,20,38,157
09/21/2016,CHO,VA,AEA,EN,Federal Contract Tower,14,64,38,16,132,0,5,50,0,55,14,69,88,16,187,30,72,102,289
09/22/2016,CHO,VA,AEA,EN,Federal Contract Tower,16,37,47,6,106,0,0,59,3,62,16,37,106,9,168,40,40,80,248
09/23/2016,CHO,VA,AEA,EN,Federal Contract Tower,14,57,28,3,102,0,2,46,0,48,14,59,74,3,150,46,16,62,212
09/24/2016,CHO,VA,AEA,EN,Federal Contract Tower,14,45,27,2,88,0,6,43,0,49,14,51,70,2,137,34,0,34,171
09/25/2016,CHO,VA,AEA,EN,Federal Contract Tower,14,40,42,1,97,0,3,19,0,22,14,43,61,1,119,30,0,30,149
09/26/2016,CHO,VA,AEA,EN,Federal Contract Tower,15,45,37,7,104,0,4,26,6,36,15,49,63,13,140,32,24,56,196
09/27/2016,CHO,VA,AEA,EN,Federal Contract Tower,10,56,21,4,91,0,0,31,2,33,10,56,52,6,124,38,4,42,166
09/28/2016,CHO,VA,AEA,EN,Federal Contract Tower,13,51,46,2,112,0,0,0,0,0,13,51,46,2,112,0,0,0,112
09/29/2016,CHO,VA,AEA,EN,Federal Contract Tower,16,39,33,7,95,0,2,22,0,24,16,41,55,7,119,0,0,0,119
09/30/2016,CHO,VA,AEA,EN,Federal Contract Tower,13,50,56,6,125,0,8,20,7,35,13,58,76,13,160,20,8,28,188
10/01/2016,CHO,VA,AEA,EN,Federal Contract Tower,10,46,54,1,111,0,3,10,0,13,10,49,64,1,124,0,0,0,124
10/02/2016,CHO,VA,AEA,EN,Federal Contract Tower,14,47,37,0,98,0,6,35,0,41,14,53,72,0,139,10,0,10,149
10/03/2016,CHO,VA,AEA,EN,Federal Contract Tower,17,43,31,10,101,0,2,60,16,78,17,45,91,26,179,20,0,20,199
10/04/2016,CHO,VA,AEA,EN,Federal Contract Tower,9,38,26,10,83,0,2,50,2,54,9,40,76,12,137,16,60,76,213
10/05/2016,CHO,VA,AEA,EN,Federal Contract Tower,13,62,38,6,119,0,3,63,0,66,13,65,101,6,185,60,2,62,247
10/06/2016,CHO,VA,AEA,EN,Federal Contract Tower,13,61,38,7,119,0,5,55,2,62,13,66,93,9,181,90,0,90,271
10/07/2016,CHO,VA,AEA,EN,Federal Contract Tower,11,66,49,3,129,0,0,12,0,12,11,66,61,3,141,14,0,14,155
10/08/2016,CHO,VA,AEA,EN,Federal Contract Tower,10,40,25,0,75,0,0,0,0,0,10,40,25,0,75,0,0,0,75
10/09/2016,CHO,VA,AEA,EN,Federal Contract Tower,11,43,34,0,88,0,7,15,0,22,11,50,49,0,110,26,0,26,136
10/10/2016,CHO,VA,AEA,EN,Federal Contract Tower,13,51,37,4,105,0,9,54,6,69,13,60,91,10,174,90,28,118,292
10/11/2016,CHO,VA,AEA,EN,Federal Contract Tower,10,53,54,13,130,0,4,63,4,71,10,57,117,17,201,102,30,132,333
10/12/2016,CHO,VA,AEA,EN,Federal Contract Tower,15,59,48,6,128,0,6,69,4,79,15,65,117,10,207,96,28,124,331
10/13/2016,CHO,VA,AEA,EN,Federal Contract Tower,15,67,62,6,150,0,18,62,6,86,15,85,124,12,236,68,28,96,332
10/14/2016,CHO,VA,AEA,EN,Federal Contract Tower,15,88,63,16,182,0,5,72,6,83,15,93,135,22,265,84,44,128,393
10/15/2016,CHO,VA,AEA,EN,Federal Contract Tower,14,44,39,0,97,0,3,51,0,54,14,47,90,0,151,12,0,12,163
10/16/2016,CHO,VA,AEA,EN,Federal Contract Tower,12,58,48,0,118,0,4,65,0,69,12,62,113,0,187,12,0,12,199
10/17/2016,CHO,VA,AEA,EN,Federal Contract Tower,13,61,40,4,118,0,13,55,0,68,13,74,95,4,186,62,12,74,260
10/18/2016,CHO,VA,AEA,EN,Federal Contract Tower,9,56,30,2,97,0,0,57,0,57,9,56,87,2,154,56,0,56,210
10/19/2016,CHO,VA,AEA,EN,Federal Contract Tower,13,59,45,10,127,0,6,65,2,73,13,65,110,12,200,64,32,96,296
10/20/2016,CHO,VA,AEA,EN,Federal Contract Tower,14,63,54,5,136,0,4,69,3,76,14,67,123,8,212,68,8,76,288
10/21/2016,CHO,VA,AEA,EN,Federal Contract Tower,14,77,48,2,141,0,5,29,2,36,14,82,77,4,177,40,0,40,217
10/22/2016,CHO,VA,AEA,EN,Federal Contract Tower,9,51,28,2,90,0,3,27,0,30,9,54,55,2,120,0,0,0,120
10/23/2016,CHO,VA,AEA,EN,Federal Contract Tower,14,68,34,0,116,0,7,55,3,65,14,75,89,3,181,20,0,20,201
10/24/2016,CHO,VA,AEA,EN,Federal Contract Tower,10,61,43,5,119,0,15,50,0,65,10,76,93,5,184,70,18,88,272
10/25/2016,CHO,VA,AEA,EN,Federal Contract Tower,11,51,32,2,96,0,11,73,0,84,11,62,105,2,180,126,0,126,306
10/26/2016,CHO,VA,AEA,EN,Federal Contract Tower,11,47,45,6,109,0,8,65,1,74,11,55,110,7,183,78,32,110,293
10/27/2016,CHO,VA,AEA,EN,Federal Contract Tower,11,57,31,4,103,0,3,36,0,39,11,60,67,4,142,14,50,64,206
10/28/2016,CHO,VA,AEA,EN,Federal Contract Tower,11,55,54,3,123,0,10,62,2,74,11,65,116,5,197,30,14,44,241
10/29/2016,CHO,VA,AEA,EN,Federal Contract Tower,10,40,36,0,86,0,9,60,1,70,10,49,96,1,156,34,0,34,190
10/30/2016,CHO,VA,AEA,EN,Federal Contract Tower,13,51,20,0,84,0,5,45,0,50,13,56,65,0,134,10,0,10,144
10/31/2016,CHO,VA,AEA,EN,Federal Contract Tower,16,51,41,5,113,0,4,50,4,58,16,55,91,9,171,50,26,76,247
11/01/2016,CHO,VA,AEA,EN,Federal Contract Tower,12,60,25,6,103,0,12,20,2,34,12,72,45,8,137,4,0,4,141
11/02/2016,CHO,VA,AEA,EN,Federal Contract Tower,12,54,48,10,124,0,11,72,3,86,12,65,120,13,210,50,30,80,290
11/03/2016,CHO,VA,AEA,EN,Federal Contract Tower,14,63,62,8,147,0,6,54,4,64,14,69,116,12,211,72,39,111,322
11/04/2016,CHO,VA,AEA,EN,Federal Contract Tower,12,77,52,4,145,0,8,60,4,72,12,85,112,8,217,30,36,66,283
11/05/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,38,25,0,68,0,0,68,0,68,5,38,93,0,136,26,0,26,162
11/06/2016,CHO,VA,AEA,EN,Federal Contract Tower,9,64,39,0,112,0,0,45,0,45,9,64,84,0,157,10,0,10,167
11/07/2016,CHO,VA,AEA,EN,Federal Contract Tower,12,50,32,4,98,0,0,45,0,45,12,50,77,4,143,20,6,26,169
11/08/2016,CHO,VA,AEA,EN,Federal Contract Tower,9,48,25,5,87,0,4,46,2,52,9,52,71,7,139,40,30,70,209
11/09/2016,CHO,VA,AEA,EN,Federal Contract Tower,12,53,44,4,113,0,2,47,6,55,12,55,91,10,168,26,30,56,224
11/10/2016,CHO,VA,AEA,EN,Federal Contract Tower,16,68,37,9,130,0,5,77,8,90,16,73,114,17,220,92,24,116,336
11/11/2016,CHO,VA,AEA,EN,Federal Contract Tower,16,68,55,2,141,0,10,56,4,70,16,78,111,6,211,44,22,66,277
11/12/2016,CHO,VA,AEA,EN,Federal Contract Tower,8,46,28,0,82,0,2,51,0,53,8,48,79,0,135,10,0,10,145
11/13/2016,CHO,VA,AEA,EN,Federal Contract Tower,8,65,27,0,100,0,16,45,0,61,8,81,72,0,161,10,0,10,171
11/14/2016,CHO,VA,AEA,EN,Federal Contract Tower,13,47,19,4,83,0,5,20,1,26,13,52,39,5,109,30,0,30,139
11/15/2016,CHO,VA,AEA,EN,Federal Contract Tower,10,50,27,4,91,0,4,87,2,93,10,54,114,6,184,108,24,132,316
11/16/2016,CHO,VA,AEA,EN,Federal Contract Tower,13,55,40,12,120,0,11,58,6,75,13,66,98,18,195,50,20,70,265
11/17/2016,CHO,VA,AEA,EN,Federal Contract Tower,16,58,52,9,135,0,8,70,7,85,16,66,122,16,220,100,48,148,368
11/18/2016,CHO,VA,AEA,EN,Federal Contract Tower,20,62,47,5,134,0,19,52,3,74,20,81,99,8,208,80,26,106,314
11/19/2016,CHO,VA,AEA,EN,Federal Contract Tower,5,42,25,0,72,0,0,44,0,44,5,42,69,0,116,14,0,14,130
11/20/2016,CHO,VA,AEA,EN,Federal Contract Tower,12,49,13,0,74,0,2,5,0,7,12,51,18,0,81,0,0,0,81
11/21/2016,CHO,VA,AEA,EN,Federal Contract Tower,21,55,33,4,113,0,10,37,7,54,21,65,70,11,167,50,28,78,245
11/22/2016,CHO,VA,AEA,EN,Federal Contract Tower,10,62,44,14,130,0,7,58,3,68,10,69,102,17,198,44,22,66,264
11/23/2016,CHO,VA,AEA,EN,Federal Contract Tower,14,71,56,4,145,0,8,71,4,83,14,79,127,8,228,76,26,102,330
11/24/2016,CHO,VA,AEA,EN,Federal Contract Tower,14,42,32,0,88,0,6,24,0,30,14,48,56,0,118,30,0,30,148
11/25/2016,CHO,VA,AEA,EN,Federal Contract Tower,17,38,28,0,83,0,4,43,0,47,17,42,71,0,130,24,0,24,154
11/26/2016,CHO,VA,AEA,EN,Federal Contract Tower,4,50,33,0,87,0,2,35,0,37,4,52,68,0,124,4,0,4,128
11/27/2016,CHO,VA,AEA,EN,Federal Contract Tower,12,69,59,0,140,0,27,80,0,107,12,96,139,0,247,10,0,10,257
11/28/2016,CHO,VA,AEA,EN,Federal Contract Tower,18,56,33,2,109,0,5,35,0,40,18,61,68,2,149,24,12,36,185
11/29/2016,CHO,VA,AEA,EN,Federal Contract Tower,6,50,20,0,76,0,0,0,0,0,6,50,20,0,76,0,0,0,76
11/30/2016,CHO,VA,AEA,EN,Federal Contract Tower,11,53,43,0,107,0,0,1,0,1,11,53,44,0,108,0,0,0,108
12/01/2016,CHO,VA,AEA,EN,Federal Contract Tower,20,68,47,20,155,0,4,45,15,64,20,72,92,35,219,72,36,108,327
12/02/2016,CHO,VA,AEA,EN,Federal Contract Tower,19,56,44,8,127,0,5,55,8,68,19,61,99,16,195,60,22,82,277
12/03/2016,CHO,VA,AEA,EN,Federal Contract Tower,13,36,27,0,76,0,4,40,0,44,13,40,67,0,120,20,0,20,140
12/04/2016,CHO,VA,AEA,EN,Federal Contract Tower,10,44,17,2,73,0,6,20,0,26,10,50,37,2,99,28,0,28,127
12/05/2016,CHO,VA,AEA,EN,Federal Contract Tower,13,42,31,4,90,0,2,10,1,13,13,44,41,5,103,10,0,10,113
12/06/2016,CHO,VA,AEA,EN,Federal Contract Tower,16,44,22,2,84,0,3,14,0,17,16,47,36,2,101,0,0,0,101
12/07/2016,CHO,VA,AEA,EN,Federal Contract Tower,19,51,43,12,125,0,7,66,7,80,19,58,109,19,205,30,24,54,259
12/08/2016,CHO,VA,AEA,EN,Federal Contract Tower,27,46,30,6,109,0,5,34,8,47,27,51,64,14,156,36,30,66,222
12/09/2016,CHO,VA,AEA,EN,Federal Contract Tower,15,48,34,7,104,0,6,43,0,49,15,54,77,7,153,64,16,80,233
12/10/2016,CHO,VA,AEA,EN,Federal Contract Tower,14,26,20,0,60,0,15,58,2,75,14,41,78,2,135,26,0,26,161
12/11/2016,CHO,VA,AEA,EN,Federal Contract Tower,10,37,18,0,65,0,3,25,0,28,10,40,43,0,93,10,0,10,103
12/12/2016,CHO,VA,AEA,EN,Federal Contract Tower,15,35,33,2,85,0,3,7,0,10,15,38,40,2,95,0,0,0,95
12/13/2016,CHO,VA,AEA,EN,Federal Contract Tower,12,45,37,5,99,0,1,35,1,37,12,46,72,6,136,10,0,10,146
12/14/2016,CHO,VA,AEA,EN,Federal Contract Tower,17,40,25,2,84,0,1,57,3,61,17,41,82,5,145,62,2,64,209
12/15/2016,CHO,VA,AEA,EN,Federal Contract Tower,15,55,30,4,104,0,1,20,0,21,15,56,50,4,125,0,0,0,125
