01/01/2000,CHO,VA,AEA,EN,Federal Contract Tower,1,29,10,0,40,0,1,34,0,35,1,30,44,0,75,48,0,48,123
12/16/2016,CHO,VA,AEA,EN,Federal Contract Tower,18,55,44,6,123,0,14,36,0,50,18,69,80,6,173,38,32,70,243
12/17/2016,CHO,VA,AEA,EN,Federal Contract Tower,15,34,12,0,61,0,10,6,0,16,15,44,18,0,77,2,0,2,79
12/18/2016,CHO,VA,AEA,EN,Federal Contract Tower,10,35,12,0,57,0,8,0,0,8,10,43,12,0,65,0,0,0,65
12/19/2016,CHO,VA,AEA,EN,Federal Contract Tower,13,33,17,4,67,0,1,25,2,28,13,34,42,6,95,10,0,10,105
12/20/2016,CHO,VA,AEA,EN,Federal Contract Tower,11,40,26,3,80,0,10,38,4,52,11,50,64,7,132,34,16,50,182
12/21/2016,CHO,VA,AEA,EN,Federal Contract Tower,10,38,34,6,88,0,0,58,1,59,10,38,92,7,147,34,32,66,213
12/22/2016,CHO,VA,AEA,EN,Federal Contract Tower,20,44,33,8,105,0,9,46,8,63,20,53,79,16,168,42,24,66,234
12/23/2016,CHO,VA,AEA,EN,Federal Contract Tower,17,40,36,4,97,0,7,59,0,66,17,47,95,4,163,94,18,112,275
12/24/2016,CHO,VA,AEA,EN,Federal Contract Tower,8,25,8,0,41,0,0,0,0,0,8,25,8,0,41,0,0,0,41
12/25/2016,CHO,VA,AEA,EN,Federal Contract Tower,9,28,4,0,41,0,2,1,0,3,9,30,5,0,44,6,0,6,50
12/26/2016,CHO,VA,AEA,EN,Federal Contract Tower,13,43,20,0,76,0,0,0,0,0,13,43,20,0,76,0,0,0,76
12/27/2016,CHO,VA,AEA,EN,Federal Contract Tower,17,58,38,0,113,0,8,35,0,43,17,66,73,0,156,30,0,30,186
12/28/2016,CHO,VA,AEA,EN,Federal Contract Tower,10,46,30,0,86,0,3,69,8,80,10,49,99,8,166,60,4,64,230
12/29/2016,CHO,VA,AEA,EN,Federal Contract Tower,13,38,15,5,71,0,2,8,0,10,13,40,23,5,81,0,18,18,99
12/30/2016,CHO,VA,AEA,EN,Federal Contract Tower,16,36,35,4,91,0,13,31,0,44,16,49,66,4,135,44,4,48,183
12/31/2016,CHO,VA,AEA,EN,Federal Contract Tower,16,20,20,0,56,0,3,25,0,28,16,23,45,0,84,0,0,0,84
01/01/2017,CHO,VA,AEA,EN,Federal Contract Tower,9,34,8,0,51,0,3,15,0,18,9,37,23,0,69,50,0,50,119
01/02/2017,CHO,VA,AEA,EN,Federal Contract Tower,12,40,14,0,66,0,0,0,0,0,12,40,14,0,66,0,0,0,66
01/03/2017,CHO,VA,AEA,EN,Federal Contract Tower,14,31,26,0,71,0,0,0,0,0,14,31,26,0,71,0,0,0,71
01/04/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,46,29,15,105,0,0,44,0,44,15,46,73,15,149,20,0,20,169
01/05/2017,CHO,VA,AEA,EN,Federal Contract Tower,12,32,20,0,64,0,4,60,0,64,12,36,80,0,128,74,0,74,202
01/06/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,43,19,4,81,0,6,23,4,33,15,49,42,8,114,30,8,38,152
01/07/2017,CHO,VA,AEA,EN,Federal Contract Tower,6,21,4,0,31,0,1,2,0,3,6,22,6,0,34,0,0,0,34
01/08/2017,CHO,VA,AEA,EN,Federal Contract Tower,10,26,12,0,48,0,2,13,0,15,10,28,25,0,63,0,0,0,63
01/09/2017,CHO,VA,AEA,EN,Federal Contract Tower,16,30,11,0,57,0,0,17,32,49,16,30,28,32,106,10,0,10,116
01/10/2017,CHO,VA,AEA,EN,Federal Contract Tower,21,31,27,5,84,0,7,42,0,49,21,38,69,5,133,40,0,40,173
01/11/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,41,27,4,87,0,5,38,0,43,15,46,65,4,130,40,0,40,170
01/12/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,46,17,1,79,0,2,58,3,63,15,48,75,4,142,68,4,72,214
01/13/2017,CHO,VA,AEA,EN,Federal Contract Tower,16,42,47,7,112,0,9,54,7,70,16,51,101,14,182,42,38,80,262
01/14/2017,CHO,VA,AEA,EN,Federal Contract Tower,13,18,11,0,42,0,0,0,0,0,13,18,11,0,42,0,0,0,42
01/15/2017,CHO,VA,AEA,EN,Federal Contract Tower,12,30,14,0,56,0,0,1,0,1,12,30,15,0,57,0,0,0,57
01/16/2017,CHO,VA,AEA,EN,Federal Contract Tower,17,36,28,0,81,0,0,0,0,0,17,36,28,0,81,0,0,0,81
01/17/2017,CHO,VA,AEA,EN,Federal Contract Tower,25,38,35,0,98,0,4,1,0,5,25,42,36,0,103,0,0,0,103
01/18/2017,CHO,VA,AEA,EN,Federal Contract Tower,19,34,13,11,77,0,2,44,1,47,19,36,57,12,124,16,18,34,158
01/19/2017,CHO,VA,AEA,EN,Federal Contract Tower,16,43,26,10,95,0,2,72,6,80,16,45,98,16,175,52,10,62,237
01/20/2017,CHO,VA,AEA,EN,Federal Contract Tower,16,45,19,2,82,0,0,0,0,0,16,45,19,2,82,0,0,0,82
01/21/2017,CHO,VA,AEA,EN,Federal Contract Tower,14,22,19,0,55,0,0,0,0,0,14,22,19,0,55,0,0,0,55
01/22/2017,CHO,VA,AEA,EN,Federal Contract Tower,11,35,15,0,61,0,0,0,0,0,11,35,15,0,61,0,0,0,61
01/23/2017,CHO,VA,AEA,EN,Federal Contract Tower,17,32,11,2,62,0,0,0,0,0,17,32,11,2,62,0,0,0,62
01/24/2017,CHO,VA,AEA,EN,Federal Contract Tower,19,26,13,6,64,0,8,32,0,40,19,34,45,6,104,6,40,46,150
01/25/2017,CHO,VA,AEA,EN,Federal Contract Tower,19,38,37,15,109,0,6,87,0,93,19,44,124,15,202,150,10,160,362
01/26/2017,CHO,VA,AEA,EN,Federal Contract Tower,19,33,28,9,89,0,4,28,8,40,19,37,56,17,129,36,36,72,201
01/27/2017,CHO,VA,AEA,EN,Federal Contract Tower,17,38,35,10,100,0,8,47,1,56,17,46,82,11,156,40,34,74,230
01/28/2017,CHO,VA,AEA,EN,Federal Contract Tower,10,22,30,0,62,0,0,49,0,49,10,22,79,0,111,44,0,44,155
01/29/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,38,26,0,79,0,4,25,0,29,15,42,51,0,108,50,0,50,158
01/30/2017,CHO,VA,AEA,EN,Federal Contract Tower,20,39,28,10,97,0,14,27,0,41,20,53,55,10,138,40,40,80,218
01/31/2017,CHO,VA,AEA,EN,Federal Contract Tower,20,27,22,7,76,0,4,15,6,25,20,31,37,13,101,0,9,9,110
02/01/2017,CHO,VA,AEA,EN,Federal Contract Tower,21,44,54,17,136,0,10,61,4,75,21,54,115,21,211,50,30,80,291
02/02/2017,CHO,VA,AEA,EN,Federal Contract Tower,21,47,30,8,106,0,9,56,6,71,21,56,86,14,177,66,48,114,291
02/03/2017,CHO,VA,AEA,EN,Federal Contract Tower,18,44,38,6,106,0,7,59,1,67,18,51,97,7,173,52,24,76,249
02/04/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,18,12,0,45,0,0,45,0,45,15,18,57,0,90,36,0,36,126
02/05/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,34,17,0,66,0,5,40,0,45,15,39,57,0,111,30,0,30,141
02/06/2017,CHO,VA,AEA,EN,Federal Contract Tower,19,35,28,0,82,0,6,38,4,48,19,41,66,4,130,60,8,68,198
02/07/2017,CHO,VA,AEA,EN,Federal Contract Tower,21,45,37,6,109,0,9,37,4,50,21,54,74,10,159,60,10,70,229
02/08/2017,CHO,VA,AEA,EN,Federal Contract Tower,17,42,21,8,88,0,1,73,5,79,17,43,94,13,167,52,0,52,219
02/09/2017,CHO,VA,AEA,EN,Federal Contract Tower,20,39,19,0,78,0,4,26,0,30,20,43,45,0,108,10,0,10,118
02/10/2017,CHO,VA,AEA,EN,Federal Contract Tower,18,41,33,7,99,0,12,50,1,63,18,53,83,8,162,76,40,116,278
02/11/2017,CHO,VA,AEA,EN,Federal Contract Tower,13,25,14,0,52,0,10,40,2,52,13,35,54,2,104,60,20,80,184
02/12/2017,CHO,VA,AEA,EN,Federal Contract Tower,12,36,8,0,56,0,6,25,0,31,12,42,33,0,87,32,4,36,123
02/13/2017,CHO,VA,AEA,EN,Federal Contract Tower,18,36,24,1,79,0,12,5,8,25,18,48,29,9,104,0,0,0,104
02/14/2017,CHO,VA,AEA,EN,Federal Contract Tower,21,33,24,8,86,0,1,16,8,25,21,34,40,16,111,10,6,16,127
02/15/2017,CHO,VA,AEA,EN,Federal Contract Tower,25,50,44,11,130,0,8,38,4,50,25,58,82,15,180,48,58,106,286
02/16/2017,CHO,VA,AEA,EN,Federal Contract Tower,19,49,34,16,118,0,7,67,0,74,19,56,101,16,192,52,12,64,256
02/17/2017,CHO,VA,AEA,EN,Federal Contract Tower,17,44,38,8,107,0,5,61,2,68,17,49,99,10,175,56,50,106,281
02/18/2017,CHO,VA,AEA,EN,Federal Contract Tower,12,29,15,0,56,0,1,65,3,69,12,30,80,3,125,70,2,72,197
02/20/2017,CHO,VA,AEA,EN,Federal Contract Tower,16,39,28,0,83,0,2,60,0,62,16,41,88,0,145,40,0,40,185
02/21/2017,CHO,VA,AEA,EN,Federal Contract Tower,17,43,25,4,89,0,10,41,4,55,17,53,66,8,144,36,34,70,214
02/22/2017,CHO,VA,AEA,EN,Federal Contract Tower,18,35,20,2,75,0,1,46,0,47,18,36,66,2,122,10,32,42,164
02/23/2017,CHO,VA,AEA,EN,Federal Contract Tower,17,49,34,1,101,0,6,64,0,70,17,55,98,1,171,92,6,98,269
02/24/2017,CHO,VA,AEA,EN,Federal Contract Tower,18,37,34,4,93,0,9,46,8,63,18,46,80,12,156,48,36,84,240
02/25/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,24,10,0,49,0,0,20,0,20,15,24,30,0,69,24,0,24,93
02/26/2017,CHO,VA,AEA,EN,Federal Contract Tower,13,47,27,0,87,0,4,60,0,64,13,51,87,0,151,6,0,6,157
02/27/2017,CHO,VA,AEA,EN,Federal Contract Tower,19,39,34,0,92,0,3,35,0,38,19,42,69,0,130,20,0,20,150
02/28/2017,CHO,VA,AEA,EN,Federal Contract Tower,16,41,20,2,79,0,0,50,0,50,16,41,70,2,129,14,10,24,153
03/01/2017,CHO,VA,AEA,EN,Federal Contract Tower,19,49,16,6,90,0,2,14,0,16,19,51,30,6,106,6,0,6,112
03/02/2017,CHO,VA,AEA,EN,Federal Contract Tower,22,45,31,0,98,0,16,19,0,35,22,61,50,0,133,12,0,12,145
03/03/2017,CHO,VA,AEA,EN,Federal Contract Tower,17,54,44,4,119,0,3,36,2,41,17,57,80,6,160,42,22,64,224
03/04/2017,CHO,VA,AEA,EN,Federal Contract Tower,14,29,29,0,72,0,5,58,2,65,14,34,87,2,137,44,24,68,205
03/05/2017,CHO,VA,AEA,EN,Federal Contract Tower,14,35,15,1,65,0,3,55,0,58,14,38,70,1,123,30,0,30,153
03/06/2017,CHO,VA,AEA,EN,Federal Contract Tower,16,36,13,2,67,0,6,30,1,37,16,42,43,3,104,40,30,70,174
03/07/2017,CHO,VA,AEA,EN,Federal Contract Tower,18,29,13,2,62,0,5,11,2,18,18,34,24,4,80,10,10,20,100
03/08/2017,CHO,VA,AEA,EN,Federal Contract Tower,18,45,22,3,88,0,5,44,2,51,18,50,66,5,139,52,20,72,211
03/09/2017,CHO,VA,AEA,EN,Federal Contract Tower,17,46,31,9,103,0,1,65,0,66,17,47,96,9,169,36,20,56,225
03/10/2017,CHO,VA,AEA,EN,Federal Contract Tower,20,42,30,0,92,0,8,27,0,35,20,50,57,0,127,26,0,26,153
03/11/2017,CHO,VA,AEA,EN,Federal Contract Tower,14,43,19,0,76,0,8,50,0,58,14,51,69,0,134,70,0,70,204
03/12/2017,CHO,VA,AEA,EN,Federal Contract Tower,12,36,28,2,78,0,22,45,0,67,12,58,73,2,145,10,0,10,155
03/13/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,43,23,0,81,0,10,20,0,30,15,53,43,0,111,0,0,0,111
03/14/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,14,8,2,39,0,6,0,0,6,15,20,8,2,45,0,0,0,45
03/15/2017,CHO,VA,AEA,EN,Federal Contract Tower,19,32,20,0,71,0,2,2,2,6,19,34,22,2,77,0,0,0,77
03/16/2017,CHO,VA,AEA,EN,Federal Contract Tower,28,48,38,6,120,0,10,69,4,83,28,58,107,10,203,98,22,120,323
03/17/2017,CHO,VA,AEA,EN,Federal Contract Tower,18,43,34,8,103,0,5,49,4,58,18,48,83,12,161,54,38,92,253
03/18/2017,CHO,VA,AEA,EN,Federal Contract Tower,12,39,19,0,70,0,16,38,0,54,12,55,57,0,124,48,0,48,172
03/19/2017,CHO,VA,AEA,EN,Federal Contract Tower,14,40,29,0,83,0,1,40,3,44,14,41,69,3,127,10,0,10,137
03/20/2017,CHO,VA,AEA,EN,Federal Contract Tower,20,48,40,1,109,0,10,75,2,87,20,58,115,3,196,60,8,68,264
03/21/2017,CHO,VA,AEA,EN,Federal Contract Tower,24,38,38,22,122,0,4,54,18,76,24,42,92,40,198,64,82,146,344
03/22/2017,CHO,VA,AEA,EN,Federal Contract Tower,22,52,33,4,111,0,4,33,0,37,22,56,66,4,148,0,0,0,148
03/23/2017,CHO,VA,AEA,EN,Federal Contract Tower,17,42,27,7,93,0,3,60,6,69,17,45,87,13,162,72,26,98,260
03/24/2017,CHO,VA,AEA,EN,Federal Contract Tower,16,39,31,8,94,0,7,45,5,57,16,46,76,13,151,40,48,88,239
03/25/2017,CHO,VA,AEA,EN,Federal Contract Tower,14,34,17,0,65,0,8,71,0,79,14,42,88,0,144,90,0,90,234
03/27/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,43,29,11,98,0,3,15,2,20,15,46,44,13,118,20,74,94,212
03/28/2017,CHO,VA,AEA,EN,Federal Contract Tower,18,42,19,6,85,0,4,12,8,24,18,46,31,14,109,32,0,32,141
03/29/2017,CHO,VA,AEA,EN,Federal Contract Tower,16,50,39,5,110,0,2,62,10,74,16,52,101,15,184,54,10,64,248
03/30/2017,CHO,VA,AEA,EN,Federal Contract Tower,21,43,28,10,102,0,5,67,5,77,21,48,95,15,179,58,32,90,269
03/31/2017,CHO,VA,AEA,EN,Federal Contract Tower,13,47,25,0,85,0,0,11,0,11,13,47,36,0,96,22,0,22,118
04/01/2017,CHO,VA,AEA,EN,Federal Contract Tower,11,40,25,0,76,0,8,41,0,49,11,48,66,0,125,46,0,46,171
04/02/2017,CHO,VA,AEA,EN,Federal Contract Tower,13,49,32,0,94,0,3,72,1,76,13,52,104,1,170,60,0,60,230
04/03/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,54,24,0,93,0,0,17,2,19,15,54,41,2,112,34,0,34,146
04/04/2017,CHO,VA,AEA,EN,Federal Contract Tower,9,54,24,11,98,0,0,11,0,11,9,54,35,11,109,12,0,12,121
04/05/2017,CHO,VA,AEA,EN,Federal Contract Tower,17,44,29,2,92,0,2,77,10,89,17,46,106,12,181,14,0,14,195
04/06/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,40,23,0,78,0,0,0,0,0,15,40,23,0,78,0,0,0,78
04/07/2017,CHO,VA,AEA,EN,Federal Contract Tower,11,52,38,9,110,0,21,17,3,41,11,73,55,12,151,0,14,14,165
04/08/2017,CHO,VA,AEA,EN,Federal Contract Tower,8,35,42,2,87,0,15,75,1,91,8,50,117,3,178,56,0,56,234
04/09/2017,CHO,VA,AEA,EN,Federal Contract Tower,13,56,24,2,95,0,4,80,2,86,13,60,104,4,181,30,74,104,285
04/10/2017,CHO,VA,AEA,EN,Federal Contract Tower,13,47,18,2,80,0,4,50,0,54,13,51,68,2,134,40,42,82,216
04/11/2017,CHO,VA,AEA,EN,Federal Contract Tower,16,36,16,2,70,0,1,24,2,27,16,37,40,4,97,24,0,24,121
04/12/2017,CHO,VA,AEA,EN,Federal Contract Tower,18,50,25,0,93,0,0,44,0,44,18,50,69,0,137,118,0,118,255
04/13/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,53,32,8,108,0,0,72,0,72,15,53,104,8,180,92,8,100,280
04/14/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,59,41,4,119,0,9,62,3,74,15,68,103,7,193,48,32,80,273
04/15/2017,CHO,VA,AEA,EN,Federal Contract Tower,12,27,14,0,53,0,8,31,0,39,12,35,45,0,92,52,0,52,144
04/16/2017,CHO,VA,AEA,EN,Federal Contract Tower,12,61,17,1,91,0,14,26,0,40,12,75,43,1,131,10,2,12,143
04/17/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,61,35,0,111,0,4,17,0,21,15,65,52,0,132,0,0,0,132
04/18/2017,CHO,VA,AEA,EN,Federal Contract Tower,18,35,31,9,93,0,6,54,1,61,18,41,85,10,154,76,44,120,274
04/19/2017,CHO,VA,AEA,EN,Federal Contract Tower,23,43,25,4,95,0,3,8,0,11,23,46,33,4,106,0,0,0,106
04/20/2017,CHO,VA,AEA,EN,Federal Contract Tower,14,45,34,0,93,0,3,53,0,56,14,48,87,0,149,98,6,104,253
04/21/2017,CHO,VA,AEA,EN,Federal Contract Tower,16,49,42,7,114,0,8,45,0,53,16,57,87,7,167,66,26,92,259
04/22/2017,CHO,VA,AEA,EN,Federal Contract Tower,14,36,32,1,83,0,0,0,0,0,14,36,32,1,83,0,0,0,83
04/23/2017,CHO,VA,AEA,EN,Federal Contract Tower,13,50,29,0,92,0,1,25,0,26,13,51,54,0,118,10,0,10,128
04/24/2017,CHO,VA,AEA,EN,Federal Contract Tower,16,38,31,6,91,0,0,0,0,0,16,38,31,6,91,0,0,0,91
04/25/2017,CHO,VA,AEA,EN,Federal Contract Tower,14,42,31,4,91,0,1,0,0,1,14,43,31,4,92,0,0,0,92
04/26/2017,CHO,VA,AEA,EN,Federal Contract Tower,18,55,36,4,113,0,1,80,0,81,18,56,116,4,194,70,22,92,286
04/27/2017,CHO,VA,AEA,EN,Federal Contract Tower,30,50,51,6,137,0,4,59,4,67,30,54,110,10,204,86,34,120,324
04/28/2017,CHO,VA,AEA,EN,Federal Contract Tower,18,52,52,5,127,0,14,70,0,84,18,66,122,5,211,104,22,126,337
04/29/2017,CHO,VA,AEA,EN,Federal Contract Tower,13,38,37,2,90,0,8,52,2,62,13,46,89,4,152,44,20,64,216
04/30/2017,CHO,VA,AEA,EN,Federal Contract Tower,16,49,40,2,107,0,0,55,0,55,16,49,95,2,162,40,0,40,202
05/01/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,42,12,4,73,0,0,17,0,17,15,42,29,4,90,0,14,14,104
05/02/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,43,16,13,87,0,2,5,0,7,15,45,21,13,94,0,16,16,110
05/03/2017,CHO,VA,AEA,EN,Federal Contract Tower,22,51,39,4,116,0,12,69,2,83,22,63,108,6,199,92,14,106,305
05/04/2017,CHO,VA,AEA,EN,Federal Contract Tower,14,50,33,4,101,0,0,38,0,38,14,50,71,4,139,38,30,68,207
05/05/2017,CHO,VA,AEA,EN,Federal Contract Tower,14,47,37,4,102,0,0,8,0,8,14,47,45,4,110,0,0,0,110
05/06/2017,CHO,VA,AEA,EN,Federal Contract Tower,8,36,27,0,71,0,2,2,0,4,8,38,29,0,75,16,0,16,91
05/07/2017,CHO,VA,AEA,EN,Federal Contract Tower,7,47,26,2,82,0,3,35,0,38,7,50,61,2,120,20,0,20,140
05/08/2017,CHO,VA,AEA,EN,Federal Contract Tower,12,56,31,8,107,0,8,35,4,47,12,64,66,12,154,60,24,84,238
05/09/2017,CHO,VA,AEA,EN,Federal Contract Tower,16,59,26,2,103,0,0,72,8,80,16,59,98,10,183,54,10,64,247
05/10/2017,CHO,VA,AEA,EN,Federal Contract Tower,17,51,35,16,119,0,1,88,5,94,17,52,123,21,213,52,8,60,273
05/11/2017,CHO,VA,AEA,EN,Federal Contract Tower,24,60,30,0,114,0,0,0,0,0,24,60,30,0,114,0,0,0,114
05/12/2017,CHO,VA,AEA,EN,Federal Contract Tower,18,63,38,2,121,0,0,0,0,0,18,63,38,2,121,0,0,0,121
05/13/2017,CHO,VA,AEA,EN,Federal Contract Tower,9,44,31,1,85,0,9,2,0,11,9,53,33,1,96,0,0,0,96
05/14/2017,CHO,VA,AEA,EN,Federal Contract Tower,9,45,30,0,84,0,7,38,0,45,9,52,68,0,129,36,0,36,165
05/15/2017,CHO,VA,AEA,EN,Federal Contract Tower,16,47,33,0,96,0,15,68,0,83,16,62,101,0,179,46,0,46,225
05/16/2017,CHO,VA,AEA,EN,Federal Contract Tower,20,51,32,4,107,0,13,56,0,69,20,64,88,4,176,56,50,106,282
05/17/2017,CHO,VA,AEA,EN,Federal Contract Tower,20,50,33,7,110,0,4,68,9,81,20,54,101,16,191,72,44,116,307
05/18/2017,CHO,VA,AEA,EN,Federal Contract Tower,20,60,32,9,121,0,2,65,5,72,20,62,97,14,193,98,38,136,329
05/19/2017,CHO,VA,AEA,EN,Federal Contract Tower,17,56,44,3,120,0,3,65,5,73,17,59,109,8,193,58,26,84,277
05/20/2017,CHO,VA,AEA,EN,Federal Contract Tower,10,44,19,0,73,0,2,31,0,33,10,46,50,0,106,36,0,36,142
05/21/2017,CHO,VA,AEA,EN,Federal Contract Tower,8,80,40,0,128,0,1,25,0,26,8,81,65,0,154,10,0,10,164
05/22/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,57,34,0,106,0,4,15,0,19,15,61,49,0,125,30,0,30,155
05/23/2017,CHO,VA,AEA,EN,Federal Contract Tower,17,52,29,0,98,0,3,5,0,8,17,55,34,0,106,0,0,0,106
05/24/2017,CHO,VA,AEA,EN,Federal Contract Tower,13,49,28,3,93,0,0,0,0,0,13,49,28,3,93,0,0,0,93
05/25/2017,CHO,VA,AEA,EN,Federal Contract Tower,13,42,31,0,86,0,2,14,0,16,13,44,45,0,102,36,0,36,138
05/26/2017,CHO,VA,AEA,EN,Federal Contract Tower,18,45,47,2,112,0,3,62,2,67,18,48,109,4,179,64,16,80,259
05/27/2017,CHO,VA,AEA,EN,Federal Contract Tower,10,36,25,1,72,0,2,37,1,40,10,38,62,2,112,36,0,36,148
05/28/2017,CHO,VA,AEA,EN,Federal Contract Tower,11,40,25,0,76,0,0,0,0,0,11,40,25,0,76,0,0,0,76
05/29/2017,CHO,VA,AEA,EN,Federal Contract Tower,16,55,28,0,99,0,2,51,0,53,16,57,79,0,152,54,0,54,206
05/30/2017,CHO,VA,AEA,EN,Federal Contract Tower,16,46,23,2,87,0,2,38,0,40,16,48,61,2,127,64,0,64,191
05/31/2017,CHO,VA,AEA,EN,Federal Contract Tower,24,45,28,8,105,0,6,68,6,80,24,51,96,14,185,86,30,116,301
06/01/2017,CHO,VA,AEA,EN,Federal Contract Tower,14,47,31,3,95,0,2,68,2,72,14,49,99,5,167,138,26,164,331
06/02/2017,CHO,VA,AEA,EN,Federal Contract Tower,21,55,42,9,127,0,12,56,4,72,21,67,98,13,199,56,34,90,289
06/03/2017,CHO,VA,AEA,EN,Federal Contract Tower,9,35,17,0,61,0,11,65,0,76,9,46,82,0,137,52,0,52,189
06/04/2017,CHO,VA,AEA,EN,Federal Contract Tower,10,45,25,2,82,0,6,57,0,63,10,51,82,2,145,40,0,40,185
06/05/2017,CHO,VA,AEA,EN,Federal Contract Tower,11,57,27,2,97,0,1,5,0,6,11,58,32,2,103,20,0,20,123
06/06/2017,CHO,VA,AEA,EN,Federal Contract Tower,16,45,27,10,98,0,11,48,0,59,16,56,75,10,157,68,0,68,225
06/07/2017,CHO,VA,AEA,EN,Federal Contract Tower,17,42,46,3,108,0,3,39,0,42,17,45,85,3,150,32,12,44,194
06/08/2017,CHO,VA,AEA,EN,Federal Contract Tower,13,60,28,2,103,0,3,73,4,80,13,63,101,6,183,50,12,62,245
06/09/2017,CHO,VA,AEA,EN,Federal Contract Tower,10,48,43,5,106,0,4,65,3,72,10,52,108,8,178,118,6,124,302
06/10/2017,CHO,VA,AEA,EN,Federal Contract Tower,10,37,22,0,69,0,13,66,1,80,10,50,88,1,149,54,0,54,203
06/11/2017,CHO,VA,AEA,EN,Federal Contract Tower,10,41,20,0,71,0,5,57,1,63,10,46,77,1,134,20,0,20,154
06/12/2017,CHO,VA,AEA,EN,Federal Contract Tower,21,48,25,2,96,0,15,40,0,55,21,63,65,2,151,80,10,90,241
06/13/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,45,19,2,81,0,11,20,0,31,15,56,39,2,112,40,0,40,152
06/14/2017,CHO,VA,AEA,EN,Federal Contract Tower,14,58,23,1,96,0,5,36,2,43,14,63,59,3,139,12,4,16,155
06/15/2017,CHO,VA,AEA,EN,Federal Contract Tower,18,49,33,2,102,0,4,57,7,68,18,53,90,9,170,60,24,84,254
06/16/2017,CHO,VA,AEA,EN,Federal Contract Tower,16,49,29,5,99,0,5,40,0,45,16,54,69,5,144,50,22,72,216
06/17/2017,CHO,VA,AEA,EN,Federal Contract Tower,7,37,26,0,70,0,6,19,0,25,7,43,45,0,95,68,0,68,163
06/18/2017,CHO,VA,AEA,EN,Federal Contract Tower,8,44,25,0,77,0,5,30,0,35,8,49,55,0,112,30,0,30,142
06/19/2017,CHO,VA,AEA,EN,Federal Contract Tower,11,43,26,0,80,0,0,16,0,16,11,43,42,0,96,4,0,4,100
06/20/2017,CHO,VA,AEA,EN,Federal Contract Tower,23,36,21,4,84,0,2,72,15,89,23,38,93,19,173,40,0,40,213
06/21/2017,CHO,VA,AEA,EN,Federal Contract Tower,14,52,31,11,108,0,5,75,2,82,14,57,106,13,190,110,46,156,346
06/22/2017,CHO,VA,AEA,EN,Federal Contract Tower,21,53,45,21,140,0,11,90,8,109,21,64,135,29,249,124,58,182,431
06/23/2017,CHO,VA,AEA,EN,Federal Contract Tower,18,44,34,9,105,0,4,32,0,36,18,48,66,9,141,26,5,31,172
06/24/2017,CHO,VA,AEA,EN,Federal Contract Tower,9,42,22,0,73,0,4,31,0,35,9,46,53,0,108,36,0,36,144
06/25/2017,CHO,VA,AEA,EN,Federal Contract Tower,10,45,26,0,81,0,3,65,0,68,10,48,91,0,149,40,0,40,189
06/26/2017,CHO,VA,AEA,EN,Federal Contract Tower,8,46,27,1,82,0,2,44,1,47,8,48,71,2,129,40,0,40,169
06/27/2017,CHO,VA,AEA,EN,Federal Contract Tower,17,39,25,8,89,0,3,36,0,39,17,42,61,8,128,58,0,58,186
