01/01/2000,CHO,VA,AEA,EN,Federal Contract Tower,1,29,10,0,40,0,1,34,0,35,1,30,44,0,75,48,0,48,123
06/28/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,45,37,3,100,0,3,78,3,84,15,48,115,6,184,86,0,86,270
06/29/2017,CHO,VA,AEA,EN,Federal Contract Tower,20,62,30,17,129,0,9,63,8,80,20,71,93,25,209,82,58,140,349
06/30/2017,CHO,VA,AEA,EN,Federal Contract Tower,20,43,37,10,110,0,12,50,4,66,20,55,87,14,176,70,52,122,298
07/01/2017,CHO,VA,AEA,EN,Federal Contract Tower,9,46,22,0,77,0,0,23,0,23,9,46,45,0,100,44,0,44,144
07/02/2017,CHO,VA,AEA,EN,Federal Contract Tower,7,33,11,0,51,0,5,55,0,60,7,38,66,0,111,30,0,30,141
07/03/2017,CHO,VA,AEA,EN,Federal Contract Tower,8,35,16,0,59,0,7,40,0,47,8,42,56,0,106,50,0,50,156
07/04/2017,CHO,VA,AEA,EN,Federal Contract Tower,20,35,10,0,65,0,9,8,0,17,20,44,18,0,82,10,0,10,92
07/05/2017,CHO,VA,AEA,EN,Federal Contract Tower,9,49,13,2,73,0,2,0,0,2,9,51,13,2,75,0,0,0,75
07/06/2017,CHO,VA,AEA,EN,Federal Contract Tower,20,59,29,2,110,0,0,38,0,38,20,59,67,2,148,70,0,70,218
07/07/2017,CHO,VA,AEA,EN,Federal Contract Tower,11,46,30,2,89,0,5,69,6,80,11,51,99,8,169,54,26,80,249
07/08/2017,CHO,VA,AEA,EN,Federal Contract Tower,5,53,20,0,78,0,6,48,7,61,5,59,68,7,139,70,0,70,209
07/09/2017,CHO,VA,AEA,EN,Federal Contract Tower,6,50,17,0,73,0,7,75,0,82,6,57,92,0,155,110,0,110,265
07/10/2017,CHO,VA,AEA,EN,Federal Contract Tower,4,40,22,6,72,0,2,45,0,47,4,42,67,6,119,80,20,100,219
07/11/2017,CHO,VA,AEA,EN,Federal Contract Tower,13,46,18,8,85,0,2,43,2,47,13,48,61,10,132,34,10,44,176
07/12/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,44,23,1,83,0,0,52,1,53,15,44,75,2,136,48,0,48,184
07/13/2017,CHO,VA,AEA,EN,Federal Contract Tower,6,52,24,4,86,0,2,52,4,58,6,54,76,8,144,40,36,76,220
07/14/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,38,31,9,93,0,7,50,1,58,15,45,81,10,151,44,36,80,231
07/15/2017,CHO,VA,AEA,EN,Federal Contract Tower,6,44,18,0,68,0,4,52,0,56,6,48,70,0,124,58,0,58,182
07/16/2017,CHO,VA,AEA,EN,Federal Contract Tower,5,49,20,1,75,0,6,60,5,71,5,55,80,6,146,30,0,30,176
07/18/2017,CHO,VA,AEA,EN,Federal Contract Tower,14,50,32,4,100,0,5,37,0,42,14,55,69,4,142,20,0,20,162
07/19/2017,CHO,VA,AEA,EN,Federal Contract Tower,12,51,47,10,120,0,0,56,1,57,12,51,103,11,177,26,48,74,251
07/20/2017,CHO,VA,AEA,EN,Federal Contract Tower,18,45,44,10,117,0,7,71,2,80,18,52,115,12,197,60,10,70,267
07/21/2017,CHO,VA,AEA,EN,Federal Contract Tower,14,53,36,6,109,0,5,49,3,57,14,58,85,9,166,72,24,96,262
07/22/2017,CHO,VA,AEA,EN,Federal Contract Tower,11,37,22,0,70,0,2,61,0,63,11,39,83,0,133,68,0,68,201
07/23/2017,CHO,VA,AEA,EN,Federal Contract Tower,8,50,27,1,86,0,4,22,0,26,8,54,49,1,112,22,0,22,134
07/24/2017,CHO,VA,AEA,EN,Federal Contract Tower,8,45,25,4,82,0,6,32,0,38,8,51,57,4,120,24,0,24,144
07/25/2017,CHO,VA,AEA,EN,Federal Contract Tower,16,45,25,3,89,0,3,42,0,45,16,48,67,3,134,30,2,32,166
07/26/2017,CHO,VA,AEA,EN,Federal Contract Tower,16,49,32,0,97,0,12,71,5,88,16,61,103,5,185,18,16,34,219
07/27/2017,CHO,VA,AEA,EN,Federal Contract Tower,11,53,28,12,104,0,5,56,9,70,11,58,84,21,174,72,16,88,262
07/28/2017,CHO,VA,AEA,EN,Federal Contract Tower,16,39,27,9,91,0,7,30,0,37,16,46,57,9,128,52,26,78,206
07/29/2017,CHO,VA,AEA,EN,Federal Contract Tower,7,38,21,0,66,0,0,12,0,12,7,38,33,0,78,0,0,0,78
07/30/2017,CHO,VA,AEA,EN,Federal Contract Tower,7,50,30,0,87,0,4,75,0,79,7,54,105,0,166,30,0,30,196
07/31/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,56,19,2,92,0,5,60,4,69,15,61,79,6,161,50,24,74,235
08/01/2017,CHO,VA,AEA,EN,Federal Contract Tower,23,42,27,10,102,0,8,70,0,78,23,50,97,10,180,94,94,188,368
08/02/2017,CHO,VA,AEA,EN,Federal Contract Tower,14,52,46,9,121,0,5,63,0,68,14,57,109,9,189,44,76,120,309
08/03/2017,CHO,VA,AEA,EN,Federal Contract Tower,13,51,31,9,104,0,2,66,0,68,13,53,97,9,172,52,16,68,240
08/04/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,50,35,4,104,0,12,62,0,74,15,62,97,4,178,64,68,132,310
08/05/2017,CHO,VA,AEA,EN,Federal Contract Tower,9,39,18,0,66,0,5,63,0,68,9,44,81,0,134,42,0,42,176
08/06/2017,CHO,VA,AEA,EN,Federal Contract Tower,7,42,32,1,82,0,5,60,1,66,7,47,92,2,148,70,0,70,218
08/07/2017,CHO,VA,AEA,EN,Federal Contract Tower,18,53,32,0,103,0,4,0,0,4,18,57,32,0,107,6,0,6,113
08/08/2017,CHO,VA,AEA,EN,Federal Contract Tower,14,46,26,6,92,0,4,55,4,63,14,50,81,10,155,54,4,58,213
08/09/2017,CHO,VA,AEA,EN,Federal Contract Tower,18,62,35,4,119,0,1,82,4,87,18,63,117,8,206,154,20,174,380
08/10/2017,CHO,VA,AEA,EN,Federal Contract Tower,11,50,16,6,83,0,4,71,6,81,11,54,87,12,164,60,10,70,234
08/11/2017,CHO,VA,AEA,EN,Federal Contract Tower,13,40,34,5,92,0,9,51,0,60,13,49,85,5,152,58,32,90,242
08/12/2017,CHO,VA,AEA,EN,Federal Contract Tower,6,40,23,2,71,0,16,13,0,29,6,56,36,2,100,20,0,20,120
08/13/2017,CHO,VA,AEA,EN,Federal Contract Tower,5,49,27,0,81,0,8,85,0,93,5,57,112,0,174,50,0,50,224
08/14/2017,CHO,VA,AEA,EN,Federal Contract Tower,5,53,39,11,108,0,2,55,4,61,5,55,94,15,169,20,30,50,219
08/15/2017,CHO,VA,AEA,EN,Federal Contract Tower,19,46,21,1,87,0,0,5,0,5,19,46,26,1,92,26,0,26,118
08/16/2017,CHO,VA,AEA,EN,Federal Contract Tower,20,42,34,3,99,0,4,59,2,65,20,46,93,5,164,28,10,38,202
08/17/2017,CHO,VA,AEA,EN,Federal Contract Tower,17,55,25,2,99,0,3,51,0,54,17,58,76,2,153,44,0,44,197
08/18/2017,CHO,VA,AEA,EN,Federal Contract Tower,13,46,33,8,100,0,11,46,4,61,13,57,79,12,161,48,62,110,271
08/19/2017,CHO,VA,AEA,EN,Federal Contract Tower,10,44,23,0,77,0,13,52,0,65,10,57,75,0,142,54,0,54,196
08/20/2017,CHO,VA,AEA,EN,Federal Contract Tower,7,51,43,0,101,0,3,50,0,53,7,54,93,0,154,40,0,40,194
08/21/2017,CHO,VA,AEA,EN,Federal Contract Tower,16,41,52,10,119,0,16,72,4,92,16,57,124,14,211,40,0,40,251
08/22/2017,CHO,VA,AEA,EN,Federal Contract Tower,25,37,39,9,110,0,4,61,4,69,25,41,100,13,179,38,30,68,247
08/23/2017,CHO,VA,AEA,EN,Federal Contract Tower,33,43,54,13,143,0,12,68,6,86,33,55,122,19,229,84,46,130,359
08/24/2017,CHO,VA,AEA,EN,Federal Contract Tower,24,37,47,6,114,0,9,55,0,64,24,46,102,6,178,78,40,118,296
08/25/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,52,27,7,101,0,3,64,2,69,15,55,91,9,170,60,26,86,256
08/26/2017,CHO,VA,AEA,EN,Federal Contract Tower,12,34,23,0,69,0,6,65,0,71,12,40,88,0,140,88,0,88,228
08/27/2017,CHO,VA,AEA,EN,Federal Contract Tower,11,46,17,1,75,0,13,40,0,53,11,59,57,1,128,40,0,40,168
08/28/2017,CHO,VA,AEA,EN,Federal Contract Tower,11,50,28,4,93,0,2,45,2,49,11,52,73,6,142,20,14,34,176
08/29/2017,CHO,VA,AEA,EN,Federal Contract Tower,27,44,30,4,105,0,0,0,0,0,27,44,30,4,105,0,0,0,105
08/30/2017,CHO,VA,AEA,EN,Federal Contract Tower,27,42,41,8,118,0,7,70,4,81,27,49,111,12,199,118,30,148,347
08/31/2017,CHO,VA,AEA,EN,Federal Contract Tower,19,40,35,6,100,0,6,71,0,77,19,46,106,6,177,80,26,106,283
09/01/2017,CHO,VA,AEA,EN,Federal Contract Tower,21,44,42,4,111,0,7,18,0,25,21,51,60,4,136,32,0,32,168
09/02/2017,CHO,VA,AEA,EN,Federal Contract Tower,14,39,24,1,78,0,0,0,0,0,14,39,24,1,78,0,0,0,78
09/03/2017,CHO,VA,AEA,EN,Federal Contract Tower,9,43,27,0,79,0,1,55,0,56,9,44,82,0,135,50,0,50,185
09/04/2017,CHO,VA,AEA,EN,Federal Contract Tower,20,39,40,0,99,0,8,71,4,83,20,47,111,4,182,60,4,64,246
09/05/2017,CHO,VA,AEA,EN,Federal Contract Tower,24,40,31,4,99,0,7,46,2,55,24,47,77,6,154,40,40,80,234
09/06/2017,CHO,VA,AEA,EN,Federal Contract Tower,24,36,19,1,80,0,0,0,0,0,24,36,19,1,80,0,0,0,80
09/07/2017,CHO,VA,AEA,EN,Federal Contract Tower,19,50,35,4,108,0,5,75,1,81,19,55,110,5,189,126,0,126,315
09/08/2017,CHO,VA,AEA,EN,Federal Contract Tower,21,42,28,2,93,0,4,71,3,78,21,46,99,5,171,82,10,92,263
09/09/2017,CHO,VA,AEA,EN,Federal Contract Tower,12,34,24,0,70,0,4,51,26,81,12,38,75,26,151,58,0,58,209
09/10/2017,CHO,VA,AEA,EN,Federal Contract Tower,13,40,31,0,84,0,7,60,2,69,13,47,91,2,153,50,0,50,203
09/11/2017,CHO,VA,AEA,EN,Federal Contract Tower,8,43,29,6,86,0,1,45,0,46,8,44,74,6,132,20,0,20,152
09/12/2017,CHO,VA,AEA,EN,Federal Contract Tower,27,36,40,8,111,0,8,35,2,45,27,44,75,10,156,40,34,74,230
09/13/2017,CHO,VA,AEA,EN,Federal Contract Tower,33,38,36,2,109,0,1,28,4,33,33,39,64,6,142,22,0,22,164
09/14/2017,CHO,VA,AEA,EN,Federal Contract Tower,22,46,39,4,111,0,6,73,4,83,22,52,112,8,194,56,46,102,296
09/15/2017,CHO,VA,AEA,EN,Federal Contract Tower,19,52,42,4,117,0,4,52,2,58,19,56,94,6,175,38,18,56,231
09/16/2017,CHO,VA,AEA,EN,Federal Contract Tower,11,29,30,0,70,0,5,50,2,57,11,34,80,2,127,58,4,62,189
09/17/2017,CHO,VA,AEA,EN,Federal Contract Tower,12,50,26,0,88,0,0,54,4,58,12,50,80,4,146,46,18,64,210
09/18/2017,CHO,VA,AEA,EN,Federal Contract Tower,14,38,27,2,81,0,2,10,0,12,14,40,37,2,93,34,0,34,127
09/19/2017,CHO,VA,AEA,EN,Federal Contract Tower,14,49,36,11,110,0,2,49,2,53,14,51,85,13,163,52,60,112,275
09/20/2017,CHO,VA,AEA,EN,Federal Contract Tower,19,45,33,10,107,0,2,66,3,71,19,47,99,13,178,66,10,76,254
09/21/2017,CHO,VA,AEA,EN,Federal Contract Tower,19,51,22,6,98,0,2,71,1,74,19,53,93,7,172,54,26,80,252
09/22/2017,CHO,VA,AEA,EN,Federal Contract Tower,21,55,40,3,119,0,2,61,5,68,21,57,101,8,187,86,24,110,297
09/23/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,42,34,0,91,0,6,34,2,42,15,48,68,2,133,30,0,30,163
09/24/2017,CHO,VA,AEA,EN,Federal Contract Tower,13,82,47,0,142,0,7,35,0,42,13,89,82,0,184,10,0,10,194
09/25/2017,CHO,VA,AEA,EN,Federal Contract Tower,20,40,32,7,99,0,5,42,1,48,20,45,74,8,147,70,50,120,267
09/26/2017,CHO,VA,AEA,EN,Federal Contract Tower,23,59,36,16,134,0,5,74,0,79,23,64,110,16,213,72,50,122,335
09/27/2017,CHO,VA,AEA,EN,Federal Contract Tower,26,37,44,10,117,0,4,61,3,68,26,41,105,13,185,62,60,122,307
09/28/2017,CHO,VA,AEA,EN,Federal Contract Tower,22,47,39,2,110,0,5,55,2,62,22,52,94,4,172,50,16,66,238
09/29/2017,CHO,VA,AEA,EN,Federal Contract Tower,21,57,40,6,124,0,6,62,4,72,21,63,102,10,196,50,36,86,282
09/30/2017,CHO,VA,AEA,EN,Federal Contract Tower,9,47,21,0,77,0,8,47,2,57,9,55,68,2,134,62,0,62,196
10/01/2017,CHO,VA,AEA,EN,Federal Contract Tower,16,53,46,0,115,0,6,70,0,76,16,59,116,0,191,40,0,40,231
10/02/2017,CHO,VA,AEA,EN,Federal Contract Tower,13,52,33,1,99,0,8,52,0,60,13,60,85,1,159,60,42,102,261
10/03/2017,CHO,VA,AEA,EN,Federal Contract Tower,13,41,30,19,103,0,7,42,0,49,13,48,72,19,152,56,48,104,256
10/04/2017,CHO,VA,AEA,EN,Federal Contract Tower,26,50,54,5,135,0,5,61,1,67,26,55,115,6,202,66,26,92,294
10/05/2017,CHO,VA,AEA,EN,Federal Contract Tower,22,59,51,4,136,0,4,68,0,72,22,63,119,4,208,80,18,98,306
10/06/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,61,59,0,135,0,12,77,0,89,15,73,136,0,224,84,0,84,308
10/07/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,51,53,0,119,0,8,48,2,58,15,59,101,2,177,56,0,56,233
10/08/2017,CHO,VA,AEA,EN,Federal Contract Tower,13,62,37,0,112,0,4,10,0,14,13,66,47,0,126,14,0,14,140
10/09/2017,CHO,VA,AEA,EN,Federal Contract Tower,24,43,40,0,107,0,1,4,0,5,24,44,44,0,112,12,0,12,124
10/10/2017,CHO,VA,AEA,EN,Federal Contract Tower,38,44,50,9,141,0,7,62,0,69,38,51,112,9,210,76,50,126,336
10/11/2017,CHO,VA,AEA,EN,Federal Contract Tower,32,44,46,8,130,0,0,0,0,0,32,44,46,8,130,0,0,0,130
10/12/2017,CHO,VA,AEA,EN,Federal Contract Tower,21,46,43,0,110,0,0,0,0,0,21,46,43,0,110,0,0,0,110
10/13/2017,CHO,VA,AEA,EN,Federal Contract Tower,25,49,45,0,119,0,0,0,0,0,25,49,45,0,119,0,0,0,119
10/14/2017,CHO,VA,AEA,EN,Federal Contract Tower,9,32,13,0,54,0,14,12,0,26,9,46,25,0,80,14,0,14,94
10/15/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,51,27,0,93,0,1,15,0,16,15,52,42,0,109,10,0,10,119
10/16/2017,CHO,VA,AEA,EN,Federal Contract Tower,13,53,43,5,114,0,8,25,0,33,13,61,68,5,147,20,22,42,189
10/17/2017,CHO,VA,AEA,EN,Federal Contract Tower,16,48,28,26,118,0,7,53,0,60,16,55,81,26,178,54,70,124,302
10/18/2017,CHO,VA,AEA,EN,Federal Contract Tower,29,51,30,8,118,0,9,61,0,70,29,60,91,8,188,100,30,130,318
10/19/2017,CHO,VA,AEA,EN,Federal Contract Tower,26,40,40,7,113,0,3,71,2,76,26,43,111,9,189,92,28,120,309
10/20/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,56,49,6,126,0,6,68,2,76,15,62,117,8,202,46,26,72,274
10/21/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,41,26,0,82,0,7,66,1,74,15,48,92,1,156,34,0,34,190
10/22/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,52,37,0,104,0,12,90,0,102,15,64,127,0,206,30,0,30,236
10/23/2017,CHO,VA,AEA,EN,Federal Contract Tower,18,39,35,6,98,0,4,30,2,36,18,43,65,8,134,62,30,92,226
10/24/2017,CHO,VA,AEA,EN,Federal Contract Tower,16,39,43,13,111,0,5,42,2,49,16,44,85,15,160,22,24,46,206
10/25/2017,CHO,VA,AEA,EN,Federal Contract Tower,29,41,39,0,109,0,6,76,5,87,29,47,115,5,196,46,20,66,262
10/26/2017,CHO,VA,AEA,EN,Federal Contract Tower,24,37,37,4,102,0,4,57,8,69,24,41,94,12,171,60,54,114,285
10/27/2017,CHO,VA,AEA,EN,Federal Contract Tower,20,44,48,9,121,0,4,52,6,62,20,48,100,15,183,54,38,92,275
10/28/2017,CHO,VA,AEA,EN,Federal Contract Tower,16,44,27,0,87,0,14,49,2,65,16,58,76,2,152,34,12,46,198
10/29/2017,CHO,VA,AEA,EN,Federal Contract Tower,16,45,19,0,80,0,0,0,0,0,16,45,19,0,80,0,0,0,80
10/30/2017,CHO,VA,AEA,EN,Federal Contract Tower,12,53,28,0,93,0,6,25,0,31,12,59,53,0,124,10,0,10,134
10/31/2017,CHO,VA,AEA,EN,Federal Contract Tower,16,43,19,13,91,0,1,49,5,55,16,44,68,18,146,8,30,38,184
11/01/2017,CHO,VA,AEA,EN,Federal Contract Tower,20,47,39,12,118,0,0,52,0,52,20,47,91,12,170,46,30,76,246
11/02/2017,CHO,VA,AEA,EN,Federal Contract Tower,19,57,29,2,107,0,1,67,4,72,19,58,96,6,179,84,18,102,281
11/03/2017,CHO,VA,AEA,EN,Federal Contract Tower,23,59,52,4,138,0,3,75,4,82,23,62,127,8,220,68,48,116,336
11/04/2017,CHO,VA,AEA,EN,Federal Contract Tower,9,47,36,0,92,0,0,34,0,34,9,47,70,0,126,22,0,22,148
11/05/2017,CHO,VA,AEA,EN,Federal Contract Tower,11,73,36,0,120,0,0,0,0,0,11,73,36,0,120,0,0,0,120
11/06/2017,CHO,VA,AEA,EN,Federal Contract Tower,13,52,28,0,93,0,1,20,0,21,13,53,48,0,114,12,0,12,126
11/07/2017,CHO,VA,AEA,EN,Federal Contract Tower,28,38,43,0,109,0,2,7,0,9,28,40,50,0,118,0,0,0,118
11/08/2017,CHO,VA,AEA,EN,Federal Contract Tower,37,36,35,0,108,0,4,21,0,25,37,40,56,0,133,32,0,32,165
11/09/2017,CHO,VA,AEA,EN,Federal Contract Tower,19,47,30,0,96,0,0,0,0,0,19,47,30,0,96,0,0,0,96
11/10/2017,CHO,VA,AEA,EN,Federal Contract Tower,31,50,44,6,131,0,12,51,3,66,31,62,95,9,197,54,26,80,277
11/11/2017,CHO,VA,AEA,EN,Federal Contract Tower,14,42,37,0,93,0,6,61,0,67,14,48,98,0,160,28,0,28,188
11/12/2017,CHO,VA,AEA,EN,Federal Contract Tower,14,43,39,0,96,0,0,57,0,57,14,43,96,0,153,0,0,0,153
11/13/2017,CHO,VA,AEA,EN,Federal Contract Tower,22,42,45,2,111,0,8,61,10,79,22,50,106,12,190,68,44,112,302
11/14/2017,CHO,VA,AEA,EN,Federal Contract Tower,34,53,46,7,140,0,8,59,3,70,34,61,105,10,210,70,18,88,298
11/15/2017,CHO,VA,AEA,EN,Federal Contract Tower,34,49,41,9,133,0,7,40,1,48,34,56,81,10,181,38,36,74,255
11/16/2017,CHO,VA,AEA,EN,Federal Contract Tower,29,48,61,8,146,0,9,78,12,99,29,57,139,20,245,70,74,144,389
11/17/2017,CHO,VA,AEA,EN,Federal Contract Tower,20,57,49,4,130,0,12,60,0,72,20,69,109,4,202,54,24,78,280
11/18/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,53,21,0,89,0,5,36,0,41,15,58,57,0,130,28,0,28,158
11/19/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,49,12,0,76,0,6,0,0,6,15,55,12,0,82,12,0,12,94
11/20/2017,CHO,VA,AEA,EN,Federal Contract Tower,27,45,31,6,109,0,13,49,4,66,27,58,80,10,175,102,24,126,301
11/21/2017,CHO,VA,AEA,EN,Federal Contract Tower,28,52,45,4,129,0,5,49,0,54,28,57,94,4,183,52,38,90,273
11/22/2017,CHO,VA,AEA,EN,Federal Contract Tower,30,45,43,6,124,0,7,73,0,80,30,52,116,6,204,56,28,84,288
11/23/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,26,17,0,58,0,4,37,0,41,15,30,54,0,99,12,0,12,111
11/24/2017,CHO,VA,AEA,EN,Federal Contract Tower,24,42,36,0,102,0,12,60,0,72,24,54,96,0,174,94,0,94,268
11/25/2017,CHO,VA,AEA,EN,Federal Contract Tower,20,50,26,0,96,0,15,49,0,64,20,65,75,0,160,44,0,44,204
11/26/2017,CHO,VA,AEA,EN,Federal Contract Tower,28,42,42,0,112,0,7,73,0,80,28,49,115,0,192,68,0,68,260
11/27/2017,CHO,VA,AEA,EN,Federal Contract Tower,30,64,60,4,158,0,8,75,4,87,30,72,135,8,245,62,26,88,333
11/28/2017,CHO,VA,AEA,EN,Federal Contract Tower,26,48,43,14,131,0,9,51,1,61,26,57,94,15,192,68,48,116,308
11/29/2017,CHO,VA,AEA,EN,Federal Contract Tower,29,52,39,8,128,0,9,67,8,84,29,61,106,16,212,64,8,72,284
11/30/2017,CHO,VA,AEA,EN,Federal Contract Tower,24,37,31,2,94,0,6,54,4,64,24,43,85,6,158,62,34,96,254
12/01/2017,CHO,VA,AEA,EN,Federal Contract Tower,20,50,43,0,113,0,11,43,4,58,20,61,86,4,171,54,48,102,273
12/02/2017,CHO,VA,AEA,EN,Federal Contract Tower,11,37,20,0,68,0,13,30,35,78,11,50,50,35,146,24,0,24,170
12/03/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,41,27,0,83,0,3,48,0,51,15,44,75,0,134,76,0,76,210
12/04/2017,CHO,VA,AEA,EN,Federal Contract Tower,24,47,45,4,120,0,6,43,0,49,24,53,88,4,169,76,22,98,267
12/05/2017,CHO,VA,AEA,EN,Federal Contract Tower,26,57,30,9,122,0,11,35,0,46,26,68,65,9,168,51,0,51,219
12/06/2017,CHO,VA,AEA,EN,Federal Contract Tower,32,59,25,0,116,0,15,50,7,72,32,74,75,7,188,82,20,102,290
12/07/2017,CHO,VA,AEA,EN,Federal Contract Tower,28,36,38,8,110,0,4,62,0,66,28,40,100,8,176,70,30,100,276
12/08/2017,CHO,VA,AEA,EN,Federal Contract Tower,19,33,23,4,79,0,8,38,0,46,19,41,61,4,125,56,36,92,217
12/09/2017,CHO,VA,AEA,EN,Federal Contract Tower,9,26,4,0,39,0,0,0,0,0,9,26,4,0,39,0,0,0,39
12/10/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,32,28,0,75,0,0,42,0,42,15,32,70,0,117,52,0,52,169
12/11/2017,CHO,VA,AEA,EN,Federal Contract Tower,18,44,24,15,101,0,9,53,0,62,18,53,77,15,163,84,16,100,263
12/12/2017,CHO,VA,AEA,EN,Federal Contract Tower,28,42,23,8,101,0,0,25,12,37,28,42,48,20,138,14,12,26,164
12/13/2017,CHO,VA,AEA,EN,Federal Contract Tower,29,48,37,4,118,0,3,62,0,65,29,51,99,4,183,48,24,72,255
12/14/2017,CHO,VA,AEA,EN,Federal Contract Tower,22,42,17,5,86,0,4,45,22,71,22,46,62,27,157,58,18,76,233
12/15/2017,CHO,VA,AEA,EN,Federal Contract Tower,21,30,33,8,92,0,0,28,0,28,21,30,61,8,120,40,0,40,160
12/16/2017,CHO,VA,AEA,EN,Federal Contract Tower,11,35,17,0,63,0,5,61,0,66,11,40,78,0,129,68,0,68,197
12/17/2017,CHO,VA,AEA,EN,Federal Contract Tower,18,37,20,0,75,0,6,36,1,43,18,43,56,1,118,38,0,38,156
12/18/2017,CHO,VA,AEA,EN,Federal Contract Tower,24,35,24,4,87,0,4,49,4,57,24,39,73,8,144,40,0,40,184
12/19/2017,CHO,VA,AEA,EN,Federal Contract Tower,20,39,29,0,88,0,18,35,0,53,20,57,64,0,141,20,0,20,161
12/20/2017,CHO,VA,AEA,EN,Federal Contract Tower,28,57,51,6,142,0,9,67,0,76,28,66,118,6,218,104,44,148,366
12/21/2017,CHO,VA,AEA,EN,Federal Contract Tower,26,35,36,6,103,0,5,60,0,65,26,40,96,6,168,74,34,108,276
12/22/2017,CHO,VA,AEA,EN,Federal Contract Tower,20,29,30,8,87,0,9,47,0,56,20,38,77,8,143,52,46,98,241
12/23/2017,CHO,VA,AEA,EN,Federal Contract Tower,13,34,14,0,61,0,2,2,0,4,13,36,16,0,65,0,0,0,65
12/24/2017,CHO,VA,AEA,EN,Federal Contract Tower,8,28,16,0,52,0,2,24,0,26,8,30,40,0,78,22,0,22,100
12/25/2017,CHO,VA,AEA,EN,Federal Contract Tower,10,21,2,0,33,0,5,0,0,5,10,26,2,0,38,0,0,0,38
12/26/2017,CHO,VA,AEA,EN,Federal Contract Tower,15,30,24,0,69,0,5,21,0,26,15,35,45,0,95,6,0,6,101
12/27/2017,CHO,VA,AEA,EN,Federal Contract Tower,27,44,31,6,108,0,6,44,0,50,27,50,75,6,158,54,12,66,224
12/28/2017,CHO,VA,AEA,EN,Federal Contract Tower,27,39,37,11,114,0,6,59,0,65,27,45,96,11,179,92,38,130,309
12/29/2017,CHO,VA,AEA,EN,Federal Contract Tower,20,37,15,7,79,0,4,55,2,61,20,41,70,9,140,56,16,72,212
12/30/2017,CHO,VA,AEA,EN,Federal Contract Tower,13,33,24,0,70,0,4,16,0,20,13,37,40,0,90,0,0,0,90
12/31/2017,CHO,VA,AEA,EN,Federal Contract Tower,11,27,19,0,57,0,4,23,2,29,11,31,42,2,86,14,0,14,100
01/01/2018,CHO,VA,AEA,EN,Federal Contract Tower,14,31,15,0,60,0,3,14,0,17,14,34,29,0,77,14,0,14,91
01/02/2018,CHO,VA,AEA,EN,Federal Contract Tower,18,46,26,0,90,0,9,45,0,54,18,55,71,0,144,60,0,60,204
01/03/2018,CHO,VA,AEA,EN,Federal Contract Tower,24,39,28,2,93,0,6,56,2,64,24,45,84,4,157,98,4,102,259
01/04/2018,CHO,VA,AEA,EN,Federal Contract Tower,24,31,33,5,93,0,9,36,0,45,24,40,69,5,138,36,18,54,192
