01/01/2000,CHO,VA,AEA,EN,Federal Contract Tower,1,29,10,0,40,0,1,34,0,35,1,30,44,0,75,48,0,48,123
01/05/2018,CHO,VA,AEA,EN,Federal Contract Tower,31,37,38,5,111,0,7,40,1,48,31,44,78,6,159,48,38,86,245
01/06/2018,CHO,VA,AEA,EN,Federal Contract Tower,14,48,32,0,94,0,3,37,0,40,14,51,69,0,134,8,0,8,142
01/07/2018,CHO,VA,AEA,EN,Federal Contract Tower,17,48,34,0,99,0,2,41,0,43,17,50,75,0,142,54,0,54,196
01/08/2018,CHO,VA,AEA,EN,Federal Contract Tower,30,49,42,0,121,0,5,23,0,28,30,54,65,0,149,16,0,16,165
01/09/2018,CHO,VA,AEA,EN,Federal Contract Tower,27,33,44,11,115,0,8,51,7,66,27,41,95,18,181,52,72,124,305
01/10/2018,CHO,VA,AEA,EN,Federal Contract Tower,22,48,35,3,108,0,1,77,5,83,22,49,112,8,191,124,22,146,337
01/11/2018,CHO,VA,AEA,EN,Federal Contract Tower,30,47,43,14,134,0,0,0,0,0,30,47,43,14,134,0,0,0,134
01/12/2018,CHO,VA,AEA,EN,Federal Contract Tower,18,40,31,4,93,0,1,0,0,1,18,41,31,4,94,0,0,0,94
01/13/2018,CHO,VA,AEA,EN,Federal Contract Tower,14,47,23,0,84,0,2,24,0,26,14,49,47,0,110,22,0,22,132
01/14/2018,CHO,VA,AEA,EN,Federal Contract Tower,16,57,36,0,109,0,7,60,0,67,16,64,96,0,176,74,0,74,250
01/15/2018,CHO,VA,AEA,EN,Federal Contract Tower,21,46,27,0,94,0,6,58,4,68,21,52,85,4,162,86,34,120,282
01/16/2018,CHO,VA,AEA,EN,Federal Contract Tower,27,44,32,6,109,0,9,55,0,64,27,53,87,6,173,58,32,90,263
01/17/2018,CHO,VA,AEA,EN,Federal Contract Tower,25,43,38,1,107,0,0,16,0,16,25,43,54,1,123,0,8,8,131
01/18/2018,CHO,VA,AEA,EN,Federal Contract Tower,24,41,20,3,88,0,2,49,0,51,24,43,69,3,139,56,0,56,195
01/19/2018,CHO,VA,AEA,EN,Federal Contract Tower,24,54,46,0,124,0,2,75,6,83,24,56,121,6,207,90,58,148,355
01/20/2018,CHO,VA,AEA,EN,Federal Contract Tower,20,38,35,0,93,0,11,62,0,73,20,49,97,0,166,92,0,92,258
01/21/2018,CHO,VA,AEA,EN,Federal Contract Tower,23,57,37,0,117,0,3,57,0,60,23,60,94,0,177,86,0,86,263
01/22/2018,CHO,VA,AEA,EN,Federal Contract Tower,21,52,32,0,105,0,8,53,0,61,21,60,85,0,166,106,8,114,280
01/23/2018,CHO,VA,AEA,EN,Federal Contract Tower,28,50,40,2,120,0,4,14,0,18,28,54,54,2,138,0,20,20,158
01/24/2018,CHO,VA,AEA,EN,Federal Contract Tower,34,46,44,6,130,0,8,47,0,55,34,54,91,6,185,40,18,58,243
01/25/2018,CHO,VA,AEA,EN,Federal Contract Tower,33,42,26,6,107,0,6,30,2,38,33,48,56,8,145,66,44,110,255
01/26/2018,CHO,VA,AEA,EN,Federal Contract Tower,24,46,37,4,111,0,11,54,2,67,24,57,91,6,178,64,50,114,292
01/27/2018,CHO,VA,AEA,EN,Federal Contract Tower,13,52,38,0,103,0,2,52,11,65,13,54,90,11,168,58,0,58,226
01/28/2018,CHO,VA,AEA,EN,Federal Contract Tower,16,49,32,0,97,0,0,0,0,0,16,49,32,0,97,0,0,0,97
01/29/2018,CHO,VA,AEA,EN,Federal Contract Tower,17,47,30,12,106,0,2,4,0,6,17,49,34,12,112,6,66,72,184
01/30/2018,CHO,VA,AEA,EN,Federal Contract Tower,33,44,47,8,132,0,8,44,0,52,33,52,91,8,184,60,34,94,278
01/31/2018,CHO,VA,AEA,EN,Federal Contract Tower,37,57,56,6,156,0,7,74,4,85,37,64,130,10,241,54,34,88,329
02/01/2018,CHO,VA,AEA,EN,Federal Contract Tower,23,48,36,8,115,0,9,47,10,66,23,57,83,18,181,54,60,114,295
02/02/2018,CHO,VA,AEA,EN,Federal Contract Tower,20,48,52,8,128,0,7,44,6,57,20,55,96,14,185,54,28,82,267
02/03/2018,CHO,VA,AEA,EN,Federal Contract Tower,12,37,33,0,82,0,10,74,0,84,12,47,107,0,166,86,14,100,266
02/04/2018,CHO,VA,AEA,EN,Federal Contract Tower,10,31,14,0,55,0,0,0,0,0,10,31,14,0,55,0,0,0,55
02/05/2018,CHO,VA,AEA,EN,Federal Contract Tower,30,38,39,8,115,0,9,52,10,71,30,47,91,18,186,52,46,98,284
02/06/2018,CHO,VA,AEA,EN,Federal Contract Tower,30,39,50,12,131,0,13,50,8,71,30,52,100,20,202,88,44,132,334
02/07/2018,CHO,VA,AEA,EN,Federal Contract Tower,24,39,29,0,92,0,0,0,0,0,24,39,29,0,92,0,0,0,92
02/08/2018,CHO,VA,AEA,EN,Federal Contract Tower,22,54,38,8,122,0,8,55,8,71,22,62,93,16,193,108,34,142,335
02/09/2018,CHO,VA,AEA,EN,Federal Contract Tower,20,49,50,10,129,0,10,63,6,79,20,59,113,16,208,62,34,96,304
02/10/2018,CHO,VA,AEA,EN,Federal Contract Tower,11,59,50,0,120,0,0,10,0,10,11,59,60,0,130,4,0,4,134
02/11/2018,CHO,VA,AEA,EN,Federal Contract Tower,18,54,29,0,101,0,0,1,0,1,18,54,30,0,102,0,0,0,102
02/12/2018,CHO,VA,AEA,EN,Federal Contract Tower,29,52,49,11,141,0,0,56,4,60,29,52,105,15,201,50,30,80,281
02/13/2018,CHO,VA,AEA,EN,Federal Contract Tower,27,39,45,6,117,0,9,42,4,55,27,48,87,10,172,42,36,78,250
02/14/2018,CHO,VA,AEA,EN,Federal Contract Tower,30,55,51,4,140,0,7,64,8,79,30,62,115,12,219,48,42,90,309
02/15/2018,CHO,VA,AEA,EN,Federal Contract Tower,23,58,50,4,135,0,7,59,8,74,23,65,109,12,209,58,0,58,267
02/16/2018,CHO,VA,AEA,EN,Federal Contract Tower,19,49,42,8,118,0,8,50,6,64,19,57,92,14,182,52,30,82,264
02/17/2018,CHO,VA,AEA,EN,Federal Contract Tower,19,54,38,0,111,0,1,34,0,35,19,55,72,0,146,28,0,28,174
02/18/2018,CHO,VA,AEA,EN,Federal Contract Tower,17,51,41,0,109,0,6,50,0,56,17,57,91,0,165,54,0,54,219
02/19/2018,CHO,VA,AEA,EN,Federal Contract Tower,23,68,64,0,155,0,2,10,0,12,23,70,74,0,167,0,0,0,167
02/20/2018,CHO,VA,AEA,EN,Federal Contract Tower,28,46,46,6,126,0,9,75,4,88,28,55,121,10,214,70,28,98,312
02/21/2018,CHO,VA,AEA,EN,Federal Contract Tower,26,55,50,11,142,0,9,77,4,90,26,64,127,15,232,44,44,88,320
02/22/2018,CHO,VA,AEA,EN,Federal Contract Tower,21,50,36,10,117,0,3,0,0,3,21,53,36,10,120,0,0,0,120
02/23/2018,CHO,VA,AEA,EN,Federal Contract Tower,21,57,45,0,123,0,0,0,0,0,21,57,45,0,123,0,0,0,123
02/24/2018,CHO,VA,AEA,EN,Federal Contract Tower,23,63,50,0,136,0,0,0,0,0,23,63,50,0,136,0,0,0,136
02/25/2018,CHO,VA,AEA,EN,Federal Contract Tower,22,58,43,0,123,0,4,2,0,6,22,62,45,0,129,8,0,8,137
02/26/2018,CHO,VA,AEA,EN,Federal Contract Tower,28,55,52,8,143,0,7,51,2,60,28,62,103,10,203,92,32,124,327
02/27/2018,CHO,VA,AEA,EN,Federal Contract Tower,34,56,43,10,143,0,8,57,4,69,34,64,100,14,212,84,36,120,332
02/28/2018,CHO,VA,AEA,EN,Federal Contract Tower,26,59,39,14,138,0,4,47,0,51,26,63,86,14,189,60,78,138,327
03/01/2018,CHO,VA,AEA,EN,Federal Contract Tower,13,51,31,0,95,0,0,15,0,15,13,51,46,0,110,0,0,0,110
03/02/2018,CHO,VA,AEA,EN,Federal Contract Tower,14,35,2,0,51,0,2,0,0,2,14,37,2,0,53,2,0,2,55
03/03/2018,CHO,VA,AEA,EN,Federal Contract Tower,27,69,77,0,173,0,4,28,0,32,27,73,105,0,205,14,0,14,219
03/04/2018,CHO,VA,AEA,EN,Federal Contract Tower,20,56,32,0,108,0,4,53,0,57,20,60,85,0,165,50,0,50,215
03/05/2018,CHO,VA,AEA,EN,Federal Contract Tower,27,47,48,4,126,0,9,53,8,70,27,56,101,12,196,60,34,94,290
03/06/2018,CHO,VA,AEA,EN,Federal Contract Tower,35,51,52,8,146,0,7,36,6,49,35,58,88,14,195,54,28,82,277
03/07/2018,CHO,VA,AEA,EN,Federal Contract Tower,21,51,39,5,116,0,0,18,10,28,21,51,57,15,144,0,0,0,144
03/08/2018,CHO,VA,AEA,EN,Federal Contract Tower,17,50,44,6,117,0,7,45,8,60,17,57,89,14,177,54,64,118,295
03/09/2018,CHO,VA,AEA,EN,Federal Contract Tower,19,63,49,4,135,0,10,61,6,77,19,73,110,10,212,84,22,106,318
03/10/2018,CHO,VA,AEA,EN,Federal Contract Tower,19,65,61,0,145,0,2,102,2,106,19,67,163,2,251,46,0,46,297
03/11/2018,CHO,VA,AEA,EN,Federal Contract Tower,23,59,39,0,121,0,0,71,0,71,23,59,110,0,192,84,0,84,276
03/12/2018,CHO,VA,AEA,EN,Federal Contract Tower,29,55,43,4,131,0,0,0,0,0,29,55,43,4,131,0,0,0,131
03/13/2018,CHO,VA,AEA,EN,Federal Contract Tower,32,44,46,8,130,0,2,40,0,42,32,46,86,8,172,36,0,36,208
03/14/2018,CHO,VA,AEA,EN,Federal Contract Tower,31,59,46,8,144,0,11,19,2,32,31,70,65,10,176,24,12,36,212
03/15/2018,CHO,VA,AEA,EN,Federal Contract Tower,21,39,17,1,78,0,2,2,3,7,21,41,19,4,85,0,0,0,85
03/16/2018,CHO,VA,AEA,EN,Federal Contract Tower,31,39,43,4,117,0,5,44,8,57,31,44,87,12,174,48,28,76,250
03/17/2018,CHO,VA,AEA,EN,Federal Contract Tower,20,46,33,0,99,0,4,57,0,61,20,50,90,0,160,68,0,68,228
03/18/2018,CHO,VA,AEA,EN,Federal Contract Tower,25,56,41,1,123,0,4,95,2,101,25,60,136,3,224,60,0,60,284
03/19/2018,CHO,VA,AEA,EN,Federal Contract Tower,27,45,49,14,135,0,7,46,0,53,27,52,95,14,188,34,6,40,228
03/20/2018,CHO,VA,AEA,EN,Federal Contract Tower,19,27,22,2,70,0,0,0,0,0,19,27,22,2,70,0,0,0,70
03/21/2018,CHO,VA,AEA,EN,Federal Contract Tower,11,37,11,2,61,0,0,0,0,0,11,37,11,2,61,0,0,0,61
03/22/2018,CHO,VA,AEA,EN,Federal Contract Tower,23,59,41,12,135,0,9,69,4,82,23,68,110,16,217,94,50,144,361
03/23/2018,CHO,VA,AEA,EN,Federal Contract Tower,39,28,30,11,108,0,6,34,4,44,39,34,64,15,152,38,38,76,228
03/24/2018,CHO,VA,AEA,EN,Federal Contract Tower,27,49,29,0,105,0,2,90,0,92,27,51,119,0,197,92,0,92,289
03/25/2018,CHO,VA,AEA,EN,Federal Contract Tower,31,49,51,0,131,0,15,37,0,52,31,64,88,0,183,6,0,6,189
03/26/2018,CHO,VA,AEA,EN,Federal Contract Tower,29,50,54,8,141,0,12,42,0,54,29,62,96,8,195,66,24,90,285
03/27/2018,CHO,VA,AEA,EN,Federal Contract Tower,30,41,32,5,108,0,4,13,0,17,30,45,45,5,125,2,0,2,127
03/28/2018,CHO,VA,AEA,EN,Federal Contract Tower,29,49,52,0,130,0,7,48,0,55,29,56,100,0,185,30,0,30,215
03/29/2018,CHO,VA,AEA,EN,Federal Contract Tower,30,56,51,9,146,0,7,69,0,76,30,63,120,9,222,94,46,140,362
03/30/2018,CHO,VA,AEA,EN,Federal Contract Tower,35,46,52,8,141,0,10,52,4,66,35,56,104,12,207,46,40,86,293
03/31/2018,CHO,VA,AEA,EN,Federal Contract Tower,28,60,43,0,131,0,4,100,0,104,28,64,143,0,235,118,0,118,353
04/01/2018,CHO,VA,AEA,EN,Federal Contract Tower,30,46,32,0,108,0,10,48,0,58,30,56,80,0,166,34,0,34,200
04/02/2018,CHO,VA,AEA,EN,Federal Contract Tower,31,59,55,0,145,0,4,20,0,24,31,63,75,0,169,46,0,46,215
04/03/2018,CHO,VA,AEA,EN,Federal Contract Tower,29,63,41,2,135,0,3,25,0,28,29,66,66,2,163,14,20,34,197
04/04/2018,CHO,VA,AEA,EN,Federal Contract Tower,28,55,15,2,100,0,2,10,0,12,28,57,25,2,112,0,0,0,112
04/05/2018,CHO,VA,AEA,EN,Federal Contract Tower,28,50,39,10,127,0,14,87,6,107,28,64,126,16,234,110,30,140,374
04/06/2018,CHO,VA,AEA,EN,Federal Contract Tower,25,49,46,18,138,0,10,56,4,70,25,59,102,22,208,54,34,88,296
04/07/2018,CHO,VA,AEA,EN,Federal Contract Tower,18,55,29,0,102,0,4,4,0,8,18,59,33,0,110,6,0,6,116
04/08/2018,CHO,VA,AEA,EN,Federal Contract Tower,27,62,43,0,132,0,7,59,0,66,27,69,102,0,198,64,0,64,262
04/09/2018,CHO,VA,AEA,EN,Federal Contract Tower,27,53,42,8,130,0,9,26,4,39,27,62,68,12,169,32,38,70,239
04/10/2018,CHO,VA,AEA,EN,Federal Contract Tower,28,55,30,16,129,0,4,35,0,39,28,59,65,16,168,58,14,72,240
04/11/2018,CHO,VA,AEA,EN,Federal Contract Tower,27,58,44,0,129,0,4,58,2,64,27,62,102,2,193,150,34,184,377
04/12/2018,CHO,VA,AEA,EN,Federal Contract Tower,29,58,42,6,135,0,10,64,8,82,29,68,106,14,217,42,34,76,293
04/13/2018,CHO,VA,AEA,EN,Federal Contract Tower,19,77,41,16,153,0,13,70,12,95,19,90,111,28,248,62,78,140,388
04/14/2018,CHO,VA,AEA,EN,Federal Contract Tower,23,69,40,0,132,0,2,64,0,66,23,71,104,0,198,70,0,70,268
04/15/2018,CHO,VA,AEA,EN,Federal Contract Tower,22,56,36,0,114,0,4,0,0,4,22,60,36,0,118,0,0,0,118
04/16/2018,CHO,VA,AEA,EN,Federal Contract Tower,34,50,45,6,135,0,11,20,0,31,34,61,65,6,166,40,36,76,242
04/17/2018,CHO,VA,AEA,EN,Federal Contract Tower,35,51,44,8,138,0,20,48,8,76,35,71,92,16,214,66,38,104,318
04/18/2018,CHO,VA,AEA,EN,Federal Contract Tower,32,52,51,4,139,0,10,84,9,103,32,62,135,13,242,128,20,148,390
04/19/2018,CHO,VA,AEA,EN,Federal Contract Tower,30,60,52,8,150,0,7,55,4,66,30,67,107,12,216,42,38,80,296
04/20/2018,CHO,VA,AEA,EN,Federal Contract Tower,20,61,49,6,136,0,13,70,6,89,20,74,119,12,225,58,28,86,311
04/21/2018,CHO,VA,AEA,EN,Federal Contract Tower,20,72,56,0,148,0,2,82,0,84,20,74,138,0,232,64,0,64,296
04/22/2018,CHO,VA,AEA,EN,Federal Contract Tower,33,69,61,0,163,0,6,65,0,71,33,75,126,0,234,118,0,118,352
04/23/2018,CHO,VA,AEA,EN,Federal Contract Tower,35,52,55,6,148,0,11,52,4,67,35,63,107,10,215,70,30,100,315
04/24/2018,CHO,VA,AEA,EN,Federal Contract Tower,32,64,61,2,159,0,2,0,0,2,32,66,61,2,161,0,0,0,161
04/25/2018,CHO,VA,AEA,EN,Federal Contract Tower,40,49,35,9,133,0,5,24,14,43,40,54,59,23,176,12,16,28,204
04/26/2018,CHO,VA,AEA,EN,Federal Contract Tower,39,53,39,12,143,0,9,54,11,74,39,62,93,23,217,72,64,136,353
04/27/2018,CHO,VA,AEA,EN,Federal Contract Tower,19,58,49,12,138,0,3,46,0,49,19,61,95,12,187,46,0,46,233
04/28/2018,CHO,VA,AEA,EN,Federal Contract Tower,26,69,44,0,139,0,6,87,0,93,26,75,131,0,232,76,0,76,308
04/29/2018,CHO,VA,AEA,EN,Federal Contract Tower,31,78,50,0,159,0,6,37,0,43,31,84,87,0,202,20,0,20,222
05/01/2018,CHO,VA,AEA,EN,Federal Contract Tower,40,55,51,10,156,0,23,79,8,110,40,78,130,18,266,104,70,174,440
05/02/2018,CHO,VA,AEA,EN,Federal Contract Tower,30,57,39,0,126,0,4,80,0,84,30,61,119,0,210,84,8,92,302
05/03/2018,CHO,VA,AEA,EN,Federal Contract Tower,28,51,46,9,134,0,9,52,6,67,28,60,98,15,201,50,18,68,269
05/04/2018,CHO,VA,AEA,EN,Federal Contract Tower,23,59,39,15,136,0,11,73,4,88,23,70,112,19,224,84,30,114,338
05/05/2018,CHO,VA,AEA,EN,Federal Contract Tower,19,64,45,0,128,0,4,72,0,76,19,68,117,0,204,50,0,50,254
05/06/2018,CHO,VA,AEA,EN,Federal Contract Tower,25,61,62,0,148,0,14,28,0,42,25,75,90,0,190,86,0,86,276
05/07/2018,CHO,VA,AEA,EN,Federal Contract Tower,34,58,56,7,155,0,15,52,5,72,34,73,108,12,227,82,40,122,349
05/08/2018,CHO,VA,AEA,EN,Federal Contract Tower,36,58,47,10,151,0,9,65,0,74,36,67,112,10,225,110,42,152,377
05/09/2018,CHO,VA,AEA,EN,Federal Contract Tower,38,59,49,7,153,0,9,68,4,81,38,68,117,11,234,74,74,148,382
05/10/2018,CHO,VA,AEA,EN,Federal Contract Tower,30,48,40,6,124,0,8,37,8,53,30,56,77,14,177,42,28,70,247
05/11/2018,CHO,VA,AEA,EN,Federal Contract Tower,28,48,53,8,137,0,8,79,2,89,28,56,132,10,226,96,40,136,362
05/12/2018,CHO,VA,AEA,EN,Federal Contract Tower,17,67,44,0,128,0,3,80,0,83,17,70,124,0,211,64,0,64,275
05/13/2018,CHO,VA,AEA,EN,Federal Contract Tower,26,70,45,0,141,0,6,84,0,90,26,76,129,0,231,102,0,102,333
05/14/2018,CHO,VA,AEA,EN,Federal Contract Tower,31,61,54,8,154,0,11,48,0,59,31,72,102,8,213,50,40,90,303
05/15/2018,CHO,VA,AEA,EN,Federal Contract Tower,23,47,39,5,114,0,4,37,0,41,23,51,76,5,155,82,20,102,257
05/16/2018,CHO,VA,AEA,EN,Federal Contract Tower,28,47,42,2,119,0,0,0,0,0,28,47,42,2,119,0,0,0,119
05/17/2018,CHO,VA,AEA,EN,Federal Contract Tower,36,53,37,6,132,0,0,0,0,0,36,53,37,6,132,0,0,0,132
05/18/2018,CHO,VA,AEA,EN,Federal Contract Tower,24,57,58,6,145,0,0,0,0,0,24,57,58,6,145,0,0,0,145
05/19/2018,CHO,VA,AEA,EN,Federal Contract Tower,21,58,57,2,138,0,0,0,0,0,21,58,57,2,138,0,0,0,138
05/20/2018,CHO,VA,AEA,EN,Federal Contract Tower,30,62,63,0,155,0,6,83,0,89,30,68,146,0,244,146,0,146,390
05/21/2018,CHO,VA,AEA,EN,Federal Contract Tower,33,53,47,10,143,0,12,58,6,76,33,65,105,16,219,60,24,84,303
05/22/2018,CHO,VA,AEA,EN,Federal Contract Tower,32,76,59,0,167,0,0,18,2,20,32,76,77,2,187,16,4,20,207
05/23/2018,CHO,VA,AEA,EN,Federal Contract Tower,26,69,63,4,162,0,2,81,0,83,26,71,144,4,245,140,58,198,443
05/24/2018,CHO,VA,AEA,EN,Federal Contract Tower,34,57,49,13,153,0,11,81,4,96,34,68,130,17,249,98,34,132,381
05/25/2018,CHO,VA,AEA,EN,Federal Contract Tower,28,115,49,9,201,0,8,77,6,91,28,123,126,15,292,102,30,132,424
05/26/2018,CHO,VA,AEA,EN,Federal Contract Tower,17,63,34,0,114,0,4,69,0,73,17,67,103,0,187,120,0,120,307
05/27/2018,CHO,VA,AEA,EN,Federal Contract Tower,24,56,36,0,116,0,4,53,0,57,24,60,89,0,173,54,0,54,227
05/28/2018,CHO,VA,AEA,EN,Federal Contract Tower,30,52,51,0,133,0,8,62,0,70,30,60,113,0,203,54,0,54,257
05/29/2018,CHO,VA,AEA,EN,Federal Contract Tower,30,72,49,4,155,0,6,50,0,56,30,78,99,4,211,136,4,140,351
05/30/2018,CHO,VA,AEA,EN,Federal Contract Tower,24,56,35,4,119,0,0,0,0,0,24,56,35,4,119,0,0,0,119
05/31/2018,CHO,VA,AEA,EN,Federal Contract Tower,35,47,43,8,133,0,4,52,0,56,35,51,95,8,189,44,0,44,233
06/01/2018,CHO,VA,AEA,EN,Federal Contract Tower,25,56,39,10,130,0,10,68,6,84,25,66,107,16,214,84,32,116,330
06/02/2018,CHO,VA,AEA,EN,Federal Contract Tower,16,56,40,0,112,0,4,52,0,56,16,60,92,0,168,84,0,84,252
06/03/2018,CHO,VA,AEA,EN,Federal Contract Tower,24,72,45,0,141,0,0,0,0,0,24,72,45,0,141,0,0,0,141
06/04/2018,CHO,VA,AEA,EN,Federal Contract Tower,31,62,47,6,146,0,13,66,4,83,31,75,113,10,229,78,28,106,335
06/05/2018,CHO,VA,AEA,EN,Federal Contract Tower,29,63,55,0,147,0,4,103,0,107,29,67,158,0,254,94,0,94,348
06/06/2018,CHO,VA,AEA,EN,Federal Contract Tower,30,68,57,8,163,0,5,57,0,62,30,73,114,8,225,100,2,102,327
06/07/2018,CHO,VA,AEA,EN,Federal Contract Tower,31,61,40,0,132,0,4,71,0,75,31,65,111,0,207,124,30,154,361
06/08/2018,CHO,VA,AEA,EN,Federal Contract Tower,21,72,45,10,148,0,10,86,4,100,21,82,131,14,248,82,56,138,386
06/09/2018,CHO,VA,AEA,EN,Federal Contract Tower,32,70,37,0,139,0,9,71,0,80,32,79,108,0,219,102,0,102,321
06/10/2018,CHO,VA,AEA,EN,Federal Contract Tower,37,73,49,2,161,0,5,57,0,62,37,78,106,2,223,86,0,86,309
06/11/2018,CHO,VA,AEA,EN,Federal Contract Tower,22,44,29,4,99,0,0,0,0,0,22,44,29,4,99,0,0,0,99
06/12/2018,CHO,VA,AEA,EN,Federal Contract Tower,24,42,28,4,98,0,2,46,0,48,24,44,74,4,146,116,0,116,262
06/13/2018,CHO,VA,AEA,EN,Federal Contract Tower,30,62,43,7,142,0,8,75,4,87,30,70,118,11,229,98,34,132,361
06/14/2018,CHO,VA,AEA,EN,Federal Contract Tower,29,58,55,12,154,0,10,80,4,94,29,68,135,16,248,78,38,116,364
06/15/2018,CHO,VA,AEA,EN,Federal Contract Tower,22,58,36,14,130,0,14,82,10,106,22,72,118,24,236,118,28,146,382
06/16/2018,CHO,VA,AEA,EN,Federal Contract Tower,15,58,33,0,106,0,2,86,0,88,15,60,119,0,194,104,0,104,298
06/17/2018,CHO,VA,AEA,EN,Federal Contract Tower,24,63,46,0,133,0,9,106,0,115,24,72,152,0,248,98,0,98,346
06/18/2018,CHO,VA,AEA,EN,Federal Contract Tower,32,54,48,5,139,0,17,60,4,81,32,71,108,9,220,88,34,122,342
06/19/2018,CHO,VA,AEA,EN,Federal Contract Tower,31,54,50,3,138,0,4,43,0,47,31,58,93,3,185,74,14,88,273
06/20/2018,CHO,VA,AEA,EN,Federal Contract Tower,20,52,45,4,121,0,0,28,0,28,20,52,73,4,149,20,0,20,169
06/21/2018,CHO,VA,AEA,EN,Federal Contract Tower,32,45,38,11,126,0,5,20,1,26,32,50,58,12,152,166,62,228,380
06/22/2018,CHO,VA,AEA,EN,Federal Contract Tower,19,65,37,2,123,0,4,24,0,28,19,69,61,2,151,38,0,38,189
06/23/2018,CHO,VA,AEA,EN,Federal Contract Tower,16,52,33,0,101,0,4,40,0,44,16,56,73,0,145,76,0,76,221
06/24/2018,CHO,VA,AEA,EN,Federal Contract Tower,26,63,46,0,135,0,8,62,0,70,26,71,108,0,205,90,0,90,295
06/25/2018,CHO,VA,AEA,EN,Federal Contract Tower,31,50,35,0,116,0,14,68,2,84,31,64,103,2,200,98,0,98,298
06/26/2018,CHO,VA,AEA,EN,Federal Contract Tower,31,56,47,2,136,0,6,57,1,64,31,62,104,3,200,134,36,170,370
06/27/2018,CHO,VA,AEA,EN,Federal Contract Tower,30,72,62,6,170,0,6,70,0,76,30,78,132,6,246,40,50,90,336
06/28/2018,CHO,VA,AEA,EN,Federal Contract Tower,16,63,42,7,128,0,4,70,0,74,16,67,112,7,202,92,48,140,342
06/29/2018,CHO,VA,AEA,EN,Federal Contract Tower,23,53,47,7,130,0,10,70,1,81,23,63,117,8,211,114,38,152,363
06/30/2018,CHO,VA,AEA,EN,Federal Contract Tower,21,64,38,0,123,0,2,78,0,80,21,66,116,0,203,108,0,108,311
07/01/2018,CHO,VA,AEA,EN,Federal Contract Tower,21,56,47,0,124,0,6,68,0,74,21,62,115,0,198,106,0,106,304
07/02/2018,CHO,VA,AEA,EN,Federal Contract Tower,26,55,41,14,136,0,6,88,2,96,26,61,129,16,232,122,14,136,368
07/03/2018,CHO,VA,AEA,EN,Federal Contract Tower,31,65,41,6,143,0,4,61,0,65,31,69,102,6,208,92,36,128,336
07/04/2018,CHO,VA,AEA,EN,Federal Contract Tower,24,43,26,0,93,0,5,47,0,52,24,48,73,0,145,44,0,44,189
07/05/2018,CHO,VA,AEA,EN,Federal Contract Tower,14,59,48,0,121,0,2,69,0,71,14,61,117,0,192,70,16,86,278
07/06/2018,CHO,VA,AEA,EN,Federal Contract Tower,17,48,39,6,110,0,9,64,6,79,17,57,103,12,189,82,24,106,295
07/07/2018,CHO,VA,AEA,EN,Federal Contract Tower,19,52,41,0,112,0,4,85,0,89,19,56,126,0,201,102,0,102,303
07/08/2018,CHO,VA,AEA,EN,Federal Contract Tower,24,84,46,0,154,0,4,83,0,87,24,88,129,0,241,100,0,100,341
07/09/2018,CHO,VA,AEA,EN,Federal Contract Tower,23,61,40,3,127,0,6,88,0,94,23,67,128,3,221,114,26,140,361
07/10/2018,CHO,VA,AEA,EN,Federal Contract Tower,27,64,52,2,145,0,2,117,2,121,27,66,169,4,266,108,8,116,382
07/11/2018,CHO,VA,AEA,EN,Federal Contract Tower,29,68,45,20,162,0,9,85,0,94,29,77,130,20,256,72,68,140,396
