01/01/2000,CHO,VA,AEA,EN,Federal Contract Tower,1,29,10,0,40,0,1,34,0,35,1,30,44,0,75,48,0,48,123
07/12/2018,CHO,VA,AEA,EN,Federal Contract Tower,19,61,36,11,127,0,4,81,7,92,19,65,117,18,219,76,46,122,341
07/13/2018,CHO,VA,AEA,EN,Federal Contract Tower,10,44,42,13,109,0,17,105,5,127,10,61,147,18,236,124,0,124,360
07/14/2018,CHO,VA,AEA,EN,Federal Contract Tower,16,68,43,0,127,0,4,88,0,92,16,72,131,0,219,148,0,148,367
07/15/2018,CHO,VA,AEA,EN,Federal Contract Tower,28,58,44,0,130,0,7,64,0,71,28,65,108,0,201,130,0,130,331
07/16/2018,CHO,VA,AEA,EN,Federal Contract Tower,25,46,21,2,94,0,0,49,16,65,25,46,70,18,159,148,0,148,307
07/17/2018,CHO,VA,AEA,EN,Federal Contract Tower,27,52,44,2,125,0,2,69,0,71,27,54,113,2,196,86,20,106,302
07/18/2018,CHO,VA,AEA,EN,Federal Contract Tower,24,62,46,6,138,0,7,61,1,69,24,69,107,7,207,138,64,202,409
07/19/2018,CHO,VA,AEA,EN,Federal Contract Tower,19,51,52,0,122,0,4,76,6,86,19,55,128,6,208,122,12,134,342
07/20/2018,CHO,VA,AEA,EN,Federal Contract Tower,13,60,44,8,125,0,10,108,18,136,13,70,152,26,261,128,48,176,437
07/21/2018,CHO,VA,AEA,EN,Federal Contract Tower,16,51,41,0,108,0,2,88,0,90,16,53,129,0,198,80,0,80,278
07/22/2018,CHO,VA,AEA,EN,Federal Contract Tower,26,66,48,0,140,0,4,19,0,23,26,70,67,0,163,86,0,86,249
07/23/2018,CHO,VA,AEA,EN,Federal Contract Tower,21,66,29,2,118,0,5,27,0,32,21,71,56,2,150,56,0,56,206
07/24/2018,CHO,VA,AEA,EN,Federal Contract Tower,25,51,36,3,115,0,3,9,0,12,25,54,45,3,127,24,0,24,151
07/25/2018,CHO,VA,AEA,EN,Federal Contract Tower,18,63,46,2,129,0,4,9,0,13,18,67,55,2,142,22,0,22,164
07/26/2018,CHO,VA,AEA,EN,Federal Contract Tower,20,62,48,9,139,0,5,60,2,67,20,67,108,11,206,122,24,146,352
07/27/2018,CHO,VA,AEA,EN,Federal Contract Tower,17,43,44,9,113,0,10,69,6,85,17,53,113,15,198,132,22,154,352
07/28/2018,CHO,VA,AEA,EN,Federal Contract Tower,15,54,43,0,112,0,4,87,0,91,15,58,130,0,203,102,0,102,305
07/29/2018,CHO,VA,AEA,EN,Federal Contract Tower,26,76,40,0,142,0,4,74,0,78,26,80,114,0,220,122,0,122,342
07/30/2018,CHO,VA,AEA,EN,Federal Contract Tower,20,57,42,0,119,0,6,18,0,24,20,63,60,0,143,0,0,0,143
07/31/2018,CHO,VA,AEA,EN,Federal Contract Tower,29,50,31,0,110,0,0,0,0,0,29,50,31,0,110,0,0,0,110
08/01/2018,CHO,VA,AEA,EN,Federal Contract Tower,29,64,42,4,139,0,2,35,0,37,29,66,77,4,176,30,0,30,206
08/02/2018,CHO,VA,AEA,EN,Federal Contract Tower,22,49,31,0,102,0,0,3,0,3,22,49,34,0,105,8,0,8,113
08/03/2018,CHO,VA,AEA,EN,Federal Contract Tower,17,47,30,2,96,0,0,0,0,0,17,47,30,2,96,0,0,0,96
08/04/2018,CHO,VA,AEA,EN,Federal Contract Tower,26,65,41,0,132,0,5,103,0,108,26,70,144,0,240,138,0,138,378
08/05/2018,CHO,VA,AEA,EN,Federal Contract Tower,23,55,57,1,136,0,11,116,0,127,23,66,173,1,263,194,0,194,457
08/06/2018,CHO,VA,AEA,EN,Federal Contract Tower,21,53,41,2,117,0,6,109,4,119,21,59,150,6,236,119,18,137,373
08/07/2018,CHO,VA,AEA,EN,Federal Contract Tower,24,50,23,4,101,0,2,69,0,71,24,52,92,4,172,132,10,142,314
08/08/2018,CHO,VA,AEA,EN,Federal Contract Tower,25,56,60,5,146,0,8,62,0,70,25,64,122,5,216,160,0,160,376
08/09/2018,CHO,VA,AEA,EN,Federal Contract Tower,22,47,42,5,116,0,7,90,9,106,22,54,132,14,222,128,0,128,350
08/10/2018,CHO,VA,AEA,EN,Federal Contract Tower,16,49,33,5,103,0,9,108,7,124,16,58,141,12,227,98,0,98,325
08/11/2018,CHO,VA,AEA,EN,Federal Contract Tower,18,49,34,0,101,0,24,93,4,121,18,73,127,4,222,128,6,134,356
08/12/2018,CHO,VA,AEA,EN,Federal Contract Tower,21,53,47,0,121,0,18,47,1,66,21,71,94,1,187,52,0,52,239
08/13/2018,CHO,VA,AEA,EN,Federal Contract Tower,22,59,41,4,126,0,4,49,6,59,22,63,90,10,185,62,18,80,265
08/14/2018,CHO,VA,AEA,EN,Federal Contract Tower,24,68,55,2,149,0,8,73,0,81,24,76,128,2,230,102,16,118,348
08/15/2018,CHO,VA,AEA,EN,Federal Contract Tower,24,63,39,4,130,0,5,75,2,82,24,68,114,6,212,154,46,200,412
08/16/2018,CHO,VA,AEA,EN,Federal Contract Tower,19,51,42,6,118,0,7,49,0,56,19,58,91,6,174,62,0,62,236
08/17/2018,CHO,VA,AEA,EN,Federal Contract Tower,11,41,21,6,79,0,8,77,0,85,11,49,98,6,164,172,26,198,362
08/18/2018,CHO,VA,AEA,EN,Federal Contract Tower,16,47,34,0,97,0,6,74,0,80,16,53,108,0,177,122,0,122,299
08/19/2018,CHO,VA,AEA,EN,Federal Contract Tower,30,45,78,2,155,0,6,31,0,37,30,51,109,2,192,78,0,78,270
08/20/2018,CHO,VA,AEA,EN,Federal Contract Tower,19,60,30,4,113,0,4,0,0,4,19,64,30,4,117,26,0,26,143
08/21/2018,CHO,VA,AEA,EN,Federal Contract Tower,15,55,28,2,100,0,0,0,0,0,15,55,28,2,100,0,0,0,100
08/22/2018,CHO,VA,AEA,EN,Federal Contract Tower,25,56,44,14,139,0,7,70,12,89,25,63,114,26,228,140,76,216,444
08/23/2018,CHO,VA,AEA,EN,Federal Contract Tower,28,52,45,15,140,0,9,77,4,90,28,61,122,19,230,140,74,214,444
08/24/2018,CHO,VA,AEA,EN,Federal Contract Tower,23,38,48,11,120,0,14,85,10,109,23,52,133,21,229,114,34,148,377
08/25/2018,CHO,VA,AEA,EN,Federal Contract Tower,16,48,43,0,107,0,0,89,0,89,16,48,132,0,196,120,0,120,316
08/26/2018,CHO,VA,AEA,EN,Federal Contract Tower,22,54,45,0,121,0,5,92,0,97,22,59,137,0,218,86,0,86,304
08/27/2018,CHO,VA,AEA,EN,Federal Contract Tower,20,55,54,2,131,0,10,84,1,95,20,65,138,3,226,80,16,96,322
08/28/2018,CHO,VA,AEA,EN,Federal Contract Tower,21,54,45,5,125,0,5,84,0,89,21,59,129,5,214,78,12,90,304
08/29/2018,CHO,VA,AEA,EN,Federal Contract Tower,28,64,71,16,179,0,6,66,4,76,28,70,137,20,255,88,90,178,433
08/30/2018,CHO,VA,AEA,EN,Federal Contract Tower,28,42,51,11,132,0,0,66,18,84,28,42,117,29,216,92,24,116,332
08/31/2018,CHO,VA,AEA,EN,Federal Contract Tower,20,45,34,6,105,0,10,64,4,78,20,55,98,10,183,64,18,82,265
09/01/2018,CHO,VA,AEA,EN,Federal Contract Tower,18,42,44,0,104,0,6,33,0,39,18,48,77,0,143,48,0,48,191
09/02/2018,CHO,VA,AEA,EN,Federal Contract Tower,16,62,51,0,129,0,4,53,0,57,16,66,104,0,186,70,0,70,256
09/03/2018,CHO,VA,AEA,EN,Federal Contract Tower,20,64,48,0,132,0,11,106,0,117,20,75,154,0,249,145,0,145,394
09/04/2018,CHO,VA,AEA,EN,Federal Contract Tower,23,66,68,4,161,0,7,96,0,103,23,73,164,4,264,78,28,106,370
09/05/2018,CHO,VA,AEA,EN,Federal Contract Tower,25,64,51,4,144,0,6,79,0,85,25,70,130,4,229,80,28,108,337
09/06/2018,CHO,VA,AEA,EN,Federal Contract Tower,19,65,45,0,129,0,3,67,0,70,19,68,112,0,199,48,0,48,247
09/07/2018,CHO,VA,AEA,EN,Federal Contract Tower,18,59,54,6,137,0,7,44,8,59,18,66,98,14,196,64,36,100,296
09/08/2018,CHO,VA,AEA,EN,Federal Contract Tower,19,65,52,0,136,0,3,25,0,28,19,68,77,0,164,20,0,20,184
09/09/2018,CHO,VA,AEA,EN,Federal Contract Tower,27,84,57,0,168,0,0,0,0,0,27,84,57,0,168,0,0,0,168
09/10/2018,CHO,VA,AEA,EN,Federal Contract Tower,18,69,50,3,140,0,0,0,0,0,18,69,50,3,140,0,0,0,140
09/11/2018,CHO,VA,AEA,EN,Federal Contract Tower,26,66,55,8,155,0,0,0,0,0,26,66,55,8,155,0,0,0,155
09/12/2018,CHO,VA,AEA,EN,Federal Contract Tower,28,64,50,0,142,0,0,4,0,4,28,64,54,0,146,8,0,8,154
09/13/2018,CHO,VA,AEA,EN,Federal Contract Tower,22,56,45,6,129,0,0,6,0,6,22,56,51,6,135,0,6,6,141
09/14/2018,CHO,VA,AEA,EN,Federal Contract Tower,17,46,29,0,92,0,0,0,0,0,17,46,29,0,92,0,0,0,92
09/15/2018,CHO,VA,AEA,EN,Federal Contract Tower,14,41,28,0,83,0,0,0,0,0,14,41,28,0,83,0,0,0,83
09/16/2018,CHO,VA,AEA,EN,Federal Contract Tower,22,61,39,2,124,0,0,0,0,0,22,61,39,2,124,0,0,0,124
09/17/2018,CHO,VA,AEA,EN,Federal Contract Tower,20,69,59,4,152,0,0,0,0,0,20,69,59,4,152,0,0,0,152
09/18/2018,CHO,VA,AEA,EN,Federal Contract Tower,23,67,71,3,164,0,8,29,18,55,23,75,100,21,219,4,8,12,231
09/19/2018,CHO,VA,AEA,EN,Federal Contract Tower,27,67,55,7,156,0,11,64,7,82,27,78,119,14,238,86,8,94,332
09/20/2018,CHO,VA,AEA,EN,Federal Contract Tower,18,63,59,8,148,0,14,63,7,84,18,77,122,15,232,92,36,128,360
09/21/2018,CHO,VA,AEA,EN,Federal Contract Tower,18,62,59,12,151,0,0,18,4,22,18,62,77,16,173,26,0,26,199
09/22/2018,CHO,VA,AEA,EN,Federal Contract Tower,19,68,54,0,141,0,4,46,0,50,19,72,100,0,191,63,0,63,254
09/23/2018,CHO,VA,AEA,EN,Federal Contract Tower,19,67,47,0,133,0,0,0,0,0,19,67,47,0,133,0,0,0,133
09/24/2018,CHO,VA,AEA,EN,Federal Contract Tower,19,62,44,0,125,0,0,0,0,0,19,62,44,0,125,0,0,0,125
09/25/2018,CHO,VA,AEA,EN,Federal Contract Tower,27,60,45,4,136,0,0,4,0,4,27,60,49,4,140,4,0,4,144
09/26/2018,CHO,VA,AEA,EN,Federal Contract Tower,27,64,49,4,144,0,4,41,0,45,27,68,90,4,189,44,8,52,241
09/27/2018,CHO,VA,AEA,EN,Federal Contract Tower,19,45,47,0,111,0,4,18,0,22,19,49,65,0,133,30,0,30,163
09/28/2018,CHO,VA,AEA,EN,Federal Contract Tower,13,64,48,5,130,0,3,59,0,62,13,67,107,5,192,88,4,92,284
09/29/2018,CHO,VA,AEA,EN,Federal Contract Tower,18,60,43,0,121,0,4,63,0,67,18,64,106,0,188,102,0,102,290
09/30/2018,CHO,VA,AEA,EN,Federal Contract Tower,20,65,38,0,123,0,4,51,0,55,20,69,89,0,178,90,0,90,268
10/01/2018,CHO,VA,AEA,EN,Federal Contract Tower,21,64,48,10,143,0,11,61,4,76,21,75,109,14,219,108,36,144,363
10/02/2018,CHO,VA,AEA,EN,Federal Contract Tower,26,63,60,5,154,0,9,91,8,108,26,72,151,13,262,176,60,236,498
10/03/2018,CHO,VA,AEA,EN,Federal Contract Tower,27,64,47,6,144,0,4,59,0,63,27,68,106,6,207,152,88,240,447
10/04/2018,CHO,VA,AEA,EN,Federal Contract Tower,16,54,52,10,132,0,11,66,4,81,16,65,118,14,213,64,28,92,305
10/05/2018,CHO,VA,AEA,EN,Federal Contract Tower,14,56,43,7,120,0,8,47,4,59,14,64,90,11,179,56,26,82,261
10/06/2018,CHO,VA,AEA,EN,Federal Contract Tower,17,72,34,0,123,0,6,39,0,45,17,78,73,0,168,48,0,48,216
10/07/2018,CHO,VA,AEA,EN,Federal Contract Tower,19,65,47,0,131,0,13,68,0,81,19,78,115,0,212,84,0,84,296
10/08/2018,CHO,VA,AEA,EN,Federal Contract Tower,20,58,32,0,110,0,3,32,0,35,20,61,64,0,145,66,0,66,211
10/09/2018,CHO,VA,AEA,EN,Federal Contract Tower,24,56,39,2,121,0,4,53,0,57,24,60,92,2,178,72,20,92,270
10/10/2018,CHO,VA,AEA,EN,Federal Contract Tower,25,61,36,6,128,0,4,8,0,12,25,65,44,6,140,16,0,16,156
10/11/2018,CHO,VA,AEA,EN,Federal Contract Tower,20,50,29,1,100,0,0,0,0,0,20,50,29,1,100,0,0,0,100
10/12/2018,CHO,VA,AEA,EN,Federal Contract Tower,17,62,41,14,134,0,11,59,6,76,17,73,100,20,210,102,26,128,338
10/13/2018,CHO,VA,AEA,EN,Federal Contract Tower,17,72,40,0,129,0,7,96,0,103,17,79,136,0,232,88,0,88,320
10/14/2018,CHO,VA,AEA,EN,Federal Contract Tower,23,98,65,0,186,0,7,56,0,63,23,105,121,0,249,102,0,102,351
10/15/2018,CHO,VA,AEA,EN,Federal Contract Tower,18,84,46,4,152,0,7,27,0,34,18,91,73,4,186,42,0,42,228
10/16/2018,CHO,VA,AEA,EN,Federal Contract Tower,24,63,59,4,150,0,6,71,0,77,24,69,130,4,227,102,28,130,357
10/17/2018,CHO,VA,AEA,EN,Federal Contract Tower,25,68,60,9,162,0,8,79,6,93,25,76,139,15,255,74,52,126,381
10/18/2018,CHO,VA,AEA,EN,Federal Contract Tower,20,61,47,7,135,0,7,71,4,82,20,68,118,11,217,46,40,86,303
10/19/2018,CHO,VA,AEA,EN,Federal Contract Tower,19,68,41,11,139,0,8,72,6,86,19,76,113,17,225,70,18,88,313
10/20/2018,CHO,VA,AEA,EN,Federal Contract Tower,19,62,45,0,126,0,4,58,0,62,19,66,103,0,188,70,0,70,258
10/21/2018,CHO,VA,AEA,EN,Federal Contract Tower,20,76,45,0,141,0,6,42,0,48,20,82,87,0,189,50,0,50,239
10/22/2018,CHO,VA,AEA,EN,Federal Contract Tower,18,64,35,9,126,0,8,48,2,58,18,72,83,11,184,68,94,162,346
10/23/2018,CHO,VA,AEA,EN,Federal Contract Tower,20,72,61,10,163,0,8,72,0,80,20,80,133,10,243,84,20,104,347
10/24/2018,CHO,VA,AEA,EN,Federal Contract Tower,26,73,60,13,172,0,4,63,0,67,26,77,123,13,239,78,52,130,369
10/25/2018,CHO,VA,AEA,EN,Federal Contract Tower,19,66,38,4,127,0,0,58,5,63,19,66,96,9,190,46,26,72,262
10/26/2018,CHO,VA,AEA,EN,Federal Contract Tower,19,76,38,6,139,0,0,17,1,18,19,76,55,7,157,14,0,14,171
10/27/2018,CHO,VA,AEA,EN,Federal Contract Tower,20,63,39,0,122,0,5,36,1,42,20,68,75,1,164,58,0,58,222
10/28/2018,CHO,VA,AEA,EN,Federal Contract Tower,17,84,78,0,179,0,4,52,0,56,17,88,130,0,235,70,0,70,305
10/29/2018,CHO,VA,AEA,EN,Federal Contract Tower,14,71,46,9,140,0,4,67,0,71,14,75,113,9,211,70,22,92,303
10/30/2018,CHO,VA,AEA,EN,Federal Contract Tower,25,65,48,4,142,0,4,87,2,93,25,69,135,6,235,92,28,120,355
10/31/2018,CHO,VA,AEA,EN,Federal Contract Tower,24,85,70,4,183,0,8,78,0,86,24,93,148,4,269,100,44,144,413
11/01/2018,CHO,VA,AEA,EN,Federal Contract Tower,20,49,40,6,115,0,10,53,6,69,20,59,93,12,184,50,36,86,270
11/02/2018,CHO,VA,AEA,EN,Federal Contract Tower,15,64,47,9,135,0,9,24,4,37,15,73,71,13,172,42,36,78,250
11/03/2018,CHO,VA,AEA,EN,Federal Contract Tower,21,58,35,0,114,0,4,70,0,74,21,62,105,0,188,46,0,46,234
11/04/2018,CHO,VA,AEA,EN,Federal Contract Tower,21,77,54,0,152,0,10,96,0,106,21,87,150,0,258,94,0,94,352
11/05/2018,CHO,VA,AEA,EN,Federal Contract Tower,18,64,28,2,112,0,0,0,0,0,18,64,28,2,112,0,0,0,112
11/06/2018,CHO,VA,AEA,EN,Federal Contract Tower,21,67,31,2,121,0,4,26,0,30,21,71,57,2,151,0,0,0,151
11/07/2018,CHO,VA,AEA,EN,Federal Contract Tower,27,66,49,12,154,0,4,67,2,73,27,70,116,14,227,96,10,106,333
11/08/2018,CHO,VA,AEA,EN,Federal Contract Tower,23,68,56,11,158,0,6,60,8,74,23,74,116,19,232,84,40,124,356
11/09/2018,CHO,VA,AEA,EN,Federal Contract Tower,14,69,54,6,143,0,3,13,0,16,14,72,67,6,159,6,0,6,165
11/10/2018,CHO,VA,AEA,EN,Federal Contract Tower,21,57,42,0,120,0,4,62,0,66,21,61,104,0,186,34,0,34,220
11/11/2018,CHO,VA,AEA,EN,Federal Contract Tower,20,82,83,2,187,0,6,75,0,81,20,88,158,2,268,72,0,72,340
11/12/2018,CHO,VA,AEA,EN,Federal Contract Tower,15,65,52,0,132,0,4,43,0,47,15,69,95,0,179,24,0,24,203
11/13/2018,CHO,VA,AEA,EN,Federal Contract Tower,30,75,52,2,159,0,13,31,0,44,30,88,83,2,203,34,0,34,237
11/14/2018,CHO,VA,AEA,EN,Federal Contract Tower,28,70,53,11,162,0,4,64,0,68,28,74,117,11,230,106,10,116,346
11/15/2018,CHO,VA,AEA,EN,Federal Contract Tower,14,53,60,6,133,0,24,8,0,32,14,77,68,6,165,0,0,0,165
11/16/2018,CHO,VA,AEA,EN,Federal Contract Tower,13,38,43,6,100,0,7,34,0,41,13,45,77,6,141,72,22,94,235
11/17/2018,CHO,VA,AEA,EN,Federal Contract Tower,13,56,54,9,132,0,17,60,10,87,13,73,114,19,219,70,34,104,323
11/18/2018,CHO,VA,AEA,EN,Federal Contract Tower,13,59,49,12,133,0,13,74,4,91,13,72,123,16,224,48,32,80,304
11/19/2018,CHO,VA,AEA,EN,Federal Contract Tower,14,54,47,10,125,0,9,72,5,86,14,63,119,15,211,58,12,70,281
11/20/2018,CHO,VA,AEA,EN,Federal Contract Tower,13,65,46,0,124,0,12,87,0,99,13,77,133,0,223,50,0,50,273
11/21/2018,CHO,VA,AEA,EN,Federal Contract Tower,26,56,41,5,128,0,6,72,0,78,26,62,113,5,206,60,14,74,280
11/22/2018,CHO,VA,AEA,EN,Federal Contract Tower,10,28,28,0,66,0,7,33,0,40,10,35,61,0,106,0,0,0,106
11/23/2018,CHO,VA,AEA,EN,Federal Contract Tower,7,42,28,1,78,0,5,53,0,58,7,47,81,1,136,56,0,56,192
11/24/2018,CHO,VA,AEA,EN,Federal Contract Tower,24,68,34,0,126,0,2,6,0,8,24,70,40,0,134,22,0,22,156
11/25/2018,CHO,VA,AEA,EN,Federal Contract Tower,26,83,81,0,190,0,4,60,0,64,26,87,141,0,254,80,0,80,334
11/26/2018,CHO,VA,AEA,EN,Federal Contract Tower,19,74,35,5,133,0,4,14,0,18,19,78,49,5,151,12,36,48,199
11/27/2018,CHO,VA,AEA,EN,Federal Contract Tower,27,58,46,4,135,0,4,54,0,58,27,62,100,4,193,40,0,40,233
11/28/2018,CHO,VA,AEA,EN,Federal Contract Tower,24,72,40,4,140,0,6,49,0,55,24,78,89,4,195,54,0,54,249
11/29/2018,CHO,VA,AEA,EN,Federal Contract Tower,16,55,35,8,114,0,11,73,4,88,16,66,108,12,202,101,36,137,339
11/30/2018,CHO,VA,AEA,EN,Federal Contract Tower,15,68,43,6,132,0,7,83,4,94,15,75,126,10,226,100,28,128,354
12/01/2018,CHO,VA,AEA,EN,Federal Contract Tower,12,62,35,0,109,0,0,0,0,0,12,62,35,0,109,0,0,0,109
12/02/2018,CHO,VA,AEA,EN,Federal Contract Tower,13,62,47,0,122,0,0,11,0,11,13,62,58,0,133,0,0,0,133
12/03/2018,CHO,VA,AEA,EN,Federal Contract Tower,17,58,46,6,127,0,14,39,11,64,17,72,85,17,191,86,36,122,313
12/04/2018,CHO,VA,AEA,EN,Federal Contract Tower,27,60,40,2,129,0,4,57,0,61,27,64,97,2,190,48,12,60,250
12/05/2018,CHO,VA,AEA,EN,Federal Contract Tower,28,58,31,4,121,0,0,22,0,22,28,58,53,4,143,34,0,34,177
12/06/2018,CHO,VA,AEA,EN,Federal Contract Tower,20,66,54,4,144,0,7,61,0,68,20,73,115,4,212,38,16,54,266
12/07/2018,CHO,VA,AEA,EN,Federal Contract Tower,14,52,33,12,111,0,10,52,9,71,14,62,85,21,182,76,32,108,290
12/08/2018,CHO,VA,AEA,EN,Federal Contract Tower,13,45,33,0,91,0,6,76,8,90,13,51,109,8,181,74,6,80,261
12/09/2018,CHO,VA,AEA,EN,Federal Contract Tower,6,17,14,0,37,0,0,0,0,0,6,17,14,0,37,0,0,0,37
12/10/2018,CHO,VA,AEA,EN,Federal Contract Tower,6,42,37,2,87,0,8,22,1,31,6,50,59,3,118,34,6,40,158
12/11/2018,CHO,VA,AEA,EN,Federal Contract Tower,21,62,59,19,161,0,21,69,10,100,21,83,128,29,261,72,52,124,385
12/12/2018,CHO,VA,AEA,EN,Federal Contract Tower,21,47,38,6,112,0,10,65,6,81,21,57,103,12,193,40,36,76,269
12/13/2018,CHO,VA,AEA,EN,Federal Contract Tower,19,48,39,14,120,0,4,51,0,55,19,52,90,14,175,32,0,32,207
12/14/2018,CHO,VA,AEA,EN,Federal Contract Tower,23,43,41,8,115,0,8,18,6,32,23,51,59,14,147,30,30,60,207
12/15/2018,CHO,VA,AEA,EN,Federal Contract Tower,18,63,35,0,116,0,0,0,0,0,18,63,35,0,116,0,0,0,116
12/16/2018,CHO,VA,AEA,EN,Federal Contract Tower,18,63,28,0,109,0,2,20,0,22,18,65,48,0,131,4,0,4,135
12/17/2018,CHO,VA,AEA,EN,Federal Contract Tower,16,59,48,10,133,0,8,61,8,77,16,67,109,18,210,56,8,64,274
12/18/2018,CHO,VA,AEA,EN,Federal Contract Tower,22,74,58,22,176,0,10,93,3,106,22,84,151,25,282,108,38,146,428
12/19/2018,CHO,VA,AEA,EN,Federal Contract Tower,26,61,43,4,134,0,4,83,0,87,26,65,126,4,221,120,0,120,341
12/20/2018,CHO,VA,AEA,EN,Federal Contract Tower,30,50,41,0,121,0,0,0,0,0,30,50,41,0,121,0,0,0,121
12/21/2018,CHO,VA,AEA,EN,Federal Contract Tower,18,45,37,2,102,0,0,0,2,2,18,45,37,4,104,0,0,0,104
12/22/2018,CHO,VA,AEA,EN,Federal Contract Tower,13,64,38,0,115,0,6,33,0,39,13,70,71,0,154,48,0,48,202
12/23/2018,CHO,VA,AEA,EN,Federal Contract Tower,17,55,23,0,95,0,5,50,0,55,17,60,73,0,150,36,0,36,186
12/24/2018,CHO,VA,AEA,EN,Federal Contract Tower,19,49,42,0,110,0,6,42,0,48,19,55,84,0,158,54,0,54,212
12/25/2018,CHO,VA,AEA,EN,Federal Contract Tower,13,30,8,0,51,0,4,18,0,22,13,34,26,0,73,0,0,0,73
12/26/2018,CHO,VA,AEA,EN,Federal Contract Tower,22,50,25,0,97,0,5,56,0,61,22,55,81,0,158,48,0,48,206
12/27/2018,CHO,VA,AEA,EN,Federal Contract Tower,24,36,28,6,94,0,4,40,0,44,24,40,68,6,138,40,42,82,220
12/28/2018,CHO,VA,AEA,EN,Federal Contract Tower,16,30,20,0,66,0,0,0,0,0,16,30,20,0,66,0,0,0,66
12/29/2018,CHO,VA,AEA,EN,Federal Contract Tower,18,48,38,0,104,0,8,76,0,84,18,56,114,0,188,102,0,102,290
12/30/2018,CHO,VA,AEA,EN,Federal Contract Tower,16,65,39,0,120,0,10,63,0,73,16,75,102,0,193,84,0,84,277
12/31/2018,CHO,VA,AEA,EN,Federal Contract Tower,16,51,34,0,101,0,0,0,0,0,16,51,34,0,101,0,0,0,101
01/01/2019,CHO,VA,AEA,EN,Federal Contract Tower,22,57,47,0,126,0,6,58,0,64,22,63,105,0,190,74,0,74,264
01/02/2019,CHO,VA,AEA,EN,Federal Contract Tower,18,42,40,10,110,0,7,50,6,63,18,49,90,16,173,46,30,76,249
01/03/2019,CHO,VA,AEA,EN,Federal Contract Tower,23,37,36,12,108,0,0,52,13,65,23,37,88,25,173,18,20,38,211
01/04/2019,CHO,VA,AEA,EN,Federal Contract Tower,16,41,26,1,84,0,4,11,0,15,16,45,37,1,99,12,0,12,111
01/05/2019,CHO,VA,AEA,EN,Federal Contract Tower,16,54,35,0,105,0,4,48,0,52,16,58,83,0,157,62,0,62,219
01/06/2019,CHO,VA,AEA,EN,Federal Contract Tower,21,72,52,0,145,0,8,65,0,73,21,80,117,0,218,72,0,72,290
01/07/2019,CHO,VA,AEA,EN,Federal Contract Tower,16,71,42,5,134,0,9,47,2,58,16,80,89,7,192,50,42,92,284
01/08/2019,CHO,VA,AEA,EN,Federal Contract Tower,17,68,37,9,131,0,11,49,4,64,17,79,86,13,195,68,98,166,361
01/09/2019,CHO,VA,AEA,EN,Federal Contract Tower,24,63,28,14,129,0,7,41,0,48,24,70,69,14,177,46,66,112,289
01/10/2019,CHO,VA,AEA,EN,Federal Contract Tower,23,44,23,0,90,0,0,21,2,23,23,44,44,2,113,6,8,14,127
01/11/2019,CHO,VA,AEA,EN,Federal Contract Tower,21,45,19,9,94,0,6,65,14,85,21,51,84,23,179,62,32,94,273
01/12/2019,CHO,VA,AEA,EN,Federal Contract Tower,20,44,25,0,89,0,4,20,0,24,20,48,45,0,113,0,0,0,113
01/13/2019,CHO,VA,AEA,EN,Federal Contract Tower,12,44,11,0,67,0,0,0,0,0,12,44,11,0,67,0,0,0,67
01/14/2019,CHO,VA,AEA,EN,Federal Contract Tower,19,61,46,8,134,0,7,29,0,36,19,68,75,8,170,28,46,74,244
01/15/2019,CHO,VA,AEA,EN,Federal Contract Tower,24,64,66,8,162,0,6,42,2,50,24,70,108,10,212,70,36,106,318
