01/01/2000,CHO,VA,AEA,EN,Federal Contract Tower,1,29,10,0,40,0,1,34,0,35,1,30,44,0,75,48,0,48,123
01/16/2019,CHO,VA,AEA,EN,Federal Contract Tower,22,57,33,10,122,0,7,60,10,77,22,64,93,20,199,60,64,124,323
01/17/2019,CHO,VA,AEA,EN,Federal Contract Tower,17,60,29,5,111,0,3,29,0,32,17,63,58,5,143,48,14,62,205
01/18/2019,CHO,VA,AEA,EN,Federal Contract Tower,15,35,29,6,85,0,0,7,0,7,15,35,36,6,92,0,0,0,92
01/19/2019,CHO,VA,AEA,EN,Federal Contract Tower,8,22,7,0,37,0,0,0,0,0,8,22,7,0,37,0,0,0,37
01/20/2019,CHO,VA,AEA,EN,Federal Contract Tower,15,31,3,0,49,0,0,14,0,14,15,31,17,0,63,0,0,0,63
01/21/2019,CHO,VA,AEA,EN,Federal Contract Tower,14,36,35,4,89,0,14,37,4,55,14,50,72,8,144,72,22,94,238
01/22/2019,CHO,VA,AEA,EN,Federal Contract Tower,24,67,52,7,150,0,15,65,3,83,24,82,117,10,233,94,70,164,397
01/23/2019,CHO,VA,AEA,EN,Federal Contract Tower,22,60,27,4,113,0,2,12,0,14,22,62,39,4,127,12,0,12,139
01/24/2019,CHO,VA,AEA,EN,Federal Contract Tower,14,46,27,2,89,0,0,12,2,14,14,46,39,4,103,16,22,38,141
01/25/2019,CHO,VA,AEA,EN,Federal Contract Tower,19,50,35,11,115,0,12,57,6,75,19,62,92,17,190,47,42,89,279
01/26/2019,CHO,VA,AEA,EN,Federal Contract Tower,16,47,33,0,96,0,5,82,0,87,16,52,115,0,183,108,0,108,291
01/27/2019,CHO,VA,AEA,EN,Federal Contract Tower,18,64,42,0,124,0,8,60,0,68,18,72,102,0,192,66,0,66,258
01/28/2019,CHO,VA,AEA,EN,Federal Contract Tower,24,60,38,6,128,0,8,52,0,60,24,68,90,6,188,62,32,94,282
01/29/2019,CHO,VA,AEA,EN,Federal Contract Tower,22,43,42,4,111,0,7,29,0,36,22,50,71,4,147,46,0,46,193
01/30/2019,CHO,VA,AEA,EN,Federal Contract Tower,17,49,29,10,105,0,10,15,0,25,17,59,44,10,130,0,0,0,130
01/31/2019,CHO,VA,AEA,EN,Federal Contract Tower,19,47,42,8,116,0,15,63,10,88,19,62,105,18,204,62,46,108,312
02/01/2019,CHO,VA,AEA,EN,Federal Contract Tower,15,43,43,8,109,0,10,52,6,68,15,53,95,14,177,74,24,98,275
02/02/2019,CHO,VA,AEA,EN,Federal Contract Tower,18,55,39,0,112,0,8,71,0,79,18,63,110,0,191,108,0,108,299
02/03/2019,CHO,VA,AEA,EN,Federal Contract Tower,13,51,45,0,109,0,20,78,0,98,13,71,123,0,207,112,0,112,319
02/04/2019,CHO,VA,AEA,EN,Federal Contract Tower,23,61,55,4,143,0,10,69,2,81,23,71,124,6,224,92,0,92,316
02/05/2019,CHO,VA,AEA,EN,Federal Contract Tower,21,53,66,6,146,0,10,75,0,85,21,63,141,6,231,112,26,138,369
02/06/2019,CHO,VA,AEA,EN,Federal Contract Tower,21,56,45,5,127,0,5,33,0,38,21,61,78,5,165,40,8,48,213
02/07/2019,CHO,VA,AEA,EN,Federal Contract Tower,11,45,25,6,87,0,0,0,0,0,11,45,25,6,87,0,0,0,87
02/08/2019,CHO,VA,AEA,EN,Federal Contract Tower,19,58,43,8,128,0,0,17,0,17,19,58,60,8,145,0,0,0,145
02/09/2019,CHO,VA,AEA,EN,Federal Contract Tower,22,106,70,0,198,0,8,84,0,92,22,114,154,0,290,82,36,118,408
02/10/2019,CHO,VA,AEA,EN,Federal Contract Tower,19,76,47,0,142,0,4,99,0,103,19,80,146,0,245,80,0,80,325
02/11/2019,CHO,VA,AEA,EN,Federal Contract Tower,23,59,43,1,126,0,0,0,0,0,23,59,43,1,126,0,0,0,126
02/12/2019,CHO,VA,AEA,EN,Federal Contract Tower,25,52,31,4,112,0,0,0,0,0,25,52,31,4,112,0,0,0,112
02/13/2019,CHO,VA,AEA,EN,Federal Contract Tower,23,57,22,2,104,0,2,18,2,22,23,59,40,4,126,0,0,0,126
02/14/2019,CHO,VA,AEA,EN,Federal Contract Tower,18,55,38,8,119,0,9,63,6,78,18,64,101,14,197,82,38,120,317
02/15/2019,CHO,VA,AEA,EN,Federal Contract Tower,19,57,41,8,125,0,12,57,5,74,19,69,98,13,199,48,30,78,277
02/16/2019,CHO,VA,AEA,EN,Federal Contract Tower,19,53,38,0,110,0,10,60,0,70,19,63,98,0,180,64,0,64,244
02/17/2019,CHO,VA,AEA,EN,Federal Contract Tower,15,60,39,0,114,0,4,40,0,44,15,64,79,0,158,60,0,60,218
02/18/2019,CHO,VA,AEA,EN,Federal Contract Tower,18,82,42,2,144,0,6,57,0,63,18,88,99,2,207,50,0,50,257
02/19/2019,CHO,VA,AEA,EN,Federal Contract Tower,26,68,51,7,152,0,8,78,0,86,26,76,129,7,238,64,14,78,316
02/20/2019,CHO,VA,AEA,EN,Federal Contract Tower,16,33,9,2,60,0,0,0,0,0,16,33,9,2,60,0,0,0,60
02/21/2019,CHO,VA,AEA,EN,Federal Contract Tower,19,54,25,5,103,0,10,55,6,71,19,64,80,11,174,58,24,82,256
02/22/2019,CHO,VA,AEA,EN,Federal Contract Tower,20,44,43,6,113,0,0,24,0,24,20,44,67,6,137,12,0,12,149
02/23/2019,CHO,VA,AEA,EN,Federal Contract Tower,19,44,32,0,95,0,0,0,0,0,19,44,32,0,95,0,0,0,95
02/24/2019,CHO,VA,AEA,EN,Federal Contract Tower,14,56,41,0,111,0,4,21,0,25,14,60,62,0,136,0,0,0,136
02/25/2019,CHO,VA,AEA,EN,Federal Contract Tower,23,57,40,5,125,0,8,20,0,28,23,65,60,5,153,0,6,6,159
02/26/2019,CHO,VA,AEA,EN,Federal Contract Tower,26,55,54,6,141,0,6,77,4,87,26,61,131,10,228,68,50,118,346
02/27/2019,CHO,VA,AEA,EN,Federal Contract Tower,18,55,34,17,124,0,15,71,6,92,18,70,105,23,216,46,84,130,346
02/28/2019,CHO,VA,AEA,EN,Federal Contract Tower,15,48,39,10,112,0,16,55,10,81,15,64,94,20,193,54,30,84,277
03/01/2019,CHO,VA,AEA,EN,Federal Contract Tower,16,50,41,6,113,0,0,0,0,0,16,50,41,6,113,0,0,0,113
03/02/2019,CHO,VA,AEA,EN,Federal Contract Tower,20,57,39,0,116,0,4,38,0,42,20,61,77,0,158,124,0,124,282
03/03/2019,CHO,VA,AEA,EN,Federal Contract Tower,17,71,30,0,118,0,0,0,0,0,17,71,30,0,118,0,0,0,118
03/04/2019,CHO,VA,AEA,EN,Federal Contract Tower,22,76,53,4,155,0,8,47,0,55,22,84,100,4,210,88,0,88,298
03/05/2019,CHO,VA,AEA,EN,Federal Contract Tower,24,75,52,2,153,0,6,87,1,94,24,81,139,3,247,794,16,810,1057
03/06/2019,CHO,VA,AEA,EN,Federal Contract Tower,24,58,30,4,116,0,2,60,0,62,24,60,90,4,178,12,0,12,190
03/07/2019,CHO,VA,AEA,EN,Federal Contract Tower,15,54,41,14,124,0,12,61,6,79,15,66,102,20,203,80,32,112,315
03/08/2019,CHO,VA,AEA,EN,Federal Contract Tower,20,53,26,12,111,0,0,0,0,0,20,53,26,12,111,0,0,0,111
03/09/2019,CHO,VA,AEA,EN,Federal Contract Tower,22,64,36,0,122,0,0,0,0,0,22,64,36,0,122,0,0,0,122
03/10/2019,CHO,VA,AEA,EN,Federal Contract Tower,19,69,48,7,143,0,6,40,0,46,19,75,88,7,189,54,0,54,243
03/11/2019,CHO,VA,AEA,EN,Federal Contract Tower,20,74,55,4,153,0,11,66,2,79,20,85,121,6,232,110,6,116,348
03/12/2019,CHO,VA,AEA,EN,Federal Contract Tower,25,63,52,4,144,0,6,81,0,87,25,69,133,4,231,128,16,144,375
03/13/2019,CHO,VA,AEA,EN,Federal Contract Tower,23,62,41,4,130,0,7,67,2,76,23,69,108,6,206,70,30,100,306
03/14/2019,CHO,VA,AEA,EN,Federal Contract Tower,24,64,32,4,124,0,5,71,1,77,24,69,103,5,201,38,32,70,271
03/15/2019,CHO,VA,AEA,EN,Federal Contract Tower,14,46,41,8,109,0,10,44,8,62,14,56,85,16,171,58,22,80,251
03/16/2019,CHO,VA,AEA,EN,Federal Contract Tower,20,55,31,0,106,0,5,61,0,66,20,60,92,0,172,64,0,64,236
03/17/2019,CHO,VA,AEA,EN,Federal Contract Tower,21,65,60,0,146,0,7,102,0,109,21,72,162,0,255,202,0,202,457
03/18/2019,CHO,VA,AEA,EN,Federal Contract Tower,19,70,47,8,144,0,6,72,5,83,19,76,119,13,227,126,44,170,397
03/19/2019,CHO,VA,AEA,EN,Federal Contract Tower,21,62,66,12,161,0,20,67,8,95,21,82,133,20,256,106,52,158,414
03/20/2019,CHO,VA,AEA,EN,Federal Contract Tower,21,76,45,6,148,0,17,68,2,87,21,93,113,8,235,88,44,132,367
03/21/2019,CHO,VA,AEA,EN,Federal Contract Tower,15,57,47,7,126,0,12,39,8,59,15,69,86,15,185,32,38,70,255
03/22/2019,CHO,VA,AEA,EN,Federal Contract Tower,18,43,34,10,105,0,10,36,10,56,18,53,70,20,161,34,40,74,235
03/23/2019,CHO,VA,AEA,EN,Federal Contract Tower,20,74,39,0,133,0,7,86,0,93,20,81,125,0,226,24,0,24,250
03/24/2019,CHO,VA,AEA,EN,Federal Contract Tower,21,64,46,0,131,0,7,122,0,129,21,71,168,0,260,114,0,114,374
03/25/2019,CHO,VA,AEA,EN,Federal Contract Tower,21,60,42,4,127,0,6,44,0,50,21,66,86,4,177,44,22,66,243
03/26/2019,CHO,VA,AEA,EN,Federal Contract Tower,26,68,37,9,140,0,10,97,2,109,26,78,134,11,249,80,84,164,413
03/27/2019,CHO,VA,AEA,EN,Federal Contract Tower,23,63,40,12,138,0,10,74,0,84,23,73,114,12,222,96,46,142,364
03/28/2019,CHO,VA,AEA,EN,Federal Contract Tower,15,56,42,8,121,0,8,75,4,87,15,64,117,12,208,76,28,104,312
03/29/2019,CHO,VA,AEA,EN,Federal Contract Tower,15,46,39,8,108,0,10,69,15,94,15,56,108,23,202,68,36,104,306
03/30/2019,CHO,VA,AEA,EN,Federal Contract Tower,16,71,49,0,136,0,5,69,0,74,16,76,118,0,210,42,0,42,252
03/31/2019,CHO,VA,AEA,EN,Federal Contract Tower,24,67,52,0,143,0,5,35,0,40,24,72,87,0,183,18,0,18,201
04/01/2019,CHO,VA,AEA,EN,Federal Contract Tower,18,60,62,10,150,0,16,57,8,81,18,76,119,18,231,72,48,120,351
04/02/2019,CHO,VA,AEA,EN,Federal Contract Tower,25,61,37,2,125,0,5,51,0,56,25,66,88,2,181,70,36,106,287
04/03/2019,CHO,VA,AEA,EN,Federal Contract Tower,24,64,31,2,121,0,4,42,0,46,24,68,73,2,167,40,0,40,207
04/04/2019,CHO,VA,AEA,EN,Federal Contract Tower,20,43,34,10,107,0,10,68,0,78,20,53,102,10,185,56,30,86,271
04/05/2019,CHO,VA,AEA,EN,Federal Contract Tower,26,66,24,2,118,0,0,0,0,0,26,66,24,2,118,0,0,0,118
04/06/2019,CHO,VA,AEA,EN,Federal Contract Tower,16,79,40,4,139,0,7,46,0,53,16,86,86,4,192,60,0,60,252
04/07/2019,CHO,VA,AEA,EN,Federal Contract Tower,18,76,49,1,144,0,6,51,0,57,18,82,100,1,201,62,0,62,263
04/08/2019,CHO,VA,AEA,EN,Federal Contract Tower,23,71,49,3,146,0,5,46,0,51,23,76,95,3,197,42,0,42,239
04/09/2019,CHO,VA,AEA,EN,Federal Contract Tower,26,48,64,8,146,0,16,76,8,100,26,64,140,16,246,92,44,136,382
04/10/2019,CHO,VA,AEA,EN,Federal Contract Tower,16,58,32,8,114,0,6,62,0,68,16,64,94,8,182,26,0,26,208
04/11/2019,CHO,VA,AEA,EN,Federal Contract Tower,17,60,46,19,142,0,14,99,8,121,17,74,145,27,263,126,46,172,435
04/12/2019,CHO,VA,AEA,EN,Federal Contract Tower,20,65,47,8,140,0,8,27,5,40,20,73,74,13,180,28,26,54,234
04/13/2019,CHO,VA,AEA,EN,Federal Contract Tower,17,63,38,0,118,0,5,57,0,62,17,68,95,0,180,76,0,76,256
04/14/2019,CHO,VA,AEA,EN,Federal Contract Tower,14,60,42,0,116,0,0,0,0,0,14,60,42,0,116,0,0,0,116
04/15/2019,CHO,VA,AEA,EN,Federal Contract Tower,17,55,44,0,116,0,5,13,0,18,17,60,57,0,134,0,0,0,134
04/16/2019,CHO,VA,AEA,EN,Federal Contract Tower,27,72,47,12,158,0,8,74,0,82,27,80,121,12,240,102,92,194,434
04/17/2019,CHO,VA,AEA,EN,Federal Contract Tower,26,70,53,34,183,0,10,74,7,91,26,80,127,41,274,70,104,174,448
04/18/2019,CHO,VA,AEA,EN,Federal Contract Tower,17,65,38,15,135,0,13,65,7,85,17,78,103,22,220,68,118,186,406
04/19/2019,CHO,VA,AEA,EN,Federal Contract Tower,16,50,34,0,100,0,3,5,0,8,16,53,39,0,108,0,0,0,108
04/20/2019,CHO,VA,AEA,EN,Federal Contract Tower,18,61,30,0,109,0,5,36,1,42,18,66,66,1,151,50,12,62,213
04/21/2019,CHO,VA,AEA,EN,Federal Contract Tower,16,73,42,0,131,0,6,70,0,76,16,79,112,0,207,78,0,78,285
04/22/2019,CHO,VA,AEA,EN,Federal Contract Tower,21,81,56,6,164,0,7,102,6,115,21,88,158,12,279,100,22,122,401
04/23/2019,CHO,VA,AEA,EN,Federal Contract Tower,21,65,53,4,143,0,4,83,0,87,21,69,136,4,230,108,0,108,338
04/24/2019,CHO,VA,AEA,EN,Federal Contract Tower,24,71,43,4,142,0,8,74,2,84,24,79,117,6,226,86,80,166,392
04/25/2019,CHO,VA,AEA,EN,Federal Contract Tower,15,59,41,7,122,0,13,71,6,90,15,72,112,13,212,96,60,156,368
04/26/2019,CHO,VA,AEA,EN,Federal Contract Tower,12,72,51,12,147,0,2,0,0,2,12,74,51,12,149,0,0,0,149
04/27/2019,CHO,VA,AEA,EN,Federal Contract Tower,18,51,49,0,118,0,5,90,0,95,18,56,139,0,213,70,0,70,283
04/28/2019,CHO,VA,AEA,EN,Federal Contract Tower,16,67,51,0,134,0,6,57,0,63,16,73,108,0,197,86,0,86,283
04/29/2019,CHO,VA,AEA,EN,Federal Contract Tower,22,61,41,4,128,0,17,53,2,72,22,78,94,6,200,64,26,90,290
04/30/2019,CHO,VA,AEA,EN,Federal Contract Tower,24,45,43,10,122,0,13,58,7,78,24,58,101,17,200,70,34,104,304
05/01/2019,CHO,VA,AEA,EN,Federal Contract Tower,25,54,29,3,111,0,2,23,0,25,25,56,52,3,136,66,0,66,202
05/02/2019,CHO,VA,AEA,EN,Federal Contract Tower,14,52,47,10,123,0,19,53,11,83,14,71,100,21,206,80,38,118,324
05/03/2019,CHO,VA,AEA,EN,Federal Contract Tower,15,47,43,6,111,0,16,74,6,96,15,63,117,12,207,84,38,122,329
05/04/2019,CHO,VA,AEA,EN,Federal Contract Tower,19,53,34,0,106,0,5,53,0,58,19,58,87,0,164,62,0,62,226
05/05/2019,CHO,VA,AEA,EN,Federal Contract Tower,16,71,44,0,131,0,2,14,0,16,16,73,58,0,147,52,0,52,199
05/06/2019,CHO,VA,AEA,EN,Federal Contract Tower,22,63,47,13,145,0,6,78,8,92,22,69,125,21,237,110,70,180,417
05/07/2019,CHO,VA,AEA,EN,Federal Contract Tower,24,78,54,15,171,0,6,91,3,100,24,84,145,18,271,124,152,276,547
05/08/2019,CHO,VA,AEA,EN,Federal Contract Tower,22,63,30,5,120,0,4,30,4,38,22,67,60,9,158,36,0,36,194
05/09/2019,CHO,VA,AEA,EN,Federal Contract Tower,22,58,37,15,132,0,1,32,2,35,22,59,69,17,167,74,0,74,241
05/10/2019,CHO,VA,AEA,EN,Federal Contract Tower,15,50,48,6,119,0,10,49,6,65,15,60,97,12,184,82,30,112,296
05/11/2019,CHO,VA,AEA,EN,Federal Contract Tower,17,55,41,0,113,0,2,21,0,23,17,57,62,0,136,26,0,26,162
05/12/2019,CHO,VA,AEA,EN,Federal Contract Tower,14,81,60,5,160,0,0,0,0,0,14,81,60,5,160,0,0,0,160
05/13/2019,CHO,VA,AEA,EN,Federal Contract Tower,19,63,43,4,129,0,8,22,0,30,19,71,65,4,159,16,0,16,175
05/14/2019,CHO,VA,AEA,EN,Federal Contract Tower,21,64,50,10,145,0,9,54,0,63,21,73,104,10,208,36,0,36,244
05/15/2019,CHO,VA,AEA,EN,Federal Contract Tower,18,59,32,3,112,0,5,58,2,65,18,64,90,5,177,74,26,100,277
05/16/2019,CHO,VA,AEA,EN,Federal Contract Tower,12,62,43,9,126,0,11,82,4,97,12,73,125,13,223,104,44,148,371
05/17/2019,CHO,VA,AEA,EN,Federal Contract Tower,14,58,63,6,141,0,10,71,8,89,14,68,134,14,230,82,32,114,344
05/18/2019,CHO,VA,AEA,EN,Federal Contract Tower,19,60,54,0,133,0,10,109,0,119,19,70,163,0,252,130,0,130,382
05/19/2019,CHO,VA,AEA,EN,Federal Contract Tower,23,81,53,0,157,0,8,50,0,58,23,89,103,0,215,76,0,76,291
05/21/2019,CHO,VA,AEA,EN,Federal Contract Tower,25,71,52,6,154,0,10,88,4,102,25,81,140,10,256,94,68,162,418
05/22/2019,CHO,VA,AEA,EN,Federal Contract Tower,20,61,46,26,153,0,5,77,2,84,20,66,123,28,237,106,60,166,403
05/23/2019,CHO,VA,AEA,EN,Federal Contract Tower,20,57,48,11,136,0,15,69,10,94,20,72,117,21,230,82,38,120,350
05/24/2019,CHO,VA,AEA,EN,Federal Contract Tower,21,60,65,6,152,0,17,79,7,103,21,77,144,13,255,90,48,138,393
05/25/2019,CHO,VA,AEA,EN,Federal Contract Tower,23,55,43,0,121,0,4,68,0,72,23,59,111,0,193,66,0,66,259
05/26/2019,CHO,VA,AEA,EN,Federal Contract Tower,22,59,38,0,119,0,4,53,0,57,22,63,91,0,176,60,0,60,236
05/27/2019,CHO,VA,AEA,EN,Federal Contract Tower,19,49,43,0,111,0,10,68,0,78,19,59,111,0,189,92,0,92,281
05/28/2019,CHO,VA,AEA,EN,Federal Contract Tower,23,64,53,8,148,0,7,72,2,81,23,71,125,10,229,86,100,186,415
05/29/2019,CHO,VA,AEA,EN,Federal Contract Tower,19,63,42,6,130,0,11,61,4,76,19,74,103,10,206,82,50,132,338
05/30/2019,CHO,VA,AEA,EN,Federal Contract Tower,14,46,41,11,112,0,14,60,8,82,14,60,101,19,194,106,58,164,358
05/31/2019,CHO,VA,AEA,EN,Federal Contract Tower,15,55,42,12,124,0,16,55,8,79,15,71,97,20,203,86,56,142,345
06/01/2019,CHO,VA,AEA,EN,Federal Contract Tower,17,47,41,0,105,0,9,86,0,95,17,56,127,0,200,110,0,110,310
06/02/2019,CHO,VA,AEA,EN,Federal Contract Tower,18,66,45,0,129,0,6,75,0,81,18,72,120,0,210,54,36,90,300
06/03/2019,CHO,VA,AEA,EN,Federal Contract Tower,22,61,41,7,131,0,17,71,0,88,22,78,112,7,219,88,32,120,339
06/04/2019,CHO,VA,AEA,EN,Federal Contract Tower,24,66,54,4,148,0,8,91,3,102,24,74,145,7,250,106,12,118,368
06/05/2019,CHO,VA,AEA,EN,Federal Contract Tower,16,59,35,4,114,0,4,42,0,46,16,63,77,4,160,62,10,72,232
06/06/2019,CHO,VA,AEA,EN,Federal Contract Tower,12,61,50,16,139,0,10,63,14,87,12,71,113,30,226,78,78,156,382
06/07/2019,CHO,VA,AEA,EN,Federal Contract Tower,16,58,41,6,121,0,9,34,8,51,16,67,75,14,172,48,44,92,264
06/08/2019,CHO,VA,AEA,EN,Federal Contract Tower,15,61,31,0,107,0,4,56,0,60,15,65,87,0,167,74,0,74,241
06/09/2019,CHO,VA,AEA,EN,Federal Contract Tower,25,63,57,0,145,0,0,1,0,1,25,63,58,0,146,0,0,0,146
06/10/2019,CHO,VA,AEA,EN,Federal Contract Tower,21,61,62,2,146,0,2,9,0,11,21,63,71,2,157,32,0,32,189
06/11/2019,CHO,VA,AEA,EN,Federal Contract Tower,24,65,46,4,139,0,5,60,0,65,24,70,106,4,204,28,44,72,276
06/12/2019,CHO,VA,AEA,EN,Federal Contract Tower,21,60,73,11,165,0,9,63,5,77,21,69,136,16,242,58,22,80,322
06/13/2019,CHO,VA,AEA,EN,Federal Contract Tower,15,98,80,17,210,0,9,58,10,77,15,107,138,27,287,72,46,118,405
06/14/2019,CHO,VA,AEA,EN,Federal Contract Tower,13,89,102,10,214,0,11,77,8,96,13,100,179,18,310,90,22,112,422
06/15/2019,CHO,VA,AEA,EN,Federal Contract Tower,17,50,41,0,108,0,7,84,0,91,17,57,125,0,199,98,0,98,297
06/16/2019,CHO,VA,AEA,EN,Federal Contract Tower,16,64,42,0,122,0,4,61,0,65,16,68,103,0,187,86,0,86,273
06/17/2019,CHO,VA,AEA,EN,Federal Contract Tower,23,60,38,4,125,0,16,53,0,69,23,76,91,4,194,74,0,74,268
06/18/2019,CHO,VA,AEA,EN,Federal Contract Tower,26,61,40,5,132,0,9,65,0,74,26,70,105,5,206,88,0,88,294
06/19/2019,CHO,VA,AEA,EN,Federal Contract Tower,19,70,35,11,135,0,8,55,6,69,19,78,90,17,204,98,84,182,386
06/20/2019,CHO,VA,AEA,EN,Federal Contract Tower,14,39,29,6,88,0,7,35,5,47,14,46,64,11,135,30,24,54,189
06/21/2019,CHO,VA,AEA,EN,Federal Contract Tower,17,52,50,8,127,0,12,79,6,97,17,64,129,14,224,124,44,168,392
06/22/2019,CHO,VA,AEA,EN,Federal Contract Tower,16,63,37,0,116,0,4,77,0,81,16,67,114,0,197,100,0,100,297
06/23/2019,CHO,VA,AEA,EN,Federal Contract Tower,17,71,44,2,134,0,6,70,0,76,17,77,114,2,210,88,0,88,298
06/24/2019,CHO,VA,AEA,EN,Federal Contract Tower,22,52,36,2,112,0,10,61,0,71,22,62,97,2,183,86,0,86,269
06/25/2019,CHO,VA,AEA,EN,Federal Contract Tower,25,68,38,4,135,0,7,68,0,75,25,75,106,4,210,120,64,184,394
06/26/2019,CHO,VA,AEA,EN,Federal Contract Tower,16,73,46,10,145,0,10,81,0,91,16,83,127,10,236,134,50,184,420
06/27/2019,CHO,VA,AEA,EN,Federal Contract Tower,13,53,49,8,123,0,7,67,8,82,13,60,116,16,205,68,32,100,305
06/28/2019,CHO,VA,AEA,EN,Federal Contract Tower,16,57,43,3,119,0,17,60,6,83,16,74,103,9,202,44,38,82,284
06/29/2019,CHO,VA,AEA,EN,Federal Contract Tower,20,49,26,0,95,0,14,65,0,79,20,63,91,0,174,120,0,120,294
06/30/2019,CHO,VA,AEA,EN,Federal Contract Tower,20,65,35,0,120,0,20,60,0,80,20,85,95,0,200,122,0,122,322
07/01/2019,CHO,VA,AEA,EN,Federal Contract Tower,19,47,33,2,101,0,11,50,4,65,19,58,83,6,166,80,6,86,252
07/02/2019,CHO,VA,AEA,EN,Federal Contract Tower,22,56,47,18,143,0,11,71,7,89,22,67,118,25,232,128,32,160,392
07/03/2019,CHO,VA,AEA,EN,Federal Contract Tower,16,52,28,4,100,0,9,62,2,73,16,61,90,6,173,132,42,174,347
07/04/2019,CHO,VA,AEA,EN,Federal Contract Tower,10,38,12,0,60,0,1,36,0,37,10,39,48,0,97,50,0,50,147
07/05/2019,CHO,VA,AEA,EN,Federal Contract Tower,16,43,52,0,111,0,10,73,0,83,16,53,125,0,194,126,0,126,320
07/06/2019,CHO,VA,AEA,EN,Federal Contract Tower,12,42,29,0,83,0,8,58,8,74,12,50,87,8,157,126,0,126,283
07/07/2019,CHO,VA,AEA,EN,Federal Contract Tower,16,66,45,0,127,0,0,59,0,59,16,66,104,0,186,112,0,112,298
07/08/2019,CHO,VA,AEA,EN,Federal Contract Tower,24,51,39,4,118,0,5,35,0,40,24,56,74,4,158,54,6,60,218
07/09/2019,CHO,VA,AEA,EN,Federal Contract Tower,18,56,54,8,136,0,19,74,11,104,18,75,128,19,240,132,34,166,406
07/10/2019,CHO,VA,AEA,EN,Federal Contract Tower,16,66,27,7,116,0,5,66,3,74,16,71,93,10,190,66,2,68,258
07/11/2019,CHO,VA,AEA,EN,Federal Contract Tower,10,44,33,6,93,0,7,57,10,74,10,51,90,16,167,44,34,78,245
07/12/2019,CHO,VA,AEA,EN,Federal Contract Tower,17,48,41,6,112,0,19,87,6,112,17,67,128,12,224,108,18,126,350
07/13/2019,CHO,VA,AEA,EN,Federal Contract Tower,19,56,31,0,106,0,5,89,0,94,19,61,120,0,200,172,0,172,372
07/14/2019,CHO,VA,AEA,EN,Federal Contract Tower,19,62,41,4,126,0,6,71,2,79,19,68,112,6,205,110,0,110,315
07/15/2019,CHO,VA,AEA,EN,Federal Contract Tower,23,53,41,12,129,0,12,72,0,84,23,65,113,12,213,106,0,106,319
07/16/2019,CHO,VA,AEA,EN,Federal Contract Tower,18,62,46,9,135,0,10,77,2,89,18,72,123,11,224,160,44,204,428
07/17/2019,CHO,VA,AEA,EN,Federal Contract Tower,16,59,33,24,132,0,5,45,0,50,16,64,78,24,182,66,46,112,294
07/18/2019,CHO,VA,AEA,EN,Federal Contract Tower,17,65,38,4,124,0,4,39,5,48,17,69,77,9,172,56,80,136,308
07/19/2019,CHO,VA,AEA,EN,Federal Contract Tower,21,50,43,6,120,0,8,77,6,91,21,58,120,12,211,88,6,94,305
07/20/2019,CHO,VA,AEA,EN,Federal Contract Tower,12,48,28,0,88,0,4,70,0,74,12,52,98,0,162,82,0,82,244
07/21/2019,CHO,VA,AEA,EN,Federal Contract Tower,21,69,26,0,116,0,6,59,0,65,21,75,85,0,181,58,0,58,239
