01/01/2000,CHO,VA,AEA,EN,Federal Contract Tower,1,29,10,0,40,0,1,34,0,35,1,30,44,0,75,48,0,48,123
08/04/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,43,19,2,69,0,2,51,0,53,5,45,70,2,122,106,12,118,240
08/05/2020,CHO,VA,AEA,EN,Federal Contract Tower,2,45,32,4,83,0,6,86,4,96,2,51,118,8,179,158,24,182,361
08/06/2020,CHO,VA,AEA,EN,Federal Contract Tower,1,38,35,0,74,0,6,22,0,28,1,44,57,0,102,40,0,40,142
08/07/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,26,34,0,63,0,0,17,1,18,3,26,51,1,81,62,0,62,143
08/08/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,53,31,6,95,0,8,43,0,51,5,61,74,6,146,116,0,116,262
08/09/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,47,35,0,89,0,12,74,0,86,7,59,109,0,175,194,0,194,369
08/10/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,47,39,5,97,0,6,84,2,92,6,53,123,7,189,154,32,186,375
08/11/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,47,25,8,83,0,6,82,0,88,3,53,107,8,171,134,72,206,377
08/12/2020,CHO,VA,AEA,EN,Federal Contract Tower,1,31,41,11,84,0,13,55,6,74,1,44,96,17,158,74,72,146,304
08/13/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,36,32,3,74,0,0,0,0,0,3,36,32,3,74,0,0,0,74
08/14/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,34,35,0,74,0,1,8,0,9,5,35,43,0,83,42,0,42,125
08/15/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,42,30,0,77,0,7,22,0,29,5,49,52,0,106,18,0,18,124
08/16/2020,CHO,VA,AEA,EN,Federal Contract Tower,8,52,35,0,95,0,7,50,0,57,8,59,85,0,152,78,0,78,230
08/17/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,59,60,4,129,0,17,100,4,121,6,76,160,8,250,130,0,130,380
08/18/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,48,36,14,103,0,12,69,14,95,5,60,105,28,198,174,58,232,430
08/19/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,51,33,7,95,0,5,61,0,66,4,56,94,7,161,118,44,162,323
08/20/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,37,32,10,86,0,15,69,8,92,7,52,101,18,178,88,40,128,306
08/21/2020,CHO,VA,AEA,EN,Federal Contract Tower,8,57,44,8,117,0,8,46,4,58,8,65,90,12,175,54,22,76,251
08/22/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,51,48,2,108,0,7,35,0,42,7,58,83,2,150,60,46,106,256
08/23/2020,CHO,VA,AEA,EN,Federal Contract Tower,8,53,51,0,112,0,10,81,0,91,8,63,132,0,203,166,0,166,369
08/24/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,47,44,10,108,0,6,68,2,76,7,53,112,12,184,144,38,182,366
08/25/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,38,35,6,85,0,13,61,4,78,6,51,96,10,163,70,36,106,269
08/26/2020,CHO,VA,AEA,EN,Federal Contract Tower,8,41,59,8,116,0,21,79,6,106,8,62,138,14,222,136,38,174,396
08/27/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,41,41,8,96,0,12,50,6,68,6,53,91,14,164,50,46,96,260
08/28/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,33,45,6,90,0,16,49,4,69,6,49,94,10,159,74,26,100,259
08/29/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,45,40,0,90,0,0,22,0,22,5,45,62,0,112,56,0,56,168
08/30/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,63,49,0,119,0,3,106,0,109,7,66,155,0,228,140,0,140,368
08/31/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,49,23,2,80,0,4,0,0,4,6,53,23,2,84,0,0,0,84
09/01/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,43,30,2,79,0,0,0,0,0,4,43,30,2,79,0,0,0,79
09/02/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,50,32,6,92,0,4,45,0,49,4,54,77,6,141,78,26,104,245
09/03/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,42,30,6,83,0,11,62,6,79,5,53,92,12,162,130,6,136,298
09/04/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,49,47,4,106,0,30,66,6,102,6,79,113,10,208,128,20,148,356
09/05/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,61,42,0,109,0,8,93,0,101,6,69,135,0,210,146,0,146,356
09/06/2020,CHO,VA,AEA,EN,Federal Contract Tower,8,70,24,0,102,0,12,102,0,114,8,82,126,0,216,134,0,134,350
09/07/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,39,43,0,88,0,10,67,0,77,6,49,110,0,165,115,0,115,280
09/08/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,42,40,6,91,0,11,58,5,74,3,53,98,11,165,104,16,120,285
09/09/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,49,56,6,115,0,13,51,6,70,4,62,107,12,185,80,28,108,293
09/10/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,40,35,4,83,0,7,27,3,37,4,47,62,7,120,70,8,78,198
09/11/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,42,41,6,94,0,13,57,4,74,5,55,98,10,168,82,20,102,270
09/12/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,54,50,0,109,0,6,20,0,26,5,60,70,0,135,40,0,40,175
09/13/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,55,47,0,108,0,10,70,2,82,6,65,117,2,190,142,0,142,332
09/14/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,57,69,2,134,0,17,83,2,102,6,74,152,4,236,132,72,204,440
09/15/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,42,36,6,88,0,18,60,6,84,4,60,96,12,172,66,30,96,268
09/16/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,55,43,6,109,0,5,74,6,85,5,60,117,12,194,104,40,144,338
09/17/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,43,42,8,96,0,8,24,0,32,3,51,66,8,128,36,34,70,198
09/18/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,41,49,6,102,0,9,29,1,39,6,50,78,7,141,73,66,139,280
09/19/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,65,44,0,114,0,9,68,0,77,5,74,112,0,191,126,0,126,317
09/20/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,64,42,0,112,0,11,94,0,105,6,75,136,0,217,198,0,198,415
09/21/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,51,43,6,106,0,10,64,6,80,6,61,107,12,186,100,32,132,318
09/22/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,38,48,8,98,0,10,65,0,75,4,48,113,8,173,144,30,174,347
09/23/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,94,44,6,148,0,9,72,0,81,4,103,116,6,229,122,54,176,405
09/24/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,41,36,0,81,0,11,41,4,56,4,52,77,4,137,74,4,78,215
09/25/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,46,44,6,102,0,6,34,6,46,6,52,78,12,148,38,28,66,214
09/26/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,58,32,0,95,0,14,26,0,40,5,72,58,0,135,40,0,40,175
09/27/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,54,40,0,100,0,4,38,0,42,6,58,78,0,142,84,0,84,226
09/28/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,54,35,2,96,0,4,40,0,44,5,58,75,2,140,66,0,66,206
09/29/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,55,30,2,91,0,4,3,2,9,4,59,33,4,100,0,0,0,100
09/30/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,54,43,6,106,0,12,74,8,94,3,66,117,14,200,100,40,140,340
10/01/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,39,41,14,99,0,15,59,1,75,5,54,100,15,174,96,56,152,326
10/02/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,34,32,4,76,0,9,42,2,53,6,43,74,6,129,64,14,78,207
10/03/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,45,31,2,84,0,6,79,3,88,6,51,110,5,172,120,32,152,324
10/04/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,47,36,2,90,0,6,56,0,62,5,53,92,2,152,100,0,100,252
10/05/2020,CHO,VA,AEA,EN,Federal Contract Tower,8,54,41,2,105,0,7,67,2,76,8,61,108,4,181,120,24,144,325
10/06/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,52,32,5,93,0,2,79,2,83,4,54,111,7,176,128,38,166,342
10/07/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,41,51,4,100,0,9,49,8,66,4,50,100,12,166,54,14,68,234
10/08/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,43,40,8,97,0,8,65,4,77,6,51,105,12,174,110,30,140,314
10/09/2020,CHO,VA,AEA,EN,Federal Contract Tower,9,46,45,4,104,0,13,55,0,68,9,59,100,4,172,96,26,122,294
10/10/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,55,32,0,92,0,4,124,0,128,5,59,156,0,220,98,0,98,318
10/11/2020,CHO,VA,AEA,EN,Federal Contract Tower,9,63,46,0,118,0,0,0,0,0,9,63,46,0,118,0,0,0,118
10/12/2020,CHO,VA,AEA,EN,Federal Contract Tower,9,61,42,2,114,0,0,2,0,2,9,61,44,2,116,0,0,0,116
10/13/2020,CHO,VA,AEA,EN,Federal Contract Tower,8,59,35,6,108,0,7,66,0,73,8,66,101,6,181,150,18,168,349
10/14/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,46,50,6,108,0,14,74,6,94,6,60,124,12,202,108,44,152,354
10/15/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,35,30,8,78,0,12,58,8,78,5,47,88,16,156,42,58,100,256
10/17/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,63,49,0,118,0,6,111,0,117,6,69,160,0,235,234,0,234,469
10/18/2020,CHO,VA,AEA,EN,Federal Contract Tower,10,55,45,10,120,0,9,80,0,89,10,64,125,10,209,166,40,206,415
10/19/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,56,37,4,104,0,6,75,0,81,7,62,112,4,185,96,70,166,351
10/20/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,58,35,4,104,0,3,71,0,74,7,61,106,4,178,138,118,256,434
10/21/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,50,50,12,118,0,14,62,4,80,6,64,112,16,198,110,54,164,362
10/22/2020,CHO,VA,AEA,EN,Federal Contract Tower,10,44,51,10,115,0,12,71,4,87,10,56,122,14,202,106,54,160,362
10/23/2020,CHO,VA,AEA,EN,Federal Contract Tower,8,46,44,8,106,0,11,64,6,81,8,57,108,14,187,132,36,168,355
10/24/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,43,27,0,76,0,4,61,0,65,6,47,88,0,141,138,0,138,279
10/25/2020,CHO,VA,AEA,EN,Federal Contract Tower,9,45,44,0,98,0,0,0,0,0,9,45,44,0,98,0,0,0,98
10/26/2020,CHO,VA,AEA,EN,Federal Contract Tower,8,50,38,4,100,0,2,41,0,43,8,52,79,4,143,78,0,78,221
10/27/2020,CHO,VA,AEA,EN,Federal Contract Tower,8,63,42,4,117,0,4,5,0,9,8,67,47,4,126,0,0,0,126
10/28/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,43,43,6,98,0,7,66,4,77,6,50,109,10,175,140,32,172,347
10/29/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,36,35,0,78,0,0,3,0,3,7,36,38,0,81,12,0,12,93
10/30/2020,CHO,VA,AEA,EN,Federal Contract Tower,8,37,52,11,108,0,18,51,6,75,8,55,103,17,183,108,44,152,335
10/31/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,59,42,0,108,0,9,76,0,85,7,68,118,0,193,166,0,166,359
11/01/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,42,25,0,74,0,0,0,0,0,7,42,25,0,74,0,0,0,74
11/02/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,61,51,3,121,0,17,74,0,91,6,78,125,3,212,160,0,160,372
11/03/2020,CHO,VA,AEA,EN,Federal Contract Tower,8,43,54,8,113,0,20,49,4,73,8,63,103,12,186,78,40,118,304
11/04/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,47,61,10,125,0,17,62,15,94,7,64,123,25,219,92,66,158,377
11/05/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,43,28,0,77,0,2,74,0,76,6,45,102,0,153,206,0,206,359
11/06/2020,CHO,VA,AEA,EN,Federal Contract Tower,9,51,65,8,133,0,23,63,8,94,9,74,128,16,227,90,56,146,373
11/07/2020,CHO,VA,AEA,EN,Federal Contract Tower,8,51,29,4,92,0,8,93,2,103,8,59,122,6,195,170,14,184,379
11/08/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,54,39,0,100,0,11,79,0,90,7,65,118,0,190,214,0,214,404
11/09/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,57,55,0,118,0,10,88,0,98,6,67,143,0,216,142,0,142,358
11/10/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,50,59,2,118,0,15,77,0,92,7,65,136,2,210,218,0,218,428
11/11/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,46,45,6,103,0,0,0,0,0,6,46,45,6,103,0,0,0,103
11/12/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,49,50,8,114,0,0,2,0,2,7,49,52,8,116,0,0,0,116
11/13/2020,CHO,VA,AEA,EN,Federal Contract Tower,8,41,48,6,103,0,13,64,6,83,8,54,112,12,186,150,68,218,404
11/14/2020,CHO,VA,AEA,EN,Federal Contract Tower,9,50,20,2,81,0,4,83,0,87,9,54,103,2,168,232,0,232,400
11/15/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,53,27,0,87,0,2,0,0,2,7,55,27,0,89,0,0,0,89
11/16/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,52,46,2,107,0,20,52,4,76,7,72,98,6,183,120,22,142,325
11/17/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,43,50,8,108,0,10,18,0,28,7,53,68,8,136,32,34,66,202
11/18/2020,CHO,VA,AEA,EN,Federal Contract Tower,8,52,53,6,119,0,11,69,4,84,8,63,122,10,203,134,60,194,397
11/19/2020,CHO,VA,AEA,EN,Federal Contract Tower,12,42,49,10,113,0,16,54,4,74,12,58,103,14,187,88,44,132,319
11/20/2020,CHO,VA,AEA,EN,Federal Contract Tower,8,44,63,6,121,0,21,62,10,93,8,65,125,16,214,102,46,148,362
11/21/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,49,32,0,88,0,6,89,0,95,7,55,121,0,183,262,0,262,445
11/22/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,45,33,0,85,0,6,46,0,52,7,51,79,0,137,174,0,174,311
11/23/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,48,39,0,94,0,4,41,2,47,7,52,80,2,141,100,0,100,241
11/24/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,54,39,0,99,0,4,58,0,62,6,58,97,0,161,162,0,162,323
11/25/2020,CHO,VA,AEA,EN,Federal Contract Tower,8,98,50,8,164,0,11,73,0,84,8,109,123,8,248,164,38,202,450
11/26/2020,CHO,VA,AEA,EN,Federal Contract Tower,2,12,27,0,41,0,9,24,0,33,2,21,51,0,74,66,0,66,140
11/27/2020,CHO,VA,AEA,EN,Federal Contract Tower,10,44,51,0,105,0,15,56,0,71,10,59,107,0,176,70,0,70,246
11/28/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,54,40,0,101,0,8,82,0,90,7,62,122,0,191,148,0,148,339
11/29/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,54,36,0,97,0,10,73,0,83,7,64,109,0,180,128,0,128,308
11/30/2020,CHO,VA,AEA,EN,Federal Contract Tower,8,50,28,0,86,0,2,37,0,39,8,52,65,0,125,28,0,28,153
12/01/2020,CHO,VA,AEA,EN,Federal Contract Tower,8,56,53,10,127,0,10,52,4,66,8,66,105,14,193,68,48,116,309
12/02/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,50,43,8,107,0,5,74,4,83,6,55,117,12,190,120,46,166,356
12/03/2020,CHO,VA,AEA,EN,Federal Contract Tower,8,50,62,12,132,0,24,68,4,96,8,74,130,16,228,100,74,174,402
12/04/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,33,38,8,84,0,13,33,4,50,5,46,71,12,134,58,50,108,242
12/05/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,45,42,0,94,0,18,89,2,109,7,63,131,2,203,110,6,116,319
12/06/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,63,46,2,117,0,12,95,0,107,6,75,141,2,224,202,36,238,462
12/07/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,38,54,0,98,0,14,53,4,71,6,52,107,4,169,108,4,112,281
12/08/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,42,33,5,86,0,14,56,0,70,6,56,89,5,156,66,0,66,222
12/09/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,42,42,14,104,0,13,66,8,87,6,55,108,22,191,166,42,208,399
12/10/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,49,35,10,98,0,5,77,4,86,4,54,112,14,184,144,46,190,374
12/11/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,39,55,10,111,0,18,56,10,84,7,57,111,20,195,84,58,142,337
12/12/2020,CHO,VA,AEA,EN,Federal Contract Tower,8,39,50,0,97,0,14,75,0,89,8,53,125,0,186,122,0,122,308
12/13/2020,CHO,VA,AEA,EN,Federal Contract Tower,8,42,35,0,85,0,7,69,0,76,8,49,104,0,161,142,0,142,303
12/14/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,36,26,0,69,0,3,21,0,24,7,39,47,0,93,40,0,40,133
12/15/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,48,63,6,123,0,15,89,11,115,6,63,152,17,238,105,74,179,417
12/16/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,16,14,0,35,0,0,0,0,0,5,16,14,0,35,0,0,0,35
12/17/2020,CHO,VA,AEA,EN,Federal Contract Tower,8,38,28,0,74,0,6,2,0,8,8,44,30,0,82,0,0,0,82
12/18/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,45,37,5,93,0,7,43,0,50,6,52,80,5,143,66,30,96,239
12/19/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,52,51,0,107,0,8,66,0,74,4,60,117,0,181,114,0,114,295
12/20/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,38,35,0,80,0,6,58,0,64,7,44,93,0,144,124,0,124,268
12/21/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,31,35,0,73,0,10,47,0,57,7,41,82,0,130,136,0,136,266
12/22/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,44,61,12,121,0,11,47,4,62,4,55,108,16,183,63,56,119,302
12/23/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,61,64,8,140,0,13,103,10,126,7,74,167,18,266,142,54,196,462
12/24/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,40,31,0,76,0,0,0,0,0,5,40,31,0,76,0,0,0,76
12/25/2020,CHO,VA,AEA,EN,Federal Contract Tower,0,21,28,0,49,0,0,12,0,12,0,21,40,0,61,0,0,0,61
12/26/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,53,37,0,94,0,6,68,0,74,4,59,105,0,168,104,0,104,272
12/27/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,53,33,0,92,0,8,82,0,90,6,61,115,0,182,292,0,292,474
12/28/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,46,39,2,92,0,21,63,0,84,5,67,102,2,176,96,24,120,296
12/29/2020,CHO,VA,AEA,EN,Federal Contract Tower,8,42,54,18,122,0,15,59,6,80,8,57,113,24,202,127,58,185,387
12/30/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,51,57,10,123,0,14,75,6,95,5,65,132,16,218,140,52,192,410
12/31/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,41,43,8,97,0,15,65,12,92,5,56,108,20,189,92,52,144,333
01/01/2021,CHO,VA,AEA,EN,Federal Contract Tower,4,30,21,0,55,0,5,21,0,26,4,35,42,0,81,28,0,28,109
01/02/2021,CHO,VA,AEA,EN,Federal Contract Tower,4,55,39,0,98,0,7,71,0,78,4,62,110,0,176,170,0,170,346
01/03/2021,CHO,VA,AEA,EN,Federal Contract Tower,7,48,30,4,89,0,0,0,0,0,7,48,30,4,89,0,0,0,89
01/04/2021,CHO,VA,AEA,EN,Federal Contract Tower,6,36,42,2,86,0,15,58,0,73,6,51,100,2,159,142,8,150,309
01/05/2021,CHO,VA,AEA,EN,Federal Contract Tower,6,62,45,2,115,0,4,57,2,63,6,66,102,4,178,88,10,98,276
01/06/2021,CHO,VA,AEA,EN,Federal Contract Tower,9,41,53,12,115,0,12,66,8,86,9,53,119,20,201,72,62,134,335
01/07/2021,CHO,VA,AEA,EN,Federal Contract Tower,5,45,43,6,99,0,10,63,10,83,5,55,106,16,182,92,92,184,366
01/08/2021,CHO,VA,AEA,EN,Federal Contract Tower,10,41,47,8,106,0,18,64,4,86,10,59,111,12,192,120,50,170,362
01/09/2021,CHO,VA,AEA,EN,Federal Contract Tower,6,47,32,0,85,0,9,75,0,84,6,56,107,0,169,154,0,154,323
01/10/2021,CHO,VA,AEA,EN,Federal Contract Tower,8,52,42,0,102,0,11,80,0,91,8,63,122,0,193,238,0,238,431
01/11/2021,CHO,VA,AEA,EN,Federal Contract Tower,7,58,42,2,109,0,6,73,0,79,7,64,115,2,188,158,24,182,370
01/12/2021,CHO,VA,AEA,EN,Federal Contract Tower,10,52,51,10,123,0,13,75,6,94,10,65,126,16,217,108,72,180,397
01/13/2021,CHO,VA,AEA,EN,Federal Contract Tower,8,40,46,4,98,0,14,60,6,80,8,54,106,10,178,118,48,166,344
01/14/2021,CHO,VA,AEA,EN,Federal Contract Tower,6,45,40,15,106,0,4,68,0,72,6,49,108,15,178,144,36,180,358
01/15/2021,CHO,VA,AEA,EN,Federal Contract Tower,10,43,49,8,110,0,20,60,8,88,10,63,109,16,198,130,58,188,386
01/16/2021,CHO,VA,AEA,EN,Federal Contract Tower,8,53,39,0,100,0,5,71,0,76,8,58,110,0,176,118,0,118,294
01/17/2021,CHO,VA,AEA,EN,Federal Contract Tower,7,48,39,3,97,0,11,69,3,83,7,59,108,6,180,188,20,208,388
01/18/2021,CHO,VA,AEA,EN,Federal Contract Tower,7,44,43,0,94,0,8,73,0,81,7,52,116,0,175,200,0,200,375
01/19/2021,CHO,VA,AEA,EN,Federal Contract Tower,7,45,40,8,100,0,16,61,8,85,7,61,101,16,185,32,0,32,217
01/20/2021,CHO,VA,AEA,EN,Federal Contract Tower,6,41,51,4,102,0,10,56,6,72,6,51,107,10,174,65,20,85,259
01/21/2021,CHO,VA,AEA,EN,Federal Contract Tower,4,55,43,12,114,0,13,66,17,96,4,68,109,29,210,104,100,204,414
01/22/2021,CHO,VA,AEA,EN,Federal Contract Tower,8,44,61,10,123,0,21,73,8,102,8,65,134,18,225,132,64,196,421
01/23/2021,CHO,VA,AEA,EN,Federal Contract Tower,8,49,34,0,91,0,6,65,0,71,8,55,99,0,162,130,0,130,292
01/24/2021,CHO,VA,AEA,EN,Federal Contract Tower,9,40,32,1,82,0,10,64,0,74,9,50,96,1,156,138,0,138,294
01/25/2021,CHO,VA,AEA,EN,Federal Contract Tower,6,52,36,2,96,0,4,36,0,40,6,56,72,2,136,80,18,98,234
01/26/2021,CHO,VA,AEA,EN,Federal Contract Tower,7,28,22,0,57,0,0,0,0,0,7,28,22,0,57,0,0,0,57
01/27/2021,CHO,VA,AEA,EN,Federal Contract Tower,6,41,52,6,105,0,8,51,6,65,6,49,103,12,170,70,40,110,280
01/28/2021,CHO,VA,AEA,EN,Federal Contract Tower,4,45,44,8,101,0,16,47,0,63,4,61,91,8,164,42,44,86,250
01/29/2021,CHO,VA,AEA,EN,Federal Contract Tower,6,42,47,9,104,0,25,51,5,81,6,67,98,14,185,76,54,130,315
01/30/2021,CHO,VA,AEA,EN,Federal Contract Tower,9,54,35,0,98,0,8,97,0,105,9,62,132,0,203,166,0,166,369
01/31/2021,CHO,VA,AEA,EN,Federal Contract Tower,8,36,21,0,65,0,0,0,0,0,8,36,21,0,65,0,0,0,65
02/01/2021,CHO,VA,AEA,EN,Federal Contract Tower,5,39,28,0,72,0,8,15,3,26,5,47,43,3,98,40,30,70,168
02/02/2021,CHO,VA,AEA,EN,Federal Contract Tower,7,45,48,11,111,0,16,60,8,84,7,61,108,19,195,72,54,126,321
02/03/2021,CHO,VA,AEA,EN,Federal Contract Tower,7,48,41,8,104,0,7,36,2,45,7,55,77,10,149,13,10,23,172
02/04/2021,CHO,VA,AEA,EN,Federal Contract Tower,10,30,27,2,69,0,0,63,8,71,10,30,90,10,140,106,52,158,298
02/05/2021,CHO,VA,AEA,EN,Federal Contract Tower,5,39,33,0,77,0,13,56,0,69,5,52,89,0,146,90,0,90,236
02/06/2021,CHO,VA,AEA,EN,Federal Contract Tower,8,52,34,0,94,0,6,66,0,72,8,58,100,0,166,118,0,118,284
02/07/2021,CHO,VA,AEA,EN,Federal Contract Tower,7,39,29,0,75,0,4,34,0,38,7,43,63,0,113,64,0,64,177
02/08/2021,CHO,VA,AEA,EN,Federal Contract Tower,7,43,66,5,121,0,25,78,0,103,7,68,144,5,224,208,38,246,470
02/09/2021,CHO,VA,AEA,EN,Federal Contract Tower,7,57,52,4,120,0,11,76,0,87,7,68,128,4,207,166,68,234,441
02/10/2021,CHO,VA,AEA,EN,Federal Contract Tower,9,44,26,2,81,0,4,37,24,65,9,48,63,26,146,96,0,96,242
