01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
01/02/2000,CHS,SC,ASO,ES,Towers with Radar,38,50,43,2,133,0,0,32,0,32,38,50,75,2,165,10,0,10,175
01/03/2000,CHS,SC,ASO,ES,Towers with Radar,40,64,46,44,194,0,8,18,0,26,40,72,64,44,220,6,214,220,440
01/04/2000,CHS,SC,ASO,ES,Towers with Radar,39,60,39,68,206,2,7,0,0,9,41,67,39,68,215,0,232,232,447
01/05/2000,CHS,SC,ASO,ES,Towers with Radar,42,66,51,56,215,0,0,24,0,24,42,66,75,56,239,18,220,238,477
01/06/2000,CHS,SC,ASO,ES,Towers with Radar,46,63,56,59,224,0,0,33,0,33,46,63,89,59,257,26,218,244,501
01/07/2000,CHS,SC,ASO,ES,Towers with Radar,37,66,48,65,216,0,6,23,0,29,37,72,71,65,245,30,108,138,383
01/08/2000,CHS,SC,ASO,ES,Towers with Radar,35,57,42,36,170,3,10,66,0,79,38,67,108,36,249,38,6,44,293
01/09/2000,CHS,SC,ASO,ES,Towers with Radar,37,54,44,38,173,0,0,29,0,29,37,54,73,38,202,30,100,130,332
01/10/2000,CHS,SC,ASO,ES,Towers with Radar,33,54,40,53,180,5,5,14,0,24,38,59,54,53,204,4,104,108,312
01/11/2000,CHS,SC,ASO,ES,Towers with Radar,47,71,62,109,289,0,0,47,30,77,47,71,109,139,366,54,234,288,654
01/12/2000,CHS,SC,ASO,ES,Towers with Radar,42,71,52,53,218,0,7,62,0,69,42,78,114,53,287,50,152,202,489
01/13/2000,CHS,SC,ASO,ES,Towers with Radar,41,65,54,72,232,0,0,39,0,39,41,65,93,72,271,10,182,192,463
01/14/2000,CHS,SC,ASO,ES,Towers with Radar,46,64,57,76,243,0,0,39,0,39,46,64,96,76,282,6,170,176,458
01/15/2000,CHS,SC,ASO,ES,Towers with Radar,29,47,35,20,131,8,5,61,0,74,37,52,96,20,205,14,42,56,261
01/16/2000,CHS,SC,ASO,ES,Towers with Radar,29,47,35,17,128,7,6,29,0,42,36,53,64,17,170,12,18,30,200
01/17/2000,CHS,SC,ASO,ES,Towers with Radar,33,54,41,14,142,5,12,45,0,62,38,66,86,14,204,8,10,18,222
01/18/2000,CHS,SC,ASO,ES,Towers with Radar,31,51,33,46,161,6,11,0,0,17,37,62,33,46,178,4,96,100,278
01/19/2000,CHS,SC,ASO,ES,Towers with Radar,38,70,56,68,232,0,0,21,0,21,38,70,77,68,253,40,202,242,495
01/20/2000,CHS,SC,ASO,ES,Towers with Radar,45,67,57,85,254,0,0,34,0,34,45,67,91,85,288,30,253,283,571
01/21/2000,CHS,SC,ASO,ES,Towers with Radar,38,67,54,79,238,0,0,76,0,76,38,67,130,79,314,44,118,162,476
01/22/2000,CHS,SC,ASO,ES,Towers with Radar,36,56,43,37,172,1,17,37,0,55,37,73,80,37,227,48,96,144,371
01/23/2000,CHS,SC,ASO,ES,Towers with Radar,25,46,27,23,121,0,2,0,0,2,25,48,27,23,123,10,32,42,165
01/24/2000,CHS,SC,ASO,ES,Towers with Radar,41,59,32,39,171,0,2,0,0,2,41,61,32,39,173,0,108,108,281
01/25/2000,CHS,SC,ASO,ES,Towers with Radar,27,40,31,46,144,5,0,33,0,38,32,40,64,46,182,12,140,152,334
01/26/2000,CHS,SC,ASO,ES,Towers with Radar,32,58,45,57,192,0,0,14,0,14,32,58,59,57,206,34,254,288,494
01/27/2000,CHS,SC,ASO,ES,Towers with Radar,43,47,48,58,196,0,0,60,0,60,43,47,108,58,256,26,154,180,436
01/28/2000,CHS,SC,ASO,ES,Towers with Radar,21,34,24,45,124,9,25,56,38,128,30,59,80,83,252,6,280,286,538
01/29/2000,CHS,SC,ASO,ES,Towers with Radar,25,46,11,44,126,0,2,1,0,3,25,48,12,44,129,12,154,166,295
01/30/2000,CHS,SC,ASO,ES,Towers with Radar,24,38,21,18,101,0,2,1,0,3,24,40,22,18,104,18,0,18,122
01/31/2000,CHS,SC,ASO,ES,Towers with Radar,38,64,50,59,211,0,0,26,0,26,38,64,76,59,237,20,182,202,439
02/01/2000,CHS,SC,ASO,ES,Towers with Radar,36,81,70,52,239,0,1,51,0,52,36,82,121,52,291,112,220,332,623
02/02/2000,CHS,SC,ASO,ES,Towers with Radar,39,68,66,60,233,0,15,43,0,58,39,83,109,60,291,22,168,190,481
02/03/2000,CHS,SC,ASO,ES,Towers with Radar,36,71,67,68,242,0,5,42,0,47,36,76,109,68,289,40,204,244,533
02/04/2000,CHS,SC,ASO,ES,Towers with Radar,33,62,60,60,215,0,6,25,0,31,33,68,85,60,246,12,154,166,412
02/05/2000,CHS,SC,ASO,ES,Towers with Radar,27,41,40,30,138,11,11,37,0,59,38,52,77,30,197,14,56,70,267
02/06/2000,CHS,SC,ASO,ES,Towers with Radar,32,51,49,26,158,6,4,83,0,93,38,55,132,26,251,24,14,38,289
02/07/2000,CHS,SC,ASO,ES,Towers with Radar,32,53,51,51,187,0,4,30,0,34,32,57,81,51,221,40,156,196,417
02/08/2000,CHS,SC,ASO,ES,Towers with Radar,34,54,52,37,177,8,11,28,0,47,42,65,80,37,224,32,106,138,362
02/09/2000,CHS,SC,ASO,ES,Towers with Radar,35,63,61,51,210,0,5,38,0,43,35,68,99,51,253,42,116,158,411
02/10/2000,CHS,SC,ASO,ES,Towers with Radar,38,67,65,42,212,0,12,58,0,70,38,79,123,42,282,60,134,194,476
02/11/2000,CHS,SC,ASO,ES,Towers with Radar,44,74,71,85,274,0,2,42,28,72,44,76,113,113,346,24,218,242,588
02/12/2000,CHS,SC,ASO,ES,Towers with Radar,28,46,45,36,155,10,9,26,0,45,38,55,71,36,200,46,80,126,326
02/13/2000,CHS,SC,ASO,ES,Towers with Radar,37,50,59,39,185,17,0,17,0,34,54,50,76,39,219,16,22,38,257
02/14/2000,CHS,SC,ASO,ES,Towers with Radar,31,51,48,60,190,9,9,0,15,33,40,60,48,75,223,8,96,104,327
02/15/2000,CHS,SC,ASO,ES,Towers with Radar,44,74,78,79,275,0,0,65,0,65,44,74,143,79,340,32,134,166,506
02/16/2000,CHS,SC,ASO,ES,Towers with Radar,42,67,65,33,207,0,0,106,0,106,42,67,171,33,313,72,90,162,475
02/17/2000,CHS,SC,ASO,ES,Towers with Radar,38,76,91,64,269,0,0,38,0,38,38,76,129,64,307,18,180,198,505
02/18/2000,CHS,SC,ASO,ES,Towers with Radar,41,58,65,59,223,4,0,46,0,50,45,58,111,59,273,34,142,176,449
02/19/2000,CHS,SC,ASO,ES,Towers with Radar,33,54,53,37,177,7,5,41,0,53,40,59,94,37,230,22,114,136,366
02/20/2000,CHS,SC,ASO,ES,Towers with Radar,40,54,67,30,191,0,0,66,0,66,40,54,133,30,257,24,24,48,305
02/21/2000,CHS,SC,ASO,ES,Towers with Radar,37,57,59,25,178,12,0,86,0,98,49,57,145,25,276,34,20,54,330
02/22/2000,CHS,SC,ASO,ES,Towers with Radar,37,65,64,56,222,0,1,55,0,56,37,66,119,56,278,34,100,134,412
02/23/2000,CHS,SC,ASO,ES,Towers with Radar,37,73,79,65,254,0,0,30,0,30,37,73,109,65,284,56,216,272,556
02/24/2000,CHS,SC,ASO,ES,Towers with Radar,44,69,78,91,282,0,0,12,25,37,44,69,90,116,319,20,198,218,537
02/25/2000,CHS,SC,ASO,ES,Towers with Radar,37,74,72,71,254,0,5,45,0,50,37,79,117,71,304,16,154,170,474
02/26/2000,CHS,SC,ASO,ES,Towers with Radar,34,55,54,29,172,3,4,53,0,60,37,59,107,29,232,26,18,44,276
02/27/2000,CHS,SC,ASO,ES,Towers with Radar,33,52,51,37,173,7,1,25,0,33,40,53,76,37,206,22,30,52,258
02/28/2000,CHS,SC,ASO,ES,Towers with Radar,41,61,77,91,270,0,0,2,71,73,41,61,79,162,343,12,282,294,637
02/29/2000,CHS,SC,ASO,ES,Towers with Radar,44,68,77,91,280,0,0,35,27,62,44,68,112,118,342,38,226,264,606
03/01/2000,CHS,SC,ASO,ES,Towers with Radar,42,74,71,76,263,0,0,53,24,77,42,74,124,100,340,52,227,279,619
03/02/2000,CHS,SC,ASO,ES,Towers with Radar,38,83,69,53,243,0,0,32,0,32,38,83,101,53,275,28,156,184,459
03/03/2000,CHS,SC,ASO,ES,Towers with Radar,39,84,73,56,252,0,0,54,0,54,39,84,127,56,306,36,92,128,434
03/04/2000,CHS,SC,ASO,ES,Towers with Radar,41,77,54,31,203,1,1,8,0,10,42,78,62,31,213,50,16,66,279
03/05/2000,CHS,SC,ASO,ES,Towers with Radar,40,61,64,67,232,10,0,55,5,70,50,61,119,72,302,50,80,130,432
03/06/2000,CHS,SC,ASO,ES,Towers with Radar,39,57,61,66,223,8,0,32,22,62,47,57,93,88,285,34,198,232,517
03/07/2000,CHS,SC,ASO,ES,Towers with Radar,44,67,68,73,252,7,0,82,3,92,51,67,150,76,344,44,174,218,562
03/08/2000,CHS,SC,ASO,ES,Towers with Radar,46,69,71,75,261,0,0,45,12,57,46,69,116,87,318,30,210,240,558
03/09/2000,CHS,SC,ASO,ES,Towers with Radar,48,84,73,63,268,1,0,64,0,65,49,84,137,63,333,28,136,164,497
03/10/2000,CHS,SC,ASO,ES,Towers with Radar,36,71,73,61,241,0,0,44,0,44,36,71,117,61,285,20,204,224,509
03/11/2000,CHS,SC,ASO,ES,Towers with Radar,26,46,39,35,146,15,13,2,0,30,41,59,41,35,176,20,102,122,298
03/12/2000,CHS,SC,ASO,ES,Towers with Radar,37,58,56,44,195,7,0,18,0,25,44,58,74,44,220,14,36,50,270
03/13/2000,CHS,SC,ASO,ES,Towers with Radar,31,54,47,27,159,6,17,27,0,50,37,71,74,27,209,38,30,68,277
03/14/2000,CHS,SC,ASO,ES,Towers with Radar,36,73,63,50,222,0,5,11,0,16,36,78,74,50,238,42,114,156,394
03/15/2000,CHS,SC,ASO,ES,Towers with Radar,39,81,57,34,211,0,2,60,0,62,39,83,117,34,273,16,116,132,405
03/16/2000,CHS,SC,ASO,ES,Towers with Radar,39,81,69,57,246,0,2,12,0,14,39,83,81,57,260,12,126,138,398
03/17/2000,CHS,SC,ASO,ES,Towers with Radar,41,77,73,58,249,0,0,33,0,33,41,77,106,58,282,12,98,110,392
03/18/2000,CHS,SC,ASO,ES,Towers with Radar,38,66,57,36,197,2,1,9,0,12,40,67,66,36,209,38,46,84,293
03/19/2000,CHS,SC,ASO,ES,Towers with Radar,36,59,56,27,178,0,0,6,0,6,36,59,62,27,184,8,12,20,204
03/20/2000,CHS,SC,ASO,ES,Towers with Radar,31,54,47,41,173,9,13,33,0,55,40,67,80,41,228,10,96,106,334
03/21/2000,CHS,SC,ASO,ES,Towers with Radar,38,68,59,41,206,3,11,28,0,42,41,79,87,41,248,30,90,120,368
03/22/2000,CHS,SC,ASO,ES,Towers with Radar,35,72,62,32,201,0,7,65,0,72,35,79,127,32,273,24,86,110,383
03/23/2000,CHS,SC,ASO,ES,Towers with Radar,39,77,66,42,224,0,9,23,0,32,39,86,89,42,256,20,110,130,386
03/24/2000,CHS,SC,ASO,ES,Towers with Radar,45,88,75,52,260,0,1,49,0,50,45,89,124,52,310,20,134,154,464
03/25/2000,CHS,SC,ASO,ES,Towers with Radar,31,57,47,16,151,9,8,81,0,98,40,65,128,16,249,20,44,64,313
03/26/2000,CHS,SC,ASO,ES,Towers with Radar,39,65,58,21,183,0,0,54,0,54,39,65,112,21,237,20,26,46,283
03/27/2000,CHS,SC,ASO,ES,Towers with Radar,31,56,46,18,151,9,15,13,0,37,40,71,59,18,188,0,16,16,204
03/28/2000,CHS,SC,ASO,ES,Towers with Radar,37,65,55,31,188,0,8,53,0,61,37,73,108,31,249,40,50,90,339
03/29/2000,CHS,SC,ASO,ES,Towers with Radar,37,79,66,50,232,0,0,59,0,59,37,79,125,50,291,14,162,176,467
03/30/2000,CHS,SC,ASO,ES,Towers with Radar,36,74,62,50,222,0,4,12,0,16,36,78,74,50,238,42,114,156,394
03/31/2000,CHS,SC,ASO,ES,Towers with Radar,48,90,80,50,268,0,0,74,0,74,48,90,154,50,342,36,188,224,566
04/01/2000,CHS,SC,ASO,ES,Towers with Radar,34,61,50,14,159,8,19,67,0,94,42,80,117,14,253,12,30,42,295
04/02/2000,CHS,SC,ASO,ES,Towers with Radar,38,69,57,23,187,4,1,40,0,45,42,70,97,23,232,12,14,26,258
04/03/2000,CHS,SC,ASO,ES,Towers with Radar,37,67,55,53,212,1,6,17,0,24,38,73,72,53,236,10,124,134,370
04/04/2000,CHS,SC,ASO,ES,Towers with Radar,37,66,55,48,206,2,20,14,0,36,39,86,69,48,242,10,114,124,366
04/05/2000,CHS,SC,ASO,ES,Towers with Radar,42,76,63,50,231,0,9,54,0,63,42,85,117,50,294,44,140,184,478
04/06/2000,CHS,SC,ASO,ES,Towers with Radar,38,71,59,48,216,12,13,61,0,86,50,84,120,48,302,120,102,222,524
04/07/2000,CHS,SC,ASO,ES,Towers with Radar,49,76,74,57,256,1,0,55,0,56,50,76,129,57,312,92,102,194,506
04/08/2000,CHS,SC,ASO,ES,Towers with Radar,35,64,53,39,191,8,1,35,0,44,43,65,88,39,235,16,36,52,287
04/09/2000,CHS,SC,ASO,ES,Towers with Radar,36,60,55,26,177,10,0,66,0,76,46,60,121,26,253,12,16,28,281
04/10/2000,CHS,SC,ASO,ES,Towers with Radar,40,71,77,81,269,0,0,78,0,78,40,71,155,81,347,36,170,206,553
04/11/2000,CHS,SC,ASO,ES,Towers with Radar,43,81,74,66,264,0,0,32,0,32,43,81,106,66,296,58,158,216,512
04/12/2000,CHS,SC,ASO,ES,Towers with Radar,35,75,71,61,242,0,0,43,0,43,35,75,114,61,285,12,162,174,459
04/13/2000,CHS,SC,ASO,ES,Towers with Radar,44,77,88,87,296,0,0,26,0,26,44,77,114,87,322,24,92,116,438
04/14/2000,CHS,SC,ASO,ES,Towers with Radar,21,39,32,17,109,4,6,4,0,14,25,45,36,17,123,6,36,42,165
04/15/2000,CHS,SC,ASO,ES,Towers with Radar,37,68,56,40,201,5,9,21,0,35,42,77,77,40,236,6,22,28,264
04/16/2000,CHS,SC,ASO,ES,Towers with Radar,41,61,63,35,200,1,0,48,0,49,42,61,111,35,249,14,6,20,269
04/17/2000,CHS,SC,ASO,ES,Towers with Radar,35,72,60,62,229,0,6,10,0,16,35,78,70,62,245,4,242,246,491
04/18/2000,CHS,SC,ASO,ES,Towers with Radar,40,78,63,69,250,0,1,33,7,41,40,79,96,76,291,22,118,140,431
04/19/2000,CHS,SC,ASO,ES,Towers with Radar,38,85,75,64,262,0,0,43,0,43,38,85,118,64,305,28,196,224,529
04/20/2000,CHS,SC,ASO,ES,Towers with Radar,38,84,74,73,269,0,0,44,0,44,38,84,118,73,313,10,116,126,439
04/21/2000,CHS,SC,ASO,ES,Towers with Radar,39,74,60,65,238,0,0,22,0,22,39,74,82,65,260,0,144,144,404
04/22/2000,CHS,SC,ASO,ES,Towers with Radar,34,63,51,26,174,7,14,51,0,72,41,77,102,26,246,44,22,66,312
04/23/2000,CHS,SC,ASO,ES,Towers with Radar,35,59,53,12,159,4,0,44,0,48,39,59,97,12,207,22,0,22,229
04/24/2000,CHS,SC,ASO,ES,Towers with Radar,39,71,68,53,231,0,0,24,0,24,39,71,92,53,255,4,136,140,395
04/25/2000,CHS,SC,ASO,ES,Towers with Radar,38,72,57,54,221,8,26,5,0,39,46,98,62,54,260,46,104,150,410
04/26/2000,CHS,SC,ASO,ES,Towers with Radar,40,80,65,46,231,0,17,36,0,53,40,97,101,46,284,25,93,118,402
04/27/2000,CHS,SC,ASO,ES,Towers with Radar,42,85,77,59,263,0,0,45,0,45,42,85,122,59,308,22,156,178,486
04/28/2000,CHS,SC,ASO,ES,Towers with Radar,44,82,67,59,252,1,3,20,0,24,45,85,87,59,276,12,116,128,404
04/29/2000,CHS,SC,ASO,ES,Towers with Radar,36,68,55,37,196,11,6,44,0,61,47,74,99,37,257,10,72,82,339
04/30/2000,CHS,SC,ASO,ES,Towers with Radar,37,70,56,33,196,4,2,45,0,51,41,72,101,33,247,18,24,42,289
05/01/2000,CHS,SC,ASO,ES,Towers with Radar,36,67,57,55,215,0,8,51,0,59,36,75,108,55,274,22,166,188,462
05/02/2000,CHS,SC,ASO,ES,Towers with Radar,41,71,60,27,199,9,4,36,0,49,50,75,96,27,248,31,134,165,413
05/03/2000,CHS,SC,ASO,ES,Towers with Radar,47,82,69,55,253,3,0,18,0,21,50,82,87,55,274,60,128,188,462
05/04/2000,CHS,SC,ASO,ES,Towers with Radar,43,78,71,58,250,0,0,45,0,45,43,78,116,58,295,18,142,160,455
05/05/2000,CHS,SC,ASO,ES,Towers with Radar,44,81,73,66,264,0,1,67,0,68,44,82,140,66,332,24,108,132,464
05/06/2000,CHS,SC,ASO,ES,Towers with Radar,40,71,58,40,209,4,0,32,0,36,44,71,90,40,245,22,34,56,301
05/07/2000,CHS,SC,ASO,ES,Towers with Radar,38,63,54,32,187,4,0,58,0,62,42,63,112,32,249,10,48,58,307
05/08/2000,CHS,SC,ASO,ES,Towers with Radar,41,69,64,47,221,0,0,57,0,57,41,69,121,47,278,20,218,238,516
05/09/2000,CHS,SC,ASO,ES,Towers with Radar,38,78,64,71,251,0,4,39,16,59,38,82,103,87,310,52,182,234,544
05/10/2000,CHS,SC,ASO,ES,Towers with Radar,37,70,61,37,205,0,0,41,0,41,37,70,102,37,246,50,208,258,504
05/11/2000,CHS,SC,ASO,ES,Towers with Radar,40,86,70,56,252,0,6,45,0,51,40,92,115,56,303,14,120,134,437
05/12/2000,CHS,SC,ASO,ES,Towers with Radar,46,84,73,55,258,0,0,47,0,47,46,84,120,55,305,38,98,136,441
05/13/2000,CHS,SC,ASO,ES,Towers with Radar,32,56,46,30,164,12,9,25,0,46,44,65,71,30,210,12,62,74,284
05/14/2000,CHS,SC,ASO,ES,Towers with Radar,37,63,51,32,183,3,5,45,0,53,40,68,96,32,236,12,24,36,272
05/15/2000,CHS,SC,ASO,ES,Towers with Radar,40,71,59,46,216,0,0,34,0,34,40,71,93,46,250,8,146,154,404
05/16/2000,CHS,SC,ASO,ES,Towers with Radar,38,76,64,56,234,0,0,47,0,47,38,76,111,56,281,18,128,146,427
05/17/2000,CHS,SC,ASO,ES,Towers with Radar,42,77,72,65,256,0,0,45,0,45,42,77,117,65,301,46,142,188,489
05/18/2000,CHS,SC,ASO,ES,Towers with Radar,42,76,77,80,275,0,0,57,0,57,42,76,134,80,332,18,180,198,530
05/19/2000,CHS,SC,ASO,ES,Towers with Radar,39,63,58,58,218,2,0,32,0,34,41,63,90,58,252,14,136,150,402
05/20/2000,CHS,SC,ASO,ES,Towers with Radar,33,60,50,25,168,15,20,25,0,60,48,80,75,25,228,48,22,70,298
05/21/2000,CHS,SC,ASO,ES,Towers with Radar,35,62,52,45,194,11,0,30,0,41,46,62,82,45,235,70,29,99,334
05/22/2000,CHS,SC,ASO,ES,Towers with Radar,38,66,55,42,201,3,5,32,0,40,41,71,87,42,241,24,138,162,403
05/23/2000,CHS,SC,ASO,ES,Towers with Radar,47,78,73,72,270,0,0,44,0,44,47,78,117,72,314,40,248,288,602
05/24/2000,CHS,SC,ASO,ES,Towers with Radar,41,79,67,48,235,0,0,76,0,76,41,79,143,48,311,48,158,206,517
05/25/2000,CHS,SC,ASO,ES,Towers with Radar,38,81,68,48,235,0,1,58,0,59,38,82,126,48,294,10,78,88,382
05/26/2000,CHS,SC,ASO,ES,Towers with Radar,44,82,76,39,241,0,0,52,0,52,44,82,128,39,293,26,87,113,406
05/27/2000,CHS,SC,ASO,ES,Towers with Radar,32,58,48,18,156,9,10,53,0,72,41,68,101,18,228,22,24,46,274
05/28/2000,CHS,SC,ASO,ES,Towers with Radar,25,45,37,19,126,10,13,32,0,55,35,58,69,19,181,2,6,8,189
05/29/2000,CHS,SC,ASO,ES,Towers with Radar,34,61,51,23,169,4,3,51,0,58,38,64,102,23,227,18,28,46,273
05/30/2000,CHS,SC,ASO,ES,Towers with Radar,39,76,65,55,235,0,0,32,0,32,39,76,97,55,267,28,108,136,403
05/31/2000,CHS,SC,ASO,ES,Towers with Radar,38,72,59,44,213,0,13,51,0,64,38,85,110,44,277,8,80,88,365
06/01/2000,CHS,SC,ASO,ES,Towers with Radar,39,72,56,31,198,0,6,62,0,68,39,78,118,31,266,2,44,46,312
06/02/2000,CHS,SC,ASO,ES,Towers with Radar,40,72,63,44,219,0,0,48,0,48,40,72,111,44,267,20,88,108,375
06/03/2000,CHS,SC,ASO,ES,Towers with Radar,28,52,41,22,143,10,15,55,0,80,38,67,96,22,223,14,20,34,257
06/04/2000,CHS,SC,ASO,ES,Towers with Radar,32,58,45,20,155,15,3,17,0,35,47,61,62,20,190,10,8,18,208
06/05/2000,CHS,SC,ASO,ES,Towers with Radar,34,64,50,34,182,5,2,31,0,38,39,66,81,34,220,16,72,88,308
06/06/2000,CHS,SC,ASO,ES,Towers with Radar,35,64,50,29,178,9,13,40,0,62,44,77,90,29,240,60,50,110,350
06/07/2000,CHS,SC,ASO,ES,Towers with Radar,37,70,55,34,196,3,18,58,0,79,40,88,113,34,275,72,48,120,395
06/08/2000,CHS,SC,ASO,ES,Towers with Radar,44,90,71,68,273,0,10,33,0,43,44,100,104,68,316,62,118,180,496
06/09/2000,CHS,SC,ASO,ES,Towers with Radar,45,79,74,71,269,0,0,27,0,27,45,79,101,71,296,40,150,190,486
06/10/2000,CHS,SC,ASO,ES,Towers with Radar,32,59,47,34,172,9,13,24,0,46,41,72,71,34,218,12,42,54,272
06/11/2000,CHS,SC,ASO,ES,Towers with Radar,35,62,51,36,184,6,0,35,0,41,41,62,86,36,225,6,62,68,293
06/12/2000,CHS,SC,ASO,ES,Towers with Radar,37,68,53,54,212,0,1,38,0,39,37,69,91,54,251,10,122,132,383
06/13/2000,CHS,SC,ASO,ES,Towers with Radar,40,83,64,55,242,0,5,28,0,33,40,88,92,55,275,16,210,226,501
06/14/2000,CHS,SC,ASO,ES,Towers with Radar,35,78,61,50,224,0,2,39,0,41,35,80,100,50,265,10,168,178,443
06/15/2000,CHS,SC,ASO,ES,Towers with Radar,40,75,66,43,224,0,0,43,0,43,40,75,109,43,267,14,138,152,419
06/16/2000,CHS,SC,ASO,ES,Towers with Radar,40,81,70,42,233,0,0,46,0,46,40,81,116,42,279,4,104,108,387
06/17/2000,CHS,SC,ASO,ES,Towers with Radar,36,69,52,32,189,10,3,38,0,51,46,72,90,32,240,46,62,108,348
06/18/2000,CHS,SC,ASO,ES,Towers with Radar,33,63,48,36,180,2,6,27,0,35,35,69,75,36,215,8,24,32,247
06/19/2000,CHS,SC,ASO,ES,Towers with Radar,39,64,58,54,215,0,0,38,0,38,39,64,96,54,253,10,124,134,387
06/20/2000,CHS,SC,ASO,ES,Towers with Radar,36,77,58,63,234,0,2,32,0,34,36,79,90,63,268,34,176,210,478
06/21/2000,CHS,SC,ASO,ES,Towers with Radar,43,85,70,72,270,0,0,44,0,44,43,85,114,72,314,54,182,236,550
06/22/2000,CHS,SC,ASO,ES,Towers with Radar,43,80,64,43,230,2,0,29,0,31,45,80,93,43,261,20,120,140,401
06/23/2000,CHS,SC,ASO,ES,Towers with Radar,42,90,70,54,256,0,1,59,0,60,42,91,129,54,316,26,104,130,446
06/24/2000,CHS,SC,ASO,ES,Towers with Radar,41,73,62,43,219,0,0,47,0,47,41,73,109,43,266,28,160,188,454
06/25/2000,CHS,SC,ASO,ES,Towers with Radar,35,61,52,28,176,5,0,38,0,43,40,61,90,28,219,8,16,24,243
06/26/2000,CHS,SC,ASO,ES,Towers with Radar,37,72,56,43,208,3,1,18,0,22,40,73,74,43,230,8,80,88,318
06/27/2000,CHS,SC,ASO,ES,Towers with Radar,35,76,52,60,223,0,0,28,0,28,35,76,80,60,251,4,158,162,413
06/28/2000,CHS,SC,ASO,ES,Towers with Radar,34,77,67,59,237,0,0,30,0,30,34,77,97,59,267,14,84,98,365
06/29/2000,CHS,SC,ASO,ES,Towers with Radar,36,77,60,48,221,0,8,14,0,22,36,85,74,48,243,4,64,68,311
06/30/2000,CHS,SC,ASO,ES,Towers with Radar,40,87,77,52,256,0,0,31,0,31,40,87,108,52,287,4,176,180,467
07/01/2000,CHS,SC,ASO,ES,Towers with Radar,40,75,50,13,178,3,0,49,0,52,43,75,99,13,230,26,12,38,268
07/02/2000,CHS,SC,ASO,ES,Towers with Radar,30,56,36,27,149,2,4,37,0,43,32,60,73,27,192,10,34,44,236
07/03/2000,CHS,SC,ASO,ES,Towers with Radar,23,45,28,9,105,9,18,41,0,68,32,63,69,9,173,8,2,10,183
07/04/2000,CHS,SC,ASO,ES,Towers with Radar,23,43,27,1,94,10,18,50,0,78,33,61,77,1,172,6,0,6,178
07/05/2000,CHS,SC,ASO,ES,Towers with Radar,38,74,52,31,195,0,0,55,0,55,38,74,107,31,250,32,50,82,332
07/06/2000,CHS,SC,ASO,ES,Towers with Radar,38,77,52,43,210,0,0,18,0,18,38,77,70,43,228,0,144,144,372
07/07/2000,CHS,SC,ASO,ES,Towers with Radar,44,98,64,51,257,0,0,25,0,25,44,98,89,51,282,30,146,176,458
07/08/2000,CHS,SC,ASO,ES,Towers with Radar,42,84,55,40,221,0,3,1,0,4,42,87,56,40,225,40,134,174,399
07/09/2000,CHS,SC,ASO,ES,Towers with Radar,40,79,50,39,208,7,5,33,0,45,47,84,83,39,253,86,72,158,411
07/10/2000,CHS,SC,ASO,ES,Towers with Radar,38,73,49,45,205,0,0,40,0,40,38,73,89,45,245,18,108,126,371
07/11/2000,CHS,SC,ASO,ES,Towers with Radar,33,76,50,45,204,0,5,58,0,63,33,81,108,45,267,14,62,76,343
07/12/2000,CHS,SC,ASO,ES,Towers with Radar,36,77,50,45,208,0,2,33,0,35,36,79,83,45,243,2,84,86,329
07/13/2000,CHS,SC,ASO,ES,Towers with Radar,40,85,55,50,230,0,2,51,0,53,40,87,106,50,283,28,47,75,358
07/14/2000,CHS,SC,ASO,ES,Towers with Radar,39,67,58,53,217,0,0,15,0,15,39,67,73,53,232,25,76,101,333
07/15/2000,CHS,SC,ASO,ES,Towers with Radar,36,69,48,38,191,3,0,40,0,43,39,69,88,38,234,20,88,108,342
07/16/2000,CHS,SC,ASO,ES,Towers with Radar,36,62,35,30,163,0,0,24,0,24,36,62,59,30,187,22,42,64,251
07/17/2000,CHS,SC,ASO,ES,Towers with Radar,40,75,55,49,219,0,0,25,0,25,40,75,80,49,244,10,170,180,424
