01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
07/18/2000,CHS,SC,ASO,ES,Towers with Radar,41,81,54,48,224,2,0,48,0,50,43,81,102,48,274,8,132,140,414
07/19/2000,CHS,SC,ASO,ES,Towers with Radar,39,83,62,56,240,0,0,35,0,35,39,83,97,56,275,18,128,146,421
07/20/2000,CHS,SC,ASO,ES,Towers with Radar,36,85,59,46,226,0,0,33,0,33,36,85,92,46,259,14,112,126,385
07/21/2000,CHS,SC,ASO,ES,Towers with Radar,40,84,61,60,245,0,0,27,0,27,40,84,88,60,272,20,74,94,366
07/22/2000,CHS,SC,ASO,ES,Towers with Radar,38,79,40,52,209,0,0,20,0,20,38,79,60,52,229,14,92,106,335
07/23/2000,CHS,SC,ASO,ES,Towers with Radar,35,65,45,24,169,0,0,18,5,23,35,65,63,29,192,16,1,17,209
07/24/2000,CHS,SC,ASO,ES,Towers with Radar,38,87,60,35,220,0,0,2,0,2,38,87,62,35,222,18,24,42,264
07/25/2000,CHS,SC,ASO,ES,Towers with Radar,39,83,54,30,206,0,0,56,0,56,39,83,110,30,262,76,85,161,423
07/26/2000,CHS,SC,ASO,ES,Towers with Radar,39,82,53,31,205,0,6,33,0,39,39,88,86,31,244,50,38,88,332
07/27/2000,CHS,SC,ASO,ES,Towers with Radar,37,87,59,49,232,0,0,40,0,40,37,87,99,49,272,16,96,112,384
07/28/2000,CHS,SC,ASO,ES,Towers with Radar,40,67,68,56,231,0,0,25,0,25,40,67,93,56,256,12,99,111,367
07/29/2000,CHS,SC,ASO,ES,Towers with Radar,36,73,48,38,195,15,9,6,0,30,51,82,54,38,225,32,68,100,325
07/30/2000,CHS,SC,ASO,ES,Towers with Radar,30,59,39,35,163,11,0,11,0,22,41,59,50,35,185,10,26,36,221
07/31/2000,CHS,SC,ASO,ES,Towers with Radar,32,82,36,52,202,0,0,18,0,18,32,82,54,52,220,4,72,76,296
08/01/2000,CHS,SC,ASO,ES,Towers with Radar,34,89,53,57,233,0,0,36,0,36,34,89,89,57,269,28,160,188,457
08/02/2000,CHS,SC,ASO,ES,Towers with Radar,37,82,63,46,228,0,0,42,0,42,37,82,105,46,270,44,96,140,410
08/03/2000,CHS,SC,ASO,ES,Towers with Radar,38,78,54,55,225,0,0,25,0,25,38,78,79,55,250,6,78,84,334
08/04/2000,CHS,SC,ASO,ES,Towers with Radar,40,73,51,60,224,0,0,7,0,7,40,73,58,60,231,10,100,110,341
08/05/2000,CHS,SC,ASO,ES,Towers with Radar,42,78,55,38,213,0,0,23,0,23,42,78,78,38,236,34,74,108,344
08/06/2000,CHS,SC,ASO,ES,Towers with Radar,36,60,44,31,171,2,0,39,0,41,38,60,83,31,212,20,10,30,242
08/07/2000,CHS,SC,ASO,ES,Towers with Radar,35,72,44,42,193,4,7,31,7,49,39,79,75,49,242,8,76,84,326
08/08/2000,CHS,SC,ASO,ES,Towers with Radar,40,81,50,40,211,0,12,38,0,50,40,93,88,40,261,14,78,92,353
08/09/2000,CHS,SC,ASO,ES,Towers with Radar,35,80,55,33,203,0,0,40,0,40,35,80,95,33,243,22,54,76,319
08/10/2000,CHS,SC,ASO,ES,Towers with Radar,42,84,53,31,210,0,0,42,0,42,42,84,95,31,252,20,76,96,348
08/11/2000,CHS,SC,ASO,ES,Towers with Radar,42,71,35,36,184,0,0,17,0,17,42,71,52,36,201,8,50,58,259
08/12/2000,CHS,SC,ASO,ES,Towers with Radar,38,75,47,26,186,3,3,36,0,42,41,78,83,26,228,10,22,32,260
08/13/2000,CHS,SC,ASO,ES,Towers with Radar,30,59,37,19,145,8,7,35,0,50,38,66,72,19,195,24,0,24,219
08/14/2000,CHS,SC,ASO,ES,Towers with Radar,34,72,49,35,190,0,0,28,0,28,34,72,77,35,218,8,64,72,290
08/15/2000,CHS,SC,ASO,ES,Towers with Radar,42,79,57,42,220,0,0,64,0,64,42,79,121,42,284,44,114,158,442
08/16/2000,CHS,SC,ASO,ES,Towers with Radar,40,86,54,42,222,0,2,62,0,64,40,88,116,42,286,30,108,138,424
08/17/2000,CHS,SC,ASO,ES,Towers with Radar,40,85,72,25,222,0,0,61,6,67,40,85,133,31,289,18,44,62,351
08/18/2000,CHS,SC,ASO,ES,Towers with Radar,42,88,56,34,220,0,0,38,0,38,42,88,94,34,258,14,36,50,308
08/19/2000,CHS,SC,ASO,ES,Towers with Radar,33,66,42,16,157,12,13,18,0,43,45,79,60,16,200,18,12,30,230
08/20/2000,CHS,SC,ASO,ES,Towers with Radar,35,69,43,26,173,5,0,5,0,10,40,69,48,26,183,4,30,34,217
08/21/2000,CHS,SC,ASO,ES,Towers with Radar,33,67,42,16,158,5,15,24,0,44,38,82,66,16,202,0,10,10,212
08/22/2000,CHS,SC,ASO,ES,Towers with Radar,38,75,47,42,202,4,11,38,9,62,42,86,85,51,264,20,96,116,380
08/23/2000,CHS,SC,ASO,ES,Towers with Radar,38,86,55,47,226,0,2,54,0,56,38,88,109,47,282,24,118,142,424
08/24/2000,CHS,SC,ASO,ES,Towers with Radar,38,81,55,59,233,0,0,52,0,52,38,81,107,59,285,42,112,154,439
08/25/2000,CHS,SC,ASO,ES,Towers with Radar,44,75,57,52,228,8,0,28,18,54,52,75,85,70,282,0,92,92,374
08/26/2000,CHS,SC,ASO,ES,Towers with Radar,30,59,38,33,160,11,16,10,0,37,41,75,48,33,197,14,46,60,257
08/27/2000,CHS,SC,ASO,ES,Towers with Radar,36,68,45,17,166,0,0,4,0,4,36,68,49,17,170,18,16,34,204
08/28/2000,CHS,SC,ASO,ES,Towers with Radar,38,74,47,30,189,1,6,17,0,24,39,80,64,30,213,10,30,40,253
08/29/2000,CHS,SC,ASO,ES,Towers with Radar,37,77,49,29,192,1,15,19,0,35,38,92,68,29,227,24,70,94,321
08/30/2000,CHS,SC,ASO,ES,Towers with Radar,39,84,60,33,216,0,0,38,0,38,39,84,98,33,254,42,54,96,350
08/31/2000,CHS,SC,ASO,ES,Towers with Radar,36,80,55,34,205,0,0,59,0,59,36,80,114,34,264,18,16,34,298
09/01/2000,CHS,SC,ASO,ES,Towers with Radar,43,86,59,33,221,0,0,34,0,34,43,86,93,33,255,30,36,66,321
09/02/2000,CHS,SC,ASO,ES,Towers with Radar,33,62,42,12,149,5,17,32,0,54,38,79,74,12,203,34,0,34,237
09/03/2000,CHS,SC,ASO,ES,Towers with Radar,26,48,32,20,126,6,13,16,0,35,32,61,48,20,161,30,8,38,199
09/04/2000,CHS,SC,ASO,ES,Towers with Radar,35,63,43,13,154,6,0,15,0,21,41,63,58,13,175,8,20,28,203
09/05/2000,CHS,SC,ASO,ES,Towers with Radar,43,81,49,30,203,1,2,0,0,3,44,83,49,30,206,14,36,50,256
09/06/2000,CHS,SC,ASO,ES,Towers with Radar,40,75,49,45,209,1,5,21,0,27,41,80,70,45,236,2,58,60,296
09/07/2000,CHS,SC,ASO,ES,Towers with Radar,41,90,62,37,230,0,0,38,0,38,41,90,100,37,268,30,44,74,342
09/08/2000,CHS,SC,ASO,ES,Towers with Radar,47,79,60,58,244,0,0,17,0,17,47,79,77,58,261,18,130,148,409
09/09/2000,CHS,SC,ASO,ES,Towers with Radar,34,64,41,35,174,3,14,43,0,60,37,78,84,35,234,14,46,60,294
09/10/2000,CHS,SC,ASO,ES,Towers with Radar,40,66,48,36,190,3,0,59,0,62,43,66,107,36,252,12,38,50,302
09/11/2000,CHS,SC,ASO,ES,Towers with Radar,39,77,43,59,218,1,2,47,0,50,40,79,90,59,268,14,68,82,350
09/12/2000,CHS,SC,ASO,ES,Towers with Radar,40,76,49,40,205,4,1,47,0,52,44,77,96,40,257,8,58,66,323
09/13/2000,CHS,SC,ASO,ES,Towers with Radar,45,82,55,52,234,1,0,59,0,60,46,82,114,52,294,22,134,156,450
09/14/2000,CHS,SC,ASO,ES,Towers with Radar,44,85,59,42,230,0,0,68,0,68,44,85,127,42,298,32,110,142,440
09/15/2000,CHS,SC,ASO,ES,Towers with Radar,43,85,55,36,219,0,7,41,0,48,43,92,96,36,267,24,34,58,325
09/16/2000,CHS,SC,ASO,ES,Towers with Radar,32,61,40,24,157,5,19,74,0,98,37,80,114,24,255,42,62,104,359
09/17/2000,CHS,SC,ASO,ES,Towers with Radar,36,65,43,20,164,6,0,45,0,51,42,65,88,20,215,14,0,14,229
09/18/2000,CHS,SC,ASO,ES,Towers with Radar,38,62,25,20,145,1,2,3,0,6,39,64,28,20,151,0,8,8,159
09/19/2000,CHS,SC,ASO,ES,Towers with Radar,43,78,52,54,227,1,0,35,0,36,44,78,87,54,263,32,136,168,431
09/20/2000,CHS,SC,ASO,ES,Towers with Radar,48,78,58,51,235,1,0,17,0,18,49,78,75,51,253,32,108,140,393
09/21/2000,CHS,SC,ASO,ES,Towers with Radar,43,79,54,48,224,0,0,28,0,28,43,79,82,48,252,8,36,44,296
09/22/2000,CHS,SC,ASO,ES,Towers with Radar,40,72,47,35,194,0,8,30,0,38,40,80,77,35,232,6,74,80,312
09/23/2000,CHS,SC,ASO,ES,Towers with Radar,39,75,24,27,165,0,2,5,0,7,39,77,29,27,172,2,20,22,194
09/24/2000,CHS,SC,ASO,ES,Towers with Radar,38,66,45,39,188,1,0,19,0,20,39,66,64,39,208,16,54,70,278
09/25/2000,CHS,SC,ASO,ES,Towers with Radar,40,73,48,48,209,0,1,23,0,24,40,74,71,48,233,12,176,188,421
09/26/2000,CHS,SC,ASO,ES,Towers with Radar,44,80,52,37,213,5,3,25,0,33,49,83,77,37,246,20,102,122,368
09/27/2000,CHS,SC,ASO,ES,Towers with Radar,45,78,63,56,242,0,0,55,0,55,45,78,118,56,297,68,194,262,559
09/28/2000,CHS,SC,ASO,ES,Towers with Radar,42,90,61,64,257,0,0,62,0,62,42,90,123,64,319,10,150,160,479
09/29/2000,CHS,SC,ASO,ES,Towers with Radar,43,78,58,44,223,0,0,40,0,40,43,78,98,44,263,0,154,154,417
09/30/2000,CHS,SC,ASO,ES,Towers with Radar,41,75,49,26,191,0,2,29,0,31,41,77,78,26,222,6,150,156,378
10/01/2000,CHS,SC,ASO,ES,Towers with Radar,38,70,49,12,169,5,0,57,0,62,43,70,106,12,231,28,2,30,261
10/02/2000,CHS,SC,ASO,ES,Towers with Radar,40,78,49,46,213,6,5,62,17,90,46,83,111,63,303,36,124,160,463
10/03/2000,CHS,SC,ASO,ES,Towers with Radar,42,84,53,34,213,3,3,61,0,67,45,87,114,34,280,26,70,96,376
10/04/2000,CHS,SC,ASO,ES,Towers with Radar,43,91,68,62,264,0,0,66,8,74,43,91,134,70,338,28,124,152,490
10/05/2000,CHS,SC,ASO,ES,Towers with Radar,42,88,75,52,257,0,0,41,0,41,42,88,116,52,298,28,140,168,466
10/06/2000,CHS,SC,ASO,ES,Towers with Radar,46,94,65,61,266,0,0,69,1,70,46,94,134,62,336,12,124,136,472
10/07/2000,CHS,SC,ASO,ES,Towers with Radar,33,68,43,17,161,6,19,43,0,68,39,87,86,17,229,18,56,74,303
10/08/2000,CHS,SC,ASO,ES,Towers with Radar,39,76,56,28,199,0,0,17,0,17,39,76,73,28,216,10,12,22,238
10/09/2000,CHS,SC,ASO,ES,Towers with Radar,36,74,47,13,170,7,16,47,0,70,43,90,94,13,240,10,2,12,252
10/10/2000,CHS,SC,ASO,ES,Towers with Radar,42,83,55,39,219,4,0,66,0,70,46,83,121,39,289,22,148,170,459
10/11/2000,CHS,SC,ASO,ES,Towers with Radar,45,90,59,41,235,1,0,23,0,24,46,90,82,41,259,32,120,152,411
10/12/2000,CHS,SC,ASO,ES,Towers with Radar,42,89,56,23,210,0,15,71,0,86,42,104,127,23,296,41,44,85,381
10/13/2000,CHS,SC,ASO,ES,Towers with Radar,40,87,55,52,234,0,15,79,1,95,40,102,134,53,329,10,60,70,399
10/14/2000,CHS,SC,ASO,ES,Towers with Radar,24,51,32,15,122,7,15,8,0,30,31,66,40,15,152,10,0,10,162
10/15/2000,CHS,SC,ASO,ES,Towers with Radar,38,79,52,40,209,2,0,51,0,53,40,79,103,40,262,28,6,34,296
10/16/2000,CHS,SC,ASO,ES,Towers with Radar,42,82,57,52,233,2,0,49,4,55,44,82,106,56,288,14,76,90,378
10/17/2000,CHS,SC,ASO,ES,Towers with Radar,39,82,53,42,216,9,9,57,0,75,48,91,110,42,291,38,100,138,429
10/18/2000,CHS,SC,ASO,ES,Towers with Radar,39,98,63,55,255,0,1,69,0,70,39,99,132,55,325,30,112,142,467
10/19/2000,CHS,SC,ASO,ES,Towers with Radar,45,89,68,44,246,0,0,53,0,53,45,89,121,44,299,34,106,140,439
10/20/2000,CHS,SC,ASO,ES,Towers with Radar,48,96,73,49,266,0,0,68,0,68,48,96,141,49,334,20,130,150,484
10/21/2000,CHS,SC,ASO,ES,Towers with Radar,33,70,45,38,186,5,17,38,0,60,38,87,83,38,246,22,24,46,292
10/22/2000,CHS,SC,ASO,ES,Towers with Radar,39,77,55,33,204,0,0,53,0,53,39,77,108,33,257,6,42,48,305
10/23/2000,CHS,SC,ASO,ES,Towers with Radar,41,86,55,49,231,2,1,22,0,25,43,87,77,49,256,8,76,84,340
10/24/2000,CHS,SC,ASO,ES,Towers with Radar,43,91,59,54,247,0,15,8,17,40,43,106,67,71,287,32,102,134,421
10/25/2000,CHS,SC,ASO,ES,Towers with Radar,42,88,57,48,235,1,0,62,0,63,43,88,119,48,298,26,86,112,410
10/26/2000,CHS,SC,ASO,ES,Towers with Radar,46,104,75,51,276,0,0,89,0,89,46,104,164,51,365,40,108,148,513
10/27/2000,CHS,SC,ASO,ES,Towers with Radar,43,94,70,65,272,0,0,60,27,87,43,94,130,92,359,8,112,120,479
10/28/2000,CHS,SC,ASO,ES,Towers with Radar,37,76,49,43,205,2,16,16,0,34,39,92,65,43,239,16,68,84,323
10/29/2000,CHS,SC,ASO,ES,Towers with Radar,38,78,52,18,186,4,0,62,0,66,42,78,114,18,252,14,6,20,272
10/30/2000,CHS,SC,ASO,ES,Towers with Radar,44,92,62,57,255,0,0,32,18,50,44,92,94,75,305,12,112,124,429
10/31/2000,CHS,SC,ASO,ES,Towers with Radar,44,84,40,49,217,0,0,50,0,50,44,84,90,49,267,28,130,158,425
11/01/2000,CHS,SC,ASO,ES,Towers with Radar,39,91,69,54,253,0,1,53,26,80,39,92,122,80,333,20,68,88,421
11/02/2000,CHS,SC,ASO,ES,Towers with Radar,43,95,78,61,277,0,0,56,10,66,43,95,134,71,343,46,156,202,545
11/03/2000,CHS,SC,ASO,ES,Towers with Radar,45,96,84,66,291,0,0,102,22,124,45,96,186,88,415,29,122,151,566
11/04/2000,CHS,SC,ASO,ES,Towers with Radar,40,81,47,26,194,1,4,25,0,30,41,85,72,26,224,32,56,88,312
11/05/2000,CHS,SC,ASO,ES,Towers with Radar,37,73,59,22,191,4,0,27,0,31,41,73,86,22,222,10,14,24,246
11/06/2000,CHS,SC,ASO,ES,Towers with Radar,35,74,56,24,189,3,6,10,0,19,38,80,66,24,208,10,76,86,294
11/07/2000,CHS,SC,ASO,ES,Towers with Radar,40,91,57,24,212,1,3,28,0,32,41,94,85,24,244,26,74,100,344
11/08/2000,CHS,SC,ASO,ES,Towers with Radar,34,69,53,33,189,7,15,42,0,64,41,84,95,33,253,8,64,72,325
11/09/2000,CHS,SC,ASO,ES,Towers with Radar,40,79,63,35,217,0,0,25,0,25,40,79,88,35,242,2,70,72,314
11/10/2000,CHS,SC,ASO,ES,Towers with Radar,38,79,60,39,216,5,11,49,0,65,43,90,109,39,281,6,80,86,367
11/11/2000,CHS,SC,ASO,ES,Towers with Radar,28,60,45,19,152,13,28,59,0,100,41,88,104,19,252,22,14,36,288
11/12/2000,CHS,SC,ASO,ES,Towers with Radar,36,75,55,31,197,0,2,67,0,69,36,77,122,31,266,32,32,64,330
11/13/2000,CHS,SC,ASO,ES,Towers with Radar,37,76,57,46,216,4,17,44,1,66,41,93,101,47,282,16,76,92,374
11/14/2000,CHS,SC,ASO,ES,Towers with Radar,35,73,54,44,206,7,15,30,8,60,42,88,84,52,266,17,91,108,374
11/15/2000,CHS,SC,ASO,ES,Towers with Radar,39,91,69,55,254,0,0,84,5,89,39,91,153,60,343,24,148,172,515
11/16/2000,CHS,SC,ASO,ES,Towers with Radar,42,91,68,29,230,0,4,83,0,87,42,95,151,29,317,66,118,184,501
11/17/2000,CHS,SC,ASO,ES,Towers with Radar,40,85,89,25,239,1,2,20,0,23,41,87,109,25,262,16,26,42,304
11/18/2000,CHS,SC,ASO,ES,Towers with Radar,38,78,59,27,202,4,5,42,0,51,42,83,101,27,253,22,218,240,493
11/19/2000,CHS,SC,ASO,ES,Towers with Radar,31,63,48,22,164,8,18,2,0,28,39,81,50,22,192,0,8,8,200
11/20/2000,CHS,SC,ASO,ES,Towers with Radar,42,80,71,45,238,0,0,13,0,13,42,80,84,45,251,24,182,206,457
11/21/2000,CHS,SC,ASO,ES,Towers with Radar,37,81,78,49,245,0,0,96,0,96,37,81,174,49,341,22,120,142,483
11/22/2000,CHS,SC,ASO,ES,Towers with Radar,44,88,95,73,300,0,0,52,18,70,44,88,147,91,370,40,218,258,628
11/23/2000,CHS,SC,ASO,ES,Towers with Radar,35,67,29,10,141,1,2,19,0,22,36,69,48,10,163,0,0,0,163
11/24/2000,CHS,SC,ASO,ES,Towers with Radar,35,63,54,7,159,3,0,58,0,61,38,63,112,7,220,14,0,14,234
11/25/2000,CHS,SC,ASO,ES,Towers with Radar,42,84,28,5,159,0,3,0,0,3,42,87,28,5,162,6,0,6,168
11/26/2000,CHS,SC,ASO,ES,Towers with Radar,36,77,88,9,210,0,0,40,0,40,36,77,128,9,250,16,0,16,266
11/27/2000,CHS,SC,ASO,ES,Towers with Radar,46,85,72,56,259,5,0,43,20,68,51,85,115,76,327,14,146,160,487
11/28/2000,CHS,SC,ASO,ES,Towers with Radar,38,78,60,44,220,7,6,29,0,42,45,84,89,44,262,32,160,192,454
11/29/2000,CHS,SC,ASO,ES,Towers with Radar,40,80,61,37,218,2,19,39,0,60,42,99,100,37,278,22,130,152,430
11/30/2000,CHS,SC,ASO,ES,Towers with Radar,39,78,60,31,208,3,20,55,0,78,42,98,115,31,286,76,68,144,430
12/01/2000,CHS,SC,ASO,ES,Towers with Radar,43,93,58,52,246,0,0,47,0,47,43,93,105,52,293,10,80,90,383
12/02/2000,CHS,SC,ASO,ES,Towers with Radar,33,67,38,29,167,10,13,35,0,58,43,80,73,29,225,12,30,42,267
12/03/2000,CHS,SC,ASO,ES,Towers with Radar,38,75,46,20,179,0,0,3,2,5,38,75,49,22,184,2,0,2,186
12/04/2000,CHS,SC,ASO,ES,Towers with Radar,43,86,56,48,233,0,0,16,0,16,43,86,72,48,249,6,78,84,333
12/05/2000,CHS,SC,ASO,ES,Towers with Radar,47,92,56,58,253,3,0,47,0,50,50,92,103,58,303,42,132,174,477
12/06/2000,CHS,SC,ASO,ES,Towers with Radar,44,104,61,43,252,0,6,71,0,77,44,110,132,43,329,8,142,150,479
12/07/2000,CHS,SC,ASO,ES,Towers with Radar,44,103,61,62,270,0,8,60,2,70,44,111,121,64,340,42,76,118,458
12/08/2000,CHS,SC,ASO,ES,Towers with Radar,47,88,75,64,274,0,0,62,0,62,47,88,137,64,336,22,70,92,428
12/09/2000,CHS,SC,ASO,ES,Towers with Radar,41,75,49,34,199,21,0,46,0,67,62,75,95,34,266,160,48,208,474
12/10/2000,CHS,SC,ASO,ES,Towers with Radar,39,72,37,33,181,0,0,4,0,4,39,72,41,33,185,0,26,26,211
12/11/2000,CHS,SC,ASO,ES,Towers with Radar,38,85,74,49,246,0,0,2,0,2,38,85,76,49,248,12,144,156,404
12/12/2000,CHS,SC,ASO,ES,Towers with Radar,38,79,46,21,184,0,18,27,0,45,38,97,73,21,229,24,76,100,329
12/13/2000,CHS,SC,ASO,ES,Towers with Radar,40,86,63,45,234,0,0,14,0,14,40,86,77,45,248,86,104,190,438
12/14/2000,CHS,SC,ASO,ES,Towers with Radar,63,98,75,44,280,0,0,3,0,3,63,98,78,44,283,52,46,98,381
12/15/2000,CHS,SC,ASO,ES,Towers with Radar,46,96,68,68,278,0,0,3,0,3,46,96,71,68,281,12,130,142,423
12/16/2000,CHS,SC,ASO,ES,Towers with Radar,39,80,35,32,186,0,0,24,2,26,39,80,59,34,212,30,30,60,272
12/17/2000,CHS,SC,ASO,ES,Towers with Radar,25,51,29,23,128,18,11,2,0,31,43,62,31,23,159,2,18,20,179
12/18/2000,CHS,SC,ASO,ES,Towers with Radar,44,93,65,67,269,0,0,38,44,82,44,93,103,111,351,20,178,198,549
12/19/2000,CHS,SC,ASO,ES,Towers with Radar,37,79,46,47,209,0,14,0,4,18,37,93,46,51,227,22,164,186,413
12/20/2000,CHS,SC,ASO,ES,Towers with Radar,43,85,55,56,239,0,0,75,0,75,43,85,130,56,314,26,86,112,426
12/21/2000,CHS,SC,ASO,ES,Towers with Radar,33,102,65,67,267,0,0,56,3,59,33,102,121,70,326,16,68,84,410
12/22/2000,CHS,SC,ASO,ES,Towers with Radar,46,101,61,45,253,0,9,59,0,68,46,110,120,45,321,24,122,146,467
12/23/2000,CHS,SC,ASO,ES,Towers with Radar,31,65,37,6,139,12,19,68,0,99,43,84,105,6,238,20,4,24,262
12/24/2000,CHS,SC,ASO,ES,Towers with Radar,18,39,22,4,83,14,14,38,0,66,32,53,60,4,149,14,0,14,163
12/25/2000,CHS,SC,ASO,ES,Towers with Radar,16,32,17,0,65,1,25,11,0,37,17,57,28,0,102,4,0,4,106
12/26/2000,CHS,SC,ASO,ES,Towers with Radar,41,84,64,34,223,0,0,48,0,48,41,84,112,34,271,28,80,108,379
12/27/2000,CHS,SC,ASO,ES,Towers with Radar,45,84,62,64,255,0,0,27,0,27,45,84,89,64,282,18,124,142,424
12/28/2000,CHS,SC,ASO,ES,Towers with Radar,45,91,47,85,268,0,0,6,0,6,45,91,53,85,274,4,142,146,420
12/29/2000,CHS,SC,ASO,ES,Towers with Radar,41,90,56,51,238,0,0,17,0,17,41,90,73,51,255,10,104,114,369
12/30/2000,CHS,SC,ASO,ES,Towers with Radar,30,58,35,14,137,9,0,42,0,51,39,58,77,14,188,26,0,26,214
12/31/2000,CHS,SC,ASO,ES,Towers with Radar,24,49,28,8,109,13,6,33,0,52,37,55,61,8,161,2,0,2,163
01/01/2001,CHS,SC,ASO,ES,Towers with Radar,29,72,46,4,151,0,1,25,0,26,29,73,71,4,177,16,0,16,193
01/02/2001,CHS,SC,ASO,ES,Towers with Radar,41,87,60,56,244,0,0,32,0,32,41,87,92,56,276,8,112,120,396
01/03/2001,CHS,SC,ASO,ES,Towers with Radar,42,84,53,55,234,3,8,31,0,42,45,92,84,55,276,34,200,234,510
01/04/2001,CHS,SC,ASO,ES,Towers with Radar,33,89,56,51,229,0,14,30,0,44,33,103,86,51,273,30,158,188,461
01/05/2001,CHS,SC,ASO,ES,Towers with Radar,43,87,56,71,257,1,0,60,8,69,44,87,116,79,326,40,164,204,530
01/06/2001,CHS,SC,ASO,ES,Towers with Radar,51,63,63,82,259,8,0,106,0,114,59,63,169,82,373,136,100,236,609
01/07/2001,CHS,SC,ASO,ES,Towers with Radar,35,65,45,49,194,4,0,46,0,50,39,65,91,49,244,16,114,130,374
01/08/2001,CHS,SC,ASO,ES,Towers with Radar,35,83,52,42,212,0,0,11,0,11,35,83,63,42,223,18,120,138,361
01/09/2001,CHS,SC,ASO,ES,Towers with Radar,41,83,52,48,224,1,5,32,0,38,42,88,84,48,262,14,126,140,402
01/10/2001,CHS,SC,ASO,ES,Towers with Radar,35,88,55,46,224,0,0,71,0,71,35,88,126,46,295,20,106,126,421
01/11/2001,CHS,SC,ASO,ES,Towers with Radar,39,89,56,41,225,0,19,41,0,60,39,108,97,41,285,110,148,258,543
01/12/2001,CHS,SC,ASO,ES,Towers with Radar,41,96,65,55,257,0,0,12,0,12,41,96,77,55,269,30,54,84,353
01/13/2001,CHS,SC,ASO,ES,Towers with Radar,40,80,50,60,230,3,9,39,0,51,43,89,89,60,281,84,186,270,551
01/14/2001,CHS,SC,ASO,ES,Towers with Radar,41,79,52,38,210,18,0,1,0,19,59,79,53,38,229,76,46,122,351
01/15/2001,CHS,SC,ASO,ES,Towers with Radar,37,74,47,37,195,2,10,35,0,47,39,84,82,37,242,10,82,92,334
01/16/2001,CHS,SC,ASO,ES,Towers with Radar,45,85,57,44,231,3,0,10,0,13,48,85,67,44,244,130,154,284,528
01/17/2001,CHS,SC,ASO,ES,Towers with Radar,52,99,62,43,256,0,2,27,0,29,52,101,89,43,285,96,108,204,489
01/18/2001,CHS,SC,ASO,ES,Towers with Radar,41,99,63,46,249,0,0,24,0,24,41,99,87,46,273,64,160,224,497
01/19/2001,CHS,SC,ASO,ES,Towers with Radar,52,81,43,79,255,0,1,13,0,14,52,82,56,79,269,18,102,120,389
01/20/2001,CHS,SC,ASO,ES,Towers with Radar,31,61,28,43,163,10,10,0,0,20,41,71,28,43,183,24,88,112,295
01/21/2001,CHS,SC,ASO,ES,Towers with Radar,40,80,49,32,201,0,1,57,0,58,40,81,106,32,259,46,36,82,341
01/22/2001,CHS,SC,ASO,ES,Towers with Radar,37,95,45,57,234,0,1,16,0,17,37,96,61,57,251,24,113,137,388
01/23/2001,CHS,SC,ASO,ES,Towers with Radar,46,91,58,59,254,2,0,51,0,53,48,91,109,59,307,18,149,167,474
01/24/2001,CHS,SC,ASO,ES,Towers with Radar,43,93,65,83,284,0,0,42,0,42,43,93,107,83,326,10,104,114,440
01/25/2001,CHS,SC,ASO,ES,Towers with Radar,37,77,48,39,201,0,17,53,0,70,37,94,101,39,271,12,62,74,345
01/26/2001,CHS,SC,ASO,ES,Towers with Radar,45,84,69,90,288,0,0,81,9,90,45,84,150,99,378,42,142,184,562
01/27/2001,CHS,SC,ASO,ES,Towers with Radar,41,67,51,67,226,15,0,50,1,66,56,67,101,68,292,40,86,126,418
01/28/2001,CHS,SC,ASO,ES,Towers with Radar,33,66,41,27,167,6,13,63,0,82,39,79,104,27,249,32,10,42,291
01/29/2001,CHS,SC,ASO,ES,Towers with Radar,35,78,49,40,202,0,17,31,0,48,35,95,80,40,250,14,92,106,356
01/30/2001,CHS,SC,ASO,ES,Towers with Radar,35,70,44,46,195,7,16,6,0,29,42,86,50,46,224,18,106,124,348
01/31/2001,CHS,SC,ASO,ES,Towers with Radar,46,84,58,46,234,6,0,57,0,63,52,84,115,46,297,34,206,240,537
02/01/2001,CHS,SC,ASO,ES,Towers with Radar,40,91,61,52,244,0,0,24,0,24,40,91,85,52,268,6,118,124,392
02/02/2001,CHS,SC,ASO,ES,Towers with Radar,47,90,71,82,290,0,0,40,11,51,47,90,111,93,341,22,126,148,489
