01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
02/03/2001,CHS,SC,ASO,ES,Towers with Radar,30,60,40,39,169,10,16,43,0,69,40,76,83,39,238,16,48,64,302
02/04/2001,CHS,SC,ASO,ES,Towers with Radar,35,70,47,38,190,4,7,4,0,15,39,77,51,38,205,12,12,24,229
02/05/2001,CHS,SC,ASO,ES,Towers with Radar,37,73,56,54,220,0,0,34,0,34,37,73,90,54,254,24,110,134,388
02/06/2001,CHS,SC,ASO,ES,Towers with Radar,40,83,55,41,219,8,2,14,0,24,48,85,69,41,243,24,140,164,407
02/07/2001,CHS,SC,ASO,ES,Towers with Radar,40,83,55,40,218,1,5,67,0,73,41,88,122,40,291,29,128,157,448
02/08/2001,CHS,SC,ASO,ES,Towers with Radar,39,89,59,47,234,0,4,49,0,53,39,93,108,47,287,16,116,132,419
02/09/2001,CHS,SC,ASO,ES,Towers with Radar,39,85,57,50,231,0,4,67,0,71,39,89,124,50,302,18,50,68,370
02/10/2001,CHS,SC,ASO,ES,Towers with Radar,26,55,35,26,142,11,15,6,0,32,37,70,41,26,174,6,8,14,188
02/11/2001,CHS,SC,ASO,ES,Towers with Radar,34,70,46,26,176,8,5,54,0,67,42,75,100,26,243,14,46,60,303
02/12/2001,CHS,SC,ASO,ES,Towers with Radar,34,72,41,56,203,1,17,0,4,22,35,89,41,60,225,4,80,84,309
02/13/2001,CHS,SC,ASO,ES,Towers with Radar,41,85,56,38,220,0,8,18,0,26,41,93,74,38,246,10,72,82,328
02/14/2001,CHS,SC,ASO,ES,Towers with Radar,43,89,59,59,250,2,14,23,0,39,45,103,82,59,289,14,80,94,383
02/15/2001,CHS,SC,ASO,ES,Towers with Radar,43,94,76,57,270,0,0,46,0,46,43,94,122,57,316,14,144,158,474
02/16/2001,CHS,SC,ASO,ES,Towers with Radar,37,102,71,57,267,0,0,52,0,52,37,102,123,57,319,38,136,174,493
02/17/2001,CHS,SC,ASO,ES,Towers with Radar,34,73,46,35,188,7,17,11,0,35,41,90,57,35,223,18,16,34,257
02/18/2001,CHS,SC,ASO,ES,Towers with Radar,37,77,49,22,185,3,0,82,0,85,40,77,131,22,270,32,12,44,314
02/19/2001,CHS,SC,ASO,ES,Towers with Radar,39,81,52,23,195,2,13,69,0,84,41,94,121,23,279,18,18,36,315
02/20/2001,CHS,SC,ASO,ES,Towers with Radar,41,84,63,76,264,0,0,41,14,55,41,84,104,90,319,28,162,190,509
02/21/2001,CHS,SC,ASO,ES,Towers with Radar,52,87,74,66,279,0,0,28,0,28,52,87,102,66,307,30,172,202,509
02/22/2001,CHS,SC,ASO,ES,Towers with Radar,37,79,52,41,209,0,11,26,0,37,37,90,78,41,246,12,22,34,280
02/23/2001,CHS,SC,ASO,ES,Towers with Radar,56,85,75,77,293,10,0,23,0,33,66,85,98,77,326,150,112,262,588
02/24/2001,CHS,SC,ASO,ES,Towers with Radar,37,73,54,50,214,0,0,23,0,23,37,73,77,50,237,42,104,146,383
02/25/2001,CHS,SC,ASO,ES,Towers with Radar,37,78,51,41,207,1,6,3,0,10,38,84,54,41,217,4,4,8,225
02/26/2001,CHS,SC,ASO,ES,Towers with Radar,39,83,56,50,228,0,0,65,0,65,39,83,121,50,293,42,116,158,451
02/27/2001,CHS,SC,ASO,ES,Towers with Radar,41,91,58,69,259,0,5,32,7,44,41,96,90,76,303,40,214,254,557
02/28/2001,CHS,SC,ASO,ES,Towers with Radar,41,88,60,49,238,0,0,28,0,28,41,88,88,49,266,8,158,166,432
03/01/2001,CHS,SC,ASO,ES,Towers with Radar,37,92,70,76,275,0,0,50,0,50,37,92,120,76,325,24,140,164,489
03/02/2001,CHS,SC,ASO,ES,Towers with Radar,42,95,63,65,265,0,0,23,0,23,42,95,86,65,288,76,102,178,466
03/03/2001,CHS,SC,ASO,ES,Towers with Radar,37,80,39,40,196,1,4,6,0,11,38,84,45,40,207,18,56,74,281
03/04/2001,CHS,SC,ASO,ES,Towers with Radar,39,74,27,49,189,1,4,7,0,12,40,78,34,49,201,4,44,48,249
03/05/2001,CHS,SC,ASO,ES,Towers with Radar,26,56,36,42,160,13,12,16,0,41,39,68,52,42,201,6,68,74,275
03/06/2001,CHS,SC,ASO,ES,Towers with Radar,28,59,39,39,165,13,18,9,0,40,41,77,48,39,205,2,36,38,243
03/07/2001,CHS,SC,ASO,ES,Towers with Radar,36,79,51,44,210,8,6,60,0,74,44,85,111,44,284,36,60,96,380
03/08/2001,CHS,SC,ASO,ES,Towers with Radar,42,92,66,64,264,0,0,57,0,57,42,92,123,64,321,20,98,118,439
03/09/2001,CHS,SC,ASO,ES,Towers with Radar,43,93,70,72,278,0,0,39,0,39,43,93,109,72,317,20,148,168,485
03/10/2001,CHS,SC,ASO,ES,Towers with Radar,29,62,40,19,150,8,7,57,0,72,37,69,97,19,222,30,32,62,284
03/11/2001,CHS,SC,ASO,ES,Towers with Radar,38,70,52,32,192,2,0,68,0,70,40,70,120,32,262,26,32,58,320
03/12/2001,CHS,SC,ASO,ES,Towers with Radar,37,84,54,66,241,0,0,10,14,24,37,84,64,80,265,20,122,142,407
03/13/2001,CHS,SC,ASO,ES,Towers with Radar,35,77,49,40,201,7,16,29,0,52,42,93,78,40,253,4,64,68,321
03/14/2001,CHS,SC,ASO,ES,Towers with Radar,42,88,65,72,267,0,0,89,0,89,42,88,154,72,356,30,110,140,496
03/15/2001,CHS,SC,ASO,ES,Towers with Radar,38,92,37,37,204,1,3,7,0,11,39,95,44,37,215,18,70,88,303
03/16/2001,CHS,SC,ASO,ES,Towers with Radar,38,103,70,77,288,0,0,34,0,34,38,103,104,77,322,14,140,154,476
03/17/2001,CHS,SC,ASO,ES,Towers with Radar,37,78,51,47,213,4,0,60,0,64,41,78,111,47,277,18,74,92,369
03/18/2001,CHS,SC,ASO,ES,Towers with Radar,37,78,54,32,201,0,0,50,0,50,37,78,104,32,251,14,14,28,279
03/19/2001,CHS,SC,ASO,ES,Towers with Radar,38,82,53,63,236,3,6,7,5,21,41,88,60,68,257,12,90,102,359
03/20/2001,CHS,SC,ASO,ES,Towers with Radar,36,96,28,13,173,1,3,7,0,11,37,99,35,13,184,2,20,22,206
03/21/2001,CHS,SC,ASO,ES,Towers with Radar,40,87,55,41,223,3,0,8,0,11,43,87,63,41,234,24,58,82,316
03/22/2001,CHS,SC,ASO,ES,Towers with Radar,40,107,61,29,237,0,6,49,0,55,40,113,110,29,292,12,82,94,386
03/23/2001,CHS,SC,ASO,ES,Towers with Radar,39,101,64,57,261,0,4,72,0,76,39,105,136,57,337,28,133,161,498
03/24/2001,CHS,SC,ASO,ES,Towers with Radar,35,73,47,30,185,5,19,70,0,94,40,92,117,30,279,68,46,114,393
03/25/2001,CHS,SC,ASO,ES,Towers with Radar,37,85,55,37,214,0,0,0,0,0,37,85,55,37,214,12,52,64,278
03/26/2001,CHS,SC,ASO,ES,Towers with Radar,42,91,59,71,263,0,0,57,11,68,42,91,116,82,331,16,124,140,471
03/27/2001,CHS,SC,ASO,ES,Towers with Radar,39,89,57,50,235,0,0,92,0,92,39,89,149,50,327,24,136,160,487
03/28/2001,CHS,SC,ASO,ES,Towers with Radar,41,78,57,54,230,0,0,49,0,49,41,78,106,54,279,8,134,142,421
03/29/2001,CHS,SC,ASO,ES,Towers with Radar,34,71,45,26,176,11,11,16,0,38,45,82,61,26,214,8,26,34,248
03/30/2001,CHS,SC,ASO,ES,Towers with Radar,42,95,63,79,279,0,0,41,1,42,42,95,104,80,321,8,124,132,453
03/31/2001,CHS,SC,ASO,ES,Towers with Radar,39,82,52,37,210,0,2,27,0,29,39,84,79,37,239,52,20,72,311
04/01/2001,CHS,SC,ASO,ES,Towers with Radar,33,68,59,41,201,10,14,11,0,35,43,82,70,41,236,16,74,90,326
04/02/2001,CHS,SC,ASO,ES,Towers with Radar,39,80,53,50,222,1,1,47,0,49,40,81,100,50,271,14,96,110,381
04/03/2001,CHS,SC,ASO,ES,Towers with Radar,38,88,50,63,239,0,2,20,0,22,38,90,70,63,261,6,144,150,411
04/04/2001,CHS,SC,ASO,ES,Towers with Radar,40,80,70,54,244,0,5,20,7,32,40,85,90,61,276,12,106,118,394
04/05/2001,CHS,SC,ASO,ES,Towers with Radar,41,79,69,47,236,1,5,31,0,37,42,84,100,47,273,24,54,78,351
04/06/2001,CHS,SC,ASO,ES,Towers with Radar,43,85,90,59,277,0,0,96,0,96,43,85,186,59,373,10,38,48,421
04/07/2001,CHS,SC,ASO,ES,Towers with Radar,43,78,84,51,256,0,0,37,0,37,43,78,121,51,293,4,20,24,317
04/08/2001,CHS,SC,ASO,ES,Towers with Radar,43,76,71,38,228,0,0,38,0,38,43,76,109,38,266,0,8,8,274
04/09/2001,CHS,SC,ASO,ES,Towers with Radar,48,77,81,62,268,0,0,30,9,39,48,77,111,71,307,36,76,112,419
04/10/2001,CHS,SC,ASO,ES,Towers with Radar,46,79,78,43,246,0,0,28,0,28,46,79,106,43,274,28,114,142,416
04/11/2001,CHS,SC,ASO,ES,Towers with Radar,42,75,93,55,265,0,0,64,0,64,42,75,157,55,329,30,154,184,513
04/12/2001,CHS,SC,ASO,ES,Towers with Radar,43,98,94,39,274,0,0,39,0,39,43,98,133,39,313,5,34,39,352
04/13/2001,CHS,SC,ASO,ES,Towers with Radar,41,91,81,52,265,0,0,44,0,44,41,91,125,52,309,2,86,88,397
04/14/2001,CHS,SC,ASO,ES,Towers with Radar,40,71,64,27,202,0,0,70,0,70,40,71,134,27,272,2,10,12,284
04/15/2001,CHS,SC,ASO,ES,Towers with Radar,35,65,55,11,166,3,1,16,0,20,38,66,71,11,186,2,0,2,188
04/16/2001,CHS,SC,ASO,ES,Towers with Radar,40,85,74,43,242,0,0,45,0,45,40,85,119,43,287,6,74,80,367
04/17/2001,CHS,SC,ASO,ES,Towers with Radar,37,69,59,45,210,5,16,18,9,48,42,85,77,54,258,16,102,118,376
04/18/2001,CHS,SC,ASO,ES,Towers with Radar,47,80,75,45,247,0,0,75,0,75,47,80,150,45,322,38,62,100,422
04/19/2001,CHS,SC,ASO,ES,Towers with Radar,42,85,72,41,240,0,5,76,0,81,42,90,148,41,321,46,107,153,474
04/20/2001,CHS,SC,ASO,ES,Towers with Radar,40,86,78,61,265,0,0,71,6,77,40,86,149,67,342,12,120,132,474
04/21/2001,CHS,SC,ASO,ES,Towers with Radar,33,64,55,37,189,8,12,46,0,66,41,76,101,37,255,8,16,24,279
04/22/2001,CHS,SC,ASO,ES,Towers with Radar,43,83,73,35,234,0,0,59,0,59,43,83,132,35,293,4,14,18,311
04/23/2001,CHS,SC,ASO,ES,Towers with Radar,32,62,53,41,188,7,22,47,1,77,39,84,100,42,265,16,54,70,335
04/24/2001,CHS,SC,ASO,ES,Towers with Radar,34,67,57,32,190,10,8,69,0,87,44,75,126,32,277,22,56,78,355
04/25/2001,CHS,SC,ASO,ES,Towers with Radar,39,75,64,30,208,9,5,18,0,32,48,80,82,30,240,4,74,78,318
04/26/2001,CHS,SC,ASO,ES,Towers with Radar,43,83,71,38,235,8,2,58,0,68,51,85,129,38,303,20,44,64,367
04/27/2001,CHS,SC,ASO,ES,Towers with Radar,42,85,72,56,255,0,9,66,3,78,42,94,138,59,333,24,78,102,435
04/28/2001,CHS,SC,ASO,ES,Towers with Radar,30,58,50,20,158,13,12,38,0,63,43,70,88,20,221,0,18,18,239
04/29/2001,CHS,SC,ASO,ES,Towers with Radar,33,65,55,19,172,9,12,28,0,49,42,77,83,19,221,0,32,32,253
04/30/2001,CHS,SC,ASO,ES,Towers with Radar,34,67,57,40,198,5,13,27,0,45,39,80,84,40,243,18,108,126,369
05/01/2001,CHS,SC,ASO,ES,Towers with Radar,38,79,51,47,215,5,12,34,0,51,43,91,85,47,266,28,186,214,480
05/02/2001,CHS,SC,ASO,ES,Towers with Radar,41,89,57,59,246,0,15,47,0,62,41,104,104,59,308,20,164,184,492
05/03/2001,CHS,SC,ASO,ES,Towers with Radar,40,81,55,43,219,3,0,48,0,51,43,81,103,43,270,10,86,96,366
05/04/2001,CHS,SC,ASO,ES,Towers with Radar,50,93,73,51,267,0,0,30,0,30,50,93,103,51,297,28,158,186,483
05/05/2001,CHS,SC,ASO,ES,Towers with Radar,38,98,34,58,228,0,2,39,0,41,38,100,73,58,269,16,20,36,305
05/06/2001,CHS,SC,ASO,ES,Towers with Radar,36,77,48,49,210,7,1,23,0,31,43,78,71,49,241,10,24,34,275
05/07/2001,CHS,SC,ASO,ES,Towers with Radar,36,82,52,51,221,0,2,29,0,31,36,84,81,51,252,4,124,128,380
05/08/2001,CHS,SC,ASO,ES,Towers with Radar,39,86,55,64,244,0,18,34,8,60,39,104,89,72,304,46,144,190,494
05/09/2001,CHS,SC,ASO,ES,Towers with Radar,40,98,64,68,270,0,0,36,0,36,40,98,100,68,306,16,114,130,436
05/10/2001,CHS,SC,ASO,ES,Towers with Radar,37,101,65,52,255,0,2,57,0,59,37,103,122,52,314,28,82,110,424
05/11/2001,CHS,SC,ASO,ES,Towers with Radar,43,99,62,66,270,0,3,42,0,45,43,102,104,66,315,18,50,68,383
05/12/2001,CHS,SC,ASO,ES,Towers with Radar,41,83,32,40,196,0,2,40,0,42,41,85,72,40,238,30,80,110,348
05/13/2001,CHS,SC,ASO,ES,Towers with Radar,39,67,30,29,165,0,2,39,0,41,39,69,69,29,206,14,6,20,226
05/14/2001,CHS,SC,ASO,ES,Towers with Radar,38,81,50,52,221,3,0,52,0,55,41,81,102,52,276,14,102,116,392
05/15/2001,CHS,SC,ASO,ES,Towers with Radar,36,76,48,51,211,4,12,74,0,90,40,88,122,51,301,34,96,130,431
05/16/2001,CHS,SC,ASO,ES,Towers with Radar,39,84,53,42,218,1,0,47,0,48,40,84,100,42,266,22,138,160,426
05/17/2001,CHS,SC,ASO,ES,Towers with Radar,37,84,53,27,201,0,3,63,0,66,37,87,116,27,267,12,10,22,289
05/18/2001,CHS,SC,ASO,ES,Towers with Radar,37,92,57,43,229,0,4,33,11,48,37,96,90,54,277,32,144,176,453
05/19/2001,CHS,SC,ASO,ES,Towers with Radar,26,44,35,11,116,4,0,29,0,33,30,44,64,11,149,10,0,10,159
05/20/2001,CHS,SC,ASO,ES,Towers with Radar,38,74,50,58,220,5,0,33,3,41,43,74,83,61,261,12,74,86,347
05/21/2001,CHS,SC,ASO,ES,Towers with Radar,36,77,48,54,215,1,5,10,0,16,37,82,58,54,231,32,60,92,323
05/22/2001,CHS,SC,ASO,ES,Towers with Radar,34,72,46,44,196,5,0,32,0,37,39,72,78,44,233,0,74,74,307
05/23/2001,CHS,SC,ASO,ES,Towers with Radar,42,89,62,51,244,0,0,69,0,69,42,89,131,51,313,18,118,136,449
05/24/2001,CHS,SC,ASO,ES,Towers with Radar,42,80,55,44,221,0,0,57,0,57,42,80,112,44,278,22,118,140,418
05/25/2001,CHS,SC,ASO,ES,Towers with Radar,38,87,65,37,227,0,0,69,0,69,38,87,134,37,296,6,108,114,410
05/26/2001,CHS,SC,ASO,ES,Towers with Radar,32,79,50,23,184,0,1,38,0,39,32,80,88,23,223,20,36,56,279
05/27/2001,CHS,SC,ASO,ES,Towers with Radar,26,54,34,13,127,8,9,41,0,58,34,63,75,13,185,12,8,20,205
05/28/2001,CHS,SC,ASO,ES,Towers with Radar,38,64,70,20,192,0,1,21,1,23,38,65,91,21,215,10,0,10,225
05/29/2001,CHS,SC,ASO,ES,Towers with Radar,37,78,49,38,202,2,0,30,0,32,39,78,79,38,234,20,94,114,348
05/30/2001,CHS,SC,ASO,ES,Towers with Radar,38,84,53,46,221,0,4,29,0,33,38,88,82,46,254,16,60,76,330
05/31/2001,CHS,SC,ASO,ES,Towers with Radar,39,83,55,50,227,0,0,53,0,53,39,83,108,50,280,10,48,58,338
06/01/2001,CHS,SC,ASO,ES,Towers with Radar,36,82,59,51,228,0,1,26,0,27,36,83,85,51,255,8,56,64,319
06/02/2001,CHS,SC,ASO,ES,Towers with Radar,31,65,43,26,165,7,20,9,0,36,38,85,52,26,201,10,26,36,237
06/03/2001,CHS,SC,ASO,ES,Towers with Radar,33,71,47,37,188,6,12,34,0,52,39,83,81,37,240,20,44,64,304
06/04/2001,CHS,SC,ASO,ES,Towers with Radar,39,83,54,40,216,0,0,40,0,40,39,83,94,40,256,14,50,64,320
06/05/2001,CHS,SC,ASO,ES,Towers with Radar,37,86,56,53,232,0,3,48,0,51,37,89,104,53,283,8,36,44,327
06/06/2001,CHS,SC,ASO,ES,Towers with Radar,36,89,57,46,228,0,1,42,0,43,36,90,99,46,271,18,98,116,387
06/07/2001,CHS,SC,ASO,ES,Towers with Radar,36,99,64,29,228,0,0,44,0,44,36,99,108,29,272,6,42,48,320
06/08/2001,CHS,SC,ASO,ES,Towers with Radar,39,98,64,48,249,0,14,5,0,19,39,112,69,48,268,28,76,104,372
06/09/2001,CHS,SC,ASO,ES,Towers with Radar,37,80,64,31,212,0,1,5,0,6,37,81,69,31,218,8,50,58,276
06/10/2001,CHS,SC,ASO,ES,Towers with Radar,40,75,79,50,244,0,1,12,0,13,40,76,91,50,257,46,78,124,381
06/11/2001,CHS,SC,ASO,ES,Towers with Radar,36,83,54,52,225,0,7,39,0,46,36,90,93,52,271,4,122,126,397
06/12/2001,CHS,SC,ASO,ES,Towers with Radar,35,77,51,34,197,0,9,23,0,32,35,86,74,34,229,26,56,82,311
06/13/2001,CHS,SC,ASO,ES,Towers with Radar,33,79,36,34,182,0,1,9,0,10,33,80,45,34,192,16,34,50,242
06/14/2001,CHS,SC,ASO,ES,Towers with Radar,47,72,67,73,259,4,0,44,2,50,51,72,111,75,309,18,110,128,437
06/15/2001,CHS,SC,ASO,ES,Towers with Radar,34,69,54,53,210,0,0,47,0,47,34,69,101,53,257,10,104,114,371
06/16/2001,CHS,SC,ASO,ES,Towers with Radar,36,76,51,41,204,6,0,48,0,54,42,76,99,41,258,20,68,88,346
06/17/2001,CHS,SC,ASO,ES,Towers with Radar,35,76,49,30,190,1,0,32,0,33,36,76,81,30,223,20,38,58,281
06/18/2001,CHS,SC,ASO,ES,Towers with Radar,46,86,65,49,246,3,0,6,0,9,49,86,71,49,255,20,214,234,489
06/19/2001,CHS,SC,ASO,ES,Towers with Radar,39,84,55,52,230,5,0,19,0,24,44,84,74,52,254,14,88,102,356
06/20/2001,CHS,SC,ASO,ES,Towers with Radar,37,83,53,48,221,3,4,19,0,26,40,87,72,48,247,10,74,84,331
06/21/2001,CHS,SC,ASO,ES,Towers with Radar,44,78,62,43,227,1,0,25,0,26,45,78,87,43,253,46,88,134,387
06/22/2001,CHS,SC,ASO,ES,Towers with Radar,38,86,58,52,234,0,0,51,0,51,38,86,109,52,285,38,80,118,403
06/23/2001,CHS,SC,ASO,ES,Towers with Radar,34,77,48,39,198,9,0,37,0,46,43,77,85,39,244,18,32,50,294
06/24/2001,CHS,SC,ASO,ES,Towers with Radar,31,69,44,29,173,4,10,31,0,45,35,79,75,29,218,2,2,4,222
06/25/2001,CHS,SC,ASO,ES,Towers with Radar,35,83,53,59,230,0,5,41,7,53,35,88,94,66,283,14,66,80,363
06/26/2001,CHS,SC,ASO,ES,Towers with Radar,45,91,65,73,274,0,0,51,1,52,45,91,116,74,326,76,154,230,556
06/27/2001,CHS,SC,ASO,ES,Towers with Radar,40,91,59,47,237,0,0,66,0,66,40,91,125,47,303,46,48,94,397
06/28/2001,CHS,SC,ASO,ES,Towers with Radar,32,88,56,42,218,0,4,48,0,52,32,92,104,42,270,24,18,42,312
06/29/2001,CHS,SC,ASO,ES,Towers with Radar,39,103,66,49,257,0,7,58,0,65,39,110,124,49,322,32,140,172,494
06/30/2001,CHS,SC,ASO,ES,Towers with Radar,35,77,49,51,212,3,6,51,0,60,38,83,100,51,272,44,100,144,416
07/01/2001,CHS,SC,ASO,ES,Towers with Radar,28,54,36,33,151,6,0,18,0,24,34,54,54,33,175,36,19,55,230
07/02/2001,CHS,SC,ASO,ES,Towers with Radar,33,90,28,41,192,0,1,36,0,37,33,91,64,41,229,0,48,48,277
07/03/2001,CHS,SC,ASO,ES,Towers with Radar,32,71,39,15,157,1,20,32,0,53,33,91,71,15,210,20,10,30,240
07/04/2001,CHS,SC,ASO,ES,Towers with Radar,25,57,31,6,119,6,17,7,0,30,31,74,38,6,149,22,2,24,173
07/05/2001,CHS,SC,ASO,ES,Towers with Radar,38,82,49,40,209,3,0,21,0,24,41,82,70,40,233,20,46,66,299
07/06/2001,CHS,SC,ASO,ES,Towers with Radar,38,84,49,42,213,1,0,51,0,52,39,84,100,42,265,18,50,68,333
07/07/2001,CHS,SC,ASO,ES,Towers with Radar,35,78,45,51,209,3,0,42,0,45,38,78,87,51,254,44,70,114,368
07/08/2001,CHS,SC,ASO,ES,Towers with Radar,36,74,45,30,185,0,0,43,0,43,36,74,88,30,228,18,22,40,268
07/09/2001,CHS,SC,ASO,ES,Towers with Radar,33,75,41,37,186,0,6,54,0,60,33,81,95,37,246,8,58,66,312
07/10/2001,CHS,SC,ASO,ES,Towers with Radar,32,75,42,42,191,4,10,35,0,49,36,85,77,42,240,36,82,118,358
07/11/2001,CHS,SC,ASO,ES,Towers with Radar,32,82,46,34,194,0,11,59,0,70,32,93,105,34,264,19,98,117,381
07/12/2001,CHS,SC,ASO,ES,Towers with Radar,36,94,66,44,240,0,1,25,0,26,36,95,91,44,266,20,50,70,336
07/13/2001,CHS,SC,ASO,ES,Towers with Radar,37,93,57,59,246,0,0,27,0,27,37,93,84,59,273,7,86,93,366
07/14/2001,CHS,SC,ASO,ES,Towers with Radar,32,73,40,41,186,3,3,34,0,40,35,76,74,41,226,29,38,67,293
07/15/2001,CHS,SC,ASO,ES,Towers with Radar,36,74,46,51,207,1,0,43,0,44,37,74,89,51,251,24,160,184,435
07/16/2001,CHS,SC,ASO,ES,Towers with Radar,34,85,47,49,215,0,7,47,0,54,34,92,94,49,269,14,116,130,399
07/17/2001,CHS,SC,ASO,ES,Towers with Radar,38,84,49,44,215,3,0,89,0,92,41,84,138,44,307,40,124,164,471
07/18/2001,CHS,SC,ASO,ES,Towers with Radar,37,86,47,49,219,0,4,38,0,42,37,90,85,49,261,40,66,106,367
07/19/2001,CHS,SC,ASO,ES,Towers with Radar,37,89,58,52,236,0,0,46,0,46,37,89,104,52,282,20,192,212,494
07/20/2001,CHS,SC,ASO,ES,Towers with Radar,46,76,59,52,233,0,0,0,0,0,46,76,59,52,233,8,121,129,362
07/21/2001,CHS,SC,ASO,ES,Towers with Radar,36,85,47,42,210,0,5,18,0,23,36,90,65,42,233,32,52,84,317
07/22/2001,CHS,SC,ASO,ES,Towers with Radar,35,82,47,44,208,1,0,36,0,37,36,82,83,44,245,16,64,80,325
07/23/2001,CHS,SC,ASO,ES,Towers with Radar,30,87,71,35,223,0,1,22,0,23,30,88,93,35,246,46,84,130,376
07/24/2001,CHS,SC,ASO,ES,Towers with Radar,34,81,45,50,210,3,7,29,0,39,37,88,74,50,249,14,76,90,339
07/25/2001,CHS,SC,ASO,ES,Towers with Radar,32,92,55,54,233,0,0,53,0,53,32,92,108,54,286,36,90,126,412
07/26/2001,CHS,SC,ASO,ES,Towers with Radar,37,81,49,41,208,1,0,25,0,26,38,81,74,41,234,2,96,98,332
07/27/2001,CHS,SC,ASO,ES,Towers with Radar,31,95,53,43,222,0,2,31,0,33,31,97,84,43,255,22,86,108,363
07/28/2001,CHS,SC,ASO,ES,Towers with Radar,29,70,36,26,161,11,21,0,0,32,40,91,36,26,193,11,4,15,208
07/29/2001,CHS,SC,ASO,ES,Towers with Radar,34,83,47,42,206,0,2,39,0,41,34,85,86,42,247,27,18,45,292
07/30/2001,CHS,SC,ASO,ES,Towers with Radar,34,94,51,36,215,0,0,44,0,44,34,94,95,36,259,20,84,104,363
07/31/2001,CHS,SC,ASO,ES,Towers with Radar,33,79,43,34,189,5,14,36,0,55,38,93,79,34,244,18,58,76,320
08/01/2001,CHS,SC,ASO,ES,Towers with Radar,39,88,53,49,229,0,0,68,0,68,39,88,121,49,297,18,90,108,405
08/02/2001,CHS,SC,ASO,ES,Towers with Radar,35,91,53,34,213,0,3,54,0,57,35,94,107,34,270,12,76,88,358
08/03/2001,CHS,SC,ASO,ES,Towers with Radar,52,82,71,69,274,0,0,16,0,16,52,82,87,69,290,32,158,190,480
08/04/2001,CHS,SC,ASO,ES,Towers with Radar,34,77,45,47,203,3,9,24,0,36,37,86,69,47,239,22,38,60,299
08/05/2001,CHS,SC,ASO,ES,Towers with Radar,37,77,17,45,176,0,1,31,0,32,37,78,48,45,208,24,16,40,248
08/06/2001,CHS,SC,ASO,ES,Towers with Radar,35,88,51,59,233,0,9,32,14,55,35,97,83,73,288,8,164,172,460
08/07/2001,CHS,SC,ASO,ES,Towers with Radar,36,96,43,52,227,0,1,78,0,79,36,97,121,52,306,26,182,208,514
08/08/2001,CHS,SC,ASO,ES,Towers with Radar,37,89,53,60,239,1,1,34,3,39,38,90,87,63,278,20,120,140,418
08/09/2001,CHS,SC,ASO,ES,Towers with Radar,32,83,50,35,200,0,3,54,0,57,32,86,104,35,257,14,66,80,337
08/10/2001,CHS,SC,ASO,ES,Towers with Radar,38,82,55,56,231,0,0,67,0,67,38,82,122,56,298,4,64,68,366
08/11/2001,CHS,SC,ASO,ES,Towers with Radar,28,66,40,45,179,4,14,24,9,51,32,80,64,54,230,8,66,74,304
08/12/2001,CHS,SC,ASO,ES,Towers with Radar,35,79,51,48,213,0,0,31,0,31,35,79,82,48,244,34,74,108,352
08/13/2001,CHS,SC,ASO,ES,Towers with Radar,33,80,48,28,189,4,11,28,0,43,37,91,76,28,232,18,18,36,268
08/14/2001,CHS,SC,ASO,ES,Towers with Radar,39,91,70,42,242,0,1,20,0,21,39,92,90,42,263,2,44,46,309
08/15/2001,CHS,SC,ASO,ES,Towers with Radar,35,97,57,41,230,0,3,77,0,80,35,100,134,41,310,44,108,152,462
08/16/2001,CHS,SC,ASO,ES,Towers with Radar,32,91,58,41,222,0,0,39,0,39,32,91,97,41,261,38,64,102,363
08/17/2001,CHS,SC,ASO,ES,Towers with Radar,34,100,59,57,250,0,0,59,0,59,34,100,118,57,309,28,116,144,453
08/18/2001,CHS,SC,ASO,ES,Towers with Radar,28,68,40,24,160,10,18,25,0,53,38,86,65,24,213,28,18,46,259
08/19/2001,CHS,SC,ASO,ES,Towers with Radar,36,79,39,30,184,0,0,22,0,22,36,79,61,30,206,20,84,104,310
08/20/2001,CHS,SC,ASO,ES,Towers with Radar,30,81,48,42,201,0,12,34,0,46,30,93,82,42,247,32,56,88,335
08/21/2001,CHS,SC,ASO,ES,Towers with Radar,35,84,49,36,204,3,9,45,0,57,38,93,94,36,261,34,46,80,341
