01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
08/22/2001,CHS,SC,ASO,ES,Towers with Radar,37,89,52,55,233,4,3,51,0,58,41,92,103,55,291,22,74,96,387
08/23/2001,CHS,SC,ASO,ES,Towers with Radar,35,99,60,42,236,0,0,64,0,64,35,99,124,42,300,20,88,108,408
08/24/2001,CHS,SC,ASO,ES,Towers with Radar,37,93,54,42,226,0,7,47,0,54,37,100,101,42,280,22,64,86,366
08/25/2001,CHS,SC,ASO,ES,Towers with Radar,34,75,35,18,162,13,0,0,0,13,47,75,35,18,175,40,34,74,249
08/26/2001,CHS,SC,ASO,ES,Towers with Radar,33,62,47,54,196,25,0,32,7,64,58,62,79,61,260,18,50,68,328
08/27/2001,CHS,SC,ASO,ES,Towers with Radar,33,81,47,54,215,2,5,44,18,69,35,86,91,72,284,26,74,100,384
08/28/2001,CHS,SC,ASO,ES,Towers with Radar,36,102,58,66,262,0,3,79,0,82,36,105,137,66,344,48,142,190,534
08/29/2001,CHS,SC,ASO,ES,Towers with Radar,33,81,47,38,199,1,13,42,0,56,34,94,89,38,255,24,42,66,321
08/30/2001,CHS,SC,ASO,ES,Towers with Radar,34,96,58,39,227,0,0,59,0,59,34,96,117,39,286,20,74,94,380
08/31/2001,CHS,SC,ASO,ES,Towers with Radar,37,90,55,34,216,0,0,43,0,43,37,90,98,34,259,38,80,118,377
09/01/2001,CHS,SC,ASO,ES,Towers with Radar,25,56,40,19,140,10,26,18,0,54,35,82,58,19,194,10,6,16,210
09/02/2001,CHS,SC,ASO,ES,Towers with Radar,21,47,35,10,113,9,25,10,0,44,30,72,45,10,157,8,0,8,165
09/03/2001,CHS,SC,ASO,ES,Towers with Radar,32,83,41,22,178,0,1,23,0,24,32,84,64,22,202,29,6,35,237
09/04/2001,CHS,SC,ASO,ES,Towers with Radar,36,91,40,34,201,0,1,11,0,12,36,92,51,34,213,8,42,50,263
09/05/2001,CHS,SC,ASO,ES,Towers with Radar,30,68,50,27,175,5,23,25,0,53,35,91,75,27,228,20,44,64,292
09/06/2001,CHS,SC,ASO,ES,Towers with Radar,34,79,57,34,204,2,4,55,0,61,36,83,112,34,265,30,96,126,391
09/07/2001,CHS,SC,ASO,ES,Towers with Radar,38,69,65,57,229,17,0,37,0,54,55,69,102,57,283,10,118,128,411
09/08/2001,CHS,SC,ASO,ES,Towers with Radar,27,61,45,40,173,9,13,21,16,59,36,74,66,56,232,4,86,90,322
09/09/2001,CHS,SC,ASO,ES,Towers with Radar,36,78,63,56,233,0,0,12,3,15,36,78,75,59,248,2,68,70,318
09/10/2001,CHS,SC,ASO,ES,Towers with Radar,30,70,51,43,194,4,13,23,0,40,34,83,74,43,234,10,78,88,322
09/11/2001,CHS,SC,ASO,ES,Towers with Radar,12,21,20,18,71,9,0,5,2,16,21,21,25,20,87,4,22,26,113
09/12/2001,CHS,SC,ASO,ES,Towers with Radar,0,0,1,5,6,0,0,2,2,4,0,0,3,7,10,0,0,0,10
09/13/2001,CHS,SC,ASO,ES,Towers with Radar,6,11,4,9,30,1,0,0,9,10,7,11,4,18,40,0,2,2,42
09/14/2001,CHS,SC,ASO,ES,Towers with Radar,18,41,17,27,103,2,9,0,8,19,20,50,17,35,122,0,66,66,188
09/15/2001,CHS,SC,ASO,ES,Towers with Radar,22,47,25,34,128,8,0,0,4,12,30,47,25,38,140,0,40,40,180
09/16/2001,CHS,SC,ASO,ES,Towers with Radar,22,53,39,34,148,0,0,0,0,0,22,53,39,34,148,8,72,80,228
09/17/2001,CHS,SC,ASO,ES,Towers with Radar,27,73,57,59,216,0,0,0,0,0,27,73,57,59,216,20,152,172,388
09/18/2001,CHS,SC,ASO,ES,Towers with Radar,33,75,82,51,241,0,1,2,0,3,33,76,84,51,244,38,96,134,378
09/19/2001,CHS,SC,ASO,ES,Towers with Radar,33,83,69,33,218,0,0,46,0,46,33,83,115,33,264,40,70,110,374
09/20/2001,CHS,SC,ASO,ES,Towers with Radar,29,75,57,44,205,0,0,13,0,13,29,75,70,44,218,6,70,76,294
09/21/2001,CHS,SC,ASO,ES,Towers with Radar,28,75,63,57,223,0,0,10,0,10,28,75,73,57,233,30,134,164,397
09/22/2001,CHS,SC,ASO,ES,Towers with Radar,25,60,44,24,153,0,5,8,0,13,25,65,52,24,166,6,30,36,202
09/23/2001,CHS,SC,ASO,ES,Towers with Radar,24,64,54,27,169,0,0,21,0,21,24,64,75,27,190,2,8,10,200
09/24/2001,CHS,SC,ASO,ES,Towers with Radar,24,58,42,31,155,1,18,0,0,19,25,76,42,31,174,16,18,34,208
09/25/2001,CHS,SC,ASO,ES,Towers with Radar,29,76,56,45,206,0,0,64,0,64,29,76,120,45,270,28,30,58,328
09/26/2001,CHS,SC,ASO,ES,Towers with Radar,26,73,58,53,210,0,0,78,2,80,26,73,136,55,290,6,28,34,324
09/27/2001,CHS,SC,ASO,ES,Towers with Radar,26,76,64,53,219,0,0,86,0,86,26,76,150,53,305,10,10,20,325
09/28/2001,CHS,SC,ASO,ES,Towers with Radar,30,78,62,41,211,0,0,64,0,64,30,78,126,41,275,20,10,30,305
09/29/2001,CHS,SC,ASO,ES,Towers with Radar,22,54,38,35,149,4,7,27,3,41,26,61,65,38,190,22,4,26,216
09/30/2001,CHS,SC,ASO,ES,Towers with Radar,28,64,61,56,209,0,0,23,3,26,28,64,84,59,235,8,40,48,283
10/01/2001,CHS,SC,ASO,ES,Towers with Radar,26,64,46,36,172,3,9,21,15,48,29,73,67,51,220,18,22,40,260
10/02/2001,CHS,SC,ASO,ES,Towers with Radar,29,74,54,42,199,0,5,58,4,67,29,79,112,46,266,26,46,72,338
10/03/2001,CHS,SC,ASO,ES,Towers with Radar,31,75,55,28,189,2,2,68,0,72,33,77,123,28,261,22,20,42,303
10/04/2001,CHS,SC,ASO,ES,Towers with Radar,31,80,61,47,219,0,0,54,11,65,31,80,115,58,284,28,10,38,322
10/05/2001,CHS,SC,ASO,ES,Towers with Radar,31,87,64,49,231,0,0,36,3,39,31,87,100,52,270,32,22,54,324
10/06/2001,CHS,SC,ASO,ES,Towers with Radar,20,48,34,27,129,9,20,21,2,52,29,68,55,29,181,12,24,36,217
10/07/2001,CHS,SC,ASO,ES,Towers with Radar,28,72,61,36,197,0,0,45,1,46,28,72,106,37,243,36,8,44,287
10/08/2001,CHS,SC,ASO,ES,Towers with Radar,27,67,50,25,169,1,5,30,0,36,28,72,80,25,205,32,8,40,245
10/09/2001,CHS,SC,ASO,ES,Towers with Radar,26,64,48,24,162,4,14,33,0,51,30,78,81,24,213,34,24,58,271
10/10/2001,CHS,SC,ASO,ES,Towers with Radar,33,84,63,38,218,0,10,17,0,27,33,94,80,38,245,22,22,44,289
10/11/2001,CHS,SC,ASO,ES,Towers with Radar,31,85,64,34,214,0,4,38,0,42,31,89,102,34,256,52,42,94,350
10/12/2001,CHS,SC,ASO,ES,Towers with Radar,32,80,70,49,231,0,0,49,0,49,32,80,119,49,280,32,20,52,332
10/13/2001,CHS,SC,ASO,ES,Towers with Radar,24,65,48,36,173,4,1,49,14,68,28,66,97,50,241,38,8,46,287
10/14/2001,CHS,SC,ASO,ES,Towers with Radar,32,69,62,49,212,0,0,0,1,1,32,69,62,50,213,4,8,12,225
10/15/2001,CHS,SC,ASO,ES,Towers with Radar,30,76,59,43,208,3,0,36,0,39,33,76,95,43,247,20,50,70,317
10/16/2001,CHS,SC,ASO,ES,Towers with Radar,31,82,61,41,215,1,3,58,0,62,32,85,119,41,277,34,48,82,359
10/17/2001,CHS,SC,ASO,ES,Towers with Radar,30,86,64,34,214,0,3,37,0,40,30,89,101,34,254,30,8,38,292
10/18/2001,CHS,SC,ASO,ES,Towers with Radar,31,78,68,51,228,0,0,59,1,60,31,78,127,52,288,42,48,90,378
10/19/2001,CHS,SC,ASO,ES,Towers with Radar,30,80,63,34,207,0,0,42,0,42,30,80,105,34,249,28,8,36,285
10/20/2001,CHS,SC,ASO,ES,Towers with Radar,28,75,56,28,187,1,0,57,0,58,29,75,113,28,245,40,60,100,345
10/21/2001,CHS,SC,ASO,ES,Towers with Radar,30,62,68,37,197,0,0,36,0,36,30,62,104,37,233,16,12,28,261
10/22/2001,CHS,SC,ASO,ES,Towers with Radar,29,78,61,39,207,0,0,7,0,7,29,78,68,39,214,34,34,68,282
10/23/2001,CHS,SC,ASO,ES,Towers with Radar,31,82,61,46,220,0,5,35,4,44,31,87,96,50,264,16,58,74,338
10/24/2001,CHS,SC,ASO,ES,Towers with Radar,36,67,89,45,237,0,13,7,0,20,36,80,96,45,257,44,72,116,373
10/25/2001,CHS,SC,ASO,ES,Towers with Radar,33,83,65,31,212,3,0,46,0,49,36,83,111,31,261,22,44,66,327
10/26/2001,CHS,SC,ASO,ES,Towers with Radar,30,86,73,41,230,0,0,47,0,47,30,86,120,41,277,16,78,94,371
10/27/2001,CHS,SC,ASO,ES,Towers with Radar,22,57,42,32,153,8,12,38,0,58,30,69,80,32,211,14,28,42,253
10/28/2001,CHS,SC,ASO,ES,Towers with Radar,32,75,77,49,233,0,0,20,0,20,32,75,97,49,253,12,46,58,311
10/29/2001,CHS,SC,ASO,ES,Towers with Radar,28,78,59,42,207,0,1,43,0,44,28,79,102,42,251,16,32,48,299
10/30/2001,CHS,SC,ASO,ES,Towers with Radar,29,77,57,41,204,0,0,37,0,37,29,77,94,41,241,32,152,184,425
10/31/2001,CHS,SC,ASO,ES,Towers with Radar,27,72,54,40,193,4,16,30,0,50,31,88,84,40,243,0,48,48,291
11/01/2001,CHS,SC,ASO,ES,Towers with Radar,30,83,76,46,235,0,0,58,0,58,30,83,134,46,293,28,116,144,437
11/02/2001,CHS,SC,ASO,ES,Towers with Radar,27,80,69,45,221,0,8,42,0,50,27,88,111,45,271,18,57,75,346
11/03/2001,CHS,SC,ASO,ES,Towers with Radar,25,61,52,34,172,0,7,44,13,64,25,68,96,47,236,30,76,106,342
11/04/2001,CHS,SC,ASO,ES,Towers with Radar,24,75,72,48,219,0,0,56,1,57,24,75,128,49,276,20,16,36,312
11/05/2001,CHS,SC,ASO,ES,Towers with Radar,26,76,67,44,213,0,0,11,24,35,26,76,78,68,248,2,46,48,296
11/06/2001,CHS,SC,ASO,ES,Towers with Radar,26,75,64,42,207,0,10,50,13,73,26,85,114,55,280,46,58,104,384
11/07/2001,CHS,SC,ASO,ES,Towers with Radar,33,78,70,46,227,0,0,30,2,32,33,78,100,48,259,21,73,94,353
11/08/2001,CHS,SC,ASO,ES,Towers with Radar,41,86,84,49,260,4,0,64,0,68,45,86,148,49,328,48,92,140,468
11/09/2001,CHS,SC,ASO,ES,Towers with Radar,36,86,74,47,243,2,2,24,0,28,38,88,98,47,271,24,58,82,353
11/10/2001,CHS,SC,ASO,ES,Towers with Radar,26,59,51,28,164,3,15,53,0,71,29,74,104,28,235,9,22,31,266
11/11/2001,CHS,SC,ASO,ES,Towers with Radar,36,65,73,43,217,1,0,46,0,47,37,65,119,43,264,12,10,22,286
11/12/2001,CHS,SC,ASO,ES,Towers with Radar,30,55,62,42,189,17,0,49,3,69,47,55,111,45,258,22,22,44,302
11/13/2001,CHS,SC,ASO,ES,Towers with Radar,32,76,65,36,209,4,15,64,0,83,36,91,129,36,292,28,18,46,338
11/14/2001,CHS,SC,ASO,ES,Towers with Radar,31,81,68,42,222,0,15,30,0,45,31,96,98,42,267,32,122,154,421
11/15/2001,CHS,SC,ASO,ES,Towers with Radar,30,87,73,49,239,0,0,47,11,58,30,87,120,60,297,16,44,60,357
11/16/2001,CHS,SC,ASO,ES,Towers with Radar,31,78,65,35,209,6,5,42,0,53,37,83,107,35,262,58,22,80,342
11/17/2001,CHS,SC,ASO,ES,Towers with Radar,23,58,48,31,160,3,16,47,0,66,26,74,95,31,226,24,20,44,270
11/18/2001,CHS,SC,ASO,ES,Towers with Radar,27,73,73,37,210,0,0,3,0,3,27,73,76,37,213,16,4,20,233
11/19/2001,CHS,SC,ASO,ES,Towers with Radar,26,64,53,37,180,0,17,17,0,34,26,81,70,37,214,18,64,82,296
11/20/2001,CHS,SC,ASO,ES,Towers with Radar,28,87,73,34,222,0,2,60,0,62,28,89,133,34,284,42,62,104,388
11/21/2001,CHS,SC,ASO,ES,Towers with Radar,42,73,87,28,230,7,0,12,0,19,49,73,99,28,249,26,24,50,299
11/22/2001,CHS,SC,ASO,ES,Towers with Radar,20,46,41,10,117,15,0,44,0,59,35,46,85,10,176,34,0,34,210
11/23/2001,CHS,SC,ASO,ES,Towers with Radar,22,44,42,21,129,20,0,0,0,20,42,44,42,21,149,6,2,8,157
11/24/2001,CHS,SC,ASO,ES,Towers with Radar,24,60,50,6,140,7,3,33,0,43,31,63,83,6,183,20,0,20,203
11/25/2001,CHS,SC,ASO,ES,Towers with Radar,26,79,91,22,218,0,0,1,0,1,26,79,92,22,219,10,34,44,263
11/26/2001,CHS,SC,ASO,ES,Towers with Radar,28,83,77,51,239,0,0,26,0,26,28,83,103,51,265,18,68,86,351
11/27/2001,CHS,SC,ASO,ES,Towers with Radar,28,73,61,31,193,0,15,48,0,63,28,88,109,31,256,48,50,98,354
11/28/2001,CHS,SC,ASO,ES,Towers with Radar,29,76,64,42,211,0,10,29,1,40,29,86,93,43,251,10,98,108,359
11/29/2001,CHS,SC,ASO,ES,Towers with Radar,28,71,60,34,193,1,16,55,0,72,29,87,115,34,265,8,24,32,297
11/30/2001,CHS,SC,ASO,ES,Towers with Radar,27,67,56,37,187,2,18,20,8,48,29,85,76,45,235,6,54,60,295
12/01/2001,CHS,SC,ASO,ES,Towers with Radar,22,60,39,34,155,0,9,26,1,36,22,69,65,35,191,12,18,30,221
12/02/2001,CHS,SC,ASO,ES,Towers with Radar,21,68,44,24,157,0,2,34,0,36,21,70,78,24,193,2,14,16,209
12/03/2001,CHS,SC,ASO,ES,Towers with Radar,31,75,49,42,197,0,4,22,3,29,31,79,71,45,226,10,8,18,244
12/04/2001,CHS,SC,ASO,ES,Towers with Radar,28,76,49,29,182,0,9,47,0,56,28,85,96,29,238,16,18,34,272
12/05/2001,CHS,SC,ASO,ES,Towers with Radar,40,67,59,37,203,14,0,10,0,24,54,67,69,37,227,34,72,106,333
12/06/2001,CHS,SC,ASO,ES,Towers with Radar,30,88,57,47,222,0,1,33,0,34,30,89,90,47,256,24,72,96,352
12/07/2001,CHS,SC,ASO,ES,Towers with Radar,44,73,66,59,242,0,0,12,25,37,44,73,78,84,279,30,118,148,427
12/08/2001,CHS,SC,ASO,ES,Towers with Radar,28,72,44,41,185,0,4,0,17,21,28,76,44,58,206,10,94,104,310
12/09/2001,CHS,SC,ASO,ES,Towers with Radar,26,75,28,20,149,0,1,29,1,31,26,76,57,21,180,8,0,8,188
12/10/2001,CHS,SC,ASO,ES,Towers with Radar,26,85,56,41,208,0,1,0,0,1,26,86,56,41,209,8,48,56,265
12/11/2001,CHS,SC,ASO,ES,Towers with Radar,27,81,52,44,204,0,21,12,0,33,27,102,64,44,237,2,26,28,265
12/12/2001,CHS,SC,ASO,ES,Towers with Radar,34,91,81,61,267,0,1,5,0,6,34,92,86,61,273,26,96,122,395
12/13/2001,CHS,SC,ASO,ES,Towers with Radar,31,81,52,43,207,0,4,17,0,21,31,85,69,43,228,16,72,88,316
12/14/2001,CHS,SC,ASO,ES,Towers with Radar,28,83,59,33,203,0,1,8,0,9,28,84,67,33,212,12,46,58,270
12/15/2001,CHS,SC,ASO,ES,Towers with Radar,24,56,37,22,139,4,15,45,0,64,28,71,82,22,203,10,52,62,265
12/16/2001,CHS,SC,ASO,ES,Towers with Radar,24,58,38,31,151,2,8,40,0,50,26,66,78,31,201,6,18,24,225
12/17/2001,CHS,SC,ASO,ES,Towers with Radar,30,82,50,47,209,0,6,0,5,11,30,88,50,52,220,10,82,92,312
12/18/2001,CHS,SC,ASO,ES,Towers with Radar,29,78,49,44,200,0,7,55,24,86,29,85,104,68,286,46,140,186,472
12/19/2001,CHS,SC,ASO,ES,Towers with Radar,28,83,54,38,203,0,0,51,0,51,28,83,105,38,254,22,80,102,356
12/20/2001,CHS,SC,ASO,ES,Towers with Radar,34,90,58,53,235,0,0,54,0,54,34,90,112,53,289,26,152,178,467
12/21/2001,CHS,SC,ASO,ES,Towers with Radar,30,91,58,35,214,0,0,46,0,46,30,91,104,35,260,20,42,62,322
12/22/2001,CHS,SC,ASO,ES,Towers with Radar,28,64,40,5,137,6,13,21,0,40,34,77,61,5,177,12,0,12,189
12/23/2001,CHS,SC,ASO,ES,Towers with Radar,22,50,31,9,112,4,12,11,0,27,26,62,42,9,139,2,0,2,141
12/24/2001,CHS,SC,ASO,ES,Towers with Radar,30,47,10,5,92,0,0,26,1,27,30,47,36,6,119,6,0,6,125
12/25/2001,CHS,SC,ASO,ES,Towers with Radar,16,37,23,3,79,16,13,0,0,29,32,50,23,3,108,4,0,4,112
12/26/2001,CHS,SC,ASO,ES,Towers with Radar,39,77,64,36,216,0,0,9,0,9,39,77,73,36,225,10,82,92,317
12/27/2001,CHS,SC,ASO,ES,Towers with Radar,50,78,60,47,235,0,0,11,0,11,50,78,71,47,246,30,144,174,420
12/28/2001,CHS,SC,ASO,ES,Towers with Radar,39,79,61,55,234,0,0,27,2,29,39,79,88,57,263,8,88,96,359
12/29/2001,CHS,SC,ASO,ES,Towers with Radar,35,48,53,14,150,37,0,3,0,40,72,48,56,14,190,32,20,52,242
12/30/2001,CHS,SC,ASO,ES,Towers with Radar,26,70,44,6,146,0,0,40,0,40,26,70,84,6,186,4,0,4,190
12/31/2001,CHS,SC,ASO,ES,Towers with Radar,25,60,37,12,134,1,12,19,0,32,26,72,56,12,166,12,2,14,180
01/01/2002,CHS,SC,ASO,ES,Towers with Radar,22,62,45,8,137,4,0,23,0,27,26,62,68,8,164,12,18,30,194
01/02/2002,CHS,SC,ASO,ES,Towers with Radar,19,55,38,14,126,1,22,5,0,28,20,77,43,14,154,0,8,8,162
01/03/2002,CHS,SC,ASO,ES,Towers with Radar,23,61,22,8,114,0,5,0,0,5,23,66,22,8,119,0,0,0,119
01/04/2002,CHS,SC,ASO,ES,Towers with Radar,39,67,77,49,232,17,0,6,0,23,56,67,83,49,255,40,106,146,401
01/05/2002,CHS,SC,ASO,ES,Towers with Radar,22,65,43,22,152,3,10,39,0,52,25,75,82,22,204,56,50,106,310
01/06/2002,CHS,SC,ASO,ES,Towers with Radar,27,67,31,27,152,0,4,5,0,9,27,71,36,27,161,2,4,6,167
01/07/2002,CHS,SC,ASO,ES,Towers with Radar,26,78,51,54,209,2,8,12,0,22,28,86,63,54,231,40,84,124,355
01/08/2002,CHS,SC,ASO,ES,Towers with Radar,25,75,49,50,199,0,24,33,0,57,25,99,82,50,256,31,116,147,403
01/09/2002,CHS,SC,ASO,ES,Towers with Radar,27,90,58,43,218,0,4,49,0,53,27,94,107,43,271,38,92,130,401
01/10/2002,CHS,SC,ASO,ES,Towers with Radar,25,75,49,26,175,2,19,29,0,50,27,94,78,26,225,24,76,100,325
01/11/2002,CHS,SC,ASO,ES,Towers with Radar,38,85,73,73,269,1,0,2,0,3,39,85,75,73,272,24,184,208,480
01/12/2002,CHS,SC,ASO,ES,Towers with Radar,19,62,41,34,156,0,14,60,0,74,19,76,101,34,230,46,56,102,332
01/13/2002,CHS,SC,ASO,ES,Towers with Radar,22,75,36,31,164,1,4,46,0,51,23,79,82,31,215,18,18,36,251
01/14/2002,CHS,SC,ASO,ES,Towers with Radar,26,87,57,43,213,0,6,14,0,20,26,93,71,43,233,16,68,84,317
01/15/2002,CHS,SC,ASO,ES,Towers with Radar,24,95,55,52,226,1,4,59,0,64,25,99,114,52,290,58,74,132,422
01/16/2002,CHS,SC,ASO,ES,Towers with Radar,33,98,70,59,260,0,0,32,0,32,33,98,102,59,292,32,146,178,470
01/17/2002,CHS,SC,ASO,ES,Towers with Radar,30,100,67,62,259,0,0,58,0,58,30,100,125,62,317,18,118,136,453
01/18/2002,CHS,SC,ASO,ES,Towers with Radar,37,87,73,73,270,1,0,61,0,62,38,87,134,73,332,22,160,182,514
01/19/2002,CHS,SC,ASO,ES,Towers with Radar,17,54,37,40,148,0,16,2,10,28,17,70,39,50,176,4,90,94,270
01/20/2002,CHS,SC,ASO,ES,Towers with Radar,23,76,50,36,185,0,5,35,0,40,23,81,85,36,225,14,50,64,289
01/21/2002,CHS,SC,ASO,ES,Towers with Radar,23,97,49,46,215,1,4,12,1,18,24,101,61,47,233,16,26,42,275
01/22/2002,CHS,SC,ASO,ES,Towers with Radar,26,92,66,50,234,0,0,60,0,60,26,92,126,50,294,44,70,114,408
01/23/2002,CHS,SC,ASO,ES,Towers with Radar,30,96,61,68,255,0,0,20,4,24,30,96,81,72,279,28,170,198,477
01/24/2002,CHS,SC,ASO,ES,Towers with Radar,28,90,61,55,234,0,0,48,0,48,28,90,109,55,282,4,42,46,328
01/25/2002,CHS,SC,ASO,ES,Towers with Radar,29,89,61,58,237,0,0,36,0,36,29,89,97,58,273,22,94,116,389
01/26/2002,CHS,SC,ASO,ES,Towers with Radar,24,77,50,38,189,0,3,44,0,47,24,80,94,38,236,52,76,128,364
01/27/2002,CHS,SC,ASO,ES,Towers with Radar,23,89,57,26,195,0,1,34,0,35,23,90,91,26,230,42,10,52,282
01/28/2002,CHS,SC,ASO,ES,Towers with Radar,28,84,55,60,227,0,0,35,3,38,28,84,90,63,265,18,114,132,397
01/29/2002,CHS,SC,ASO,ES,Towers with Radar,25,98,52,54,229,0,4,38,0,42,25,102,90,54,271,38,103,141,412
01/30/2002,CHS,SC,ASO,ES,Towers with Radar,28,89,40,41,198,0,4,34,0,38,28,93,74,41,236,24,76,100,336
01/31/2002,CHS,SC,ASO,ES,Towers with Radar,27,77,53,31,188,3,0,17,0,20,30,77,70,31,208,20,90,110,318
02/01/2002,CHS,SC,ASO,ES,Towers with Radar,27,91,58,59,235,3,0,56,17,76,30,91,114,76,311,18,108,126,437
02/02/2002,CHS,SC,ASO,ES,Towers with Radar,23,82,50,50,205,2,0,34,9,45,25,82,84,59,250,2,124,126,376
02/03/2002,CHS,SC,ASO,ES,Towers with Radar,23,78,51,51,203,0,0,22,8,30,23,78,73,59,233,26,126,152,385
02/04/2002,CHS,SC,ASO,ES,Towers with Radar,24,91,37,49,201,0,0,26,0,26,24,91,63,49,227,7,96,103,330
02/05/2002,CHS,SC,ASO,ES,Towers with Radar,23,80,49,32,184,5,12,42,0,59,28,92,91,32,243,16,74,90,333
02/06/2002,CHS,SC,ASO,ES,Towers with Radar,20,72,40,29,161,5,18,0,0,23,25,90,40,29,184,6,112,118,302
02/07/2002,CHS,SC,ASO,ES,Towers with Radar,23,82,50,37,192,2,31,7,0,40,25,113,57,37,232,0,48,48,280
02/08/2002,CHS,SC,ASO,ES,Towers with Radar,29,100,62,50,241,5,0,61,0,66,34,100,123,50,307,54,66,120,427
02/09/2002,CHS,SC,ASO,ES,Towers with Radar,18,65,40,41,164,1,11,62,0,74,19,76,102,41,238,32,68,100,338
02/10/2002,CHS,SC,ASO,ES,Towers with Radar,25,88,58,47,218,0,0,13,0,13,25,88,71,47,231,4,70,74,305
02/11/2002,CHS,SC,ASO,ES,Towers with Radar,25,88,53,41,207,1,8,27,0,36,26,96,80,41,243,12,128,140,383
02/12/2002,CHS,SC,ASO,ES,Towers with Radar,26,93,55,43,217,2,1,58,0,61,28,94,113,43,278,24,96,120,398
02/13/2002,CHS,SC,ASO,ES,Towers with Radar,26,92,56,25,199,0,0,72,0,72,26,92,128,25,271,28,102,130,401
02/14/2002,CHS,SC,ASO,ES,Towers with Radar,28,97,57,29,211,1,8,63,0,72,29,105,120,29,283,16,84,100,383
02/15/2002,CHS,SC,ASO,ES,Towers with Radar,26,96,67,36,225,0,0,49,0,49,26,96,116,36,274,16,36,52,326
02/16/2002,CHS,SC,ASO,ES,Towers with Radar,23,79,52,51,205,0,0,44,0,44,23,79,96,51,249,10,112,122,371
02/17/2002,CHS,SC,ASO,ES,Towers with Radar,23,81,52,34,190,0,0,82,0,82,23,81,134,34,272,32,64,96,368
02/18/2002,CHS,SC,ASO,ES,Towers with Radar,25,77,51,23,176,1,0,76,0,77,26,77,127,23,253,26,56,82,335
02/19/2002,CHS,SC,ASO,ES,Towers with Radar,28,97,57,28,210,0,8,65,0,73,28,105,122,28,283,24,90,114,397
02/20/2002,CHS,SC,ASO,ES,Towers with Radar,49,65,76,52,242,0,0,3,0,3,49,65,79,52,245,14,106,120,365
02/21/2002,CHS,SC,ASO,ES,Towers with Radar,29,95,61,52,237,8,0,60,0,68,37,95,121,52,305,52,76,128,433
02/22/2002,CHS,SC,ASO,ES,Towers with Radar,30,103,75,76,284,0,0,34,14,48,30,103,109,90,332,20,208,228,560
02/23/2002,CHS,SC,ASO,ES,Towers with Radar,23,90,55,49,217,0,8,20,0,28,23,98,75,49,245,8,44,52,297
02/24/2002,CHS,SC,ASO,ES,Towers with Radar,24,79,58,41,202,0,0,65,0,65,24,79,123,41,267,34,48,82,349
02/25/2002,CHS,SC,ASO,ES,Towers with Radar,21,77,46,46,190,3,7,34,6,50,24,84,80,52,240,20,89,109,349
02/26/2002,CHS,SC,ASO,ES,Towers with Radar,23,81,49,47,200,2,8,18,0,28,25,89,67,47,228,24,74,98,326
02/27/2002,CHS,SC,ASO,ES,Towers with Radar,23,80,48,38,189,4,14,18,0,36,27,94,66,38,225,6,30,36,261
02/28/2002,CHS,SC,ASO,ES,Towers with Radar,27,96,57,29,209,1,2,50,0,53,28,98,107,29,262,42,44,86,348
03/01/2002,CHS,SC,ASO,ES,Towers with Radar,26,94,72,62,254,0,0,43,16,59,26,94,115,78,313,16,42,58,371
03/02/2002,CHS,SC,ASO,ES,Towers with Radar,25,77,36,45,183,0,1,1,0,2,25,78,37,45,185,8,52,60,245
03/03/2002,CHS,SC,ASO,ES,Towers with Radar,27,71,53,30,181,1,14,2,0,17,28,85,55,30,198,2,42,44,242
03/04/2002,CHS,SC,ASO,ES,Towers with Radar,27,77,58,39,201,0,17,13,0,30,27,94,71,39,231,20,40,60,291
03/05/2002,CHS,SC,ASO,ES,Towers with Radar,23,64,48,41,176,5,25,52,6,88,28,89,100,47,264,52,36,88,352
03/06/2002,CHS,SC,ASO,ES,Towers with Radar,35,70,72,40,217,24,0,30,0,54,59,70,102,40,271,32,110,142,413
03/07/2002,CHS,SC,ASO,ES,Towers with Radar,28,77,58,30,193,1,11,55,0,67,29,88,113,30,260,14,50,64,324
03/08/2002,CHS,SC,ASO,ES,Towers with Radar,30,86,65,47,228,0,3,55,0,58,30,89,120,47,286,24,66,90,376
03/09/2002,CHS,SC,ASO,ES,Towers with Radar,27,74,56,45,202,1,1,36,0,38,28,75,92,45,240,17,86,103,343
03/10/2002,CHS,SC,ASO,ES,Towers with Radar,29,78,66,41,214,0,0,111,0,111,29,78,177,41,325,43,34,77,402
