01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
05/18/2004,CHS,SC,ASO,ES,Towers with Radar,26,112,60,51,249,2,1,33,0,36,28,113,93,51,285,6,50,56,341
05/19/2004,CHS,SC,ASO,ES,Towers with Radar,27,115,62,56,260,0,3,37,14,54,27,118,99,70,314,6,80,86,400
05/20/2004,CHS,SC,ASO,ES,Towers with Radar,27,123,65,59,274,0,12,50,27,89,27,135,115,86,363,10,100,110,473
05/21/2004,CHS,SC,ASO,ES,Towers with Radar,27,103,62,49,241,2,0,19,0,21,29,103,81,49,262,16,114,130,392
05/22/2004,CHS,SC,ASO,ES,Towers with Radar,17,58,34,18,127,0,0,0,0,0,17,58,34,18,127,2,0,2,129
05/23/2004,CHS,SC,ASO,ES,Towers with Radar,23,107,61,38,229,0,0,25,0,25,23,107,86,38,254,0,34,34,288
05/24/2004,CHS,SC,ASO,ES,Towers with Radar,28,109,63,57,257,0,0,48,0,48,28,109,111,57,305,10,90,100,405
05/25/2004,CHS,SC,ASO,ES,Towers with Radar,26,112,60,55,253,10,8,44,0,62,36,120,104,55,315,22,66,88,403
05/26/2004,CHS,SC,ASO,ES,Towers with Radar,24,105,56,51,236,3,8,56,3,70,27,113,112,54,306,0,48,48,354
05/27/2004,CHS,SC,ASO,ES,Towers with Radar,34,145,85,58,322,0,0,54,0,54,34,145,139,58,376,0,46,46,422
05/28/2004,CHS,SC,ASO,ES,Towers with Radar,27,129,73,41,270,0,0,41,0,41,27,129,114,41,311,20,50,70,381
05/29/2004,CHS,SC,ASO,ES,Towers with Radar,21,92,49,25,187,6,7,47,0,60,27,99,96,25,247,10,6,16,263
05/30/2004,CHS,SC,ASO,ES,Towers with Radar,18,79,42,24,163,10,5,24,0,39,28,84,66,24,202,16,36,52,254
05/31/2004,CHS,SC,ASO,ES,Towers with Radar,23,101,55,24,203,2,20,4,0,26,25,121,59,24,229,2,6,8,237
06/01/2004,CHS,SC,ASO,ES,Towers with Radar,29,116,60,56,261,0,0,45,0,45,29,116,105,56,306,4,32,36,342
06/02/2004,CHS,SC,ASO,ES,Towers with Radar,29,111,56,47,243,3,7,25,0,35,32,118,81,47,278,10,116,126,404
06/03/2004,CHS,SC,ASO,ES,Towers with Radar,29,111,56,51,247,4,5,22,0,31,33,116,78,51,278,4,52,56,334
06/04/2004,CHS,SC,ASO,ES,Towers with Radar,27,107,53,60,247,0,15,16,8,39,27,122,69,68,286,8,63,71,357
06/05/2004,CHS,SC,ASO,ES,Towers with Radar,26,100,50,52,228,6,1,20,0,27,32,101,70,52,255,8,26,34,289
06/06/2004,CHS,SC,ASO,ES,Towers with Radar,27,96,52,47,222,0,0,28,0,28,27,96,80,47,250,20,50,70,320
06/07/2004,CHS,SC,ASO,ES,Towers with Radar,22,86,43,48,199,6,17,33,5,61,28,103,76,53,260,18,68,86,346
06/08/2004,CHS,SC,ASO,ES,Towers with Radar,29,114,56,57,256,4,12,0,0,16,33,126,56,57,272,8,70,78,350
06/09/2004,CHS,SC,ASO,ES,Towers with Radar,31,121,60,68,280,1,11,13,6,31,32,132,73,74,311,10,65,75,386
06/10/2004,CHS,SC,ASO,ES,Towers with Radar,29,112,56,63,260,2,10,37,6,55,31,122,93,69,315,20,58,78,393
06/11/2004,CHS,SC,ASO,ES,Towers with Radar,29,117,59,48,253,0,14,11,0,25,29,131,70,48,278,24,56,80,358
06/12/2004,CHS,SC,ASO,ES,Towers with Radar,26,111,55,62,254,0,1,8,2,11,26,112,63,64,265,2,62,64,329
06/13/2004,CHS,SC,ASO,ES,Towers with Radar,20,98,60,33,211,0,0,15,0,15,20,98,75,33,226,14,18,32,258
06/14/2004,CHS,SC,ASO,ES,Towers with Radar,24,116,59,44,243,0,0,9,0,9,24,116,68,44,252,2,80,82,334
06/15/2004,CHS,SC,ASO,ES,Towers with Radar,31,102,60,69,262,6,0,24,7,37,37,102,84,76,299,2,42,44,343
06/16/2004,CHS,SC,ASO,ES,Towers with Radar,31,115,64,56,266,0,0,26,0,26,31,115,90,56,292,4,102,106,398
06/17/2004,CHS,SC,ASO,ES,Towers with Radar,27,120,62,71,280,0,0,39,11,50,27,120,101,82,330,34,82,116,446
06/18/2004,CHS,SC,ASO,ES,Towers with Radar,30,119,59,68,276,0,0,27,24,51,30,119,86,92,327,12,130,142,469
06/19/2004,CHS,SC,ASO,ES,Towers with Radar,27,111,54,62,254,2,0,35,11,48,29,111,89,73,302,28,42,70,372
06/20/2004,CHS,SC,ASO,ES,Towers with Radar,26,105,51,28,210,0,10,7,0,17,26,115,58,28,227,12,44,56,283
06/21/2004,CHS,SC,ASO,ES,Towers with Radar,28,115,56,54,253,2,7,14,0,23,30,122,70,54,276,1,108,109,385
06/22/2004,CHS,SC,ASO,ES,Towers with Radar,27,119,58,51,255,0,4,22,0,26,27,123,80,51,281,4,68,72,353
06/23/2004,CHS,SC,ASO,ES,Towers with Radar,29,112,60,55,256,0,0,42,0,42,29,112,102,55,298,6,62,68,366
06/24/2004,CHS,SC,ASO,ES,Towers with Radar,32,122,63,72,289,3,0,49,13,65,35,122,112,85,354,14,78,92,446
06/25/2004,CHS,SC,ASO,ES,Towers with Radar,31,118,62,69,280,1,0,21,0,22,32,118,83,69,302,10,68,78,380
06/26/2004,CHS,SC,ASO,ES,Towers with Radar,26,106,53,32,217,1,1,16,0,18,27,107,69,32,235,28,86,114,349
06/27/2004,CHS,SC,ASO,ES,Towers with Radar,24,106,54,35,219,0,0,33,0,33,24,106,87,35,252,22,38,60,312
06/28/2004,CHS,SC,ASO,ES,Towers with Radar,27,109,50,35,221,0,7,0,0,7,27,116,50,35,228,18,60,78,306
06/29/2004,CHS,SC,ASO,ES,Towers with Radar,28,116,60,67,271,0,0,23,0,23,28,116,83,67,294,2,88,90,384
06/30/2004,CHS,SC,ASO,ES,Towers with Radar,26,111,56,49,242,0,0,19,0,19,26,111,75,49,261,0,86,86,347
07/01/2004,CHS,SC,ASO,ES,Towers with Radar,27,107,52,43,229,9,2,45,20,76,36,109,97,63,305,10,156,166,471
07/02/2004,CHS,SC,ASO,ES,Towers with Radar,34,123,70,50,277,0,0,21,0,21,34,123,91,50,298,15,16,31,329
07/03/2004,CHS,SC,ASO,ES,Towers with Radar,23,91,45,9,168,2,8,21,0,31,25,99,66,9,199,10,0,10,209
07/04/2004,CHS,SC,ASO,ES,Towers with Radar,16,64,32,4,116,9,24,0,0,33,25,88,32,4,149,10,0,10,159
07/05/2004,CHS,SC,ASO,ES,Towers with Radar,25,101,56,9,191,0,0,14,0,14,25,101,70,9,205,8,0,8,213
07/06/2004,CHS,SC,ASO,ES,Towers with Radar,27,112,59,46,244,0,0,9,0,9,27,112,68,46,253,6,120,126,379
07/07/2004,CHS,SC,ASO,ES,Towers with Radar,27,115,60,50,252,0,0,50,6,56,27,115,110,56,308,22,94,116,424
07/08/2004,CHS,SC,ASO,ES,Towers with Radar,29,117,57,40,243,1,11,25,0,37,30,128,82,40,280,4,36,40,320
07/09/2004,CHS,SC,ASO,ES,Towers with Radar,31,119,61,50,261,2,0,30,3,35,33,119,91,53,296,4,82,86,382
07/10/2004,CHS,SC,ASO,ES,Towers with Radar,28,105,55,38,226,0,0,12,0,12,28,105,67,38,238,6,46,52,290
07/11/2004,CHS,SC,ASO,ES,Towers with Radar,27,96,54,38,215,0,0,9,0,9,27,96,63,38,224,0,50,50,274
07/12/2004,CHS,SC,ASO,ES,Towers with Radar,25,100,49,40,214,6,4,34,0,44,31,104,83,40,258,14,34,48,306
07/13/2004,CHS,SC,ASO,ES,Towers with Radar,30,120,62,51,263,0,0,24,5,29,30,120,86,56,292,4,48,52,344
07/14/2004,CHS,SC,ASO,ES,Towers with Radar,27,108,53,45,233,4,1,48,0,53,31,109,101,45,286,12,30,42,328
07/15/2004,CHS,SC,ASO,ES,Towers with Radar,30,122,60,30,242,3,14,23,0,40,33,136,83,30,282,0,48,48,330
07/16/2004,CHS,SC,ASO,ES,Towers with Radar,27,107,57,40,231,0,0,51,0,51,27,107,108,40,282,22,44,66,348
07/17/2004,CHS,SC,ASO,ES,Towers with Radar,25,105,49,40,219,2,14,10,0,26,27,119,59,40,245,0,22,22,267
07/18/2004,CHS,SC,ASO,ES,Towers with Radar,23,97,43,24,187,3,11,0,0,14,26,108,43,24,201,0,0,0,201
07/19/2004,CHS,SC,ASO,ES,Towers with Radar,26,126,60,47,259,0,2,23,0,25,26,128,83,47,284,16,110,126,410
07/20/2004,CHS,SC,ASO,ES,Towers with Radar,27,119,57,49,252,0,0,45,17,62,27,119,102,66,314,6,40,46,360
07/21/2004,CHS,SC,ASO,ES,Towers with Radar,32,131,63,53,279,4,11,61,4,80,36,142,124,57,359,24,62,86,445
07/22/2004,CHS,SC,ASO,ES,Towers with Radar,26,119,57,48,250,0,8,42,3,53,26,127,99,51,303,4,78,82,385
07/23/2004,CHS,SC,ASO,ES,Towers with Radar,29,126,67,43,265,0,0,41,0,41,29,126,108,43,306,22,36,58,364
07/24/2004,CHS,SC,ASO,ES,Towers with Radar,25,123,59,37,244,0,19,21,0,40,25,142,80,37,284,31,18,49,333
07/25/2004,CHS,SC,ASO,ES,Towers with Radar,23,125,52,38,238,0,1,0,0,1,23,126,52,38,239,0,30,30,269
07/26/2004,CHS,SC,ASO,ES,Towers with Radar,28,124,59,51,262,0,9,13,8,30,28,133,72,59,292,28,98,126,418
07/27/2004,CHS,SC,ASO,ES,Towers with Radar,27,109,52,40,228,3,15,5,0,23,30,124,57,40,251,16,86,102,353
07/28/2004,CHS,SC,ASO,ES,Towers with Radar,27,111,53,45,236,1,25,16,7,49,28,136,69,52,285,10,146,156,441
07/29/2004,CHS,SC,ASO,ES,Towers with Radar,28,126,60,44,258,0,1,24,0,25,28,127,84,44,283,4,74,78,361
07/30/2004,CHS,SC,ASO,ES,Towers with Radar,29,132,62,36,259,0,6,0,0,6,29,138,62,36,265,22,48,70,335
07/31/2004,CHS,SC,ASO,ES,Towers with Radar,29,120,57,48,254,1,3,7,9,20,30,123,64,57,274,18,28,46,320
08/01/2004,CHS,SC,ASO,ES,Towers with Radar,22,98,40,39,199,0,12,11,13,36,22,110,51,52,235,12,76,88,323
08/02/2004,CHS,SC,ASO,ES,Towers with Radar,25,108,29,29,191,0,28,0,0,28,25,136,29,29,219,0,27,27,246
08/03/2004,CHS,SC,ASO,ES,Towers with Radar,30,125,51,47,253,3,6,1,0,10,33,131,52,47,263,0,70,70,333
08/04/2004,CHS,SC,ASO,ES,Towers with Radar,28,112,56,52,248,0,0,43,11,54,28,112,99,63,302,26,88,114,416
08/05/2004,CHS,SC,ASO,ES,Towers with Radar,27,141,58,55,281,0,1,1,26,28,27,142,59,81,309,12,96,108,417
08/06/2004,CHS,SC,ASO,ES,Towers with Radar,30,133,68,64,295,0,0,44,28,72,30,133,112,92,367,6,90,96,463
08/07/2004,CHS,SC,ASO,ES,Towers with Radar,25,108,45,42,220,1,8,6,14,29,26,116,51,56,249,14,70,84,333
08/08/2004,CHS,SC,ASO,ES,Towers with Radar,26,109,45,32,212,0,6,36,0,42,26,115,81,32,254,8,8,16,270
08/09/2004,CHS,SC,ASO,ES,Towers with Radar,28,126,52,49,255,2,0,23,3,28,30,126,75,52,283,18,60,78,361
08/10/2004,CHS,SC,ASO,ES,Towers with Radar,29,124,54,50,257,0,0,10,3,13,29,124,64,53,270,0,60,60,330
08/11/2004,CHS,SC,ASO,ES,Towers with Radar,27,118,51,44,240,1,0,10,0,11,28,118,61,44,251,4,30,34,285
08/12/2004,CHS,SC,ASO,ES,Towers with Radar,26,116,49,37,228,4,0,3,0,7,30,116,52,37,235,6,48,54,289
08/13/2004,CHS,SC,ASO,ES,Towers with Radar,24,104,31,26,185,6,39,0,0,45,30,143,31,26,230,2,0,2,232
08/14/2004,CHS,SC,ASO,ES,Towers with Radar,8,43,18,11,80,0,14,0,0,14,8,57,18,11,94,0,4,4,98
08/15/2004,CHS,SC,ASO,ES,Towers with Radar,22,99,39,22,182,6,27,0,0,33,28,126,39,22,215,4,2,6,221
08/16/2004,CHS,SC,ASO,ES,Towers with Radar,27,129,53,32,241,0,0,10,0,10,27,129,63,32,251,4,35,39,290
08/17/2004,CHS,SC,ASO,ES,Towers with Radar,24,110,46,34,214,7,15,22,0,44,31,125,68,34,258,4,0,4,262
08/18/2004,CHS,SC,ASO,ES,Towers with Radar,25,110,45,37,217,4,16,35,0,55,29,126,80,37,272,4,34,38,310
08/19/2004,CHS,SC,ASO,ES,Towers with Radar,27,120,48,35,230,2,10,61,0,73,29,130,109,35,303,16,40,56,359
08/20/2004,CHS,SC,ASO,ES,Towers with Radar,31,128,67,65,291,0,0,44,1,45,31,128,111,66,336,24,58,82,418
08/21/2004,CHS,SC,ASO,ES,Towers with Radar,26,109,48,47,230,9,0,12,8,29,35,109,60,55,259,28,102,130,389
08/22/2004,CHS,SC,ASO,ES,Towers with Radar,24,128,53,32,237,0,0,18,0,18,24,128,71,32,255,10,26,36,291
08/23/2004,CHS,SC,ASO,ES,Towers with Radar,27,117,46,46,236,0,4,0,7,11,27,121,46,53,247,12,76,88,335
08/24/2004,CHS,SC,ASO,ES,Towers with Radar,27,126,57,33,243,0,0,25,0,25,27,126,82,33,268,22,54,76,344
08/25/2004,CHS,SC,ASO,ES,Towers with Radar,28,123,60,54,265,0,0,40,0,40,28,123,100,54,305,6,54,60,365
08/26/2004,CHS,SC,ASO,ES,Towers with Radar,29,132,60,47,268,0,0,28,0,28,29,132,88,47,296,20,36,56,352
08/27/2004,CHS,SC,ASO,ES,Towers with Radar,32,127,63,49,271,0,0,32,0,32,32,127,95,49,303,26,44,70,373
08/28/2004,CHS,SC,ASO,ES,Towers with Radar,22,102,41,24,189,6,18,8,0,32,28,120,49,24,221,8,0,8,229
08/29/2004,CHS,SC,ASO,ES,Towers with Radar,7,54,15,21,97,0,7,0,9,16,7,61,15,30,113,0,2,2,115
08/30/2004,CHS,SC,ASO,ES,Towers with Radar,29,118,51,47,245,6,0,25,0,31,35,118,76,47,276,0,72,72,348
08/31/2004,CHS,SC,ASO,ES,Towers with Radar,25,129,53,51,258,0,0,21,1,22,25,129,74,52,280,4,46,50,330
09/01/2004,CHS,SC,ASO,ES,Towers with Radar,36,122,54,46,258,3,0,27,6,36,39,122,81,52,294,10,52,62,356
09/02/2004,CHS,SC,ASO,ES,Towers with Radar,32,122,55,28,237,0,0,23,0,23,32,122,78,28,260,18,40,58,318
09/03/2004,CHS,SC,ASO,ES,Towers with Radar,29,125,56,41,251,0,0,44,0,44,29,125,100,41,295,10,30,40,335
09/04/2004,CHS,SC,ASO,ES,Towers with Radar,20,77,24,12,133,0,20,0,0,20,20,97,24,12,153,12,0,12,165
09/05/2004,CHS,SC,ASO,ES,Towers with Radar,21,111,36,19,187,0,0,0,0,0,21,111,36,19,187,12,40,52,239
09/06/2004,CHS,SC,ASO,ES,Towers with Radar,22,79,33,10,144,2,31,11,0,44,24,110,44,10,188,4,0,4,192
09/07/2004,CHS,SC,ASO,ES,Towers with Radar,26,93,38,29,186,1,29,2,0,32,27,122,40,29,218,0,30,30,248
09/08/2004,CHS,SC,ASO,ES,Towers with Radar,29,112,52,40,233,0,0,10,0,10,29,112,62,40,243,2,64,66,309
09/09/2004,CHS,SC,ASO,ES,Towers with Radar,30,125,56,33,244,0,0,31,0,31,30,125,87,33,275,8,78,86,361
09/10/2004,CHS,SC,ASO,ES,Towers with Radar,34,120,54,46,254,0,0,2,22,24,34,120,56,68,278,10,106,116,394
09/11/2004,CHS,SC,ASO,ES,Towers with Radar,30,106,41,31,208,5,0,0,0,5,35,106,41,31,213,6,56,62,275
09/12/2004,CHS,SC,ASO,ES,Towers with Radar,34,106,51,36,227,0,0,9,0,9,34,106,60,36,236,16,38,54,290
09/13/2004,CHS,SC,ASO,ES,Towers with Radar,27,99,40,32,198,3,17,25,0,45,30,116,65,32,243,4,26,30,273
09/14/2004,CHS,SC,ASO,ES,Towers with Radar,30,114,46,36,226,3,0,18,0,21,33,114,64,36,247,13,34,47,294
09/15/2004,CHS,SC,ASO,ES,Towers with Radar,27,117,49,44,237,0,0,5,1,6,27,117,54,45,243,2,86,88,331
09/16/2004,CHS,SC,ASO,ES,Towers with Radar,31,119,33,43,226,8,5,0,3,16,39,124,33,46,242,4,46,50,292
09/17/2004,CHS,SC,ASO,ES,Towers with Radar,24,91,33,33,181,9,24,0,1,34,33,115,33,34,215,2,24,26,241
09/18/2004,CHS,SC,ASO,ES,Towers with Radar,23,90,34,29,176,14,19,0,0,33,37,109,34,29,209,14,42,56,265
09/19/2004,CHS,SC,ASO,ES,Towers with Radar,29,110,44,28,211,0,0,36,0,36,29,110,80,28,247,14,16,30,277
09/20/2004,CHS,SC,ASO,ES,Towers with Radar,30,113,45,41,229,8,1,5,1,15,38,114,50,42,244,0,16,16,260
09/21/2004,CHS,SC,ASO,ES,Towers with Radar,30,119,49,28,226,0,0,22,0,22,30,119,71,28,248,0,40,40,288
09/22/2004,CHS,SC,ASO,ES,Towers with Radar,34,122,52,47,255,2,0,40,6,48,36,122,92,53,303,6,54,60,363
09/23/2004,CHS,SC,ASO,ES,Towers with Radar,38,125,60,40,263,0,0,45,0,45,38,125,105,40,308,6,90,96,404
09/24/2004,CHS,SC,ASO,ES,Towers with Radar,33,119,58,43,253,0,0,56,0,56,33,119,114,43,309,32,36,68,377
09/25/2004,CHS,SC,ASO,ES,Towers with Radar,27,103,41,26,197,2,8,17,0,27,29,111,58,26,224,10,12,22,246
09/26/2004,CHS,SC,ASO,ES,Towers with Radar,30,119,51,28,228,0,0,9,0,9,30,119,60,28,237,0,2,2,239
09/27/2004,CHS,SC,ASO,ES,Towers with Radar,18,69,6,22,115,9,45,0,0,54,27,114,6,22,169,0,26,26,195
09/28/2004,CHS,SC,ASO,ES,Towers with Radar,29,109,44,38,220,8,14,6,8,36,37,123,50,46,256,8,64,72,328
09/29/2004,CHS,SC,ASO,ES,Towers with Radar,33,131,62,42,268,0,0,9,0,9,33,131,71,42,277,8,42,50,327
09/30/2004,CHS,SC,ASO,ES,Towers with Radar,33,143,65,42,283,0,0,21,0,21,33,143,86,42,304,2,0,2,306
10/01/2004,CHS,SC,ASO,ES,Towers with Radar,36,128,61,53,278,0,0,23,0,23,36,128,84,53,301,22,24,46,347
10/02/2004,CHS,SC,ASO,ES,Towers with Radar,24,106,31,38,199,0,0,11,0,11,24,106,42,38,210,0,22,22,232
10/03/2004,CHS,SC,ASO,ES,Towers with Radar,30,119,63,42,254,0,0,4,0,4,30,119,67,42,258,4,40,44,302
10/04/2004,CHS,SC,ASO,ES,Towers with Radar,28,115,64,72,279,0,0,1,7,8,28,115,65,79,287,2,48,50,337
10/05/2004,CHS,SC,ASO,ES,Towers with Radar,42,126,47,86,301,0,0,22,0,22,42,126,69,86,323,2,26,28,351
10/06/2004,CHS,SC,ASO,ES,Towers with Radar,31,127,96,51,305,0,0,40,0,40,31,127,136,51,345,14,50,64,409
10/07/2004,CHS,SC,ASO,ES,Towers with Radar,36,133,101,58,328,0,0,36,0,36,36,133,137,58,364,14,68,82,446
10/08/2004,CHS,SC,ASO,ES,Towers with Radar,38,107,99,49,293,0,0,23,0,23,38,107,122,49,316,2,44,46,362
10/09/2004,CHS,SC,ASO,ES,Towers with Radar,21,134,37,37,229,0,0,8,0,8,21,134,45,37,237,4,34,38,275
10/10/2004,CHS,SC,ASO,ES,Towers with Radar,26,120,63,19,228,0,0,41,1,42,26,120,104,20,270,6,16,22,292
10/11/2004,CHS,SC,ASO,ES,Towers with Radar,31,132,73,25,261,0,0,33,0,33,31,132,106,25,294,2,16,18,312
10/12/2004,CHS,SC,ASO,ES,Towers with Radar,30,125,69,59,283,0,0,36,0,36,30,125,105,59,319,22,82,104,423
10/13/2004,CHS,SC,ASO,ES,Towers with Radar,33,135,56,28,252,0,0,23,1,24,33,135,79,29,276,6,8,14,290
10/14/2004,CHS,SC,ASO,ES,Towers with Radar,35,139,90,45,309,0,1,32,8,41,35,140,122,53,350,16,22,38,388
10/15/2004,CHS,SC,ASO,ES,Towers with Radar,33,132,88,40,293,0,0,17,0,17,33,132,105,40,310,8,50,58,368
10/16/2004,CHS,SC,ASO,ES,Towers with Radar,25,121,40,36,222,0,1,34,0,35,25,122,74,36,257,7,20,27,284
10/17/2004,CHS,SC,ASO,ES,Towers with Radar,23,123,61,34,241,0,0,41,1,42,23,123,102,35,283,4,10,14,297
10/18/2004,CHS,SC,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/19/2004,CHS,SC,ASO,ES,Towers with Radar,31,130,78,57,296,0,1,15,0,16,31,131,93,57,312,4,110,114,426
10/20/2004,CHS,SC,ASO,ES,Towers with Radar,30,131,74,39,274,0,0,17,0,17,30,131,91,39,291,6,32,38,329
10/21/2004,CHS,SC,ASO,ES,Towers with Radar,31,151,84,42,308,0,0,1,0,1,31,151,85,42,309,14,16,30,339
10/22/2004,CHS,SC,ASO,ES,Towers with Radar,36,135,98,55,324,0,0,24,0,24,36,135,122,55,348,4,36,40,388
10/23/2004,CHS,SC,ASO,ES,Towers with Radar,30,119,33,37,219,0,0,39,0,39,30,119,72,37,258,10,64,74,332
10/24/2004,CHS,SC,ASO,ES,Towers with Radar,23,128,81,32,264,0,0,16,0,16,23,128,97,32,280,8,34,42,322
10/25/2004,CHS,SC,ASO,ES,Towers with Radar,30,133,58,47,268,0,0,10,0,10,30,133,68,47,278,8,18,26,304
10/26/2004,CHS,SC,ASO,ES,Towers with Radar,31,129,67,36,263,0,1,21,0,22,31,130,88,36,285,8,22,30,315
10/27/2004,CHS,SC,ASO,ES,Towers with Radar,30,138,66,49,283,0,1,21,0,22,30,139,87,49,305,12,42,54,359
10/28/2004,CHS,SC,ASO,ES,Towers with Radar,34,128,111,72,345,0,0,2,0,2,34,128,113,72,347,20,66,86,433
10/29/2004,CHS,SC,ASO,ES,Towers with Radar,36,123,106,69,334,0,0,14,0,14,36,123,120,69,348,16,64,80,428
10/30/2004,CHS,SC,ASO,ES,Towers with Radar,25,118,56,49,248,0,0,21,2,23,25,118,77,51,271,24,6,30,301
10/31/2004,CHS,SC,ASO,ES,Towers with Radar,30,115,55,42,242,0,0,42,0,42,30,115,97,42,284,36,26,62,346
11/01/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,28,145,58,46,277,0,0,20,0,20,28,145,78,46,297,10,50,60,357
11/02/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,35,130,55,36,256,0,0,18,0,18,35,130,73,36,274,18,88,106,380
11/03/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,35,134,60,43,272,0,0,0,0,0,35,134,60,43,272,22,92,114,386
11/04/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,35,146,85,82,348,0,0,6,0,6,35,146,91,82,354,10,94,104,458
11/05/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,162,75,91,362,0,0,40,0,40,34,162,115,91,402,2,62,64,466
11/06/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,24,140,30,48,242,0,0,42,0,42,24,140,72,48,284,12,83,95,379
11/07/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,24,136,66,55,281,0,0,36,0,36,24,136,102,55,317,26,32,58,375
11/08/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,26,142,55,47,270,0,0,31,0,31,26,142,86,47,301,4,36,40,341
11/09/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,141,65,45,283,0,0,37,0,37,32,141,102,45,320,14,56,70,390
11/10/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,145,80,55,312,0,0,39,0,39,32,145,119,55,351,58,72,130,481
11/11/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,141,82,40,295,0,0,30,0,30,32,141,112,40,325,14,50,64,389
11/12/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,144,60,27,270,0,0,0,0,0,39,144,60,27,270,8,8,16,286
11/13/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,26,128,38,29,221,0,0,2,0,2,26,128,40,29,223,100,42,142,365
11/14/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,139,63,38,274,0,0,27,0,27,34,139,90,38,301,2,38,40,341
11/15/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,28,137,52,52,269,0,0,24,0,24,28,137,76,52,293,10,74,84,377
11/16/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,29,135,54,66,284,0,1,53,0,54,29,136,107,66,338,20,90,110,448
11/17/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,30,140,67,42,279,0,0,47,1,48,30,140,114,43,327,18,40,58,385
11/18/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,151,52,24,264,0,0,0,0,0,37,151,52,24,264,0,56,56,320
11/19/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,139,102,100,375,0,0,35,2,37,34,139,137,102,412,14,88,102,514
11/20/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,29,131,41,46,247,0,1,23,0,24,29,132,64,46,271,4,36,40,311
11/21/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,31,132,66,49,278,0,0,13,0,13,31,132,79,49,291,4,46,50,341
11/22/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,114,75,72,311,0,0,6,0,6,50,114,81,72,317,6,66,72,389
11/23/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,30,150,80,72,332,0,1,22,0,23,30,151,102,72,355,2,46,48,403
11/24/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,26,140,72,29,267,0,0,11,0,11,26,140,83,29,278,6,0,6,284
11/25/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,18,121,25,8,172,0,0,1,0,1,18,121,26,8,173,0,0,0,173
11/26/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,90,34,17,200,0,0,28,0,28,59,90,62,17,228,14,2,16,244
11/27/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,26,138,26,35,225,0,0,13,0,13,26,138,39,35,238,4,74,78,316
11/28/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,25,143,101,38,307,0,0,14,0,14,25,143,115,38,321,4,24,28,349
