01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
11/29/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,28,134,66,53,281,0,0,18,0,18,28,134,84,53,299,10,102,112,411
11/30/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,144,55,64,295,0,0,20,0,20,32,144,75,64,315,4,76,80,395
12/01/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,28,146,69,54,297,0,0,18,0,18,28,146,87,54,315,28,30,58,373
12/02/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,31,144,53,72,300,0,0,34,0,34,31,144,87,72,334,19,58,77,411
12/03/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,28,138,76,96,338,0,0,41,0,41,28,138,117,96,379,18,68,86,465
12/04/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,26,125,32,46,229,0,0,32,0,32,26,125,64,46,261,4,76,80,341
12/05/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,22,132,49,28,231,0,0,23,0,23,22,132,72,28,254,16,36,52,306
12/06/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,27,129,42,45,243,0,0,24,0,24,27,129,66,45,267,22,78,100,367
12/07/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,31,129,59,70,289,0,0,34,12,46,31,129,93,82,335,16,44,60,395
12/08/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,30,136,65,40,271,0,0,0,0,0,30,136,65,40,271,24,198,222,493
12/09/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,143,65,126,367,0,0,7,0,7,33,143,72,126,374,10,84,94,468
12/10/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,127,58,118,336,0,0,7,4,11,33,127,65,122,347,0,88,88,435
12/11/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,24,135,19,50,228,0,0,32,0,32,24,135,51,50,260,4,56,60,320
12/12/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,26,116,43,53,238,0,0,46,0,46,26,116,89,53,284,26,118,144,428
12/13/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,129,50,75,286,0,1,24,2,27,32,130,74,77,313,12,116,128,441
12/14/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,129,73,63,301,0,1,26,0,27,36,130,99,63,328,0,66,66,394
12/15/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,31,134,70,57,292,0,0,3,0,3,31,134,73,57,295,2,58,60,355
12/16/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,140,58,70,302,0,0,64,0,64,34,140,122,70,366,11,74,85,451
12/17/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,133,57,99,325,0,0,40,0,40,36,133,97,99,365,18,94,112,477
12/18/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,28,129,50,57,264,0,0,41,8,49,28,129,91,65,313,20,42,62,375
12/19/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,24,127,28,40,219,0,0,18,0,18,24,127,46,40,237,6,36,42,279
12/20/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,26,135,28,59,248,0,0,21,0,21,26,135,49,59,269,0,74,74,343
12/21/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,29,149,67,53,298,0,0,33,0,33,29,149,100,53,331,0,76,76,407
12/22/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,28,129,45,56,258,0,0,23,0,23,28,129,68,56,281,6,99,105,386
12/23/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,119,34,67,252,0,0,1,1,2,32,119,35,68,254,6,32,38,292
12/24/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,19,17,27,4,67,0,100,0,2,102,19,117,27,6,169,0,0,0,169
12/25/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,12,103,21,2,138,0,0,5,0,5,12,103,26,2,143,0,0,0,143
12/26/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,21,91,36,3,151,0,0,0,0,0,21,91,36,3,151,2,0,2,153
12/27/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,25,114,49,58,246,0,0,30,2,32,25,114,79,60,278,16,78,94,372
12/28/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,116,47,55,274,0,0,41,4,45,56,116,88,59,319,22,42,64,383
12/29/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,30,138,39,61,268,0,0,40,0,40,30,138,79,61,308,20,52,72,380
12/30/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,82,46,66,265,0,0,43,0,43,71,82,89,66,308,4,82,86,394
12/31/2004,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,97,34,24,205,0,0,33,2,35,50,97,67,26,240,2,4,6,246
01/01/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,15,108,34,10,167,0,0,24,0,24,15,108,58,10,191,14,0,14,205
01/02/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,27,125,55,18,225,0,0,20,1,21,27,125,75,19,246,6,0,6,252
01/03/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,28,138,38,53,257,0,0,29,0,29,28,138,67,53,286,22,168,190,476
01/04/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,144,40,48,266,0,0,26,0,26,34,144,66,48,292,12,30,42,334
01/05/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,28,141,42,97,308,0,0,28,0,28,28,141,70,97,336,8,106,114,450
01/06/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,31,136,49,74,290,0,0,32,0,32,31,136,81,74,322,16,84,100,422
01/07/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,38,137,51,118,344,0,0,27,3,30,38,137,78,121,374,8,130,138,512
01/08/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,25,123,44,45,237,0,0,10,0,10,25,123,54,45,247,32,76,108,355
01/09/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,26,112,61,42,241,0,0,20,0,20,26,112,81,42,261,6,30,36,297
01/10/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,30,116,50,34,230,0,0,32,0,32,30,116,82,34,262,12,18,30,292
01/11/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,27,138,56,61,282,0,0,27,0,27,27,138,83,61,309,8,80,88,397
01/12/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,29,125,71,25,250,0,0,7,0,7,29,125,78,25,257,8,20,28,285
01/13/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,30,138,72,33,273,0,0,5,0,5,30,138,77,33,278,2,36,38,316
01/14/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,151,58,79,321,0,0,1,3,4,33,151,59,82,325,7,57,64,389
01/15/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,27,117,41,55,240,0,0,18,0,18,27,117,59,55,258,0,46,46,304
01/16/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,30,120,35,23,208,0,0,18,1,19,30,120,53,24,227,0,2,2,229
01/17/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,25,131,38,17,211,0,1,29,0,30,25,132,67,17,241,6,0,6,247
01/18/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,140,66,44,283,0,0,29,0,29,33,140,95,44,312,8,122,130,442
01/19/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,30,134,62,44,270,0,0,16,0,16,30,134,78,44,286,14,86,100,386
01/20/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,146,51,68,298,0,0,28,0,28,33,146,79,68,326,6,74,80,406
01/21/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,150,64,98,345,0,0,39,5,44,33,150,103,103,389,20,55,75,464
01/22/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,28,105,21,50,204,0,0,11,0,11,28,105,32,50,215,2,103,105,320
01/23/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,25,112,28,43,208,0,0,9,0,9,25,112,37,43,217,6,29,35,252
01/24/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,27,143,54,50,274,0,0,33,0,33,27,143,87,50,307,20,42,62,369
01/25/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,31,138,62,56,287,0,0,33,0,33,31,138,95,56,320,16,58,74,394
01/26/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,28,138,73,55,294,0,0,32,0,32,28,138,105,55,326,0,28,28,354
01/27/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,30,149,67,51,297,0,0,6,0,6,30,149,73,51,303,0,70,70,373
01/28/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,143,57,56,297,0,1,20,0,21,41,144,77,56,318,6,92,98,416
01/29/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,25,100,14,46,185,0,0,0,0,0,25,100,14,46,185,2,0,2,187
01/30/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,24,113,42,21,200,0,0,3,0,3,24,113,45,21,203,0,12,12,215
01/31/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,27,143,43,66,279,0,0,30,0,30,27,143,73,66,309,0,84,84,393
02/01/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,27,124,37,41,229,0,0,26,0,26,27,124,63,41,255,6,78,84,339
02/02/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,127,61,69,290,0,0,18,0,18,33,127,79,69,308,6,76,82,390
02/03/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,35,146,49,51,281,0,0,0,0,0,35,146,49,51,281,0,18,18,299
02/04/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,141,67,62,309,0,0,30,2,32,39,141,97,64,341,12,58,70,411
02/05/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,29,106,36,27,198,0,0,39,0,39,29,106,75,27,237,30,40,70,307
02/06/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,27,100,48,9,184,0,0,42,1,43,27,100,90,10,227,18,4,22,249
02/07/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,38,131,43,48,260,0,0,29,0,29,38,131,72,48,289,20,36,56,345
02/08/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,119,59,61,280,0,0,13,0,13,41,119,72,61,293,6,52,58,351
02/09/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,113,79,76,300,0,0,15,0,15,32,113,94,76,315,8,40,48,363
02/10/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,31,127,69,109,336,0,1,14,9,24,31,128,83,118,360,34,98,132,492
02/11/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,131,75,89,340,0,0,36,0,36,45,131,111,89,376,28,80,108,484
02/12/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,35,97,39,48,219,0,0,57,3,60,35,97,96,51,279,12,44,56,335
02/13/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,107,42,36,219,0,0,29,0,29,34,107,71,36,248,0,6,6,254
02/14/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,124,31,43,232,0,0,4,0,4,34,124,35,43,236,0,28,28,264
02/15/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,125,68,72,298,0,0,15,0,15,33,125,83,72,313,4,66,70,383
02/16/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,126,64,32,266,0,0,21,0,21,44,126,85,32,287,0,32,32,319
02/17/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,148,74,55,309,0,0,17,0,17,32,148,91,55,326,0,60,60,386
02/18/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,143,91,70,340,0,0,43,0,43,36,143,134,70,383,16,42,58,441
02/19/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,31,123,47,57,258,0,0,51,0,51,31,123,98,57,309,2,38,40,349
02/20/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,24,110,60,16,210,0,0,21,1,22,24,110,81,17,232,2,0,2,234
02/21/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,128,58,19,251,0,0,14,0,14,46,128,72,19,265,0,2,2,267
02/22/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,119,76,53,308,0,0,24,0,24,60,119,100,53,332,0,66,66,398
02/23/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,134,73,60,321,0,0,9,0,9,54,134,82,60,330,26,32,58,388
02/24/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,117,65,71,286,0,0,2,0,2,33,117,67,71,288,8,98,106,394
02/25/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,93,105,77,347,0,0,29,0,29,72,93,134,77,376,14,48,62,438
02/26/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,30,118,52,55,255,0,0,42,1,43,30,118,94,56,298,8,64,72,370
02/27/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,28,123,54,32,237,0,0,6,0,6,28,123,60,32,243,4,30,34,277
02/28/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,125,55,36,252,0,1,0,0,1,36,126,55,36,253,14,88,102,355
03/01/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,127,47,46,254,0,0,13,0,13,34,127,60,46,267,2,46,48,315
03/02/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,40,137,45,43,265,0,0,32,0,32,40,137,77,43,297,10,132,142,439
03/03/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,35,137,49,47,268,0,0,29,0,29,35,137,78,47,297,14,84,98,395
03/04/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,120,50,42,248,0,10,58,1,69,36,130,108,43,317,4,30,34,351
03/05/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,119,47,26,228,0,0,9,0,9,36,119,56,26,237,8,24,32,269
03/06/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,27,112,38,21,198,0,0,33,0,33,27,112,71,21,231,0,22,22,253
03/07/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,126,42,42,242,0,0,18,0,18,32,126,60,42,260,6,50,56,316
03/08/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,134,38,40,244,0,0,2,0,2,32,134,40,40,246,0,16,16,262
03/09/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,125,58,58,277,0,0,15,0,15,36,125,73,58,292,2,80,82,374
03/10/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,35,151,63,87,336,0,0,45,2,47,35,151,108,89,383,6,38,44,427
03/11/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,40,134,48,72,294,0,0,12,4,16,40,134,60,76,310,4,42,46,356
03/12/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,30,113,20,34,197,0,0,9,0,9,30,113,29,34,206,2,28,30,236
03/13/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,31,128,59,44,262,0,0,52,5,57,31,128,111,49,319,6,50,56,375
03/14/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,142,43,34,252,0,0,15,5,20,33,142,58,39,272,2,4,6,278
03/15/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,143,59,32,268,0,0,16,0,16,34,143,75,32,284,2,42,44,328
03/16/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,141,54,35,267,0,0,0,0,0,37,141,54,35,267,0,20,20,287
03/17/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,40,147,67,46,300,0,0,0,0,0,40,147,67,46,300,2,12,14,314
03/18/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,148,103,77,370,0,0,26,0,26,42,148,129,77,396,10,62,72,468
03/19/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,120,37,45,238,0,0,40,0,40,36,120,77,45,278,8,18,26,304
03/20/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,118,84,35,269,0,0,42,0,42,32,118,126,35,311,12,16,28,339
03/21/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,141,43,24,245,0,0,18,1,19,37,141,61,25,264,22,10,32,296
03/22/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,30,130,52,31,243,0,0,12,0,12,30,130,64,31,255,4,16,20,275
03/23/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,131,58,39,261,0,1,5,0,6,33,132,63,39,267,6,28,34,301
03/24/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,154,84,48,323,0,0,49,0,49,37,154,133,48,372,4,46,50,422
03/25/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,35,146,92,48,321,0,0,24,0,24,35,146,116,48,345,2,13,15,360
03/26/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,130,63,28,262,0,0,17,0,17,41,130,80,28,279,6,18,24,303
03/27/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,28,141,25,6,200,0,0,0,0,0,28,141,25,6,200,0,0,0,200
03/28/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,31,132,71,38,272,0,0,5,0,5,31,132,76,38,277,0,14,14,291
03/29/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,142,69,61,317,0,1,46,0,47,45,143,115,61,364,6,46,52,416
03/30/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,128,67,40,287,0,0,41,1,42,52,128,108,41,329,18,42,60,389
03/31/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,31,138,83,51,303,0,0,27,5,32,31,138,110,56,335,2,34,36,371
04/01/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,40,132,56,46,274,0,0,25,0,25,40,132,81,46,299,6,32,38,337
04/02/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,132,53,40,259,0,0,10,0,10,34,132,63,40,269,4,28,32,301
04/03/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,29,135,81,30,275,0,0,36,1,37,29,135,117,31,312,0,6,6,318
04/04/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,143,58,14,248,0,0,42,0,42,33,143,100,14,290,8,4,12,302
04/05/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,146,63,31,282,0,0,28,0,28,42,146,91,31,310,26,6,32,342
04/06/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,141,77,31,286,0,0,31,0,31,37,141,108,31,317,8,44,52,369
04/07/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,30,136,56,48,270,0,0,4,0,4,30,136,60,48,274,0,36,36,310
04/08/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,133,78,36,294,0,0,21,2,23,47,133,99,38,317,6,34,40,357
04/09/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,35,132,50,35,252,0,0,23,1,24,35,132,73,36,276,0,0,0,276
04/10/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,31,123,65,36,255,0,0,52,0,52,31,123,117,36,307,0,2,2,309
04/11/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,135,55,37,263,0,0,26,0,26,36,135,81,37,289,8,14,22,311
04/12/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,142,62,50,296,0,0,20,0,20,42,142,82,50,316,0,28,28,344
04/13/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,133,77,52,309,0,0,12,0,12,47,133,89,52,321,0,60,60,381
04/14/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,40,134,99,42,315,0,0,13,340,353,40,134,112,382,668,16,0,16,684
04/15/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,148,88,61,338,0,0,47,0,47,41,148,135,61,385,4,34,38,423
04/16/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,128,55,53,273,0,0,45,4,49,37,128,100,57,322,10,28,38,360
04/17/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,38,130,70,37,275,0,0,54,5,59,38,130,124,42,334,0,2,2,336
04/18/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,126,77,32,281,0,0,41,3,44,46,126,118,35,325,0,16,16,341
04/19/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,125,63,58,294,0,0,50,0,50,48,125,113,58,344,12,62,74,418
04/20/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,138,85,47,311,0,0,45,0,45,41,138,130,47,356,8,18,26,382
04/21/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,133,67,41,277,0,0,32,2,34,36,133,99,43,311,12,22,34,345
04/22/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,140,88,47,312,0,0,27,0,27,37,140,115,47,339,2,32,34,373
04/23/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,130,46,36,256,0,0,5,0,5,44,130,51,36,261,6,22,28,289
04/24/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,129,64,36,262,0,0,23,0,23,33,129,87,36,285,12,12,24,309
04/25/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,38,131,70,32,271,0,0,41,0,41,38,131,111,32,312,6,36,42,354
04/26/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,135,60,46,274,0,0,24,0,24,33,135,84,46,298,0,72,72,370
04/27/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,144,55,44,287,0,0,39,0,39,44,144,94,44,326,4,34,38,364
04/28/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,126,69,44,286,0,0,54,0,54,47,126,123,44,340,12,54,66,406
04/29/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,143,72,56,316,0,0,37,0,37,45,143,109,56,353,8,56,64,417
04/30/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,23,95,27,30,175,0,0,13,0,13,23,95,40,30,188,10,20,30,218
05/01/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,35,129,56,24,244,0,0,30,5,35,35,129,86,29,279,12,14,26,305
05/02/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,40,147,79,85,351,0,0,43,0,43,40,147,122,85,394,6,70,76,470
05/03/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,130,77,46,292,0,0,54,0,54,39,130,131,46,346,10,26,36,382
05/04/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,130,64,70,308,0,0,44,0,44,44,130,108,70,352,14,40,54,406
05/05/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,149,66,52,304,0,0,0,0,0,37,149,66,52,304,2,16,18,322
05/06/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,138,76,43,298,0,0,9,0,9,41,138,85,43,307,0,64,64,371
05/07/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,119,46,33,232,0,0,62,0,62,34,119,108,33,294,10,24,34,328
05/08/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,116,60,32,253,0,0,33,0,33,45,116,93,32,286,16,20,36,322
05/09/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,125,55,48,269,0,0,39,0,39,41,125,94,48,308,14,94,108,416
05/10/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,127,53,46,259,0,0,39,0,39,33,127,92,46,298,2,58,60,358
05/11/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,117,61,45,266,0,0,33,0,33,43,117,94,45,299,8,8,16,315
05/12/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,142,69,61,322,0,0,40,0,40,50,142,109,61,362,13,46,59,421
05/13/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,129,72,55,307,0,0,21,3,24,51,129,93,58,331,6,44,50,381
05/14/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,127,43,28,237,0,0,21,0,21,39,127,64,28,258,12,10,22,280
05/15/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,35,121,60,37,253,0,0,26,0,26,35,121,86,37,279,3,12,15,294
05/16/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,134,44,41,260,0,0,6,0,6,41,134,50,41,266,2,30,32,298
05/17/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,127,67,53,290,0,0,16,0,16,43,127,83,53,306,2,10,12,318
05/18/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,135,95,55,327,0,1,30,0,31,42,136,125,55,358,4,74,78,436
05/19/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,147,73,45,304,0,1,32,0,33,39,148,105,45,337,4,16,20,357
