01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
05/20/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,137,52,55,287,0,0,10,0,10,43,137,62,55,297,0,36,36,333
05/21/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,35,126,57,47,265,0,0,19,1,20,35,126,76,48,285,4,22,26,311
05/22/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,114,73,40,263,0,0,31,0,31,36,114,104,40,294,10,26,36,330
05/23/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,133,63,46,281,0,0,27,0,27,39,133,90,46,308,0,30,30,338
05/24/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,40,131,71,63,305,0,0,47,0,47,40,131,118,63,352,6,94,100,452
05/25/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,126,80,34,277,0,0,36,3,39,37,126,116,37,316,2,0,2,318
05/26/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,135,78,78,334,0,0,45,0,45,43,135,123,78,379,10,70,80,459
05/27/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,141,109,36,345,0,0,42,0,42,59,141,151,36,387,13,38,51,438
05/28/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,132,43,21,230,0,0,40,0,40,34,132,83,21,270,8,10,18,288
05/29/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,38,111,25,13,187,0,0,41,0,41,38,111,66,13,228,6,18,24,252
05/30/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,38,116,70,18,242,0,0,2,0,2,38,116,72,18,244,0,0,0,244
05/31/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,142,61,39,278,0,0,1,0,1,36,142,62,39,279,2,68,70,349
06/01/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,123,69,58,286,0,0,0,0,0,36,123,69,58,286,6,124,130,416
06/02/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,131,60,53,287,0,0,18,0,18,43,131,78,53,305,0,54,54,359
06/03/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,130,106,53,332,0,0,8,0,8,43,130,114,53,340,8,82,90,430
06/04/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,126,48,43,251,0,0,8,2,10,34,126,56,45,261,2,6,8,269
06/05/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,112,63,50,261,0,0,17,0,17,36,112,80,50,278,0,38,38,316
06/06/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,31,116,56,42,245,0,0,24,0,24,31,116,80,42,269,2,24,26,295
06/07/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,132,72,54,295,0,0,26,0,26,37,132,98,54,321,14,50,64,385
06/08/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,152,57,55,309,0,0,19,2,21,45,152,76,57,330,0,60,60,390
06/09/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,38,133,67,66,304,0,0,24,2,26,38,133,91,68,330,10,72,82,412
06/10/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,131,69,54,302,0,1,22,2,25,48,132,91,56,327,14,68,82,409
06/11/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,35,131,41,38,245,0,0,29,0,29,35,131,70,38,274,4,14,18,292
06/12/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,115,63,63,283,0,0,18,0,18,42,115,81,63,301,4,28,32,333
06/13/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,118,51,41,255,0,0,21,3,24,45,118,72,44,279,2,66,68,347
06/14/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,128,68,39,274,0,0,43,0,43,39,128,111,39,317,2,18,20,337
06/15/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,139,62,41,281,0,0,32,0,32,39,139,94,41,313,6,30,36,349
06/16/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,126,77,43,290,0,0,47,0,47,44,126,124,43,337,6,24,30,367
06/17/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,137,80,48,312,0,1,41,0,42,47,138,121,48,354,14,44,58,412
06/18/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,130,59,16,237,0,0,20,0,20,32,130,79,16,257,0,0,0,257
06/19/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,119,78,30,260,0,0,0,0,0,33,119,78,30,260,22,50,72,332
06/20/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,40,124,43,48,255,0,0,33,0,33,40,124,76,48,288,12,68,80,368
06/21/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,136,77,58,308,0,0,40,0,40,37,136,117,58,348,12,32,44,392
06/22/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,38,131,77,57,303,0,0,41,0,41,38,131,118,57,344,2,39,41,385
06/23/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,141,54,61,299,0,0,43,6,49,43,141,97,67,348,2,24,26,374
06/24/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,132,80,46,312,0,0,12,11,23,54,132,92,57,335,13,18,31,366
06/25/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,120,26,34,214,0,0,0,1,1,34,120,26,35,215,6,0,6,221
06/26/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,122,52,55,262,0,0,12,0,12,33,122,64,55,274,4,76,80,354
06/27/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,138,64,46,287,0,0,13,0,13,39,138,77,46,300,0,54,54,354
06/28/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,134,60,42,275,0,0,6,0,6,39,134,66,42,281,6,50,56,337
06/29/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,143,70,41,290,0,0,5,0,5,36,143,75,41,295,6,56,62,357
06/30/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,143,79,50,319,0,0,31,0,31,47,143,110,50,350,4,32,36,386
07/01/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,134,63,24,263,0,0,40,0,40,42,134,103,24,303,24,6,30,333
07/02/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,130,40,18,221,0,0,19,0,19,33,130,59,18,240,4,10,14,254
07/03/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,27,105,20,7,159,0,0,17,0,17,27,105,37,7,176,6,10,16,192
07/04/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,104,54,5,196,0,0,34,0,34,33,104,88,5,230,28,0,28,258
07/05/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,126,62,45,267,0,0,37,0,37,34,126,99,45,304,0,42,42,346
07/06/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,27,134,37,49,247,0,0,42,0,42,27,134,79,49,289,10,56,66,355
07/07/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,130,66,65,300,0,0,32,0,32,39,130,98,65,332,4,20,24,356
07/08/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,132,61,75,316,0,0,32,0,32,48,132,93,75,348,2,48,50,398
07/09/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,128,28,39,231,0,0,13,0,13,36,128,41,39,244,2,24,26,270
07/10/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,120,44,39,240,0,0,13,0,13,37,120,57,39,253,4,50,54,307
07/11/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,40,123,51,66,280,0,0,12,0,12,40,123,63,66,292,6,38,44,336
07/12/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,131,56,59,278,0,0,23,0,23,32,131,79,59,301,18,86,104,405
07/13/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,125,79,50,288,0,0,24,0,24,34,125,103,50,312,22,32,54,366
07/14/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,132,51,52,279,0,0,57,4,61,44,132,108,56,340,12,24,36,376
07/15/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,122,61,51,276,0,0,47,0,47,42,122,108,51,323,8,62,70,393
07/16/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,132,44,44,252,0,0,53,0,53,32,132,97,44,305,10,92,102,407
07/17/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,38,119,45,46,248,0,0,32,2,34,38,119,77,48,282,28,37,65,347
07/18/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,132,55,42,268,0,0,37,0,37,39,132,92,42,305,6,42,48,353
07/19/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,35,133,70,58,296,0,0,27,0,27,35,133,97,58,323,2,20,22,345
07/20/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,125,62,51,270,0,0,33,0,33,32,125,95,51,303,10,44,54,357
07/21/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,40,136,63,54,293,0,1,25,0,26,40,137,88,54,319,0,46,46,365
07/22/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,129,70,55,297,0,0,31,1,32,43,129,101,56,329,4,30,34,363
07/23/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,118,30,80,260,0,0,20,0,20,32,118,50,80,280,18,38,56,336
07/24/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,115,45,86,287,0,0,27,1,28,41,115,72,87,315,9,72,81,396
07/25/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,112,57,55,263,0,0,29,0,29,39,112,86,55,292,2,34,36,328
07/26/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,128,61,57,289,0,0,26,0,26,43,128,87,57,315,4,57,61,376
07/27/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,107,64,59,285,0,0,35,0,35,55,107,99,59,320,0,56,56,376
07/28/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,134,63,69,321,0,0,20,1,21,55,134,83,70,342,6,33,39,381
07/29/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,122,46,79,289,0,0,22,1,23,42,122,68,80,312,0,58,58,370
07/30/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,31,119,30,38,218,0,0,15,1,16,31,119,45,39,234,6,36,42,276
07/31/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,116,50,40,243,0,0,2,0,2,37,116,52,40,245,4,12,16,261
08/01/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,124,45,50,258,0,0,26,0,26,39,124,71,50,284,4,40,44,328
08/02/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,132,45,45,259,0,0,33,0,33,37,132,78,45,292,2,58,60,352
08/03/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,130,57,48,277,0,0,37,0,37,42,130,94,48,314,0,92,92,406
08/04/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,124,67,48,276,0,0,33,0,33,37,124,100,48,309,2,44,46,355
08/05/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,122,77,53,293,0,0,24,0,24,41,122,101,53,317,0,30,30,347
08/06/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,30,120,57,23,230,0,4,0,0,4,30,124,57,23,234,24,10,34,268
08/07/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,108,42,36,229,0,0,19,1,20,43,108,61,37,249,18,12,30,279
08/08/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,121,60,34,248,0,0,12,0,12,33,121,72,34,260,6,38,44,304
08/09/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,132,42,64,277,0,0,9,0,9,39,132,51,64,286,2,106,108,394
08/10/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,126,74,45,281,0,0,32,0,32,36,126,106,45,313,8,18,26,339
08/11/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,128,61,32,265,0,0,14,0,14,44,128,75,32,279,6,0,6,285
08/12/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,103,64,53,286,0,0,14,1,15,66,103,78,54,301,2,8,10,311
08/13/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,128,27,38,226,0,0,14,0,14,33,128,41,38,240,14,16,30,270
08/14/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,31,115,50,31,227,0,0,21,2,23,31,115,71,33,250,6,16,22,272
08/15/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,121,64,40,273,0,0,19,0,19,48,121,83,40,292,2,6,8,300
08/16/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,134,51,39,257,0,0,38,0,38,33,134,89,39,295,6,30,36,331
08/17/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,129,64,36,266,0,0,24,0,24,37,129,88,36,290,8,46,54,344
08/18/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,126,55,66,290,0,0,31,0,31,43,126,86,66,321,6,48,54,375
08/19/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,135,73,64,314,0,0,29,0,29,42,135,102,64,343,0,38,38,381
08/20/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,28,137,26,32,223,0,0,27,1,28,28,137,53,33,251,8,0,8,259
08/21/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,114,55,34,240,0,0,28,0,28,37,114,83,34,268,10,24,34,302
08/22/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,130,51,36,262,0,0,6,0,6,45,130,57,36,268,2,46,48,316
08/23/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,122,67,44,276,0,0,9,1,10,43,122,76,45,286,22,14,36,322
08/24/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,38,122,63,29,252,0,0,28,0,28,38,122,91,29,280,12,10,22,302
08/25/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,133,76,31,284,0,0,29,1,30,44,133,105,32,314,12,0,12,326
08/26/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,123,62,54,284,0,0,23,0,23,45,123,85,54,307,4,16,20,327
08/27/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,118,36,45,245,0,0,14,0,14,46,118,50,45,259,6,26,32,291
08/28/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,38,106,33,43,220,0,0,24,1,25,38,106,57,44,245,26,42,68,313
08/29/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,110,44,74,281,0,0,18,0,18,53,110,62,74,299,0,114,114,413
08/30/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,119,41,38,248,0,0,25,0,25,50,119,66,38,273,4,24,28,301
08/31/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,115,86,41,286,0,0,37,0,37,44,115,123,41,323,20,48,68,391
09/01/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,130,61,34,268,0,0,26,0,26,43,130,87,34,294,6,58,64,358
09/02/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,127,74,41,286,0,1,36,0,37,44,128,110,41,323,8,6,14,337
09/03/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,106,32,23,197,0,0,28,0,28,36,106,60,23,225,0,0,0,225
09/04/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,92,36,31,195,0,0,21,0,21,36,92,57,31,216,20,16,36,252
09/05/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,100,46,39,238,0,0,40,0,40,53,100,86,39,278,17,2,19,297
09/06/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,116,36,33,224,0,0,7,0,7,39,116,43,33,231,0,6,6,237
09/07/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,38,123,62,46,269,0,0,10,0,10,38,123,72,46,279,2,24,26,305
09/08/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,113,50,54,259,0,0,37,0,37,42,113,87,54,296,14,32,46,342
09/09/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,114,56,67,284,0,0,42,9,51,47,114,98,76,335,8,58,66,401
09/10/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,29,108,28,35,200,0,0,26,3,29,29,108,54,38,229,2,18,20,249
09/11/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,0,109,40,32,181,33,0,15,0,48,33,109,55,32,229,0,0,0,229
09/12/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,111,24,40,212,0,0,18,0,18,37,111,42,40,230,24,0,24,254
09/13/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,102,34,39,221,0,0,5,0,5,46,102,39,39,226,8,30,38,264
09/14/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,93,36,25,201,0,0,15,0,15,47,93,51,25,216,0,34,34,250
09/15/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,117,37,40,239,0,0,30,0,30,45,117,67,40,269,10,52,62,331
09/16/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,118,59,75,294,0,0,41,0,41,42,118,100,75,335,16,62,78,413
09/17/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,93,35,33,210,0,0,25,1,26,49,93,60,34,236,8,31,39,275
09/18/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,102,56,28,222,0,0,23,0,23,36,102,79,28,245,2,14,16,261
09/19/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,109,46,41,241,0,0,19,0,19,45,109,65,41,260,0,20,20,280
09/20/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,117,64,36,260,0,0,29,1,30,43,117,93,37,290,8,16,24,314
09/21/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,109,69,37,256,0,0,24,1,25,41,109,93,38,281,0,8,8,289
09/22/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,108,97,39,307,0,0,21,1,22,63,108,118,40,329,4,16,20,349
09/23/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,97,61,38,243,0,0,35,0,35,47,97,96,38,278,6,20,26,304
09/24/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,98,32,45,220,0,0,34,1,35,45,98,66,46,255,8,38,46,301
09/25/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,96,55,34,224,0,0,14,0,14,39,96,69,34,238,2,6,8,246
09/26/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,119,57,50,265,0,0,24,0,24,39,119,81,50,289,10,38,48,337
09/27/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,118,64,41,264,0,0,8,0,8,41,118,72,41,272,1,46,47,319
09/28/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,125,95,31,292,0,0,7,0,7,41,125,102,31,299,0,18,18,317
09/29/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,116,75,47,283,0,0,26,0,26,45,116,101,47,309,8,44,52,361
09/30/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,136,80,29,289,0,0,12,0,12,44,136,92,29,301,4,10,14,315
10/01/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,38,91,41,36,206,0,0,18,0,18,38,91,59,36,224,4,14,18,242
10/02/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,112,68,27,248,0,0,8,0,8,41,112,76,27,256,0,4,4,260
10/03/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,106,53,36,231,0,1,10,0,11,36,107,63,36,242,4,10,14,256
10/04/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,120,53,52,264,0,0,12,0,12,39,120,65,52,276,1,46,47,323
10/05/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,115,80,60,292,0,0,3,0,3,37,115,83,60,295,0,32,32,327
10/06/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,40,120,65,40,265,0,0,0,0,0,40,120,65,40,265,0,12,12,277
10/07/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,123,83,34,292,0,0,0,0,0,52,123,83,34,292,14,16,30,322
10/08/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,99,52,14,199,0,0,33,0,33,34,99,85,14,232,14,2,16,248
10/09/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,112,48,19,223,0,0,15,0,15,44,112,63,19,238,4,18,22,260
10/10/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,38,128,61,20,247,0,0,0,0,0,38,128,61,20,247,10,6,16,263
10/11/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,111,66,28,257,0,0,2,0,2,52,111,68,28,259,0,8,8,267
10/12/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,112,74,51,269,0,0,2,0,2,32,112,76,51,271,20,32,52,323
10/13/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,111,70,56,295,0,0,27,0,27,58,111,97,56,322,7,60,67,389
10/14/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,112,52,95,313,0,0,56,4,60,54,112,108,99,373,0,42,42,415
10/15/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,98,33,29,203,0,0,44,0,44,43,98,77,29,247,6,12,18,265
10/16/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,112,71,35,261,0,0,58,10,68,43,112,129,45,329,4,14,18,347
10/17/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,40,126,49,49,264,0,0,36,3,39,40,126,85,52,303,10,70,80,383
10/18/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,123,59,63,284,0,0,39,0,39,39,123,98,63,323,6,44,50,373
10/19/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,127,92,70,322,0,0,39,2,41,33,127,131,72,363,8,38,46,409
10/20/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,131,72,66,316,0,0,32,0,32,47,131,104,66,348,4,48,52,400
10/21/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,118,53,58,289,0,0,14,0,14,60,118,67,58,303,2,20,22,325
10/22/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,107,38,30,209,0,0,37,0,37,34,107,75,30,246,10,38,48,294
10/23/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,35,108,62,29,234,0,1,36,0,37,35,109,98,29,271,0,0,0,271
10/24/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,103,48,36,234,0,0,1,0,1,47,103,49,36,235,4,76,80,315
10/25/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,38,110,55,44,247,0,2,28,0,30,38,112,83,44,277,6,8,14,291
10/26/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,108,54,41,250,0,0,48,0,48,47,108,102,41,298,8,12,20,318
10/27/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,116,83,52,307,0,1,40,0,41,56,117,123,52,348,4,10,14,362
10/28/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,124,73,46,285,0,0,48,0,48,42,124,121,46,333,10,40,50,383
10/29/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,35,116,41,16,208,0,0,27,1,28,35,116,68,17,236,2,0,2,238
10/30/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,105,59,50,259,0,0,28,0,28,45,105,87,50,287,12,52,64,351
10/31/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,102,55,29,227,0,0,37,0,37,41,102,92,29,264,0,22,22,286
11/01/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,106,59,58,265,0,0,23,0,23,42,106,82,58,288,8,118,126,414
11/02/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,107,65,41,255,0,0,32,0,32,42,107,97,41,287,22,30,52,339
11/03/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,100,67,63,279,0,0,40,1,41,49,100,107,64,320,6,80,86,406
11/04/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,102,47,61,260,0,0,45,7,52,50,102,92,68,312,4,53,57,369
11/05/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,91,50,44,224,0,0,38,0,38,39,91,88,44,262,22,60,82,344
11/06/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,40,106,71,30,247,0,0,21,0,21,40,106,92,30,268,0,0,0,268
11/07/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,109,52,40,242,0,0,36,0,36,41,109,88,40,278,0,56,56,334
11/08/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,96,66,47,251,0,0,33,0,33,42,96,99,47,284,4,40,44,328
