01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
11/09/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,40,110,83,34,267,0,0,41,0,41,40,110,124,34,308,0,18,18,326
11/10/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,130,85,38,298,0,0,27,0,27,45,130,112,38,325,2,14,16,341
11/11/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,105,99,20,263,0,0,33,5,38,39,105,132,25,301,10,6,16,317
11/12/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,105,49,17,204,0,0,40,1,41,33,105,89,18,245,12,2,14,259
11/13/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,24,99,69,7,199,0,0,36,0,36,24,99,105,7,235,10,0,10,245
11/14/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,31,117,48,24,220,0,2,24,0,26,31,119,72,24,246,10,18,28,274
11/15/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,98,57,47,241,0,0,33,0,33,39,98,90,47,274,6,24,30,304
11/16/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,101,82,58,275,0,0,24,0,24,34,101,106,58,299,12,32,44,343
11/17/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,114,69,75,292,0,0,33,0,33,34,114,102,75,325,6,82,88,413
11/18/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,113,81,68,299,0,0,37,0,37,37,113,118,68,336,14,50,64,400
11/19/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,108,30,40,211,0,0,30,0,30,33,108,60,40,241,10,50,60,301
11/20/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,30,110,59,72,271,0,0,4,0,4,30,110,63,72,275,0,46,46,321
11/21/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,113,61,28,234,0,0,0,0,0,32,113,61,28,234,6,4,10,244
11/22/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,139,76,63,314,0,0,23,6,29,36,139,99,69,343,16,30,46,389
11/23/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,140,74,40,290,0,0,39,0,39,36,140,113,40,329,2,18,20,349
11/24/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,22,92,16,12,142,0,0,11,0,11,22,92,27,12,153,2,2,4,157
11/25/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,80,47,10,173,0,2,34,0,36,36,82,81,10,209,4,2,6,215
11/26/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,30,105,62,11,208,0,0,38,2,40,30,105,100,13,248,14,6,20,268
11/27/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,28,133,95,17,273,0,0,2,1,3,28,133,97,18,276,6,0,6,282
11/28/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,30,123,42,67,262,0,1,17,1,19,30,124,59,68,281,12,64,76,357
11/29/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,118,62,35,247,0,0,13,0,13,32,118,75,35,260,2,10,12,272
11/30/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,28,115,54,61,258,0,1,49,6,56,28,116,103,67,314,18,48,66,380
12/01/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,110,55,46,248,0,0,60,4,64,37,110,115,50,312,22,49,71,383
12/02/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,35,108,54,45,242,0,0,49,6,55,35,108,103,51,297,2,44,46,343
12/03/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,27,103,34,49,213,0,0,36,3,39,27,103,70,52,252,16,44,60,312
12/04/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,27,97,51,57,232,0,0,24,0,24,27,97,75,57,256,0,38,38,294
12/05/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,26,100,51,65,242,0,0,14,0,14,26,100,65,65,256,0,62,62,318
12/06/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,35,92,59,59,245,0,0,40,0,40,35,92,99,59,285,14,24,38,323
12/07/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,30,104,55,54,243,0,0,39,1,40,30,104,94,55,283,12,60,72,355
12/08/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,105,64,64,269,0,0,8,0,8,36,105,72,64,277,2,42,44,321
12/09/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,99,61,67,268,0,0,23,2,25,41,99,84,69,293,0,56,56,349
12/10/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,26,111,39,42,218,0,0,42,1,43,26,111,81,43,261,16,32,48,309
12/11/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,100,40,28,201,0,0,24,0,24,33,100,64,28,225,8,8,16,241
12/12/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,31,114,49,40,234,0,0,36,2,38,31,114,85,42,272,4,34,38,310
12/13/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,29,107,53,46,235,0,0,33,0,33,29,107,86,46,268,0,30,30,298
12/14/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,25,99,77,48,249,0,0,32,0,32,25,99,109,48,281,8,42,50,331
12/15/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,28,115,52,69,264,0,0,0,0,0,28,115,52,69,264,6,100,106,370
12/16/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,35,102,62,40,239,0,0,21,2,23,35,102,83,42,262,2,10,12,274
12/17/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,22,109,33,5,169,0,0,14,0,14,22,109,47,5,183,2,0,2,185
12/18/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,24,97,41,15,177,0,0,0,0,0,24,97,41,15,177,0,12,12,189
12/19/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,28,108,57,23,216,0,0,15,0,15,28,108,72,23,231,0,12,12,243
12/20/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,88,54,41,216,1,0,29,10,40,34,88,83,51,256,8,22,30,286
12/21/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,109,71,31,248,0,1,39,6,46,37,110,110,37,294,2,32,34,328
12/22/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,31,115,44,46,236,0,1,35,2,38,31,116,79,48,274,4,34,38,312
12/23/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,114,31,22,200,0,2,20,0,22,33,116,51,22,222,4,10,14,236
12/24/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,20,92,20,1,133,0,0,23,0,23,20,92,43,1,156,0,0,0,156
12/25/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,26,93,8,1,128,0,0,3,0,3,26,93,11,1,131,0,0,0,131
12/26/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,38,90,51,8,187,0,0,18,5,23,38,90,69,13,210,6,0,6,216
12/27/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,29,102,37,70,238,0,5,24,1,30,29,107,61,71,268,10,58,68,336
12/28/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,22,102,42,48,214,0,0,23,43,66,22,102,65,91,280,20,68,88,368
12/29/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,31,97,42,56,226,0,0,30,2,32,31,97,72,58,258,10,28,38,296
12/30/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,106,38,24,207,0,0,35,0,35,39,106,73,24,242,2,6,8,250
12/31/2005,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,28,85,25,4,142,0,0,10,0,10,28,85,35,4,152,0,0,0,152
01/01/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,16,101,41,1,159,0,0,13,0,13,16,101,54,1,172,6,0,6,178
01/02/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,24,90,40,14,168,0,0,1,0,1,24,90,41,14,169,0,0,0,169
01/03/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,103,58,45,243,0,1,22,0,23,37,104,80,45,266,2,36,38,304
01/04/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,76,60,62,248,0,0,37,1,38,50,76,97,63,286,8,40,48,334
01/05/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,35,91,50,68,244,0,0,32,4,36,35,91,82,72,280,8,36,44,324
01/06/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,75,29,55,211,0,0,24,0,24,52,75,53,55,235,4,14,18,253
01/07/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,38,64,26,25,153,0,0,29,0,29,38,64,55,25,182,12,4,16,198
01/08/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,82,44,46,204,0,0,35,7,42,32,82,79,53,246,12,32,44,290
01/09/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,99,62,42,239,0,0,13,0,13,36,99,75,42,252,2,24,26,278
01/10/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,29,89,52,49,219,0,1,33,0,34,29,90,85,49,253,2,30,32,285
01/11/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,29,102,57,45,233,0,0,23,0,23,29,102,80,45,256,0,32,32,288
01/12/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,31,90,77,35,233,0,0,23,0,23,31,90,100,35,256,8,38,46,302
01/13/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,31,98,68,51,248,0,0,23,0,23,31,98,91,51,271,2,44,46,317
01/14/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,72,35,35,181,0,0,9,0,9,39,72,44,35,190,8,10,18,208
01/15/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,77,31,22,167,0,0,15,0,15,37,77,46,22,182,2,4,6,188
01/16/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,40,103,55,17,215,0,0,30,2,32,40,103,85,19,247,16,10,26,273
01/17/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,40,91,45,41,217,0,2,14,0,16,40,93,59,41,233,0,22,22,255
01/18/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,25,84,33,46,188,0,2,12,0,14,25,86,45,46,202,2,20,22,224
01/19/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,81,59,66,250,0,2,61,1,64,44,83,120,67,314,8,12,20,334
01/20/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,81,55,75,263,0,3,52,5,60,52,84,107,80,323,12,64,76,399
01/21/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,65,39,63,204,0,0,27,1,28,37,65,66,64,232,10,52,62,294
01/22/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,73,49,35,196,0,0,0,0,0,39,73,49,35,196,4,8,12,208
01/23/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,31,97,62,29,219,0,0,0,0,0,31,97,62,29,219,8,20,28,247
01/24/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,95,64,66,257,0,0,27,0,27,32,95,91,66,284,0,68,68,352
01/25/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,85,48,48,214,0,1,38,1,40,33,86,86,49,254,10,46,56,310
01/26/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,30,102,65,43,240,0,2,40,0,42,30,104,105,43,282,8,68,76,358
01/27/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,90,71,56,265,0,1,21,0,22,48,91,92,56,287,4,54,58,345
01/28/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,38,65,47,59,209,0,12,40,16,68,38,77,87,75,277,10,62,72,349
01/29/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,35,81,45,59,220,0,0,9,4,13,35,81,54,63,233,0,34,34,267
01/30/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,38,92,58,55,243,0,0,5,6,11,38,92,63,61,254,4,32,36,290
01/31/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,65,72,89,287,0,0,16,0,16,61,65,88,89,303,18,42,60,363
02/01/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,105,81,80,299,0,0,37,1,38,33,105,118,81,337,14,94,108,445
02/02/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,29,92,61,73,255,0,0,25,0,25,29,92,86,73,280,10,62,72,352
02/03/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,88,53,49,233,0,0,0,0,0,43,88,53,49,233,15,71,86,319
02/04/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,35,64,33,26,158,0,0,2,1,3,35,64,35,27,161,0,0,0,161
02/05/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,83,25,0,141,0,0,33,25,58,33,83,58,25,199,12,8,20,219
02/06/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,28,84,36,44,192,0,0,23,1,24,28,84,59,45,216,2,46,48,264
02/07/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,31,91,52,29,203,0,1,0,0,1,31,92,52,29,204,2,0,2,206
02/08/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,95,54,83,266,0,0,38,3,41,34,95,92,86,307,1,16,17,324
02/09/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,106,60,106,306,0,0,54,1,55,34,106,114,107,361,8,82,90,451
02/10/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,90,73,65,275,0,1,27,6,34,47,91,100,71,309,8,46,54,363
02/11/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,30,70,18,47,165,0,0,2,1,3,30,70,20,48,168,0,22,22,190
02/12/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,63,43,44,183,0,0,14,0,14,33,63,57,44,197,6,32,38,235
02/13/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,98,65,59,255,0,0,27,0,27,33,98,92,59,282,10,52,62,344
02/14/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,92,55,62,245,0,0,11,0,11,36,92,66,62,256,4,16,20,276
02/15/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,28,103,75,66,272,0,0,39,0,39,28,103,114,66,311,12,44,56,367
02/16/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,38,98,80,55,271,0,0,26,5,31,38,98,106,60,302,6,60,66,368
02/17/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,90,78,88,306,0,0,33,0,33,50,90,111,88,339,10,96,106,445
02/18/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,70,39,25,168,0,0,21,0,21,34,70,60,25,189,8,8,16,205
02/19/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,77,42,34,190,0,0,16,0,16,37,77,58,34,206,0,42,42,248
02/20/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,96,85,18,233,0,5,7,0,12,34,101,92,18,245,0,0,0,245
02/21/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,99,60,54,246,0,1,1,0,2,33,100,61,54,248,6,38,44,292
02/22/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,88,60,61,245,0,1,16,0,17,36,89,76,61,262,6,50,56,318
02/23/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,92,62,30,216,0,3,11,0,14,32,95,73,30,230,6,22,28,258
02/24/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,87,98,51,280,0,5,44,3,52,44,92,142,54,332,14,61,75,407
02/25/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,71,33,28,175,0,0,14,0,14,43,71,47,28,189,0,10,10,199
02/26/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,70,43,36,193,0,0,24,7,31,44,70,67,43,224,2,4,6,230
02/27/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,29,89,36,23,177,0,0,26,0,26,29,89,62,23,203,0,36,36,239
02/28/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,77,52,38,211,0,0,18,0,18,44,77,70,38,229,10,20,30,259
03/01/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,96,63,30,228,0,1,20,2,23,39,97,83,32,251,0,10,10,261
03/02/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,84,69,54,244,0,0,13,2,15,37,84,82,56,259,0,50,50,309
03/03/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,89,76,64,285,0,0,27,5,32,56,89,103,69,317,10,78,88,405
03/04/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,87,36,73,230,0,0,45,1,46,34,87,81,74,276,8,36,44,320
03/05/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,71,61,28,211,0,2,36,4,42,51,73,97,32,253,4,8,12,265
03/06/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,94,67,37,230,0,0,21,3,24,32,94,88,40,254,8,22,30,284
03/07/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,85,55,47,233,0,1,17,2,20,46,86,72,49,253,2,36,38,291
03/08/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,89,72,66,264,0,0,32,2,34,37,89,104,68,298,2,99,101,399
03/09/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,93,64,79,282,0,0,28,4,32,46,93,92,83,314,0,36,36,350
03/10/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,97,58,69,275,0,0,5,4,9,51,97,63,73,284,2,70,72,356
03/11/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,78,53,35,209,0,0,37,9,46,43,78,90,44,255,16,16,32,287
03/12/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,84,77,39,233,0,0,35,1,36,33,84,112,40,269,14,48,62,331
03/13/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,89,83,35,239,0,1,24,0,25,32,90,107,35,264,8,32,40,304
03/14/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,85,59,46,236,0,0,21,0,21,46,85,80,46,257,0,22,22,279
03/15/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,35,102,73,44,254,0,0,37,1,38,35,102,110,45,292,14,22,36,328
03/16/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,94,86,39,258,0,1,27,3,31,39,95,113,42,289,8,48,56,345
03/17/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,92,51,39,233,0,0,33,1,34,51,92,84,40,267,0,6,6,273
03/18/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,81,51,47,222,0,0,30,0,30,43,81,81,47,252,8,26,34,286
03/19/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,31,86,62,46,225,0,2,29,1,32,31,88,91,47,257,10,24,34,291
03/20/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,29,101,57,45,232,0,0,17,0,17,29,101,74,45,249,4,40,44,293
03/21/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,91,69,81,280,0,0,3,0,3,39,91,72,81,283,0,74,74,357
03/22/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,94,63,70,261,0,0,50,2,52,34,94,113,72,313,14,54,68,381
03/23/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,101,65,42,244,0,1,31,1,33,36,102,96,43,277,2,8,10,287
03/24/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,99,91,42,281,0,1,28,2,31,49,100,119,44,312,14,24,38,350
03/25/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,40,94,50,46,230,0,0,40,0,40,40,94,90,46,270,6,18,24,294
03/26/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,40,85,76,45,246,0,0,32,1,33,40,85,108,46,279,4,20,24,303
03/27/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,86,63,32,214,0,0,32,0,32,33,86,95,32,246,16,23,39,285
03/28/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,93,73,55,263,0,0,34,0,34,42,93,107,55,297,14,62,76,373
03/29/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,101,74,60,272,0,2,39,3,44,37,103,113,63,316,4,46,50,366
03/30/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,40,94,90,41,265,0,2,31,0,33,40,96,121,41,298,0,12,12,310
03/31/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,83,100,73,300,0,2,28,0,30,44,85,128,73,330,5,74,79,409
04/01/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,82,35,53,212,0,0,39,2,41,42,82,74,55,253,4,26,30,283
04/02/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,28,86,93,44,251,0,0,49,0,49,28,86,142,44,300,0,10,10,310
04/03/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,104,37,53,227,0,0,22,0,22,33,104,59,53,249,12,52,64,313
04/04/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,97,52,69,259,0,0,54,2,56,41,97,106,71,315,8,72,80,395
04/05/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,29,108,53,56,246,0,2,44,1,47,29,110,97,57,293,4,20,24,317
04/06/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,99,92,39,262,0,1,49,6,56,32,100,141,45,318,4,42,46,364
04/07/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,40,78,64,39,221,0,2,42,10,54,40,80,106,49,275,0,32,32,307
04/08/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,27,51,29,10,117,0,0,3,6,9,27,51,32,16,126,0,14,14,140
04/09/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,35,105,81,57,278,0,0,55,9,64,35,105,136,66,342,2,4,6,348
04/10/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,31,104,67,68,270,0,2,28,0,30,31,106,95,68,300,4,72,76,376
04/11/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,87,61,48,247,0,0,27,0,27,51,87,88,48,274,0,38,38,312
04/12/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,91,74,47,253,0,0,38,4,42,41,91,112,51,295,2,32,34,329
04/13/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,103,85,64,297,0,0,30,0,30,45,103,115,64,327,8,42,50,377
04/14/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,109,69,53,274,0,0,46,4,50,43,109,115,57,324,8,44,52,376
04/15/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,38,85,36,15,174,0,0,27,1,28,38,85,63,16,202,0,0,0,202
04/16/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,31,96,44,5,176,0,0,36,0,36,31,96,80,5,212,0,2,2,214
04/17/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,35,127,76,37,275,0,0,21,0,21,35,127,97,37,296,20,0,20,316
04/18/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,113,85,78,312,0,1,31,4,36,36,114,116,82,348,0,40,40,388
04/19/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,107,77,58,278,0,1,22,0,23,36,108,99,58,301,0,56,56,357
04/20/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,108,85,54,289,0,0,46,6,52,42,108,131,60,341,0,66,66,407
04/21/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,96,77,52,274,0,1,49,1,51,49,97,126,53,325,10,52,62,387
04/22/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,90,31,39,206,0,0,7,0,7,46,90,38,39,213,4,6,10,223
04/23/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,31,123,68,40,262,0,0,29,4,33,31,123,97,44,295,4,36,40,335
04/24/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,112,62,39,247,0,0,47,0,47,34,112,109,39,294,4,70,74,368
04/25/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,96,62,63,263,0,0,37,3,40,42,96,99,66,303,4,54,58,361
04/26/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,117,90,53,303,0,0,12,0,12,43,117,102,53,315,0,52,52,367
04/27/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,29,112,121,40,302,0,0,8,0,8,29,112,129,40,310,10,36,46,356
04/28/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,116,73,70,292,0,1,51,1,53,33,117,124,71,345,0,34,34,379
04/29/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,78,38,43,202,0,0,37,2,39,43,78,75,45,241,8,18,26,267
04/30/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,15,120,64,31,230,0,0,30,3,33,15,120,94,34,263,6,6,12,275
05/01/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,23,114,53,42,232,0,1,33,0,34,23,115,86,42,266,0,30,30,296
05/02/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,95,59,72,277,0,0,33,0,33,51,95,92,72,310,6,72,78,388
