01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
05/03/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,29,116,78,54,277,0,0,38,13,51,29,116,116,67,328,0,26,26,354
05/04/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,94,92,56,286,0,1,39,2,42,44,95,131,58,328,2,78,80,408
05/05/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,99,50,44,229,0,0,25,0,25,36,99,75,44,254,2,28,30,284
05/06/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,73,51,33,218,0,0,35,3,38,61,73,86,36,256,2,14,16,272
05/07/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,37,91,67,39,234,37,91,67,39,234,4,22,26,260
05/08/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,114,88,69,313,0,0,0,0,0,42,114,88,69,313,0,26,26,339
05/09/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,100,63,45,241,0,0,16,0,16,33,100,79,45,257,10,22,32,289
05/10/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,31,123,99,48,301,0,0,16,0,16,31,123,115,48,317,10,44,54,371
05/11/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,31,115,66,62,274,0,2,22,4,28,31,117,88,66,302,4,32,36,338
05/12/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,111,62,45,257,0,0,59,1,60,39,111,121,46,317,14,28,42,359
05/13/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,44,96,77,50,267,44,96,77,50,267,24,28,52,319
05/14/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,35,100,54,34,223,0,0,11,0,11,35,100,65,34,234,0,32,32,266
05/15/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,109,43,40,236,0,0,13,3,16,44,109,56,43,252,0,26,26,278
05/16/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,98,59,53,252,0,0,28,3,31,42,98,87,56,283,8,62,70,353
05/17/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,38,112,94,53,297,0,0,61,3,64,38,112,155,56,361,8,32,40,401
05/18/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,112,68,51,273,0,0,34,3,37,42,112,102,54,310,16,42,58,368
05/19/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,99,74,41,269,0,0,26,4,30,55,99,100,45,299,0,30,30,329
05/20/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,97,17,21,176,0,1,23,0,24,41,98,40,21,200,0,2,2,202
05/21/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,86,63,30,229,0,0,28,0,28,50,86,91,30,257,14,4,18,275
05/22/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,31,117,46,57,251,0,0,17,0,17,31,117,63,57,268,2,26,28,296
05/23/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,40,96,63,74,273,0,0,28,3,31,40,96,91,77,304,20,58,78,382
05/24/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,28,111,95,37,271,0,0,42,0,42,28,111,137,37,313,10,14,24,337
05/25/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,31,127,83,33,274,0,1,25,0,26,31,128,108,33,300,2,4,6,306
05/26/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,61,94,21,260,0,2,41,3,46,84,63,135,24,306,6,4,10,316
05/27/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,38,91,81,13,223,0,0,0,0,0,38,91,81,13,223,12,0,12,235
05/28/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,29,89,70,11,199,29,89,70,11,199,20,10,30,229
05/29/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,46,85,60,14,205,46,85,60,14,205,16,0,16,221
05/30/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,26,110,59,37,232,0,1,33,0,34,26,111,92,37,266,2,40,42,308
05/31/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,29,116,64,52,261,0,0,23,0,23,29,116,87,52,284,6,10,16,300
06/01/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,30,132,89,78,329,0,0,14,0,14,30,132,103,78,343,100,58,158,501
06/02/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,84,66,54,257,0,3,26,0,29,53,87,92,54,286,4,78,82,368
06/03/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,83,48,48,221,0,0,10,0,10,42,83,58,48,231,12,26,38,269
06/04/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,29,117,97,45,288,29,117,97,45,288,0,22,22,310
06/05/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/06/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,94,66,47,249,0,1,30,10,41,42,95,96,57,290,0,42,42,332
06/07/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,104,85,58,289,0,2,36,6,44,42,106,121,64,333,6,48,54,387
06/08/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,103,68,52,272,0,5,32,0,37,49,108,100,52,309,2,16,18,327
06/09/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,85,62,33,236,0,0,10,6,16,56,85,72,39,252,3,42,45,297
06/10/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,115,52,34,233,0,0,34,0,34,32,115,86,34,267,2,14,16,283
06/11/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,34,98,119,36,287,34,98,119,36,287,2,8,10,297
06/12/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,96,59,25,219,0,0,23,0,23,39,96,82,25,242,20,26,46,288
06/13/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,29,116,63,27,235,0,0,1,1,2,29,116,64,28,237,0,36,36,273
06/14/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,99,48,48,238,0,5,8,0,13,43,104,56,48,251,2,38,40,291
06/15/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,46,105,130,71,352,46,105,130,71,352,0,62,62,414
06/16/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,98,95,41,276,0,2,39,2,43,42,100,134,43,319,6,28,34,353
06/17/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,85,35,31,202,0,0,24,0,24,51,85,59,31,226,0,24,24,250
06/18/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,31,88,55,44,218,31,88,55,44,218,6,14,20,238
06/19/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,37,91,81,61,270,37,91,81,61,270,17,60,77,347
06/20/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,35,107,66,64,272,0,0,39,4,43,35,107,105,68,315,2,18,20,335
06/21/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,31,106,84,53,274,0,0,41,1,42,31,106,125,54,316,8,50,58,374
06/22/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,108,82,65,294,0,0,54,0,54,39,108,136,65,348,14,74,88,436
06/23/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,70,60,85,262,0,0,30,1,31,47,70,90,86,293,10,86,96,389
06/24/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,88,37,60,226,0,0,29,5,34,41,88,66,65,260,8,32,40,300
06/25/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,23,105,44,52,224,0,0,1,0,1,23,105,45,52,225,2,32,34,259
06/26/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,69,48,49,217,0,0,0,0,0,51,69,48,49,217,29,77,106,323
06/27/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,70,60,85,262,0,0,30,1,31,47,70,90,86,293,10,86,96,389
06/28/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,66,60,79,250,0,0,30,1,31,45,66,90,80,281,10,86,96,377
06/29/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,56,97,126,28,307,56,97,126,28,307,10,18,28,335
06/30/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,89,83,61,286,0,2,55,1,58,53,91,138,62,344,8,38,46,390
07/01/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,38,92,44,15,189,0,0,44,1,45,38,92,88,16,234,6,0,6,240
07/02/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,27,85,35,7,154,0,0,36,0,36,27,85,71,7,190,2,0,2,192
07/03/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,31,83,29,10,153,0,0,52,0,52,31,83,81,10,205,6,0,6,211
07/04/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,72,16,8,130,0,0,21,0,21,34,72,37,8,151,6,0,6,157
07/05/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,98,52,52,235,0,0,40,0,40,33,98,92,52,275,0,24,24,299
07/06/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,105,47,35,220,0,0,14,0,14,33,105,61,35,234,6,2,8,242
07/07/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,99,52,47,246,0,0,26,5,31,48,99,78,52,277,14,30,44,321
07/08/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,87,47,52,225,0,0,38,1,39,39,87,85,53,264,8,22,30,294
07/09/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,18,96,48,51,213,0,1,20,3,24,18,97,68,54,237,2,42,44,281
07/10/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,28,112,22,15,177,0,0,2,0,2,28,112,24,15,179,2,38,40,219
07/11/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,90,59,47,235,0,1,31,1,33,39,91,90,48,268,6,16,22,290
07/12/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,85,56,37,227,0,2,32,0,34,49,87,88,37,261,10,10,20,281
07/13/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,92,50,47,225,0,2,11,0,13,36,94,61,47,238,5,80,85,323
07/14/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,93,64,65,271,0,0,32,3,35,49,93,96,68,306,4,38,42,348
07/15/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,87,53,20,209,0,0,0,0,0,49,87,53,20,209,0,10,10,219
07/16/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,70,40,43,201,0,0,17,5,22,48,70,57,48,223,6,6,12,235
07/17/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,30,114,80,48,272,0,2,20,0,22,30,116,100,48,294,2,54,56,350
07/18/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,29,112,57,46,244,0,0,40,2,42,29,112,97,48,286,4,10,14,300
07/19/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,100,66,46,248,0,3,27,1,31,36,103,93,47,279,4,32,36,315
07/20/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,28,108,66,50,252,0,0,35,2,37,28,108,101,52,289,8,24,32,321
07/21/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,104,62,74,277,0,2,23,4,29,37,106,85,78,306,2,46,48,354
07/22/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,79,38,59,219,0,0,33,2,35,43,79,71,61,254,4,24,28,282
07/23/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,90,46,48,218,0,0,10,6,16,34,90,56,54,234,0,12,12,246
07/24/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,27,115,41,43,226,0,0,14,0,14,27,115,55,43,240,12,30,42,282
07/25/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,71,63,35,243,0,0,13,1,14,74,71,76,36,257,4,14,18,275
07/26/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,106,57,47,251,0,1,36,0,37,41,107,93,47,288,14,8,22,310
07/27/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,101,61,32,228,0,0,18,0,18,34,101,79,32,246,14,12,26,272
07/28/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,90,58,48,240,0,0,0,2,2,44,90,58,50,242,0,22,22,264
07/29/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,87,46,49,224,0,0,11,3,14,42,87,57,52,238,8,40,48,286
07/30/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,92,43,29,201,0,0,22,1,23,37,92,65,30,224,8,6,14,238
07/31/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,107,63,27,229,0,1,18,0,19,32,108,81,27,248,8,24,32,280
08/01/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,111,52,38,235,0,0,0,0,0,34,111,52,38,235,2,34,36,271
08/02/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,88,50,47,231,0,1,38,2,41,46,89,88,49,272,16,26,42,314
08/03/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,88,55,64,256,0,0,31,0,31,49,88,86,64,287,0,32,32,319
08/04/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,87,71,88,299,0,1,27,5,33,53,88,98,93,332,0,48,48,380
08/05/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,94,47,48,233,0,0,29,0,29,44,94,76,48,262,4,34,38,300
08/06/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,40,91,67,65,263,0,0,22,0,22,40,91,89,65,285,6,20,26,311
08/07/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,98,75,44,253,0,0,24,0,24,36,98,99,44,277,2,36,38,315
08/08/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,40,105,44,37,226,0,8,11,2,21,40,113,55,39,247,12,12,24,271
08/09/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,103,60,37,239,0,0,28,1,29,39,103,88,38,268,2,8,10,278
08/10/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,105,50,25,214,0,0,24,0,24,34,105,74,25,238,2,10,12,250
08/11/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,94,41,29,205,0,0,22,0,22,41,94,63,29,227,4,24,28,255
08/12/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,40,96,46,32,214,0,0,0,0,0,40,96,46,32,214,2,0,2,216
08/13/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,26,89,42,32,189,0,0,43,0,43,26,89,85,32,232,8,0,8,240
08/14/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,80,74,49,248,0,0,39,2,41,45,80,113,51,289,4,16,20,309
08/15/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,97,55,50,245,0,0,25,0,25,43,97,80,50,270,4,38,42,312
08/16/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,94,70,41,255,0,0,40,0,40,50,94,110,41,295,0,32,32,327
08/17/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,97,57,38,237,0,3,26,0,29,45,100,83,38,266,8,12,20,286
08/18/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,94,79,72,294,0,1,17,2,20,49,95,96,74,314,2,38,40,354
08/19/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,91,41,47,223,0,0,0,0,0,44,91,41,47,223,3,32,35,258
08/20/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,86,60,55,245,0,3,0,0,3,44,89,60,55,248,10,40,50,298
08/21/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,40,84,49,20,193,0,0,30,2,32,40,84,79,22,225,6,8,14,239
08/22/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,96,58,55,251,0,0,25,0,25,42,96,83,55,276,8,90,98,374
08/23/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,89,74,37,242,0,0,29,2,31,42,89,103,39,273,2,32,34,307
08/24/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,79,62,35,228,0,0,6,0,6,52,79,68,35,234,19,34,53,287
08/25/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,68,62,29,222,0,0,17,0,17,63,68,79,29,239,4,12,16,255
08/26/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,70,39,41,226,0,0,0,0,0,76,70,39,41,226,20,29,49,275
08/27/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,49,62,78,27,216,49,62,78,27,216,12,4,16,232
08/28/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,88,61,37,225,0,0,43,2,45,39,88,104,39,270,14,44,58,328
08/29/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,40,93,56,37,226,0,0,37,1,38,40,93,93,38,264,26,22,48,312
08/30/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,29,81,35,30,175,0,0,17,0,17,29,81,52,30,192,13,6,19,211
08/31/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,14,36,15,0,65,14,36,15,0,65,4,0,4,69
09/01/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,82,68,37,228,0,0,16,0,16,41,82,84,37,244,4,6,10,254
09/02/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,80,43,15,189,0,0,18,0,18,51,80,61,15,207,1,0,1,208
09/03/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,33,81,48,4,166,33,81,48,4,166,4,0,4,170
09/04/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,38,89,41,13,181,0,0,17,0,17,38,89,58,13,198,20,9,29,227
09/05/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,29,107,62,46,244,0,0,9,0,9,29,107,71,46,253,2,30,32,285
09/06/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,92,51,40,228,0,1,22,2,25,45,93,73,42,253,20,52,72,325
09/07/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,57,95,91,46,289,57,95,91,46,289,18,40,58,347
09/08/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,69,75,49,267,0,1,29,8,38,74,70,104,57,305,4,26,30,335
09/09/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,60,33,44,194,0,0,32,2,34,57,60,65,46,228,10,16,26,254
09/10/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,31,96,53,50,230,0,0,35,0,35,31,96,88,50,265,4,26,30,295
09/11/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,83,46,52,225,0,0,40,3,43,44,83,86,55,268,14,30,44,312
09/12/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,80,41,60,228,0,0,30,1,31,47,80,71,61,259,2,52,54,313
09/13/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,93,49,77,270,0,0,4,0,4,51,93,53,77,274,4,50,54,328
09/14/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,111,69,59,284,0,0,13,1,14,45,111,82,60,298,2,46,48,346
09/15/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,88,62,79,289,0,0,38,3,41,60,88,100,82,330,8,68,76,406
09/16/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,56,26,46,190,0,0,35,4,39,62,56,61,50,229,10,18,28,257
09/17/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,85,45,24,188,0,0,9,0,9,34,85,54,24,197,0,6,6,203
09/18/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,38,98,47,50,233,0,0,33,0,33,38,98,80,50,266,7,27,34,300
09/19/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,68,62,45,247,0,0,15,4,19,72,68,77,49,266,0,30,30,296
09/20/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,98,63,26,247,0,1,43,1,45,60,99,106,27,292,6,8,14,306
09/21/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,75,51,64,256,0,4,42,2,48,66,79,93,66,304,6,74,80,384
09/22/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,95,49,62,55,261,0,0,33,3,36,95,49,95,58,297,16,10,26,323
09/23/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,44,26,28,172,0,0,28,3,31,74,44,54,31,203,1,22,23,226
09/24/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,30,87,42,39,198,0,0,27,0,27,30,87,69,39,225,2,17,19,244
09/25/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,95,37,30,203,0,2,28,1,31,41,97,65,31,234,4,26,30,264
09/26/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,96,61,49,251,0,1,35,0,36,45,97,96,49,287,4,40,44,331
09/27/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,86,94,33,268,0,2,37,0,39,55,88,131,33,307,2,10,12,319
09/28/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,86,58,32,246,0,1,26,2,29,70,87,84,34,275,0,10,10,285
09/29/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,71,99,37,289,0,0,54,1,55,82,71,153,38,344,4,25,29,373
09/30/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,74,37,36,209,0,0,39,6,45,62,74,76,42,254,18,24,42,296
10/01/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,89,54,28,207,0,0,45,0,45,36,89,99,28,252,13,20,33,285
10/02/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,89,60,26,218,0,0,0,0,0,43,89,60,26,218,0,16,16,234
10/03/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,71,57,35,226,0,2,50,6,58,63,73,107,41,284,0,22,22,306
10/04/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,76,59,36,235,0,0,38,0,38,64,76,97,36,273,0,58,58,331
10/05/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,73,83,96,34,286,73,83,96,34,286,2,10,12,298
10/06/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,80,73,120,35,308,80,73,120,35,308,12,4,16,324
10/07/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,63,44,35,213,0,0,5,0,5,71,63,49,35,218,2,26,28,246
10/08/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,112,62,37,243,0,1,8,2,11,32,113,70,39,254,6,26,32,286
10/09/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,95,60,16,221,0,1,5,0,6,50,96,65,16,227,6,8,14,241
10/10/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,98,58,0,204,0,0,47,57,104,48,98,105,57,308,0,8,8,316
10/11/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,83,66,44,251,0,0,31,1,32,58,83,97,45,283,14,26,40,323
10/12/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,86,68,94,301,0,0,47,0,47,53,86,115,94,348,0,108,108,456
10/13/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,82,86,81,311,0,0,33,5,38,62,82,119,86,349,4,68,72,421
10/14/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,58,31,37,189,0,0,34,1,35,63,58,65,38,224,0,4,4,228
10/15/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,83,72,22,226,0,0,44,0,44,49,83,116,22,270,25,4,29,299
10/16/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,92,59,48,246,0,0,23,5,28,47,92,82,53,274,0,34,34,308
10/17/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,80,61,68,257,0,0,8,0,8,48,80,69,68,265,2,64,66,331
10/18/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,92,83,34,272,0,1,10,7,18,63,93,93,41,290,2,26,28,318
10/19/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,93,107,87,348,0,0,9,3,12,61,93,116,90,360,12,104,116,476
10/20/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,99,69,62,294,0,2,24,5,31,64,101,93,67,325,16,24,40,365
10/21/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,56,49,46,221,0,0,61,6,67,70,56,110,52,288,12,48,60,348
10/22/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,61,90,48,275,0,0,8,0,8,76,61,98,48,283,4,36,40,323
10/23/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,86,70,46,261,0,0,21,6,27,59,86,91,52,288,6,85,91,379
10/24/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,66,56,51,242,0,0,32,2,34,69,66,88,53,276,12,44,56,332
