01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
10/25/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,88,90,43,278,0,0,38,7,45,57,88,128,50,323,32,22,54,377
10/26/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,104,71,26,269,0,0,27,7,34,68,104,98,33,303,6,12,18,321
10/27/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,84,83,26,261,0,0,2,0,2,68,84,85,26,263,0,0,0,263
10/28/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,63,49,20,188,0,1,14,2,17,56,64,63,22,205,4,22,26,231
10/29/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,67,71,39,230,0,0,37,3,40,53,67,108,42,270,12,0,12,282
10/30/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,104,73,60,280,0,1,38,5,44,43,105,111,65,324,8,26,34,358
10/31/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,61,70,52,238,0,0,34,4,38,55,61,104,56,276,10,14,24,300
11/01/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,77,87,76,310,0,1,47,7,55,70,78,134,83,365,14,48,62,427
11/02/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,72,92,46,295,0,0,52,4,56,85,72,144,50,351,28,46,74,425
11/03/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,79,93,44,307,0,0,27,6,33,91,79,120,50,340,16,18,34,374
11/04/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,46,44,36,198,0,0,40,7,47,72,46,84,43,245,6,32,38,283
11/05/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,119,72,32,257,0,0,35,5,40,34,119,107,37,297,14,22,36,333
11/06/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,101,65,59,277,0,0,0,0,0,52,101,65,59,277,2,50,52,329
11/07/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,119,15,18,203,0,0,0,0,0,51,119,15,18,203,0,58,58,261
11/08/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,118,88,51,298,0,11,9,4,24,41,129,97,55,322,10,14,24,346
11/09/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,101,91,41,308,0,0,5,0,5,75,101,96,41,313,2,34,36,349
11/10/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,97,114,49,336,0,1,45,7,53,76,98,159,56,389,9,28,37,426
11/11/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,57,77,26,13,173,57,77,26,13,173,16,24,40,213
11/12/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,71,66,46,251,0,0,26,0,26,68,71,92,46,277,4,54,58,335
11/13/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,100,53,57,261,0,0,49,1,50,51,100,102,58,311,28,48,76,387
11/14/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,73,72,70,289,0,0,43,2,45,74,73,115,72,334,14,20,34,368
11/15/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,84,58,40,255,0,0,13,6,19,73,84,71,46,274,10,22,32,306
11/16/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,51,57,49,247,0,0,13,1,14,90,51,70,50,261,2,8,10,271
11/17/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,92,82,86,338,0,0,51,0,51,78,92,133,86,389,0,46,46,435
11/18/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,55,36,44,202,0,0,41,9,50,67,55,77,53,252,4,22,26,278
11/19/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,78,45,41,229,0,0,30,46,76,65,78,75,87,305,0,16,16,321
11/20/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,97,67,54,270,0,0,25,1,26,52,97,92,55,296,0,28,28,324
11/21/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,109,60,29,265,0,1,0,2,3,67,110,60,31,268,0,0,0,268
11/22/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,83,64,45,266,0,0,0,0,0,74,83,64,45,266,0,12,12,278
11/23/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,53,23,10,127,0,0,0,0,0,41,53,23,10,127,0,0,0,127
11/24/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,48,28,8,128,0,0,31,2,33,44,48,59,10,161,6,2,8,169
11/25/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,81,45,32,217,0,0,24,0,24,59,81,69,32,241,4,16,20,261
11/26/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,118,127,19,297,0,0,34,0,34,33,118,161,19,331,1,0,1,332
11/27/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,126,63,68,298,0,2,25,3,30,41,128,88,71,328,6,48,54,382
11/28/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,81,74,36,243,0,1,23,2,26,52,82,97,38,269,8,26,34,303
11/29/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,88,64,44,255,0,3,30,3,36,59,91,94,47,291,0,0,0,291
11/30/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,81,82,67,292,0,0,6,1,7,62,81,88,68,299,0,44,44,343
12/01/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,75,70,67,273,0,0,4,0,4,61,75,74,67,277,0,20,20,297
12/02/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,57,39,37,184,0,0,29,4,33,51,57,68,41,217,18,6,24,241
12/03/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,78,71,30,225,0,0,0,0,0,46,78,71,30,225,14,12,26,251
12/04/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,38,109,69,39,255,0,0,21,4,25,38,109,90,43,280,4,34,38,318
12/05/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,70,73,41,254,0,0,39,1,40,70,70,112,42,294,2,32,34,328
12/06/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,65,70,55,257,0,0,31,2,33,67,65,101,57,290,5,80,85,375
12/07/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,71,80,99,40,290,71,80,99,40,290,2,18,20,310
12/08/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,50,65,48,254,0,0,26,0,26,91,50,91,48,280,6,34,40,320
12/09/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,66,35,41,181,0,4,30,2,36,39,70,65,43,217,2,16,18,235
12/10/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,65,38,33,207,0,0,27,5,32,71,65,65,38,239,8,10,18,257
12/11/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,94,59,41,244,0,7,29,2,38,50,101,88,43,282,4,34,38,320
12/12/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,77,80,65,289,0,0,37,12,49,67,77,117,77,338,0,22,22,360
12/13/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,84,86,93,316,0,1,3,14,18,53,85,89,107,334,2,88,90,424
12/14/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,99,79,52,272,0,0,23,23,46,42,99,102,75,318,6,40,46,364
12/15/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,97,48,91,285,0,0,37,1,38,49,97,85,92,323,4,37,41,364
12/16/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,38,12,46,175,0,0,34,4,38,79,38,46,50,213,36,34,70,283
12/17/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,40,80,5,6,131,0,0,0,0,0,40,80,5,6,131,3,12,15,146
12/18/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,95,40,45,227,0,0,39,3,42,47,95,79,48,269,8,32,40,309
12/19/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,28,112,70,56,266,2,1,15,10,28,30,113,85,66,294,8,50,58,352
12/20/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,103,61,26,227,0,7,35,3,45,37,110,96,29,272,0,10,10,282
12/21/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,97,54,35,223,0,2,25,0,27,37,99,79,35,250,0,26,26,276
12/22/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,91,36,23,195,0,0,4,0,4,45,91,40,23,199,4,22,26,225
12/23/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,44,0,0,132,0,0,0,0,0,88,44,0,0,132,6,3,9,141
12/24/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,26,79,43,3,151,0,0,12,0,12,26,79,55,3,163,0,0,0,163
12/25/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,55,6,1,113,0,0,0,0,0,51,55,6,1,113,0,0,0,113
12/26/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,109,68,23,232,0,1,7,2,10,32,110,75,25,242,0,2,2,244
12/27/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,116,61,55,271,0,1,35,4,40,39,117,96,59,311,15,25,40,351
12/28/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,40,108,43,45,236,0,0,31,2,33,40,108,74,47,269,6,20,26,295
12/29/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,82,53,22,196,0,0,29,0,29,39,82,82,22,225,6,6,12,237
12/30/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,46,43,7,165,0,0,6,0,6,69,46,49,7,171,0,0,0,171
12/31/2006,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,64,42,42,9,157,64,42,42,9,157,4,0,4,161
01/01/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,55,44,9,171,0,0,46,11,57,63,55,90,20,228,2,0,2,230
01/02/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,35,114,72,28,249,0,0,110,28,138,35,114,182,56,387,0,6,6,393
01/03/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,112,51,43,243,0,1,83,69,153,37,113,134,112,396,0,0,0,396
01/04/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,38,96,70,83,287,0,0,6,24,30,38,96,76,107,317,12,44,56,373
01/05/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,86,13,58,208,0,0,0,0,0,51,86,13,58,208,1,10,11,219
01/06/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,75,35,19,179,0,0,0,0,0,50,75,35,19,179,6,20,26,205
01/07/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,77,32,32,190,0,0,8,4,12,49,77,40,36,202,2,14,16,218
01/08/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,69,27,26,181,0,0,0,0,0,59,69,27,26,181,2,4,6,187
01/09/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,89,52,39,229,0,0,40,21,61,49,89,92,60,290,2,22,24,314
01/10/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,74,49,72,247,0,1,20,2,23,52,75,69,74,270,4,76,80,350
01/11/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,87,60,49,257,0,0,24,0,24,61,87,84,49,281,2,52,54,335
01/12/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,81,51,54,236,0,0,43,0,43,50,81,94,54,279,20,38,58,337
01/13/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,62,27,36,179,0,0,28,1,29,54,62,55,37,208,0,2,2,210
01/14/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,49,73,75,41,238,49,73,75,41,238,12,14,26,264
01/15/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,72,59,17,197,0,0,0,0,0,49,72,59,17,197,3,0,3,200
01/16/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,86,2,6,138,0,0,0,0,0,44,86,2,6,138,0,8,8,146
01/17/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,78,79,31,237,0,0,18,21,39,49,78,97,52,276,0,6,6,282
01/18/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,74,50,42,219,0,1,0,4,5,53,75,50,46,224,0,20,20,244
01/19/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,86,58,73,267,0,0,0,0,0,50,86,58,73,267,94,65,159,426
01/20/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,62,45,42,204,0,0,26,0,26,55,62,71,42,230,3,16,19,249
01/21/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,62,45,51,212,0,3,14,11,28,54,65,59,62,240,4,50,54,294
01/22/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,73,40,46,210,0,0,2,0,2,51,73,42,46,212,2,48,50,262
01/23/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,98,56,53,265,0,0,0,0,0,58,98,56,53,265,0,32,32,297
01/24/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,86,81,33,249,0,0,22,0,22,49,86,103,33,271,2,22,24,295
01/25/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,85,80,52,272,0,0,21,0,21,55,85,101,52,293,2,6,8,301
01/26/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,70,6,7,135,0,1,0,0,1,52,71,6,7,136,9,28,37,173
01/27/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,55,10,7,130,0,0,0,0,0,58,55,10,7,130,0,2,2,132
01/28/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,67,41,42,205,0,0,7,0,7,55,67,48,42,212,8,22,30,242
01/29/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,69,25,39,203,0,0,0,2,2,70,69,25,41,205,0,0,0,205
01/30/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,74,10,12,160,0,0,0,0,0,64,74,10,12,160,0,1,1,161
01/31/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,74,67,47,249,0,4,38,0,42,61,78,105,47,291,2,40,42,333
02/01/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,62,45,35,196,0,0,0,0,0,54,62,45,35,196,0,32,32,228
02/02/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,77,77,66,282,0,0,11,1,12,62,77,88,67,294,6,45,51,345
02/03/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,68,34,44,192,0,0,15,0,15,46,68,49,44,207,9,31,40,247
02/04/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,64,35,37,203,0,0,17,1,18,67,64,52,38,221,3,24,27,248
02/05/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,73,62,39,226,0,0,1,2,3,52,73,63,41,229,2,12,14,243
02/06/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,81,61,49,250,0,1,30,3,34,59,82,91,52,284,6,32,38,322
02/07/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,68,62,57,249,0,0,26,5,31,62,68,88,62,280,4,38,42,322
02/08/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,69,58,57,251,0,0,39,2,41,67,69,97,59,292,2,34,36,328
02/09/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,74,78,63,277,0,0,33,2,35,62,74,111,65,312,6,72,78,390
02/10/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,67,48,78,247,0,0,56,12,68,54,67,104,90,315,3,46,49,364
02/11/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,52,73,93,47,265,52,73,93,47,265,18,15,33,298
02/12/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,61,37,44,211,0,3,0,0,3,69,64,37,44,214,4,8,12,226
02/13/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,63,40,48,203,0,0,0,0,0,52,63,40,48,203,0,4,4,207
02/14/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,51,52,65,215,0,1,31,0,32,47,52,83,65,247,0,26,26,273
02/15/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,67,110,55,294,0,0,45,2,47,62,67,155,57,341,4,30,34,375
02/16/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,89,79,53,276,0,1,53,1,55,55,90,132,54,331,4,38,42,373
02/17/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,63,46,22,196,0,0,44,1,45,65,63,90,23,241,4,0,4,245
02/18/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,58,52,45,215,0,1,24,1,26,60,59,76,46,241,0,28,28,269
02/19/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,76,72,19,235,0,1,26,0,27,68,77,98,19,262,0,6,6,268
02/20/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,82,79,63,276,0,1,18,1,20,52,83,97,64,296,2,38,40,336
02/21/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,74,92,64,298,0,0,5,1,6,68,74,97,65,304,0,16,16,320
02/22/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,91,75,35,263,0,0,32,0,32,62,91,107,35,295,2,8,10,305
02/23/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,80,93,53,282,0,0,29,5,34,56,80,122,58,316,4,20,24,340
02/24/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,56,37,35,186,0,0,50,10,60,58,56,87,45,246,4,10,14,260
02/25/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,57,38,30,192,0,0,0,11,11,67,57,38,41,203,0,24,24,227
02/26/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,75,55,40,233,0,0,29,0,29,63,75,84,40,262,8,10,18,280
02/27/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,72,28,8,170,0,0,0,0,0,62,72,28,8,170,4,8,12,182
02/28/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,57,65,49,245,0,0,50,7,57,74,57,115,56,302,4,10,14,316
03/01/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,85,41,40,216,0,0,5,0,5,50,85,46,40,221,0,20,20,241
03/02/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,74,70,43,253,0,0,16,0,16,66,74,86,43,269,2,18,20,289
03/03/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,69,46,25,203,0,0,19,3,22,63,69,65,28,225,0,0,0,225
03/04/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,69,38,34,202,0,0,35,0,35,61,69,73,34,237,6,1,7,244
03/05/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,59,46,15,195,0,2,49,0,51,75,61,95,15,246,16,24,40,286
03/06/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,63,64,36,233,0,0,55,0,55,70,63,119,36,288,0,6,6,294
03/07/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,73,71,57,260,0,0,39,0,39,59,73,110,57,299,12,48,60,359
03/08/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,88,62,58,277,0,1,48,0,49,69,89,110,58,326,12,36,48,374
03/09/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,87,90,66,309,0,0,18,3,21,66,87,108,69,330,8,16,24,354
03/10/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,65,40,31,199,0,0,28,0,28,63,65,68,31,227,0,2,2,229
03/11/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,92,73,24,246,0,0,40,0,40,57,92,113,24,286,24,30,54,340
03/12/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,62,62,34,241,0,0,0,0,0,83,62,62,34,241,4,0,4,245
03/13/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,74,69,46,249,0,0,25,13,38,60,74,94,59,287,6,2,8,295
03/14/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,78,55,28,233,0,0,43,2,45,72,78,98,30,278,16,42,58,336
03/15/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,73,82,90,37,282,73,82,90,37,282,4,26,30,312
03/16/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,76,61,56,251,0,0,1,0,1,58,76,62,56,252,0,46,46,298
03/17/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,58,30,46,195,0,0,30,3,33,61,58,60,49,228,0,10,10,238
03/18/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,76,55,54,247,0,0,36,9,45,62,76,91,63,292,8,0,8,300
03/19/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,69,62,35,241,0,0,37,3,40,75,69,99,38,281,11,11,22,303
03/20/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,68,75,58,284,0,5,32,0,37,83,73,107,58,321,6,28,34,355
03/21/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,80,67,40,255,0,1,30,6,37,68,81,97,46,292,2,4,6,298
03/22/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,77,84,49,281,0,2,13,0,15,71,79,97,49,296,8,48,56,352
03/23/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,85,103,52,300,0,0,28,9,37,60,85,131,61,337,6,44,50,387
03/24/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,86,42,56,240,0,0,54,5,59,56,86,96,61,299,2,22,24,323
03/25/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,77,89,34,255,0,0,0,0,0,55,77,89,34,255,22,4,26,281
03/26/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,80,66,43,257,0,1,10,9,20,68,81,76,52,277,18,18,36,313
03/27/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,78,87,51,275,0,1,30,0,31,59,79,117,51,306,0,60,60,366
03/28/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,94,81,43,282,0,1,24,4,29,64,95,105,47,311,10,28,38,349
03/29/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,94,93,40,290,0,1,15,0,16,63,95,108,40,306,0,24,24,330
03/30/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,104,100,35,293,0,0,15,0,15,54,104,115,35,308,0,14,14,322
03/31/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,69,57,24,215,0,0,36,2,38,65,69,93,26,253,4,8,12,265
04/01/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,76,92,35,277,0,0,15,0,15,74,76,107,35,292,17,27,44,336
04/02/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,83,66,41,250,0,0,23,0,23,60,83,89,41,273,8,44,52,325
04/03/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,66,58,41,225,0,1,17,0,18,60,67,75,41,243,0,58,58,301
04/04/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,69,78,57,266,0,1,22,0,23,62,70,100,57,289,15,64,79,368
04/05/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,91,69,53,289,0,0,32,5,37,76,91,101,58,326,23,76,99,425
04/06/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,90,70,34,251,0,1,24,0,25,57,91,94,34,276,9,14,23,299
04/07/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,84,28,24,197,0,2,25,0,27,61,86,53,24,224,18,24,42,266
04/08/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,85,54,16,218,0,1,25,0,26,63,86,79,16,244,4,4,8,252
04/09/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,107,68,44,276,0,1,28,2,31,57,108,96,46,307,2,16,18,325
04/10/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,94,26,24,199,0,0,0,0,0,55,94,26,24,199,11,36,47,246
04/11/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,96,74,64,281,0,0,0,0,0,47,96,74,64,281,24,72,96,377
04/12/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,104,69,84,320,0,0,29,3,32,63,104,98,87,352,8,88,96,448
04/13/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,93,99,68,317,0,0,47,3,50,57,93,146,71,367,4,51,55,422
04/14/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,89,63,48,252,0,0,44,1,45,52,89,107,49,297,8,22,30,327
04/15/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,67,51,7,196,0,0,0,0,0,71,67,51,7,196,2,0,2,198
04/16/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,76,65,60,260,0,0,22,4,26,59,76,87,64,286,1,20,21,307
04/17/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,71,84,59,271,0,1,20,5,26,57,72,104,64,297,4,56,60,357
04/18/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,73,87,58,293,0,0,47,3,50,75,73,134,61,343,2,24,26,369
