01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
04/19/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,92,85,68,319,0,0,32,3,35,74,92,117,71,354,14,52,66,420
04/20/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,84,91,73,325,0,1,30,0,31,77,85,121,73,356,14,44,58,414
04/21/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,70,84,53,280,0,0,0,0,0,73,70,84,53,280,38,47,85,365
04/22/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,68,50,42,233,12,0,79,10,101,85,68,129,52,334,10,50,60,394
04/23/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,82,77,52,266,0,0,34,4,38,55,82,111,56,304,4,18,22,326
04/24/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,62,77,51,252,0,2,36,6,44,62,64,113,57,296,22,28,50,346
04/25/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,68,119,53,313,0,0,339,2,341,73,68,458,55,654,49,28,77,731
04/26/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,85,106,58,318,0,2,53,1,56,69,87,159,59,374,6,30,36,410
04/27/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,75,127,35,317,0,1,32,2,35,80,76,159,37,352,46,14,60,412
04/28/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,86,47,33,251,0,0,3,0,3,85,86,50,33,254,16,3,19,273
04/29/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,75,65,24,237,0,0,31,7,38,73,75,96,31,275,9,26,35,310
04/30/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,63,51,23,212,0,0,31,0,31,75,63,82,23,243,4,18,22,265
05/01/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,58,64,32,237,0,1,27,3,31,83,59,91,35,268,35,38,73,341
05/02/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,63,63,42,245,0,1,26,0,27,77,64,89,42,272,5,46,51,323
05/03/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,78,68,67,286,0,0,18,0,18,73,78,86,67,304,2,54,56,360
05/04/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,76,72,78,286,0,1,4,0,5,60,77,76,78,291,2,4,6,297
05/05/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,75,34,29,212,0,0,0,0,0,74,75,34,29,212,2,10,12,224
05/06/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,72,60,46,247,0,0,16,5,21,69,72,76,51,268,6,26,32,300
05/07/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,63,43,35,226,0,0,13,3,16,85,63,56,38,242,0,18,18,260
05/08/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,73,77,58,287,0,0,8,0,8,79,73,85,58,295,8,24,32,327
05/09/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,76,71,34,261,0,0,5,0,5,80,76,76,34,266,2,18,20,286
05/10/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,83,78,26,261,0,2,21,2,25,74,85,99,28,286,6,2,8,294
05/11/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,75,95,55,294,0,0,25,4,29,69,75,120,59,323,24,14,38,361
05/12/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,54,35,32,198,0,0,45,1,46,77,54,80,33,244,29,5,34,278
05/13/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,67,70,21,234,0,1,13,1,15,76,68,83,22,249,6,0,6,255
05/14/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,72,62,33,241,0,2,41,0,43,74,74,103,33,284,2,32,34,318
05/15/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,80,87,32,278,0,0,14,0,14,79,80,101,32,292,13,16,29,321
05/16/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,74,84,48,281,0,0,22,0,22,75,74,106,48,303,20,27,47,350
05/17/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,81,68,33,262,0,0,0,0,0,80,81,68,33,262,0,24,24,286
05/18/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,87,71,62,303,0,0,20,0,20,83,87,91,62,323,13,48,61,384
05/19/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,80,15,32,193,0,0,0,0,0,66,80,15,32,193,18,17,35,228
05/20/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,80,46,32,224,0,0,29,0,29,66,80,75,32,253,18,17,35,288
05/21/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,89,49,43,249,0,2,36,2,40,68,91,85,45,289,0,16,16,305
05/22/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,90,51,46,244,0,0,24,0,24,57,90,75,46,268,20,28,48,316
05/23/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,98,74,46,274,0,1,25,0,26,56,99,99,46,300,17,84,101,401
05/24/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,90,65,67,287,0,4,24,0,28,65,94,89,67,315,4,52,56,371
05/25/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,115,89,21,290,0,1,22,0,23,65,116,111,21,313,6,2,8,321
05/26/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,76,46,33,222,0,0,31,0,31,67,76,77,33,253,28,18,46,299
05/27/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,79,40,32,205,0,0,21,2,23,54,79,61,34,228,8,12,20,248
05/28/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,83,45,30,224,0,1,18,3,22,66,84,63,33,246,11,24,35,281
05/29/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,97,61,33,265,0,1,6,1,8,74,98,67,34,273,1,12,13,286
05/30/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,93,37,42,227,0,0,35,0,35,55,93,72,42,262,6,20,26,288
05/31/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,101,69,35,274,0,0,24,0,24,69,101,93,35,298,3,20,23,321
06/01/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,79,56,40,243,0,1,40,6,47,68,80,96,46,290,0,40,40,330
06/02/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,79,38,39,214,0,0,1,0,1,58,79,39,39,215,0,20,20,235
06/03/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,94,38,29,213,0,0,0,0,0,52,94,38,29,213,0,5,5,218
06/04/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,101,41,38,237,0,3,26,3,32,57,104,67,41,269,0,45,45,314
06/05/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,95,34,52,245,0,0,23,2,25,64,95,57,54,270,0,48,48,318
06/06/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,108,85,47,311,0,1,44,0,45,71,109,129,47,356,0,34,34,390
06/07/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,102,67,52,283,0,0,19,0,19,62,102,86,52,302,0,34,34,336
06/08/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,85,74,60,283,0,0,23,1,24,64,85,97,61,307,0,48,48,355
06/09/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,78,38,50,233,0,0,0,0,0,67,78,38,50,233,0,50,50,283
06/10/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,90,45,40,232,0,0,21,6,27,57,90,66,46,259,0,24,24,283
06/11/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,88,76,55,283,0,1,6,7,14,64,89,82,62,297,0,15,15,312
06/12/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,90,75,62,293,0,1,16,7,24,66,91,91,69,317,0,40,40,357
06/13/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,89,76,30,261,0,1,11,8,20,66,90,87,38,281,0,14,14,295
06/14/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,95,88,41,291,0,0,19,4,23,67,95,107,45,314,0,8,8,322
06/15/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,88,75,41,272,0,0,6,0,6,68,88,81,41,278,0,2,2,280
06/16/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,83,31,47,235,0,0,33,1,34,74,83,64,48,269,0,32,32,301
06/17/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,84,54,40,233,0,12,24,2,38,55,96,78,42,271,0,5,5,276
06/18/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,87,43,38,231,0,0,33,0,33,63,87,76,38,264,0,18,18,282
06/19/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,98,45,28,243,0,1,49,1,51,72,99,94,29,294,0,14,14,308
06/20/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,80,46,26,222,0,0,12,1,13,70,80,58,27,235,0,14,14,249
06/21/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,95,65,62,288,0,0,34,1,35,66,95,99,63,323,0,52,52,375
06/22/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,103,70,73,317,0,1,45,5,51,71,104,115,78,368,0,52,52,420
06/23/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,76,28,48,223,0,2,45,11,58,71,78,73,59,281,0,14,14,295
06/24/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,88,46,32,233,0,0,21,11,32,67,88,67,43,265,0,2,2,267
06/25/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,89,70,59,280,0,4,23,3,30,62,93,93,62,310,0,52,52,362
06/26/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,94,56,50,266,0,4,35,8,47,66,98,91,58,313,0,67,67,380
06/27/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,86,69,43,265,0,4,41,1,46,67,90,110,44,311,0,33,33,344
06/28/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,77,65,45,257,0,2,36,4,42,70,79,101,49,299,0,32,32,331
06/29/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,79,93,71,311,0,1,47,2,50,68,80,140,73,361,0,26,26,387
06/30/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,87,62,37,260,0,0,31,0,31,74,87,93,37,291,0,26,26,317
07/01/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,72,37,28,199,0,0,17,0,17,62,72,54,28,216,0,8,8,224
07/02/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,73,40,46,227,0,1,24,0,25,68,74,64,46,252,0,32,32,284
07/03/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,74,46,70,251,0,1,43,4,48,61,75,89,74,299,0,54,54,353
07/04/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,63,17,14,146,0,3,14,0,17,52,66,31,14,163,0,0,0,163
07/05/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,69,57,80,273,0,0,39,0,39,67,69,96,80,312,0,34,34,346
07/06/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,80,59,39,247,0,0,22,1,23,69,80,81,40,270,0,24,24,294
07/07/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,80,29,40,222,0,0,28,1,29,73,80,57,41,251,0,18,18,269
07/08/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,94,69,31,262,0,2,9,0,11,68,96,78,31,273,0,14,14,287
07/09/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,86,48,40,233,0,1,8,0,9,59,87,56,40,242,0,38,38,280
07/10/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,85,42,65,244,0,0,34,2,36,52,85,76,67,280,0,46,46,326
07/11/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,80,57,61,255,0,0,28,4,32,57,80,85,65,287,0,64,64,351
07/12/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,78,68,38,253,0,1,35,7,43,69,79,103,45,296,0,52,52,348
07/13/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,89,58,50,261,0,0,0,0,0,64,89,58,50,261,0,46,46,307
07/14/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,83,36,33,221,0,1,6,1,8,69,84,42,34,229,0,2,2,231
07/15/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,66,60,52,247,0,0,9,1,10,69,66,69,53,257,0,45,45,302
07/16/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,85,60,34,245,0,0,25,0,25,66,85,85,34,270,0,16,16,286
07/17/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,89,57,97,300,0,0,39,0,39,57,89,96,97,339,0,88,88,427
07/18/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,90,77,44,268,0,0,26,6,32,57,90,103,50,300,0,8,8,308
07/19/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,91,67,56,261,0,2,32,16,50,47,93,99,72,311,0,44,44,355
07/20/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,95,57,45,262,0,0,34,11,45,65,95,91,56,307,0,22,22,329
07/21/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,76,45,34,224,0,0,29,5,34,69,76,74,39,258,0,8,8,266
07/22/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,67,38,33,218,0,0,34,4,38,80,67,72,37,256,0,16,16,272
07/23/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,86,80,85,312,0,0,30,7,37,61,86,110,92,349,0,93,93,442
07/24/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,86,49,31,233,0,1,30,0,31,67,87,79,31,264,0,22,22,286
07/25/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,99,64,32,260,0,0,0,0,0,65,99,64,32,260,0,20,20,280
07/26/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,92,76,63,293,0,2,21,2,25,62,94,97,65,318,0,46,46,364
07/27/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,97,72,40,262,5,0,18,3,26,58,97,90,43,288,0,10,10,298
07/28/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,73,50,29,235,0,0,15,0,15,83,73,65,29,250,0,8,8,258
07/29/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,59,47,34,205,0,0,10,9,19,65,59,57,43,224,0,14,14,238
07/30/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,77,32,23,193,0,0,8,0,8,61,77,40,23,201,0,18,18,219
07/31/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,79,59,57,259,0,2,29,1,32,64,81,88,58,291,0,50,50,341
08/01/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,86,85,67,300,0,2,36,0,38,62,88,121,67,338,0,52,52,390
08/02/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,91,75,83,315,0,2,37,2,41,66,93,112,85,356,0,74,74,430
08/03/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,87,63,42,261,0,0,11,0,11,69,87,74,42,272,0,17,17,289
08/04/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,80,34,32,213,0,0,13,2,15,67,80,47,34,228,0,16,16,244
08/05/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,89,41,56,243,0,4,27,6,37,57,93,68,62,280,0,36,36,316
08/06/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,88,78,44,270,0,0,32,0,32,60,88,110,44,302,0,42,42,344
08/07/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,79,47,56,247,0,0,20,2,22,65,79,67,58,269,0,44,44,313
08/08/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,84,49,72,256,0,0,34,1,35,51,84,83,73,291,0,48,48,339
08/09/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,84,76,70,285,0,0,33,2,35,55,84,109,72,320,0,24,24,344
08/10/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,74,70,57,272,0,0,26,2,28,71,74,96,59,300,0,50,50,350
08/11/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,84,44,33,231,0,0,19,0,19,70,84,63,33,250,0,20,20,270
08/12/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,88,63,24,242,0,0,33,6,39,67,88,96,30,281,0,18,18,299
08/13/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,84,44,32,220,0,1,32,6,39,60,85,76,38,259,0,26,26,285
08/14/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,88,54,51,259,0,1,33,14,48,66,89,87,65,307,0,54,54,361
08/15/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,83,76,47,272,0,0,37,4,41,66,83,113,51,313,0,8,8,321
08/16/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,88,60,42,260,0,1,27,1,29,70,89,87,43,289,0,22,22,311
08/17/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,87,54,58,270,0,0,30,4,34,71,87,84,62,304,0,26,26,330
08/18/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,77,25,35,210,0,0,40,2,42,73,77,65,37,252,0,10,10,262
08/19/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,80,50,34,230,0,1,28,1,30,66,81,78,35,260,0,2,2,262
08/20/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,80,41,56,241,0,2,37,3,42,64,82,78,59,283,0,40,40,323
08/21/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,90,59,49,259,0,2,48,1,51,61,92,107,50,310,0,32,32,342
08/22/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,83,59,54,271,0,1,40,3,44,75,84,99,57,315,0,36,36,351
08/23/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,79,59,58,272,0,2,20,8,30,76,81,79,66,302,0,54,54,356
08/24/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,78,73,7,229,0,2,39,67,108,71,80,112,74,337,0,49,49,386
08/25/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,71,40,34,213,0,0,22,0,22,68,71,62,34,235,0,10,10,245
08/26/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,75,47,60,248,0,0,23,6,29,66,75,70,66,277,0,78,78,355
08/27/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,91,51,56,258,0,0,14,2,16,60,91,65,58,274,0,42,42,316
08/28/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,86,34,48,229,0,2,19,1,22,61,88,53,49,251,0,40,40,291
08/29/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,75,57,46,248,0,0,33,4,37,70,75,90,50,285,0,38,38,323
08/30/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,88,68,58,282,0,0,12,1,13,68,88,80,59,295,0,54,54,349
08/31/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,90,67,17,247,0,5,6,0,11,73,95,73,17,258,0,0,0,258
09/01/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,63,33,14,175,0,0,0,0,0,65,63,33,14,175,0,0,0,175
09/02/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,66,22,18,157,0,0,2,0,2,51,66,24,18,159,0,0,0,159
09/03/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,65,75,18,223,0,0,34,0,34,65,65,109,18,257,0,24,24,281
09/04/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,94,56,70,280,0,2,30,1,33,60,96,86,71,313,0,86,86,399
09/05/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,76,48,72,266,0,8,37,1,46,70,84,85,73,312,0,64,64,376
09/06/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,112,56,38,273,0,0,42,7,49,67,112,98,45,322,0,18,18,340
09/07/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,91,66,32,259,0,0,45,2,47,70,91,111,34,306,0,18,18,324
09/08/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,62,35,44,202,0,0,34,0,34,61,62,69,44,236,0,16,16,252
09/09/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,95,51,17,220,0,0,35,6,41,57,95,86,23,261,0,6,6,267
09/10/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,79,47,16,201,0,8,55,1,64,59,87,102,17,265,0,18,18,283
09/11/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,80,58,30,235,0,1,25,0,26,67,81,83,30,261,0,22,22,283
09/12/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,93,41,27,226,0,0,22,1,23,65,93,63,28,249,0,28,28,277
09/13/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,85,54,37,247,0,0,22,1,23,71,85,76,38,270,0,12,12,282
09/14/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,90,59,52,261,0,0,25,4,29,60,90,84,56,290,0,56,56,346
09/15/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,69,41,25,204,0,0,11,0,11,69,69,52,25,215,0,4,4,219
09/16/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,86,53,25,224,0,1,37,0,38,60,87,90,25,262,0,22,22,284
09/17/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,87,51,22,222,0,0,37,2,39,62,87,88,24,261,0,6,6,267
09/18/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,85,67,48,274,0,0,32,0,32,74,85,99,48,306,0,32,32,338
09/19/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,96,76,39,280,0,0,29,1,30,69,96,105,40,310,0,18,18,328
09/20/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,93,105,47,314,0,0,5,0,5,69,93,110,47,319,0,50,50,369
09/21/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,93,97,62,320,0,0,6,0,6,68,93,103,62,326,0,22,22,348
09/22/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,76,38,41,232,0,0,15,0,15,77,76,53,41,247,0,6,6,253
09/23/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,79,80,31,255,0,0,28,4,32,65,79,108,35,287,0,4,4,291
09/24/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,85,55,49,257,0,0,48,3,51,68,85,103,52,308,0,36,36,344
09/25/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,90,76,43,273,0,1,34,0,35,64,91,110,43,308,0,24,24,332
09/26/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,88,63,47,265,0,0,0,0,0,67,88,63,47,265,0,26,26,291
09/27/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,84,62,32,249,0,0,38,0,38,71,84,100,32,287,0,24,24,311
09/28/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,95,86,28,276,0,1,42,2,45,67,96,128,30,321,0,6,6,327
09/29/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,76,52,15,220,0,0,33,2,35,77,76,85,17,255,0,10,10,265
09/30/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,89,58,20,226,0,0,40,2,42,59,89,98,22,268,0,12,12,280
10/01/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,83,40,54,244,0,2,33,0,35,67,85,73,54,279,0,48,48,327
10/02/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,77,66,45,259,0,1,22,3,26,71,78,88,48,285,0,33,33,318
10/03/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,95,89,48,298,0,0,0,0,0,66,95,89,48,298,0,36,36,334
10/04/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,111,72,28,279,0,0,5,0,5,68,111,77,28,284,26,0,26,310
10/05/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,105,77,11,267,0,0,17,0,17,74,105,94,11,284,0,2,2,286
10/06/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,82,58,37,245,0,0,6,1,7,68,82,64,38,252,0,14,14,266
10/07/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,86,84,28,268,0,0,21,0,21,70,86,105,28,289,0,12,12,301
10/08/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,89,69,24,247,0,0,36,3,39,65,89,105,27,286,0,42,42,328
10/09/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,85,56,47,254,0,1,29,0,30,66,86,85,47,284,0,28,28,312
10/10/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,104,64,42,277,0,0,38,0,38,67,104,102,42,315,0,38,38,353
10/11/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,86,85,46,289,0,1,56,6,63,72,87,141,52,352,0,26,26,378
