01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
10/12/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,92,64,76,303,0,4,51,0,55,71,96,115,76,358,0,64,64,422
10/13/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,74,47,63,249,0,0,42,0,42,65,74,89,63,291,0,80,80,371
10/14/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,110,59,42,273,0,0,55,3,58,62,110,114,45,331,0,16,16,347
10/15/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,91,58,78,288,0,0,27,4,31,61,91,85,82,319,0,78,78,397
10/16/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,91,69,50,280,0,0,36,0,36,70,91,105,50,316,0,36,36,352
10/17/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,103,70,83,324,0,0,38,0,38,68,103,108,83,362,0,76,76,438
10/18/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,105,74,95,344,0,0,29,2,31,70,105,103,97,375,0,86,86,461
10/19/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,98,62,70,300,0,1,2,0,3,70,99,64,70,303,0,52,52,355
10/20/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,71,36,22,200,0,4,39,0,43,71,75,75,22,243,0,14,14,257
10/21/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,100,85,55,308,0,0,41,2,43,68,100,126,57,351,0,32,32,383
10/22/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,96,46,65,270,0,0,31,1,32,63,96,77,66,302,0,88,88,390
10/23/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,79,49,56,249,0,0,21,2,23,65,79,70,58,272,0,64,64,336
10/24/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,95,84,25,280,0,0,6,2,8,76,95,90,27,288,0,2,2,290
10/25/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,121,84,34,303,0,0,19,0,19,64,121,103,34,322,0,14,14,336
10/26/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,92,80,81,330,0,0,1,1,2,77,92,81,82,332,0,41,41,373
10/27/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,87,33,37,216,0,1,23,1,25,59,88,56,38,241,0,8,8,249
10/28/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,91,77,35,265,0,0,13,1,14,62,91,90,36,279,0,10,10,289
10/29/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,91,53,47,251,0,0,28,7,35,60,91,81,54,286,0,38,38,324
10/30/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,71,52,49,257,0,0,37,1,38,85,71,89,50,295,0,36,36,331
10/31/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,99,39,47,254,0,0,37,6,43,69,99,76,53,297,0,15,15,312
11/01/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,88,64,52,271,0,2,24,5,31,67,90,88,57,302,0,44,44,346
11/02/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,92,101,18,279,0,0,21,5,26,68,92,122,23,305,0,18,18,323
11/03/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,67,36,41,206,0,0,40,2,42,62,67,76,43,248,0,36,36,284
11/04/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,90,80,43,276,0,2,36,9,47,63,92,116,52,323,0,24,24,347
11/05/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,104,68,59,293,0,0,41,0,41,62,104,109,59,334,0,36,36,370
11/06/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,98,64,69,298,0,1,31,1,33,67,99,95,70,331,0,44,44,375
11/07/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,89,60,69,282,0,4,30,2,36,64,93,90,71,318,0,38,38,356
11/08/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,105,89,48,301,0,0,55,0,55,59,105,144,48,356,0,10,10,366
11/09/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,113,86,34,291,0,0,0,0,0,58,113,86,34,291,0,25,25,316
11/10/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,85,64,15,232,0,0,40,3,43,68,85,104,18,275,0,24,24,299
11/11/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,90,66,22,245,0,0,28,0,28,67,90,94,22,273,0,16,16,289
11/12/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,93,54,14,223,0,1,35,1,37,62,94,89,15,260,0,38,38,298
11/13/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,90,72,69,296,0,0,32,0,32,65,90,104,69,328,0,58,58,386
11/14/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,92,65,55,283,0,1,40,0,41,71,93,105,55,324,0,44,44,368
11/15/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,103,68,74,306,0,1,17,2,20,61,104,85,76,326,0,52,52,378
11/16/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,106,84,78,340,0,0,37,1,38,72,106,121,79,378,0,32,32,410
11/17/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,84,46,73,253,0,0,34,3,37,50,84,80,76,290,0,80,80,370
11/18/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,82,59,59,267,0,0,19,1,20,67,82,78,60,287,0,50,50,337
11/19/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,82,53,90,291,0,1,47,0,48,66,83,100,90,339,0,65,65,404
11/20/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,99,63,54,287,0,1,32,2,35,71,100,95,56,322,0,38,38,360
11/21/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,101,101,35,301,0,1,41,0,42,64,102,142,35,343,0,42,42,385
11/22/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,64,7,3,127,0,1,5,0,6,53,65,12,3,133,0,2,2,135
11/23/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,54,33,10,155,0,0,27,0,27,58,54,60,10,182,0,2,2,184
11/24/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,83,58,15,221,0,0,20,0,20,65,83,78,15,241,0,15,15,256
11/25/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,112,97,19,280,0,2,2,0,4,52,114,99,19,284,0,2,2,286
11/26/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,101,51,144,355,0,0,15,4,19,59,101,66,148,374,0,144,144,518
11/27/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,95,50,33,241,0,0,26,1,27,63,95,76,34,268,0,4,4,272
11/28/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,92,72,76,303,0,3,35,3,41,63,95,107,79,344,0,66,66,410
11/29/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,104,71,77,321,0,2,47,0,49,69,106,118,77,370,0,38,38,408
11/30/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,83,75,102,326,0,3,32,2,37,66,86,107,104,363,0,62,62,425
12/01/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,68,41,71,245,0,2,32,12,46,65,70,73,83,291,0,74,74,365
12/02/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,76,37,55,224,0,1,21,9,31,56,77,58,64,255,0,26,26,281
12/03/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,88,38,99,291,0,0,19,2,21,66,88,57,101,312,0,60,60,372
12/04/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,87,62,33,246,0,1,26,1,28,64,88,88,34,274,0,26,26,300
12/05/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,83,46,81,276,0,0,31,2,33,66,83,77,83,309,0,66,66,375
12/06/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,91,58,71,280,0,1,36,10,47,60,92,94,81,327,64,0,64,391
12/07/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,104,62,89,315,0,1,18,1,20,60,105,80,90,335,0,56,56,391
12/08/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,74,30,44,220,0,0,27,12,39,72,74,57,56,259,0,54,54,313
12/09/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,87,40,39,225,0,0,41,9,50,59,87,81,48,275,0,18,18,293
12/10/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,92,55,58,271,0,0,40,3,43,66,92,95,61,314,0,42,42,356
12/11/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,84,67,43,257,0,0,31,0,31,63,84,98,43,288,0,20,20,308
12/12/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,96,95,69,317,0,0,0,0,0,57,96,95,69,317,0,42,42,359
12/13/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,93,56,44,261,0,0,38,2,40,68,93,94,46,301,0,44,44,345
12/14/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,106,67,66,302,0,0,34,1,35,63,106,101,67,337,0,28,28,365
12/15/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,73,37,20,196,0,0,16,0,16,66,73,53,20,212,0,8,8,220
12/16/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,87,28,36,206,0,0,7,2,9,55,87,35,38,215,0,12,12,227
12/17/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,96,30,79,265,0,1,33,2,36,60,97,63,81,301,0,68,68,369
12/18/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,90,53,57,259,0,1,33,4,38,59,91,86,61,297,0,38,38,335
12/19/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,109,68,37,278,0,0,35,4,39,64,109,103,41,317,0,30,30,347
12/20/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,105,52,26,242,0,0,28,6,34,59,105,80,32,276,0,24,24,300
12/21/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,103,39,19,218,0,0,3,0,3,57,103,42,19,221,0,0,0,221
12/22/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,104,33,37,229,0,0,0,0,0,55,104,33,37,229,0,20,20,249
12/23/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,99,38,19,209,0,0,5,0,5,53,99,43,19,214,0,8,8,222
12/24/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,71,17,3,130,0,4,13,0,17,39,75,30,3,147,0,7,7,154
12/25/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,79,16,1,130,0,0,5,0,5,34,79,21,1,135,2,0,2,137
12/26/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,98,73,41,264,0,0,10,2,12,52,98,83,43,276,0,36,36,312
12/27/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,113,46,79,299,0,0,21,0,21,61,113,67,79,320,0,52,52,372
12/28/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,109,55,47,266,0,0,30,0,30,55,109,85,47,296,0,34,34,330
12/29/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,93,28,22,196,0,0,8,0,8,53,93,36,22,204,0,16,16,220
12/30/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,80,27,3,155,0,0,7,0,7,45,80,34,3,162,0,0,0,162
12/31/2007,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,73,45,8,177,0,0,20,0,20,51,73,65,8,197,0,2,2,199
01/01/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,79,25,8,155,0,0,18,0,18,43,79,43,8,173,0,2,2,175
01/02/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,110,39,57,266,0,3,23,1,27,60,113,62,58,293,0,62,62,355
01/03/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,103,37,45,248,0,1,25,0,26,63,104,62,45,274,0,58,58,332
01/04/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,86,54,46,236,0,0,33,9,42,50,86,87,55,278,0,34,34,312
01/05/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,73,34,26,185,0,1,40,0,41,52,74,74,26,226,0,18,18,244
01/06/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,92,43,35,220,0,0,31,3,34,50,92,74,38,254,0,20,20,274
01/07/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,87,46,71,249,0,4,42,1,47,45,91,88,72,296,0,36,36,332
01/08/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,86,57,50,240,0,0,29,3,32,47,86,86,53,272,0,62,62,334
01/09/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,98,52,92,291,0,0,31,0,31,49,98,83,92,322,72,0,72,394
01/10/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,102,57,55,264,0,0,25,0,25,50,102,82,55,289,0,32,32,321
01/11/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,99,56,75,284,0,2,11,1,14,54,101,67,76,298,0,79,79,377
01/12/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,75,35,40,201,0,0,17,4,21,51,75,52,44,222,0,41,41,263
01/13/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,85,53,55,243,0,0,4,0,4,50,85,57,55,247,0,38,38,285
01/14/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,95,47,74,261,0,2,36,1,39,45,97,83,75,300,0,104,104,404
01/15/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,91,71,40,256,0,0,30,3,33,54,91,101,43,289,0,42,42,331
01/16/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,98,70,70,286,0,0,17,1,18,48,98,87,71,304,58,0,58,362
01/17/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,81,43,43,221,0,0,1,0,1,54,81,44,43,222,0,36,36,258
01/18/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,106,98,36,294,0,1,18,2,21,54,107,116,38,315,0,18,18,333
01/19/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,71,23,25,163,0,0,11,0,11,44,71,34,25,174,0,22,22,196
01/20/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,82,45,48,223,0,1,18,7,26,48,83,63,55,249,0,50,50,299
01/21/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,98,55,9,204,0,0,29,3,32,42,98,84,12,236,0,10,10,246
01/22/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,93,56,45,241,0,0,15,3,18,47,93,71,48,259,0,58,58,317
01/23/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,100,68,74,292,0,1,27,1,29,50,101,95,75,321,0,78,78,399
01/24/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,105,52,46,253,0,0,18,2,20,50,105,70,48,273,0,42,42,315
01/25/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,92,50,51,246,0,0,39,5,44,53,92,89,56,290,0,10,10,300
01/26/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,75,36,32,189,0,0,11,0,11,46,75,47,32,200,0,24,24,224
01/27/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,81,51,41,220,0,1,40,6,47,47,82,91,47,267,0,32,32,299
01/28/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,93,36,27,202,0,0,36,3,39,46,93,72,30,241,0,18,18,259
01/29/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,86,50,42,226,0,0,21,2,23,48,86,71,44,249,0,70,70,319
01/30/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,96,62,54,262,0,0,25,0,25,50,96,87,54,287,0,40,40,327
01/31/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,105,57,33,236,0,0,10,0,10,41,105,67,33,246,0,24,24,270
02/01/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,106,46,34,235,0,1,12,1,14,49,107,58,35,249,0,18,18,267
02/02/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,76,41,47,214,0,0,39,2,41,50,76,80,49,255,0,90,90,345
02/03/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,38,76,38,22,174,0,0,28,2,30,38,76,66,24,204,0,12,12,216
02/04/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,88,45,55,233,0,0,7,0,7,45,88,52,55,240,0,54,54,294
02/05/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,64,41,59,210,0,2,13,0,15,46,66,54,59,225,0,44,44,269
02/06/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,90,31,72,237,0,0,8,0,8,44,90,39,72,245,0,52,52,297
02/07/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,86,68,67,270,0,0,47,1,48,49,86,115,68,318,0,68,68,386
02/08/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,84,45,60,238,0,1,35,3,39,49,85,80,63,277,0,36,36,313
02/09/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,67,28,40,186,0,0,42,5,47,51,67,70,45,233,0,14,14,247
02/10/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,80,30,46,199,0,0,20,1,21,43,80,50,47,220,0,38,38,258
02/11/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,88,48,32,215,0,2,28,0,30,47,90,76,32,245,0,32,32,277
02/12/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,77,33,29,181,0,1,9,0,10,42,78,42,29,191,0,14,14,205
02/13/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,97,65,50,259,0,0,10,0,10,47,97,75,50,269,0,34,34,303
02/14/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,102,86,29,271,0,0,67,0,67,54,102,153,29,338,0,56,56,394
02/15/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,121,71,37,285,0,0,40,3,43,56,121,111,40,328,0,36,36,364
02/16/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,84,43,28,209,0,0,47,0,47,54,84,90,28,256,0,18,18,274
02/17/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,78,65,28,216,0,0,27,2,29,45,78,92,30,245,0,6,6,251
02/18/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,97,56,11,217,0,0,9,0,9,53,97,65,11,226,0,10,10,236
02/19/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,110,64,64,292,0,2,23,0,25,54,112,87,64,317,0,56,56,373
02/20/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,90,66,21,234,0,2,35,0,37,57,92,101,21,271,0,26,26,297
02/21/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,91,80,18,248,0,0,23,0,23,59,91,103,18,271,0,10,10,281
02/22/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,85,55,32,231,0,0,0,0,0,59,85,55,32,231,0,0,0,231
02/23/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,93,42,66,257,0,0,39,5,44,56,93,81,71,301,0,68,68,369
02/24/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,92,66,60,273,0,0,21,3,24,55,92,87,63,297,0,24,24,321
02/25/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,97,54,38,240,0,1,24,5,30,51,98,78,43,270,0,72,72,342
02/26/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,97,38,30,216,0,0,3,2,5,51,97,41,32,221,0,28,28,249
02/27/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,94,45,62,253,0,2,28,7,37,52,96,73,69,290,0,44,44,334
02/28/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,110,55,42,258,0,3,42,9,54,51,113,97,51,312,0,40,40,352
02/29/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,98,71,55,280,0,2,37,7,46,56,100,108,62,326,0,36,36,362
03/01/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,84,44,50,230,0,0,27,12,39,52,84,71,62,269,0,52,52,321
03/02/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,99,53,62,263,0,0,33,8,41,49,99,86,70,304,0,34,34,338
03/03/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,87,44,49,233,0,2,30,0,32,53,89,74,49,265,0,48,48,313
03/04/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,78,31,32,189,0,0,2,0,2,48,78,33,32,191,0,36,36,227
03/05/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,95,72,23,254,0,0,23,1,24,64,95,95,24,278,0,4,4,282
03/06/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,101,64,46,271,0,0,36,1,37,60,101,100,47,308,0,64,64,372
03/07/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,93,50,33,233,0,0,1,1,2,57,93,51,34,235,0,8,8,243
03/08/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,96,30,32,214,0,0,4,1,5,56,96,34,33,219,0,24,24,243
03/09/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,92,83,24,254,0,0,37,3,40,55,92,120,27,294,0,12,12,306
03/10/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,104,41,61,262,0,5,44,2,51,56,109,85,63,313,0,48,48,361
03/11/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,93,54,56,258,4,2,33,0,39,59,95,87,56,297,0,64,64,361
03/12/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,95,45,34,232,0,2,33,1,36,58,97,78,35,268,0,23,23,291
03/13/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,94,66,62,281,0,0,41,6,47,59,94,107,68,328,0,46,46,374
03/14/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,111,55,77,300,0,4,21,5,30,57,115,76,82,330,0,50,50,380
03/15/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,95,36,61,250,0,0,9,0,9,58,95,45,61,259,0,70,70,329
03/16/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,94,75,37,269,0,0,31,6,37,63,94,106,43,306,0,11,11,317
03/17/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,90,50,33,229,0,0,37,5,42,56,90,87,38,271,0,22,22,293
03/18/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,88,55,30,220,0,0,28,1,29,47,88,83,31,249,0,6,6,255
03/19/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,73,63,27,220,0,1,11,0,12,57,74,74,27,232,0,10,10,242
03/20/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,109,66,66,299,0,4,24,1,29,58,113,90,67,328,0,30,30,358
03/21/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,101,74,43,275,0,1,62,1,64,57,102,136,44,339,0,38,38,377
03/22/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,95,38,24,213,0,0,40,2,42,56,95,78,26,255,0,38,38,293
03/23/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,85,40,8,181,0,0,16,0,16,48,85,56,8,197,0,4,4,201
03/24/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,95,52,19,221,0,3,21,1,25,55,98,73,20,246,0,28,28,274
03/25/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,92,46,47,243,0,0,41,4,45,58,92,87,51,288,0,34,34,322
03/26/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,86,60,49,247,0,2,35,3,40,52,88,95,52,287,0,42,42,329
03/27/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,113,56,35,254,0,1,15,2,18,50,114,71,37,272,0,20,20,292
03/28/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,91,66,41,254,0,2,23,11,36,56,93,89,52,290,0,10,10,300
03/29/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,93,46,42,232,0,0,28,4,32,51,93,74,46,264,0,18,18,282
03/30/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,94,58,22,226,0,0,1,1,2,52,94,59,23,228,0,40,40,268
03/31/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,83,42,32,212,0,1,3,1,5,55,84,45,33,217,0,46,46,263
04/01/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,89,43,95,281,0,1,9,0,10,54,90,52,95,291,0,98,98,389
04/02/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,89,60,37,250,0,0,23,0,23,64,89,83,37,273,0,30,30,303
04/03/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,99,58,35,247,0,0,0,0,0,55,99,58,35,247,0,34,34,281
04/04/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,103,69,53,278,0,0,12,0,12,53,103,81,53,290,0,16,16,306
