01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
04/05/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,96,28,32,215,0,0,2,0,2,59,96,30,32,217,0,34,34,251
04/06/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,91,84,55,295,0,0,19,2,21,65,91,103,57,316,0,44,44,360
04/07/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,102,53,68,282,0,0,14,0,14,59,102,67,68,296,0,86,86,382
04/08/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,93,53,32,231,0,0,15,2,17,53,93,68,34,248,0,12,12,260
04/09/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,95,71,59,282,0,1,31,0,32,57,96,102,59,314,0,58,58,372
04/10/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,126,95,49,332,0,0,46,4,50,62,126,141,53,382,0,32,32,414
04/11/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,117,82,41,304,0,0,38,3,41,64,117,120,44,345,0,26,26,371
04/12/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,94,42,23,210,0,0,11,3,14,51,94,53,26,224,0,4,4,228
04/13/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,104,79,34,277,0,0,23,2,25,60,104,102,36,302,0,40,40,342
04/14/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,117,56,21,254,0,1,14,0,15,60,118,70,21,269,0,8,8,277
04/15/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,99,63,47,266,0,1,10,1,12,57,100,73,48,278,0,24,24,302
04/16/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,101,75,49,287,0,1,25,0,26,62,102,100,49,313,0,58,58,371
04/17/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,122,55,49,282,0,1,37,0,38,56,123,92,49,320,0,38,38,358
04/18/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,107,73,47,284,0,2,30,2,34,57,109,103,49,318,0,18,18,336
04/19/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,92,45,50,241,0,0,28,2,30,54,92,73,52,271,0,32,32,303
04/20/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,117,57,46,277,0,0,29,0,29,57,117,86,46,306,0,44,44,350
04/21/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,108,51,46,260,0,1,22,2,25,55,109,73,48,285,0,44,44,329
04/22/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,102,57,46,258,0,0,11,1,12,53,102,68,47,270,0,26,26,296
04/23/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,111,73,44,292,0,0,8,0,8,64,111,81,44,300,0,26,26,326
04/24/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,109,73,55,297,0,0,52,3,55,60,109,125,58,352,0,42,42,394
04/25/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,84,52,43,226,0,1,47,5,53,47,85,99,48,279,0,12,12,291
04/26/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,40,47,25,7,119,0,0,18,2,20,40,47,43,9,139,0,10,10,149
04/27/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,109,62,37,267,0,0,34,2,36,59,109,96,39,303,0,18,18,321
04/28/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,92,57,53,265,0,0,26,0,26,63,92,83,53,291,0,58,58,349
04/29/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,96,50,56,259,0,0,18,4,22,57,96,68,60,281,0,44,44,325
04/30/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,96,78,45,280,0,1,42,4,47,61,97,120,49,327,0,74,74,401
05/01/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,101,79,38,276,0,0,28,0,28,58,101,107,38,304,0,31,31,335
05/02/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,90,64,61,273,0,0,33,5,38,58,90,97,66,311,0,26,26,337
05/03/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,74,31,45,210,0,1,30,3,34,60,75,61,48,244,0,24,24,268
05/04/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,93,45,25,216,0,0,19,0,19,53,93,64,25,235,0,16,16,251
05/05/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,103,56,25,243,0,0,19,2,21,59,103,75,27,264,0,22,22,286
05/06/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,97,68,32,257,0,0,24,1,25,60,97,92,33,282,0,31,31,313
05/07/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,100,66,60,294,0,0,29,0,29,68,100,95,60,323,0,56,56,379
05/08/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,117,76,34,288,0,1,19,0,20,61,118,95,34,308,0,30,30,338
05/09/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,96,71,15,248,0,1,12,2,15,66,97,83,17,263,0,18,18,281
05/10/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,76,41,25,199,0,1,26,0,27,57,77,67,25,226,0,18,18,244
05/11/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,97,35,16,201,0,0,1,0,1,53,97,36,16,202,0,6,6,208
05/12/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,81,51,61,260,0,0,6,0,6,67,81,57,61,266,0,62,62,328
05/13/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,96,62,48,274,0,0,39,5,44,68,96,101,53,318,0,42,42,360
05/14/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,100,60,34,259,0,0,46,5,51,65,100,106,39,310,0,32,32,342
05/15/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,90,62,19,230,0,0,40,6,46,59,90,102,25,276,0,10,10,286
05/16/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,117,54,44,280,0,1,19,3,23,65,118,73,47,303,0,20,20,323
05/17/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,71,27,30,192,0,1,45,1,47,64,72,72,31,239,0,18,18,257
05/18/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,101,46,36,241,0,2,22,1,25,58,103,68,37,266,0,18,18,284
05/19/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,95,46,38,239,0,0,20,0,20,60,95,66,38,259,0,34,34,293
05/20/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,87,47,23,213,0,2,14,0,16,56,89,61,23,229,0,12,12,241
05/21/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,92,66,47,276,0,2,46,2,50,71,94,112,49,326,0,24,24,350
05/22/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,105,81,36,282,0,1,41,0,42,60,106,122,36,324,0,30,30,354
05/23/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,108,77,16,265,0,0,36,1,37,64,108,113,17,302,0,20,20,322
05/24/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,71,34,37,208,0,0,27,0,27,66,71,61,37,235,0,10,10,245
05/25/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,84,41,34,210,0,0,27,0,27,51,84,68,34,237,0,64,64,301
05/26/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,103,70,7,234,0,0,30,0,30,54,103,100,7,264,0,4,4,268
05/27/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,86,71,46,265,0,1,33,3,37,62,87,104,49,302,0,26,26,328
05/28/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,109,51,62,285,0,0,36,5,41,63,109,87,67,326,0,44,44,370
05/29/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,111,100,61,338,0,0,0,0,0,66,111,100,61,338,0,38,38,376
05/30/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,105,94,58,315,0,0,45,0,45,58,105,139,58,360,0,48,48,408
05/31/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,77,48,66,245,0,1,20,0,21,54,78,68,66,266,0,14,14,280
06/01/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,83,57,32,232,0,0,18,0,18,60,83,75,32,250,0,11,11,261
06/02/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,104,40,44,248,0,0,19,0,19,60,104,59,44,267,0,30,30,297
06/03/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,91,50,36,240,0,0,25,1,26,63,91,75,37,266,0,35,35,301
06/04/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,91,53,43,244,0,0,21,4,25,57,91,74,47,269,0,20,20,289
06/05/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,100,73,31,261,0,0,46,6,52,57,100,119,37,313,0,20,20,333
06/06/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,104,52,24,238,0,2,47,6,55,58,106,99,30,293,0,4,4,297
06/07/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,89,29,19,193,0,0,44,0,44,56,89,73,19,237,0,16,16,253
06/08/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,94,49,20,215,0,0,21,1,22,52,94,70,21,237,0,8,8,245
06/09/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,91,31,20,201,0,0,30,0,30,59,91,61,20,231,0,26,26,257
06/10/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,88,43,32,228,0,1,27,0,28,65,89,70,32,256,0,26,26,282
06/11/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,100,63,49,267,0,0,28,1,29,55,100,91,50,296,0,44,44,340
06/12/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,95,64,40,262,0,0,22,6,28,63,95,86,46,290,0,16,16,306
06/13/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,96,70,56,287,0,0,21,15,36,65,96,91,71,323,0,34,34,357
06/14/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,77,45,40,223,0,2,26,11,39,61,79,71,51,262,0,32,32,294
06/15/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,80,49,46,241,0,0,9,10,19,66,80,58,56,260,0,14,14,274
06/16/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,74,63,74,269,0,1,24,4,29,58,75,87,78,298,0,88,88,386
06/17/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,88,50,65,268,0,1,26,0,27,65,89,76,65,295,0,48,48,343
06/18/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,91,72,42,270,0,1,43,2,46,65,92,115,44,316,0,42,42,358
06/19/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,74,69,52,251,0,0,29,2,31,56,74,98,54,282,0,22,22,304
06/20/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,90,67,49,263,0,0,32,3,35,57,90,99,52,298,0,10,10,308
06/21/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,80,49,30,221,0,1,40,1,42,62,81,89,31,263,0,42,42,305
06/22/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,95,57,28,224,0,0,14,1,15,44,95,71,29,239,0,4,4,243
06/23/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,90,44,37,235,0,0,17,0,17,64,90,61,37,252,0,24,24,276
06/24/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,95,48,34,235,0,1,50,1,52,58,96,98,35,287,0,34,34,321
06/25/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,91,80,44,280,0,0,29,1,30,65,91,109,45,310,0,62,62,372
06/26/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,95,57,48,264,0,0,29,0,29,64,95,86,48,293,0,24,24,317
06/27/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,93,71,49,278,0,0,23,5,28,65,93,94,54,306,0,62,62,368
06/28/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,85,50,26,219,0,0,27,4,31,58,85,77,30,250,0,62,62,312
06/29/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,75,34,39,204,0,0,5,4,9,56,75,39,43,213,0,38,38,251
06/30/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,80,45,37,232,0,1,25,4,30,70,81,70,41,262,0,38,38,300
07/01/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,104,42,43,250,0,0,0,0,0,61,104,42,43,250,5,30,35,285
07/02/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,95,48,79,283,0,0,48,0,48,61,95,96,79,331,7,61,68,399
07/03/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,84,64,22,233,0,3,36,2,41,63,87,100,24,274,0,8,8,282
07/04/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,71,23,13,161,0,1,22,2,25,54,72,45,15,186,0,0,0,186
07/05/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,82,26,7,166,0,0,12,2,14,51,82,38,9,180,0,0,0,180
07/06/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,85,49,4,188,0,0,11,0,11,50,85,60,4,199,6,0,6,205
07/07/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,107,55,35,261,0,2,35,0,37,64,109,90,35,298,4,20,24,322
07/08/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,100,47,59,266,0,0,29,1,30,60,100,76,60,296,4,40,44,340
07/09/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,91,70,53,275,0,2,51,0,53,61,93,121,53,328,6,52,58,386
07/10/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,115,42,50,259,0,1,23,0,24,52,116,65,50,283,4,49,53,336
07/11/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,89,52,38,244,0,1,21,1,23,65,90,73,39,267,0,20,20,287
07/12/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,88,46,20,208,0,0,16,0,16,54,88,62,20,224,0,18,18,242
07/13/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,76,43,22,184,0,1,25,4,30,43,77,68,26,214,0,6,6,220
07/14/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,89,45,34,225,0,0,23,3,26,57,89,68,37,251,0,20,20,271
07/15/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,99,49,55,262,0,0,14,3,17,59,99,63,58,279,4,30,34,313
07/16/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,95,70,52,276,0,1,27,3,31,59,96,97,55,307,0,33,33,340
07/17/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,98,42,51,252,0,1,26,0,27,61,99,68,51,279,0,30,30,309
07/18/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,101,60,40,263,0,0,2,0,2,62,101,62,40,265,0,26,26,291
07/19/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,86,35,52,228,0,0,0,0,0,55,86,35,52,228,0,30,30,258
07/20/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,83,39,35,209,0,0,23,2,25,52,83,62,37,234,3,11,14,248
07/21/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,93,46,22,221,0,2,21,3,26,60,95,67,25,247,2,10,12,259
07/22/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,110,44,32,244,0,3,43,7,53,58,113,87,39,297,2,26,28,325
07/23/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,88,68,62,274,0,0,38,1,39,56,88,106,63,313,0,56,56,369
07/24/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,94,50,55,258,0,0,35,2,37,59,94,85,57,295,0,24,24,319
07/25/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,102,57,57,274,0,2,29,6,37,58,104,86,63,311,0,34,34,345
07/26/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,81,29,25,192,0,0,25,0,25,57,81,54,25,217,0,4,4,221
07/27/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,73,55,38,217,0,1,17,6,24,51,74,72,44,241,2,10,12,253
07/28/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,93,39,65,256,0,0,31,0,31,59,93,70,65,287,10,36,46,333
07/29/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,88,48,64,259,0,0,34,1,35,59,88,82,65,294,0,46,46,340
07/30/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,104,69,38,272,0,1,22,0,23,61,105,91,38,295,0,40,40,335
07/31/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,104,69,38,272,0,1,22,0,23,61,105,91,38,295,0,40,40,335
08/01/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,96,32,39,232,0,1,26,12,39,65,97,58,51,271,5,28,33,304
08/02/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,76,35,22,192,0,0,39,1,40,59,76,74,23,232,2,30,32,264
08/03/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,82,38,15,193,0,0,30,11,41,58,82,68,26,234,4,2,6,240
08/04/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,94,48,16,215,0,0,27,1,28,57,94,75,17,243,12,0,12,255
08/05/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,104,45,33,241,0,0,25,9,34,59,104,70,42,275,12,18,30,305
08/06/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,90,63,29,241,0,0,38,1,39,59,90,101,30,280,18,40,58,338
08/07/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,95,88,12,257,0,0,27,1,28,62,95,115,13,285,13,2,15,300
08/08/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,102,59,20,249,0,2,23,6,31,68,104,82,26,280,4,4,8,288
08/09/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,101,36,30,229,0,1,28,8,37,62,102,64,38,266,0,0,0,266
08/10/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,87,53,27,219,0,0,21,0,21,52,87,74,27,240,6,8,14,254
08/11/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,95,48,49,248,0,1,31,2,34,56,96,79,51,282,18,42,60,342
08/12/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,96,48,57,262,0,0,13,1,14,61,96,61,58,276,4,22,26,302
08/13/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,98,43,67,271,0,0,1,1,2,63,98,44,68,273,0,56,56,329
08/14/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,96,46,62,260,0,0,20,4,24,56,96,66,66,284,6,48,54,338
08/15/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,88,63,62,274,0,0,23,4,27,61,88,86,66,301,3,19,22,323
08/16/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,84,48,54,246,0,1,22,3,26,60,85,70,57,272,6,16,22,294
08/17/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,97,47,48,248,0,1,13,1,15,56,98,60,49,263,0,0,0,263
08/18/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,99,34,61,253,0,0,16,0,16,59,99,50,61,269,6,22,28,297
08/19/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,92,53,47,254,0,1,25,0,26,62,93,78,47,280,0,18,18,298
08/20/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,96,50,44,247,0,0,7,1,8,57,96,57,45,255,4,28,32,287
08/21/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,97,33,42,233,0,0,2,0,2,61,97,35,42,235,16,16,32,267
08/22/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,97,40,57,254,0,0,0,0,0,60,97,40,57,254,9,41,50,304
08/23/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,79,29,18,183,0,0,2,1,3,57,79,31,19,186,4,2,6,192
08/24/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,66,24,22,144,0,0,12,1,13,32,66,36,23,157,5,27,32,189
08/25/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,93,40,78,267,0,0,4,0,4,56,93,44,78,271,15,52,67,338
08/26/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,95,54,44,243,0,0,13,0,13,50,95,67,44,256,10,20,30,286
08/27/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,100,73,56,291,0,0,9,0,9,62,100,82,56,300,10,38,48,348
08/28/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,95,65,21,241,0,2,32,0,34,60,97,97,21,275,45,2,47,322
08/29/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,87,67,35,249,0,2,14,0,16,60,89,81,35,265,36,26,62,327
08/30/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,71,42,8,176,0,0,16,1,17,55,71,58,9,193,0,0,0,193
08/31/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,62,46,12,156,0,0,8,2,10,36,62,54,14,166,3,2,5,171
09/01/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,77,52,13,200,0,1,12,0,13,58,78,64,13,213,8,0,8,221
09/02/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,96,55,23,232,0,0,23,2,25,58,96,78,25,257,16,2,18,275
09/03/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,76,58,25,221,0,1,21,2,24,62,77,79,27,245,20,3,23,268
09/04/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,80,38,21,199,0,2,16,0,18,60,82,54,21,217,5,0,5,222
09/05/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,37,19,0,95,0,0,5,0,5,39,37,24,0,100,0,0,0,100
09/06/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,46,12,22,117,0,1,2,3,6,37,47,14,25,123,20,0,20,143
09/07/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,76,29,11,171,0,1,16,0,17,55,77,45,11,188,25,1,26,214
09/08/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,85,37,29,202,0,1,26,2,29,51,86,63,31,231,14,20,34,265
09/09/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,69,36,95,257,0,3,24,2,29,57,72,60,97,286,30,50,80,366
09/10/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,68,73,65,262,0,1,14,0,15,56,69,87,65,277,25,50,75,352
09/11/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,82,47,34,225,0,0,19,2,21,62,82,66,36,246,18,22,40,286
09/12/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,79,55,39,235,0,1,21,3,25,62,80,76,42,260,22,40,62,322
09/13/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,52,45,32,182,0,0,20,0,20,53,52,65,32,202,24,6,30,232
09/14/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,62,38,16,171,0,0,22,2,24,55,62,60,18,195,15,9,24,219
09/15/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,77,62,55,252,0,1,18,1,20,58,78,80,56,272,32,34,66,338
09/16/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,71,63,49,238,0,0,8,1,9,55,71,71,50,247,18,52,70,317
09/17/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,74,64,57,252,0,1,2,0,3,57,75,66,57,255,14,50,64,319
09/18/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,59,47,52,213,0,0,25,0,25,55,59,72,52,238,49,58,107,345
09/19/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,87,63,40,249,0,1,26,0,27,59,88,89,40,276,90,16,106,382
09/20/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,63,40,42,200,0,4,11,8,23,55,67,51,50,223,7,8,15,238
09/21/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,69,40,42,204,0,1,16,1,18,53,70,56,43,222,3,10,13,235
09/22/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,71,53,56,235,0,3,18,0,21,55,74,71,56,256,20,21,41,297
09/23/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,75,62,51,244,0,1,18,0,19,56,76,80,51,263,24,50,74,337
09/24/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,71,55,54,235,0,2,20,2,24,55,73,75,56,259,12,24,36,295
09/25/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,86,54,33,232,0,0,5,0,5,59,86,59,33,237,19,6,25,262
09/26/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,81,66,56,261,0,0,2,0,2,58,81,68,56,263,22,42,64,327
