01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
09/27/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,68,29,51,199,0,1,33,2,36,51,69,62,53,235,0,0,0,235
09/28/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,84,66,19,225,0,1,24,2,27,56,85,90,21,252,10,4,14,266
09/29/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,83,91,41,272,0,0,50,0,50,57,83,141,41,322,37,26,63,385
09/30/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,78,54,32,220,0,0,23,0,23,56,78,77,32,243,15,18,33,276
10/01/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,78,60,50,244,0,0,20,2,22,56,78,80,52,266,18,34,52,318
10/02/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,85,59,28,231,0,0,33,1,34,59,85,92,29,265,50,46,96,361
10/03/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,87,72,59,276,0,0,36,7,43,58,87,108,66,319,13,44,57,376
10/04/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,66,32,32,178,0,1,37,2,40,48,67,69,34,218,26,20,46,264
10/05/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,87,71,33,243,0,0,20,2,22,52,87,91,35,265,21,12,33,298
10/06/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,84,60,52,250,0,1,24,0,25,54,85,84,52,275,14,32,46,321
10/07/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,76,68,14,216,0,1,22,4,27,58,77,90,18,243,35,6,41,284
10/08/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,77,73,46,251,0,0,6,5,11,55,77,79,51,262,22,24,46,308
10/09/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,96,61,49,269,0,0,7,1,8,63,96,68,50,277,22,41,63,340
10/10/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,97,87,41,290,0,0,2,4,6,65,97,89,45,296,21,36,57,353
10/11/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,71,44,28,193,0,0,0,1,1,50,71,44,29,194,3,10,13,207
10/12/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,93,65,26,242,0,0,1,0,1,58,93,66,26,243,6,14,20,263
10/13/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,96,60,18,235,0,0,17,0,17,61,96,77,18,252,14,7,21,273
10/14/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,75,48,61,242,0,3,31,2,36,58,78,79,63,278,39,44,83,361
10/15/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,74,57,60,248,0,1,36,1,38,57,75,93,61,286,44,44,88,374
10/16/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,93,99,40,291,0,0,39,6,45,59,93,138,46,336,51,54,105,441
10/17/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,92,86,62,304,0,0,24,1,25,64,92,110,63,329,24,38,62,391
10/18/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,57,44,40,195,0,0,1,1,2,54,57,45,41,197,0,26,26,223
10/19/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,80,61,36,235,0,0,28,2,30,58,80,89,38,265,14,16,30,295
10/20/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,81,46,34,217,0,3,32,2,37,56,84,78,36,254,28,29,57,311
10/21/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,78,51,43,228,0,0,60,5,65,56,78,111,48,293,40,16,56,349
10/22/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,75,55,32,220,0,3,39,9,51,58,78,94,41,271,8,30,38,309
10/23/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,86,78,22,245,0,0,32,7,39,59,86,110,29,284,24,4,28,312
10/24/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,87,44,22,211,0,0,1,1,2,58,87,45,23,213,10,6,16,229
10/25/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,60,36,51,200,0,0,8,0,8,53,60,44,51,208,8,12,20,228
10/26/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,92,69,34,253,0,0,23,1,24,58,92,92,35,277,24,14,38,315
10/27/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,83,53,17,210,0,1,31,0,32,57,84,84,17,242,23,5,28,270
10/28/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,79,52,69,259,0,1,29,0,30,59,80,81,69,289,18,10,28,317
10/29/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,85,65,52,257,0,2,32,2,36,55,87,97,54,293,27,21,48,341
10/30/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,84,65,32,242,0,0,33,2,35,61,84,98,34,277,44,3,47,324
10/31/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,98,47,30,234,0,0,38,1,39,59,98,85,31,273,27,26,53,326
11/01/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,62,37,20,172,0,0,17,2,19,53,62,54,22,191,35,10,45,236
11/02/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,79,70,26,222,0,3,36,0,39,47,82,106,26,261,31,17,48,309
11/03/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,96,53,59,260,0,0,1,0,1,52,96,54,59,261,8,12,20,281
11/04/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,38,37,27,19,121,0,0,0,0,0,38,37,27,19,121,0,22,22,143
11/05/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,77,82,62,275,0,0,7,0,7,54,77,89,62,282,14,31,45,327
11/06/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,83,59,67,262,0,2,35,2,39,53,85,94,69,301,14,24,38,339
11/07/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,94,53,34,237,0,1,25,1,27,56,95,78,35,264,17,10,27,291
11/08/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,75,32,50,199,0,0,39,5,44,42,75,71,55,243,18,16,34,277
11/09/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,76,59,32,215,0,0,30,2,32,48,76,89,34,247,29,17,46,293
11/10/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,88,47,49,238,0,1,29,5,35,54,89,76,54,273,22,42,64,337
11/11/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,71,44,25,197,0,2,28,2,32,57,73,72,27,229,10,4,14,243
11/12/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,81,72,49,260,0,1,29,1,31,58,82,101,50,291,29,28,57,348
11/13/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,96,56,95,300,0,0,3,0,3,53,96,59,95,303,5,56,61,364
11/14/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,87,79,108,326,0,0,4,1,5,52,87,83,109,331,4,58,62,393
11/15/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,70,38,52,205,0,0,10,2,12,45,70,48,54,217,7,20,27,244
11/16/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,77,48,48,222,0,0,34,2,36,49,77,82,50,258,23,14,37,295
11/17/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,85,44,70,258,0,0,29,0,29,59,85,73,70,287,2,46,48,335
11/18/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,77,48,67,249,0,0,23,2,25,57,77,71,69,274,9,26,35,309
11/19/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,77,67,44,244,0,1,25,3,29,56,78,92,47,273,22,32,54,327
11/20/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,80,49,47,232,0,0,31,4,35,56,80,80,51,267,32,16,48,315
11/21/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,91,55,64,271,0,5,18,3,26,61,96,73,67,297,4,44,48,345
11/22/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,70,23,30,166,0,0,23,2,25,43,70,46,32,191,9,18,27,218
11/23/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,75,56,36,217,0,0,26,0,26,50,75,82,36,243,7,3,10,253
11/24/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,79,49,36,219,0,1,23,0,24,55,80,72,36,243,2,34,36,279
11/25/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,80,63,60,260,0,1,22,1,24,57,81,85,61,284,14,31,45,329
11/26/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,90,52,25,224,0,2,16,2,20,57,92,68,27,244,21,8,29,273
11/27/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,43,10,6,91,0,0,6,0,6,32,43,16,6,97,6,0,6,103
11/28/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,62,40,7,151,0,1,23,0,24,42,63,63,7,175,20,0,20,195
11/29/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,93,36,7,181,0,0,0,0,0,45,93,36,7,181,0,0,0,181
11/30/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,88,78,7,222,0,0,2,0,2,49,88,80,7,224,1,0,1,225
12/01/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,92,70,52,266,0,2,9,0,11,52,94,79,52,277,7,44,51,328
12/02/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,76,53,59,241,0,2,20,1,23,53,78,73,60,264,2,52,54,318
12/03/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,83,62,72,271,0,4,34,3,41,54,87,96,75,312,2,58,60,372
12/04/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,73,45,77,247,0,0,28,6,34,52,73,73,83,281,15,42,57,338
12/05/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,100,60,67,279,0,0,15,2,17,52,100,75,69,296,10,46,56,352
12/06/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,63,27,50,181,0,0,18,6,24,41,63,45,56,205,0,32,32,237
12/07/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,74,34,23,181,0,0,22,8,30,50,74,56,31,211,13,9,22,233
12/08/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,76,43,51,220,0,0,15,3,18,50,76,58,54,238,0,22,22,260
12/09/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,80,57,76,263,0,0,11,7,18,50,80,68,83,281,8,46,54,335
12/10/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,74,53,51,225,0,0,0,0,0,47,74,53,51,225,2,17,19,244
12/11/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,82,30,34,196,0,0,1,0,1,50,82,31,34,197,0,54,54,251
12/12/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,87,54,64,261,0,1,25,3,29,56,88,79,67,290,2,32,34,324
12/13/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,67,24,53,185,0,2,27,5,34,41,69,51,58,219,8,34,42,261
12/14/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,80,32,51,211,0,1,12,2,15,48,81,44,53,226,10,28,38,264
12/15/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,74,46,46,219,0,1,18,1,20,53,75,64,47,239,4,30,34,273
12/16/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,68,51,101,267,0,0,4,1,5,47,68,55,102,272,4,74,78,350
12/17/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,86,92,42,272,0,0,19,0,19,52,86,111,42,291,6,30,36,327
12/18/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,80,67,34,230,0,0,35,1,36,49,80,102,35,266,3,6,9,275
12/19/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,81,62,42,239,0,0,31,0,31,54,81,93,42,270,10,24,34,304
12/20/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,71,34,60,211,0,0,4,0,4,46,71,38,60,215,8,40,48,263
12/21/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,68,16,30,161,0,0,6,0,6,47,68,22,30,167,3,26,29,196
12/22/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,78,19,78,231,0,0,32,3,35,56,78,51,81,266,5,54,59,325
12/23/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,81,68,78,286,0,1,25,1,27,59,82,93,79,313,2,42,44,357
12/24/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,60,19,7,129,0,0,9,0,9,43,60,28,7,138,15,7,22,160
12/25/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,68,21,2,132,0,0,3,0,3,41,68,24,2,135,6,0,6,141
12/26/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,84,61,10,209,0,0,0,0,0,54,84,61,10,209,10,2,12,221
12/27/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,108,61,5,216,0,0,3,0,3,42,108,64,5,219,4,0,4,223
12/28/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,85,48,4,189,0,0,20,0,20,52,85,68,4,209,8,0,8,217
12/29/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,84,33,48,220,0,1,9,1,11,55,85,42,49,231,0,0,0,231
12/30/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,81,51,46,232,0,2,35,0,37,54,83,86,46,269,10,28,38,307
12/31/2008,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,66,41,33,185,0,0,13,1,14,45,66,54,34,199,4,14,18,217
01/01/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,77,24,5,147,0,0,15,0,15,41,77,39,5,162,0,0,0,162
01/02/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,81,29,11,174,0,0,12,3,15,53,81,41,14,189,0,4,4,193
01/03/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,91,43,13,193,0,0,0,0,0,46,91,43,13,193,0,0,0,193
01/04/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,72,43,6,167,0,0,1,0,1,46,72,44,6,168,4,0,4,172
01/05/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,83,50,45,226,0,0,6,4,10,48,83,56,49,236,10,16,26,262
01/06/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,72,27,42,194,0,0,9,3,12,53,72,36,45,206,0,22,22,228
01/07/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,67,49,57,223,0,0,4,2,6,50,67,53,59,229,4,26,30,259
01/08/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,76,43,65,237,0,0,21,2,23,53,76,64,67,260,14,54,68,328
01/09/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,81,69,55,259,0,1,31,4,36,54,82,100,59,295,10,26,36,331
01/10/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,47,36,64,192,0,0,25,7,32,45,47,61,71,224,10,44,54,278
01/11/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,63,31,28,165,0,2,5,0,7,43,65,36,28,172,0,0,0,172
01/12/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,75,30,57,214,0,0,22,0,22,52,75,52,57,236,2,38,40,276
01/13/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,71,34,25,182,0,0,0,1,1,52,71,34,26,183,0,0,0,183
01/14/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,74,46,50,221,0,0,27,1,28,51,74,73,51,249,2,46,48,297
01/15/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,81,49,26,210,0,0,28,3,31,54,81,77,29,241,8,0,8,249
01/16/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,86,46,41,224,0,1,25,0,26,51,87,71,41,250,14,38,52,302
01/17/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,40,53,31,34,158,0,0,24,2,26,40,53,55,36,184,10,32,42,226
01/18/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,63,16,44,164,0,0,2,0,2,41,63,18,44,166,2,38,40,206
01/19/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,79,51,37,222,0,0,15,0,15,55,79,66,37,237,2,36,38,275
01/20/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,68,32,60,214,0,0,1,0,1,54,68,33,60,215,0,28,28,243
01/21/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,78,48,68,248,0,0,22,1,23,54,78,70,69,271,7,50,57,328
01/22/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,81,60,54,247,0,1,39,1,41,52,82,99,55,288,36,38,74,362
01/23/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,74,73,67,266,0,2,37,3,42,52,76,110,70,308,25,30,55,363
01/24/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,48,30,69,194,0,0,7,0,7,47,48,37,69,201,6,56,62,263
01/25/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,69,40,48,205,0,0,8,7,15,48,69,48,55,220,4,44,48,268
01/26/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,80,25,96,250,0,0,0,0,0,49,80,25,96,250,0,54,54,304
01/27/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,64,53,52,213,0,0,19,1,20,44,64,72,53,233,20,50,70,303
01/28/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,54,23,41,173,0,0,2,1,3,55,54,25,42,176,0,34,34,210
01/29/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,73,51,47,225,0,2,26,1,29,54,75,77,48,254,18,24,42,296
01/30/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,84,56,43,235,0,1,26,0,27,52,85,82,43,262,24,16,40,302
01/31/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,40,46,29,28,143,0,0,30,0,30,40,46,59,28,173,0,0,0,173
02/01/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,63,36,16,154,0,2,19,0,21,39,65,55,16,175,10,0,10,185
02/02/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,72,30,67,224,0,0,26,1,27,55,72,56,68,251,4,54,58,309
02/03/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,68,29,45,192,0,1,28,2,31,50,69,57,47,223,2,58,60,283
02/04/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,65,43,55,213,0,0,13,1,14,50,65,56,56,227,0,36,36,263
02/05/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,84,77,38,250,0,0,26,2,28,51,84,103,40,278,28,24,52,330
02/06/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,80,60,58,250,0,1,40,1,42,52,81,100,59,292,26,12,38,330
02/07/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,42,28,41,153,0,0,32,0,32,42,42,60,41,185,17,22,39,224
02/08/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,67,46,29,185,0,0,31,2,33,43,67,77,31,218,8,16,24,242
02/09/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,81,30,58,215,0,0,33,1,34,46,81,63,59,249,4,42,46,295
02/10/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,66,46,49,212,0,1,32,2,35,51,67,78,51,247,22,36,58,305
02/11/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,73,50,44,218,0,0,11,6,17,51,73,61,50,235,12,28,40,275
02/12/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,76,52,56,239,0,0,29,3,32,55,76,81,59,271,6,62,68,339
02/13/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,93,90,62,298,0,0,33,1,34,53,93,123,63,332,17,32,49,381
02/14/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,58,36,60,204,0,0,0,0,0,50,58,36,60,204,2,26,28,232
02/15/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,76,57,61,240,0,1,36,1,38,46,77,93,62,278,2,28,30,308
02/16/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,92,62,16,218,0,1,37,1,39,48,93,99,17,257,0,6,6,263
02/17/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,69,67,54,239,0,1,25,1,27,49,70,92,55,266,16,46,62,328
02/18/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,76,35,50,213,0,0,2,0,2,52,76,37,50,215,0,34,34,249
02/19/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,85,45,63,246,0,1,15,4,20,53,86,60,67,266,8,28,36,302
02/20/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,87,54,52,243,0,0,30,2,32,50,87,84,54,275,5,6,11,286
02/21/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,65,39,39,189,0,0,33,3,36,46,65,72,42,225,7,0,7,232
02/22/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,81,34,41,200,0,0,15,0,15,44,81,49,41,215,6,20,26,241
02/23/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,81,44,60,232,0,3,30,0,33,47,84,74,60,265,4,58,62,327
02/24/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,71,40,51,214,0,4,31,2,37,52,75,71,53,251,2,54,56,307
02/25/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,83,71,50,254,0,1,29,0,30,50,84,100,50,284,8,22,30,314
02/26/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,87,65,32,236,0,1,24,2,27,52,88,89,34,263,0,10,10,273
02/27/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,88,52,53,245,0,0,27,4,31,52,88,79,57,276,36,24,60,336
02/28/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,54,31,54,187,0,1,4,0,5,48,55,35,54,192,6,56,62,254
03/01/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,22,83,31,24,160,0,0,0,2,2,22,83,31,26,162,6,2,8,170
03/02/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,40,58,32,30,160,0,2,8,1,11,40,60,40,31,171,4,22,26,197
03/03/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,75,40,53,221,0,1,21,2,24,53,76,61,55,245,8,48,56,301
03/04/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,69,69,35,226,0,1,32,4,37,53,70,101,39,263,14,24,38,301
03/05/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,79,49,39,227,0,1,35,3,39,60,80,84,42,266,8,18,26,292
03/06/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,80,67,60,265,0,2,44,3,49,58,82,111,63,314,10,52,62,376
03/07/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,78,49,39,217,0,1,38,3,42,51,79,87,42,259,28,8,36,295
03/08/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,84,60,56,246,0,0,35,5,40,46,84,95,61,286,4,24,28,314
03/09/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,74,50,89,266,0,5,27,0,32,53,79,77,89,298,14,78,92,390
03/10/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,68,49,53,223,0,0,26,0,26,53,68,75,53,249,4,28,32,281
03/11/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,79,59,58,252,0,0,25,8,33,56,79,84,66,285,26,34,60,345
03/12/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,86,44,66,249,0,1,24,2,27,53,87,68,68,276,6,18,24,300
03/13/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,103,62,35,256,0,0,5,0,5,56,103,67,35,261,12,4,16,277
03/14/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,72,62,36,220,0,0,3,0,3,50,72,65,36,223,10,6,16,239
03/15/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,80,61,33,220,0,0,5,0,5,46,80,66,33,225,2,18,20,245
03/16/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,84,30,29,196,0,0,1,0,1,53,84,31,29,197,0,0,0,197
03/17/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,79,67,34,237,0,0,17,6,23,57,79,84,40,260,0,20,20,280
03/18/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,83,42,39,229,0,0,37,2,39,65,83,79,41,268,9,16,25,293
03/19/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,90,63,70,281,0,3,23,5,31,58,93,86,75,312,4,32,36,348
03/20/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,100,53,63,273,0,2,23,9,34,57,102,76,72,307,8,18,26,333
03/21/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,76,68,27,223,0,0,26,7,33,52,76,94,34,256,5,0,5,261
